year,flu week,BE rate,BE pop,BE count,BE weighted rate,RA rate,RA count,RA pop,RA weighted rate,SB rate,SB count,SB pop,SB weighted rate,MA rate,MA count,MA pop,MA weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate
,,,,,0.0,,,,,,,,,,,,,,,,
1.0,1.0,0.0,9253.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
1.0,2.0,0.000648438,9253.0,6.0,0.0002593752,2.4806e-05,1.0,40313.0,2.4806e-05,0.000438417,15.0,34214.0,0.000438417,0.0,0.0,7697.0,0.0,3.6304000000000003e-05,1.0,27545.0,3.6304000000000003e-05
1.0,3.0,0.000216146,9253.0,2.0,0.00024208352000000002,0.0,0.0,40313.0,1.48836e-05,0.000818378,28.0,34214.0,0.0005904014000000001,0.0,0.0,7697.0,0.0,0.0,0.0,27545.0,2.17824e-05
1.0,4.0,0.000648438,9253.0,6.0,0.000404625312,2.4806e-05,1.0,40313.0,1.885256e-05,0.0008476060000000001,29.0,34214.0,0.0006932832400000001,0.0,0.0,7697.0,0.0,0.0,0.0,27545.0,1.306944e-05
1.0,5.0,0.003998703,9253.0,37.0,0.0018422563872000002,0.000198447,8.0,40313.0,9.069033600000001e-05,0.000730695,25.0,34214.0,0.0007082479440000001,0.00025984099999999997,2.0,7697.0,0.00010393639999999999,0.0005082590000000001,14.0,27545.0,0.00021114526400000004
1.0,6.0,0.006268236999999999,9253.0,58.0,0.00361264863232,0.000396894,16.0,40313.0,0.00021317180160000004,0.0,0.0,34214.0,0.0004249487664,0.0,0.0,7697.0,6.236183999999999e-05,0.000217825,6.0,27545.0,0.00021381715840000003
1.0,7.0,0.007997406,9253.0,74.0,0.005366551579392,0.0,0.0,40313.0,0.00012790308096000003,2.9228000000000002e-05,1.0,34214.0,0.00026666045984,0.00519683,40.0,7697.0,0.0021161491040000003,0.0005082590000000001,14.0,27545.0,0.00033159389504000005
1.0,8.0,0.0018372420000000002,9253.0,17.0,0.0039548277476352004,0.001041848,42.0,40313.0,0.000493481048576,0.000496873,17.0,34214.0,0.000358745475904,0.006236195999999999,48.0,7697.0,0.0037641678624,0.0012343439999999998,34.0,27545.0,0.0006926939370239999
1.0,9.0,0.000540365,9253.0,5.0,0.00258904264858112,0.0,0.0,40313.0,0.0002960886291456,0.0008476060000000001,29.0,34214.0,0.0005542896855424001,0.012992075,100.0,7697.0,0.00745533071744,0.00094391,26.0,27545.0,0.0007931803622144
1.0,10.0,0.000216146,9253.0,2.0,0.0016398839891486718,0.0,0.0,40313.0,0.00017765317748736,0.000175367,6.0,34214.0,0.00040272061132544005,0.006236195999999999,48.0,7697.0,0.0069676768304639996,0.002178254,60.0,27545.0,0.00134720981732864
1.0,11.0,0.000108073,9253.0,1.0,0.001027159593489203,0.0,0.0,40313.0,0.00010659190649241598,0.000116911,4.0,34214.0,0.000288396766795264,0.0005196830000000001,4.0,7697.0,0.004388479298278399,0.001161735,32.0,27545.0,0.001273019890397184
1.0,12.0,0.000324219,9253.0,3.0,0.0007459833560935218,0.0,0.0,40313.0,6.395514389544959e-05,8.7683e-05,3.0,34214.0,0.0002081112600771584,0.0,0.0,7697.0,0.0026330875789670393,0.0005082590000000001,14.0,27545.0,0.0009671155342383104
1.0,13.0,0.000324219,9253.0,3.0,0.0005772776136561131,0.0,0.0,40313.0,3.837308633726975e-05,2.9228000000000002e-05,1.0,34214.0,0.00013655795604629504,0.0,0.0,7697.0,0.0015798525473802235,7.260800000000001e-05,2.0,27545.0,0.0006093125205429863
1.0,14.0,0.0,9253.0,0.0,0.0003463665681936678,0.0,0.0,40313.0,2.302385180236185e-05,5.8456000000000004e-05,2.0,34214.0,0.00010531717362777703,0.0,0.0,7697.0,0.000947911528428134,0.0,0.0,27545.0,0.00036558751232579177
1.0,15.0,0.0,9253.0,0.0,0.00020781994091620068,0.0,0.0,40313.0,1.381431108141711e-05,2.9228000000000002e-05,1.0,34214.0,7.488150417666621e-05,0.0,0.0,7697.0,0.0005687469170568804,0.0,0.0,27545.0,0.00021935250739547505
1.0,16.0,0.000216146,9253.0,2.0,0.00021115036454972042,0.0,0.0,40313.0,8.288586648850266e-06,0.0,0.0,34214.0,4.4928902505999724e-05,0.0,0.0,7697.0,0.0003412481502341282,3.6304000000000003e-05,1.0,27545.0,0.00014613310443728502
1.0,17.0,0.0,9253.0,0.0,0.00012669021872983226,0.0,0.0,40313.0,4.973151989310159e-06,0.0,0.0,34214.0,2.6957341503599833e-05,0.0,0.0,7697.0,0.0002047488901404769,0.0,0.0,27545.0,8.7679862662371e-05
1.0,18.0,0.0,9253.0,0.0,7.601413123789935e-05,0.0,0.0,40313.0,2.9838911935860956e-06,0.0,0.0,34214.0,1.6174404902159898e-05,0.0,0.0,7697.0,0.00012284933408428613,7.260800000000001e-05,2.0,27545.0,8.165111759742261e-05
1.0,19.0,0.0,9253.0,0.0,4.560847874273961e-05,0.0,0.0,40313.0,1.7903347161516572e-06,0.0,0.0,34214.0,9.704642941295939e-06,0.0,0.0,7697.0,7.370960045057168e-05,0.000145217,4.0,27545.0,0.00010707747055845358
1.0,20.0,0.0,9253.0,0.0,2.7365087245643767e-05,0.0,0.0,40313.0,1.0742008296909942e-06,0.0,0.0,34214.0,5.8227857647775635e-06,0.0,0.0,7697.0,4.4225760270343e-05,7.260800000000001e-05,2.0,27545.0,9.328968233507215e-05
1.0,21.0,0.0,9253.0,0.0,1.641905234738626e-05,0.0,0.0,40313.0,6.445204978145965e-07,0.0,0.0,34214.0,3.493671458866538e-06,0.0,0.0,7697.0,2.65354561622058e-05,0.0,0.0,27545.0,5.597380940104329e-05
1.0,22.0,0.0,9253.0,0.0,9.851431408431755e-06,0.0,0.0,40313.0,3.867122986887579e-07,0.0,0.0,34214.0,2.096202875319923e-06,0.0,0.0,7697.0,1.5921273697323478e-05,3.6304000000000003e-05,1.0,27545.0,4.810588564062597e-05
1.0,23.0,0.000108073,9253.0,1.0,4.9140058845059055e-05,0.0,0.0,40313.0,2.3202737921325472e-07,0.0,0.0,34214.0,1.2577217251919537e-06,0.0,0.0,7697.0,9.552764218394087e-06,0.0,0.0,27545.0,2.886353138437558e-05
1.0,24.0,0.0,9253.0,0.0,2.948403530703543e-05,0.0,0.0,40313.0,1.3921642752795284e-07,0.0,0.0,34214.0,7.546330351151723e-07,0.0,0.0,7697.0,5.731658531036452e-06,7.260800000000001e-05,2.0,27545.0,4.636131883062535e-05
1.0,25.0,0.0,9253.0,0.0,1.7690421184221257e-05,0.0,0.0,40313.0,8.35298565167717e-08,0.0,0.0,34214.0,4.527798210691033e-07,0.0,0.0,7697.0,3.438995118621871e-06,0.00010891299999999999,3.0,27545.0,7.138199129837521e-05
1.0,26.0,0.0,9253.0,0.0,1.0614252710532754e-05,0.0,0.0,40313.0,5.011791391006302e-08,0.0,0.0,34214.0,2.71667892641462e-07,0.0,0.0,7697.0,2.0633970711731226e-06,0.00010891299999999999,3.0,27545.0,8.639439477902513e-05
1.0,27.0,0.0,9253.0,0.0,6.368551626319652e-06,4.9612e-05,2.0,40313.0,1.987487074834604e-05,0.0,0.0,34214.0,1.6300073558487719e-07,0.0,0.0,7697.0,1.2380382427038734e-06,0.0,0.0,27545.0,5.183663686741508e-05
1.0,28.0,0.0,9253.0,0.0,3.821130975791791e-06,0.0,0.0,40313.0,1.1924922449007624e-05,0.0,0.0,34214.0,9.78004413509263e-08,0.0,0.0,7697.0,7.42822945622324e-07,0.0,0.0,27545.0,3.1101982120449046e-05
1.0,29.0,0.0,9253.0,0.0,2.2926785854750747e-06,0.0,0.0,40313.0,7.154953469404574e-06,0.0,0.0,34214.0,5.868026481055578e-08,0.0,0.0,7697.0,4.456937673733944e-07,0.0,0.0,27545.0,1.8661189272269427e-05
1.0,30.0,0.0,9253.0,0.0,1.3756071512850448e-06,0.0,0.0,40313.0,4.292972081642744e-06,0.0,0.0,34214.0,3.520815888633347e-08,0.0,0.0,7697.0,2.6741626042403664e-07,3.6304000000000003e-05,1.0,27545.0,2.5718313563361657e-05
1.0,31.0,0.0,9253.0,0.0,8.253642907710269e-07,0.0,0.0,40313.0,2.5757832489856463e-06,0.0,0.0,34214.0,2.112489533180008e-08,0.0,0.0,7697.0,1.60449756254422e-07,0.000471955,13.0,27545.0,0.000204212988138017
1.0,32.0,0.0,9253.0,0.0,4.952185744626161e-07,0.0,0.0,40313.0,1.5454699493913877e-06,0.0,0.0,34214.0,1.2674937199080047e-08,0.000129921,1.0,7697.0,5.2064669853752654e-05,3.6304000000000003e-05,1.0,27545.0,0.0001370493928828102
1.0,33.0,0.0,9253.0,0.0,2.9713114467756964e-07,0.0,0.0,40313.0,9.272819696348326e-07,0.0,0.0,34214.0,7.604962319448028e-09,0.0,0.0,7697.0,3.123880191225159e-05,0.0,0.0,27545.0,8.222963572968611e-05
1.0,34.0,0.0,9253.0,0.0,1.7827868680654178e-07,0.0,0.0,40313.0,5.563691817808996e-07,0.0,0.0,34214.0,4.562977391668817e-09,0.0,0.0,7697.0,1.8743281147350955e-05,0.0,0.0,27545.0,4.933778143781167e-05
1.0,35.0,0.0,9253.0,0.0,1.0696721208392507e-07,0.0,0.0,40313.0,3.338215090685397e-07,0.0,0.0,34214.0,2.73778643500129e-09,0.0,0.0,7697.0,1.1245968688410572e-05,7.260800000000001e-05,2.0,27545.0,5.8645868862687e-05
1.0,36.0,0.0,9253.0,0.0,6.418032725035503e-08,0.0,0.0,40313.0,2.0029290544112383e-07,0.0,0.0,34214.0,1.6426718610007739e-09,0.0,0.0,7697.0,6.747581213046344e-06,0.0,0.0,27545.0,3.51875213176122e-05
1.0,37.0,0.0,9253.0,0.0,3.850819635021302e-08,0.0,0.0,40313.0,1.201757432646743e-07,0.0,0.0,34214.0,9.856031166004643e-10,0.0,0.0,7697.0,4.048548727827806e-06,0.0,0.0,27545.0,2.111251279056732e-05
1.0,38.0,0.0,9253.0,0.0,2.310491781012781e-08,0.0,0.0,40313.0,7.210544595880457e-08,0.0,0.0,34214.0,5.913618699602785e-10,0.0,0.0,7697.0,2.4291292366966833e-06,0.0,0.0,27545.0,1.2667507674340391e-05
1.0,39.0,0.0,9253.0,0.0,1.3862950686076685e-08,0.0,0.0,40313.0,4.326326757528274e-08,0.0,0.0,34214.0,3.548171219761671e-10,0.0,0.0,7697.0,1.45747754201801e-06,0.0,0.0,27545.0,7.600504604604234e-06
1.0,40.0,0.0,9253.0,0.0,8.31777041164601e-09,0.0,0.0,40313.0,2.5957960545169642e-08,0.0,0.0,34214.0,2.1289027318570026e-10,0.0,0.0,7697.0,8.744865252108059e-07,0.0,0.0,27545.0,4.56030276276254e-06
1.0,41.0,0.0,9253.0,0.0,4.990662246987606e-09,0.0,0.0,40313.0,1.5574776327101784e-08,0.0,0.0,34214.0,1.2773416391142016e-10,0.0,0.0,7697.0,5.246919151264835e-07,0.0,0.0,27545.0,2.736181657657524e-06
1.0,42.0,0.0,9253.0,0.0,2.994397348192563e-09,0.0,0.0,40313.0,9.34486579626107e-09,0.0,0.0,34214.0,7.664049834685209e-11,0.0,0.0,7697.0,3.148151490758901e-07,0.0,0.0,27545.0,1.6417089945945145e-06
1.0,43.0,0.0,9253.0,0.0,1.7966384089155377e-09,0.0,0.0,40313.0,5.606919477756642e-09,0.0,0.0,34214.0,4.5984299008111255e-11,0.0,0.0,7697.0,1.8888908944553406e-07,0.0,0.0,27545.0,9.850253967567086e-07
1.0,44.0,0.0,9253.0,0.0,1.0779830453493226e-09,0.0,0.0,40313.0,3.364151686653985e-09,0.0,0.0,34214.0,2.7590579404866753e-11,0.0,0.0,7697.0,1.1333345366732043e-07,0.0,0.0,27545.0,5.910152380540252e-07
1.0,45.0,0.0,9253.0,0.0,6.467898272095935e-10,0.0,0.0,40313.0,2.018491011992391e-09,0.0,0.0,34214.0,1.6554347642920052e-11,0.0,0.0,7697.0,6.800007220039226e-08,0.0,0.0,27545.0,3.546091428324151e-07
1.0,46.0,0.0,9253.0,0.0,3.880738963257561e-10,0.0,0.0,40313.0,1.2110946071954345e-09,0.0,0.0,34214.0,9.93260858575203e-12,0.0,0.0,7697.0,4.080004332023535e-08,0.0,0.0,27545.0,2.1276548569944905e-07
1.0,47.0,0.0,9253.0,0.0,2.3284433779545364e-10,0.0,0.0,40313.0,7.266567643172606e-10,0.0,0.0,34214.0,5.959565151451218e-12,0.0,0.0,7697.0,2.4480025992141208e-08,0.0,0.0,27545.0,1.2765929141966942e-07
1.0,48.0,0.0,9253.0,0.0,1.3970660267727219e-10,0.0,0.0,40313.0,4.359940585903564e-10,0.0,0.0,34214.0,3.5757390908707304e-12,0.0,0.0,7697.0,1.4688015595284724e-08,0.0,0.0,27545.0,7.659557485180165e-08
1.0,49.0,0.0,9253.0,0.0,8.382396160636331e-11,0.0,0.0,40313.0,2.615964351542138e-10,0.0,0.0,34214.0,2.145443454522438e-12,0.0,0.0,7697.0,8.812809357170834e-09,0.0,0.0,27545.0,4.595734491108099e-08
1.0,50.0,0.0,9253.0,0.0,5.0294376963817984e-11,0.0,0.0,40313.0,1.569578610925283e-10,0.0,0.0,34214.0,1.2872660727134627e-12,0.0,0.0,7697.0,5.2876856143025e-09,0.0,0.0,27545.0,2.757440694664859e-08
1.0,51.0,0.0,9253.0,0.0,3.017662617829079e-11,0.0,0.0,40313.0,9.417471665551697e-11,0.0,0.0,34214.0,7.723596436280776e-13,0.0,0.0,7697.0,3.1726113685815e-09,0.0,0.0,27545.0,1.6544644167989155e-08
1.0,52.0,0.0,9253.0,0.0,1.8105975706974473e-11,0.0,0.0,40313.0,5.6504829993310185e-11,0.0,0.0,34214.0,4.634157861768466e-13,0.0,0.0,7697.0,1.9035668211489e-09,0.0,0.0,27545.0,9.926786500793493e-09
1.0,53.0,0.0,9253.0,0.0,1.0863585424184684e-11,0.0,0.0,40313.0,3.390289799598611e-11,0.0,0.0,34214.0,2.7804947170610794e-13,0.0,0.0,7697.0,1.1421400926893399e-09,0.0,0.0,27545.0,5.956071900476096e-09
2.0,1.0,0.0,9205.0,0.0,6.51815125451081e-12,0.0,0.0,40313.0,2.0341738797591667e-11,0.0,0.0,34214.0,1.6682968302366476e-13,0.0,0.0,7697.0,6.852840556136039e-10,0.0,0.0,27545.0,3.5736431402856573e-09
2.0,2.0,0.0,9205.0,0.0,3.910890752706486e-12,0.0,0.0,40357.0,1.2205043278554999e-11,0.0,0.0,34374.0,1.0009780981419886e-13,0.0,0.0,7643.0,4.1117043336816235e-10,0.0,0.0,27475.0,2.144185884171394e-09
2.0,3.0,0.0,9205.0,0.0,2.3465344516238915e-12,0.0,0.0,40357.0,7.323025967132998e-12,0.0,0.0,34374.0,6.005868588851931e-14,0.0,0.0,7643.0,2.467022600208974e-10,0.0,0.0,27475.0,1.2865115305028364e-09
2.0,4.0,0.0,9205.0,0.0,1.4079206709743348e-12,0.0,0.0,40357.0,4.393815580279799e-12,0.0,0.0,34374.0,3.603521153311158e-14,0.0,0.0,7643.0,1.4802135601253843e-10,0.0,0.0,27475.0,7.719069183017018e-10
2.0,5.0,0.0,9205.0,0.0,8.447524025846008e-13,0.0,0.0,40357.0,2.6362893481678793e-12,0.0,0.0,34374.0,2.162112691986695e-14,0.0,0.0,7643.0,8.881281360752306e-11,0.0,0.0,27475.0,4.631441509810211e-10
2.0,6.0,0.0,9205.0,0.0,5.068514415507604e-13,0.0,0.0,40357.0,1.5817736089007274e-12,0.0,0.0,34374.0,1.297267615192017e-14,0.0,0.0,7643.0,5.3287688164513836e-11,0.0,0.0,27475.0,2.7788649058861266e-10
2.0,7.0,0.0,9205.0,0.0,3.0411086493045626e-13,0.0,0.0,40357.0,9.490641653404364e-13,0.0,0.0,34374.0,7.783605691152102e-15,0.0,0.0,7643.0,3.19726128987083e-11,0.0,0.0,27475.0,1.667318943531676e-10
2.0,8.0,0.0,9205.0,0.0,1.8246651895827376e-13,0.0,0.0,40357.0,5.694384992042618e-13,0.0,0.0,34374.0,4.670163414691261e-15,0.0,0.0,7643.0,1.918356773922498e-11,0.0,0.0,27475.0,1.0003913661190055e-10
2.0,9.0,0.0,9205.0,0.0,1.0947991137496424e-13,0.0,0.0,40357.0,3.416630995225571e-13,0.0,0.0,34374.0,2.8020980488147565e-15,0.0,0.0,7643.0,1.1510140643534987e-11,0.0,0.0,27475.0,6.002348196714032e-11
2.0,10.0,0.0,9205.0,0.0,6.568794682497854e-14,0.0,0.0,40357.0,2.0499785971353425e-13,0.0,0.0,34374.0,1.6812588292888538e-15,0.0,0.0,7643.0,6.906084386120992e-12,0.0,0.0,27475.0,3.601408918028419e-11
2.0,11.0,0.0,9205.0,0.0,3.9412768094987126e-14,0.0,0.0,40357.0,1.2299871582812055e-13,0.0,0.0,34374.0,1.0087552975733123e-15,0.0,0.0,7643.0,4.143650631672595e-12,0.0,0.0,27475.0,2.1608453508170515e-11
2.0,12.0,0.0,9205.0,0.0,2.3647660856992276e-14,0.0,0.0,40357.0,7.379922949687233e-14,0.0,0.0,34374.0,6.052531785439873e-16,0.0,0.0,7643.0,2.4861903790035567e-12,0.0,0.0,27475.0,1.2965072104902309e-11
2.0,13.0,0.0,9205.0,0.0,1.4188596514195365e-14,0.0,0.0,40357.0,4.4279537698123394e-14,0.0,0.0,34374.0,3.631519071263924e-16,0.0,0.0,7643.0,1.491714227402134e-12,3.6397e-05,1.0,27475.0,1.4558807779043264e-05
2.0,14.0,0.0,9205.0,0.0,8.513157908517218e-15,0.0,0.0,40357.0,2.6567722618874034e-14,0.0,0.0,34374.0,2.1789114427583544e-16,0.0,0.0,7643.0,8.950285364412803e-13,0.000145587,4.0,27475.0,6.697008466742596e-05
2.0,15.0,0.0,9205.0,0.0,5.107894745110331e-15,0.0,0.0,40357.0,1.594063357132442e-14,0.0,0.0,34374.0,1.3073468656550127e-16,0.0,0.0,7643.0,5.370171218647682e-13,0.00018198400000000002,5.0,27475.0,0.00011297565080045558
2.0,16.0,0.0,9205.0,0.0,3.0647368470661986e-15,0.0,0.0,40357.0,9.564380142794651e-15,5.8184e-05,2.0,34374.0,2.3273600000078442e-05,0.0,0.0,7643.0,3.2221027311886093e-13,0.00010919,3.0,27475.0,0.00011146139048027336
2.0,17.0,0.0,9205.0,0.0,1.838842108239719e-15,0.0,0.0,40357.0,5.738628085676791e-15,0.0,0.0,34374.0,1.3964160000047064e-05,0.0,0.0,7643.0,1.9332616387131655e-13,3.6397e-05,1.0,27475.0,8.143563428816402e-05
2.0,18.0,0.0,9205.0,0.0,1.1033052649438314e-15,0.0,0.0,40357.0,3.4431768514060742e-15,0.0,0.0,34374.0,8.378496000028239e-06,0.0,0.0,7643.0,1.1599569832278993e-13,0.00010919,3.0,27475.0,9.253738057289842e-05
2.0,19.0,0.0,9205.0,0.0,6.619831589662988e-16,0.0,0.0,40357.0,2.0659061108436445e-15,0.0,0.0,34374.0,5.027097600016943e-06,0.0,0.0,7643.0,6.959741899367396e-14,0.00010919,3.0,27475.0,9.919842834373905e-05
2.0,20.0,0.0,9205.0,0.0,3.971898953797793e-16,7.4337e-05,3.0,40357.0,2.9734800001239547e-05,0.0,0.0,34374.0,3.0162585600101655e-06,0.0,0.0,7643.0,4.175845139620437e-14,0.00025477700000000003,7.0,27475.0,0.00016142985700624347
2.0,21.0,0.0,9205.0,0.0,2.383139372278676e-16,4.9558e-05,2.0,40357.0,3.766408000074373e-05,0.0,0.0,34374.0,1.8097551360060992e-06,0.0,0.0,7643.0,2.5055070837722622e-14,0.00010919,3.0,27475.0,0.0001405339142037461
2.0,22.0,0.0,9205.0,0.0,1.4298836233672054e-16,7.4337e-05,3.0,40357.0,5.2333248000446244e-05,2.9092e-05,1.0,34374.0,1.272265308160366e-05,0.0,0.0,7643.0,1.5033042502633572e-14,0.000400364,11.0,27475.0,0.00024446594852224764
2.0,23.0,0.00032591,9205.0,3.0,0.0001303640000000858,0.000123894,5.0,40357.0,8.095754880026775e-05,0.0,0.0,34374.0,7.633591848962195e-06,0.000130839,1.0,7643.0,5.2335600009019824e-05,0.000400364,11.0,27475.0,0.0003068251691133486
2.0,24.0,0.000543183,9205.0,5.0,0.0002954916000000515,9.9115e-05,4.0,40357.0,8.822052928016065e-05,0.0,0.0,34374.0,4.580155109377317e-06,0.0,0.0,7643.0,3.1401360005411895e-05,0.000655141,18.0,27475.0,0.00044615150146800914
2.0,25.0,0.00010863700000000001,9205.0,1.0,0.00022074976000003088,0.000272567,11.0,40357.0,0.00016195911756809638,0.0,0.0,34374.0,2.7480930656263903e-06,0.0,0.0,7643.0,1.8840816003247136e-05,0.000545951,15.0,27475.0,0.0004860713008808055
2.0,26.0,0.001086366,9205.0,10.0,0.0005669962560000186,0.000198231,8.0,40357.0,0.00017646787054085783,0.0,0.0,34374.0,1.6488558393758342e-06,0.000130839,1.0,7643.0,6.364008960194828e-05,0.000545951,15.0,27475.0,0.0005100231805284833
2.0,27.0,0.003476372,9205.0,32.0,0.0017307465536000113,0.0,0.0,40357.0,0.00010588072232451469,0.0,0.0,34374.0,9.893135036255005e-07,0.0,0.0,7643.0,3.8184053761168964e-05,7.2793e-05,2.0,27475.0,0.00033513110831708996
2.0,28.0,0.000434546,9205.0,4.0,0.0012122663321600068,0.000148673,6.0,40357.0,0.00012299763339470882,0.0,0.0,34374.0,5.935881021753003e-07,0.0,0.0,7643.0,2.291043225670138e-05,0.0016378529999999999,45.0,27475.0,0.000856219864990254
2.0,29.0,0.00010863700000000001,9205.0,1.0,0.0007708145992960041,0.0,0.0,40357.0,7.379858003682529e-05,0.0,0.0,34374.0,3.5615286130518017e-07,0.0,0.0,7643.0,1.3746259354020827e-05,0.0006187440000000001,17.0,27475.0,0.0007612295189941524
2.0,30.0,0.0,9205.0,0.0,0.0004624887595776024,0.0,0.0,40357.0,4.427914802209517e-05,0.0,0.0,34374.0,2.136917167831081e-07,0.0,0.0,7643.0,8.247755612412496e-06,0.000400364,11.0,27475.0,0.0006168833113964914
2.0,31.0,0.0,9205.0,0.0,0.00027749325574656143,0.0,0.0,40357.0,2.6567488813257102e-05,0.0,0.0,34374.0,1.2821503006986486e-07,0.0,0.0,7643.0,4.948653367447497e-06,0.0,0.0,27475.0,0.00037012998683789484
2.0,32.0,0.0,9205.0,0.0,0.00016649595344793685,0.0,0.0,40357.0,1.594049328795426e-05,0.0,0.0,34374.0,7.69290180419189e-08,0.0,0.0,7643.0,2.9691920204684983e-06,0.00025477700000000003,7.0,27475.0,0.0003239887921027369
2.0,33.0,0.0,9205.0,0.0,9.989757206876211e-05,0.0,0.0,40357.0,9.564295972772556e-06,0.0,0.0,34374.0,4.615741082515134e-08,0.0,0.0,7643.0,1.7815152122810988e-06,0.00010919,3.0,27475.0,0.00023806927526164213
2.0,34.0,0.0,9205.0,0.0,5.9938543241257264e-05,0.0,0.0,40357.0,5.7385775836635335e-06,0.0,0.0,34374.0,2.7694446495090804e-08,0.0,0.0,7643.0,1.0689091273686592e-06,3.6397e-05,1.0,27475.0,0.00015740036515698527
2.0,35.0,0.0,9205.0,0.0,3.5963125944754355e-05,0.0,0.0,40357.0,3.44314655019812e-06,0.0,0.0,34374.0,1.661666789705448e-08,0.0,0.0,7643.0,6.413454764211955e-07,0.0,0.0,27475.0,9.444021909419116e-05
2.0,36.0,0.0,9205.0,0.0,2.1577875566852613e-05,0.0,0.0,40357.0,2.065887930118872e-06,0.0,0.0,34374.0,9.970000738232688e-09,0.0,0.0,7643.0,3.848072858527173e-07,7.2793e-05,2.0,27475.0,8.57813314565147e-05
