year,flu week,BE rate,BE pop,BE count,BE weighted rate,RA rate,RA count,RA pop,RA weighted rate,SB rate,SB count,SB pop,SB weighted rate,MA rate,MA count,MA pop,MA weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate
4.0,23.0,0.000107515,9301.0,1.0,0.0003826603705435854,0.0015746870000000002,64.0,40643.0,0.0008253158546760662,0.002555539,88.0,34435.0,0.0019190368770585827,0.0007827789999999999,6.0,7665.0,0.000541257119872,0.001749462,48.0,27437.0,0.0016597641544417278
4.0,24.0,0.000107515,9301.0,1.0,0.00027260222232615124,0.0017715229999999999,72.0,40643.0,0.0012037987128056397,0.0008712069999999999,30.0,34435.0,0.0014999049262351496,0.000260926,2.0,7665.0,0.00042912467192319993,0.00102052,28.0,27437.0,0.0014040664926650366
4.0,25.0,0.0,9301.0,0.0,0.00016356133339569075,0.00022144,9.0,40643.0,0.0008108552276833838,0.000638885,22.0,34435.0,0.0011554969557410898,0.000260926,2.0,7665.0,0.0003618452031539199,0.001093414,30.0,27437.0,0.001279805495599022
4.0,26.0,0.000107515,9301.0,1.0,0.00014114280003741443,0.000295254,12.0,40643.0,0.0006046147366100303,0.000696965,24.0,34435.0,0.0009720841734446538,0.0,0.0,7665.0,0.00021710712189235195,0.0018952510000000001,52.0,27437.0,0.0015259836973594133
4.0,27.0,0.000107515,9301.0,1.0,0.00012769168002244865,0.000123022,5.0,40643.0,0.0004119776419660182,0.000435603,15.0,34435.0,0.0007574917040667924,0.0,0.0,7665.0,0.00013026427313541115,0.0008382839999999999,23.0,27437.0,0.001250903818415648
4.0,28.0,0.000215031,9301.0,2.0,0.0001626274080134692,4.9208999999999996e-05,2.0,40643.0,0.0002668701851796109,0.000203282,7.0,34435.0,0.0005358078224400754,0.0,0.0,7665.0,7.815856388124669e-05,0.00040091800000000005,11.0,27437.0,0.0009109094910493888
4.0,29.0,0.000107515,9301.0,1.0,0.00014058244480808153,4.9208999999999996e-05,2.0,40643.0,0.00017980571110776653,0.00017424099999999997,6.0,34435.0,0.0003911810934640452,0.0,0.0,7665.0,4.689513832874801e-05,0.0,0.0,27437.0,0.0005465456946296333
4.0,30.0,0.000107515,9301.0,1.0,0.00012735546688484893,0.0,0.0,40643.0,0.00010788342666465991,0.000203282,7.0,34435.0,0.0003160214560784271,0.0,0.0,7665.0,2.8137082997248805e-05,0.0,0.0,27437.0,0.00032792741677778
4.0,31.0,0.0,9301.0,0.0,7.641328013090936e-05,4.9208999999999996e-05,2.0,40643.0,8.441365599879594e-05,0.000145201,5.0,34435.0,0.00024769327364705624,0.0,0.0,7665.0,1.688224979834928e-05,0.00010934100000000001,3.0,27437.0,0.000240492850066668
4.0,32.0,0.0,9301.0,0.0,4.5847968078545614e-05,4.9208999999999996e-05,2.0,40643.0,7.033179359927756e-05,8.712100000000001e-05,3.0,34435.0,0.00018346436418823373,0.0,0.0,7665.0,1.0129349879009568e-05,0.0,0.0,27437.0,0.0001442957100400008
4.0,33.0,0.000107515,9301.0,1.0,7.051478084712736e-05,0.0,0.0,40643.0,4.2199076159566535e-05,0.0,0.0,34435.0,0.00011007861851294023,0.0,0.0,7665.0,6.077609927405741e-06,0.0,0.0,27437.0,8.657742602400047e-05
4.0,34.0,0.0,9301.0,0.0,4.2308868508276414e-05,0.0,0.0,40643.0,2.531944569573992e-05,0.0,0.0,34435.0,6.604717110776413e-05,0.0,0.0,7665.0,3.6465659564434443e-06,0.0,0.0,27437.0,5.194645561440028e-05
4.0,35.0,0.0,9301.0,0.0,2.5385321104965847e-05,0.0,0.0,40643.0,1.519166741744395e-05,0.0,0.0,34435.0,3.962830266465848e-05,0.0,0.0,7665.0,2.1879395738660663e-06,0.00010934100000000001,3.0,27437.0,7.490427336864017e-05
4.0,36.0,0.0,9301.0,0.0,1.5231192662979507e-05,0.0,0.0,40643.0,9.11500045046637e-06,0.0,0.0,34435.0,2.3776981598795086e-05,0.0,0.0,7665.0,1.3127637443196397e-06,0.0,0.0,27437.0,4.49425640211841e-05
4.0,37.0,0.0,9301.0,0.0,9.138715597787704e-06,0.0,0.0,40643.0,5.4690002702798216e-06,0.0,0.0,34435.0,1.426618895927705e-05,0.0,0.0,7665.0,7.876582465917837e-07,7.2894e-05,2.0,27437.0,5.6123138412710456e-05
4.0,38.0,0.0,9301.0,0.0,5.483229358672622e-06,0.0,0.0,40643.0,3.281400162167893e-06,0.0,0.0,34435.0,8.559713375566229e-06,0.0,0.0,7665.0,4.725949479550702e-07,0.0,0.0,27437.0,3.3673883047626274e-05
4.0,39.0,0.0,9301.0,0.0,3.289937615203573e-06,0.0,0.0,40643.0,1.968840097300736e-06,0.0,0.0,34435.0,5.135828025339738e-06,0.0,0.0,7665.0,2.835569687730421e-07,0.0,0.0,27437.0,2.0204329828575762e-05
4.0,40.0,0.0,9301.0,0.0,1.973962569122144e-06,0.0,0.0,40643.0,1.1813040583804414e-06,0.0,0.0,34435.0,3.0814968152038423e-06,0.0,0.0,7665.0,1.7013418126382527e-07,0.0,0.0,27437.0,1.2122597897145458e-05
4.0,41.0,0.0,9301.0,0.0,1.1843775414732864e-06,0.0,0.0,40643.0,7.087824350282648e-07,0.0,0.0,34435.0,1.8488980891223054e-06,0.0,0.0,7665.0,1.0208050875829516e-07,0.0,0.0,27437.0,7.273558738287274e-06
4.0,42.0,0.0,9301.0,0.0,7.106265248839718e-07,0.0,0.0,40643.0,4.2526946101695887e-07,0.0,0.0,34435.0,1.1093388534733831e-06,0.0,0.0,7665.0,6.124830525497709e-08,0.0,0.0,27437.0,4.364135242972364e-06
4.0,43.0,0.0,9301.0,0.0,4.263759149303831e-07,0.0,0.0,40643.0,2.5516167661017533e-07,0.0,0.0,34435.0,6.656033120840299e-07,0.0,0.0,7665.0,3.674898315298625e-08,0.0,0.0,27437.0,2.6184811457834183e-06
4.0,44.0,0.0,9301.0,0.0,2.558255489582298e-07,0.0,0.0,40643.0,1.530970059661052e-07,0.0,0.0,34435.0,3.9936198725041794e-07,0.0,0.0,7665.0,2.204938989179175e-08,0.0,0.0,27437.0,1.571088687470051e-06
4.0,45.0,0.0,9301.0,0.0,1.5349532937493788e-07,0.0,0.0,40643.0,9.185820357966312e-08,0.0,0.0,34435.0,2.3961719235025077e-07,0.0,0.0,7665.0,1.322963393507505e-08,0.0,0.0,27437.0,9.426532124820306e-07
4.0,46.0,0.0,9301.0,0.0,9.209719762496273e-08,0.0,0.0,40643.0,5.511492214779787e-08,0.0,0.0,34435.0,1.4377031541015045e-07,0.0,0.0,7665.0,7.93778036104503e-09,0.0,0.0,27437.0,5.655919274892184e-07
4.0,47.0,0.0,9301.0,0.0,5.525831857497763e-08,0.0,0.0,40643.0,3.306895328867872e-08,0.0,0.0,34435.0,8.626218924609027e-08,0.0,0.0,7665.0,4.762668216627018e-09,0.0,0.0,27437.0,3.39355156493531e-07
4.0,48.0,0.0,9301.0,0.0,3.315499114498658e-08,0.0,0.0,40643.0,1.984137197320723e-08,0.0,0.0,34435.0,5.1757313547654163e-08,0.0,0.0,7665.0,2.8576009299762106e-09,0.0,0.0,27437.0,2.036130938961186e-07
4.0,49.0,0.0,9301.0,0.0,1.9892994686991948e-08,0.0,0.0,40643.0,1.1904823183924338e-08,0.0,0.0,34435.0,3.10543881285925e-08,0.0,0.0,7665.0,1.7145605579857262e-09,0.0,0.0,27437.0,1.2216785633767116e-07
4.0,50.0,0.0,9301.0,0.0,1.1935796812195168e-08,0.0,0.0,40643.0,7.142893910354603e-09,0.0,0.0,34435.0,1.8632632877155498e-08,0.0,0.0,7665.0,1.0287363347914357e-09,0.0,0.0,27437.0,7.330071380260269e-08
4.0,51.0,0.0,9301.0,0.0,7.161478087317101e-09,0.0,0.0,40643.0,4.285736346212762e-09,0.0,0.0,34435.0,1.1179579726293299e-08,0.0,0.0,7665.0,6.172418008748615e-10,0.0,0.0,27437.0,4.398042828156161e-08
4.0,52.0,0.0,9301.0,0.0,4.296886852390261e-09,0.0,0.0,40643.0,2.571441807727657e-09,0.0,0.0,34435.0,6.707747835775979e-09,0.0,0.0,7665.0,3.7034508052491684e-10,0.0,0.0,27437.0,2.6388256968936966e-08
5.0,1.0,0.0,9333.0,0.0,2.5781321114341564e-09,0.0,0.0,40643.0,1.5428650846365941e-09,0.0,0.0,34435.0,4.024648701465587e-09,0.0,0.0,7665.0,2.222070483149501e-10,0.0,0.0,27437.0,1.583295418136218e-08
5.0,2.0,0.0,9333.0,0.0,1.5468792668604939e-09,0.0,0.0,40723.0,9.257190507819565e-10,0.0,0.0,34578.0,2.414789220879352e-09,0.0,0.0,7777.0,1.3332422898897005e-10,0.0,0.0,27230.0,9.499772508817308e-09
5.0,3.0,0.0,9333.0,0.0,9.281275601162963e-10,0.0,0.0,40723.0,5.554314304691738e-10,0.0,0.0,34578.0,1.4488735325276112e-09,0.0,0.0,7777.0,7.999453739338203e-11,0.0,0.0,27230.0,5.699863505290384e-09
5.0,4.0,0.0,9333.0,0.0,5.568765360697777e-10,0.0,0.0,40723.0,3.332588582815043e-10,0.0,0.0,34578.0,8.693241195165667e-10,0.0,0.0,7777.0,4.799672243602921e-11,0.0,0.0,27230.0,3.4199181031742305e-09
5.0,5.0,0.0,9333.0,0.0,3.341259216418666e-10,0.0,0.0,40723.0,1.9995531496890257e-10,0.0,0.0,34578.0,5.2159447170994e-10,0.0,0.0,7777.0,2.8798033461617526e-11,0.0,0.0,27230.0,2.051950861904538e-09
5.0,6.0,0.0,9333.0,0.0,2.0047555298511995e-10,0.0,0.0,40723.0,1.1997318898134154e-10,0.0,0.0,34578.0,3.12956683025964e-10,0.0,0.0,7777.0,1.7278820076970514e-11,0.0,0.0,27230.0,1.2311705171427228e-09
5.0,7.0,0.0,9333.0,0.0,1.2028533179107196e-10,0.0,0.0,40723.0,7.198391338880492e-11,0.0,0.0,34578.0,1.877740098155784e-10,0.0,0.0,7777.0,1.0367292046182309e-11,0.0,0.0,27230.0,7.387023102856336e-10
5.0,8.0,0.0,9333.0,0.0,7.217119907464317e-11,0.0,0.0,40723.0,4.319034803328295e-11,0.0,0.0,34578.0,1.1266440588934703e-10,0.0,0.0,7777.0,6.2203752277093855e-12,0.0,0.0,27230.0,4.4322138617138015e-10
5.0,9.0,0.0,9333.0,0.0,4.33027194447859e-11,0.0,0.0,40723.0,2.591420881996977e-11,0.0,0.0,34578.0,6.759864353360822e-11,0.0,0.0,7777.0,3.7322251366256315e-12,0.0,0.0,27230.0,2.659328317028281e-10
5.0,10.0,0.0,9333.0,0.0,2.5981631666871538e-11,0.0,0.0,40723.0,1.554852529198186e-11,0.0,0.0,34578.0,4.055918612016493e-11,0.0,0.0,7777.0,2.2393350819753786e-12,0.0,0.0,27230.0,1.5955969902169685e-10
5.0,11.0,0.0,9333.0,0.0,1.5588979000122923e-11,0.0,0.0,40723.0,9.329115175189115e-12,0.0,0.0,34578.0,2.4335511672098956e-11,0.0,0.0,7777.0,1.3436010491852271e-12,0.0,0.0,27230.0,9.573581941301811e-11
5.0,12.0,0.0,9333.0,0.0,9.353387400073754e-12,0.0,0.0,40723.0,5.597469105113469e-12,0.0,0.0,34578.0,1.4601307003259374e-11,0.0,0.0,7777.0,8.061606295111362e-13,0.0,0.0,27230.0,5.7441491647810864e-11
5.0,13.0,0.0,9333.0,0.0,5.612032440044252e-12,0.0,0.0,40723.0,3.3584814630680813e-12,0.0,0.0,34578.0,8.760784201955624e-12,0.0,0.0,7777.0,4.836963777066818e-13,0.0,0.0,27230.0,3.446489498868652e-11
5.0,14.0,0.0,9333.0,0.0,3.3672194640265513e-12,0.0,0.0,40723.0,2.0150888778408486e-12,0.0,0.0,34578.0,5.256470521173374e-12,0.0,0.0,7777.0,2.9021782662400904e-13,0.0,0.0,27230.0,2.067893699321191e-11
5.0,15.0,0.0,9333.0,0.0,2.0203316784159307e-12,0.0,0.0,40723.0,1.2090533267045091e-12,0.0,0.0,34578.0,3.1538823127040244e-12,0.000257169,2.0,7777.0,0.00010286760017413072,0.0,0.0,27230.0,1.2407362195927147e-11
5.0,16.0,0.00010714700000000001,9333.0,1.0,4.285880121219901e-05,2.4556e-05,1.0,40723.0,9.822400725431997e-06,0.0,0.0,34578.0,1.8923293876224146e-12,0.000257169,2.0,7777.0,0.00016458816010447847,0.0,0.0,27230.0,7.444417317556288e-12
5.0,17.0,0.00010714700000000001,9333.0,1.0,6.857408072731941e-05,7.3668e-05,3.0,40723.0,3.53606404352592e-05,0.00011568,4.0,34578.0,4.627200113539764e-05,0.0,0.0,7777.0,9.875289606268708e-05,0.00011017299999999999,3.0,27230.0,4.406920446665039e-05
5.0,18.0,0.001071467,9333.0,10.0,0.00046973124843639166,0.000270118,11.0,40723.0,0.00012926358426115553,0.000375962,13.0,34578.0,0.00017814800068123858,0.0,0.0,7777.0,5.9251737637612245e-05,0.000146897,4.0,27230.0,8.520032267999024e-05
5.0,19.0,0.000535733,9333.0,5.0,0.000496131949061835,0.000466567,19.0,40723.0,0.00026418495055669335,0.00043380199999999995,15.0,34578.0,0.00028040960040874314,0.000128584,1.0,7777.0,8.698464258256735e-05,0.000514139,14.0,27230.0,0.00025677579360799415
5.0,20.0,0.00010714700000000001,9333.0,1.0,0.000340537969437101,0.000245561,10.0,40723.0,0.000256735370334016,0.000318121,11.0,34578.0,0.0002954941602452459,0.000128584,1.0,7777.0,0.00010362438554954041,0.000587587,16.0,27230.0,0.0003891002761647965
5.0,21.0,0.000214293,9333.0,2.0,0.00029003998166226056,0.000343786,14.0,40723.0,0.0002915556222004096,0.0006651630000000001,23.0,34578.0,0.00044336169614714755,0.000771506,6.0,7777.0,0.0003707770313297243,0.000624311,17.0,27230.0,0.00048318456569887793
5.0,22.0,0.00032144,9333.0,3.0,0.0003025999889973563,0.00031923,13.0,40723.0,0.00030262537332024575,0.001156805,40.0,34578.0,0.0007287390176882885,0.000642921,5.0,7777.0,0.00047963461879783453,0.000367242,10.0,27230.0,0.0004368075394193268
5.0,23.0,0.0,9333.0,0.0,0.00018155999339841377,9.8225e-05,4.0,40723.0,0.00022086522399214747,0.000578402,20.0,34578.0,0.0006686042106129731,0.00090009,7.0,7777.0,0.0006478167712787007,7.3448e-05,2.0,27230.0,0.0002914637236515961
5.0,24.0,0.00010714700000000001,9333.0,1.0,0.00015179479603904828,2.4556e-05,1.0,40723.0,0.00014234153439528848,0.00034704099999999997,12.0,34578.0,0.0005399789263677838,0.000257169,2.0,7777.0,0.0004915576627672204,0.0,0.0,27230.0,0.00017487823419095767
5.0,25.0,0.00010714700000000001,9333.0,1.0,0.00013393567762342895,2.4556e-05,1.0,40723.0,9.522732063717309e-05,0.000173521,6.0,34578.0,0.00039339575582067026,0.000128584,1.0,7777.0,0.0003463681976603323,3.6724e-05,1.0,27230.0,0.0001196165405145746
5.0,26.0,0.0,9333.0,0.0,8.036140657405737e-05,0.000122781,5.0,40723.0,0.00010624879238230384,0.000173521,6.0,34578.0,0.00030544585349240213,0.0,0.0,7777.0,0.00020782091859619935,0.0,0.0,27230.0,7.176992430874476e-05
5.0,27.0,0.00010714700000000001,9333.0,1.0,9.107564394443443e-05,0.0,0.0,40723.0,6.374927542938231e-05,2.892e-05,1.0,34578.0,0.00019483551209544127,0.000128584,1.0,7777.0,0.0001761261511577196,7.3448e-05,2.0,27230.0,7.244115458524686e-05
5.0,28.0,0.000214293,9333.0,2.0,0.00014036258636666065,2.4556e-05,1.0,40723.0,4.807196525762939e-05,8.676e-05,3.0,34578.0,0.00015160530725726477,0.0,0.0,7777.0,0.00010567569069463174,0.0,0.0,27230.0,4.3464692751148115e-05
5.0,29.0,0.0,9333.0,0.0,8.421755181999639e-05,0.0,0.0,40723.0,2.8843179154577632e-05,2.892e-05,1.0,34578.0,0.00010253118435435887,0.0,0.0,7777.0,6.340541441677904e-05,7.3448e-05,2.0,27230.0,5.545801565068887e-05
5.0,30.0,0.0,9333.0,0.0,5.053053109199783e-05,2.4556e-05,1.0,40723.0,2.712830749274658e-05,2.892e-05,1.0,34578.0,7.308671061261531e-05,0.0,0.0,7777.0,3.804324865006742e-05,3.6724e-05,1.0,27230.0,4.7964409390413324e-05
5.0,31.0,0.00010714700000000001,9333.0,1.0,7.31771186551987e-05,0.0,0.0,40723.0,1.6276984495647946e-05,5.784e-05,2.0,34578.0,6.698802636756918e-05,0.0,0.0,7777.0,2.2825949190040453e-05,0.0,0.0,27230.0,2.8778645634247994e-05
5.0,32.0,0.0,9333.0,0.0,4.390627119311922e-05,0.0,0.0,40723.0,9.766190697388767e-06,2.892e-05,1.0,34578.0,5.176081582054151e-05,0.0,0.0,7777.0,1.3695569514024272e-05,0.0,0.0,27230.0,1.7267187380548797e-05
5.0,33.0,0.0,9333.0,0.0,2.634376271587153e-05,0.0,0.0,40723.0,5.85971441843326e-06,0.0,0.0,34578.0,3.1056489492324904e-05,0.0,0.0,7777.0,8.217341708414563e-06,0.0,0.0,27230.0,1.0360312428329278e-05
5.0,34.0,0.0,9333.0,0.0,1.5806257629522917e-05,0.0,0.0,40723.0,3.515828651059956e-06,0.0,0.0,34578.0,1.8633893695394943e-05,0.0,0.0,7777.0,4.930405025048738e-06,0.0,0.0,27230.0,6.216187456997567e-06
5.0,35.0,0.0,9333.0,0.0,9.48375457771375e-06,0.0,0.0,40723.0,2.1094971906359736e-06,0.0,0.0,34578.0,1.1180336217236965e-05,0.0,0.0,7777.0,2.9582430150292423e-06,0.0,0.0,27230.0,3.72971247419854e-06
5.0,36.0,0.0,9333.0,0.0,5.690252746628249e-06,2.4556e-05,1.0,40723.0,1.1088098314381585e-05,0.0,0.0,34578.0,6.708201730342179e-06,0.0,0.0,7777.0,1.7749458090175452e-06,0.0,0.0,27230.0,2.2378274845191238e-06
5.0,37.0,0.0,9333.0,0.0,3.4141516479769495e-06,0.0,0.0,40723.0,6.652858988628951e-06,0.0,0.0,34578.0,4.024921038205307e-06,0.0,0.0,7777.0,1.064967485410527e-06,0.0,0.0,27230.0,1.3426964907114743e-06
5.0,38.0,0.0,9333.0,0.0,2.0484909887861697e-06,0.0,0.0,40723.0,3.99171539317737e-06,2.892e-05,1.0,34578.0,1.3982952622923186e-05,0.0,0.0,7777.0,6.389804912463162e-07,0.0,0.0,27230.0,8.056178944268846e-07
5.0,39.0,0.0,9333.0,0.0,1.2290945932717017e-06,0.0,0.0,40723.0,2.395029235906422e-06,0.0,0.0,34578.0,8.38977157375391e-06,0.0,0.0,7777.0,3.8338829474778975e-07,0.0,0.0,27230.0,4.833707366561307e-07
5.0,40.0,0.0,9333.0,0.0,7.37456755963021e-07,0.0,0.0,40723.0,1.4370175415438531e-06,0.0,0.0,34578.0,5.033862944252346e-06,0.0,0.0,7777.0,2.3003297684867383e-07,0.0,0.0,27230.0,2.900224419936784e-07
5.0,41.0,0.0,9333.0,0.0,4.4247405357781253e-07,0.0,0.0,40723.0,8.622105249263119e-07,0.0,0.0,34578.0,3.0203177665514074e-06,0.0,0.0,7777.0,1.3801978610920428e-07,0.0,0.0,27230.0,1.7401346519620703e-07
5.0,42.0,0.0,9333.0,0.0,2.6548443214668753e-07,0.0,0.0,40723.0,5.173263149557871e-07,0.0,0.0,34578.0,1.8121906599308444e-06,0.0,0.0,7777.0,8.281187166552257e-08,0.0,0.0,27230.0,1.0440807911772421e-07
5.0,43.0,0.0,9333.0,0.0,1.592906592880125e-07,0.0,0.0,40723.0,3.1039578897347225e-07,0.0,0.0,34578.0,1.0873143959585067e-06,0.0,0.0,7777.0,4.968712299931354e-08,0.0,0.0,27230.0,6.264484747063452e-08
5.0,44.0,0.0,9333.0,0.0,9.557439557280751e-08,0.0,0.0,40723.0,1.8623747338408335e-07,0.0,0.0,34578.0,6.52388637575104e-07,0.0,0.0,7777.0,2.9812273799588124e-08,0.0,0.0,27230.0,3.758690848238071e-08
5.0,45.0,0.0,9333.0,0.0,5.73446373436845e-08,0.0,0.0,40723.0,1.1174248403045e-07,0.0,0.0,34578.0,3.9143318254506237e-07,0.0,0.0,7777.0,1.7887364279752874e-08,0.0,0.0,27230.0,2.2552145089428427e-08
5.0,46.0,0.0,9333.0,0.0,3.44067824062107e-08,0.0,0.0,40723.0,6.704549041827e-08,0.0,0.0,34578.0,2.3485990952703741e-07,0.0,0.0,7777.0,1.0732418567851724e-08,0.0,0.0,27230.0,1.3531287053657055e-08
5.0,47.0,0.0,9333.0,0.0,2.064406944372642e-08,0.0,0.0,40723.0,4.0227294250962e-08,0.0,0.0,34578.0,1.4091594571622245e-07,0.0,0.0,7777.0,6.439451140711034e-09,0.0,0.0,27230.0,8.118772232194233e-09
5.0,48.0,0.0,9333.0,0.0,1.2386441666235852e-08,0.0,0.0,40723.0,2.41363765505772e-08,0.0,0.0,34578.0,8.454956742973346e-08,0.0,0.0,7777.0,3.86367068442662e-09,0.0,0.0,27230.0,4.8712633393165395e-09
5.0,49.0,0.0,9333.0,0.0,7.431864999741511e-09,0.0,0.0,40723.0,1.4481825930346318e-08,0.0,0.0,34578.0,5.0729740457840077e-08,0.0,0.0,7777.0,2.318202410655972e-09,0.0,0.0,27230.0,2.9227580035899235e-09
5.0,50.0,0.0,9333.0,0.0,4.4591189998449064e-09,0.0,0.0,40723.0,8.68909555820779e-09,0.0,0.0,34578.0,3.043784427470404e-08,0.0,0.0,7777.0,1.3909214463935831e-09,0.0,0.0,27230.0,1.753654802153954e-09
5.0,51.0,0.0,9333.0,0.0,2.675471399906944e-09,0.0,0.0,40723.0,5.213457334924673e-09,0.0,0.0,34578.0,1.8262706564822426e-08,0.0,0.0,7777.0,8.345528678361498e-10,0.0,0.0,27230.0,1.0521928812923724e-09
5.0,52.0,0.0,9333.0,0.0,1.6052828399441662e-09,0.0,0.0,40723.0,3.128074400954804e-09,0.0,0.0,34578.0,1.0957623938893455e-08,0.0,0.0,7777.0,5.007317207016899e-10,0.0,0.0,27230.0,6.313157287754234e-10
6.0,1.0,0.0,9288.0,0.0,9.631697039664998e-10,0.0,0.0,40723.0,1.8768446405728824e-09,0.0,0.0,34578.0,6.574574363336073e-09,0.0,0.0,7777.0,3.004390324210139e-10,0.0,0.0,27230.0,3.78789437265254e-10
6.0,2.0,0.0,9288.0,0.0,5.779018223798998e-10,0.0,0.0,41131.0,1.1261067843437294e-09,0.0,0.0,34488.0,3.944744618001643e-09,0.0,0.0,7922.0,1.8026341945260833e-10,0.0,0.0,26982.0,2.272736623591524e-10
6.0,3.0,0.0,9288.0,0.0,3.467410934279399e-10,0.0,0.0,41131.0,6.756640706062376e-10,0.0,0.0,34488.0,2.366846770800986e-09,0.0,0.0,7922.0,1.08158051671565e-10,0.0,0.0,26982.0,1.3636419741549145e-10
6.0,4.0,0.0,9288.0,0.0,2.0804465605676394e-10,0.0,0.0,41131.0,4.053984423637426e-10,0.0,0.0,34488.0,1.4201080624805916e-09,0.0,0.0,7922.0,6.4894831002939e-11,0.0,0.0,26982.0,8.181851844929487e-11
6.0,5.0,0.0,9288.0,0.0,1.2482679363405837e-10,0.0,0.0,41131.0,2.432390654182455e-10,0.0,0.0,34488.0,8.520648374883549e-10,0.0,0.0,7922.0,3.89368986017634e-11,0.0,0.0,26982.0,4.909111106957692e-11
6.0,6.0,0.0,9288.0,0.0,7.489607618043502e-11,0.0,0.0,41131.0,1.459434392509473e-10,0.0,0.0,34488.0,5.112389024930129e-10,0.0,0.0,7922.0,2.3362139161058038e-11,0.0,0.0,26982.0,2.945466664174615e-11
6.0,7.0,0.0,9288.0,0.0,4.493764570826101e-11,0.0,0.0,41131.0,8.756606355056838e-11,0.0,0.0,34488.0,3.067433414958077e-10,0.0,0.0,7922.0,1.4017283496634822e-11,0.0,0.0,26982.0,1.767279998504769e-11
