year,flu week,BL rate,BL pop,BL count,BL weighted rate,HI rate,HI count,HI pop,HI weighted rate,PH rate,PH count,PH pop,PH weighted rate
,,,,,0.0,,,,,,,,
1.0,1.0,0.0,6503.0,0.0,0.0,,,,0.0,,,,0.0
1.0,2.0,0.0,6503.0,0.0,0.0,0.001610406,26.0,16145.0,0.001610406,0.0,0.0,4254.0,0.0
1.0,3.0,0.0,6503.0,0.0,0.0,0.001610406,26.0,16145.0,0.001610406,0.0,0.0,4254.0,0.0
1.0,4.0,0.0,6503.0,0.0,0.0,0.0015484670000000002,25.0,16145.0,0.0015856304000000001,0.0,0.0,4254.0,0.0
1.0,5.0,0.0,6503.0,0.0,0.0,0.0015484670000000002,25.0,16145.0,0.0015707650400000003,0.000235073,1.0,4254.0,9.40292e-05
1.0,6.0,0.0,6503.0,0.0,0.0,0.0019820379999999998,32.0,16145.0,0.0017352742240000002,0.0,0.0,4254.0,5.641752e-05
1.0,7.0,0.000153775,6503.0,1.0,6.151000000000001e-05,0.003902137,63.0,16145.0,0.0026020193344,0.0,0.0,4254.0,3.3850512e-05
1.0,8.0,0.00030755,6503.0,2.0,0.00015992600000000004,0.0064416230000000005,104.0,16145.0,0.004137860800640001,0.0,0.0,4254.0,2.0310307199999997e-05
1.0,9.0,0.0,6503.0,0.0,9.595560000000003e-05,0.0040260140000000005,65.0,16145.0,0.004093122080384001,0.0,0.0,4254.0,1.2186184319999998e-05
1.0,10.0,0.0,6503.0,0.0,5.757336000000001e-05,0.002725302,44.0,16145.0,0.003545994048230401,0.0,0.0,4254.0,7.311710591999998e-06
1.0,11.0,0.0,6503.0,0.0,3.4544016000000004e-05,0.001796222,29.0,16145.0,0.0028460852289382403,0.0,0.0,4254.0,4.3870263551999985e-06
1.0,12.0,0.0,6503.0,0.0,2.0726409600000003e-05,0.00142459,23.0,16145.0,0.0022774871373629443,0.0,0.0,4254.0,2.632215813119999e-06
1.0,13.0,0.0,6503.0,0.0,1.2435845760000002e-05,0.002043976,33.0,16145.0,0.0021840826824177663,0.0,0.0,4254.0,1.5793294878719994e-06
1.0,14.0,0.0,6503.0,0.0,7.461507456000001e-06,0.000867142,14.0,16145.0,0.00165730640945066,0.0,0.0,4254.0,9.475976927231996e-07
1.0,15.0,0.0,6503.0,0.0,4.476904473600001e-06,0.002725302,44.0,16145.0,0.0020845046456703957,0.0,0.0,4254.0,5.685586156339197e-07
1.0,16.0,0.0,6503.0,0.0,2.6861426841600005e-06,0.00185816,30.0,16145.0,0.0019939667874022374,0.0,0.0,4254.0,3.4113516938035183e-07
1.0,17.0,0.0,6503.0,0.0,1.6116856104960003e-06,0.0028491790000000003,46.0,16145.0,0.0023360516724413426,0.0,0.0,4254.0,2.046811016282111e-07
1.0,18.0,0.0,6503.0,0.0,9.670113662976001e-07,0.00142459,23.0,16145.0,0.0019714670034648055,0.0,0.0,4254.0,1.2280866097692665e-07
1.0,19.0,0.0,6503.0,0.0,5.8020681977856e-07,0.0015484670000000002,25.0,16145.0,0.0018022670020788833,0.0,0.0,4254.0,7.368519658615598e-08
1.0,20.0,0.0,6503.0,0.0,3.48124091867136e-07,0.0026633629999999998,43.0,16145.0,0.00214670540124733,0.0,0.0,4254.0,4.421111795169359e-08
1.0,21.0,0.0,6503.0,0.0,2.088744551202816e-07,0.0027872409999999998,45.0,16145.0,0.002402919640748398,0.0,0.0,4254.0,2.652667077101615e-08
1.0,22.0,0.0,6503.0,0.0,1.2532467307216895e-07,0.0029730570000000003,48.0,16145.0,0.002630974584449039,0.0,0.0,4254.0,1.591600246260969e-08
1.0,23.0,0.0,6503.0,0.0,7.519480384330136e-08,0.0029730570000000003,48.0,16145.0,0.002767807550669424,0.0,0.0,4254.0,9.549601477565814e-09
1.0,24.0,0.0,6503.0,0.0,4.5116882305980814e-08,0.002539486,41.0,16145.0,0.0026764789304016545,0.0,0.0,4254.0,5.729760886539488e-09
1.0,25.0,0.0,6503.0,0.0,2.7070129383588487e-08,0.003716321,60.0,16145.0,0.003092415758240993,0.0,0.0,4254.0,3.437856531923693e-09
1.0,26.0,0.0,6503.0,0.0,1.624207763015309e-08,0.002105915,34.0,16145.0,0.0026978154549445956,0.0,0.0,4254.0,2.0627139191542156e-09
1.0,27.0,0.0,6503.0,0.0,9.745246578091855e-09,0.002291731,37.0,16145.0,0.002535381672966757,0.0,0.0,4254.0,1.2376283514925292e-09
1.0,28.0,0.0,6503.0,0.0,5.8471479468551124e-09,0.001610406,26.0,16145.0,0.002165391403780054,0.0,0.0,4254.0,7.425770108955175e-10
1.0,29.0,0.0,6503.0,0.0,3.5082887681130672e-09,0.002911118,47.0,16145.0,0.0024636820422680324,0.0,0.0,4254.0,4.4554620653731044e-10
1.0,30.0,0.0,6503.0,0.0,2.1049732608678403e-09,0.0032208109999999996,52.0,16145.0,0.0027665336253608194,0.0,0.0,4254.0,2.6732772392238626e-10
1.0,31.0,0.0,6503.0,0.0,1.2629839565207042e-09,0.0029730570000000003,48.0,16145.0,0.0028491429752164916,0.0,0.0,4254.0,1.6039663435343175e-10
1.0,32.0,0.0,6503.0,0.0,7.577903739124225e-10,0.002105915,34.0,16145.0,0.002551851785129895,0.0,0.0,4254.0,9.623798061205905e-11
1.0,33.0,0.0,6503.0,0.0,4.5467422434745344e-10,0.001114896,18.0,16145.0,0.001977069471077937,0.0,0.0,4254.0,5.774278836723543e-11
1.0,34.0,0.0,6503.0,0.0,2.7280453460847207e-10,0.0013007119999999999,21.0,16145.0,0.0017065264826467623,0.0,0.0,4254.0,3.464567302034126e-11
1.0,35.0,0.0,6503.0,0.0,1.6368272076508322e-10,0.0015484670000000002,25.0,16145.0,0.0016433026895880574,0.0,0.0,4254.0,2.0787403812204753e-11
1.0,36.0,0.0,6503.0,0.0,9.820963245904993e-11,0.0,0.0,16145.0,0.0009859816137528343,0.0,0.0,4254.0,1.2472442287322852e-11
1.0,37.0,0.0,6503.0,0.0,5.892577947542995e-11,0.0,0.0,16145.0,0.0005915889682517006,0.0,0.0,4254.0,7.483465372393711e-12
1.0,38.0,0.0,6503.0,0.0,3.5355467685257967e-11,0.0,0.0,16145.0,0.0003549533809510203,0.0,0.0,4254.0,4.4900792234362265e-12
1.0,39.0,0.0,6503.0,0.0,2.121328061115478e-11,0.0,0.0,16145.0,0.00021297202857061218,0.0,0.0,4254.0,2.6940475340617357e-12
1.0,40.0,0.0,6503.0,0.0,1.2727968366692868e-11,0.0,0.0,16145.0,0.0001277832171423673,0.0,0.0,4254.0,1.6164285204370415e-12
1.0,41.0,0.0,6503.0,0.0,7.636781020015721e-12,0.0,0.0,16145.0,7.666993028542039e-05,0.0,0.0,4254.0,9.698571122622248e-13
1.0,42.0,0.0,6503.0,0.0,4.582068612009433e-12,0.0,0.0,16145.0,4.600195817125223e-05,0.0,0.0,4254.0,5.819142673573348e-13
1.0,43.0,0.0,6503.0,0.0,2.7492411672056596e-12,0.0,0.0,16145.0,2.7601174902751335e-05,0.0,0.0,4254.0,3.491485604144009e-13
1.0,44.0,0.0,6503.0,0.0,1.6495447003233957e-12,0.0,0.0,16145.0,1.65607049416508e-05,0.0,0.0,4254.0,2.0948913624864053e-13
1.0,45.0,0.0,6503.0,0.0,9.897268201940373e-13,0.0,0.0,16145.0,9.93642296499048e-06,0.0,0.0,4254.0,1.2569348174918432e-13
1.0,46.0,0.0,6503.0,0.0,5.938360921164224e-13,0.0,0.0,16145.0,5.961853778994287e-06,0.0,0.0,4254.0,7.541608904951059e-14
1.0,47.0,0.0,6503.0,0.0,3.5630165526985343e-13,0.0,0.0,16145.0,3.577112267396572e-06,0.0,0.0,4254.0,4.524965342970635e-14
1.0,48.0,0.0,6503.0,0.0,2.1378099316191204e-13,0.0,0.0,16145.0,2.146267360437943e-06,0.0,0.0,4254.0,2.714979205782381e-14
1.0,49.0,0.0,6503.0,0.0,1.2826859589714722e-13,0.0,0.0,16145.0,1.2877604162627657e-06,0.0,0.0,4254.0,1.6289875234694285e-14
1.0,50.0,0.0,6503.0,0.0,7.696115753828833e-14,0.0,0.0,16145.0,7.726562497576594e-07,0.0,0.0,4254.0,9.773925140816571e-15
1.0,51.0,0.0,6503.0,0.0,4.6176694522972996e-14,0.0,0.0,16145.0,4.635937498545956e-07,0.0,0.0,4254.0,5.864355084489943e-15
1.0,52.0,0.0,6503.0,0.0,2.7706016713783795e-14,0.0,0.0,16145.0,2.7815624991275735e-07,0.0,0.0,4254.0,3.5186130506939657e-15
1.0,53.0,0.0,6503.0,0.0,1.6623610028270275e-14,0.0,0.0,16145.0,1.668937499476544e-07,0.0,0.0,4254.0,2.1111678304163793e-15
2.0,1.0,0.0,6573.0,0.0,9.974166016962165e-15,0.0,0.0,16145.0,1.0013624996859264e-07,0.0,0.0,4254.0,1.2667006982498276e-15
2.0,2.0,0.0,6573.0,0.0,5.984499610177298e-15,0.0,0.0,16385.0,6.008174998115558e-08,0.0,0.0,4191.0,7.600204189498966e-16
2.0,3.0,0.0,6573.0,0.0,3.590699766106379e-15,0.0,0.0,16385.0,3.604904998869335e-08,0.0,0.0,4191.0,4.560122513699379e-16
2.0,4.0,0.0,6573.0,0.0,2.1544198596638274e-15,0.0,0.0,16385.0,2.162942999321601e-08,0.0,0.0,4191.0,2.7360735082196275e-16
2.0,5.0,0.0,6573.0,0.0,1.2926519157982963e-15,0.0,0.0,16385.0,1.2977657995929605e-08,0.0,0.0,4191.0,1.6416441049317765e-16
2.0,6.0,0.0,6573.0,0.0,7.755911494789778e-16,0.0,0.0,16385.0,7.786594797557763e-09,0.0,0.0,4191.0,9.849864629590658e-17
2.0,7.0,0.0,6573.0,0.0,4.653546896873867e-16,0.0,0.0,16385.0,4.671956878534657e-09,0.0,0.0,4191.0,5.909918777754395e-17
2.0,8.0,0.0,6573.0,0.0,2.7921281381243197e-16,0.0,0.0,16385.0,2.8031741271207943e-09,0.0,0.0,4191.0,3.5459512666526364e-17
2.0,9.0,0.0,6573.0,0.0,1.6752768828745918e-16,0.0,0.0,16385.0,1.6819044762724765e-09,0.0,0.0,4191.0,2.127570759991582e-17
2.0,10.0,0.0,6573.0,0.0,1.005166129724755e-16,0.0,0.0,16385.0,1.0091426857634858e-09,0.0,0.0,4191.0,1.276542455994949e-17
2.0,11.0,0.0,6573.0,0.0,6.03099677834853e-17,0.0,0.0,16385.0,6.054856114580915e-10,0.0,0.0,4191.0,7.659254735969693e-18
2.0,12.0,0.0,6573.0,0.0,3.618598067009118e-17,0.0,0.0,16385.0,3.632913668748549e-10,0.0,0.0,4191.0,4.595552841581816e-18
2.0,13.0,0.0,6573.0,0.0,2.1711588402054704e-17,0.0,0.0,16385.0,2.1797482012491292e-10,0.0,0.0,4191.0,2.7573317049490896e-18
2.0,14.0,0.0,6573.0,0.0,1.3026953041232823e-17,0.0,0.0,16385.0,1.3078489207494775e-10,0.0,0.0,4191.0,1.6543990229694536e-18
2.0,15.0,0.0,6573.0,0.0,7.816171824739694e-18,0.0,0.0,16385.0,7.847093524496865e-11,0.0,0.0,4191.0,9.926394137816721e-19
2.0,16.0,0.0,6573.0,0.0,4.689703094843816e-18,0.0,0.0,16385.0,4.708256114698119e-11,0.0,0.0,4191.0,5.955836482690033e-19
2.0,17.0,0.00015213799999999999,6573.0,1.0,6.085520000000281e-05,0.0,0.0,16385.0,2.8249536688188714e-11,0.0,0.0,4191.0,3.5735018896140197e-19
2.0,18.0,0.0,6573.0,0.0,3.651312000000168e-05,0.0,0.0,16385.0,1.6949722012913228e-11,0.0,0.0,4191.0,2.1441011337684117e-19
2.0,19.0,0.0,6573.0,0.0,2.190787200000101e-05,0.0,0.0,16385.0,1.0169833207747937e-11,0.0,0.0,4191.0,1.286460680261047e-19
2.0,20.0,0.0,6573.0,0.0,1.3144723200000606e-05,0.0,0.0,16385.0,6.101899924648762e-12,0.0,0.0,4191.0,7.718764081566282e-20
2.0,21.0,0.0,6573.0,0.0,7.886833920000362e-06,0.0,0.0,16385.0,3.661139954789257e-12,0.000238607,1.0,4191.0,9.544280000000004e-05
2.0,22.0,0.0,6573.0,0.0,4.732100352000217e-06,0.0,0.0,16385.0,2.196683972873554e-12,0.000238607,1.0,4191.0,0.00015270848000000002
2.0,23.0,0.00015213799999999999,6573.0,1.0,6.369446021120013e-05,0.00012206299999999999,2.0,16385.0,4.882520131801038e-05,0.000238607,1.0,4191.0,0.000187067888
2.0,24.0,0.0,6573.0,0.0,3.821667612672008e-05,0.00018309400000000002,3.0,16385.0,0.00010253272079080623,0.0,0.0,4191.0,0.00011224073279999998
2.0,25.0,0.00060855,6573.0,4.0,0.00026635000567603207,0.0,0.0,16385.0,6.151963247448373e-05,0.0,0.0,4191.0,6.734443968e-05
2.0,26.0,0.0,6573.0,0.0,0.00015981000340561924,0.00012206299999999999,2.0,16385.0,8.573697948469024e-05,0.0,0.0,4191.0,4.0406663807999995e-05
2.0,27.0,0.0,6573.0,0.0,9.588600204337154e-05,0.0,0.0,16385.0,5.144218769081414e-05,0.0,0.0,4191.0,2.4243998284799997e-05
2.0,28.0,0.0,6573.0,0.0,5.753160122602292e-05,0.0,0.0,16385.0,3.086531261448848e-05,0.0,0.0,4191.0,1.4546398970879997e-05
2.0,29.0,0.0,6573.0,0.0,3.451896073561375e-05,0.0,0.0,16385.0,1.8519187568693088e-05,0.0,0.0,4191.0,8.727839382527998e-06
2.0,30.0,0.0,6573.0,0.0,2.071137644136825e-05,0.0,0.0,16385.0,1.1111512541215852e-05,0.0,0.0,4191.0,5.236703629516799e-06
2.0,31.0,0.0,6573.0,0.0,1.2426825864820949e-05,0.0,0.0,16385.0,6.666907524729511e-06,0.0,0.0,4191.0,3.142022177710079e-06
2.0,32.0,0.0,6573.0,0.0,7.456095518892569e-06,0.0,0.0,16385.0,4.000144514837707e-06,0.0,0.0,4191.0,1.8852133066260475e-06
2.0,33.0,0.0,6573.0,0.0,4.473657311335541e-06,0.0,0.0,16385.0,2.400086708902624e-06,0.0,0.0,4191.0,1.1311279839756285e-06
2.0,34.0,0.0,6573.0,0.0,2.6841943868013243e-06,0.0,0.0,16385.0,1.4400520253415742e-06,0.0,0.0,4191.0,6.786767903853771e-07
2.0,35.0,0.0,6573.0,0.0,1.6105166320807945e-06,0.0,0.0,16385.0,8.640312152049444e-07,0.0,0.0,4191.0,4.0720607423122623e-07
2.0,36.0,0.0,6573.0,0.0,9.663099792484767e-07,0.0,0.0,16385.0,5.184187291229667e-07,0.0,0.0,4191.0,2.443236445387357e-07
2.0,37.0,0.0,6573.0,0.0,5.797859875490861e-07,0.0,0.0,16385.0,3.1105123747378e-07,0.0,0.0,4191.0,1.4659418672324142e-07
2.0,38.0,0.0,6573.0,0.0,3.478715925294516e-07,0.0,0.0,16385.0,1.86630742484268e-07,0.0,0.0,4191.0,8.795651203394485e-08
2.0,39.0,0.0,6573.0,0.0,2.0872295551767097e-07,0.0,0.0,16385.0,1.119784454905608e-07,0.0,0.0,4191.0,5.2773907220366904e-08
2.0,40.0,0.0,6573.0,0.0,1.2523377331060258e-07,0.0,0.0,16385.0,6.718706729433648e-08,0.0,0.0,4191.0,3.166434433222014e-08
2.0,41.0,0.0,6573.0,0.0,7.514026398636154e-08,0.0,0.0,16385.0,4.031224037660189e-08,0.0,0.0,4191.0,1.8998606599332085e-08
2.0,42.0,0.0,6573.0,0.0,4.508415839181692e-08,0.0,0.0,16385.0,2.418734422596113e-08,0.0,0.0,4191.0,1.1399163959599251e-08
2.0,43.0,0.0,6573.0,0.0,2.705049503509015e-08,0.0,0.0,16385.0,1.4512406535576678e-08,0.0,0.0,4191.0,6.83949837575955e-09
2.0,44.0,0.0,6573.0,0.0,1.6230297021054088e-08,0.0,0.0,16385.0,8.707443921346007e-09,0.0,0.0,4191.0,4.10369902545573e-09
2.0,45.0,0.0,6573.0,0.0,9.738178212632452e-09,0.0,0.0,16385.0,5.224466352807604e-09,0.0,0.0,4191.0,2.4622194152734376e-09
2.0,46.0,0.0,6573.0,0.0,5.842906927579471e-09,0.0,0.0,16385.0,3.1346798116845624e-09,0.0,0.0,4191.0,1.4773316491640625e-09
2.0,47.0,0.0,6573.0,0.0,3.5057441565476826e-09,0.0,0.0,16385.0,1.8808078870107373e-09,0.0,0.0,4191.0,8.863989894984374e-10
2.0,48.0,0.0,6573.0,0.0,2.1034464939286096e-09,0.0,0.0,16385.0,1.1284847322064424e-09,0.0,0.0,4191.0,5.318393936990624e-10
2.0,49.0,0.0,6573.0,0.0,1.2620678963571658e-09,0.0,0.0,16385.0,6.770908393238655e-10,0.0,0.0,4191.0,3.1910363621943744e-10
2.0,50.0,0.0,6573.0,0.0,7.572407378142995e-10,0.0,0.0,16385.0,4.062545035943193e-10,0.0,0.0,4191.0,1.9146218173166246e-10
2.0,51.0,0.0,6573.0,0.0,4.5434444268857965e-10,0.0,0.0,16385.0,2.437527021565916e-10,0.0,0.0,4191.0,1.1487730903899747e-10
2.0,52.0,0.0,6573.0,0.0,2.7260666561314777e-10,0.0,0.0,16385.0,1.4625162129395495e-10,0.0,0.0,4191.0,6.892638542339847e-11
3.0,1.0,0.0,6656.0,0.0,1.6356399936788865e-10,0.0,0.0,16385.0,8.775097277637297e-11,0.0,0.0,4191.0,4.135583125403908e-11
3.0,2.0,0.0,6656.0,0.0,9.813839962073318e-11,0.0,0.0,16390.0,5.265058366582378e-11,0.0,0.0,4116.0,2.4813498752423447e-11
3.0,3.0,0.0,6656.0,0.0,5.88830397724399e-11,0.0,0.0,16390.0,3.159035019949426e-11,0.0,0.0,4116.0,1.4888099251454067e-11
3.0,4.0,0.0,6656.0,0.0,3.5329823863463944e-11,0.0,0.0,16390.0,1.8954210119696557e-11,0.0,0.0,4116.0,8.93285955087244e-12
3.0,5.0,0.0,6656.0,0.0,2.1197894318078366e-11,0.0,0.0,16390.0,1.1372526071817933e-11,0.0,0.0,4116.0,5.3597157305234635e-12
3.0,6.0,0.0,6656.0,0.0,1.2718736590847019e-11,0.0,0.0,16390.0,6.82351564309076e-12,0.0,0.0,4116.0,3.215829438314078e-12
3.0,7.0,0.0,6656.0,0.0,7.63124195450821e-12,0.0,0.0,16390.0,4.094109385854456e-12,0.0,0.0,4116.0,1.9294976629884466e-12
3.0,8.0,0.0,6656.0,0.0,4.578745172704926e-12,0.0,0.0,16390.0,2.4564656315126735e-12,0.0,0.0,4116.0,1.157698597793068e-12
3.0,9.0,0.0,6656.0,0.0,2.7472471036229553e-12,0.0,0.0,16390.0,1.473879378907604e-12,0.0,0.0,4116.0,6.946191586758408e-13
3.0,10.0,0.0,6656.0,0.0,1.6483482621737731e-12,0.0,0.0,16390.0,8.843276273445624e-13,0.0,0.0,4116.0,4.1677149520550447e-13
3.0,11.0,0.0,6656.0,0.0,9.890089573042638e-13,0.0,0.0,16390.0,5.305965764067375e-13,0.0,0.0,4116.0,2.5006289712330267e-13
3.0,12.0,0.0,6656.0,0.0,5.934053743825582e-13,0.0,0.0,16390.0,3.183579458440425e-13,0.0,0.0,4116.0,1.500377382739816e-13
3.0,13.0,0.0,6656.0,0.0,3.560432246295349e-13,0.0,0.0,16390.0,1.910147675064255e-13,0.0,0.0,4116.0,9.002264296438895e-14
3.0,14.0,0.0,6656.0,0.0,2.1362593477772093e-13,0.0,0.0,16390.0,1.1460886050385529e-13,0.0,0.0,4116.0,5.401358577863337e-14
3.0,15.0,0.0,6656.0,0.0,1.2817556086663255e-13,0.0,0.0,16390.0,6.876531630231317e-14,0.0,0.0,4116.0,3.240815146718002e-14
3.0,16.0,0.0,6656.0,0.0,7.690533651997953e-14,0.0,0.0,16390.0,4.1259189781387906e-14,0.0,0.0,4116.0,1.9444890880308012e-14
3.0,17.0,0.0,6656.0,0.0,4.6143201911987714e-14,0.0,0.0,16390.0,2.4755513868832743e-14,0.0,0.0,4116.0,1.1666934528184808e-14
3.0,18.0,0.0,6656.0,0.0,2.7685921147192628e-14,0.0,0.0,16390.0,1.4853308321299644e-14,0.0,0.0,4116.0,7.000160716910884e-15
3.0,19.0,0.0,6656.0,0.0,1.6611552688315575e-14,0.0,0.0,16390.0,8.911984992779786e-15,0.0,0.0,4116.0,4.2000964301465305e-15
3.0,20.0,0.0,6656.0,0.0,9.966931612989345e-15,0.0,0.0,16390.0,5.3471909956678716e-15,0.0,0.0,4116.0,2.520057858087918e-15
3.0,21.0,0.0,6656.0,0.0,5.980158967793607e-15,0.0,0.0,16390.0,3.208314597400723e-15,0.0,0.0,4116.0,1.5120347148527508e-15
3.0,22.0,0.0,6656.0,0.0,3.588095380676164e-15,0.0,0.0,16390.0,1.9249887584404338e-15,0.0,0.0,4116.0,9.072208289116504e-16
3.0,23.0,0.0,6656.0,0.0,2.1528572284056984e-15,0.0,0.0,16390.0,1.1549932550642603e-15,0.0,0.0,4116.0,5.443324973469902e-16
3.0,24.0,0.0,6656.0,0.0,1.291714337043419e-15,0.0,0.0,16390.0,6.929959530385562e-16,0.0,0.0,4116.0,3.2659949840819413e-16
3.0,25.0,0.0,6656.0,0.0,7.750286022260513e-16,0.0,0.0,16390.0,4.157975718231337e-16,0.000242954,1.0,4116.0,9.718160000019596e-05
3.0,26.0,0.0,6656.0,0.0,4.650171613356308e-16,6.1013e-05,1.0,16390.0,2.440520000024948e-05,0.0,0.0,4116.0,5.830896000011757e-05
3.0,27.0,0.0,6656.0,0.0,2.7901029680137844e-16,0.0,0.0,16390.0,1.4643120000149688e-05,0.0,0.0,4116.0,3.498537600007054e-05
3.0,28.0,0.0,6656.0,0.0,1.6740617808082706e-16,0.0,0.0,16390.0,8.785872000089813e-06,0.0,0.0,4116.0,2.0991225600042322e-05
3.0,29.0,0.0,6656.0,0.0,1.0044370684849623e-16,0.0,0.0,16390.0,5.271523200053887e-06,0.0,0.0,4116.0,1.2594735360025393e-05
3.0,30.0,0.0,6656.0,0.0,6.026622410909774e-17,0.0,0.0,16390.0,3.162913920032332e-06,0.0,0.0,4116.0,7.556841216015235e-06
3.0,31.0,0.0,6656.0,0.0,3.615973446545864e-17,0.0,0.0,16390.0,1.897748352019399e-06,0.0,0.0,4116.0,4.534104729609141e-06
3.0,32.0,0.0,6656.0,0.0,2.1695840679275183e-17,0.0,0.0,16390.0,1.1386490112116394e-06,0.0,0.0,4116.0,2.7204628377654847e-06
3.0,33.0,0.0,6656.0,0.0,1.301750440756511e-17,0.0,0.0,16390.0,6.831894067269837e-07,0.0,0.0,4116.0,1.6322777026592907e-06
3.0,34.0,0.0,6656.0,0.0,7.810502644539065e-18,0.0,0.0,16390.0,4.099136440361902e-07,0.0,0.0,4116.0,9.793666215955743e-07
3.0,35.0,0.0,6656.0,0.0,4.686301586723439e-18,0.0,0.0,16390.0,2.4594818642171413e-07,0.0,0.0,4116.0,5.876199729573446e-07
3.0,36.0,0.0,6656.0,0.0,2.8117809520340634e-18,0.00543014,89.0,16390.0,0.002172203568911853,0.0,0.0,4116.0,3.5257198377440673e-07
3.0,37.0,0.0,6656.0,0.0,1.687068571220438e-18,0.0,0.0,16390.0,0.0013033221413471117,0.0,0.0,4116.0,2.1154319026464404e-07
3.0,38.0,0.0,6656.0,0.0,1.0122411427322628e-18,0.0,0.0,16390.0,0.0007819932848082671,0.0,0.0,4116.0,1.2692591415878642e-07
3.0,39.0,0.0,6656.0,0.0,6.073446856393576e-19,0.0,0.0,16390.0,0.0004691959708849602,0.0,0.0,4116.0,7.615554849527185e-08
3.0,40.0,0.0,6656.0,0.0,3.6440681138361454e-19,0.0,0.0,16390.0,0.0002815175825309761,0.0,0.0,4116.0,4.569332909716311e-08
3.0,41.0,0.0,6656.0,0.0,2.186440868301687e-19,0.0,0.0,16390.0,0.00016891054951858564,0.0,0.0,4116.0,2.7415997458297864e-08
3.0,42.0,0.0,6656.0,0.0,1.3118645209810122e-19,0.0,0.0,16390.0,0.00010134632971115138,0.0,0.0,4116.0,1.6449598474978717e-08
3.0,43.0,0.0,6656.0,0.0,7.871187125886073e-20,0.0,0.0,16390.0,6.0807797826690823e-05,0.0,0.0,4116.0,9.86975908498723e-09
3.0,44.0,0.0,6656.0,0.0,4.722712275531644e-20,0.0,0.0,16390.0,3.6484678696014494e-05,0.0,0.0,4116.0,5.921855450992338e-09
