year,flu week,BR rate,BR pop,BR count,BR weighted rate,LC rate,LC count,LC pop,LC weighted rate,JE rate,JE count,JE pop,JE weighted rate,GA rate,GA count,GA pop,GA weighted rate,ME rate,ME count,ME pop,ME weighted rate
6.0,13.0,0.0,5715.0,0.0,1.5408954961575352e-13,3.024e-05,2.0,66138.0,1.5579712906481757e-05,0.0,0.0,11553.0,4.5621079867953154e-14,2.99e-05,3.0,100334.0,1.1960023348820135e-05,0.0,0.0,1819.0,8.264943287448692e-10
6.0,14.0,0.0,5715.0,0.0,9.245372976945212e-14,0.0,0.0,66138.0,9.347827743889053e-06,0.0,0.0,11553.0,2.7372647920771892e-14,0.00016943400000000002,17.0,100334.0,7.494961400929209e-05,0.000549753,1.0,1819.0,0.00021990169589659729
6.0,15.0,0.0,5715.0,0.0,5.547223786167127e-14,3.024e-05,2.0,66138.0,1.7704696646333433e-05,8.6558e-05,1.0,11553.0,3.462320001642359e-05,0.000159467,16.0,100334.0,0.00010875656840557527,0.001099505,2.0,1819.0,0.0005717430175379584
6.0,16.0,0.0,5715.0,0.0,3.328334271700276e-14,4.536e-05,3.0,66138.0,2.8766817987800062e-05,0.0,0.0,11553.0,2.077392000985415e-05,0.00035880199999999997,36.0,100334.0,0.00020877474104334513,0.004947774,9.0,1819.0,0.0023221554105227753
6.0,17.0,0.0,5715.0,0.0,1.9970005630201655e-14,6.048e-05,4.0,66138.0,4.145209079268004e-05,0.0,0.0,11553.0,1.2464352005912489e-05,0.0005780690000000001,58.0,100334.0,0.0003564924446260071,0.00219901,4.0,1819.0,0.002272897246313665
6.0,18.0,0.000174978,5715.0,1.0,6.999120001198201e-05,0.00042335699999999997,28.0,66138.0,0.00019421405447560803,0.0,0.0,11553.0,7.478611203547493e-06,0.000388702,39.0,100334.0,0.00036937626677560425,0.000549753,1.0,1819.0,0.001583639547788199
6.0,19.0,0.0,5715.0,0.0,4.19947200071892e-05,0.000892074,59.0,66138.0,0.00047335803268536483,0.000173115,2.0,11553.0,7.37331667221285e-05,0.000368768,37.0,100334.0,0.0003691329600653626,0.0,0.0,1819.0,0.0009501837286729194
6.0,20.0,0.000174978,5715.0,1.0,9.518803200431352e-05,0.001723669,114.0,66138.0,0.0009734824196112189,8.6558e-05,1.0,11553.0,7.88631000332771e-05,0.000508302,51.0,100334.0,0.00042480057603921755,0.001099505,2.0,1819.0,0.0010099122372037516
6.0,21.0,0.0,5715.0,0.0,5.711281920258811e-05,0.0010735130000000001,71.0,66138.0,0.0010134946517667315,8.6558e-05,1.0,11553.0,8.194106001996626e-05,0.000428569,43.0,100334.0,0.00042630794562353055,0.001099505,2.0,1819.0,0.001045749342322251
6.0,22.0,0.000174978,5715.0,1.0,0.00010425889152155287,0.001436391,95.0,66138.0,0.001182653191060039,0.0,0.0,11553.0,4.9164636011979755e-05,0.000737537,74.0,100334.0,0.0005507995673741183,0.001099505,2.0,1819.0,0.0010672516053933504
6.0,23.0,0.0,5715.0,0.0,6.255533491293172e-05,0.0010735130000000001,71.0,66138.0,0.0011389971146360234,8.6558e-05,1.0,11553.0,6.412198160718785e-05,0.0008372039999999999,84.0,100334.0,0.0006653613404244709,0.0,0.0,1819.0,0.0006403509632360102
6.0,24.0,0.000174978,5715.0,1.0,0.00010752440094775903,0.0,0.0,66138.0,0.000683398268781614,0.0,0.0,11553.0,3.8473188964312706e-05,0.000488369,49.0,100334.0,0.0005945644042546826,0.000549753,1.0,1819.0,0.0006041117779416062
6.0,25.0,0.0,5715.0,0.0,6.451464056865541e-05,0.000317518,21.0,66138.0,0.0005370461612689683,0.0,0.0,11553.0,2.3083913378587623e-05,0.000607969,61.0,100334.0,0.0005999262425528095,0.0,0.0,1819.0,0.00036246706676496367
6.0,26.0,0.0,5715.0,0.0,3.870878434119325e-05,0.000181439,12.0,66138.0,0.000394803296761381,0.0,0.0,11553.0,1.3850348027152573e-05,0.00017940099999999999,18.0,100334.0,0.0004317161455316857,0.0,0.0,1819.0,0.0002174802400589782
6.0,27.0,0.000174978,5715.0,1.0,9.321647060471595e-05,0.000105839,7.0,66138.0,0.0002792175780568286,0.0,0.0,11553.0,8.310208816291544e-06,0.000149501,15.0,100334.0,0.00031883008731901143,0.0,0.0,1819.0,0.00013048814403538692
6.0,28.0,0.0,5715.0,0.0,5.5929882362829564e-05,0.00021167900000000002,14.0,66138.0,0.00025220214683409716,0.000259673,3.0,11553.0,0.00010885532528977492,0.00020930099999999998,21.0,100334.0,0.0002750184523914068,0.0,0.0,1819.0,7.829288642123215e-05
6.0,29.0,0.0,5715.0,0.0,3.3557929417697735e-05,0.00046871699999999995,31.0,66138.0,0.00033880808810045826,8.6558e-05,1.0,11553.0,9.993639517386494e-05,0.00018936799999999998,19.0,100334.0,0.00024075827143484407,0.0,0.0,1819.0,4.697573185273929e-05
6.0,30.0,0.0,5715.0,0.0,2.013475765061864e-05,0.00042335699999999997,28.0,66138.0,0.00037262765286027495,0.0,0.0,11553.0,5.9961837104318965e-05,0.000129567,13.0,100334.0,0.00019628176286090642,0.0,0.0,1819.0,2.8185439111643574e-05
6.0,31.0,0.000174978,5715.0,1.0,8.207205459037119e-05,0.000317518,21.0,66138.0,0.00035058379171616497,0.0,0.0,11553.0,3.597710226259138e-05,7.973399999999999e-05,8.0,100334.0,0.00014966265771654383,0.0,0.0,1819.0,1.6911263466986144e-05
6.0,32.0,0.000174978,5715.0,1.0,0.00011923443275422272,0.000272158,18.0,66138.0,0.000319213475029699,0.0,0.0,11553.0,2.1586261357554827e-05,7.973399999999999e-05,8.0,100334.0,0.0001216911946299263,0.0,0.0,1819.0,1.0146758080191686e-05
6.0,33.0,0.0,5715.0,0.0,7.154065965253363e-05,0.000257038,17.0,66138.0,0.00029434328501781943,8.6558e-05,1.0,11553.0,4.7574956814532893e-05,1.9933e-05,2.0,100334.0,8.098791677795577e-05,0.0,0.0,1819.0,6.088054848115012e-06
6.0,34.0,0.0,5715.0,0.0,4.2924395791520175e-05,0.000272158,18.0,66138.0,0.00028546917101069166,0.0,0.0,11553.0,2.8544974088719736e-05,6.9767e-05,7.0,100334.0,7.649955006677346e-05,0.0,0.0,1819.0,3.652832908869007e-06
6.0,35.0,0.0,5715.0,0.0,2.5754637474912105e-05,0.000105839,7.0,66138.0,0.000213617102606415,0.0,0.0,11553.0,1.712698445323184e-05,0.000109634,11.0,100334.0,8.975333004006408e-05,0.0,0.0,1819.0,2.191699745321404e-06
6.0,36.0,0.0,5715.0,0.0,1.5452782484947263e-05,0.00022679900000000002,15.0,66138.0,0.00021888986156384902,0.0,0.0,11553.0,1.0276190671939103e-05,3.9866999999999996e-05,4.0,100334.0,6.979879802403844e-05,0.0,0.0,1819.0,1.3150198471928423e-06
6.0,37.0,0.0,5715.0,0.0,9.271669490968358e-06,0.000151199,10.0,66138.0,0.00019181351693830942,0.0,0.0,11553.0,6.165714403163462e-06,7.973399999999999e-05,8.0,100334.0,7.377287881442306e-05,0.000549753,1.0,1819.0,0.00022069021190831574
6.0,38.0,0.0,5715.0,0.0,5.563001694581015e-06,0.000136079,9.0,66138.0,0.00016951971016298566,8.6558e-05,1.0,11553.0,3.8322628641898076e-05,4.9834e-05,5.0,100334.0,6.419732728865383e-05,0.0,0.0,1819.0,0.00013241412714498944
6.0,39.0,0.0,5715.0,0.0,3.337801016748609e-06,0.000105839,7.0,66138.0,0.0001440474260977914,0.0,0.0,11553.0,2.2993577185138844e-05,2.99e-05,3.0,100334.0,5.04783963731923e-05,0.0,0.0,1819.0,7.944847628699367e-05
6.0,40.0,0.0,5715.0,0.0,2.0026806100491653e-06,4.536e-05,3.0,66138.0,0.00010457245565867484,0.0,0.0,11553.0,1.3796146311083306e-05,9.967e-06,1.0,100334.0,3.427383782391538e-05,0.0,0.0,1819.0,4.76690857721962e-05
6.0,41.0,0.0,5715.0,0.0,1.2016083660294991e-06,0.0,0.0,66138.0,6.27434733952049e-05,0.0,0.0,11553.0,8.277687786649984e-06,0.0,0.0,100334.0,2.0564302694349225e-05,0.0,0.0,1819.0,2.8601451463317718e-05
6.0,42.0,0.0,5715.0,0.0,7.209650196176994e-07,0.0,0.0,66138.0,3.764608403712294e-05,0.0,0.0,11553.0,4.96661267198999e-06,0.0,0.0,100334.0,1.2338581616609535e-05,0.0,0.0,1819.0,1.716087087799063e-05
6.0,43.0,0.0,5715.0,0.0,4.3257901177061966e-07,0.0,0.0,66138.0,2.2587650422273765e-05,0.0,0.0,11553.0,2.979967603193994e-06,0.0,0.0,100334.0,7.4031489699657204e-06,0.0,0.0,1819.0,1.0296522526794378e-05
6.0,44.0,0.0,5715.0,0.0,2.595474070623718e-07,0.0,0.0,66138.0,1.3552590253364259e-05,0.0,0.0,11553.0,1.7879805619163962e-06,0.0,0.0,100334.0,4.441889381979432e-06,0.0,0.0,1819.0,6.177913516076627e-06
6.0,45.0,0.0,5715.0,0.0,1.5572844423742307e-07,0.0,0.0,66138.0,8.131554152018554e-06,0.0,0.0,11553.0,1.0727883371498377e-06,0.0,0.0,100334.0,2.665133629187659e-06,0.0,0.0,1819.0,3.706748109645976e-06
6.0,46.0,0.0,5715.0,0.0,9.343706654245384e-08,0.0,0.0,66138.0,4.8789324912111325e-06,0.0,0.0,11553.0,6.436730022899026e-07,0.0,0.0,100334.0,1.5990801775125954e-06,0.0,0.0,1819.0,2.2240488657875856e-06
6.0,47.0,0.0,5715.0,0.0,5.6062239925472304e-08,0.0,0.0,66138.0,2.9273594947266792e-06,0.0,0.0,11553.0,3.8620380137394157e-07,0.0,0.0,100334.0,9.594481065075573e-07,0.0,0.0,1819.0,1.3344293194725512e-06
6.0,48.0,0.0,5715.0,0.0,3.363734395528338e-08,0.0,0.0,66138.0,1.7564156968360075e-06,0.0,0.0,11553.0,2.3172228082436494e-07,0.0,0.0,100334.0,5.756688639045344e-07,0.0,0.0,1819.0,8.006575916835307e-07
6.0,49.0,0.0,5715.0,0.0,2.018240637317003e-08,0.0,0.0,66138.0,1.0538494181016044e-06,0.0,0.0,11553.0,1.3903336849461897e-07,0.0,0.0,100334.0,3.454013183427206e-07,0.0,0.0,1819.0,4.803945550101184e-07
6.0,50.0,0.0,5715.0,0.0,1.2109443823902016e-08,0.0,0.0,66138.0,6.323096508609626e-07,0.0,0.0,11553.0,8.342002109677138e-08,0.0,0.0,100334.0,2.0724079100563238e-07,0.0,0.0,1819.0,2.88236733006071e-07
6.0,51.0,0.0,5715.0,0.0,7.265666294341209e-09,0.0,0.0,66138.0,3.793857905165776e-07,0.0,0.0,11553.0,5.005201265806283e-08,0.0,0.0,100334.0,1.243444746033794e-07,0.0,0.0,1819.0,1.729420398036426e-07
6.0,52.0,0.0,5715.0,0.0,4.3593997766047254e-09,0.0,0.0,66138.0,2.2763147430994654e-07,0.0,0.0,11553.0,3.00312075948377e-08,0.0,0.0,100334.0,7.460668476202764e-08,0.0,0.0,1819.0,1.0376522388218556e-07
7.0,1.0,0.0,5788.0,0.0,2.6156398659628353e-09,0.0,0.0,66138.0,1.3657888458596791e-07,0.0,0.0,11553.0,1.801872455690262e-08,0.0,0.0,100334.0,4.476401085721658e-08,0.0,0.0,1819.0,6.225913432931133e-08
7.0,2.0,0.0,5788.0,0.0,1.5693839195777012e-09,0.0,0.0,66792.0,8.194733075158074e-08,0.0,0.0,11770.0,1.081123473414157e-08,0.0,0.0,104072.0,2.6858406514329945e-08,0.0,0.0,1842.0,3.73554805975868e-08
7.0,3.0,0.00017277099999999998,5788.0,1.0,6.910934163035174e-05,0.0,0.0,66792.0,4.9168398450948445e-08,0.0,0.0,11770.0,6.486740840484942e-09,0.0,0.0,104072.0,1.6115043908597965e-08,0.0,0.0,1842.0,2.241328835855208e-08
7.0,4.0,0.0,5788.0,0.0,4.1465604978211045e-05,2.9944e-05,2.0,66792.0,1.2007101039070569e-05,0.0,0.0,11770.0,3.892044504290965e-09,1.9217e-05,2.0,104072.0,7.69646902634516e-06,0.0,0.0,1842.0,1.3447973015131248e-08
7.0,5.0,0.0,5788.0,0.0,2.4879362986926626e-05,1.4972e-05,1.0,66792.0,1.3193060623442341e-05,0.0,0.0,11770.0,2.3352267025745788e-09,2.8825999999999998e-05,3.0,104072.0,1.6148281415807095e-05,0.0,0.0,1842.0,8.068783809078749e-09
7.0,6.0,0.0,5788.0,0.0,1.4927617792155975e-05,1.4972e-05,1.0,66792.0,1.3904636374065403e-05,0.0,0.0,11770.0,1.4011360215447472e-09,0.0,0.0,104072.0,9.688968849484256e-06,0.0,0.0,1842.0,4.841270285447249e-09
7.0,7.0,0.0,5788.0,0.0,8.956570675293585e-06,0.0,0.0,66792.0,8.342781824439242e-06,0.0,0.0,11770.0,8.406816129268483e-10,0.0,0.0,104072.0,5.813381309690554e-06,0.0,0.0,1842.0,2.9047621712683493e-09
7.0,8.0,0.0,5788.0,0.0,5.3739424051761506e-06,1.4972e-05,1.0,66792.0,1.0994469094663545e-05,0.0,0.0,11770.0,5.04408967756109e-10,9.608999999999999e-06,1.0,104072.0,7.3316287858143315e-06,0.0,0.0,1842.0,1.7428573027610094e-09
7.0,9.0,0.0,5788.0,0.0,3.2243654431056903e-06,0.0,0.0,66792.0,6.5966814567981265e-06,0.0,0.0,11770.0,3.026453806536654e-10,0.0,0.0,104072.0,4.398977271488599e-06,0.0,0.0,1842.0,1.0457143816566055e-09
7.0,10.0,0.0,5788.0,0.0,1.934619265863414e-06,0.0,0.0,66792.0,3.9580088740788756e-06,0.0,0.0,11770.0,1.8158722839219923e-10,0.0,0.0,104072.0,2.6393863628931594e-06,0.0,0.0,1842.0,6.274286289939633e-10
7.0,11.0,0.0,5788.0,0.0,1.1607715595180483e-06,0.0,0.0,66792.0,2.3748053244473252e-06,0.0,0.0,11770.0,1.0895233703531953e-10,9.608999999999999e-06,1.0,104072.0,5.4272318177358955e-06,0.0,0.0,1842.0,3.7645717739637795e-10
7.0,12.0,0.0,5788.0,0.0,6.96462935710829e-07,0.0,0.0,66792.0,1.424883194668395e-06,0.0,0.0,11770.0,6.537140222119171e-11,0.0,0.0,104072.0,3.256339090641537e-06,0.0,0.0,1842.0,2.2587430643782676e-10
7.0,13.0,0.0,5788.0,0.0,4.178777614264974e-07,0.0,0.0,66792.0,8.54929916801037e-07,0.0,0.0,11770.0,3.922284133271503e-11,0.0,0.0,104072.0,1.953803454384922e-06,0.0,0.0,1842.0,1.3552458386269606e-10
7.0,14.0,0.0,5788.0,0.0,2.5072665685589843e-07,0.0,0.0,66792.0,5.129579500806222e-07,0.0,0.0,11770.0,2.3533704799629017e-11,0.0,0.0,104072.0,1.1722820726309533e-06,0.0,0.0,1842.0,8.131475031761764e-11
7.0,15.0,0.0,5788.0,0.0,1.5043599411353906e-07,0.0,0.0,66792.0,3.077747700483733e-07,0.0,0.0,11770.0,1.412022287977741e-11,0.0,0.0,104072.0,7.033692435785719e-07,0.0,0.0,1842.0,4.878885019057058e-11
7.0,16.0,0.0,5788.0,0.0,9.026159646812343e-08,0.0,0.0,66792.0,1.8466486202902398e-07,0.0,0.0,11770.0,8.472133727866445e-12,0.0,0.0,104072.0,4.2202154614714314e-07,0.0,0.0,1842.0,2.927331011434235e-11
7.0,17.0,0.0,5788.0,0.0,5.415695788087406e-08,1.4972e-05,1.0,66792.0,6.099598917217415e-06,0.0,0.0,11770.0,5.083280236719867e-12,0.0,0.0,104072.0,2.5321292768828585e-07,0.0,0.0,1842.0,1.756398606860541e-11
7.0,18.0,0.0,5788.0,0.0,3.249417472852444e-08,0.0,0.0,66792.0,3.659759350330449e-06,0.0,0.0,11770.0,3.04996814203192e-12,0.0,0.0,104072.0,1.519277566129715e-07,0.0,0.0,1842.0,1.0538391641163244e-11
7.0,19.0,0.0,5788.0,0.0,1.949650483711466e-08,0.0,0.0,66792.0,2.1958556101982694e-06,0.0,0.0,11770.0,1.829980885219152e-12,9.608999999999999e-06,1.0,104072.0,3.934756653967783e-06,0.0,0.0,1842.0,6.323034984697947e-12
7.0,20.0,0.0,5788.0,0.0,1.1697902902268796e-08,0.0,0.0,66792.0,1.3175133661189616e-06,0.0,0.0,11770.0,1.0979885311314912e-12,9.608999999999999e-06,1.0,104072.0,6.20445399238067e-06,0.0,0.0,1842.0,3.793820990818768e-12
7.0,21.0,0.0,5788.0,0.0,7.0187417413612775e-09,1.4972e-05,1.0,66792.0,6.779308019671377e-06,0.0,0.0,11770.0,6.587931186788947e-13,0.0,0.0,104072.0,3.7226723954284016e-06,0.0,0.0,1842.0,2.2762925944912607e-12
7.0,22.0,0.0,5788.0,0.0,4.211245044816766e-09,5.9887e-05,4.0,66792.0,2.8022384811802825e-05,0.0,0.0,11770.0,3.952758712073368e-13,0.0,0.0,104072.0,2.233603437257041e-06,0.0,0.0,1842.0,1.3657755566947563e-12
7.0,23.0,0.0,5788.0,0.0,2.52674702689006e-09,0.000134747,9.0,66792.0,7.071223088708171e-05,0.0,0.0,11770.0,2.371655227244021e-13,0.0,0.0,104072.0,1.3401620623542244e-06,0.0,0.0,1842.0,8.194653340168538e-13
7.0,24.0,0.00017277099999999998,5788.0,1.0,6.910991604821613e-05,0.000194634,13.0,66792.0,0.00012028093853224902,0.0,0.0,11770.0,1.4229931363464125e-13,1.9217e-05,2.0,104072.0,8.490897237412536e-06,0.0,0.0,1842.0,4.916792004101123e-13
7.0,25.0,0.0,5788.0,0.0,4.1465949628929674e-05,0.00034435300000000004,23.0,66792.0,0.00020990976311934944,0.0,0.0,11770.0,8.537958818078475e-14,0.000192175,20.0,104072.0,8.196453834244753e-05,0.0,0.0,1842.0,2.9500752024606736e-13
7.0,26.0,0.0,5788.0,0.0,2.4879569777357803e-05,0.000389268,26.0,66792.0,0.00028165305787160967,0.0,0.0,11770.0,5.122775290847085e-14,0.00016334799999999998,17.0,104072.0,0.00011451792300546851,0.0,0.0,1842.0,1.770045121476404e-13
7.0,27.0,0.0,5788.0,0.0,1.492774186641468e-05,0.000389268,26.0,66792.0,0.00032469903472296584,0.0,0.0,11770.0,3.073665174508251e-14,0.000259436,27.0,104072.0,0.0001724851538032811,0.0,0.0,1842.0,1.0620270728858424e-13
7.0,28.0,0.0,5788.0,0.0,8.956645119848807e-06,0.000658762,44.0,66792.0,0.0004583242208337795,8.4962e-05,1.0,11770.0,3.3984800018441995e-05,0.000345914,36.0,104072.0,0.00024185669228196866,0.0,0.0,1842.0,6.372162437315055e-14
7.0,29.0,0.0,5788.0,0.0,5.373987071909284e-06,0.001317523,88.0,66792.0,0.0008020037325002677,0.000254885,3.0,11770.0,0.0001223448800110652,0.000672611,70.0,104072.0,0.00041415841536918124,0.0,0.0,1842.0,3.823297462389033e-14
7.0,30.0,0.0,5788.0,0.0,3.22439224314557e-06,0.001302551,87.0,66792.0,0.0010022226395001608,0.000424809,5.0,11770.0,0.0002433305280066391,0.0005380890000000001,56.0,104072.0,0.0004637306492215088,0.0,0.0,1842.0,2.2939784774334198e-14
7.0,31.0,0.0,5788.0,0.0,1.934635345887342e-06,0.001152833,77.0,66792.0,0.0010624667837000965,0.000169924,2.0,11770.0,0.00021396791680398345,0.000442002,46.0,104072.0,0.0004550391895329053,0.001085776,2.0,1842.0,0.00043431040001376395
7.0,32.0,0.0,5788.0,0.0,1.160781207532405e-06,0.001063002,71.0,66792.0,0.0010626808702200578,8.4962e-05,1.0,11770.0,0.00016236555008239007,0.000980091,102.0,104072.0,0.0006650599137197433,0.000542888,1.0,1842.0,0.0004777414400082584
7.0,33.0,0.0,5788.0,0.0,6.964687245194429e-07,0.000509043,34.0,66792.0,0.0008412257221320346,0.0,0.0,11770.0,9.741933004943404e-05,0.000614959,64.0,104072.0,0.0006450195482318459,0.0,0.0,1842.0,0.00028664486400495505
7.0,34.0,0.0,5788.0,0.0,4.1788123471166576e-07,0.000254521,17.0,66792.0,0.0006065438332792208,0.0,0.0,11770.0,5.845159802966042e-05,0.00032669700000000003,34.0,104072.0,0.0005176905289391075,0.000542888,1.0,1842.0,0.00038914211840297306
7.0,35.0,0.0,5788.0,0.0,2.5072874082699946e-07,7.4859e-05,5.0,66792.0,0.00039386989996753244,0.0,0.0,11770.0,3.507095881779625e-05,0.00015374,16.0,104072.0,0.0003721103173634645,0.0,0.0,1842.0,0.00023348527104178382
7.0,36.0,0.0,5788.0,0.0,1.5043724449619968e-07,0.00010480299999999999,7.0,66792.0,0.00027824313998051943,0.0,0.0,11770.0,2.104257529067775e-05,5.7651999999999996e-05,6.0,104072.0,0.00024632699041807866,0.0,0.0,1842.0,0.0001400911626250703
7.0,37.0,0.0,5788.0,0.0,9.026234669771981e-08,2.9944e-05,2.0,66792.0,0.00017892348398831166,0.0,0.0,11770.0,1.262554517440665e-05,5.7651999999999996e-05,6.0,104072.0,0.00017085699425084717,0.0,0.0,1842.0,8.405469757504217e-05
7.0,38.0,0.0,5788.0,0.0,5.4157408018631883e-08,0.0,0.0,66792.0,0.00010735409039298699,0.0,0.0,11770.0,7.575327104643989e-06,5.7651999999999996e-05,6.0,104072.0,0.0001255749965505083,0.0,0.0,1842.0,5.04328185450253e-05
7.0,39.0,0.0,5788.0,0.0,3.249444481117913e-08,0.0,0.0,66792.0,6.441245423579219e-05,0.0,0.0,11770.0,4.545196262786393e-06,1.9217e-05,2.0,104072.0,8.303179793030497e-05,0.000542888,1.0,1842.0,0.0002474148911270152
7.0,40.0,0.0,5788.0,0.0,1.9496666886707476e-08,0.0,0.0,66792.0,3.8647472541475314e-05,0.0,0.0,11770.0,2.727117757671836e-06,1.9217e-05,2.0,104072.0,5.750587875818299e-05,0.000542888,1.0,1842.0,0.00036560413467620915
7.0,41.0,0.0,5788.0,0.0,1.1698000132024486e-08,0.0,0.0,66792.0,2.318848352488519e-05,0.0,0.0,11770.0,1.6362706546031016e-06,0.0,1.0,104072.0,3.450352725490979e-05,0.0,0.0,1842.0,0.0002193624808057255
7.0,42.0,0.0,5788.0,0.0,7.0188000792146914e-09,0.0,0.0,66792.0,1.3913090114931112e-05,0.0,0.0,11770.0,9.817623927618608e-07,0.0,0.0,104072.0,2.0702116352945873e-05,0.0,0.0,1842.0,0.00013161748848343528
7.0,43.0,0.0,5788.0,0.0,4.211280047528815e-09,0.0,0.0,66792.0,8.347854068958668e-06,0.0,0.0,11770.0,5.890574356571165e-07,0.0,0.0,104072.0,1.2421269811767523e-05,0.0,0.0,1842.0,7.897049309006117e-05
