year,flu week,BR rate,BR pop,BR count,BR weighted rate,LC rate,LC count,LC pop,LC weighted rate,JE rate,JE count,JE pop,JE weighted rate,GA rate,GA count,GA pop,GA weighted rate,ME rate,ME count,ME pop,ME weighted rate
7.0,44.0,0.0,5788.0,0.0,2.5267680285172887e-09,0.0,0.0,66792.0,5.008712441375201e-06,0.0,0.0,11770.0,3.534344613942699e-07,0.0,0.0,104072.0,7.452761887060513e-06,0.0,0.0,1842.0,4.73822958540367e-05
7.0,45.0,0.0,5788.0,0.0,1.5160608171103731e-09,0.0,0.0,66792.0,3.0052274648251203e-06,0.0,0.0,11770.0,2.1206067683656192e-07,0.0,0.0,104072.0,4.471657132236308e-06,0.0,0.0,1842.0,2.8429377512422017e-05
7.0,46.0,0.0,5788.0,0.0,9.096364902662238e-10,0.0,0.0,66792.0,1.8031364788950721e-06,0.0,0.0,11770.0,1.2723640610193714e-07,0.0,0.0,104072.0,2.6829942793417847e-06,0.0,0.0,1842.0,1.705762650745321e-05
7.0,47.0,0.0,5788.0,0.0,5.457818941597342e-10,0.0,0.0,66792.0,1.0818818873370433e-06,0.0,0.0,11770.0,7.634184366116228e-08,0.0,0.0,104072.0,1.6097965676050707e-06,0.0,0.0,1842.0,1.0234575904471925e-05
7.0,48.0,0.0,5788.0,0.0,3.274691364958405e-10,0.0,0.0,66792.0,6.49129132402226e-07,0.0,0.0,11770.0,4.580510619669737e-08,0.0,0.0,104072.0,9.658779405630424e-07,0.0,0.0,1842.0,6.140745542683155e-06
7.0,49.0,0.0,5788.0,0.0,1.964814818975043e-10,0.0,0.0,66792.0,3.8947747944133554e-07,0.0,0.0,11770.0,2.748306371801842e-08,0.0,0.0,104072.0,5.795267643378254e-07,0.0,0.0,1842.0,3.684447325609893e-06
7.0,50.0,0.0,5788.0,0.0,1.1788888913850257e-10,0.0,0.0,66792.0,2.336864876648013e-07,0.0,0.0,11770.0,1.648983823081105e-08,0.0,0.0,104072.0,3.4771605860269527e-07,0.0,0.0,1842.0,2.2106683953659357e-06
7.0,51.0,0.0,5788.0,0.0,7.073333348310154e-11,0.0,0.0,66792.0,1.402118925988808e-07,0.0,0.0,11770.0,9.89390293848663e-09,0.0,0.0,104072.0,2.0862963516161715e-07,0.0,0.0,1842.0,1.3264010372195613e-06
7.0,52.0,0.0,5788.0,0.0,4.2440000089860925e-11,0.0,0.0,66792.0,8.412713555932848e-08,0.0,0.0,11770.0,5.9363417630919786e-09,0.0,0.0,104072.0,1.2517778109697027e-07,0.0,0.0,1842.0,7.958406223317368e-07
8.0,1.0,0.0,5936.0,0.0,2.5464000053916554e-11,0.0,0.0,66792.0,5.047628133559708e-08,0.0,0.0,11770.0,3.561805057855187e-09,0.0,0.0,104072.0,7.510666865818216e-08,0.0,0.0,1842.0,4.775043733990421e-07
8.0,2.0,0.0,5936.0,0.0,1.527840003234993e-11,0.0,0.0,67773.0,3.028576880135825e-08,0.0,0.0,11891.0,2.137083034713112e-09,0.0,0.0,107810.0,4.506400119490929e-08,0.0,0.0,1851.0,2.865026240394252e-07
8.0,3.0,0.0,5936.0,0.0,9.167040019409958e-12,0.0,0.0,67773.0,1.8171461280814946e-08,0.0,0.0,11891.0,1.2822498208278672e-09,0.0,0.0,107810.0,2.7038400716945573e-08,0.0,0.0,1851.0,1.7190157442365514e-07
8.0,4.0,0.0,5936.0,0.0,5.500224011645974e-12,0.0,0.0,67773.0,1.0902876768488967e-08,0.0,0.0,11891.0,7.693498924967203e-10,0.0,0.0,107810.0,1.6223040430167342e-08,0.0,0.0,1851.0,1.0314094465419308e-07
8.0,5.0,0.0,5936.0,0.0,3.300134406987584e-12,0.0,0.0,67773.0,6.54172606109338e-09,0.0,0.0,11891.0,4.6160993549803215e-10,0.0,0.0,107810.0,9.733824258100405e-09,0.0,0.0,1851.0,6.188456679251584e-08
8.0,6.0,0.0,5936.0,0.0,1.9800806441925505e-12,0.0,0.0,67773.0,3.925035636656028e-09,0.0,0.0,11891.0,2.7696596129881927e-10,0.0,0.0,107810.0,5.840294554860243e-09,0.0,0.0,1851.0,3.7130740075509506e-08
8.0,7.0,0.0,5936.0,0.0,1.1880483865155303e-12,2.951e-05,2.0,67773.0,1.1806355021381994e-05,0.0,0.0,11891.0,1.6617957677929156e-10,9.276e-06,1.0,107810.0,3.7139041767329165e-06,0.0,0.0,1851.0,2.2278444045305703e-08
8.0,8.0,0.0,5936.0,0.0,7.128290319093181e-13,0.0,0.0,67773.0,7.083813012829196e-06,0.0,0.0,11891.0,9.970774606757493e-11,0.0,0.0,107810.0,2.2283425060397497e-06,0.0,0.0,1851.0,1.3367066427183421e-08
8.0,9.0,0.0,5936.0,0.0,4.2769741914559086e-13,0.0,0.0,67773.0,4.250287807697517e-06,0.0,0.0,11891.0,5.982464764054496e-11,0.0,0.0,107810.0,1.3370055036238497e-06,0.0,0.0,1851.0,8.020239856310053e-09
8.0,10.0,0.0,5936.0,0.0,2.566184514873545e-13,0.0,0.0,67773.0,2.5501726846185104e-06,0.0,0.0,11891.0,3.589478858432697e-11,0.0,0.0,107810.0,8.022033021743098e-07,0.0,0.0,1851.0,4.812143913786031e-09
8.0,11.0,0.0,5936.0,0.0,1.539710708924127e-13,0.0,0.0,67773.0,1.5301036107711061e-06,0.0,0.0,11891.0,2.1536873150596184e-11,0.0,0.0,107810.0,4.813219813045858e-07,0.0,0.0,1851.0,2.8872863482716185e-09
8.0,12.0,0.000168464,5936.0,1.0,6.738560009238265e-05,0.0,0.0,67773.0,9.180621664626636e-07,0.0,0.0,11891.0,1.292212389035771e-11,9.276e-06,1.0,107810.0,3.999193188782752e-06,0.0,0.0,1851.0,1.732371808962971e-09
8.0,13.0,0.0,5936.0,0.0,4.043136005542959e-05,2.951e-05,2.0,67773.0,1.2354837299877599e-05,8.4097e-05,1.0,11891.0,3.3638807753274335e-05,0.0,0.0,107810.0,2.399515913269651e-06,0.0,0.0,1851.0,1.0394230853777826e-09
8.0,14.0,0.0,5936.0,0.0,2.4258816033257752e-05,0.0,0.0,67773.0,7.412902379926559e-06,0.0,0.0,11891.0,2.01832846519646e-05,0.0,0.0,107810.0,1.4397095479617904e-06,0.0,0.0,1851.0,6.236538512266696e-10
8.0,15.0,0.0,5936.0,0.0,1.455528961995465e-05,1.4755e-05,1.0,67773.0,1.0349741427955935e-05,0.0,0.0,11891.0,1.210997079117876e-05,0.0,0.0,107810.0,8.638257287770742e-07,0.0,0.0,1851.0,3.741923107360017e-10
8.0,16.0,0.0,5936.0,0.0,8.73317377197279e-06,0.0,0.0,67773.0,6.209844856773561e-06,0.0,0.0,11891.0,7.265982474707256e-06,3.7102e-05,4.0,107810.0,1.5359095437266244e-05,0.0,0.0,1851.0,2.2451538644160102e-10
8.0,17.0,0.000168464,5936.0,1.0,7.262550426318368e-05,0.000118041,8.0,67773.0,5.094230691406414e-05,0.0,0.0,11891.0,4.359589484824353e-06,8.348e-05,9.0,107810.0,4.2607457262359745e-05,0.0,0.0,1851.0,1.347092318649606e-10
8.0,18.0,0.0,5936.0,0.0,4.3575302557910206e-05,0.000221327,15.0,67773.0,0.00011909618414843848,0.0,0.0,11891.0,2.6157536908946116e-06,5.5653000000000004e-05,6.0,107810.0,4.782567435741585e-05,0.0,0.0,1851.0,8.082553911897636e-11
8.0,19.0,0.000336927,5936.0,2.0,0.00016091598153474614,0.000560695,38.0,67773.0,0.00029573571048906313,0.000252292,3.0,11891.0,0.00010248625221453677,0.00021333799999999998,23.0,107810.0,0.00011403060461444951,0.0016207460000000002,3.0,1851.0,0.0006482984484953235
8.0,20.0,0.0013477089999999999,5936.0,8.0,0.0006356331889208476,0.000767267,52.0,67773.0,0.0004843482262934379,0.0005045830000000001,6.0,11891.0,0.00026332495132872207,0.0008348019999999999,90.0,107810.0,0.0004023391627686697,0.0016207460000000002,3.0,1851.0,0.0010372774690971941
8.0,21.0,0.0015161729999999998,5936.0,9.0,0.0009878491133525086,0.0009443289999999999,64.0,67773.0,0.0006683405357760627,0.0005045830000000001,6.0,11891.0,0.0003598281707972333,0.000519432,56.0,107810.0,0.0004491762976612018,0.0,0.0,1851.0,0.0006223664814583164
8.0,22.0,0.0013477089999999999,5936.0,8.0,0.0011317930680115051,0.001962433,133.0,67773.0,0.0011859775214656378,0.000168194,2.0,11891.0,0.00028317450247834,0.000751322,81.0,107810.0,0.0005700345785967212,0.0,0.0,1851.0,0.00037341988887498983
8.0,23.0,0.000673854,5936.0,4.0,0.000948617440806903,0.001873903,127.0,67773.0,0.0014611477128793826,0.0005045830000000001,6.0,11891.0,0.00037173790148700405,0.0007420460000000001,80.0,107810.0,0.0006388391471580327,0.001080497,2.0,1851.0,0.0006562507333249939
8.0,24.0,0.000168464,5936.0,1.0,0.0006365560644841418,0.001844392,125.0,67773.0,0.0016144454277276297,0.00042048599999999997,5.0,11891.0,0.00039123714089220243,0.000556535,60.0,107810.0,0.0006059174882948196,0.0,0.0,1851.0,0.00039375043999499633
8.0,25.0,0.0,5936.0,0.0,0.0003819336386904851,0.0014460039999999999,98.0,67773.0,0.0015470688566365776,8.4097e-05,1.0,11891.0,0.00026838108453532144,0.000510157,55.0,107810.0,0.0005676132929768918,0.0,0.0,1851.0,0.0002362502639969978
8.0,26.0,0.0,5936.0,0.0,0.00022916018321429105,0.0009443289999999999,64.0,67773.0,0.0013059729139819466,0.0,0.0,11891.0,0.00016102865072119285,0.000463779,50.0,107810.0,0.0005260795757861351,0.0032414909999999996,6.0,1851.0,0.0014383465583981984
8.0,27.0,0.000168464,5936.0,1.0,0.00020488170992857463,0.000782022,53.0,67773.0,0.001096392548389168,0.0,0.0,11891.0,9.661719043271571e-05,0.000556535,60.0,107810.0,0.0005382617454716811,0.0,0.0,1851.0,0.0008630079350389191
8.0,28.0,0.000336927,5936.0,2.0,0.0002576998259571448,0.00054594,37.0,67773.0,0.0008762115290335008,0.000168194,2.0,11891.0,0.00012524791425962942,0.00048233,52.0,107810.0,0.0005158890472830086,0.0,0.0,1851.0,0.0005178047610233514
8.0,29.0,0.000336927,5936.0,2.0,0.0002893906955742869,0.000501675,34.0,67773.0,0.0007263969174201005,0.000168194,2.0,11891.0,0.00014242634855577763,0.00045450300000000004,49.0,107810.0,0.0004913346283698051,0.0,0.0,1851.0,0.00031068285661401085
8.0,30.0,0.000505391,5936.0,3.0,0.00037579081734457216,0.00054594,37.0,67773.0,0.0006542141504520603,8.4097e-05,1.0,11891.0,0.00011909460913346658,0.000324645,35.0,107810.0,0.0004246587770218831,0.0,0.0,1851.0,0.00018640971396840651
8.0,31.0,0.0,5936.0,0.0,0.0002254744904067433,0.000383634,26.0,67773.0,0.0005459820902712362,8.4097e-05,1.0,11891.0,0.00010509556548007995,0.00030609400000000003,33.0,107810.0,0.0003772328662131299,0.0,0.0,1851.0,0.0001118458283810439
8.0,32.0,0.0,5936.0,0.0,0.00013528469424404596,0.000295103,20.0,67773.0,0.00044563045416274173,0.0,0.0,11891.0,6.305733928804796e-05,0.000435952,47.0,107810.0,0.00040072051972787795,0.0,0.0,1851.0,6.710749702862634e-05
8.0,33.0,0.0,5936.0,0.0,8.117081654642757e-05,0.000221327,15.0,67773.0,0.00035590907249764505,8.4097e-05,1.0,11891.0,7.147320357282877e-05,0.000380299,41.0,107810.0,0.0003925519118367268,0.000540249,1.0,1851.0,0.00025636409821717585
8.0,34.0,0.000168464,5936.0,1.0,0.00011608808992785655,0.000118041,8.0,67773.0,0.00026076184349858704,0.0,0.0,11891.0,4.288392214369726e-05,0.000343196,37.0,107810.0,0.0003728095471020361,0.0,0.0,1851.0,0.0001538184589303055
8.0,35.0,0.0,5936.0,0.0,6.965285395671393e-05,2.951e-05,2.0,67773.0,0.0001682611060991522,0.0,0.0,11891.0,2.5730353286218357e-05,0.000343196,37.0,107810.0,0.00036096412826122165,0.000540249,1.0,1851.0,0.0003083906753581833
8.0,36.0,0.0,5936.0,0.0,4.179171237402835e-05,2.951e-05,2.0,67773.0,0.00011276066365949132,0.0,0.0,11891.0,1.5438211971731014e-05,0.00013913399999999999,15.0,107810.0,0.000272232076956733,0.0,0.0,1851.0,0.00018503440521490998
8.0,37.0,0.0,5936.0,0.0,2.507502742441701e-05,0.0,0.0,67773.0,6.765639819569479e-05,0.0,0.0,11891.0,9.262927183038609e-06,0.000157685,17.0,107810.0,0.00022641324617403977,0.0,0.0,1851.0,0.00011102064312894599
8.0,38.0,0.0,5936.0,0.0,1.5045016454650204e-05,5.9021e-05,4.0,67773.0,6.420223891741688e-05,0.0,0.0,11891.0,5.557756309823165e-06,5.5653000000000004e-05,6.0,107810.0,0.00015810914770442386,0.0,0.0,1851.0,6.66123858773676e-05
8.0,39.0,0.0,5936.0,0.0,9.027009872790123e-06,0.0,0.0,67773.0,3.852134335045012e-05,0.0,0.0,11891.0,3.334653785893899e-06,2.7827e-05,3.0,107810.0,0.0001059962886226543,0.0,0.0,1851.0,3.996743152642055e-05
8.0,40.0,0.0,5936.0,0.0,5.416205923674073e-06,0.0,0.0,67773.0,2.311280601027007e-05,0.0,0.0,11891.0,2.000792271536339e-06,6.4929e-05,7.0,107810.0,8.956937317359258e-05,0.0,0.0,1851.0,2.398045891585233e-05
8.0,41.0,0.0,5936.0,0.0,3.2497235542044438e-06,0.0,0.0,67773.0,1.3867683606162042e-05,0.0,0.0,11891.0,1.2004753629218035e-06,5.5653000000000004e-05,6.0,107810.0,7.600282390415555e-05,0.0,0.0,1851.0,1.4388275349511399e-05
8.0,42.0,0.0,5936.0,0.0,1.949834132522666e-06,0.0,0.0,67773.0,8.320610163697225e-06,0.0,0.0,11891.0,7.20285217753082e-07,0.0,0.0,107810.0,4.5601694342493325e-05,0.0,0.0,1851.0,8.63296520970684e-06
8.0,43.0,0.0,5936.0,0.0,1.1699004795135996e-06,0.0,0.0,67773.0,4.992366098218335e-06,0.0,0.0,11891.0,4.321711306518492e-07,0.0,0.0,107810.0,2.7361016605495995e-05,0.0,0.0,1851.0,5.179779125824103e-06
8.0,44.0,0.0,5936.0,0.0,7.019402877081598e-07,0.0,0.0,67773.0,2.9954196589310007e-06,0.0,0.0,11891.0,2.593026783911095e-07,0.0,0.0,107810.0,1.6416609963297597e-05,0.0,0.0,1851.0,3.107867475494462e-06
8.0,45.0,0.0,5936.0,0.0,4.211641726248959e-07,0.0,0.0,67773.0,1.7972517953586004e-06,0.0,0.0,11891.0,1.555816070346657e-07,0.0,0.0,107810.0,9.849965977978557e-06,0.0,0.0,1851.0,1.864720485296677e-06
8.0,46.0,0.0,5936.0,0.0,2.5269850357493754e-07,0.0,0.0,67773.0,1.0783510772151601e-06,0.0,0.0,11891.0,9.334896422079941e-08,0.0,0.0,107810.0,5.909979586787134e-06,0.0,0.0,1851.0,1.1188322911780062e-06
8.0,47.0,0.0,5936.0,0.0,1.5161910214496252e-07,0.0,0.0,67773.0,6.470106463290961e-07,0.0,0.0,11891.0,5.600937853247964e-08,0.0,0.0,107810.0,3.54598775207228e-06,0.0,0.0,1851.0,6.712993747068037e-07
8.0,48.0,0.0,5936.0,0.0,9.097146128697751e-08,0.0,0.0,67773.0,3.882063877974577e-07,0.0,0.0,11891.0,3.360562711948778e-08,0.0,0.0,107810.0,2.1275926512433677e-06,0.0,0.0,1851.0,4.027796248240822e-07
8.0,49.0,0.0,5936.0,0.0,5.45828767721865e-08,0.0,0.0,67773.0,2.3292383267847458e-07,0.0,0.0,11891.0,2.0163376271692668e-08,0.0,0.0,107810.0,1.2765555907460205e-06,0.0,0.0,1851.0,2.416677748944493e-07
8.0,50.0,0.0,5936.0,0.0,3.27497260633119e-08,0.0,0.0,67773.0,1.3975429960708473e-07,0.0,0.0,11891.0,1.20980257630156e-08,0.0,0.0,107810.0,7.659333544476123e-07,0.0,0.0,1851.0,1.450006649366696e-07
8.0,51.0,0.0,5936.0,0.0,1.964983563798714e-08,0.0,0.0,67773.0,8.385257976425084e-08,0.0,0.0,11891.0,7.25881545780936e-09,0.0,0.0,107810.0,4.5956001266856735e-07,0.0,0.0,1851.0,8.700039896200175e-08
8.0,52.0,0.0,5936.0,0.0,1.1789901382792283e-08,0.0,0.0,67773.0,5.03115478585505e-08,0.0,0.0,11891.0,4.355289274685616e-09,0.0,0.0,107810.0,2.757360076011404e-07,0.0,0.0,1851.0,5.220023937720105e-08
9.0,1.0,0.0,6088.0,0.0,7.0739408296753695e-09,0.0,0.0,67773.0,3.01869287151303e-08,0.0,0.0,11891.0,2.6131735648113694e-09,0.0,0.0,107810.0,1.6544160456068425e-07,0.0,0.0,1851.0,3.132014362632063e-08
9.0,2.0,0.0,6088.0,0.0,4.244364497805221e-09,0.0,0.0,68768.0,1.811215722907818e-08,0.0,0.0,12013.0,1.5679041388868217e-09,0.0,0.0,111682.0,9.926496273641054e-08,0.0,0.0,1860.0,1.8792086175792376e-08
9.0,3.0,0.0,6088.0,0.0,2.5466186986831326e-09,0.0,0.0,68768.0,1.0867294337446907e-08,0.0,0.0,12013.0,9.407424833320929e-10,0.0,0.0,111682.0,5.955897764184632e-08,0.0,0.0,1860.0,1.1275251705475425e-08
9.0,4.0,0.0,6088.0,0.0,1.5279712192098795e-09,0.0,0.0,68768.0,6.520376602468144e-09,0.0,0.0,12013.0,5.644454899992557e-10,0.0,0.0,111682.0,3.5735386585107794e-08,0.0,0.0,1860.0,6.765151023285255e-09
9.0,5.0,0.0,6088.0,0.0,9.167827315259277e-10,0.0,0.0,68768.0,3.912225961480886e-09,0.0,0.0,12013.0,3.386672939995534e-10,0.0,0.0,111682.0,2.1441231951064674e-08,0.0,0.0,1860.0,4.059090613971153e-09
9.0,6.0,0.0,6088.0,0.0,5.500696389155566e-10,0.0,0.0,68768.0,2.3473355768885316e-09,0.0,0.0,12013.0,2.0320037639973205e-10,0.0,0.0,111682.0,1.2864739170638805e-08,0.0,0.0,1860.0,2.4354543683826916e-09
9.0,7.0,0.0,6088.0,0.0,3.3004178334933397e-10,1.4542e-05,1.0,68768.0,5.818208401346134e-06,0.0,0.0,12013.0,1.2192022583983921e-10,0.0,0.0,111682.0,7.718843502383282e-09,0.0,0.0,1860.0,1.461272621029615e-09
9.0,8.0,0.0,6088.0,0.0,1.9802507000960039e-10,0.0,0.0,68768.0,3.4909250408076803e-06,0.0,0.0,12013.0,7.315213550390353e-11,0.0,0.0,111682.0,4.631306101429969e-09,0.0,0.0,1860.0,8.767635726177689e-10
9.0,9.0,0.000164263,6088.0,1.0,6.5705318815042e-05,0.0,0.0,68768.0,2.094555024484608e-06,0.0,0.0,12013.0,4.389128130234211e-11,0.0,0.0,111682.0,2.778783660857981e-09,0.0,0.0,1860.0,5.260581435706613e-10
9.0,10.0,0.0,6088.0,0.0,3.94231912890252e-05,1.4542e-05,1.0,68768.0,7.073533014690765e-06,8.3241e-05,1.0,12013.0,3.3296426334768786e-05,0.0,0.0,111682.0,1.6672701965147887e-09,0.0,0.0,1860.0,3.156348861423968e-10
9.0,11.0,0.0,6088.0,0.0,2.365391477341512e-05,0.0,0.0,68768.0,4.244119808814459e-06,8.3241e-05,1.0,12013.0,5.327425580086127e-05,8.954e-06,1.0,111682.0,3.5826003621179087e-06,0.0,0.0,1860.0,1.8938093168543807e-10
9.0,12.0,0.0,6088.0,0.0,1.4192348864049071e-05,0.0,0.0,68768.0,2.5464718852886753e-06,8.3241e-05,1.0,12013.0,6.526095348051677e-05,1.7908e-05,2.0,111682.0,9.312760217270745e-06,0.0,0.0,1860.0,1.1362855901126284e-10
9.0,13.0,0.000164263,6088.0,1.0,7.422060931842944e-05,1.4542e-05,1.0,68768.0,7.344683131173206e-06,0.00016648299999999998,2.0,12013.0,0.00010574977208831005,4.477e-05,5.0,111682.0,2.349565613036245e-05,0.0,0.0,1860.0,6.81771354067577e-11
9.0,14.0,0.0,6088.0,0.0,4.4532365591057664e-05,0.0,0.0,68768.0,4.406809878703923e-06,8.3241e-05,1.0,12013.0,9.674626325298603e-05,0.0,0.0,111682.0,1.4097393678217469e-05,0.0,0.0,1860.0,4.090628124405462e-11
9.0,15.0,0.0,6088.0,0.0,2.6719419354634598e-05,4.3625e-05,3.0,68768.0,2.0094085927222353e-05,0.0,0.0,12013.0,5.8047757951791616e-05,8.954e-06,1.0,111682.0,1.2040036206930481e-05,0.0,0.0,1860.0,2.4543768746432773e-11
9.0,16.0,0.0,6088.0,0.0,1.6031651612780758e-05,5.8166000000000005e-05,4.0,68768.0,3.5322851556333414e-05,0.0,0.0,12013.0,3.482865477107497e-05,8.0586e-05,9.0,111682.0,3.9458421724158295e-05,0.0,0.0,1860.0,1.4726261247859663e-11
9.0,17.0,0.0,6088.0,0.0,9.618990967668455e-06,5.8166000000000005e-05,4.0,68768.0,4.4460110933800053e-05,0.0,0.0,12013.0,2.0897192862644983e-05,0.00013431,15.0,111682.0,7.739905303449498e-05,0.0,0.0,1860.0,8.835756748715797e-12
9.0,18.0,0.0,6088.0,0.0,5.771394580601073e-06,8.724899999999999e-05,6.0,68768.0,6.157566656028003e-05,0.0,0.0,12013.0,1.253831571758699e-05,0.000232803,26.0,111682.0,0.000139560631820697,0.000537622,1.0,1860.0,0.00021504880530145404
9.0,19.0,0.0,6088.0,0.0,3.4628367483606438e-06,0.00046533,32.0,68768.0,0.00022307739993616802,0.00016648299999999998,2.0,12013.0,7.411618943055218e-05,0.000259665,29.0,111682.0,0.0001876023790924182,0.000537622,1.0,1860.0,0.0003440780831808724
9.0,20.0,0.000164263,6088.0,1.0,6.778290204901638e-05,0.0004944130000000001,34.0,68768.0,0.0003316116399617008,0.000416207,5.0,12013.0,0.0002109525136583313,0.000456653,51.0,111682.0,0.0002952226274554509,0.0,0.0,1860.0,0.00020644684990852344
9.0,21.0,0.00147837,6088.0,9.0,0.0006320177412294098,0.0008579519999999999,59.0,68768.0,0.0005421477839770204,0.00016648299999999998,2.0,12013.0,0.00019316470819499875,0.000331297,37.0,111682.0,0.0003096523764732705,0.000537622,1.0,1860.0,0.00033891690994511403
9.0,22.0,0.00049279,6088.0,3.0,0.0005763266447376459,0.000887035,61.0,68768.0,0.0006801026703862123,0.001248622,15.0,12013.0,0.0006153476249169993,0.0005820080000000001,65.0,111682.0,0.00041859462588396233,0.000537622,1.0,1860.0,0.0004183989459670684
9.0,23.0,0.0,6088.0,0.0,0.00034579598684258755,0.00093066,64.0,68768.0,0.0007803256022317274,0.0015815879999999999,19.0,12013.0,0.0010018437749501996,0.000671548,75.0,111682.0,0.0005197759755303774,0.000537622,1.0,1860.0,0.00046608816758024105
9.0,24.0,0.000164263,6088.0,1.0,0.0002731827921055525,0.0014250729999999998,98.0,68768.0,0.0010382245613390364,0.000749173,9.0,12013.0,0.0009007754649701198,0.000626778,70.0,111682.0,0.0005625767853182264,0.0,0.0,1860.0,0.0002796529005481446
