year,flu week,CA rate,CA pop,CA count,CA weighted rate,PA rate,PA count,PA pop,PA weighted rate,YE rate,YE count,YE pop,YE weighted rate,BH rate,BH count,BH pop,BH weighted rate
5.0,20.0,9.594200000000001e-05,10423.0,1.0,0.00029700473831665084,0.000377335,6.0,15901.0,0.0003614081740178795,0.000528705,82.0,155096.0,0.0005096486801572383,0.000450214,6.0,13327.0,0.00028813696011116763
5.0,21.0,0.0,10423.0,0.0,0.0001782028429899905,0.000251557,4.0,15901.0,0.0003174677044107277,0.000309486,48.0,155096.0,0.000429583608094343,0.00120057,16.0,13327.0,0.0006531101760667006
5.0,22.0,0.0,10423.0,0.0,0.0001069217057939943,0.000188667,3.0,15901.0,0.0002659474226464366,0.000232114,36.0,155096.0,0.0003505957648566058,0.001275606,17.0,13327.0,0.0009021085056400205
5.0,23.0,0.0,10423.0,0.0,6.415302347639657e-05,0.000125778,2.0,15901.0,0.00020987965358786197,0.000116057,18.0,155096.0,0.0002567802589139635,0.000450214,6.0,13327.0,0.0007213507033840122
5.0,24.0,0.0,10423.0,0.0,3.849181408583794e-05,6.2889e-05,1.0,15901.0,0.0001510833921527172,4.5133e-05,7.0,155096.0,0.0001721213553483781,0.000150071,2.0,13327.0,0.0004928388220304073
5.0,25.0,0.0,10423.0,0.0,2.3095088451502763e-05,0.000188667,3.0,15901.0,0.0001661168352916303,1.9343e-05,3.0,155096.0,0.00011101001320902686,0.0,0.0,13327.0,0.00029570329321824436
5.0,26.0,0.0,10423.0,0.0,1.3857053070901656e-05,6.2889e-05,1.0,15901.0,0.00012482570117497817,0.0,0.0,155096.0,6.660600792541611e-05,0.0,0.0,13327.0,0.0001774219759309466
5.0,27.0,0.0,10423.0,0.0,8.314231842540993e-06,0.0,0.0,15901.0,7.48954207049869e-05,1.2895e-05,2.0,155096.0,4.5121604755249666e-05,0.0,0.0,13327.0,0.00010645318555856796
5.0,28.0,0.0,10423.0,0.0,4.988539105524596e-06,0.0,0.0,15901.0,4.4937252422992136e-05,0.0,0.0,155096.0,2.7072962853149798e-05,0.0,0.0,13327.0,6.387191133514077e-05
5.0,29.0,0.0,10423.0,0.0,2.9931234633147573e-06,0.0,0.0,15901.0,2.696235145379528e-05,1.2895e-05,2.0,155096.0,2.140177771188988e-05,0.0,0.0,13327.0,3.8323146801084464e-05
5.0,30.0,0.0,10423.0,0.0,1.7958740779888543e-06,0.0,0.0,15901.0,1.6177410872277168e-05,1.9343e-05,3.0,155096.0,2.057826662713393e-05,0.0,0.0,13327.0,2.2993888080650676e-05
5.0,31.0,0.0,10423.0,0.0,1.0775244467933126e-06,0.0,0.0,15901.0,9.7064465233663e-06,6.448e-06,1.0,155096.0,1.4926159976280359e-05,0.0,0.0,13327.0,1.3796332848390405e-05
5.0,32.0,0.0,10423.0,0.0,6.465146680759876e-07,6.2889e-05,1.0,15901.0,3.097946791401978e-05,6.448e-06,1.0,155096.0,1.1534895985768216e-05,0.0,0.0,13327.0,8.277799709034242e-06
5.0,33.0,0.0,10423.0,0.0,3.8790880084559254e-07,0.0,0.0,15901.0,1.8587680748411868e-05,0.0,0.0,155096.0,6.92093759146093e-06,0.000225107,3.0,13327.0,9.500947982542055e-05
5.0,34.0,0.0,10423.0,0.0,2.3274528050735552e-07,6.2889e-05,1.0,15901.0,3.630820844904712e-05,1.9343e-05,3.0,155096.0,1.1889762554876558e-05,0.0,0.0,13327.0,5.700568789525233e-05
5.0,35.0,0.0,10423.0,0.0,1.396471683044133e-07,0.0,0.0,15901.0,2.178492506942827e-05,6.448e-06,1.0,155096.0,9.713057532925935e-06,0.0,0.0,13327.0,3.42034127371514e-05
5.0,36.0,9.594200000000001e-05,10423.0,1.0,3.846058830098266e-05,0.0,0.0,15901.0,1.3070955041656961e-05,6.448e-06,1.0,155096.0,8.407034519755562e-06,0.0,0.0,13327.0,2.052204764229084e-05
5.0,37.0,0.0,10423.0,0.0,2.3076352980589592e-05,0.0,0.0,15901.0,7.842573024994177e-06,6.448e-06,1.0,155096.0,7.6234207118533366e-06,0.0,0.0,13327.0,1.2313228585374503e-05
5.0,38.0,0.0,10423.0,0.0,1.3845811788353754e-05,0.0,0.0,15901.0,4.7055438149965055e-06,1.2895e-05,2.0,155096.0,9.732052427112003e-06,7.5036e-05,1.0,13327.0,3.74023371512247e-05
5.0,39.0,0.0,10423.0,0.0,8.307487073012252e-06,0.0,0.0,15901.0,2.8233262889979033e-06,6.448e-06,1.0,155096.0,8.418431456267201e-06,0.0,0.0,13327.0,2.244140229073482e-05
5.0,40.0,0.0,10423.0,0.0,4.984492243807351e-06,0.0,0.0,15901.0,1.6939957733987418e-06,0.0,0.0,155096.0,5.0510588737603205e-06,0.0,0.0,13327.0,1.3464841374440891e-05
5.0,41.0,0.0,10423.0,0.0,2.9906953462844107e-06,0.0,0.0,15901.0,1.016397464039245e-06,0.0,0.0,155096.0,3.0306353242561924e-06,0.0,0.0,13327.0,8.078904824664534e-06
5.0,42.0,0.0,10423.0,0.0,1.7944172077706462e-06,0.0,0.0,15901.0,6.09838478423547e-07,0.0,0.0,155096.0,1.8183811945537154e-06,0.0,0.0,13327.0,4.84734289479872e-06
5.0,43.0,0.0,10423.0,0.0,1.0766503246623876e-06,0.0,0.0,15901.0,3.6590308705412815e-07,0.0,0.0,155096.0,1.0910287167322293e-06,0.0,0.0,13327.0,2.908405736879232e-06
5.0,44.0,0.0,10423.0,0.0,6.459901947974325e-07,0.0,0.0,15901.0,2.195418522324769e-07,0.0,0.0,155096.0,6.546172300393376e-07,0.0,0.0,13327.0,1.745043442127539e-06
5.0,45.0,0.0,10423.0,0.0,3.875941168784595e-07,0.0,0.0,15901.0,1.3172511133948612e-07,0.0,0.0,155096.0,3.927703380236025e-07,0.0,0.0,13327.0,1.0470260652765233e-06
5.0,46.0,0.0,10423.0,0.0,2.3255647012707569e-07,0.0,0.0,15901.0,7.903506680369167e-08,0.0,0.0,155096.0,2.356622028141615e-07,0.0,0.0,13327.0,6.28215639165914e-07
5.0,47.0,0.0,10423.0,0.0,1.395338820762454e-07,0.0,0.0,15901.0,4.7421040082215e-08,0.0,0.0,155096.0,1.413973216884969e-07,0.0,0.0,13327.0,3.769293834995484e-07
5.0,48.0,0.0,10423.0,0.0,8.372032924574725e-08,0.0,0.0,15901.0,2.8452624049328998e-08,0.0,0.0,155096.0,8.483839301309814e-08,0.0,0.0,13327.0,2.26157630099729e-07
5.0,49.0,0.0,10423.0,0.0,5.023219754744835e-08,0.0,0.0,15901.0,1.7071574429597398e-08,0.0,0.0,155096.0,5.090303580785888e-08,0.0,0.0,13327.0,1.356945780598374e-07
5.0,50.0,0.0,10423.0,0.0,3.013931852846901e-08,0.0,0.0,15901.0,1.0242944657758439e-08,0.0,0.0,155096.0,3.054182148471533e-08,0.0,0.0,13327.0,8.141674683590244e-08
5.0,51.0,0.0,10423.0,0.0,1.8083591117081404e-08,0.0,0.0,15901.0,6.1457667946550635e-09,0.0,0.0,155096.0,1.8325092890829196e-08,0.0,0.0,13327.0,4.885004810154146e-08
5.0,52.0,0.0,10423.0,0.0,1.0850154670248842e-08,0.0,0.0,15901.0,3.687460076793038e-09,0.0,0.0,155096.0,1.0995055734497518e-08,0.0,0.0,13327.0,2.9310028860924875e-08
6.0,1.0,0.0,10389.0,0.0,6.5100928021493054e-09,0.0,0.0,15901.0,2.2124760460758227e-09,0.0,0.0,155096.0,6.5970334406985105e-09,0.0,0.0,13327.0,1.7586017316554925e-08
6.0,2.0,0.0,10389.0,0.0,3.906055681289583e-09,0.0,0.0,15963.0,1.3274856276454936e-09,0.0,0.0,156324.0,3.958220064419106e-09,0.0,0.0,13277.0,1.0551610389932955e-08
6.0,3.0,0.0,10389.0,0.0,2.3436334087737496e-09,0.0,0.0,15963.0,7.964913765872961e-10,0.0,0.0,156324.0,2.3749320386514633e-09,0.0,0.0,13277.0,6.330966233959772e-09
6.0,4.0,0.0,10389.0,0.0,1.4061800452642498e-09,0.0,0.0,15963.0,4.778948259523777e-10,0.0,0.0,156324.0,1.424959223190878e-09,0.0,0.0,13277.0,3.7985797403758634e-09
6.0,5.0,0.0,10389.0,0.0,8.437080271585498e-10,0.0,0.0,15963.0,2.867368955714266e-10,0.0,0.0,156324.0,8.549755339145268e-10,0.0,0.0,13277.0,2.279147844225518e-09
6.0,6.0,0.0,10389.0,0.0,5.062248162951299e-10,0.0,0.0,15963.0,1.7204213734285597e-10,0.0,0.0,156324.0,5.12985320348716e-10,0.0,0.0,13277.0,1.3674887065353108e-09
6.0,7.0,0.0,10389.0,0.0,3.0373488977707794e-10,0.0,0.0,15963.0,1.0322528240571357e-10,0.0,0.0,156324.0,3.077911922092296e-10,0.0,0.0,13277.0,8.204932239211865e-10
6.0,8.0,0.0,10389.0,0.0,1.8224093386624675e-10,0.0,0.0,15963.0,6.193516944342814e-11,0.0,0.0,156324.0,1.8467471532553774e-10,0.0,0.0,13277.0,4.922959343527119e-10
6.0,9.0,0.0,10389.0,0.0,1.0934456031974804e-10,0.0,0.0,15963.0,3.716110166605688e-11,0.0,0.0,156324.0,1.1080482919532263e-10,0.0,0.0,13277.0,2.953775606116271e-10
6.0,10.0,0.0,10389.0,0.0,6.560673619184882e-11,0.0,0.0,15963.0,2.2296660999634126e-11,6.397000000000001e-06,1.0,156324.0,2.5588664828975177e-06,0.0,0.0,13277.0,1.7722653636697626e-10
6.0,11.0,0.0,10389.0,0.0,3.936404171510929e-11,0.0,0.0,15963.0,1.3377996599780474e-11,6.397000000000001e-06,1.0,156324.0,4.094119889738511e-06,0.0,0.0,13277.0,1.0633592182018575e-10
6.0,12.0,0.00019251099999999997,10389.0,2.0,7.700442361842503e-05,0.0,0.0,15963.0,8.026797959868284e-12,0.0,0.0,156324.0,2.4564719338431064e-06,0.0,0.0,13277.0,6.380155309211145e-11
6.0,13.0,9.625600000000001e-05,10389.0,1.0,8.470505417105502e-05,0.0,0.0,15963.0,4.81607877592097e-12,6.397000000000001e-06,1.0,156324.0,4.032683160305864e-06,0.0,0.0,13277.0,3.828093185526687e-11
6.0,14.0,0.0,10389.0,0.0,5.082303250263301e-05,6.2645e-05,1.0,15963.0,2.5058002889647265e-05,1.2794000000000002e-05,2.0,156324.0,7.537209896183519e-06,7.5318e-05,1.0,13277.0,3.0127222968559114e-05
6.0,15.0,0.0,10389.0,0.0,3.0493819501579804e-05,6.2645e-05,1.0,15963.0,4.009280173378836e-05,4.4779e-05,7.0,156324.0,2.2433925937710112e-05,0.00037659099999999996,5.0,13277.0,0.00016871273378113547
6.0,16.0,0.000577534,10389.0,6.0,0.0002493098917009479,0.000187935,3.0,15963.0,9.922968104027303e-05,9.5955e-05,15.0,156324.0,5.1842355562626064e-05,0.000150636,2.0,13277.0,0.00016148204026868128
6.0,17.0,0.001155068,10389.0,12.0,0.0006116131350205687,0.000187935,3.0,15963.0,0.0001347118086241638,0.000191909,30.0,156324.0,0.00010786901333757564,0.000225955,3.0,13277.0,0.00018727122416120878
6.0,18.0,0.00067379,10389.0,7.0,0.0006364838810123412,0.000250579,4.0,15963.0,0.0001810586851744983,0.000415803,65.0,156324.0,0.0002310426080025454,0.001958274,26.0,13277.0,0.0008956723344967253
6.0,19.0,0.001058812,10389.0,11.0,0.0008054151286074048,0.00012529,2.0,15963.0,0.000158751211104699,0.000454185,71.0,156324.0,0.0003202995648015273,0.002334865,31.0,13277.0,0.0014713494006980353
6.0,20.0,0.000962557,10389.0,10.0,0.0008682718771644429,0.00037586900000000003,6.0,15963.0,0.0002455983266628194,0.000383818,60.0,156324.0,0.00034570693888091636,0.001581683,21.0,13277.0,0.0015154828404188212
6.0,21.0,0.000962557,10389.0,10.0,0.0009059859262986657,0.00037586900000000003,6.0,15963.0,0.00029770659599769164,0.000434994,68.0,156324.0,0.00038142176332854984,0.0013557279999999998,18.0,13277.0,0.0014515809042512926
6.0,22.0,0.0017326020000000002,10389.0,18.0,0.0012366323557791996,6.2645e-05,1.0,15963.0,0.00020368195759861498,0.00037742099999999996,59.0,156324.0,0.0003798214579971299,0.0008285,11.0,13277.0,0.0012023485425507756
6.0,23.0,0.000770045,10389.0,8.0,0.0010499974134675198,6.2645e-05,1.0,15963.0,0.00014726717455916898,0.000307055,48.0,156324.0,0.0003507148747982779,0.000602546,8.0,13277.0,0.0009624275255304654
6.0,24.0,0.00019251099999999997,10389.0,2.0,0.0007070028480805118,0.00043851400000000004,7.0,15963.0,0.0002637659047355014,0.00010235200000000001,16.0,156324.0,0.00025136972487896673,0.000301273,4.0,13277.0,0.0006979657153182793
6.0,25.0,0.00019251099999999997,10389.0,2.0,0.000501206108848307,0.000187935,3.0,15963.0,0.00023343354284130087,0.000185512,29.0,156324.0,0.00022502663492738006,0.000225955,3.0,13277.0,0.0005091614291909675
6.0,26.0,0.00019251099999999997,10389.0,2.0,0.0003777280653089842,0.0,0.0,15963.0,0.00014006012570478053,0.000115145,18.0,156324.0,0.00018107398095642803,0.0006778639999999999,9.0,13277.0,0.0005766424575145805
6.0,27.0,9.625600000000001e-05,10389.0,1.0,0.0002651392391853905,0.0,0.0,15963.0,8.403607542286832e-05,8.3161e-05,13.0,156324.0,0.00014190878857385682,7.5318e-05,1.0,13277.0,0.0003761126745087483
6.0,28.0,0.000288767,10389.0,3.0,0.00027459034351123433,0.0,0.0,15963.0,5.042164525372099e-05,0.000115145,18.0,156324.0,0.0001312032731443141,0.0,0.0,13277.0,0.00022566760470524896
6.0,29.0,0.0,10389.0,0.0,0.0001647542061067406,0.0,0.0,15963.0,3.025298715223259e-05,0.000223894,35.0,156324.0,0.00016827956388658846,0.000225955,3.0,13277.0,0.00022578256282314936
6.0,30.0,0.0,10389.0,0.0,9.885252366404435e-05,0.0,0.0,15963.0,1.8151792291339553e-05,0.000185512,29.0,156324.0,0.0001751725383319531,0.000301273,4.0,13277.0,0.0002559787376938896
6.0,31.0,9.625600000000001e-05,10389.0,1.0,9.78139141984266e-05,0.0,0.0,15963.0,1.0891075374803732e-05,0.00017271799999999998,27.0,156324.0,0.00017419072299917185,0.000225955,3.0,13277.0,0.00024396924261633378
6.0,32.0,9.625600000000001e-05,10389.0,1.0,9.719074851905596e-05,0.000313224,5.0,15963.0,0.00013182424522488226,8.9558e-05,14.0,156324.0,0.0001403376337995031,7.5318e-05,1.0,13277.0,0.00017650874556980026
6.0,33.0,0.0,10389.0,0.0,5.8314449111433573e-05,0.0,0.0,15963.0,7.909454713492935e-05,5.1176000000000006e-05,8.0,156324.0,0.00010467298027970186,0.000225955,3.0,13277.0,0.00019628724734188017
6.0,34.0,0.0,10389.0,0.0,3.498866946686014e-05,0.0,0.0,15963.0,4.745672828095761e-05,6.397000000000001e-06,1.0,156324.0,6.536258816782112e-05,0.0,0.0,13277.0,0.0001177723484051281
6.0,35.0,0.0,10389.0,0.0,2.0993201680116083e-05,0.0,0.0,15963.0,2.8474036968574563e-05,1.9191e-05,3.0,156324.0,4.689395290069267e-05,0.0,0.0,13277.0,7.066340904307686e-05
6.0,36.0,0.0,10389.0,0.0,1.2595921008069649e-05,6.2645e-05,1.0,15963.0,4.2142422181144737e-05,6.397000000000001e-06,1.0,156324.0,3.06951717404156e-05,7.5318e-05,1.0,13277.0,7.252524542584611e-05
6.0,37.0,0.0,10389.0,0.0,7.557552604841789e-06,0.0,0.0,15963.0,2.528545330868684e-05,0.0,0.0,156324.0,1.841710304424936e-05,0.0,0.0,13277.0,4.3515147255507666e-05
6.0,38.0,0.0,10389.0,0.0,4.534531562905073e-06,0.0,0.0,15963.0,1.5171271985212104e-05,6.397000000000001e-06,1.0,156324.0,1.3609061826549615e-05,0.0,0.0,13277.0,2.61090883533046e-05
6.0,39.0,0.0,10389.0,0.0,2.7207189377430436e-06,0.0,0.0,15963.0,9.102763191127263e-06,6.397000000000001e-06,1.0,156324.0,1.0724237095929769e-05,0.0,0.0,13277.0,1.5665453011982757e-05
6.0,40.0,0.0,10389.0,0.0,1.632431362645826e-06,0.0,0.0,15963.0,5.461657914676358e-06,0.0,0.0,156324.0,6.434542257557861e-06,0.0,0.0,13277.0,9.399271807189655e-06
6.0,41.0,0.0,10389.0,0.0,9.794588175874956e-07,0.0,0.0,15963.0,3.2769947488058143e-06,0.0,0.0,156324.0,3.860725354534716e-06,0.0,0.0,13277.0,5.639563084313792e-06
6.0,42.0,0.0,10389.0,0.0,5.876752905524973e-07,0.0,0.0,15963.0,1.9661968492834886e-06,0.0,0.0,156324.0,2.3164352127208295e-06,0.0,0.0,13277.0,3.383737850588275e-06
6.0,43.0,0.0,10389.0,0.0,3.5260517433149836e-07,0.0,0.0,15963.0,1.179718109570093e-06,0.0,0.0,156324.0,1.3898611276324977e-06,0.0,0.0,13277.0,2.030242710352965e-06
6.0,44.0,0.0,10389.0,0.0,2.1156310459889902e-07,0.0,0.0,15963.0,7.078308657420558e-07,0.0,0.0,156324.0,8.339166765794985e-07,0.0,0.0,13277.0,1.2181456262117791e-06
6.0,45.0,0.0,10389.0,0.0,1.269378627593394e-07,0.0,0.0,15963.0,4.2469851944523346e-07,0.0,0.0,156324.0,5.003500059476991e-07,0.0,0.0,13277.0,7.308873757270675e-07
6.0,46.0,0.0,10389.0,0.0,7.616271765560364e-08,0.0,0.0,15963.0,2.5481911166714004e-07,0.0,0.0,156324.0,3.002100035686195e-07,0.0,0.0,13277.0,4.3853242543624045e-07
6.0,47.0,0.0,10389.0,0.0,4.569763059336219e-08,0.0,0.0,15963.0,1.52891467000284e-07,0.0,0.0,156324.0,1.801260021411717e-07,0.0,0.0,13277.0,2.6311945526174427e-07
6.0,48.0,0.0,10389.0,0.0,2.741857835601731e-08,0.0,0.0,15963.0,9.17348802001704e-08,0.0,0.0,156324.0,1.0807560128470301e-07,0.0,0.0,13277.0,1.5787167315704656e-07
6.0,49.0,0.0,10389.0,0.0,1.6451147013610387e-08,0.0,0.0,15963.0,5.504092812010224e-08,0.0,0.0,156324.0,6.48453607708218e-08,0.0,0.0,13277.0,9.472300389422793e-08
6.0,50.0,0.0,10389.0,0.0,9.870688208166232e-09,0.0,0.0,15963.0,3.302455687206134e-08,0.0,0.0,156324.0,3.890721646249308e-08,0.0,0.0,13277.0,5.683380233653676e-08
6.0,51.0,0.0,10389.0,0.0,5.92241292489974e-09,0.0,0.0,15963.0,1.9814734123236802e-08,0.0,0.0,156324.0,2.3344329877495848e-08,0.0,0.0,13277.0,3.410028140192205e-08
6.0,52.0,0.0,10389.0,0.0,3.5534477549398437e-09,0.0,0.0,15963.0,1.188884047394208e-08,0.0,0.0,156324.0,1.4006597926497509e-08,0.0,0.0,13277.0,2.046016884115323e-08
7.0,1.0,0.0,10498.0,0.0,2.132068652963906e-09,0.0,0.0,15963.0,7.133304284365248e-09,0.0,0.0,156324.0,8.403958755898505e-09,0.0,0.0,13277.0,1.2276101304691938e-08
7.0,2.0,0.0,10498.0,0.0,1.2792411917783435e-09,0.0,0.0,16098.0,4.279982570619149e-09,0.0,0.0,157648.0,5.042375253539103e-09,0.0,0.0,13371.0,7.365660782815163e-09
7.0,3.0,0.0,10498.0,0.0,7.675447150670061e-10,0.0,0.0,16098.0,2.567989542371489e-09,0.0,0.0,157648.0,3.025425152123462e-09,0.0,0.0,13371.0,4.419396469689098e-09
7.0,4.0,0.0,10498.0,0.0,4.605268290402036e-10,0.0,0.0,16098.0,1.5407937254228934e-09,0.0,0.0,157648.0,1.8152550912740772e-09,0.0,0.0,13371.0,2.6516378818134585e-09
7.0,5.0,0.0,10498.0,0.0,2.763160974241222e-10,0.0,0.0,16098.0,9.24476235253736e-10,6.342999999999999e-06,1.0,157648.0,2.5382891530547643e-06,0.0,0.0,13371.0,1.5909827290880751e-09
7.0,6.0,0.0,10498.0,0.0,1.657896584544733e-10,0.0,0.0,16098.0,5.546857411522415e-10,0.0,0.0,157648.0,1.5229734918328586e-06,0.0,0.0,13371.0,9.545896374528451e-10
7.0,7.0,0.0,10498.0,0.0,9.947379507268398e-11,0.0,0.0,16098.0,3.328114446913449e-10,0.0,0.0,157648.0,9.137840950997151e-07,7.478899999999999e-05,1.0,13371.0,2.991617275378247e-05
7.0,8.0,0.0,10498.0,0.0,5.968427704361038e-11,0.0,0.0,16098.0,1.9968686681480692e-10,0.0,0.0,157648.0,5.48270457059829e-07,0.0,0.0,13371.0,1.794970365226948e-05
7.0,9.0,0.0,10498.0,0.0,3.581056622616623e-11,0.0,0.0,16098.0,1.1981212008888416e-10,0.0,0.0,157648.0,3.289622742358974e-07,0.0,0.0,13371.0,1.0769822191361688e-05
7.0,10.0,0.0,10498.0,0.0,2.1486339735699737e-11,0.0,0.0,16098.0,7.188727205333049e-11,0.0,0.0,157648.0,1.9737736454153842e-07,0.0,0.0,13371.0,6.461893314817013e-06
7.0,11.0,0.0,10498.0,0.0,1.2891803841419842e-11,0.0,0.0,16098.0,4.313236323199829e-11,0.0,0.0,157648.0,1.1842641872492305e-07,0.0,0.0,13371.0,3.877135988890208e-06
7.0,12.0,0.0,10498.0,0.0,7.735082304851906e-12,0.0,0.0,16098.0,2.5879417939198973e-11,0.0,0.0,157648.0,7.105585123495382e-08,0.0,0.0,13371.0,2.326281593334125e-06
7.0,13.0,0.0,10498.0,0.0,4.641049382911144e-12,0.0,0.0,16098.0,1.5527650763519385e-11,0.0,0.0,157648.0,4.263351074097229e-08,0.0,0.0,13371.0,1.3957689560004749e-06
7.0,14.0,0.0,10498.0,0.0,2.784629629746686e-12,6.212e-05,1.0,16098.0,2.4848009316590458e-05,0.0,0.0,157648.0,2.5580106444583373e-08,0.0,0.0,13371.0,8.374613736002849e-07
7.0,15.0,0.0,10498.0,0.0,1.6707777778480115e-12,0.0,0.0,16098.0,1.4908805589954274e-05,6.342999999999999e-06,1.0,157648.0,2.5525480638667503e-06,0.0,0.0,13371.0,5.024768241601709e-07
7.0,16.0,0.0,10498.0,0.0,1.0024666667088068e-12,0.0,0.0,16098.0,8.945283353972564e-06,0.0,0.0,157648.0,1.5315288383200502e-06,0.0,0.0,13371.0,3.0148609449610254e-07
7.0,17.0,0.0,10498.0,0.0,6.01480000025284e-13,0.0,0.0,16098.0,5.367170012383538e-06,6.342999999999999e-06,1.0,157648.0,3.45611730299203e-06,0.0,0.0,13371.0,1.8089165669766152e-07
7.0,18.0,0.0,10498.0,0.0,3.608880000151704e-13,6.212e-05,1.0,16098.0,2.806830200743012e-05,6.342999999999999e-06,1.0,157648.0,4.6108703817952185e-06,0.0,0.0,13371.0,1.085349940185969e-07
7.0,19.0,9.5256e-05,10498.0,1.0,3.81024002165328e-05,0.0,0.0,16098.0,1.684098120445807e-05,0.0,0.0,157648.0,2.766522229077131e-06,0.0,0.0,13371.0,6.512099641115813e-08
7.0,20.0,9.5256e-05,10498.0,1.0,6.0963840129919686e-05,0.0,0.0,16098.0,1.0104588722674843e-05,0.0,0.0,157648.0,1.6599133374462786e-06,0.0,0.0,13371.0,3.907259784669488e-08
7.0,21.0,0.000190512,10498.0,2.0,0.00011278310407795182,0.0,0.0,16098.0,6.062753233604906e-06,1.2685999999999998e-05,2.0,157648.0,6.070348002467768e-06,0.0,0.0,13371.0,2.3443558708016927e-08
7.0,22.0,0.0,10498.0,0.0,6.766986244677108e-05,0.0,0.0,16098.0,3.6376519401629434e-06,0.0,0.0,157648.0,3.6422088014806604e-06,0.0,0.0,13371.0,1.4066135224810156e-08
7.0,23.0,0.0,10498.0,0.0,4.060191746806265e-05,0.0,0.0,16098.0,2.182591164097766e-06,6.342999999999999e-06,1.0,157648.0,4.7225252808883964e-06,0.0,0.0,13371.0,8.439681134886093e-09
