year,flu week,CA rate,CA pop,CA count,CA weighted rate,PA rate,PA count,PA pop,PA weighted rate,YE rate,YE count,YE pop,YE weighted rate,BH rate,BH count,BH pop,BH weighted rate
7.0,24.0,0.000285769,10498.0,3.0,0.0001386687504808376,0.0,0.0,16098.0,1.3095546984586596e-06,1.2685999999999998e-05,2.0,157648.0,7.907915168533038e-06,0.0,0.0,13371.0,5.063808680931656e-09
7.0,25.0,0.000571537,10498.0,6.0,0.00031181605028850255,0.0,0.0,16098.0,7.857328190751958e-07,0.000107835,17.0,157648.0,4.787874910111983e-05,7.478899999999999e-05,1.0,13371.0,2.991863828520856e-05
7.0,26.0,0.000285769,10498.0,3.0,0.0003013972301731015,0.0,0.0,16098.0,4.7143969144511744e-07,0.000145895,23.0,157648.0,8.70852494606719e-05,0.000373944,5.0,13371.0,0.00016752878297112515
7.0,27.0,0.000476281,10498.0,5.0,0.0003713507381038609,0.000248478,4.0,16098.0,9.967406381486708e-05,0.00019664099999999998,31.0,157648.0,0.00013090754967640315,0.000373944,5.0,13371.0,0.0002500948697826751
7.0,28.0,0.000190512,10498.0,2.0,0.00029901524286231654,0.001428749,23.0,16098.0,0.0006313040382889203,0.00027276,43.0,157648.0,0.0001876485298058419,0.000373944,5.0,13371.0,0.00029963452186960505
7.0,29.0,0.000190512,10498.0,2.0,0.00025561394571738995,0.0,0.0,16098.0,0.0003787824229733522,0.000241043,38.0,157648.0,0.00020900631788350513,0.001047042,14.0,13371.0,0.000598597513121763
7.0,30.0,0.0008573060000000001,10498.0,9.0,0.000496290767430434,0.000621195,10.0,16098.0,0.0004757474537840113,0.000228357,36.0,157648.0,0.00021674659073010307,0.001121831,15.0,13371.0,0.0008078909078730579
7.0,31.0,0.000476281,10498.0,5.0,0.0004882868604582604,0.001180271,19.0,16098.0,0.0007575568722704069,0.000329849,52.0,157648.0,0.00026198755443806185,0.0014957739999999998,20.0,13371.0,0.0010830441447238347
7.0,32.0,0.000190512,10498.0,2.0,0.0003691769162749563,0.0007454339999999999,12.0,16098.0,0.000752707723362244,0.00028544599999999996,45.0,157648.0,0.0002713709326628371,0.001645352,22.0,13371.0,0.0013079672868343008
7.0,33.0,0.000381025,10498.0,4.0,0.00037391614976497377,0.000248478,4.0,16098.0,0.0005510158340173465,0.000342535,54.0,157648.0,0.00029983655959770226,0.001944507,26.0,13371.0,0.0015625831721005805
7.0,34.0,0.000476281,10498.0,5.0,0.0004148620898589843,0.000434837,7.0,16098.0,0.0005045443004104079,0.00025373,40.0,157648.0,0.00028139393575862137,0.000822676,11.0,13371.0,0.0012666203032603482
7.0,35.0,0.0,10498.0,0.0,0.0002489172539153906,0.000310598,5.0,16098.0,0.00042696578024624475,0.000152238,24.0,157648.0,0.00022973156145517283,0.0014957739999999998,20.0,13371.0,0.0013582817819562088
7.0,36.0,0.0,10498.0,0.0,0.00014935035234923434,0.000186359,3.0,16098.0,0.0003307230681477469,8.8805e-05,14.0,157648.0,0.00017336093687310368,0.000523521,7.0,13371.0,0.0010243774691737252
7.0,37.0,0.0,10498.0,0.0,8.961021140954061e-05,0.000124239,2.0,16098.0,0.0002481294408886481,3.1716e-05,5.0,157648.0,0.00011670296212386221,0.000373944,5.0,13371.0,0.0007642040815042351
7.0,38.0,0.0,10498.0,0.0,5.376612684572436e-05,6.212e-05,1.0,16098.0,0.00017372566453318887,3.8059e-05,6.0,157648.0,8.524537727431732e-05,0.00059831,8.0,13371.0,0.000697846448902541
7.0,39.0,9.5256e-05,10498.0,1.0,7.036207610743462e-05,0.0,0.0,16098.0,0.00010423539871991332,2.5373000000000003e-05,4.0,157648.0,6.129642636459039e-05,0.00044873199999999997,6.0,13371.0,0.0005982006693415246
7.0,40.0,0.0,10498.0,0.0,4.221724566446077e-05,0.0,0.0,16098.0,6.2541239231948e-05,1.903e-05,3.0,157648.0,4.4389855818754234e-05,0.00022436599999999999,3.0,13371.0,0.00044866680160491473
7.0,41.0,0.0,10498.0,0.0,2.5330347398676462e-05,0.0,0.0,16098.0,3.7524743539168795e-05,0.0,0.0,157648.0,2.663391349125254e-05,0.0,0.0,13371.0,0.00026920008096294884
7.0,42.0,0.0,10498.0,0.0,1.5198208439205877e-05,0.0,0.0,16098.0,2.2514846123501275e-05,0.0,0.0,157648.0,1.5980348094751523e-05,0.0,0.0,13371.0,0.0001615200485777693
7.0,43.0,0.0,10498.0,0.0,9.118925063523526e-06,0.0,0.0,16098.0,1.3508907674100766e-05,0.0,0.0,157648.0,9.588208856850914e-06,0.0,0.0,13371.0,9.691202914666158e-05
7.0,44.0,0.0,10498.0,0.0,5.471355038114115e-06,0.0,0.0,16098.0,8.105344604460459e-06,0.0,0.0,157648.0,5.7529253141105485e-06,0.0,0.0,13371.0,5.814721748799694e-05
7.0,45.0,0.0,10498.0,0.0,3.282813022868469e-06,0.0,0.0,16098.0,4.863206762676275e-06,0.0,0.0,157648.0,3.451755188466329e-06,0.0,0.0,13371.0,3.488833049279816e-05
7.0,46.0,0.0,10498.0,0.0,1.9696878137210814e-06,0.0,0.0,16098.0,2.9179240576057653e-06,0.0,0.0,157648.0,2.0710531130797973e-06,0.0,0.0,13371.0,2.0932998295678896e-05
7.0,47.0,0.0,10498.0,0.0,1.1818126882326487e-06,0.0,0.0,16098.0,1.7507544345634591e-06,0.0,0.0,157648.0,1.2426318678478783e-06,0.0,0.0,13371.0,1.2559798977407338e-05
7.0,48.0,0.0,10498.0,0.0,7.090876129395893e-07,0.0,0.0,16098.0,1.0504526607380754e-06,0.0,0.0,157648.0,7.455791207087269e-07,0.0,0.0,13371.0,7.535879386444402e-06
7.0,49.0,0.0,10498.0,0.0,4.2545256776375355e-07,0.0,0.0,16098.0,6.302715964428452e-07,0.0,0.0,157648.0,4.4734747242523614e-07,0.0,0.0,13371.0,4.5215276318666415e-06
7.0,50.0,0.0,10498.0,0.0,2.5527154065825213e-07,0.0,0.0,16098.0,3.7816295786570714e-07,0.0,0.0,157648.0,2.684084834551417e-07,0.0,0.0,13371.0,2.7129165791199848e-06
7.0,51.0,0.0,10498.0,0.0,1.5316292439495126e-07,0.0,0.0,16098.0,2.2689777471942428e-07,0.0,0.0,157648.0,1.61045090073085e-07,0.0,0.0,13371.0,1.6277499474719908e-06
7.0,52.0,0.0,10498.0,0.0,9.189775463697075e-08,0.0,0.0,16098.0,1.3613866483165456e-07,0.0,0.0,157648.0,9.6627054043851e-08,0.0,0.0,13371.0,9.766499684831945e-07
8.0,1.0,0.0,10696.0,0.0,5.513865278218245e-08,0.0,0.0,16098.0,8.168319889899274e-08,0.0,0.0,157648.0,5.7976232426310594e-08,0.0,0.0,13371.0,5.859899810899166e-07
8.0,2.0,0.0,10696.0,0.0,3.3083191669309464e-08,0.0,0.0,16353.0,4.900991933939564e-08,0.0,0.0,158980.0,3.4785739455786355e-08,0.0,0.0,13360.0,3.5159398865395e-07
8.0,3.0,0.0,10696.0,0.0,1.9849915001585677e-08,0.0,0.0,16353.0,2.940595160363738e-08,0.0,0.0,158980.0,2.087144367347181e-08,0.0,0.0,13360.0,2.1095639319237e-07
8.0,4.0,0.0,10696.0,0.0,1.1909949000951406e-08,0.0,0.0,16353.0,1.764357096218243e-08,0.0,0.0,158980.0,1.2522866204083087e-08,0.0,0.0,13360.0,1.2657383591542198e-07
8.0,5.0,0.0,10696.0,0.0,7.145969400570843e-09,0.0,0.0,16353.0,1.0586142577309457e-08,0.0,0.0,158980.0,7.513719722449853e-09,0.0,0.0,13360.0,7.594430154925318e-08
8.0,6.0,0.0,10696.0,0.0,4.287581640342506e-09,0.0,0.0,16353.0,6.351685546385674e-09,0.0,0.0,158980.0,4.508231833469911e-09,0.0,0.0,13360.0,4.556658092955191e-08
8.0,7.0,0.0,10696.0,0.0,2.5725489842055035e-09,0.0,0.0,16353.0,3.8110113278314046e-09,0.0,0.0,158980.0,2.704939100081947e-09,0.0,0.0,13360.0,2.7339948557731142e-08
8.0,8.0,0.0,10696.0,0.0,1.543529390523302e-09,0.0,0.0,16353.0,2.2866067966988426e-09,0.0,0.0,158980.0,1.622963460049168e-09,0.0,0.0,13360.0,1.6403969134638685e-08
8.0,9.0,0.0,10696.0,0.0,9.261176343139812e-10,6.1151e-05,1.0,16353.0,2.446177196407802e-05,0.0,0.0,158980.0,9.737780760295009e-10,0.0,0.0,13360.0,9.84238148078321e-09
8.0,10.0,0.0,10696.0,0.0,5.556705805883887e-10,6.1151e-05,1.0,16353.0,3.913746317844681e-05,0.0,0.0,158980.0,5.842668456177005e-10,0.0,0.0,13360.0,5.905428888469926e-09
8.0,11.0,0.0,10696.0,0.0,3.334023483530332e-10,0.0,0.0,16353.0,2.3482477907068086e-05,6.29e-06,1.0,158980.0,2.5163505601073707e-06,0.0,0.0,13360.0,3.5432573330819554e-09
8.0,12.0,0.0,10696.0,0.0,2.0004140901181991e-10,6.1151e-05,1.0,16353.0,3.854988674424085e-05,0.0,0.0,158980.0,1.5098103360644223e-06,0.0,0.0,13360.0,2.125954399849173e-09
8.0,13.0,0.0,10696.0,0.0,1.2002484540709194e-10,6.1151e-05,1.0,16353.0,4.759033204654451e-05,6.29e-06,1.0,158980.0,3.4218862016386536e-06,0.0,0.0,13360.0,1.2755726399095037e-09
8.0,14.0,0.0,10696.0,0.0,7.201490724425517e-11,0.000122302,2.0,16353.0,7.74749992279267e-05,4.4031000000000006e-05,7.0,158980.0,1.9665531720983198e-05,0.0,0.0,13360.0,7.653435839457022e-10
8.0,15.0,0.0,10696.0,0.0,4.32089443465531e-11,0.0,0.0,16353.0,4.648499953675602e-05,0.0,0.0,158980.0,1.1799319032589919e-05,0.0,0.0,13360.0,4.592061503674213e-10
8.0,16.0,0.000186986,10696.0,2.0,7.479442592536661e-05,0.0,0.0,16353.0,2.789099972205361e-05,0.0,0.0,158980.0,7.079591419553951e-06,7.485e-05,1.0,13360.0,2.9940275523690222e-05
8.0,17.0,0.0,10696.0,0.0,4.487665555521996e-05,0.0,0.0,16353.0,1.6734599833232166e-05,6.29e-06,1.0,158980.0,6.763754851732371e-06,0.0,0.0,13360.0,1.7964165314214133e-05
8.0,18.0,9.3493e-05,10696.0,1.0,6.432319333313197e-05,0.000244603,4.0,16353.0,0.0001078819598999393,3.7740999999999997e-05,6.0,158980.0,1.9154652911039422e-05,0.0,0.0,13360.0,1.077849918852848e-05
8.0,19.0,9.3493e-05,10696.0,1.0,7.599111599987919e-05,0.000428056,7.0,16353.0,0.00023595157593996359,0.000150962,24.0,158980.0,7.187759174662366e-05,0.0009730539999999999,13.0,13360.0,0.0003956886995131171
8.0,20.0,0.0,10696.0,0.0,4.559466959992751e-05,0.00030575400000000004,5.0,16353.0,0.0002638725455639782,0.00020757299999999999,33.0,158980.0,0.00012615575504797418,0.0014970060000000002,20.0,13360.0,0.0008362156197078703
8.0,21.0,0.00028047900000000004,10696.0,3.0,0.00013954840175995652,0.000366905,6.0,16353.0,0.0003050855273383869,0.000339665,54.0,158980.0,0.00021155945302878451,0.001197605,16.0,13360.0,0.0009807713718247221
8.0,22.0,0.00065445,10696.0,7.0,0.00034550904105597397,0.000122302,2.0,16353.0,0.00023197211640303212,0.000434017,69.0,158980.0,0.0003005424718172707,0.002245509,30.0,13360.0,0.0014866664230948332
8.0,23.0,0.00065445,10696.0,7.0,0.0004690854246335844,0.00030575400000000004,5.0,16353.0,0.0002614848698418193,0.0005912690000000001,94.0,158980.0,0.0004168330830903624,0.00261976,35.0,13360.0,0.0019399038538568999
8.0,24.0,0.000467464,10696.0,5.0,0.00046843685478015066,0.000550358,9.0,16353.0,0.00037703412190509165,0.0006730410000000001,107.0,158980.0,0.0005193162498542175,0.00254491,34.0,13360.0,0.0021819063123141398
8.0,25.0,0.000373972,10696.0,4.0,0.00043065091286809034,0.0006726589999999999,11.0,16353.0,0.0004952840731430549,0.000484338,77.0,158980.0,0.0005053249499125305,0.0014970060000000002,20.0,13360.0,0.0019079461873884838
8.0,26.0,9.3493e-05,10696.0,1.0,0.0002957877477208542,0.00073381,12.0,16353.0,0.0005906944438858329,0.00044659699999999997,71.0,158980.0,0.0004818337699475183,0.000449102,6.0,13360.0,0.0013244085124330903
8.0,27.0,0.0,10696.0,0.0,0.0001774726486325125,0.000550358,9.0,16353.0,0.0005745598663314998,0.000289345,46.0,158980.0,0.000404838261968511,0.000149701,2.0,13360.0,0.0008545255074598542
8.0,28.0,0.000186986,10696.0,2.0,0.0001812779891795075,0.000428056,7.0,16353.0,0.0005159583197988999,0.000295635,47.0,158980.0,0.0003611569571811066,0.000149701,2.0,13360.0,0.0005725957044759125
8.0,29.0,0.000186986,10696.0,2.0,0.0001835611935077045,0.000244603,4.0,16353.0,0.0004074161918793399,0.000339665,54.0,158980.0,0.00035256017430866394,0.000898204,12.0,13360.0,0.0007028390226855475
8.0,30.0,0.000560957,10696.0,6.0,0.0003345195161046227,0.000244603,4.0,16353.0,0.00034229091512760394,0.000295635,47.0,158980.0,0.00032979010458519836,0.0006736530000000001,9.0,13360.0,0.0006911646136113285
8.0,31.0,0.000373972,10696.0,4.0,0.00035030050966277363,6.1151e-05,1.0,16353.0,0.00022983494907656234,0.000232734,37.0,158980.0,0.000290967662751119,0.001122754,15.0,13360.0,0.000863800368166797
8.0,32.0,0.00028047900000000004,10696.0,3.0,0.0003223719057976642,0.000244603,4.0,16353.0,0.0002357421694459374,0.000257894,41.0,158980.0,0.0002777381976506714,0.001122754,15.0,13360.0,0.0009673818209000782
8.0,33.0,9.3493e-05,10696.0,1.0,0.00023082034347859853,0.000244603,4.0,16353.0,0.00023928650166756243,0.00013838200000000002,22.0,158980.0,0.00022199571859040284,0.000224551,3.0,13360.0,0.0006702494925400469
8.0,34.0,0.0,10696.0,0.0,0.0001384922060871591,0.000122302,2.0,16353.0,0.00019249270100053746,0.000132092,21.0,158980.0,0.0001860342311542417,7.485e-05,1.0,13360.0,0.0004320896955240281
8.0,35.0,0.0,10696.0,0.0,8.309532365229545e-05,0.000122302,2.0,16353.0,0.00016441642060032247,3.7740999999999997e-05,6.0,158980.0,0.00012671693869254502,0.000149701,2.0,13360.0,0.0003191342173144169
8.0,36.0,0.0,10696.0,0.0,4.985719419137727e-05,0.0,0.0,16353.0,9.864985236019348e-05,3.7740999999999997e-05,6.0,158980.0,9.1126563215527e-05,7.485e-05,1.0,13360.0,0.00022142053038865013
8.0,37.0,0.0,10696.0,0.0,2.9914316514826357e-05,6.1151e-05,1.0,16353.0,8.36503114161161e-05,1.887e-05,3.0,158980.0,6.22239379293162e-05,0.000224551,3.0,13360.0,0.00022267271823319008
8.0,38.0,0.0,10696.0,0.0,1.7948589908895815e-05,6.1151e-05,1.0,16353.0,7.465058684966966e-05,0.0,0.0,158980.0,3.733436275758971e-05,0.0,0.0,13360.0,0.00013360363093991404
8.0,39.0,0.0,10696.0,0.0,1.0769153945337489e-05,6.1151e-05,1.0,16353.0,6.92507521098018e-05,1.258e-05,2.0,158980.0,2.743261765455383e-05,7.485e-05,1.0,13360.0,0.00011010217856394843
8.0,40.0,0.0,10696.0,0.0,6.461492367202493e-06,0.0,0.0,16353.0,4.1550451265881075e-05,0.0,0.0,158980.0,1.6459570592732296e-05,0.0,0.0,13360.0,6.606130713836905e-05
8.0,41.0,0.0,10696.0,0.0,3.876895420321496e-06,0.0,0.0,16353.0,2.4930270759528645e-05,0.0,0.0,158980.0,9.875742355639377e-06,0.0,0.0,13360.0,3.9636784283021425e-05
8.0,42.0,0.0,10696.0,0.0,2.3261372521928974e-06,0.0,0.0,16353.0,1.4958162455717186e-05,0.0,0.0,158980.0,5.925445413383627e-06,0.0,0.0,13360.0,2.3782070569812855e-05
8.0,43.0,0.0,10696.0,0.0,1.3956823513157384e-06,0.0,0.0,16353.0,8.974897473430312e-06,0.0,0.0,158980.0,3.555267248030176e-06,0.0,0.0,13360.0,1.4269242341887712e-05
8.0,44.0,0.0,10696.0,0.0,8.37409410789443e-07,0.0,0.0,16353.0,5.384938484058187e-06,0.0,0.0,158980.0,2.1331603488181054e-06,0.0,0.0,13360.0,8.561545405132627e-06
8.0,45.0,0.0,10696.0,0.0,5.024456464736658e-07,0.0,0.0,16353.0,3.2309630904349123e-06,0.0,0.0,158980.0,1.2798962092908632e-06,0.0,0.0,13360.0,5.136927243079576e-06
8.0,46.0,0.0,10696.0,0.0,3.014673878841995e-07,0.0,0.0,16353.0,1.9385778542609474e-06,0.0,0.0,158980.0,7.679377255745179e-07,0.0,0.0,13360.0,3.0821563458477456e-06
8.0,47.0,0.0,10696.0,0.0,1.808804327305197e-07,0.0,0.0,16353.0,1.1631467125565684e-06,0.0,0.0,158980.0,4.6076263534471073e-07,0.0,0.0,13360.0,1.8492938075086472e-06
8.0,48.0,0.0,10696.0,0.0,1.0852825963831182e-07,0.0,0.0,16353.0,6.97888027533941e-07,0.0,0.0,158980.0,2.7645758120682643e-07,0.0,0.0,13360.0,1.1095762845051883e-06
8.0,49.0,0.0,10696.0,0.0,6.511695578298709e-08,0.0,0.0,16353.0,4.1873281652036457e-07,0.0,0.0,158980.0,1.6587454872409585e-07,0.0,0.0,13360.0,6.65745770703113e-07
8.0,50.0,0.0,10696.0,0.0,3.907017346979225e-08,0.0,0.0,16353.0,2.5123968991221875e-07,0.0,0.0,158980.0,9.952472923445751e-08,0.0,0.0,13360.0,3.994474624218678e-07
8.0,51.0,0.0,10696.0,0.0,2.344210408187535e-08,0.0,0.0,16353.0,1.5074381394733126e-07,0.0,0.0,158980.0,5.97148375406745e-08,0.0,0.0,13360.0,2.3966847745312065e-07
8.0,52.0,0.0,10696.0,0.0,1.406526244912521e-08,0.0,0.0,16353.0,9.044628836839876e-08,0.0,0.0,158980.0,3.58289025244047e-08,0.0,0.0,13360.0,1.438010864718724e-07
9.0,1.0,0.0,10898.0,0.0,8.439157469475126e-09,0.0,0.0,16353.0,5.426777302103925e-08,0.0,0.0,158980.0,2.149734151464282e-08,0.0,0.0,13360.0,8.628065188312343e-08
9.0,2.0,0.0,10898.0,0.0,5.063494481685075e-09,0.0,0.0,16612.0,3.256066381262355e-08,0.0,0.0,160323.0,1.2898404908785691e-08,0.0,0.0,13349.0,5.176839112987405e-08
9.0,3.0,0.0,10898.0,0.0,3.038096689011045e-09,0.0,0.0,16612.0,1.953639828757413e-08,0.0,0.0,160323.0,7.739042945271414e-09,0.0,0.0,13349.0,3.106103467792443e-08
9.0,4.0,0.0,10898.0,0.0,1.8228580134066268e-09,0.0,0.0,16612.0,1.1721838972544477e-08,0.0,0.0,160323.0,4.643425767162849e-09,0.0,0.0,13349.0,1.8636620806754656e-08
9.0,5.0,0.0,10898.0,0.0,1.093714808043976e-09,0.0,0.0,16612.0,7.0331033835266856e-09,0.0,0.0,160323.0,2.786055460297709e-09,0.0,0.0,13349.0,1.1181972484052793e-08
9.0,6.0,0.0,10898.0,0.0,6.562288848263856e-10,0.0,0.0,16612.0,4.219862030116011e-09,0.0,0.0,160323.0,1.6716332761786254e-09,0.0,0.0,13349.0,6.709183490431676e-09
9.0,7.0,0.0,10898.0,0.0,3.937373308958313e-10,6.0197e-05,1.0,16612.0,2.408133191721807e-05,0.0,0.0,160323.0,1.0029799657071752e-09,0.0,0.0,13349.0,4.025510094259005e-09
9.0,8.0,0.0,10898.0,0.0,2.3624239853749876e-10,0.0,0.0,16612.0,1.4448799150330842e-05,2.495e-05,4.0,160323.0,9.980601787979425e-06,0.0,0.0,13349.0,2.415306056555403e-09
9.0,9.0,0.0,10898.0,0.0,1.4174543912249926e-10,0.0,0.0,16612.0,8.669279490198505e-06,6.237000000000001e-06,1.0,160323.0,8.483161072787656e-06,0.0,0.0,13349.0,1.4491836339332417e-09
9.0,10.0,0.0,10898.0,0.0,8.504726347349956e-11,0.0,0.0,16612.0,5.201567694119102e-06,1.2475e-05,2.0,160323.0,1.0079896643672594e-05,0.0,0.0,13349.0,8.69510180359945e-10
9.0,11.0,0.0,10898.0,0.0,5.102835808409973e-11,6.0197e-05,1.0,16612.0,2.7199740616471463e-05,1.2475e-05,2.0,160323.0,1.1037937986203557e-05,0.0,0.0,13349.0,5.217061082159669e-10
9.0,12.0,0.0,10898.0,0.0,3.0617014850459835e-11,0.0,0.0,16612.0,1.6319844369882875e-05,4.3661999999999996e-05,7.0,160323.0,2.4087562791722132e-05,0.0,0.0,13349.0,3.1302366492958016e-10
9.0,13.0,0.0,10898.0,0.0,1.83702089102759e-11,6.0197e-05,1.0,16612.0,3.3870706621929724e-05,2.495e-05,4.0,160323.0,2.443253767503328e-05,0.000149824,2.0,13349.0,5.992978781419896e-05
9.0,14.0,0.0,10898.0,0.0,1.102212534616554e-11,0.0,0.0,16612.0,2.0322423973157834e-05,1.8712e-05,3.0,160323.0,2.2144322605019965e-05,0.000299648,4.0,13349.0,0.0001558170726885194
9.0,15.0,0.0,10898.0,0.0,6.6132752076993236e-12,0.0,0.0,16612.0,1.21934543838947e-05,2.495e-05,4.0,160323.0,2.3266593563011978e-05,0.000149824,2.0,13349.0,0.00015341984361311162
9.0,16.0,0.0,10898.0,0.0,3.967965124619594e-12,0.0,0.0,16612.0,7.3160726303368194e-06,5.6137e-05,9.0,160323.0,3.641475613780719e-05,0.000898943,12.0,13349.0,0.00045162910616786703
9.0,17.0,0.000458811,10898.0,5.0,0.0001835244023807791,0.000120395,2.0,16612.0,5.2547643578202094e-05,0.00014346,23.0,160323.0,7.923285368268432e-05,0.001048767,14.0,13349.0,0.0006904842637007202
9.0,18.0,0.000367049,10898.0,4.0,0.00025693424142846744,0.00024078900000000001,4.0,16612.0,0.0001278441861469213,0.00027444599999999997,44.0,160323.0,0.00015731811220961057,0.001797886,24.0,13349.0,0.0011334449582204322
9.0,19.0,0.000458811,10898.0,5.0,0.0003376849448570805,0.000180592,3.0,16612.0,0.00014894331168815279,0.00039295599999999997,63.0,160323.0,0.00025157326732576634,0.002547006,34.0,13349.0,0.0016988693749322593
9.0,20.0,0.000275287,10898.0,3.0,0.0003127257669142483,0.000361184,6.0,16612.0,0.0002338395870128917,0.00037424400000000003,60.0,160323.0,0.00030064156039545984,0.000824031,11.0,13349.0,0.0013489340249593555
9.0,21.0,0.000183524,10898.0,2.0,0.000261045060148549,0.000120395,2.0,16612.0,0.00018846175220773502,0.00027444599999999997,44.0,160323.0,0.0002901633362372759,0.00037456,5.0,13349.0,0.0009591844149756133
9.0,22.0,0.000642335,10898.0,7.0,0.0004135610360891294,0.00024078900000000001,4.0,16612.0,0.000209392651324641,0.00031187,50.0,160323.0,0.00029884600174236555,0.000599295,8.0,13349.0,0.0008152286489853679
9.0,23.0,0.00082586,10898.0,9.0,0.0005784806216534776,0.00024078900000000001,4.0,16612.0,0.0002219511907947846,0.000467805,75.0,160323.0,0.0003664296010454193,0.00022473599999999998,3.0,13349.0,0.0005790315893912208
9.0,24.0,0.0005505730000000001,10898.0,6.0,0.0005673175729920866,0.000120395,2.0,16612.0,0.00018132871447687076,0.000305633,49.0,160323.0,0.00034211096062725153,0.000973855,13.0,13349.0,0.0007369609536347324
