year,flu week,CS rate,CS pop,CS count,CS weighted rate,TE rate,TE count,TE pop,TE weighted rate,LC rate,LC count,LC pop,LC weighted rate,ME rate,ME count,ME pop,ME weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate
4.0,22.0,0.000998551,82119.0,82.0,0.0006240610906557111,0.000828226,5.0,6037.0,0.0006095743341329755,0.001335585,87.0,65140.0,0.0009677090657523469,0.000525486,1.0,1903.0,0.00144512868288,0.002113934,58.0,27437.0,0.001599965590736213
4.0,23.0,0.000876776,82119.0,72.0,0.0007251470543934267,0.000165645,1.0,6037.0,0.00043200260047978527,0.002333436,152.0,65140.0,0.001513999839451408,0.0,0.0,1903.0,0.0008670772097279999,0.001749462,48.0,27437.0,0.0016597641544417278
4.0,24.0,0.00071847,82119.0,59.0,0.000722476232636056,0.0006625810000000001,4.0,6037.0,0.0005242339602878712,0.003024255,197.0,65140.0,0.0021181019036708446,0.0,0.0,1903.0,0.0005202463258368,0.00102052,28.0,27437.0,0.0014040664926650366
4.0,25.0,0.00048709800000000004,82119.0,40.0,0.0006283249395816336,0.0,0.0,6037.0,0.00031454037617272267,0.000936445,61.0,65140.0,0.0016454391422025068,0.000525486,1.0,1903.0,0.00052234219550208,0.001093414,30.0,27437.0,0.001279805495599022
4.0,26.0,0.001643956,82119.0,135.0,0.0010345773637489802,0.0,0.0,6037.0,0.0001887242257036336,0.00108996,71.0,65140.0,0.0014232474853215042,0.000525486,1.0,1903.0,0.000523599717301248,0.0018952510000000001,52.0,27437.0,0.0015259836973594133
4.0,27.0,0.000560163,82119.0,46.0,0.0008448116182493881,0.00033129,2.0,6037.0,0.00024575053542218015,0.0005680069999999999,37.0,65140.0,0.0010811512911929025,0.0,0.0,1903.0,0.0003141598303807488,0.0008382839999999999,23.0,27437.0,0.001250903818415648
4.0,28.0,0.0015587139999999999,82119.0,128.0,0.0011303725709496328,0.000165645,1.0,6037.0,0.0002137083212533081,0.0007829289999999999,51.0,65140.0,0.0009618623747157415,0.0,0.0,1903.0,0.00018849589822844928,0.00040091800000000005,11.0,27437.0,0.0009109094910493888
4.0,29.0,0.001631778,82119.0,134.0,0.0013309347425697797,0.000165645,1.0,6037.0,0.00019448299275198484,0.000506601,33.0,65140.0,0.0007797578248294448,0.0,0.0,1903.0,0.00011309753893706956,0.0,0.0,27437.0,0.0005465456946296333
4.0,30.0,0.000998551,82119.0,82.0,0.001197981245541868,0.0,0.0,6037.0,0.0001166897956511909,0.000752226,49.0,65140.0,0.0007687450948976669,0.0,0.0,1903.0,6.785852336224174e-05,0.0,0.0,27437.0,0.00032792741677778
4.0,31.0,0.001266455,82119.0,104.0,0.001225370747325121,0.00033129,2.0,6037.0,0.00020252987739071454,0.000383789,25.0,65140.0,0.0006147626569386001,0.0,0.0,1903.0,4.0715114017345043e-05,0.00010934100000000001,3.0,27437.0,0.000240492850066668
4.0,32.0,0.001169035,82119.0,96.0,0.0012028364483950725,0.0,0.0,6037.0,0.00012151792643442872,0.000552656,36.0,65140.0,0.00058991999416316,0.0,0.0,1903.0,2.4429068410407025e-05,0.0,0.0,27437.0,0.0001442957100400008
4.0,33.0,0.000633227,82119.0,52.0,0.0009749926690370435,0.000165645,1.0,6037.0,0.00013916875586065722,0.000184219,12.0,65140.0,0.000427639596497896,0.0,0.0,1903.0,1.4657441046244215e-05,0.0,0.0,27437.0,8.657742602400047e-05
4.0,34.0,0.001071616,82119.0,88.0,0.0010136420014222262,0.0,0.0,6037.0,8.350125351639433e-05,0.000260976,17.0,65140.0,0.0003609741578987376,0.0,0.0,1903.0,8.794464627746529e-06,0.0,0.0,27437.0,5.194645561440028e-05
4.0,35.0,0.000913309,82119.0,75.0,0.0009735088008533358,0.0,0.0,6037.0,5.01007521098366e-05,0.000138164,9.0,65140.0,0.00027185009473924257,0.0,0.0,1903.0,5.2766787766479174e-06,0.00010934100000000001,3.0,27437.0,7.490427336864017e-05
4.0,36.0,0.000730647,82119.0,60.0,0.0008763640805120015,0.0,0.0,6037.0,3.006045126590196e-05,4.6055e-05,3.0,65140.0,0.00018153205684354553,0.0,0.0,1903.0,3.1660072659887503e-06,0.0,0.0,27437.0,4.49425640211841e-05
4.0,37.0,0.000365323,82119.0,30.0,0.0006719476483072009,0.0,0.0,6037.0,1.8036270759541176e-05,9.2109e-05,6.0,65140.0,0.0001457628341061273,0.0,0.0,1903.0,1.89960435959325e-06,7.2894e-05,2.0,27437.0,5.6123138412710456e-05
4.0,38.0,0.00024354900000000002,82119.0,20.0,0.0005005881889843205,0.0,0.0,6037.0,1.0821762455724705e-05,6.1406e-05,4.0,65140.0,0.00011202010046367639,0.0,0.0,1903.0,1.13976261575595e-06,0.0,0.0,27437.0,3.3673883047626274e-05
4.0,39.0,0.0,82119.0,0.0,0.0003003529133905923,0.0,0.0,6037.0,6.493057473434823e-06,7.6758e-05,5.0,65140.0,9.791526027820582e-05,0.0,0.0,1903.0,6.838575694535699e-07,0.0,0.0,27437.0,2.0204329828575762e-05
4.0,40.0,0.0,82119.0,0.0,0.00018021174803435538,0.0,0.0,6037.0,3.895834484060893e-06,0.0,0.0,65140.0,5.874915616692349e-05,0.0,0.0,1903.0,4.103145416721419e-07,0.0,0.0,27437.0,1.2122597897145458e-05
4.0,41.0,0.0,82119.0,0.0,0.00010812704882061322,0.0,0.0,6037.0,2.337500690436536e-06,0.0,0.0,65140.0,3.5249493700154096e-05,0.0,0.0,1903.0,2.4618872500328515e-07,0.0,0.0,27437.0,7.273558738287274e-06
4.0,42.0,0.0,82119.0,0.0,6.487622929236792e-05,0.0,0.0,6037.0,1.4025004142619216e-06,0.0,0.0,65140.0,2.1149696220092456e-05,0.0,0.0,1903.0,1.477132350019711e-07,0.0,0.0,27437.0,4.364135242972364e-06
4.0,43.0,0.0,82119.0,0.0,3.8925737575420754e-05,0.0,0.0,6037.0,8.415002485571529e-07,0.0,0.0,65140.0,1.2689817732055473e-05,0.0,0.0,1903.0,8.862794100118266e-08,0.0,0.0,27437.0,2.6184811457834183e-06
4.0,44.0,0.0,82119.0,0.0,2.335544254525245e-05,0.0,0.0,6037.0,5.049001491342917e-07,0.0,0.0,65140.0,7.6138906392332836e-06,0.0,0.0,1903.0,5.3176764600709597e-08,0.0,0.0,27437.0,1.571088687470051e-06
4.0,45.0,0.0,82119.0,0.0,1.4013265527151469e-05,0.0,0.0,6037.0,3.0294008948057504e-07,0.0,0.0,65140.0,4.56833438353997e-06,0.0,0.0,1903.0,3.1906058760425754e-08,0.0,0.0,27437.0,9.426532124820306e-07
4.0,46.0,0.0,82119.0,0.0,8.40795931629088e-06,0.0,0.0,6037.0,1.8176405368834502e-07,0.0,0.0,65140.0,2.741000630123982e-06,0.0,0.0,1903.0,1.914363525625545e-08,0.0,0.0,27437.0,5.655919274892184e-07
4.0,47.0,0.0,82119.0,0.0,5.0447755897745284e-06,0.0,0.0,6037.0,1.09058432213007e-07,0.0,0.0,65140.0,1.6446003780743892e-06,0.0,0.0,1903.0,1.148618115375327e-08,0.0,0.0,27437.0,3.39355156493531e-07
4.0,48.0,0.0,82119.0,0.0,3.026865353864717e-06,0.0,0.0,6037.0,6.54350593278042e-08,0.0,0.0,65140.0,9.867602268446335e-07,0.0,0.0,1903.0,6.891708692251961e-09,0.0,0.0,27437.0,2.036130938961186e-07
4.0,49.0,0.0,82119.0,0.0,1.81611921231883e-06,0.0,0.0,6037.0,3.9261035596682524e-08,0.0,0.0,65140.0,5.920561361067801e-07,0.0,0.0,1903.0,4.135025215351176e-09,0.0,0.0,27437.0,1.2216785633767116e-07
4.0,50.0,0.0,82119.0,0.0,1.089671527391298e-06,0.0,0.0,6037.0,2.3556621358009515e-08,0.0,0.0,65140.0,3.5523368166406806e-07,0.0,0.0,1903.0,2.4810151292107057e-09,0.0,0.0,27437.0,7.330071380260269e-08
4.0,51.0,0.0,82119.0,0.0,6.538029164347787e-07,0.0,0.0,6037.0,1.4133972814805708e-08,0.0,0.0,65140.0,2.1314020899844083e-07,0.0,0.0,1903.0,1.4886090775264234e-09,0.0,0.0,27437.0,4.398042828156161e-08
4.0,52.0,0.0,82119.0,0.0,3.9228174986086723e-07,0.0,0.0,6037.0,8.480383688883424e-09,0.0,0.0,65140.0,1.278841253990645e-07,0.0,0.0,1903.0,8.93165446515854e-10,0.0,0.0,27437.0,2.6388256968936966e-08
5.0,1.0,0.0,81991.0,0.0,2.3536904991652031e-07,0.0,0.0,6037.0,5.088230213330054e-09,0.0,0.0,65140.0,7.673047523943869e-08,0.0,0.0,1903.0,5.358992679095124e-10,0.0,0.0,27437.0,1.583295418136218e-08
5.0,2.0,0.0,81991.0,0.0,1.4122142994991218e-07,0.0,0.0,6018.0,3.0529381279980324e-09,0.0,0.0,65605.0,4.603828514366321e-08,0.0,0.0,1854.0,3.215395607457074e-10,0.0,0.0,27230.0,9.499772508817308e-09
5.0,3.0,0.0,81991.0,0.0,8.473285796994731e-08,0.0,0.0,6018.0,1.8317628767988194e-09,0.0,0.0,65605.0,2.7622971086197927e-08,0.0,0.0,1854.0,1.9292373644742445e-10,0.0,0.0,27230.0,5.699863505290384e-09
5.0,4.0,0.0,81991.0,0.0,5.083971478196838e-08,0.0,0.0,6018.0,1.0990577260792916e-09,0.0,0.0,65605.0,1.6573782651718757e-08,0.0,0.0,1854.0,1.1575424186845466e-10,0.0,0.0,27230.0,3.4199181031742305e-09
5.0,5.0,0.0,81991.0,0.0,3.050382886918103e-08,0.0,0.0,6018.0,6.594346356475749e-10,0.0,0.0,65605.0,9.944269591031254e-09,0.0,0.0,1854.0,6.945254512107279e-11,0.0,0.0,27230.0,2.051950861904538e-09
5.0,6.0,0.0,81991.0,0.0,1.8302297321508616e-08,0.0,0.0,6018.0,3.9566078138854494e-10,0.0,0.0,65605.0,5.966561754618752e-09,0.0,0.0,1854.0,4.167152707264367e-11,0.0,0.0,27230.0,1.2311705171427228e-09
5.0,7.0,0.0,81991.0,0.0,1.098137839290517e-08,0.0,0.0,6018.0,2.3739646883312694e-10,0.0,0.0,65605.0,3.5799370527712513e-09,0.0,0.0,1854.0,2.5002916243586202e-11,0.0,0.0,27230.0,7.387023102856336e-10
5.0,8.0,0.0,81991.0,0.0,6.588827035743102e-09,0.0,0.0,6018.0,1.4243788129987615e-10,0.0,0.0,65605.0,2.147962231662751e-09,0.0,0.0,1854.0,1.500174974615172e-11,0.0,0.0,27230.0,4.4322138617138015e-10
5.0,9.0,0.0,81991.0,0.0,3.953296221445861e-09,0.0,0.0,6018.0,8.546272877992569e-11,0.0,0.0,65605.0,1.2887773389976504e-09,0.0,0.0,1854.0,9.001049847691032e-12,0.0,0.0,27230.0,2.659328317028281e-10
5.0,10.0,0.0,81991.0,0.0,2.3719777328675166e-09,0.0,0.0,6018.0,5.127763726795541e-11,0.0,0.0,65605.0,7.732664033985902e-10,0.0,0.0,1854.0,5.400629908614619e-12,0.0,0.0,27230.0,1.5955969902169685e-10
5.0,11.0,0.0,81991.0,0.0,1.42318663972051e-09,0.0,0.0,6018.0,3.0766582360773246e-11,0.0,0.0,65605.0,4.639598420391541e-10,0.0,0.0,1854.0,3.2403779451687713e-12,0.0,0.0,27230.0,9.573581941301811e-11
5.0,12.0,0.0,81991.0,0.0,8.53911983832306e-10,0.0,0.0,6018.0,1.8459949416463948e-11,0.0,0.0,65605.0,2.7837590522349245e-10,0.0,0.0,1854.0,1.9442267671012627e-12,0.0,0.0,27230.0,5.7441491647810864e-11
5.0,13.0,0.0,81991.0,0.0,5.123471902993835e-10,0.0,0.0,6018.0,1.1075969649878368e-11,0.0,0.0,65605.0,1.6702554313409547e-10,0.0,0.0,1854.0,1.1665360602607576e-12,0.0,0.0,27230.0,3.446489498868652e-11
5.0,14.0,0.000109768,81991.0,9.0,4.3907507408314175e-05,0.0,0.0,6018.0,6.64558178992702e-12,0.0,0.0,65605.0,1.0021532588045729e-10,0.0,0.0,1854.0,6.999216361564546e-13,0.0,0.0,27230.0,2.067893699321191e-11
5.0,15.0,0.000146358,81991.0,12.0,8.48877044449885e-05,0.0,0.0,6018.0,3.987349073956212e-12,0.000121942,8.0,65605.0,4.877686012919553e-05,0.0,0.0,1854.0,4.199529816938727e-13,0.0,0.0,27230.0,1.2407362195927147e-11
5.0,16.0,0.00041468,81991.0,34.0,0.0002168046226669931,0.0,0.0,6018.0,2.392409444373727e-12,0.000274369,18.0,65605.0,0.00013901371607751733,0.0,0.0,1854.0,2.519717890163236e-13,0.0,0.0,27230.0,7.444417317556288e-12
5.0,17.0,0.00040248300000000003,81991.0,33.0,0.00029107597360019587,0.00033233599999999997,2.0,6018.0,0.00013293440143544567,0.000518253,34.0,65605.0,0.0002907094296465104,0.000539374,1.0,1854.0,0.0002157496001511831,0.00011017299999999999,3.0,27230.0,4.406920446665039e-05
5.0,18.0,0.000634216,81991.0,52.0,0.00042833198416011755,0.0,0.0,6018.0,7.97606408612674e-05,0.001402332,92.0,65605.0,0.0007353584577879063,0.000539374,1.0,1854.0,0.0003451993600907099,0.000146897,4.0,27230.0,8.520032267999024e-05
5.0,19.0,0.0005244480000000001,81991.0,43.0,0.00046677839049607053,0.001163177,7.0,6018.0,0.0005131271845167605,0.001249905,82.0,65605.0,0.0009411770746727438,0.000539374,1.0,1854.0,0.00042286921605442596,0.000514139,14.0,27230.0,0.00025677579360799415
5.0,20.0,0.00025612599999999997,81991.0,21.0,0.0003825174342976423,0.0,0.0,6018.0,0.0003078763107100563,0.00077738,51.0,65605.0,0.0008756582448036462,0.0,0.0,1854.0,0.00025372152963265554,0.000587587,16.0,27230.0,0.0003891002761647965
5.0,21.0,0.000353697,81991.0,29.0,0.00037098926057858536,0.0,0.0,6018.0,0.00018472578642603378,0.00050301,33.0,65605.0,0.0007265989468821876,0.001618123,3.0,1854.0,0.0007994821177795933,0.000624311,17.0,27230.0,0.00048318456569887793
5.0,22.0,0.000280519,81991.0,23.0,0.0003348011563471512,0.00016616799999999999,1.0,6018.0,0.00017730267185562027,0.00019815599999999998,13.0,65605.0,0.0005152217681293125,0.000539374,1.0,1854.0,0.0006954388706677559,0.000367242,10.0,27230.0,0.0004368075394193268
5.0,23.0,0.000109768,81991.0,9.0,0.0002447878938082907,0.00016616799999999999,1.0,6018.0,0.00017284880311337216,0.00019815599999999998,13.0,65605.0,0.0003883954608775875,0.0,0.0,1854.0,0.00041726332240065356,7.3448e-05,2.0,27230.0,0.0002914637236515961
5.0,24.0,7.3179e-05,81991.0,6.0,0.00017614433628497444,0.0,0.0,6018.0,0.0001037092818680233,0.000228641,15.0,65605.0,0.00032449367652655247,0.0,0.0,1854.0,0.0002503579934403921,0.0,0.0,27230.0,0.00017487823419095767
5.0,25.0,6.0982e-05,81991.0,5.0,0.00013007940177098466,0.00016616799999999999,1.0,6018.0,0.000128692769120814,7.6214e-05,5.0,65605.0,0.00022518180591593148,0.0,0.0,1854.0,0.00015021479606423525,3.6724e-05,1.0,27230.0,0.0001196165405145746
5.0,26.0,7.3179e-05,81991.0,6.0,0.0001073192410625908,0.0,0.0,6018.0,7.72156614724884e-05,6.0971e-05,4.0,65605.0,0.00015949748354955888,0.000539374,1.0,1854.0,0.0003058784776385412,0.0,0.0,27230.0,7.176992430874476e-05
5.0,27.0,3.6589e-05,81991.0,3.0,7.902714463755447e-05,0.00033233599999999997,2.0,6018.0,0.00017926379688349304,1.5243e-05,1.0,65605.0,0.00010179569012973532,0.0,0.0,1854.0,0.0001835270865831247,7.3448e-05,2.0,27230.0,7.244115458524686e-05
5.0,28.0,7.3179e-05,81991.0,6.0,7.668788678253268e-05,0.00016616799999999999,1.0,6018.0,0.0001740254781300958,7.6214e-05,5.0,65605.0,9.156301407784119e-05,0.000539374,1.0,1854.0,0.00032586585194987485,0.0,0.0,27230.0,4.3464692751148115e-05
5.0,29.0,4.8786000000000004e-05,81991.0,4.0,6.552713206951961e-05,0.00016616799999999999,1.0,6018.0,0.00017088248687805748,3.0485e-05,2.0,65605.0,6.713180844670471e-05,0.0,0.0,1854.0,0.0001955195111699249,7.3448e-05,2.0,27230.0,5.545801565068887e-05
5.0,30.0,2.4393000000000002e-05,81991.0,2.0,4.907347924171177e-05,0.00033233599999999997,2.0,6018.0,0.00023546389212683447,0.0,0.0,65605.0,4.027908506802283e-05,0.0,0.0,1854.0,0.00011731170670195493,3.6724e-05,1.0,27230.0,4.7964409390413324e-05
5.0,31.0,3.6589e-05,81991.0,3.0,4.407968754502706e-05,0.00016616799999999999,1.0,6018.0,0.0002077455352761007,1.5243e-05,1.0,65605.0,3.0264651040813697e-05,0.001078749,2.0,1854.0,0.000501886624021173,0.0,0.0,27230.0,2.8778645634247994e-05
5.0,32.0,0.0,81991.0,0.0,2.6447812527016233e-05,0.0,0.0,6018.0,0.00012464732116566042,1.5243e-05,1.0,65605.0,2.425599062448822e-05,0.0,0.0,1854.0,0.00030113197441270374,0.0,0.0,27230.0,1.7267187380548797e-05
5.0,33.0,2.4393000000000002e-05,81991.0,2.0,2.562588751620974e-05,0.0,0.0,6018.0,7.478839269939625e-05,1.5243e-05,1.0,65605.0,2.065079437469293e-05,0.000539374,1.0,1854.0,0.00039642878464762226,0.0,0.0,27230.0,1.0360312428329278e-05
5.0,34.0,0.0,81991.0,0.0,1.5375532509725843e-05,0.0,0.0,6018.0,4.487303561963775e-05,0.0,0.0,65605.0,1.2390476624815758e-05,0.0,0.0,1854.0,0.00023785727078857335,0.0,0.0,27230.0,6.216187456997567e-06
5.0,35.0,0.0,81991.0,0.0,9.225319505835506e-06,0.0,0.0,6018.0,2.6923821371782648e-05,0.0,0.0,65605.0,7.434285974889454e-06,0.0,0.0,1854.0,0.000142714362473144,0.0,0.0,27230.0,3.72971247419854e-06
5.0,36.0,0.0,81991.0,0.0,5.535191703501304e-06,0.0,0.0,6018.0,1.615429282306959e-05,1.5243e-05,1.0,65605.0,1.0557771584933672e-05,0.0,0.0,1854.0,8.56286174838864e-05,0.0,0.0,27230.0,2.2378274845191238e-06
5.0,37.0,1.2196e-05,81991.0,1.0,8.199515022100783e-06,0.0,0.0,6018.0,9.692575693841753e-06,0.0,0.0,65605.0,6.334662950960203e-06,0.000539374,1.0,1854.0,0.00026712677049033187,0.0,0.0,27230.0,1.3426964907114743e-06
5.0,38.0,2.4393000000000002e-05,81991.0,2.0,1.4676909013260472e-05,0.00016616799999999999,1.0,6018.0,7.228274541630505e-05,3.0485e-05,2.0,65605.0,1.599479777057612e-05,0.001618123,3.0,1854.0,0.0008075252622941991,0.0,0.0,27230.0,8.056178944268846e-07
5.0,39.0,2.4393000000000002e-05,81991.0,2.0,1.8563345407956284e-05,0.0,0.0,6018.0,4.336964724978303e-05,4.5728e-05,3.0,65605.0,2.7888078662345675e-05,0.0,0.0,1854.0,0.0004845151573765194,0.0,0.0,27230.0,4.833707366561307e-07
5.0,40.0,0.0,81991.0,0.0,1.113800724477377e-05,0.0,0.0,6018.0,2.6021788349869818e-05,1.5243e-05,1.0,65605.0,2.2830047197407403e-05,0.0,0.0,1854.0,0.00029070909442591164,0.0,0.0,27230.0,2.900224419936784e-07
5.0,41.0,0.0,81991.0,0.0,6.682804346864262e-06,0.0,0.0,6018.0,1.561307300992189e-05,0.0,0.0,65605.0,1.3698028318444442e-05,0.0,0.0,1854.0,0.00017442545665554698,0.0,0.0,27230.0,1.7401346519620703e-07
5.0,42.0,0.0,81991.0,0.0,4.009682608118557e-06,0.0,0.0,6018.0,9.367843805953135e-06,0.0,0.0,65605.0,8.218816991066665e-06,0.0,0.0,1854.0,0.00010465527399332818,0.0,0.0,27230.0,1.0440807911772421e-07
5.0,43.0,0.0,81991.0,0.0,2.4058095648711343e-06,0.0,0.0,6018.0,5.6207062835718805e-06,0.0,0.0,65605.0,4.931290194639999e-06,0.0,0.0,1854.0,6.27931643959969e-05,0.0,0.0,27230.0,6.264484747063452e-08
5.0,44.0,0.0,81991.0,0.0,1.4434857389226806e-06,0.0,0.0,6018.0,3.3724237701431284e-06,0.0,0.0,65605.0,2.9587741167839994e-06,0.0,0.0,1854.0,3.767589863759814e-05,0.0,0.0,27230.0,3.758690848238071e-08
5.0,45.0,0.0,81991.0,0.0,8.660914433536083e-07,0.0,0.0,6018.0,2.023454262085877e-06,0.0,0.0,65605.0,1.7752644700703995e-06,0.0,0.0,1854.0,2.2605539182558882e-05,0.0,0.0,27230.0,2.2552145089428427e-08
5.0,46.0,0.0,81991.0,0.0,5.19654866012165e-07,0.0,0.0,6018.0,1.214072557251526e-06,0.0,0.0,65605.0,1.0651586820422397e-06,0.0,0.0,1854.0,1.356332350953533e-05,0.0,0.0,27230.0,1.3531287053657055e-08
5.0,47.0,0.0,81991.0,0.0,3.1179291960729903e-07,0.0,0.0,6018.0,7.284435343509156e-07,0.0,0.0,65605.0,6.390952092253437e-07,0.0,0.0,1854.0,8.137994105721197e-06,0.0,0.0,27230.0,8.118772232194233e-09
5.0,48.0,0.0,81991.0,0.0,1.8707575176437942e-07,0.0,0.0,6018.0,4.3706612061054933e-07,0.0,0.0,65605.0,3.834571255352062e-07,0.0,0.0,1854.0,4.882796463432718e-06,0.0,0.0,27230.0,4.8712633393165395e-09
5.0,49.0,0.0,81991.0,0.0,1.1224545105862764e-07,0.0,0.0,6018.0,2.622396723663296e-07,0.0,0.0,65605.0,2.300742753211237e-07,0.0,0.0,1854.0,2.929677878059631e-06,0.0,0.0,27230.0,2.9227580035899235e-09
5.0,50.0,0.0,81991.0,0.0,6.734727063517659e-08,0.0,0.0,6018.0,1.5734380341979774e-07,0.0,0.0,65605.0,1.3804456519267421e-07,0.0,0.0,1854.0,1.7578067268357784e-06,0.0,0.0,27230.0,1.753654802153954e-09
5.0,51.0,0.0,81991.0,0.0,4.0408362381105954e-08,0.0,0.0,6018.0,9.440628205187865e-08,0.0,0.0,65605.0,8.282673911560452e-08,0.0,0.0,1854.0,1.054684036101467e-06,0.0,0.0,27230.0,1.0521928812923724e-09
5.0,52.0,0.0,81991.0,0.0,2.424501742866357e-08,0.0,0.0,6018.0,5.6643769231127184e-08,0.0,0.0,65605.0,4.9696043469362715e-08,0.0,0.0,1854.0,6.328104216608802e-07,0.0,0.0,27230.0,6.313157287754234e-10
6.0,1.0,0.0,81829.0,0.0,1.4547010457198141e-08,0.0,0.0,6018.0,3.398626153867631e-08,0.0,0.0,65605.0,2.981762608161763e-08,0.0,0.0,1854.0,3.796862529965281e-07,0.0,0.0,27230.0,3.78789437265254e-10
6.0,2.0,0.0,81829.0,0.0,8.728206274318884e-09,0.0,0.0,6050.0,2.0391756923205786e-08,0.0,0.0,66138.0,1.7890575648970576e-08,0.0,0.0,1819.0,2.2781175179791687e-07,0.0,0.0,26982.0,2.272736623591524e-10
6.0,3.0,0.0,81829.0,0.0,5.23692376459133e-09,0.0,0.0,6050.0,1.2235054153923471e-08,0.0,0.0,66138.0,1.0734345389382346e-08,0.0,0.0,1819.0,1.3668705107875012e-07,0.0,0.0,26982.0,1.3636419741549145e-10
6.0,4.0,0.0,81829.0,0.0,3.1421542587547978e-09,0.0,0.0,6050.0,7.341032492354082e-09,0.0,0.0,66138.0,6.4406072336294076e-09,0.0,0.0,1819.0,8.201223064725007e-08,0.0,0.0,26982.0,8.181851844929487e-11
6.0,5.0,0.0,81829.0,0.0,1.8852925552528787e-09,0.0,0.0,6050.0,4.4046194954124496e-09,0.0,0.0,66138.0,3.864364340177644e-09,0.0,0.0,1819.0,4.920733838835004e-08,0.0,0.0,26982.0,4.909111106957692e-11
