year,flu week,FA rate,FA pop,FA count,FA weighted rate,WI rate,WI count,WI pop,WI weighted rate,PR rate,PR count,PR pop,PR weighted rate,CS rate,CS count,CS pop,CS weighted rate
5.0,15.0,0.0,3110.0,0.0,2.3821609644424384e-12,0.0,0.0,1085.0,7.1894069991733235e-12,0.0,0.0,1777.0,3.0762351612839894e-12,0.000109768,9.0,81991.0,4.3907507408314175e-05
5.0,16.0,0.00096463,3110.0,3.0,0.0003858520014292966,0.0,0.0,1085.0,4.313644199503994e-12,0.0,0.0,1777.0,1.8457410967703937e-12,0.000146358,12.0,81991.0,8.48877044449885e-05
5.0,17.0,0.00192926,3110.0,6.0,0.001003215200857578,0.0,0.0,1085.0,2.588186519702396e-12,0.0,0.0,1777.0,1.1074446580622362e-12,0.00041468,34.0,81991.0,0.0002168046226669931
5.0,18.0,0.000321543,3110.0,1.0,0.0007305463205145468,0.0,0.0,1085.0,1.5529119118214376e-12,0.0,0.0,1777.0,6.644667948373417e-13,0.00040248300000000003,33.0,81991.0,0.00029107597360019587
5.0,19.0,0.0,3110.0,0.0,0.00043832779230872803,0.0,0.0,1085.0,9.317471470928625e-13,0.0,0.0,1777.0,3.98680076902405e-13,0.000634216,52.0,81991.0,0.00042833198416011755
5.0,20.0,0.000643087,3110.0,2.0,0.0005202314753852368,0.0,0.0,1085.0,5.590482882557175e-13,0.0,0.0,1777.0,2.39208046141443e-13,0.0005244480000000001,43.0,81991.0,0.00046677839049607053
5.0,21.0,0.000321543,3110.0,1.0,0.00044075608523114207,0.0,0.0,1085.0,3.354289729534305e-13,0.0,0.0,1777.0,1.435248276848658e-13,0.00025612599999999997,21.0,81991.0,0.0003825174342976423
5.0,22.0,0.000321543,3110.0,1.0,0.0003930708511386852,0.0,0.0,1085.0,2.0125738377205828e-13,0.0,0.0,1777.0,8.611489661091947e-14,0.000353697,29.0,81991.0,0.00037098926057858536
5.0,23.0,0.0,3110.0,0.0,0.00023584251068321113,0.0009216589999999999,1.0,1085.0,0.0003686636001207544,0.0,0.0,1777.0,5.166893796655168e-14,0.000280519,23.0,81991.0,0.0003348011563471512
5.0,24.0,0.000321543,3110.0,1.0,0.0002701227064099267,0.0,0.0,1085.0,0.0002211981600724526,0.0,0.0,1777.0,3.100136277993101e-14,0.000109768,9.0,81991.0,0.0002447878938082907
5.0,25.0,0.0,3110.0,0.0,0.000162073623845956,0.0,0.0,1085.0,0.00013271889604347156,0.0,0.0,1777.0,1.8600817667958605e-14,7.3179e-05,6.0,81991.0,0.00017614433628497444
5.0,26.0,0.0,3110.0,0.0,9.72441743075736e-05,0.0,0.0,1085.0,7.963133762608293e-05,0.0,0.0,1777.0,1.1160490600775163e-14,6.0982e-05,5.0,81991.0,0.00013007940177098466
5.0,27.0,0.0,3110.0,0.0,5.834650458454416e-05,0.0,0.0,1085.0,4.777880257564976e-05,0.0,0.0,1777.0,6.696294360465097e-15,7.3179e-05,6.0,81991.0,0.0001073192410625908
5.0,28.0,0.0,3110.0,0.0,3.500790275072649e-05,0.0,0.0,1085.0,2.8667281545389855e-05,0.0,0.0,1777.0,4.0177766162790585e-15,3.6589e-05,3.0,81991.0,7.902714463755447e-05
5.0,29.0,0.0,3110.0,0.0,2.1004741650435897e-05,0.0,0.0,1085.0,1.720036892723391e-05,0.0,0.0,1777.0,2.410665969767435e-15,7.3179e-05,6.0,81991.0,7.668788678253268e-05
5.0,30.0,0.0,3110.0,0.0,1.2602844990261537e-05,0.0,0.0,1085.0,1.0320221356340346e-05,0.0,0.0,1777.0,1.4463995818604609e-15,4.8786000000000004e-05,4.0,81991.0,6.552713206951961e-05
5.0,31.0,0.0,3110.0,0.0,7.561706994156922e-06,0.0,0.0,1085.0,6.192132813804208e-06,0.0,0.0,1777.0,8.678397491162765e-16,2.4393000000000002e-05,2.0,81991.0,4.907347924171177e-05
5.0,32.0,0.0,3110.0,0.0,4.537024196494153e-06,0.0009216589999999999,1.0,1085.0,0.0003723788796882825,0.0,0.0,1777.0,5.207038494697658e-16,3.6589e-05,3.0,81991.0,4.407968754502706e-05
5.0,33.0,0.0,3110.0,0.0,2.7222145178964916e-06,0.0,0.0,1085.0,0.00022342732781296948,0.0,0.0,1777.0,3.124223096818595e-16,0.0,0.0,81991.0,2.6447812527016233e-05
5.0,34.0,0.0,3110.0,0.0,1.633328710737895e-06,0.0,0.0,1085.0,0.00013405639668778168,0.0,0.0,1777.0,1.8745338580911567e-16,2.4393000000000002e-05,2.0,81991.0,2.562588751620974e-05
5.0,35.0,0.0,3110.0,0.0,9.79997226442737e-07,0.0,0.0,1085.0,8.0433838012669e-05,0.0,0.0,1777.0,1.124720314854694e-16,0.0,0.0,81991.0,1.5375532509725843e-05
5.0,36.0,0.0,3110.0,0.0,5.879983358656422e-07,0.0,0.0,1085.0,4.8260302807601403e-05,0.0,0.0,1777.0,6.748321889128164e-17,0.0,0.0,81991.0,9.225319505835506e-06
5.0,37.0,0.0,3110.0,0.0,3.527990015193853e-07,0.0,0.0,1085.0,2.895618168456084e-05,0.0,0.0,1777.0,4.0489931334768983e-17,0.0,0.0,81991.0,5.535191703501304e-06
5.0,38.0,0.0,3110.0,0.0,2.116794009116312e-07,0.0,0.0,1085.0,1.7373709010736502e-05,0.0,0.0,1777.0,2.429395880086139e-17,1.2196e-05,1.0,81991.0,8.199515022100783e-06
5.0,39.0,0.0,3110.0,0.0,1.270076405469787e-07,0.0,0.0,1085.0,1.0424225406441901e-05,0.0,0.0,1777.0,1.4576375280516834e-17,2.4393000000000002e-05,2.0,81991.0,1.4676909013260472e-05
5.0,40.0,0.0,3110.0,0.0,7.620458432818723e-08,0.0,0.0,1085.0,6.254535243865141e-06,0.0,0.0,1777.0,8.7458251683101e-18,2.4393000000000002e-05,2.0,81991.0,1.8563345407956284e-05
5.0,41.0,0.0,3110.0,0.0,4.5722750596912335e-08,0.0,0.0,1085.0,3.7527211463190844e-06,0.0,0.0,1777.0,5.24749510098606e-18,0.0,0.0,81991.0,1.113800724477377e-05
5.0,42.0,0.0,3110.0,0.0,2.74336503581474e-08,0.0,0.0,1085.0,2.2516326877914505e-06,0.0,0.0,1777.0,3.1484970605916355e-18,0.0,0.0,81991.0,6.682804346864262e-06
5.0,43.0,0.0,3110.0,0.0,1.646019021488844e-08,0.0,0.0,1085.0,1.3509796126748703e-06,0.0,0.0,1777.0,1.889098236354981e-18,0.0,0.0,81991.0,4.009682608118557e-06
5.0,44.0,0.0,3110.0,0.0,9.876114128933064e-09,0.0,0.0,1085.0,8.105877676049221e-07,0.0,0.0,1777.0,1.1334589418129887e-18,0.0,0.0,81991.0,2.4058095648711343e-06
5.0,45.0,0.0,3110.0,0.0,5.925668477359838e-09,0.0,0.0,1085.0,4.863526605629533e-07,0.0,0.0,1777.0,6.800753650877932e-19,0.0,0.0,81991.0,1.4434857389226806e-06
5.0,46.0,0.0,3110.0,0.0,3.5554010864159025e-09,0.0,0.0,1085.0,2.9181159633777195e-07,0.0,0.0,1777.0,4.0804521905267587e-19,0.0,0.0,81991.0,8.660914433536083e-07
5.0,47.0,0.0,3110.0,0.0,2.1332406518495413e-09,0.0,0.0,1085.0,1.7508695780266315e-07,0.0,0.0,1777.0,2.4482713143160553e-19,0.0,0.0,81991.0,5.19654866012165e-07
5.0,48.0,0.0,3110.0,0.0,1.2799443911097248e-09,0.0,0.0,1085.0,1.0505217468159789e-07,0.0,0.0,1777.0,1.4689627885896332e-19,0.0,0.0,81991.0,3.1179291960729903e-07
5.0,49.0,0.0,3110.0,0.0,7.679666346658348e-10,0.0,0.0,1085.0,6.303130480895873e-08,0.0,0.0,1777.0,8.813776731537799e-20,0.0,0.0,81991.0,1.8707575176437942e-07
5.0,50.0,0.0,3110.0,0.0,4.6077998079950087e-10,0.0,0.0,1085.0,3.7818782885375236e-08,0.0,0.0,1777.0,5.288266038922679e-20,0.0,0.0,81991.0,1.1224545105862764e-07
5.0,51.0,0.0,3110.0,0.0,2.764679884797005e-10,0.0,0.0,1085.0,2.269126973122514e-08,0.0,0.0,1777.0,3.172959623353607e-20,0.0,0.0,81991.0,6.734727063517659e-08
5.0,52.0,0.0,3110.0,0.0,1.658807930878203e-10,0.0,0.0,1085.0,1.3614761838735085e-08,0.0,0.0,1777.0,1.9037757740121642e-20,0.0,0.0,81991.0,4.0408362381105954e-08
6.0,1.0,0.0,3170.0,0.0,9.952847585269218e-11,0.0,0.0,1085.0,8.16885710324105e-09,0.0,0.0,1777.0,1.1422654644072985e-20,0.0,0.0,81991.0,2.424501742866357e-08
6.0,2.0,0.0,3170.0,0.0,5.97170855116153e-11,0.0,0.0,1072.0,4.90131426194463e-09,0.0,0.0,1767.0,6.853592786443792e-21,0.0,0.0,81829.0,1.4547010457198141e-08
6.0,3.0,0.0,3170.0,0.0,3.583025130696918e-11,0.0,0.0,1072.0,2.9407885571667777e-09,0.0,0.0,1767.0,4.112155671866275e-21,0.0,0.0,81829.0,8.728206274318884e-09
6.0,4.0,0.0,3170.0,0.0,2.1498150784181507e-11,0.0,0.0,1072.0,1.7644731343000665e-09,0.0,0.0,1767.0,2.467293403119765e-21,0.0,0.0,81829.0,5.23692376459133e-09
6.0,5.0,0.0,3170.0,0.0,1.2898890470508904e-11,0.0,0.0,1072.0,1.0586838805800398e-09,0.0,0.0,1767.0,1.480376041871859e-21,0.0,0.0,81829.0,3.1421542587547978e-09
6.0,6.0,0.0,3170.0,0.0,7.739334282305342e-12,0.0,0.0,1072.0,6.352103283480238e-10,0.0,0.0,1767.0,8.882256251231152e-22,0.0,0.0,81829.0,1.8852925552528787e-09
6.0,7.0,0.0,3170.0,0.0,4.643600569383205e-12,0.0,0.0,1072.0,3.811261970088143e-10,0.0,0.0,1767.0,5.3293537507386915e-22,1.2220999999999999e-05,1.0,81829.0,4.889531175533151e-06
6.0,8.0,0.0,3170.0,0.0,2.786160341629923e-12,0.0,0.0,1072.0,2.2867571820528855e-10,0.0,0.0,1767.0,3.1976122504432147e-22,3.6661999999999996e-05,3.0,81829.0,1.759851870531989e-05
6.0,9.0,0.0,3170.0,0.0,1.6716962049779538e-12,0.0,0.0,1072.0,1.3720543092317313e-10,0.0,0.0,1767.0,1.9185673502659288e-22,1.2220999999999999e-05,1.0,81829.0,1.5447511223191932e-05
6.0,10.0,0.0,3170.0,0.0,1.0030177229867722e-12,0.0,0.0,1072.0,8.232325855390388e-11,0.0,0.0,1767.0,1.1511404101595573e-22,7.332399999999999e-05,6.0,81829.0,3.8598106733915155e-05
6.0,11.0,0.0,3170.0,0.0,6.018106337920633e-13,0.0,0.0,1072.0,4.9393955132342325e-11,0.0,0.0,1767.0,6.906842460957344e-23,6.1103e-05,5.0,81829.0,4.760006404034909e-05
6.0,12.0,0.0,3170.0,0.0,3.61086380275238e-13,0.0,0.0,1072.0,2.963637307940539e-11,0.0,0.0,1767.0,4.144105476574406e-23,0.0,0.0,81829.0,2.8560038424209453e-05
6.0,13.0,0.0,3170.0,0.0,2.1665182816514278e-13,0.0,0.0,1072.0,1.7781823847643233e-11,0.0,0.0,1767.0,2.4864632859446435e-23,2.4441e-05,2.0,81829.0,2.6912423054525672e-05
6.0,14.0,0.000315457,3170.0,1.0,0.0001261828001299911,0.0,0.0,1072.0,1.066909430858594e-11,0.0,0.0,1767.0,1.491877971566786e-23,2.4441e-05,2.0,81829.0,2.5923853832715403e-05
6.0,15.0,0.0,3170.0,0.0,7.570968007799465e-05,0.0,0.0,1072.0,6.401456585151564e-12,0.000565931,1.0,1767.0,0.0002263724,3.6661999999999996e-05,3.0,81829.0,3.021911229962924e-05
6.0,16.0,0.0,3170.0,0.0,4.542580804679679e-05,0.0,0.0,1072.0,3.840873951090938e-12,0.000565931,1.0,1767.0,0.00036219583999999995,0.000134427,11.0,81829.0,7.190226737977754e-05
6.0,17.0,0.000315457,3170.0,1.0,0.00015343828482807808,0.0,0.0,1072.0,2.304524370654563e-12,0.0,0.0,1767.0,0.00021731750399999996,0.00040328,33.0,81829.0,0.00020445336042786654
6.0,18.0,0.000946372,3170.0,3.0,0.0004706117708968469,0.0,0.0,1072.0,1.3827146223927377e-12,0.0,0.0,1767.0,0.00013039050239999997,0.0007332360000000001,60.0,81829.0,0.00041596641625672
6.0,19.0,0.000630915,3170.0,2.0,0.0005347330625381082,0.000932836,1.0,1072.0,0.00037313440082962883,0.00565931,10.0,1767.0,0.00234195830144,0.000574369,47.0,81829.0,0.000479327449754032
6.0,20.0,0.0015772870000000001,3170.0,5.0,0.000951754637522865,0.002798507,3.0,1072.0,0.0013432834404977774,0.000565931,1.0,1767.0,0.001631547380864,0.000415501,34.0,81829.0,0.0004537968698524192
6.0,21.0,0.004100945999999999,3170.0,13.0,0.002211431182513719,0.0,0.0,1072.0,0.0008059700642986664,0.0,0.0,1767.0,0.0009789284285184,0.000476604,39.0,81829.0,0.0004629197219114515
6.0,22.0,0.000630915,3170.0,2.0,0.0015792247095082312,0.000932836,1.0,1072.0,0.0008567164385791999,0.0,0.0,1767.0,0.00058735705711104,0.00036661800000000003,30.0,81829.0,0.00042439903314687094
6.0,23.0,0.0,3170.0,0.0,0.0009475348257049387,0.0,0.0,1072.0,0.0005140298631475199,0.0,0.0,1767.0,0.000352414234266624,0.00023219200000000002,19.0,81829.0,0.00034751621988812255
6.0,24.0,0.0,3170.0,0.0,0.0005685208954229632,0.0,0.0,1072.0,0.0003084179178885119,0.0,0.0,1767.0,0.0002114485405599744,0.000293295,24.0,81829.0,0.0003258277319328735
6.0,25.0,0.0,3170.0,0.0,0.0003411125372537779,0.0,0.0,1072.0,0.00018505075073310713,0.0,0.0,1767.0,0.00012686912433598464,0.00020775,17.0,81829.0,0.00027859663915972416
6.0,26.0,0.000315457,3170.0,1.0,0.0003308503223522667,0.0,0.0,1072.0,0.00011103045043986428,0.000565931,1.0,1767.0,0.0003024938746015908,9.7765e-05,8.0,81829.0,0.0002062639834958345
6.0,27.0,0.000315457,3170.0,1.0,0.00032469299341136,0.0,0.0,1072.0,6.661827026391856e-05,0.0,0.0,1767.0,0.00018149632476095447,7.332399999999999e-05,6.0,81829.0,0.0001530879900975007
6.0,28.0,0.000315457,3170.0,1.0,0.00032099859604681604,0.001865672,2.0,1072.0,0.0007862397621583512,0.0,0.0,1767.0,0.00010889779485657268,0.0,0.0,81829.0,9.185279405850042e-05
6.0,29.0,0.000630915,3170.0,2.0,0.00044496515762808964,0.000932836,1.0,1072.0,0.0008448782572950107,0.000565931,1.0,1767.0,0.0002917110769139436,9.7765e-05,8.0,81829.0,9.421767643510024e-05
6.0,30.0,0.0,3170.0,0.0,0.00026697909457685376,0.0,0.0,1072.0,0.0005069269543770063,0.0,0.0,1767.0,0.00017502664614836615,1.2220999999999999e-05,1.0,81829.0,6.141900586106015e-05
6.0,31.0,0.000315457,3170.0,1.0,0.00028637025674611226,0.0,0.0,1072.0,0.0003041561726262038,0.0,0.0,1767.0,0.00010501598768901969,3.6661999999999996e-05,3.0,81829.0,5.151620351663609e-05
6.0,32.0,0.000630915,3170.0,2.0,0.00042418815404766735,0.0,0.0,1072.0,0.00018249370357572228,0.0,0.0,1767.0,6.300959261341181e-05,3.6661999999999996e-05,3.0,81829.0,4.5574522109981654e-05
6.0,33.0,0.0,3170.0,0.0,0.0002545128924286004,0.0,0.0,1072.0,0.00010949622214543337,0.0,0.0,1767.0,3.780575556804709e-05,6.1103e-05,5.0,81829.0,5.178591326598899e-05
6.0,34.0,0.0,3170.0,0.0,0.00015270773545716023,0.0,0.0,1072.0,6.569773328726002e-05,0.0,0.0,1767.0,2.2683453340828252e-05,7.332399999999999e-05,6.0,81829.0,6.040114795959339e-05
6.0,35.0,0.0,3170.0,0.0,9.162464127429613e-05,0.0,0.0,1072.0,3.941863997235601e-05,0.0,0.0,1767.0,1.3610072004496951e-05,0.0,0.0,81829.0,3.6240688775756033e-05
6.0,36.0,0.0,3170.0,0.0,5.4974784764577675e-05,0.0,0.0,1072.0,2.3651183983413605e-05,0.0,0.0,1767.0,8.16604320269817e-06,0.0,0.0,81829.0,2.174441326545362e-05
6.0,37.0,0.0,3170.0,0.0,3.29848708587466e-05,0.0,0.0,1072.0,1.4190710390048162e-05,0.0,0.0,1767.0,4.8996259216189015e-06,6.1103e-05,5.0,81829.0,3.748784795927218e-05
6.0,38.0,0.0,3170.0,0.0,1.979092251524796e-05,0.0,0.0,1072.0,8.514426234028897e-06,0.0,0.0,1767.0,2.939775552971341e-06,1.2220999999999999e-05,1.0,81829.0,2.7381108775563305e-05
6.0,39.0,0.0,3170.0,0.0,1.1874553509148777e-05,0.0,0.0,1072.0,5.108655740417338e-06,0.0,0.0,1767.0,1.7638653317828044e-06,0.0,0.0,81829.0,1.6428665265337982e-05
6.0,40.0,0.0,3170.0,0.0,7.124732105489265e-06,0.0,0.0,1072.0,3.0651934442504027e-06,0.0,0.0,1767.0,1.0583191990696826e-06,3.6661999999999996e-05,3.0,81829.0,2.4521999159202787e-05
6.0,41.0,0.0,3170.0,0.0,4.274839263293559e-06,0.0,0.0,1072.0,1.8391160665502414e-06,0.0,0.0,1767.0,6.349915194418095e-07,0.0,0.0,81829.0,1.4713199495521671e-05
6.0,42.0,0.0,3170.0,0.0,2.564903557976135e-06,0.0,0.0,1072.0,1.1034696399301449e-06,0.0,0.0,1767.0,3.809949116650857e-07,0.0,0.0,81829.0,8.827919697313002e-06
6.0,43.0,0.0,3170.0,0.0,1.538942134785681e-06,0.0,0.0,1072.0,6.620817839580869e-07,0.0,0.0,1767.0,2.2859694699905141e-07,0.0,0.0,81829.0,5.296751818387801e-06
6.0,44.0,0.0,3170.0,0.0,9.233652808714086e-07,0.0,0.0,1072.0,3.972490703748521e-07,0.0,0.0,1767.0,1.3715816819943085e-07,0.0,0.0,81829.0,3.1780510910326805e-06
6.0,45.0,0.0,3170.0,0.0,5.540191685228451e-07,0.0,0.0,1072.0,2.3834944222491126e-07,0.0,0.0,1767.0,8.229490091965851e-08,0.0,0.0,81829.0,1.9068306546196081e-06
6.0,46.0,0.0,3170.0,0.0,3.3241150111370707e-07,0.0,0.0,1072.0,1.4300966533494675e-07,0.0,0.0,1767.0,4.937694055179511e-08,0.0,0.0,81829.0,1.1440983927717648e-06
6.0,47.0,0.0,3170.0,0.0,1.9944690066822425e-07,0.0,0.0,1072.0,8.580579920096805e-08,0.0,0.0,1767.0,2.9626164331077064e-08,0.0,0.0,81829.0,6.864590356630588e-07
6.0,48.0,0.0,3170.0,0.0,1.1966814040093454e-07,0.0,0.0,1072.0,5.148347952058083e-08,0.0,0.0,1767.0,1.777569859864624e-08,0.0,0.0,81829.0,4.118754213978353e-07
6.0,49.0,0.0,3170.0,0.0,7.180088424056072e-08,0.0,0.0,1072.0,3.0890087712348493e-08,0.0,0.0,1767.0,1.0665419159187744e-08,0.0,0.0,81829.0,2.4712525283870116e-07
6.0,50.0,0.0,3170.0,0.0,4.308053054433643e-08,0.0,0.0,1072.0,1.8534052627409095e-08,0.0,0.0,1767.0,6.399251495512646e-09,0.0,0.0,81829.0,1.482751517032207e-07
6.0,51.0,0.0,3170.0,0.0,2.5848318326601855e-08,0.0,0.0,1072.0,1.1120431576445456e-08,0.0,0.0,1767.0,3.839550897307587e-09,0.0,0.0,81829.0,8.896509102193241e-08
6.0,52.0,0.0,3170.0,0.0,1.5508990995961113e-08,0.0,0.0,1072.0,6.672258945867273e-09,0.0,0.0,1767.0,2.3037305383845524e-09,0.0,0.0,81829.0,5.337905461315944e-08
7.0,1.0,0.0,3091.0,0.0,9.305394597576667e-09,0.0,0.0,1072.0,4.003355367520364e-09,0.0,0.0,1767.0,1.3822383230307314e-09,0.0,0.0,81829.0,3.202743276789566e-08
7.0,2.0,0.0,3091.0,0.0,5.5832367585459996e-09,0.0,0.0,1047.0,2.4020132205122183e-09,0.0,0.0,1752.0,8.293429938184388e-10,0.0,0.0,81488.0,1.9216459660737397e-08
7.0,3.0,0.0,3091.0,0.0,3.3499420551275995e-09,0.0,0.0,1047.0,1.4412079323073309e-09,0.0,0.0,1752.0,4.976057962910633e-10,0.0,0.0,81488.0,1.1529875796442438e-08
7.0,4.0,0.0,3091.0,0.0,2.0099652330765596e-09,0.0,0.0,1047.0,8.647247593843985e-10,0.0,0.0,1752.0,2.9856347777463796e-10,1.2272e-05,1.0,81488.0,4.915717925477865e-06
7.0,5.0,0.0,3091.0,0.0,1.2059791398459356e-09,0.0,0.0,1047.0,5.188348556306391e-10,0.0,0.0,1752.0,1.7913808666478276e-10,0.0,0.0,81488.0,2.9494307552867193e-06
7.0,6.0,0.0,3091.0,0.0,7.235874839075613e-10,0.0,0.0,1047.0,3.1130091337838344e-10,0.0,0.0,1752.0,1.0748285199886965e-10,0.0,0.0,81488.0,1.7696584531720315e-06
7.0,7.0,0.0,3091.0,0.0,4.341524903445368e-10,0.0,0.0,1047.0,1.8678054802703005e-10,0.0,0.0,1752.0,6.448971119932179e-11,0.0,0.0,81488.0,1.061795071903219e-06
7.0,8.0,0.0,3091.0,0.0,2.6049149420672204e-10,0.0,0.0,1047.0,1.1206832881621802e-10,0.0,0.0,1752.0,3.869382671959307e-11,0.0,0.0,81488.0,6.370770431419313e-07
7.0,9.0,0.0,3091.0,0.0,1.5629489652403323e-10,0.0,0.0,1047.0,6.724099728973081e-11,0.0,0.0,1752.0,2.321629603175584e-11,0.0,0.0,81488.0,3.822462258851588e-07
7.0,10.0,0.0,3091.0,0.0,9.377693791441993e-11,0.0,0.0,1047.0,4.0344598373838486e-11,0.0,0.0,1752.0,1.3929777619053504e-11,0.0,0.0,81488.0,2.2934773553109526e-07
7.0,11.0,0.0,3091.0,0.0,5.626616274865196e-11,0.0,0.0,1047.0,2.420675902430309e-11,0.0,0.0,1752.0,8.357866571432103e-12,0.0,0.0,81488.0,1.3760864131865715e-07
7.0,12.0,0.0,3091.0,0.0,3.375969764919117e-11,0.0,0.0,1047.0,1.4524055414581854e-11,0.0,0.0,1752.0,5.0147199428592614e-12,0.0,0.0,81488.0,8.256518479119429e-08
7.0,13.0,0.0,3091.0,0.0,2.0255818589514703e-11,0.0,0.0,1047.0,8.714433248749112e-12,0.0,0.0,1752.0,3.008831965715557e-12,0.0,0.0,81488.0,4.953911087471657e-08
7.0,14.0,0.0,3091.0,0.0,1.2153491153708821e-11,0.0,0.0,1047.0,5.228659949249467e-12,0.0,0.0,1752.0,1.805299179429334e-12,0.0,0.0,81488.0,2.9723466524829943e-08
7.0,15.0,0.0,3091.0,0.0,7.292094692225293e-12,0.0,0.0,1047.0,3.1371959695496804e-12,0.0,0.0,1752.0,1.0831795076576004e-12,0.0,0.0,81488.0,1.7834079914897966e-08
7.0,16.0,0.0,3091.0,0.0,4.3752568153351755e-12,0.0,0.0,1047.0,1.882317581729808e-12,0.0,0.0,1752.0,6.499077045945603e-13,0.0,0.0,81488.0,1.070044794893878e-08
7.0,17.0,0.0,3091.0,0.0,2.6251540892011053e-12,0.0,0.0,1047.0,1.1293905490378848e-12,0.0,0.0,1752.0,3.8994462275673616e-13,0.0,0.0,81488.0,6.420268769363268e-09
7.0,18.0,0.0,3091.0,0.0,1.5750924535206632e-12,0.0,0.0,1047.0,6.776343294227309e-13,0.0,0.0,1752.0,2.339667736540417e-13,0.0,0.0,81488.0,3.852161261617961e-09
7.0,19.0,0.0,3091.0,0.0,9.45055472112398e-13,0.0,0.0,1047.0,4.065805976536385e-13,0.0,0.0,1752.0,1.4038006419242503e-13,0.0,0.0,81488.0,2.311296756970776e-09
