year,flu week,GL rate,GL pop,GL count,GL weighted rate,FL rate,FL count,FL pop,FL weighted rate,PO rate,PO count,PO pop,PO weighted rate,TO rate,TO count,TO pop,TO weighted rate
3.0,8.0,0.0,13667.0,0.0,1.3537225810008104e-11,0.0,0.0,91576.0,1.4170334202967295e-09,0.0,0.0,6153.0,6.829569129033851e-11,0.0,0.0,5216.0,3.6267961031458134e-10
3.0,9.0,0.0,13667.0,0.0,8.122335486004863e-12,0.0,0.0,91576.0,8.502200521780377e-10,0.0,0.0,6153.0,4.0977414774203103e-11,0.0,0.0,5216.0,2.176077661887488e-10
3.0,10.0,0.0,13667.0,0.0,4.873401291602918e-12,0.0,0.0,91576.0,5.101320313068226e-10,0.0,0.0,6153.0,2.4586448864521863e-11,0.0,0.0,5216.0,1.3056465971324927e-10
3.0,11.0,0.0,13667.0,0.0,2.9240407749617507e-12,0.0,0.0,91576.0,3.0607921878409354e-10,0.0,0.0,6153.0,1.4751869318713117e-11,0.0,0.0,5216.0,7.833879582794956e-11
3.0,12.0,0.0,13667.0,0.0,1.7544244649770504e-12,0.0,0.0,91576.0,1.8364753127045612e-10,0.0,0.0,6153.0,8.85112159122787e-12,0.0,0.0,5216.0,4.700327749676974e-11
3.0,13.0,0.0,13667.0,0.0,1.0526546789862303e-12,0.0,0.0,91576.0,1.1018851876227367e-10,0.0,0.0,6153.0,5.310672954736721e-12,0.0,0.0,5216.0,2.8201966498061843e-11
3.0,14.0,0.0,13667.0,0.0,6.315928073917381e-13,0.0,0.0,91576.0,6.61131112573642e-11,0.0,0.0,6153.0,3.1864037728420324e-12,0.0,0.0,5216.0,1.6921179898837104e-11
3.0,15.0,0.0,13667.0,0.0,3.7895568443504286e-13,0.0,0.0,91576.0,3.966786675441852e-11,0.0,0.0,6153.0,1.9118422637052193e-12,0.0,0.0,5216.0,1.0152707939302262e-11
3.0,16.0,0.0,13667.0,0.0,2.273734106610257e-13,0.0,0.0,91576.0,2.3800720052651112e-11,0.0,0.0,6153.0,1.1471053582231316e-12,0.0,0.0,5216.0,6.091624763581357e-12
3.0,17.0,0.0,13667.0,0.0,1.364240463966154e-13,0.0,0.0,91576.0,1.4280432031590666e-11,0.0,0.0,6153.0,6.88263214933879e-13,0.0,0.0,5216.0,3.654974858148814e-12
3.0,18.0,0.0,13667.0,0.0,8.185442783796924e-14,0.0,0.0,91576.0,8.568259218954399e-12,0.0,0.0,6153.0,4.1295792896032737e-13,0.0,0.0,5216.0,2.1929849148892884e-12
3.0,19.0,0.0,13667.0,0.0,4.9112656702781545e-14,0.0,0.0,91576.0,5.140955531372639e-12,0.0,0.0,6153.0,2.477747573761964e-13,0.0,0.0,5216.0,1.315790948933573e-12
3.0,20.0,0.0,13667.0,0.0,2.946759402166893e-14,0.0,0.0,91576.0,3.0845733188235833e-12,0.0,0.0,6153.0,1.4866485442571783e-13,0.0,0.0,5216.0,7.894745693601438e-13
3.0,21.0,0.0,13667.0,0.0,1.7680556413001356e-14,0.0,0.0,91576.0,1.85074399129415e-12,0.0,0.0,6153.0,8.91989126554307e-14,0.0,0.0,5216.0,4.736847416160862e-13
3.0,22.0,0.0,13667.0,0.0,1.0608333847800814e-14,0.0,0.0,91576.0,1.1104463947764899e-12,0.0,0.0,6153.0,5.351934759325841e-14,0.0,0.0,5216.0,2.8421084496965175e-13
3.0,23.0,0.0,13667.0,0.0,6.365000308680488e-15,3.276e-05,3.0,91576.0,1.3104000666267838e-05,0.000325045,2.0,6153.0,0.0001300180000321116,0.000766871,4.0,5216.0,0.00030674840017052657
3.0,24.0,0.0,13667.0,0.0,3.819000185208292e-15,0.0006770330000000001,62.0,91576.0,0.0002786756003997607,0.00016252200000000001,1.0,6153.0,0.00014301960001926697,0.00038343599999999997,2.0,5216.0,0.0003374234401023159
3.0,25.0,0.0,13667.0,0.0,2.2914001111249753e-15,0.0008626710000000001,79.0,91576.0,0.0005122737602398565,0.0,0.0,6153.0,8.581176001156018e-05,0.0,0.0,5216.0,0.00020245406406138954
3.0,26.0,0.00014633799999999998,13667.0,2.0,5.853520000137484e-05,0.000185638,17.0,91576.0,0.0003816194561439139,0.000325045,2.0,6153.0,0.0001815050560069361,0.00038343599999999997,2.0,5216.0,0.0002748468384368337
3.0,27.0,7.316899999999999e-05,13667.0,1.0,6.43887200008249e-05,0.00101555,93.0,91576.0,0.0006351916736863484,0.00016252200000000001,1.0,6153.0,0.00017391183360416167,0.000575153,3.0,5216.0,0.00039496930306210027
3.0,28.0,0.000219507,13667.0,3.0,0.00012643603200049493,0.0010701489999999998,98.0,91576.0,0.000809174604211809,0.00016252200000000001,1.0,6153.0,0.000169355900162497,0.0009585889999999999,5.0,5216.0,0.0006204171818372602
3.0,29.0,7.316899999999999e-05,13667.0,1.0,0.00010512921920029694,0.00104831,96.0,91576.0,0.0009048287625270854,0.000325045,2.0,6153.0,0.00023163154009749818,0.000766871,4.0,5216.0,0.0006789987091023561
3.0,30.0,0.000219507,13667.0,3.0,0.00015088033152017816,0.00102647,94.0,91576.0,0.0009534852575162513,0.0,0.0,6153.0,0.0001389789240584989,0.000575153,3.0,5216.0,0.0006374604254614137
3.0,31.0,0.0,13667.0,0.0,9.052819891210689e-05,0.000775312,71.0,91576.0,0.0008822159545097507,0.0,0.0,6153.0,8.338735443509935e-05,0.000575153,3.0,5216.0,0.0006125374552768481
3.0,32.0,0.0,13667.0,0.0,5.4316919347264135e-05,0.0009172710000000001,84.0,91576.0,0.0008962379727058506,0.0,0.0,6153.0,5.0032412661059605e-05,0.0,0.0,5216.0,0.0003675224731661089
3.0,33.0,0.0,13667.0,0.0,3.259015160835848e-05,0.0008299119999999999,76.0,91576.0,0.0008697075836235103,0.000325045,2.0,6153.0,0.00016003744759663575,0.0,0.0,5216.0,0.00022051348389966533
3.0,34.0,0.0,13667.0,0.0,1.9554090965015088e-05,0.000567834,52.0,91576.0,0.0007489581501741061,0.00048756699999999995,3.0,6153.0,0.00029104926855798145,0.00038343599999999997,2.0,5216.0,0.00028568249033979914
3.0,35.0,0.0,13667.0,0.0,1.1732454579009052e-05,0.00034943699999999997,32.0,91576.0,0.0005891496901044637,0.0,0.0,6153.0,0.00017462956113478887,0.0,0.0,5216.0,0.00017140949420387948
3.0,36.0,0.0,13667.0,0.0,7.039472747405431e-06,7.643899999999999e-05,7.0,91576.0,0.0003840654140626782,0.0,0.0,6153.0,0.00010477773668087332,0.0,0.0,5216.0,0.00010284569652232768
3.0,37.0,0.0,13667.0,0.0,4.223683648443258e-06,8.7359e-05,8.0,91576.0,0.0002653828484376069,0.0,0.0,6153.0,6.286664200852398e-05,0.0,0.0,5216.0,6.170741791339661e-05
3.0,38.0,0.000219507,13667.0,3.0,9.033701018906595e-05,0.000174718,16.0,91576.0,0.00022911690906256412,0.0,0.0,6153.0,3.771998520511439e-05,0.0,0.0,5216.0,3.7024450748037965e-05
3.0,39.0,0.0,13667.0,0.0,5.420220611343957e-05,0.000218398,20.0,91576.0,0.00022482934543753848,0.0,0.0,6153.0,2.2631991123068634e-05,0.0,0.0,5216.0,2.221467044882278e-05
3.0,40.0,0.0,13667.0,0.0,3.252132366806374e-05,0.000131039,12.0,91576.0,0.00018731320726252308,0.0,0.0,6153.0,1.357919467384118e-05,0.0,0.0,5216.0,1.3328802269293667e-05
3.0,41.0,0.0,13667.0,0.0,1.9512794200838245e-05,0.0,0.0,91576.0,0.00011238792435751384,0.0,0.0,6153.0,8.147516804304707e-06,0.0,0.0,5216.0,7.9972813615762e-06
3.0,42.0,0.0,13667.0,0.0,1.1707676520502946e-05,0.0,0.0,91576.0,6.74327546145083e-05,0.0,0.0,6153.0,4.8885100825828245e-06,0.0,0.0,5216.0,4.79836881694572e-06
3.0,43.0,0.0,13667.0,0.0,7.024605912301767e-06,0.0,0.0,91576.0,4.045965276870498e-05,0.0,0.0,6153.0,2.9331060495496945e-06,0.0,0.0,5216.0,2.879021290167432e-06
3.0,44.0,0.0,13667.0,0.0,4.2147635473810605e-06,0.0,0.0,91576.0,2.427579166122299e-05,0.0,0.0,6153.0,1.7598636297298167e-06,0.0,0.0,5216.0,1.727412774100459e-06
3.0,45.0,0.0,13667.0,0.0,2.528858128428636e-06,0.0,0.0,91576.0,1.4565474996733793e-05,0.0,0.0,6153.0,1.05591817783789e-06,0.0,0.0,5216.0,1.0364476644602754e-06
3.0,46.0,0.0,13667.0,0.0,1.5173148770571816e-06,0.0,0.0,91576.0,8.739284998040276e-06,0.0,0.0,6153.0,6.33550906702734e-07,0.0,0.0,5216.0,6.218685986761653e-07
3.0,47.0,0.0,13667.0,0.0,9.10388926234309e-07,0.0,0.0,91576.0,5.243570998824166e-06,0.0,0.0,6153.0,3.801305440216404e-07,0.0,0.0,5216.0,3.7312115920569916e-07
3.0,48.0,0.0,13667.0,0.0,5.462333557405854e-07,0.0,0.0,91576.0,3.1461425992944993e-06,0.0,0.0,6153.0,2.2807832641298423e-07,0.0,0.0,5216.0,2.238726955234195e-07
3.0,49.0,0.0,13667.0,0.0,3.2774001344435125e-07,0.0,0.0,91576.0,1.8876855595766994e-06,0.0,0.0,6153.0,1.3684699584779053e-07,0.0,0.0,5216.0,1.343236173140517e-07
3.0,50.0,0.0,13667.0,0.0,1.9664400806661075e-07,0.0,0.0,91576.0,1.1326113357460195e-06,0.0,0.0,6153.0,8.210819750867432e-08,0.0,0.0,5216.0,8.059417038843101e-08
3.0,51.0,0.0,13667.0,0.0,1.1798640483996645e-07,0.0,0.0,91576.0,6.795668014476117e-07,0.0,0.0,6153.0,4.926491850520459e-08,0.0,0.0,5216.0,4.835650223305861e-08
3.0,52.0,0.0,13667.0,0.0,7.079184290397987e-08,0.0,0.0,91576.0,4.07740080868567e-07,0.0,0.0,6153.0,2.9558951103122752e-08,0.0,0.0,5216.0,2.9013901339835163e-08
4.0,1.0,0.0,13770.0,0.0,4.247510574238792e-08,0.0,0.0,91576.0,2.446440485211402e-07,0.0,0.0,6153.0,1.773537066187365e-08,0.0,0.0,5216.0,1.74083408039011e-08
4.0,2.0,0.0,13770.0,0.0,2.5485063445432753e-08,0.0,0.0,92835.0,1.4678642911268412e-07,0.0,0.0,6204.0,1.064122239712419e-08,0.0,0.0,5118.0,1.0445004482340658e-08
4.0,3.0,0.0,13770.0,0.0,1.529103806725965e-08,0.0,0.0,92835.0,8.807185746761047e-08,0.0,0.0,6204.0,6.384733438274514e-09,0.0,0.0,5118.0,6.2670026894043946e-09
4.0,4.0,0.0,13770.0,0.0,9.17462284035579e-09,0.0,0.0,92835.0,5.284311448056628e-08,0.0,0.0,6204.0,3.830840062964708e-09,0.0,0.0,5118.0,3.760201613642637e-09
4.0,5.0,0.0,13770.0,0.0,5.504773704213474e-09,0.0,0.0,92835.0,3.1705868688339767e-08,0.0,0.0,6204.0,2.2985040377788245e-09,0.0,0.0,5118.0,2.256120968185582e-09
4.0,6.0,0.0,13770.0,0.0,3.302864222528084e-09,0.0,0.0,92835.0,1.902352121300386e-08,0.0,0.0,6204.0,1.3791024226672947e-09,0.0,0.0,5118.0,1.3536725809113492e-09
4.0,7.0,0.0,13770.0,0.0,1.9817185335168505e-09,0.0,0.0,92835.0,1.1414112727802316e-08,0.0,0.0,6204.0,8.274614536003768e-10,0.0,0.0,5118.0,8.122035485468095e-10
4.0,8.0,0.0,13770.0,0.0,1.1890311201101104e-09,0.0,0.0,92835.0,6.848467636681389e-09,0.0,0.0,6204.0,4.964768721602261e-10,0.0,0.0,5118.0,4.873221291280857e-10
4.0,9.0,0.0,13770.0,0.0,7.134186720660662e-10,0.0,0.0,92835.0,4.109080582008833e-09,0.0,0.0,6204.0,2.9788612329613563e-10,0.0,0.0,5118.0,2.923932774768514e-10
4.0,10.0,0.0,13770.0,0.0,4.280512032396397e-10,0.0,0.0,92835.0,2.4654483492052998e-09,0.0,0.0,6204.0,1.7873167397768138e-10,0.0,0.0,5118.0,1.7543596648611083e-10
4.0,11.0,0.0,13770.0,0.0,2.568307219437838e-10,0.0,0.0,92835.0,1.4792690095231797e-09,0.0,0.0,6204.0,1.0723900438660883e-10,0.0,0.0,5118.0,1.052615798916665e-10
4.0,12.0,0.0,13770.0,0.0,1.5409843316627027e-10,0.0,0.0,92835.0,8.875614057139078e-10,0.0,0.0,6204.0,6.43434026319653e-11,0.0,0.0,5118.0,6.315694793499989e-11
4.0,13.0,0.0,13770.0,0.0,9.245905989976216e-11,0.0,0.0,92835.0,5.325368434283446e-10,0.0,0.0,6204.0,3.860604157917918e-11,0.0,0.0,5118.0,3.7894168760999934e-11
4.0,14.0,0.0,13770.0,0.0,5.5475435939857295e-11,0.0,0.0,92835.0,3.1952210605700677e-10,0.0,0.0,6204.0,2.3163624947507506e-11,0.0,0.0,5118.0,2.273650125659996e-11
4.0,15.0,7.2622e-05,13770.0,1.0,2.9048833285261563e-05,0.0,0.0,92835.0,1.9171326363420406e-10,0.0,0.0,6204.0,1.3898174968504502e-11,0.0,0.0,5118.0,1.3641900753959975e-11
4.0,16.0,7.2622e-05,13770.0,1.0,4.6478099971156934e-05,0.0,0.0,92835.0,1.1502795818052244e-10,0.0,0.0,6204.0,8.3389049811027e-12,0.0,0.0,5118.0,8.185140452375985e-12
4.0,17.0,7.2622e-05,13770.0,1.0,5.6935659982694156e-05,0.0,0.0,92835.0,6.901677490831346e-11,0.000483559,3.0,6204.0,0.000193423605003343,0.0,0.0,5118.0,4.911084271425591e-12
4.0,18.0,0.000508351,13770.0,7.0,0.0002375017959896165,0.001044865,97.0,92835.0,0.000417946041410065,0.001128304,7.0,6204.0,0.0005673757630020057,0.00039077800000000005,2.0,5118.0,0.0001563112029466506
4.0,19.0,0.00043573,13770.0,6.0,0.0003167930775937699,0.000635536,59.0,92835.0,0.000504982024846039,0.000644745,4.0,6204.0,0.0005983234578012034,0.0,0.0,5118.0,9.378672176799036e-05
4.0,20.0,0.000363108,13770.0,5.0,0.00033531904655626193,0.000991006,92.0,92835.0,0.0006993916149076235,0.000322373,2.0,6204.0,0.000487943274680722,0.00332161,17.0,5118.0,0.0013849160330607943
4.0,21.0,0.000363108,13770.0,5.0,0.00034643462793375714,0.0008402000000000001,78.0,92835.0,0.0007557149689445741,0.000161186,1.0,6204.0,0.0003572403648084332,0.006838609,35.0,5118.0,0.0035663932198364764
4.0,22.0,0.001016703,13770.0,14.0,0.0006145419767602543,0.0011741260000000002,109.0,92835.0,0.0009230793813667445,0.000967118,6.0,6204.0,0.0006011914188850599,0.00039077800000000005,2.0,5118.0,0.002296147131901886
4.0,23.0,0.000508351,13770.0,7.0,0.0005720655860561526,0.001238757,115.0,92835.0,0.0010493504288200469,0.001450677,9.0,6204.0,0.0009409856513310361,0.0,0.0,5118.0,0.0013776882791411314
4.0,24.0,0.0007988380000000001,13770.0,11.0,0.0006627745516336915,0.001012549,94.0,92835.0,0.0010346298572920282,0.000322373,2.0,6204.0,0.0006935405907986216,0.0,0.0,5118.0,0.0008266129674846789
4.0,25.0,0.000726216,13770.0,10.0,0.0006881511309802149,0.0006463080000000001,60.0,92835.0,0.000879301114375217,0.001289491,8.0,6204.0,0.000931920754479173,0.002344666,12.0,5118.0,0.0014338341804908073
4.0,26.0,0.000217865,13770.0,3.0,0.0005000366785881289,0.000527818,49.0,92835.0,0.0007387078686251302,0.000644745,4.0,6204.0,0.0008170504526875037,0.0031262209999999998,16.0,5118.0,0.0021107889082944845
4.0,27.0,0.000653595,13770.0,9.0,0.0005614600071528773,0.000355469,33.0,92835.0,0.0005854123211750781,0.000322373,2.0,6204.0,0.0006191794716125023,0.005470887,28.0,5118.0,0.0034548281449766904
4.0,28.0,0.000653595,13770.0,9.0,0.0005983140042917264,0.000355469,33.0,92835.0,0.0004934349927050468,0.0,0.0,6204.0,0.0003715076829675014,0.0021492770000000002,11.0,5118.0,0.0029326076869860144
4.0,29.0,0.000580973,13770.0,8.0,0.0005913776025750358,0.000603221,56.0,92835.0,0.0005373493956230282,0.000644745,4.0,6204.0,0.00048080260978050084,0.001953888,10.0,5118.0,0.0025411198121916088
4.0,30.0,0.000363108,13770.0,5.0,0.0005000697615450215,0.00039855699999999996,37.0,92835.0,0.00048183243737381687,0.0,0.0,6204.0,0.0002884815658683005,0.00019538900000000002,1.0,5118.0,0.0016028274873149653
4.0,31.0,0.00043573,13770.0,6.0,0.0004743338569270129,0.000280067,26.0,92835.0,0.0004011262624242901,0.0,0.0,6204.0,0.0001730889395209803,0.0,0.0,5118.0,0.0009616964923889791
4.0,32.0,0.0,13770.0,0.0,0.00028460031415620775,0.00010771799999999999,10.0,92835.0,0.0002837629574545741,0.000483559,3.0,6204.0,0.0002972769637125882,0.0005861659999999999,3.0,5118.0,0.0008114842954333875
4.0,33.0,0.0,13770.0,0.0,0.00017076018849372464,4.3086999999999996e-05,4.0,92835.0,0.00018749257447274445,0.0,0.0,6204.0,0.00017836617822755292,0.001172333,6.0,5118.0,0.0009558237772600326
4.0,34.0,0.0,13770.0,0.0,0.00010245611309623478,3.2315e-05,3.0,92835.0,0.00012542154468364667,0.0,0.0,6204.0,0.00010701970693653175,0.0,0.0,5118.0,0.0005734942663560195
4.0,35.0,0.0,13770.0,0.0,6.147366785774087e-05,1.0772000000000001e-05,1.0,92835.0,7.956172681018801e-05,0.0,0.0,6204.0,6.421182416191905e-05,0.0,0.0,5118.0,0.0003440965598136117
4.0,36.0,0.0,13770.0,0.0,3.688420071464452e-05,1.0772000000000001e-05,1.0,92835.0,5.2045836086112806e-05,0.0,0.0,6204.0,3.852709449715143e-05,0.0,0.0,5118.0,0.00020645793588816702
4.0,37.0,0.0,13770.0,0.0,2.213052042878671e-05,0.0,0.0,92835.0,3.122750165166768e-05,0.0,0.0,6204.0,2.3116256698290855e-05,0.0,0.0,5118.0,0.00012387476153290022
4.0,38.0,0.0,13770.0,0.0,1.3278312257272027e-05,0.0,0.0,92835.0,1.8736500991000606e-05,0.0,0.0,6204.0,1.3869754018974512e-05,0.0,0.0,5118.0,7.432485691974012e-05
4.0,39.0,0.0,13770.0,0.0,7.966987354363216e-06,0.0,0.0,92835.0,1.1241900594600363e-05,0.0,0.0,6204.0,8.321852411384706e-06,0.0,0.0,5118.0,4.459491415184407e-05
4.0,40.0,0.0,13770.0,0.0,4.78019241261793e-06,0.0,0.0,92835.0,6.7451403567602174e-06,0.0,0.0,6204.0,4.993111446830824e-06,0.0,0.0,5118.0,2.6756948491106443e-05
4.0,41.0,0.0,13770.0,0.0,2.868115447570758e-06,0.0,0.0,92835.0,4.047084214056131e-06,0.0,0.0,6204.0,2.9958668680984943e-06,0.0,0.0,5118.0,1.6054169094663865e-05
4.0,42.0,0.0,13770.0,0.0,1.7208692685424545e-06,0.0,0.0,92835.0,2.428250528433678e-06,0.0,0.0,6204.0,1.7975201208590965e-06,0.0,0.0,5118.0,9.632501456798318e-06
4.0,43.0,0.0,13770.0,0.0,1.0325215611254727e-06,0.0,0.0,92835.0,1.4569503170602067e-06,0.0,0.0,6204.0,1.0785120725154578e-06,0.0,0.0,5118.0,5.779500874078991e-06
4.0,44.0,0.0,13770.0,0.0,6.195129366752837e-07,0.0,0.0,92835.0,8.74170190236124e-07,0.0,0.0,6204.0,6.471072435092747e-07,0.0,0.0,5118.0,3.4677005244473944e-06
4.0,45.0,0.0,13770.0,0.0,3.717077620051702e-07,0.0,0.0,92835.0,5.245021141416744e-07,0.0,0.0,6204.0,3.882643461055648e-07,0.0,0.0,5118.0,2.0806203146684367e-06
4.0,46.0,0.0,13770.0,0.0,2.2302465720310212e-07,0.0,0.0,92835.0,3.1470126848500463e-07,0.0,0.0,6204.0,2.329586076633389e-07,0.0,0.0,5118.0,1.248372188801062e-06
4.0,47.0,0.0,13770.0,0.0,1.3381479432186127e-07,0.0,0.0,92835.0,1.8882076109100279e-07,0.0,0.0,6204.0,1.3977516459800333e-07,0.0,0.0,5118.0,7.490233132806372e-07
4.0,48.0,0.0,13770.0,0.0,8.028887659311677e-08,0.0,0.0,92835.0,1.1329245665460167e-07,0.0,0.0,6204.0,8.3865098758802e-08,0.0,0.0,5118.0,4.494139879683823e-07
4.0,49.0,0.0,13770.0,0.0,4.817332595587006e-08,0.0,0.0,92835.0,6.7975473992761e-08,0.0,0.0,6204.0,5.0319059255281196e-08,0.0,0.0,5118.0,2.6964839278102936e-07
4.0,50.0,0.0,13770.0,0.0,2.8903995573522035e-08,0.0,0.0,92835.0,4.07852843956566e-08,0.0,0.0,6204.0,3.0191435553168715e-08,0.0,0.0,5118.0,1.6178903566861762e-07
4.0,51.0,0.0,13770.0,0.0,1.734239734411322e-08,0.0,0.0,92835.0,2.447117063739396e-08,0.0,0.0,6204.0,1.8114861331901227e-08,0.0,0.0,5118.0,9.707342140117057e-08
4.0,52.0,0.0,13770.0,0.0,1.0405438406467932e-08,0.0,0.0,92835.0,1.4682702382436376e-08,0.0,0.0,6204.0,1.0868916799140736e-08,0.0,0.0,5118.0,5.824405284070234e-08
5.0,1.0,0.0,13686.0,0.0,6.243263043880759e-09,0.0,0.0,92835.0,8.809621429461825e-09,0.0,0.0,6204.0,6.521350079484441e-09,0.0,0.0,5118.0,3.49464317044214e-08
5.0,2.0,0.0,13686.0,0.0,3.745957826328455e-09,0.0,0.0,94468.0,5.285772857677095e-09,0.0,0.0,6128.0,3.912810047690665e-09,0.0,0.0,5113.0,2.0967859022652838e-08
5.0,3.0,0.0,13686.0,0.0,2.2475746957970727e-09,0.0,0.0,94468.0,3.171463714606257e-09,0.0,0.0,6128.0,2.3476860286143985e-09,0.0,0.0,5113.0,1.2580715413591703e-08
5.0,4.0,0.0,13686.0,0.0,1.3485448174782437e-09,0.0,0.0,94468.0,1.902878228763754e-09,0.0,0.0,6128.0,1.408611617168639e-09,0.0,0.0,5113.0,7.548429248155021e-09
5.0,5.0,0.0,13686.0,0.0,8.091268904869462e-10,0.0,0.0,94468.0,1.1417269372582523e-09,0.0,0.0,6128.0,8.451669703011834e-10,0.0,0.0,5113.0,4.529057548893013e-09
5.0,6.0,0.0,13686.0,0.0,4.854761342921677e-10,0.0,0.0,94468.0,6.850361623549514e-10,0.0,0.0,6128.0,5.0710018218071e-10,0.0,0.0,5113.0,2.7174345293358078e-09
5.0,7.0,0.0,13686.0,0.0,2.912856805753006e-10,0.0,0.0,94468.0,4.110216974129708e-10,0.0,0.0,6128.0,3.04260109308426e-10,0.0,0.0,5113.0,1.6304607176014846e-09
5.0,8.0,0.0,13686.0,0.0,1.7477140834518037e-10,0.0,0.0,94468.0,2.4661301844778245e-10,0.0,0.0,6128.0,1.825560655850556e-10,0.0,0.0,5113.0,9.782764305608908e-10
5.0,9.0,0.0,13686.0,0.0,1.0486284500710822e-10,0.0,0.0,94468.0,1.4796781106866947e-10,0.0,0.0,6128.0,1.0953363935103336e-10,0.0,0.0,5113.0,5.869658583365345e-10
5.0,10.0,0.0,13686.0,0.0,6.291770700426493e-11,0.0,0.0,94468.0,8.878068664120168e-11,0.0,0.0,6128.0,6.572018361062001e-11,0.0,0.0,5113.0,3.521795150019207e-10
5.0,11.0,0.0,13686.0,0.0,3.775062420255896e-11,2.1170999999999998e-05,2.0,94468.0,8.468453268411985e-06,0.0,0.0,6128.0,3.943211016637201e-11,0.0,0.0,5113.0,2.113077090011524e-10
5.0,12.0,0.0,13686.0,0.0,2.2650374521535373e-11,0.0,0.0,94468.0,5.0810719610471905e-06,0.0,0.0,6128.0,2.3659266099823205e-11,0.0,0.0,5113.0,1.2678462540069143e-10
5.0,13.0,0.0,13686.0,0.0,1.3590224712921222e-11,0.0,0.0,94468.0,3.048643176628314e-06,0.0,0.0,6128.0,1.4195559659893923e-11,0.0,0.0,5113.0,7.607077524041485e-11
