year,flu week,HI rate,HI pop,HI count,HI weighted rate,LI rate,LI count,LI pop,LI weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate,BL rate,BL count,BL pop,BL weighted rate
3.0,6.0,0.0,16390.0,0.0,4.094109385854456e-12,0.0,0.0,2392.0,1.3392771246528936e-11,0.0,0.0,27439.0,4.724952649908083e-09,0.0,0.0,6656.0,2.1197894318078366e-11
3.0,7.0,0.0,16390.0,0.0,2.4564656315126735e-12,0.0,0.0,2392.0,8.03566274791736e-12,0.0,0.0,27439.0,2.8349715899448494e-09,0.0,0.0,6656.0,1.2718736590847019e-11
3.0,8.0,0.0,16390.0,0.0,1.473879378907604e-12,0.0,0.0,2392.0,4.821397648750416e-12,0.0,0.0,27439.0,1.7009829539669096e-09,0.0,0.0,6656.0,7.63124195450821e-12
3.0,9.0,0.0,16390.0,0.0,8.843276273445624e-13,0.0,0.0,2392.0,2.8928385892502496e-12,0.0,0.0,27439.0,1.0205897723801457e-09,0.0,0.0,6656.0,4.578745172704926e-12
3.0,10.0,0.0,16390.0,0.0,5.305965764067375e-13,0.0,0.0,2392.0,1.7357031535501497e-12,0.0,0.0,27439.0,6.123538634280874e-10,0.0,0.0,6656.0,2.7472471036229553e-12
3.0,11.0,0.0,16390.0,0.0,3.183579458440425e-13,0.0,0.0,2392.0,1.0414218921300899e-12,0.0,0.0,27439.0,3.674123180568524e-10,0.0,0.0,6656.0,1.6483482621737731e-12
3.0,12.0,0.0,16390.0,0.0,1.910147675064255e-13,0.0,0.0,2392.0,6.248531352780539e-13,0.0,0.0,27439.0,2.2044739083411143e-10,0.0,0.0,6656.0,9.890089573042638e-13
3.0,13.0,0.0,16390.0,0.0,1.1460886050385529e-13,0.0,0.0,2392.0,3.7491188116683234e-13,0.0,0.0,27439.0,1.3226843450046685e-10,0.0,0.0,6656.0,5.934053743825582e-13
3.0,14.0,0.0,16390.0,0.0,6.876531630231317e-14,0.0,0.0,2392.0,2.249471287000994e-13,0.0,0.0,27439.0,7.936106070028011e-11,0.0,0.0,6656.0,3.560432246295349e-13
3.0,15.0,0.0,16390.0,0.0,4.1259189781387906e-14,0.0,0.0,2392.0,1.3496827722005963e-13,0.0,0.0,27439.0,4.761663642016806e-11,0.0,0.0,6656.0,2.1362593477772093e-13
3.0,16.0,0.0,16390.0,0.0,2.4755513868832743e-14,0.0,0.0,2392.0,8.098096633203577e-14,0.0,0.0,27439.0,2.8569981852100837e-11,0.0,0.0,6656.0,1.2817556086663255e-13
3.0,17.0,0.0,16390.0,0.0,1.4853308321299644e-14,0.0,0.0,2392.0,4.8588579799221465e-14,0.0,0.0,27439.0,1.7141989111260503e-11,0.0,0.0,6656.0,7.690533651997953e-14
3.0,18.0,0.0,16390.0,0.0,8.911984992779786e-15,0.0,0.0,2392.0,2.9153147879532876e-14,0.0,0.0,27439.0,1.0285193466756301e-11,0.0,0.0,6656.0,4.6143201911987714e-14
3.0,19.0,0.0,16390.0,0.0,5.3471909956678716e-15,0.0,0.0,2392.0,1.7491888727719724e-14,0.0,0.0,27439.0,6.1711160800537805e-12,0.0,0.0,6656.0,2.7685921147192628e-14
3.0,20.0,0.0,16390.0,0.0,3.208314597400723e-15,0.0,0.0,2392.0,1.0495133236631834e-14,7.2889e-05,2.0,27439.0,2.915560370266965e-05,0.0,0.0,6656.0,1.6611552688315575e-14
3.0,21.0,0.0,16390.0,0.0,1.9249887584404338e-15,0.0,0.0,2392.0,6.2970799419791e-15,7.2889e-05,2.0,27439.0,4.664896222160179e-05,0.0,0.0,6656.0,9.966931612989345e-15
3.0,22.0,0.0,16390.0,0.0,1.1549932550642603e-15,0.0,0.0,2392.0,3.77824796518746e-15,7.2889e-05,2.0,27439.0,5.7144977332961075e-05,0.0,0.0,6656.0,5.980158967793607e-15
3.0,23.0,0.0,16390.0,0.0,6.929959530385562e-16,0.0,0.0,2392.0,2.266948779112476e-15,0.0,0.0,27439.0,3.428698639977664e-05,0.0,0.0,6656.0,3.588095380676164e-15
3.0,24.0,0.0,16390.0,0.0,4.157975718231337e-16,0.0,0.0,2392.0,1.3601692674674856e-15,0.00010933299999999999,3.0,27439.0,6.430539183986598e-05,0.0,0.0,6656.0,2.1528572284056984e-15
3.0,25.0,6.1013e-05,16390.0,1.0,2.440520000024948e-05,0.0,0.0,2392.0,8.161015604804913e-16,0.0,0.0,27439.0,3.858323510391958e-05,0.0,0.0,6656.0,1.291714337043419e-15
3.0,26.0,0.0,16390.0,0.0,1.4643120000149688e-05,0.0,0.0,2392.0,4.896609362882947e-16,3.6444e-05,1.0,27439.0,3.772754106235175e-05,0.0,0.0,6656.0,7.750286022260513e-16
3.0,27.0,0.0,16390.0,0.0,8.785872000089813e-06,0.0,0.0,2392.0,2.9379656177297686e-16,0.000328,9.0,27439.0,0.00015383652463741107,0.0,0.0,6656.0,4.650171613356308e-16
3.0,28.0,0.0,16390.0,0.0,5.271523200053887e-06,0.0,0.0,2392.0,1.762779370637861e-16,0.000145778,4.0,27439.0,0.00015061311478244664,0.0,0.0,6656.0,2.7901029680137844e-16
3.0,29.0,0.0,16390.0,0.0,3.162913920032332e-06,0.0,0.0,2392.0,1.0576676223827166e-16,0.00010933299999999999,3.0,27439.0,0.00013410106886946799,0.0,0.0,6656.0,1.6740617808082706e-16
3.0,30.0,0.0,16390.0,0.0,1.897748352019399e-06,0.0,0.0,2392.0,6.346005734296299e-17,0.0,0.0,27439.0,8.046064132168079e-05,0.0,0.0,6656.0,1.0044370684849623e-16
3.0,31.0,0.0,16390.0,0.0,1.1386490112116394e-06,0.0,0.0,2392.0,3.807603440577779e-17,0.000145778,4.0,27439.0,0.00010658758479300848,0.0,0.0,6656.0,6.026622410909774e-17
3.0,32.0,0.0,16390.0,0.0,6.831894067269837e-07,0.0,0.0,2392.0,2.2845620643466673e-17,0.000145778,4.0,27439.0,0.0001222637508758051,0.0,0.0,6656.0,3.615973446545864e-17
3.0,33.0,0.0,16390.0,0.0,4.099136440361902e-07,0.0,0.0,2392.0,1.3707372386080004e-17,0.000145778,4.0,27439.0,0.00013166945052548305,0.0,0.0,6656.0,2.1695840679275183e-17
3.0,34.0,0.0,16390.0,0.0,2.4594818642171413e-07,0.0,0.0,2392.0,8.224423431648001e-18,7.2889e-05,2.0,27439.0,0.00010815727031528983,0.0,0.0,6656.0,1.301750440756511e-17
3.0,35.0,0.00543014,16390.0,89.0,0.002172203568911853,0.0,0.0,2392.0,4.9346540589888e-18,0.0,0.0,27439.0,6.48943621891739e-05,0.0,0.0,6656.0,7.810502644539065e-18
3.0,36.0,0.0,16390.0,0.0,0.0013033221413471117,0.0,0.0,2392.0,2.96079243539328e-18,0.0,0.0,27439.0,3.893661731350434e-05,0.0,0.0,6656.0,4.686301586723439e-18
3.0,37.0,0.0,16390.0,0.0,0.0007819932848082671,0.0,0.0,2392.0,1.776475461235968e-18,0.0,0.0,27439.0,2.33619703881026e-05,0.0,0.0,6656.0,2.8117809520340634e-18
3.0,38.0,0.0,16390.0,0.0,0.0004691959708849602,0.0,0.0,2392.0,1.0658852767415807e-18,0.0,0.0,27439.0,1.401718223286156e-05,0.0,0.0,6656.0,1.687068571220438e-18
3.0,39.0,0.0,16390.0,0.0,0.0002815175825309761,0.0,0.0,2392.0,6.395311660449484e-19,0.000145778,4.0,27439.0,6.672150933971694e-05,0.0,0.0,6656.0,1.0122411427322628e-18
3.0,40.0,0.0,16390.0,0.0,0.00016891054951858564,0.0,0.0,2392.0,3.8371869962696904e-19,0.000145778,4.0,27439.0,9.834410560383017e-05,0.0,0.0,6656.0,6.073446856393576e-19
3.0,41.0,0.0,16390.0,0.0,0.00010134632971115138,0.0,0.0,2392.0,2.302312197761814e-19,0.0,0.0,27439.0,5.90064633622981e-05,0.0,0.0,6656.0,3.6440681138361454e-19
3.0,42.0,0.0,16390.0,0.0,6.0807797826690823e-05,0.0,0.0,2392.0,1.3813873186570884e-19,0.0,0.0,27439.0,3.540387801737886e-05,0.0,0.0,6656.0,2.186440868301687e-19
3.0,43.0,0.0,16390.0,0.0,3.6484678696014494e-05,0.0,0.0,2392.0,8.28832391194253e-20,0.0,0.0,27439.0,2.1242326810427317e-05,0.0,0.0,6656.0,1.3118645209810122e-19
3.0,44.0,0.0,16390.0,0.0,2.1890807217608696e-05,0.0,0.0,2392.0,4.972994347165518e-20,0.0,0.0,27439.0,1.274539608625639e-05,0.0,0.0,6656.0,7.871187125886073e-20
3.0,45.0,0.0,16390.0,0.0,1.3134484330565218e-05,0.0,0.0,2392.0,2.9837966082993107e-20,0.0,0.0,27439.0,7.647237651753833e-06,0.0,0.0,6656.0,4.722712275531644e-20
3.0,46.0,0.0,16390.0,0.0,7.88069059833913e-06,0.0,0.0,2392.0,1.7902779649795862e-20,0.0,0.0,27439.0,4.5883425910523e-06,0.0,0.0,6656.0,2.8336273653189865e-20
3.0,47.0,0.0,16390.0,0.0,4.728414359003478e-06,0.0,0.0,2392.0,1.0741667789877516e-20,0.0,0.0,27439.0,2.75300555463138e-06,0.0,0.0,6656.0,1.700176419191392e-20
3.0,48.0,0.0,16390.0,0.0,2.837048615402087e-06,0.0,0.0,2392.0,6.445000673926509e-21,0.0,0.0,27439.0,1.6518033327788278e-06,0.0,0.0,6656.0,1.020105851514835e-20
3.0,49.0,0.0,16390.0,0.0,1.7022291692412522e-06,0.0,0.0,2392.0,3.867000404355905e-21,0.0,0.0,27439.0,9.910819996672965e-07,0.0,0.0,6656.0,6.12063510908901e-21
3.0,50.0,0.0,16390.0,0.0,1.0213375015447513e-06,0.0,0.0,2392.0,2.320200242613543e-21,0.0,0.0,27439.0,5.946491998003779e-07,0.0,0.0,6656.0,3.672381065453406e-21
3.0,51.0,0.0,16390.0,0.0,6.128025009268507e-07,0.0,0.0,2392.0,1.3921201455681258e-21,0.0,0.0,27439.0,3.5678951988022675e-07,0.0,0.0,6656.0,2.2034286392720437e-21
3.0,52.0,0.0,16390.0,0.0,3.6768150055611044e-07,0.0,0.0,2392.0,8.352720873408755e-22,0.0,0.0,27439.0,2.1407371192813603e-07,0.0,0.0,6656.0,1.3220571835632262e-21
4.0,1.0,0.0,16520.0,0.0,2.2060890033366626e-07,0.0,0.0,2392.0,5.011632524045252e-22,0.0,0.0,27439.0,1.284442271568816e-07,0.0,0.0,6656.0,7.932343101379357e-22
4.0,2.0,0.0,16520.0,0.0,1.3236534020019975e-07,0.0,0.0,2360.0,3.0069795144271513e-22,0.0,0.0,27437.0,7.706653629412896e-08,0.0,0.0,6596.0,4.759405860827614e-22
4.0,3.0,0.0,16520.0,0.0,7.941920412011985e-08,0.0,0.0,2360.0,1.8041877086562907e-22,0.0,0.0,27437.0,4.623992177647737e-08,0.0,0.0,6596.0,2.855643516496568e-22
4.0,4.0,0.0,16520.0,0.0,4.765152247207191e-08,0.0,0.0,2360.0,1.0825126251937743e-22,0.0,0.0,27437.0,2.7743953065886423e-08,0.0,0.0,6596.0,1.7133861098979408e-22
4.0,5.0,0.0,16520.0,0.0,2.8590913483243145e-08,0.0,0.0,2360.0,6.495075751162645e-23,0.0,0.0,27437.0,1.6646371839531853e-08,0.0,0.0,6596.0,1.0280316659387644e-22
4.0,6.0,0.0,16520.0,0.0,1.7154548089945888e-08,0.0,0.0,2360.0,3.8970454506975867e-23,3.6447e-05,1.0,27437.0,1.4588787823103719e-05,0.0,0.0,6596.0,6.168189995632586e-23
4.0,7.0,6.0533000000000005e-05,16520.0,1.0,2.4223492728853973e-05,0.0,0.0,2360.0,2.338227270418552e-23,0.0,0.0,27437.0,8.753272693862231e-06,0.000606428,4.0,6596.0,0.0002425712
4.0,8.0,0.0,16520.0,0.0,1.4534095637312384e-05,0.0,0.0,2360.0,1.402936362251131e-23,3.6447e-05,1.0,27437.0,1.983076361631734e-05,0.000303214,2.0,6596.0,0.00026682832
4.0,9.0,0.0,16520.0,0.0,8.72045738238743e-06,0.0,0.0,2360.0,8.417618173506786e-24,0.00021868299999999998,6.0,27437.0,9.93716581697904e-05,0.0,0.0,6596.0,0.000160096992
4.0,10.0,0.0,16520.0,0.0,5.232274429432458e-06,0.0,0.0,2360.0,5.050570904104071e-24,7.2894e-05,2.0,27437.0,8.878059490187424e-05,0.0,0.0,6596.0,9.60581952e-05
4.0,11.0,0.0,16520.0,0.0,3.139364657659475e-06,0.0,0.0,2360.0,3.0303425424624428e-24,3.6447e-05,1.0,27437.0,6.784715694112454e-05,0.0,0.0,6596.0,5.763491712e-05
4.0,12.0,0.0,16520.0,0.0,1.8836187945956849e-06,0.0,0.0,2360.0,1.8182055254774654e-24,3.6447e-05,1.0,27437.0,5.528709416467473e-05,0.0,0.0,6596.0,3.4580950271999996e-05
4.0,13.0,0.0,16520.0,0.0,1.130171276757411e-06,0.0,0.0,2360.0,1.0909233152864793e-24,0.0,0.0,27437.0,3.3172256498804835e-05,0.0,0.0,6596.0,2.0748570163199997e-05
4.0,14.0,0.0,16520.0,0.0,6.781027660544465e-07,0.0,0.0,2360.0,6.545539891718875e-25,0.00010934100000000001,3.0,27437.0,6.36397538992829e-05,0.0,0.0,6596.0,1.2449142097919998e-05
4.0,15.0,6.0533000000000005e-05,16520.0,1.0,2.4620061659632673e-05,0.0,0.0,2360.0,3.927323935031325e-25,7.2894e-05,2.0,27437.0,6.734145233956975e-05,0.0,0.0,6596.0,7.469485258751998e-06
4.0,16.0,0.00048426199999999995,16520.0,8.0,0.0002084768369957796,0.000423729,1.0,2360.0,0.0001694916,0.0,0.0,27437.0,4.040487140374185e-05,0.0,0.0,6596.0,4.481691155251199e-06
4.0,17.0,0.000181598,16520.0,3.0,0.00019772530219746773,0.001271186,3.0,2360.0,0.0006101693600000001,7.2894e-05,2.0,27437.0,5.340052284224511e-05,0.0,0.0,6596.0,2.689014693150719e-06
4.0,18.0,0.0,16520.0,0.0,0.00011863518131848063,0.006355932,15.0,2360.0,0.002908474416,0.000291577,8.0,27437.0,0.00014867111370534707,0.0,0.0,6596.0,1.6134088158904315e-06
4.0,19.0,0.000847458,16520.0,14.0,0.0004101643087910884,0.0025423729999999997,6.0,2360.0,0.0027620338496,0.000692496,19.0,27437.0,0.00036620106822320825,0.0,0.0,6596.0,9.680452895342588e-07
4.0,20.0,0.000968523,16520.0,16.0,0.000633507785274653,0.001271186,3.0,2360.0,0.00216569470976,0.00153078,42.0,27437.0,0.000832032640933925,0.000606428,4.0,6596.0,0.00024315202717372055
4.0,21.0,0.000726392,16520.0,12.0,0.0006706614711647918,0.001271186,3.0,2360.0,0.001807891225856,0.0018952510000000001,52.0,27437.0,0.001257319984560355,0.000303214,2.0,6596.0,0.0002671768163042323
4.0,22.0,0.002360775,16520.0,39.0,0.001346706882698875,0.001694915,4.0,2360.0,0.0017627007355136,0.002113934,58.0,27437.0,0.001599965590736213,0.000303214,2.0,6596.0,0.0002815916897825394
4.0,23.0,6.0533000000000005e-05,16520.0,1.0,0.000832237329619325,0.001694915,4.0,2360.0,0.00173558644130816,0.001749462,48.0,27437.0,0.0016597641544417278,0.001061249,7.0,6596.0,0.0005934546138695237
4.0,24.0,0.000181598,16520.0,3.0,0.000571981597771595,0.000423729,1.0,2360.0,0.001210843464784896,0.00102052,28.0,27437.0,0.0014040664926650366,0.002425713,16.0,6596.0,0.0013263579683217143
4.0,25.0,0.000121065,16520.0,2.0,0.000391614958662957,0.001694915,4.0,2360.0,0.0014044720788709375,0.001093414,30.0,27437.0,0.001279805495599022,0.000303214,2.0,6596.0,0.0009171003809930286
4.0,26.0,0.00024213099999999998,16520.0,4.0,0.00033182137519777416,0.002118644,5.0,2360.0,0.0016901408473225625,0.0018952510000000001,52.0,27437.0,0.0015259836973594133,0.000151607,1.0,6596.0,0.0006109030285958171
4.0,27.0,0.000121065,16520.0,2.0,0.0002475188251186645,0.000847458,2.0,2360.0,0.0013530677083935375,0.0008382839999999999,23.0,27437.0,0.001250903818415648,0.001212856,8.0,6596.0,0.0008516842171574902
4.0,28.0,0.0,16520.0,0.0,0.0001485112950711987,0.000423729,1.0,2360.0,0.0009813322250361225,0.00040091800000000005,11.0,27437.0,0.0009109094910493888,0.000151607,1.0,6596.0,0.0005716533302944941
4.0,29.0,0.0,16520.0,0.0,8.910677704271921e-05,0.000423729,1.0,2360.0,0.0007582909350216735,0.0,0.0,27437.0,0.0005465456946296333,0.0,0.0,6596.0,0.0003429919981766965
4.0,30.0,0.000181598,16520.0,3.0,0.00012610326622563151,0.0,0.0,2360.0,0.0004549745610130041,0.0,0.0,27437.0,0.00032792741677778,0.0,0.0,6596.0,0.00020579519890601787
4.0,31.0,6.0533000000000005e-05,16520.0,1.0,9.987515973537891e-05,0.000423729,1.0,2360.0,0.0004424763366078025,0.00010934100000000001,3.0,27437.0,0.000240492850066668,0.0,0.0,6596.0,0.00012347711934361072
4.0,32.0,0.0,16520.0,0.0,5.992509584122734e-05,0.0,0.0,2360.0,0.0002654858019646815,0.0,0.0,27437.0,0.0001442957100400008,0.0,0.0,6596.0,7.408627160616643e-05
4.0,33.0,0.0,16520.0,0.0,3.59550575047364e-05,0.0,0.0,2360.0,0.0001592914811788089,0.0,0.0,27437.0,8.657742602400047e-05,0.0,0.0,6596.0,4.445176296369985e-05
4.0,34.0,0.0,16520.0,0.0,2.1573034502841842e-05,0.0,0.0,2360.0,9.557488870728534e-05,0.0,0.0,27437.0,5.194645561440028e-05,0.000151607,1.0,6596.0,8.731385777821991e-05
4.0,35.0,0.0,16520.0,0.0,1.2943820701705105e-05,0.0,0.0,2360.0,5.73449332243712e-05,0.00010934100000000001,3.0,27437.0,7.490427336864017e-05,0.0,0.0,6596.0,5.238831466693194e-05
4.0,36.0,0.001937046,16520.0,32.0,0.0007825846924210231,0.0,0.0,2360.0,3.440695993462272e-05,0.0,0.0,27437.0,4.49425640211841e-05,0.0,0.0,6596.0,3.143298880015916e-05
4.0,37.0,0.0,16520.0,0.0,0.00046955081545261386,0.0,0.0,2360.0,2.0644175960773632e-05,7.2894e-05,2.0,27437.0,5.6123138412710456e-05,0.0,0.0,6596.0,1.8859793280095496e-05
4.0,38.0,0.0,16520.0,0.0,0.0002817304892715683,0.0,0.0,2360.0,1.2386505576464179e-05,0.0,0.0,27437.0,3.3673883047626274e-05,0.0,0.0,6596.0,1.1315875968057297e-05
4.0,39.0,0.0,16520.0,0.0,0.00016903829356294098,0.0,0.0,2360.0,7.431903345878507e-06,0.0,0.0,27437.0,2.0204329828575762e-05,0.0,0.0,6596.0,6.789525580834378e-06
4.0,40.0,0.0,16520.0,0.0,0.00010142297613776459,0.0,0.0,2360.0,4.459142007527104e-06,0.0,0.0,27437.0,1.2122597897145458e-05,0.0,0.0,6596.0,4.073715348500627e-06
4.0,41.0,0.0,16520.0,0.0,6.085378568265875e-05,0.0,0.0,2360.0,2.6754852045162625e-06,0.0,0.0,27437.0,7.273558738287274e-06,0.0,0.0,6596.0,2.444229209100376e-06
4.0,42.0,0.0,16520.0,0.0,3.651227140959525e-05,0.0,0.0,2360.0,1.6052911227097574e-06,0.0,0.0,27437.0,4.364135242972364e-06,0.0,0.0,6596.0,1.4665375254602257e-06
4.0,43.0,0.0,16520.0,0.0,2.190736284575715e-05,0.0,0.0,2360.0,9.631746736258543e-07,0.0,0.0,27437.0,2.6184811457834183e-06,0.0,0.0,6596.0,8.799225152761354e-07
4.0,44.0,0.0,16520.0,0.0,1.3144417707454288e-05,0.0,0.0,2360.0,5.779048041755126e-07,0.0,0.0,27437.0,1.571088687470051e-06,0.0,0.0,6596.0,5.279535091656812e-07
4.0,45.0,0.0,16520.0,0.0,7.886650624472572e-06,0.0,0.0,2360.0,3.4674288250530753e-07,0.0,0.0,27437.0,9.426532124820306e-07,0.0,0.0,6596.0,3.1677210549940873e-07
4.0,46.0,0.0,16520.0,0.0,4.7319903746835435e-06,0.0,0.0,2360.0,2.080457295031845e-07,0.0,0.0,27437.0,5.655919274892184e-07,0.0,0.0,6596.0,1.9006326329964524e-07
4.0,47.0,0.0,16520.0,0.0,2.839194224810126e-06,0.0,0.0,2360.0,1.248274377019107e-07,0.0,0.0,27437.0,3.39355156493531e-07,0.0,0.0,6596.0,1.1403795797978713e-07
4.0,48.0,0.0,16520.0,0.0,1.7035165348860756e-06,0.0,0.0,2360.0,7.489646262114642e-08,0.0,0.0,27437.0,2.036130938961186e-07,0.0,0.0,6596.0,6.842277478787228e-08
4.0,49.0,0.0,16520.0,0.0,1.0221099209316453e-06,0.0,0.0,2360.0,4.493787757268785e-08,0.0,0.0,27437.0,1.2216785633767116e-07,0.0,0.0,6596.0,4.105366487272337e-08
4.0,50.0,0.0,16520.0,0.0,6.132659525589872e-07,0.0,0.0,2360.0,2.696272654361271e-08,0.0,0.0,27437.0,7.330071380260269e-08,0.0,0.0,6596.0,2.463219892363402e-08
4.0,51.0,0.0,16520.0,0.0,3.679595715353923e-07,0.0,0.0,2360.0,1.6177635926167626e-08,0.0,0.0,27437.0,4.398042828156161e-08,0.0,0.0,6596.0,1.4779319354180412e-08
4.0,52.0,0.0,16520.0,0.0,2.2077574292123537e-07,0.0,0.0,2360.0,9.706581555700575e-09,0.0,0.0,27437.0,2.6388256968936966e-08,0.0,0.0,6596.0,8.867591612508247e-09
5.0,1.0,0.0,16486.0,0.0,1.3246544575274123e-07,0.0,0.0,2360.0,5.823948933420345e-09,0.0,0.0,27437.0,1.583295418136218e-08,0.0,0.0,6596.0,5.320554967504948e-09
5.0,2.0,0.0,16486.0,0.0,7.947926745164474e-08,0.0,0.0,2348.0,3.494369360052207e-09,0.0,0.0,27230.0,9.499772508817308e-09,0.0,0.0,6650.0,3.1923329805029687e-09
5.0,3.0,0.0,16486.0,0.0,4.768756047098684e-08,0.0,0.0,2348.0,2.0966216160313242e-09,0.0,0.0,27230.0,5.699863505290384e-09,0.0,0.0,6650.0,1.915399788301781e-09
5.0,4.0,0.0,16486.0,0.0,2.8612536282592105e-08,0.0,0.0,2348.0,1.2579729696187946e-09,0.0,0.0,27230.0,3.4199181031742305e-09,0.0,0.0,6650.0,1.1492398729810687e-09
5.0,5.0,0.0,16486.0,0.0,1.7167521769555262e-08,0.0,0.0,2348.0,7.547837817712767e-10,0.0,0.0,27230.0,2.051950861904538e-09,0.0,0.0,6650.0,6.895439237886411e-10
5.0,6.0,0.0,16486.0,0.0,1.0300513061733157e-08,0.0,0.0,2348.0,4.5287026906276603e-10,0.0,0.0,27230.0,1.2311705171427228e-09,0.0,0.0,6650.0,4.1372635427318465e-10
5.0,7.0,0.0,16486.0,0.0,6.180307837039894e-09,0.0,0.0,2348.0,2.7172216143765963e-10,0.0,0.0,27230.0,7.387023102856336e-10,0.0,0.0,6650.0,2.482358125639108e-10
5.0,8.0,0.0,16486.0,0.0,3.7081847022239365e-09,0.0,0.0,2348.0,1.6303329686259578e-10,0.0,0.0,27230.0,4.4322138617138015e-10,0.0,0.0,6650.0,1.4894148753834648e-10
5.0,9.0,0.0,16486.0,0.0,2.2249108213343617e-09,0.0,0.0,2348.0,9.781997811755747e-11,0.0,0.0,27230.0,2.659328317028281e-10,0.0,0.0,6650.0,8.936489252300788e-11
5.0,10.0,0.0,16486.0,0.0,1.334946492800617e-09,0.0,0.0,2348.0,5.869198687053448e-11,0.0,0.0,27230.0,1.5955969902169685e-10,0.0,0.0,6650.0,5.361893551380473e-11
5.0,11.0,0.0,16486.0,0.0,8.009678956803701e-10,0.0,0.0,2348.0,3.521519212232069e-11,0.0,0.0,27230.0,9.573581941301811e-11,0.0,0.0,6650.0,3.2171361308282835e-11
5.0,12.0,0.0,16486.0,0.0,4.805807374082221e-10,0.0,0.0,2348.0,2.1129115273392413e-11,0.0,0.0,27230.0,5.7441491647810864e-11,0.0,0.0,6650.0,1.93028167849697e-11
5.0,13.0,0.0,16486.0,0.0,2.883484424449332e-10,0.0,0.0,2348.0,1.2677469164035447e-11,0.0,0.0,27230.0,3.446489498868652e-11,0.0,0.0,6650.0,1.158169007098182e-11
