year,flu week,LA rate,LA pop,LA count,LA weighted rate,MS rate,MS count,MS pop,MS weighted rate,SA rate,SA count,SA pop,SA weighted rate,FL rate,FL count,FL pop,FL weighted rate,PW rate,PW count,PW pop,PW weighted rate
6.0,7.0,3.3995e-05,29416.0,1.0,1.3598003717610176e-05,0.0,0.0,113780.0,3.598049405384858e-09,0.0,0.0,11286.0,6.367522455026884e-13,0.0,0.0,95738.0,7.421731619770364e-10,0.0,0.0,6793.0,2.6704455688627957e-12
6.0,8.0,0.0,29416.0,0.0,8.158802230566105e-06,0.0,0.0,113780.0,2.1588296432309147e-09,0.0,0.0,11286.0,3.82051347301613e-13,0.0,0.0,95738.0,4.453038971862218e-10,0.0,0.0,6793.0,1.6022673413176773e-12
6.0,9.0,0.0,29416.0,0.0,4.895281338339663e-06,0.0,0.0,113780.0,1.2952977859385487e-09,0.0,0.0,11286.0,2.292308083809678e-13,1.0445e-05,1.0,95738.0,4.178267182338313e-06,0.0,0.0,6793.0,9.613604047906063e-13
6.0,10.0,0.0,29416.0,0.0,2.9371688030037977e-06,0.0,0.0,113780.0,7.771786715631292e-10,0.0,0.0,11286.0,1.3753848502858067e-13,0.0,0.0,95738.0,2.5069603094029876e-06,0.0,0.0,6793.0,5.768162428743638e-13
6.0,11.0,6.799e-05,29416.0,2.0,2.895830128180228e-05,0.0,0.0,113780.0,4.663072029378775e-10,0.0,0.0,11286.0,8.25230910171484e-14,0.0,0.0,95738.0,1.5041761856417925e-06,0.0,0.0,6793.0,3.4608974572461825e-13
6.0,12.0,0.00013598,29416.0,4.0,7.176698076908136e-05,0.0,0.0,113780.0,2.797843217627265e-10,0.0,0.0,11286.0,4.951385461028904e-14,0.0,0.0,95738.0,9.025057113850755e-07,0.0,0.0,6793.0,2.0765384743477093e-13
6.0,13.0,0.000101985,29416.0,3.0,8.385418846144883e-05,0.0,0.0,113780.0,1.678705930576359e-10,0.0,0.0,11286.0,2.9708312766173425e-14,2.089e-05,2.0,95738.0,8.897503426831046e-06,0.0,0.0,6793.0,1.2459230846086255e-13
6.0,14.0,0.000169976,29416.0,5.0,0.00011830291307686929,2.6366999999999997e-05,3.0,113780.0,1.0546900722355834e-05,0.0,0.0,11286.0,1.7824987659704055e-14,1.0445e-05,1.0,95738.0,9.516502056098628e-06,0.0,0.0,6793.0,7.475538507651753e-14
6.0,15.0,6.799e-05,29416.0,2.0,9.817774784612157e-05,0.0,0.0,113780.0,6.3281404334135e-06,0.0,0.0,11286.0,1.0694992595822433e-14,4.1781000000000005e-05,4.0,95738.0,2.2422301233659178e-05,0.0,0.0,6793.0,4.4853231045910517e-14
6.0,16.0,6.799e-05,29416.0,2.0,8.610264870767294e-05,8.7889e-05,10.0,113780.0,3.89524842600481e-05,8.8605e-05,1.0,11286.0,3.544200000641699e-05,2.089e-05,2.0,95738.0,2.180938074019551e-05,0.0,0.0,6793.0,2.691193862754631e-14
6.0,17.0,0.00020397099999999998,29416.0,6.0,0.00013324998922460376,0.000219722,25.0,113780.0,0.00011126029055602885,0.0,0.0,11286.0,2.1265200003850193e-05,0.000167123,16.0,95738.0,7.993482844411731e-05,0.0,0.0,6793.0,1.6147163176527787e-14
6.0,18.0,0.000373946,29416.0,11.0,0.00022952839353476226,0.000290033,33.0,113780.0,0.00018276937433361732,0.0,0.0,11286.0,1.2759120002310116e-05,0.000522259,50.0,95738.0,0.0002568644970664704,0.00014721,1.0,6793.0,5.8884000009688296e-05
6.0,19.0,0.00047593099999999997,29416.0,14.0,0.00032808943612085736,0.000404289,46.0,113780.0,0.0002713772246001704,0.0,0.0,11286.0,7.65547200138607e-06,0.000553594,53.0,95738.0,0.0003755562982398822,0.000294421,2.0,6793.0,0.00015309880000581298
6.0,20.0,0.0008838730000000001,29416.0,26.0,0.0005504028616725144,0.00041307800000000005,47.0,113780.0,0.0003280575347601023,0.0,0.0,11286.0,4.593283200831641e-06,0.0006789360000000001,65.0,95738.0,0.0004969081789439293,0.00014721,1.0,6793.0,0.0001507432800034878
6.0,21.0,0.0009518630000000001,29416.0,28.0,0.0007109869170035088,0.0003955,45.0,113780.0,0.00035503452085606135,0.000354421,4.0,11286.0,0.000144524369920499,0.001023627,98.0,95738.0,0.0007075957073663576,0.00014721,1.0,6793.0,0.00014932996800209267
6.0,22.0,0.0009518630000000001,29416.0,28.0,0.0008073373502021054,0.000500967,57.0,113780.0,0.0004134075125136368,0.00044302699999999997,5.0,11286.0,0.0002639254219522994,0.000919175,88.0,95738.0,0.0007922274244198146,0.000294421,2.0,6793.0,0.0002073663808012556
6.0,23.0,0.000373946,29416.0,11.0,0.0006339808101212632,0.000544911,62.0,113780.0,0.00046600890750818206,0.000354421,4.0,11286.0,0.0003001236531713796,0.0006893810000000001,66.0,95738.0,0.0007510888546518888,0.00014721,1.0,6793.0,0.00018330382848075335
6.0,24.0,0.000237966,29416.0,7.0,0.0004755748860727579,0.0003955,45.0,113780.0,0.0004378053445049093,8.8605e-05,1.0,11286.0,0.00021551619190282776,0.0005118130000000001,49.0,95738.0,0.0006553785127911333,0.0,0.0,6793.0,0.000109982297088452
6.0,25.0,3.3995e-05,29416.0,1.0,0.00029894293164365476,0.000140622,16.0,113780.0,0.00031893200670294556,8.8605e-05,1.0,11286.0,0.00016475171514169666,0.000490923,47.0,95738.0,0.00058959630767468,0.00014721,1.0,6793.0,0.00012487337825307118
6.0,26.0,6.799e-05,29416.0,2.0,0.00020656175898619284,0.00010546700000000001,12.0,113780.0,0.00023354600402176735,8.8605e-05,1.0,11286.0,0.000134293029085018,0.000407362,39.0,95738.0,0.0005167025846048079,0.000883262,6.0,6793.0,0.00042822882695184273
6.0,27.0,3.3995e-05,29416.0,1.0,0.0001375350553917157,7.0311e-05,8.0,113780.0,0.00016825200241306042,0.0,0.0,11286.0,8.057581745101079e-05,0.0003238,31.0,95738.0,0.00043954155076288473,0.000294421,2.0,6793.0,0.00037470569617110565
6.0,28.0,0.0,29416.0,0.0,8.252103323502941e-05,0.0,0.0,113780.0,0.00010095120144783625,0.00017721099999999998,2.0,11286.0,0.00011922989047060648,0.00030291,29.0,95738.0,0.00038488893045773083,0.0,0.0,6793.0,0.0002248234177026634
6.0,29.0,6.799e-05,29416.0,2.0,7.670861994101764e-05,1.7578e-05,2.0,113780.0,6.760192086870175e-05,0.000265816,3.0,11286.0,0.00017786433428236388,0.000313355,30.0,95738.0,0.0003562753582746385,0.0,0.0,6793.0,0.00013489405062159802
6.0,30.0,0.000101985,29416.0,3.0,8.681917196461058e-05,3.5156e-05,4.0,113780.0,5.462355252122105e-05,0.0,0.0,11286.0,0.00010671860056941832,0.000167123,16.0,95738.0,0.0002806144149647831,0.0,0.0,6793.0,8.093643037295881e-05
6.0,31.0,3.3995e-05,29416.0,1.0,6.568950317876635e-05,5.2733000000000005e-05,6.0,113780.0,5.3867331512732634e-05,0.0,0.0,11286.0,6.403116034165099e-05,0.00011489700000000001,11.0,95738.0,0.00021432744897886987,0.0,0.0,6793.0,4.856185822377529e-05
6.0,32.0,0.0,29416.0,0.0,3.941370190725981e-05,6.1522e-05,7.0,113780.0,5.692919890763958e-05,0.0,0.0,11286.0,3.8418696204990594e-05,8.356100000000001e-05,8.0,95738.0,0.00016202086938732192,0.00014721,1.0,6793.0,8.802111493426518e-05
6.0,33.0,0.0,29416.0,0.0,2.3648221144355884e-05,8.789e-06,1.0,113780.0,3.7673119344583746e-05,0.0,0.0,11286.0,2.3051217722994354e-05,7.311600000000001e-05,7.0,95738.0,0.00012645892163239315,0.00014721,1.0,6793.0,0.00011169666896055912
6.0,34.0,3.3995e-05,29416.0,1.0,2.778693268661353e-05,0.0,0.0,113780.0,2.2603871606750245e-05,0.0,0.0,11286.0,1.3830730633796613e-05,7.311600000000001e-05,7.0,95738.0,0.0001051217529794359,0.000294421,2.0,6793.0,0.00018478640137633548
6.0,35.0,0.0,29416.0,0.0,1.667215961196812e-05,0.0,0.0,113780.0,1.3562322964050146e-05,0.0,0.0,11286.0,8.298438380277966e-06,7.311600000000001e-05,7.0,95738.0,9.231945178766153e-05,0.0,0.0,6793.0,0.00011087184082580128
6.0,36.0,0.0,29416.0,0.0,1.000329576718087e-05,0.0,0.0,113780.0,8.137393778430087e-06,0.0,0.0,11286.0,4.9790630281667796e-06,2.089e-05,2.0,95738.0,6.374767107259692e-05,0.0,0.0,6793.0,6.652310449548076e-05
6.0,37.0,0.0,29416.0,0.0,6.001977460308522e-06,0.0,0.0,113780.0,4.882436267058052e-06,0.0,0.0,11286.0,2.9874378169000677e-06,2.089e-05,2.0,95738.0,4.660460264355815e-05,0.00014721,1.0,6793.0,9.879786269728847e-05
6.0,38.0,0.0,29416.0,0.0,3.601186476185113e-06,0.0,0.0,113780.0,2.929461760234831e-06,0.0,0.0,11286.0,1.7924626901400406e-06,2.089e-05,2.0,95738.0,3.631876158613489e-05,0.00014721,1.0,6793.0,0.00011816271761837308
6.0,39.0,3.3995e-05,29416.0,1.0,1.575871188571107e-05,0.0,0.0,113780.0,1.7576770561408983e-06,0.0,0.0,11286.0,1.0754776140840242e-06,0.0,0.0,95738.0,2.1791256951680933e-05,0.0,0.0,6793.0,7.089763057102385e-05
6.0,40.0,0.0,29416.0,0.0,9.455227131426641e-06,0.0,0.0,113780.0,1.0546062336845389e-06,0.0,0.0,11286.0,6.452865684504145e-07,3.1336e-05,3.0,95738.0,2.560915417100856e-05,0.0,0.0,6793.0,4.25385783426143e-05
6.0,41.0,0.0,29416.0,0.0,5.673136278855985e-06,0.0,0.0,113780.0,6.327637402107233e-07,0.0,0.0,11286.0,3.8717194107024867e-07,0.0,0.0,95738.0,1.5365492502605135e-05,0.0,0.0,6793.0,2.5523147005568583e-05
6.0,42.0,0.0,29416.0,0.0,3.403881767313591e-06,0.0,0.0,113780.0,3.79658244126434e-07,0.0,0.0,11286.0,2.323031646421492e-07,0.0,0.0,95738.0,9.21929550156308e-06,0.0,0.0,6793.0,1.5313888203341148e-05
6.0,43.0,0.0,29416.0,0.0,2.0423290603881544e-06,0.0,0.0,113780.0,2.2779494647586038e-07,0.0,0.0,11286.0,1.393818987852895e-07,0.0,0.0,95738.0,5.5315773009378475e-06,0.0,0.0,6793.0,9.188332922004688e-06
6.0,44.0,0.0,29416.0,0.0,1.2253974362328925e-06,0.0,0.0,113780.0,1.3667696788551623e-07,0.0,0.0,11286.0,8.362913927117371e-08,0.0,0.0,95738.0,3.3189463805627083e-06,0.0,0.0,6793.0,5.5129997532028126e-06
6.0,45.0,0.0,29416.0,0.0,7.352384617397355e-07,0.0,0.0,113780.0,8.200618073130974e-08,0.0,0.0,11286.0,5.017748356270422e-08,0.0,0.0,95738.0,1.991367828337625e-06,0.0,0.0,6793.0,3.3077998519216874e-06
6.0,46.0,0.0,29416.0,0.0,4.411430770438413e-07,0.0,0.0,113780.0,4.920370843878584e-08,0.0,0.0,11286.0,3.0106490137622534e-08,0.0,0.0,95738.0,1.194820697002575e-06,0.0,0.0,6793.0,1.984679911153012e-06
6.0,47.0,0.0,29416.0,0.0,2.6468584622630475e-07,0.0,0.0,113780.0,2.9522225063271502e-08,0.0,0.0,11286.0,1.806389408257352e-08,0.0,0.0,95738.0,7.168924182015449e-07,0.0,0.0,6793.0,1.1908079466918073e-06
6.0,48.0,0.0,29416.0,0.0,1.5881150773578284e-07,0.0,0.0,113780.0,1.77133350379629e-08,0.0,0.0,11286.0,1.0838336449544112e-08,0.0,0.0,95738.0,4.301354509209269e-07,0.0,0.0,6793.0,7.144847680150844e-07
6.0,49.0,0.0,29416.0,0.0,9.52869046414697e-08,0.0,0.0,113780.0,1.062800102277774e-08,0.0,0.0,11286.0,6.503001869726467e-09,0.0,0.0,95738.0,2.580812705525561e-07,0.0,0.0,6793.0,4.286908608090506e-07
6.0,50.0,0.0,29416.0,0.0,5.717214278488182e-08,0.0,0.0,113780.0,6.376800613666643e-09,0.0,0.0,11286.0,3.90180112183588e-09,0.0,0.0,95738.0,1.5484876233153367e-07,0.0,0.0,6793.0,2.572145164854304e-07
6.0,51.0,0.0,29416.0,0.0,3.4303285670929094e-08,0.0,0.0,113780.0,3.826080368199986e-09,0.0,0.0,11286.0,2.341080673101528e-09,0.0,0.0,95738.0,9.290925739892019e-08,0.0,0.0,6793.0,1.5432870989125821e-07
6.0,52.0,0.0,29416.0,0.0,2.0581971402557457e-08,0.0,0.0,113780.0,2.2956482209199915e-09,0.0,0.0,11286.0,1.4046484038609168e-09,0.0,0.0,95738.0,5.574555443935211e-08,0.0,0.0,6793.0,9.259722593475492e-08
7.0,1.0,0.0,29711.0,0.0,1.2349182841534473e-08,0.0,0.0,113780.0,1.3773889325519948e-09,0.0,0.0,11286.0,8.4278904231655e-10,0.0,0.0,95738.0,3.3447332663611266e-08,0.0,0.0,6793.0,5.555833556085295e-08
7.0,2.0,0.0,29711.0,0.0,7.409509704920683e-09,0.0,0.0,115896.0,8.264333595311968e-10,0.0,0.0,11466.0,5.0567342538993e-10,0.0,0.0,97693.0,2.006839959816676e-08,0.0,0.0,6848.0,3.333500133651177e-08
7.0,3.0,0.0,29711.0,0.0,4.445705822952409e-09,0.0,0.0,115896.0,4.95860015718718e-10,0.0,0.0,11466.0,3.03404055233958e-10,0.0,0.0,97693.0,1.2041039758900055e-08,0.0,0.0,6848.0,2.000100080190706e-08
7.0,4.0,0.0,29711.0,0.0,2.6674234937714455e-09,5.1771e-05,6.0,115896.0,2.0708697516009435e-05,0.0,0.0,11466.0,1.8204243314037477e-10,0.0,0.0,97693.0,7.2246238553400326e-09,0.0,0.0,6848.0,1.2000600481144235e-08
7.0,5.0,0.0,29711.0,0.0,1.6004540962628673e-09,4.3142e-05,5.0,115896.0,2.968201850960566e-05,0.0,0.0,11466.0,1.0922545988422486e-10,0.0,0.0,97693.0,4.334774313204019e-09,0.0,0.0,6848.0,7.2003602886865406e-09
7.0,6.0,0.0,29711.0,0.0,9.602724577577204e-10,8.628e-06,1.0,115896.0,2.1260411105763394e-05,0.0,0.0,11466.0,6.553527593053491e-11,0.0,0.0,97693.0,2.6008645879224114e-09,0.0,0.0,6848.0,4.320216173211924e-09
7.0,7.0,0.0,29711.0,0.0,5.761634746546322e-10,0.0,0.0,115896.0,1.2756246663458037e-05,0.0,0.0,11466.0,3.932116555832095e-11,0.0,0.0,97693.0,1.5605187527534468e-09,0.0,0.0,6848.0,2.5921297039271542e-09
7.0,8.0,0.0,29711.0,0.0,3.456980847927793e-10,0.0,0.0,115896.0,7.653747998074822e-06,0.0,0.0,11466.0,2.3592699334992567e-11,0.0,0.0,97693.0,9.363112516520681e-10,0.0,0.0,6848.0,1.5552778223562925e-09
7.0,9.0,0.0,29711.0,0.0,2.0741885087566758e-10,0.0,0.0,115896.0,4.5922487988448925e-06,0.0,0.0,11466.0,1.415561960099554e-11,0.0,0.0,97693.0,5.617867509912408e-10,0.0,0.0,6848.0,9.331666934137754e-10
7.0,10.0,0.0,29711.0,0.0,1.2445131052540053e-10,8.628e-06,1.0,115896.0,6.2065492793069354e-06,0.0,0.0,11466.0,8.493371760597323e-12,0.0,0.0,97693.0,3.3707205059474445e-10,0.0,0.0,6848.0,5.599000160482652e-10
7.0,11.0,0.0,29711.0,0.0,7.467078631524032e-11,0.0,0.0,115896.0,3.723929567584161e-06,0.0,0.0,11466.0,5.096023056358394e-12,0.0,0.0,97693.0,2.0224323035684665e-10,0.0,0.0,6848.0,3.359400096289591e-10
7.0,12.0,0.0,29711.0,0.0,4.4802471789144187e-11,0.0,0.0,115896.0,2.2343577405504966e-06,0.0,0.0,11466.0,3.0576138338150365e-12,0.0,0.0,97693.0,1.21345938214108e-10,0.0,0.0,6848.0,2.0156400577737545e-10
7.0,13.0,0.0,29711.0,0.0,2.688148307348651e-11,0.0,0.0,115896.0,1.3406146443302978e-06,0.0,0.0,11466.0,1.834568300289022e-12,1.0236e-05,1.0,97693.0,4.0944728075629284e-06,0.0,0.0,6848.0,1.2093840346642527e-10
7.0,14.0,0.0,29711.0,0.0,1.6128889844091905e-11,0.0,0.0,115896.0,8.043687865981787e-07,0.0,0.0,11466.0,1.100740980173413e-12,0.0,0.0,97693.0,2.456683684537757e-06,0.0,0.0,6848.0,7.256304207985515e-11
7.0,15.0,0.0,29711.0,0.0,9.677333906455143e-12,0.0,0.0,115896.0,4.826212719589072e-07,0.0,0.0,11466.0,6.604445881040478e-13,1.0236e-05,1.0,97693.0,5.568410210722654e-06,0.0,0.0,6848.0,4.353782524791309e-11
7.0,16.0,0.0,29711.0,0.0,5.8064003438730855e-12,0.0,0.0,115896.0,2.8957276317534427e-07,0.0,0.0,11466.0,3.962667528624287e-13,1.0236e-05,1.0,97693.0,7.435446126433593e-06,0.0,0.0,6848.0,2.6122695148747855e-11
7.0,17.0,0.0,29711.0,0.0,3.483840206323851e-12,0.0,0.0,115896.0,1.7374365790520656e-07,0.0,0.0,11466.0,2.377600517174572e-13,0.0,0.0,97693.0,4.461267675860156e-06,0.0,0.0,6848.0,1.5673617089248713e-11
7.0,18.0,0.0,29711.0,0.0,2.0903041237943104e-12,0.0,0.0,115896.0,1.0424619474312393e-07,0.0,0.0,11466.0,1.426560310304743e-13,1.0236e-05,1.0,97693.0,6.7711606055160936e-06,0.0,0.0,6848.0,9.404170253549228e-12
7.0,19.0,0.0,29711.0,0.0,1.2541824742765862e-12,0.0,0.0,115896.0,6.254771684587435e-08,0.0,0.0,11466.0,8.559361861828457e-14,1.0236e-05,1.0,97693.0,8.157096363309656e-06,0.0,0.0,6848.0,5.642502152129536e-12
7.0,20.0,0.0,29711.0,0.0,7.525094845659517e-13,0.0,0.0,115896.0,3.752863010752461e-08,0.0,0.0,11466.0,5.135617117097074e-14,0.0,0.0,97693.0,4.8942578179857935e-06,0.0,0.0,6848.0,3.3855012912777217e-12
7.0,21.0,0.0,29711.0,0.0,4.51505690739571e-13,0.0,0.0,115896.0,2.2517178064514767e-08,0.0,0.0,11466.0,3.081370270258244e-14,0.0,0.0,97693.0,2.936554690791476e-06,0.0,0.0,6848.0,2.031300774766633e-12
7.0,22.0,3.3658e-05,29711.0,1.0,1.3463200270903417e-05,8.628e-06,1.0,115896.0,3.464710306838709e-06,0.0,0.0,11466.0,1.8488221621549465e-14,0.0,0.0,97693.0,1.7619328144748857e-06,0.0,0.0,6848.0,1.2187804648599797e-12
7.0,23.0,6.7315e-05,29711.0,2.0,3.500392016254205e-05,6.0398999999999995e-05,7.0,115896.0,2.6238426184103225e-05,0.0,0.0,11466.0,1.1092932972929678e-14,0.0,0.0,97693.0,1.0571596886849313e-06,0.0,0.0,6848.0,7.312682789159878e-13
7.0,24.0,0.0,29711.0,0.0,2.100235209752523e-05,7.7656e-05,9.0,115896.0,4.680545571046194e-05,0.0,0.0,11466.0,6.655759783757807e-15,2.0472e-05,2.0,97693.0,8.823095813210959e-06,0.0,0.0,6848.0,4.3876096734959266e-13
7.0,25.0,0.000100973,29711.0,3.0,5.2990611258515144e-05,6.9027e-05,8.0,115896.0,5.569407342627716e-05,0.0,0.0,11466.0,3.993455870254684e-15,0.000327557,32.0,97693.0,0.00013631665748792658,0.0,0.0,6848.0,2.632565804097556e-13
7.0,26.0,0.000168288,29711.0,5.0,9.910956675510909e-05,0.000215711,25.0,115896.0,0.0001197008440557663,8.7214e-05,1.0,11466.0,3.488560000239607e-05,0.000501571,49.0,97693.0,0.000282418394492756,0.000146028,1.0,6848.0,5.841120015795395e-05
7.0,27.0,0.00026926099999999997,29711.0,8.0,0.00016717014005306546,0.00018119700000000002,21.0,115896.0,0.0001442993064334598,0.000523286,6.0,11466.0,0.00023024576000143764,0.00046062699999999997,45.0,97693.0,0.0003537018366956536,0.0,0.0,6848.0,3.504672009477237e-05
7.0,28.0,0.000336576,29711.0,10.0,0.00023493248403183927,0.000371022,43.0,115896.0,0.00023498838386007588,0.000348857,4.0,11466.0,0.0002776902560008626,0.00053228,52.0,97693.0,0.00042513310201739216,0.000146028,1.0,6848.0,7.943923205686343e-05
7.0,29.0,0.0008077819999999999,29711.0,24.0,0.0004640722904191036,0.000543591,63.0,115896.0,0.00035842943031604555,0.000348857,4.0,11466.0,0.0003061569536005176,0.000573224,56.0,97693.0,0.0004843694612104353,0.0,0.0,6848.0,4.766353923411805e-05
7.0,30.0,0.0009087539999999999,29711.0,27.0,0.0006419449742514621,0.000414164,48.0,115896.0,0.00038072325818962736,0.000261643,3.0,11466.0,0.00028835137216031055,0.000696058,68.0,97693.0,0.0005690448767262611,0.0,0.0,6848.0,2.859812354047083e-05
7.0,31.0,0.0008750969999999999,29711.0,26.0,0.0007352057845508772,0.0005608480000000001,65.0,115896.0,0.0004527731549137764,0.000174429,2.0,11466.0,0.00024278242329618633,0.001044087,102.0,97693.0,0.0007590617260357567,0.0,0.0,6848.0,1.7158874124282496e-05
7.0,32.0,0.001548248,29711.0,46.0,0.0010604226707305263,0.000474563,55.0,115896.0,0.0004614890929482659,0.00043607199999999997,5.0,11466.0,0.0003200982539777118,0.000972434,95.0,97693.0,0.000844410635621454,0.000876168,6.0,6848.0,0.0003607625244745695
7.0,33.0,0.000706809,29711.0,21.0,0.0009189772024383158,0.000293366,34.0,115896.0,0.0003942398557689595,8.7214e-05,1.0,11466.0,0.00022694455238662708,0.000245668,24.0,97693.0,0.0006049135813728724,0.0013142520000000001,9.0,6848.0,0.0007421583146847417
7.0,34.0,0.000201945,29711.0,6.0,0.0006321643214629894,0.000129426,15.0,115896.0,0.0002883143134613757,0.0,0.0,11466.0,0.00013616673143197625,0.000327557,32.0,97693.0,0.0004939709488237234,0.00073014,5.0,6848.0,0.000737350988810845
7.0,35.0,0.000302918,29711.0,9.0,0.0005004657928777937,0.00018119700000000002,21.0,115896.0,0.0002454673880768254,8.7214e-05,1.0,11466.0,0.00011658563885918574,0.000163778,16.0,97693.0,0.000361893769294234,0.000146028,1.0,6848.0,0.0005008217932865069
7.0,36.0,6.7315e-05,29711.0,2.0,0.00032720547572667616,6.0398999999999995e-05,7.0,115896.0,0.00017144003284609523,8.7214e-05,1.0,11466.0,0.00010483698331551142,8.1889e-05,8.0,97693.0,0.0002498918615765404,0.000146028,1.0,6848.0,0.00035890427597190413
7.0,37.0,0.0,29711.0,0.0,0.00019632328543600568,8.6284e-05,10.0,115896.0,0.00013737761970765715,0.0,0.0,11466.0,6.290218998930685e-05,3.0708000000000005e-05,3.0,97693.0,0.00016221831694592423,0.0,0.0,6848.0,0.00021534256558314248
7.0,38.0,0.0,29711.0,0.0,0.0001177939712616034,3.4514e-05,4.0,115896.0,9.623217182459429e-05,0.0,0.0,11466.0,3.7741313993584114e-05,1.0236e-05,1.0,97693.0,0.00010142539016755454,0.0,0.0,6848.0,0.0001292055393498855
7.0,39.0,0.0,29711.0,0.0,7.067638275696204e-05,3.4514e-05,4.0,115896.0,7.154490309475657e-05,0.0,0.0,11466.0,2.2644788396150466e-05,3.0708000000000005e-05,3.0,97693.0,7.313843410053272e-05,0.0,0.0,6848.0,7.752332360993129e-05
7.0,40.0,0.0,29711.0,0.0,4.2405829654177226e-05,2.5885e-05,3.0,115896.0,5.328094185685395e-05,0.0,0.0,11466.0,1.3586873037690279e-05,3.0708000000000005e-05,3.0,97693.0,5.616626046031964e-05,0.0,0.0,6848.0,4.651399416595877e-05
