year,flu week,LI rate,LI pop,LI count,LI weighted rate,TO rate,TO count,TO pop,TO weighted rate,PO rate,PO count,PO pop,PO weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate,HI rate,HI count,HI pop,HI weighted rate
4.0,20.0,0.001271186,2360.0,3.0,0.001807891225856,0.00332161,17.0,5118.0,0.0013849160330607943,0.000322373,2.0,6204.0,0.000487943274680722,0.00153078,42.0,27437.0,0.000832032640933925,0.000847458,14.0,16520.0,0.0004101643087910884
4.0,21.0,0.001694915,2360.0,4.0,0.0017627007355136,0.006838609,35.0,5118.0,0.0035663932198364764,0.000161186,1.0,6204.0,0.0003572403648084332,0.0018952510000000001,52.0,27437.0,0.001257319984560355,0.000968523,16.0,16520.0,0.000633507785274653
4.0,22.0,0.001694915,2360.0,4.0,0.00173558644130816,0.00039077800000000005,2.0,5118.0,0.002296147131901886,0.000967118,6.0,6204.0,0.0006011914188850599,0.002113934,58.0,27437.0,0.001599965590736213,0.000726392,12.0,16520.0,0.0006706614711647918
4.0,23.0,0.000423729,2360.0,1.0,0.001210843464784896,0.0,0.0,5118.0,0.0013776882791411314,0.001450677,9.0,6204.0,0.0009409856513310361,0.001749462,48.0,27437.0,0.0016597641544417278,0.002360775,39.0,16520.0,0.001346706882698875
4.0,24.0,0.001694915,2360.0,4.0,0.0014044720788709375,0.0,0.0,5118.0,0.0008266129674846789,0.000322373,2.0,6204.0,0.0006935405907986216,0.00102052,28.0,27437.0,0.0014040664926650366,6.0533000000000005e-05,1.0,16520.0,0.000832237329619325
4.0,25.0,0.002118644,2360.0,5.0,0.0016901408473225625,0.002344666,12.0,5118.0,0.0014338341804908073,0.001289491,8.0,6204.0,0.000931920754479173,0.001093414,30.0,27437.0,0.001279805495599022,0.000181598,3.0,16520.0,0.000571981597771595
4.0,26.0,0.000847458,2360.0,2.0,0.0013530677083935375,0.0031262209999999998,16.0,5118.0,0.0021107889082944845,0.000644745,4.0,6204.0,0.0008170504526875037,0.0018952510000000001,52.0,27437.0,0.0015259836973594133,0.000121065,2.0,16520.0,0.000391614958662957
4.0,27.0,0.000423729,2360.0,1.0,0.0009813322250361225,0.005470887,28.0,5118.0,0.0034548281449766904,0.000322373,2.0,6204.0,0.0006191794716125023,0.0008382839999999999,23.0,27437.0,0.001250903818415648,0.00024213099999999998,4.0,16520.0,0.00033182137519777416
4.0,28.0,0.000423729,2360.0,1.0,0.0007582909350216735,0.0021492770000000002,11.0,5118.0,0.0029326076869860144,0.0,0.0,6204.0,0.0003715076829675014,0.00040091800000000005,11.0,27437.0,0.0009109094910493888,0.000121065,2.0,16520.0,0.0002475188251186645
4.0,29.0,0.0,2360.0,0.0,0.0004549745610130041,0.001953888,10.0,5118.0,0.0025411198121916088,0.000644745,4.0,6204.0,0.00048080260978050084,0.0,0.0,27437.0,0.0005465456946296333,0.0,0.0,16520.0,0.0001485112950711987
4.0,30.0,0.000423729,2360.0,1.0,0.0004424763366078025,0.00019538900000000002,1.0,5118.0,0.0016028274873149653,0.0,0.0,6204.0,0.0002884815658683005,0.0,0.0,27437.0,0.00032792741677778,0.0,0.0,16520.0,8.910677704271921e-05
4.0,31.0,0.0,2360.0,0.0,0.0002654858019646815,0.0,0.0,5118.0,0.0009616964923889791,0.0,0.0,6204.0,0.0001730889395209803,0.00010934100000000001,3.0,27437.0,0.000240492850066668,0.000181598,3.0,16520.0,0.00012610326622563151
4.0,32.0,0.0,2360.0,0.0,0.0001592914811788089,0.0005861659999999999,3.0,5118.0,0.0008114842954333875,0.000483559,3.0,6204.0,0.0002972769637125882,0.0,0.0,27437.0,0.0001442957100400008,6.0533000000000005e-05,1.0,16520.0,9.987515973537891e-05
4.0,33.0,0.0,2360.0,0.0,9.557488870728534e-05,0.001172333,6.0,5118.0,0.0009558237772600326,0.0,0.0,6204.0,0.00017836617822755292,0.0,0.0,27437.0,8.657742602400047e-05,0.0,0.0,16520.0,5.992509584122734e-05
4.0,34.0,0.0,2360.0,0.0,5.73449332243712e-05,0.0,0.0,5118.0,0.0005734942663560195,0.0,0.0,6204.0,0.00010701970693653175,0.0,0.0,27437.0,5.194645561440028e-05,0.0,0.0,16520.0,3.59550575047364e-05
4.0,35.0,0.0,2360.0,0.0,3.440695993462272e-05,0.0,0.0,5118.0,0.0003440965598136117,0.0,0.0,6204.0,6.421182416191905e-05,0.00010934100000000001,3.0,27437.0,7.490427336864017e-05,0.0,0.0,16520.0,2.1573034502841842e-05
4.0,36.0,0.0,2360.0,0.0,2.0644175960773632e-05,0.0,0.0,5118.0,0.00020645793588816702,0.0,0.0,6204.0,3.852709449715143e-05,0.0,0.0,27437.0,4.49425640211841e-05,0.0,0.0,16520.0,1.2943820701705105e-05
4.0,37.0,0.0,2360.0,0.0,1.2386505576464179e-05,0.0,0.0,5118.0,0.00012387476153290022,0.0,0.0,6204.0,2.3116256698290855e-05,7.2894e-05,2.0,27437.0,5.6123138412710456e-05,0.001937046,32.0,16520.0,0.0007825846924210231
4.0,38.0,0.0,2360.0,0.0,7.431903345878507e-06,0.0,0.0,5118.0,7.432485691974012e-05,0.0,0.0,6204.0,1.3869754018974512e-05,0.0,0.0,27437.0,3.3673883047626274e-05,0.0,0.0,16520.0,0.00046955081545261386
4.0,39.0,0.0,2360.0,0.0,4.459142007527104e-06,0.0,0.0,5118.0,4.459491415184407e-05,0.0,0.0,6204.0,8.321852411384706e-06,0.0,0.0,27437.0,2.0204329828575762e-05,0.0,0.0,16520.0,0.0002817304892715683
4.0,40.0,0.0,2360.0,0.0,2.6754852045162625e-06,0.0,0.0,5118.0,2.6756948491106443e-05,0.0,0.0,6204.0,4.993111446830824e-06,0.0,0.0,27437.0,1.2122597897145458e-05,0.0,0.0,16520.0,0.00016903829356294098
4.0,41.0,0.0,2360.0,0.0,1.6052911227097574e-06,0.0,0.0,5118.0,1.6054169094663865e-05,0.0,0.0,6204.0,2.9958668680984943e-06,0.0,0.0,27437.0,7.273558738287274e-06,0.0,0.0,16520.0,0.00010142297613776459
4.0,42.0,0.0,2360.0,0.0,9.631746736258543e-07,0.0,0.0,5118.0,9.632501456798318e-06,0.0,0.0,6204.0,1.7975201208590965e-06,0.0,0.0,27437.0,4.364135242972364e-06,0.0,0.0,16520.0,6.085378568265875e-05
4.0,43.0,0.0,2360.0,0.0,5.779048041755126e-07,0.0,0.0,5118.0,5.779500874078991e-06,0.0,0.0,6204.0,1.0785120725154578e-06,0.0,0.0,27437.0,2.6184811457834183e-06,0.0,0.0,16520.0,3.651227140959525e-05
4.0,44.0,0.0,2360.0,0.0,3.4674288250530753e-07,0.0,0.0,5118.0,3.4677005244473944e-06,0.0,0.0,6204.0,6.471072435092747e-07,0.0,0.0,27437.0,1.571088687470051e-06,0.0,0.0,16520.0,2.190736284575715e-05
4.0,45.0,0.0,2360.0,0.0,2.080457295031845e-07,0.0,0.0,5118.0,2.0806203146684367e-06,0.0,0.0,6204.0,3.882643461055648e-07,0.0,0.0,27437.0,9.426532124820306e-07,0.0,0.0,16520.0,1.3144417707454288e-05
4.0,46.0,0.0,2360.0,0.0,1.248274377019107e-07,0.0,0.0,5118.0,1.248372188801062e-06,0.0,0.0,6204.0,2.329586076633389e-07,0.0,0.0,27437.0,5.655919274892184e-07,0.0,0.0,16520.0,7.886650624472572e-06
4.0,47.0,0.0,2360.0,0.0,7.489646262114642e-08,0.0,0.0,5118.0,7.490233132806372e-07,0.0,0.0,6204.0,1.3977516459800333e-07,0.0,0.0,27437.0,3.39355156493531e-07,0.0,0.0,16520.0,4.7319903746835435e-06
4.0,48.0,0.0,2360.0,0.0,4.493787757268785e-08,0.0,0.0,5118.0,4.494139879683823e-07,0.0,0.0,6204.0,8.3865098758802e-08,0.0,0.0,27437.0,2.036130938961186e-07,0.0,0.0,16520.0,2.839194224810126e-06
4.0,49.0,0.0,2360.0,0.0,2.696272654361271e-08,0.0,0.0,5118.0,2.6964839278102936e-07,0.0,0.0,6204.0,5.0319059255281196e-08,0.0,0.0,27437.0,1.2216785633767116e-07,0.0,0.0,16520.0,1.7035165348860756e-06
4.0,50.0,0.0,2360.0,0.0,1.6177635926167626e-08,0.0,0.0,5118.0,1.6178903566861762e-07,0.0,0.0,6204.0,3.0191435553168715e-08,0.0,0.0,27437.0,7.330071380260269e-08,0.0,0.0,16520.0,1.0221099209316453e-06
4.0,51.0,0.0,2360.0,0.0,9.706581555700575e-09,0.0,0.0,5118.0,9.707342140117057e-08,0.0,0.0,6204.0,1.8114861331901227e-08,0.0,0.0,27437.0,4.398042828156161e-08,0.0,0.0,16520.0,6.132659525589872e-07
4.0,52.0,0.0,2360.0,0.0,5.823948933420345e-09,0.0,0.0,5118.0,5.824405284070234e-08,0.0,0.0,6204.0,1.0868916799140736e-08,0.0,0.0,27437.0,2.6388256968936966e-08,0.0,0.0,16520.0,3.679595715353923e-07
5.0,1.0,0.0,2348.0,0.0,3.494369360052207e-09,0.0,0.0,5118.0,3.49464317044214e-08,0.0,0.0,6204.0,6.521350079484441e-09,0.0,0.0,27437.0,1.583295418136218e-08,0.0,0.0,16520.0,2.2077574292123537e-07
5.0,2.0,0.0,2348.0,0.0,2.0966216160313242e-09,0.0,0.0,5113.0,2.0967859022652838e-08,0.0,0.0,6128.0,3.912810047690665e-09,0.0,0.0,27230.0,9.499772508817308e-09,0.0,0.0,16486.0,1.3246544575274123e-07
5.0,3.0,0.0,2348.0,0.0,1.2579729696187946e-09,0.0,0.0,5113.0,1.2580715413591703e-08,0.0,0.0,6128.0,2.3476860286143985e-09,0.0,0.0,27230.0,5.699863505290384e-09,0.0,0.0,16486.0,7.947926745164474e-08
5.0,4.0,0.0,2348.0,0.0,7.547837817712767e-10,0.0,0.0,5113.0,7.548429248155021e-09,0.0,0.0,6128.0,1.408611617168639e-09,0.0,0.0,27230.0,3.4199181031742305e-09,0.0,0.0,16486.0,4.768756047098684e-08
5.0,5.0,0.0,2348.0,0.0,4.5287026906276603e-10,0.0,0.0,5113.0,4.529057548893013e-09,0.0,0.0,6128.0,8.451669703011834e-10,0.0,0.0,27230.0,2.051950861904538e-09,0.0,0.0,16486.0,2.8612536282592105e-08
5.0,6.0,0.0,2348.0,0.0,2.7172216143765963e-10,0.0,0.0,5113.0,2.7174345293358078e-09,0.0,0.0,6128.0,5.0710018218071e-10,0.0,0.0,27230.0,1.2311705171427228e-09,0.0,0.0,16486.0,1.7167521769555262e-08
5.0,7.0,0.0,2348.0,0.0,1.6303329686259578e-10,0.0,0.0,5113.0,1.6304607176014846e-09,0.0,0.0,6128.0,3.04260109308426e-10,0.0,0.0,27230.0,7.387023102856336e-10,0.0,0.0,16486.0,1.0300513061733157e-08
5.0,8.0,0.0,2348.0,0.0,9.781997811755747e-11,0.0,0.0,5113.0,9.782764305608908e-10,0.0,0.0,6128.0,1.825560655850556e-10,0.0,0.0,27230.0,4.4322138617138015e-10,0.0,0.0,16486.0,6.180307837039894e-09
5.0,9.0,0.0,2348.0,0.0,5.869198687053448e-11,0.0,0.0,5113.0,5.869658583365345e-10,0.0,0.0,6128.0,1.0953363935103336e-10,0.0,0.0,27230.0,2.659328317028281e-10,0.0,0.0,16486.0,3.7081847022239365e-09
5.0,10.0,0.0,2348.0,0.0,3.521519212232069e-11,0.0,0.0,5113.0,3.521795150019207e-10,0.0,0.0,6128.0,6.572018361062001e-11,0.0,0.0,27230.0,1.5955969902169685e-10,0.0,0.0,16486.0,2.2249108213343617e-09
5.0,11.0,0.0,2348.0,0.0,2.1129115273392413e-11,0.0,0.0,5113.0,2.113077090011524e-10,0.0,0.0,6128.0,3.943211016637201e-11,0.0,0.0,27230.0,9.573581941301811e-11,0.0,0.0,16486.0,1.334946492800617e-09
5.0,12.0,0.0,2348.0,0.0,1.2677469164035447e-11,0.0,0.0,5113.0,1.2678462540069143e-10,0.0,0.0,6128.0,2.3659266099823205e-11,0.0,0.0,27230.0,5.7441491647810864e-11,0.0,0.0,16486.0,8.009678956803701e-10
5.0,13.0,0.0,2348.0,0.0,7.606481498421267e-12,0.0,0.0,5113.0,7.607077524041485e-11,0.0,0.0,6128.0,1.4195559659893923e-11,0.0,0.0,27230.0,3.446489498868652e-11,0.0,0.0,16486.0,4.805807374082221e-10
5.0,14.0,0.0,2348.0,0.0,4.56388889905276e-12,0.0,0.0,5113.0,4.564246514424891e-11,0.0,0.0,6128.0,8.517335795936353e-12,0.0,0.0,27230.0,2.067893699321191e-11,0.0,0.0,16486.0,2.883484424449332e-10
5.0,15.0,0.0,2348.0,0.0,2.738333339431656e-12,0.0,0.0,5113.0,2.7385479086549345e-11,0.0,0.0,6128.0,5.110401477561811e-12,0.0,0.0,27230.0,1.2407362195927147e-11,0.0,0.0,16486.0,1.7300906546695992e-10
5.0,16.0,0.0,2348.0,0.0,1.6430000036589936e-12,0.0,0.0,5113.0,1.6431287451929606e-11,0.0,0.0,6128.0,3.066240886537087e-12,0.0,0.0,27230.0,7.444417317556288e-12,0.0,0.0,16486.0,1.0380543928017595e-10
5.0,17.0,0.0008517889999999999,2348.0,2.0,0.0003407156009858,0.0,0.0,5113.0,9.858772471157762e-12,0.0,0.0,6128.0,1.839744531922252e-12,0.00011017299999999999,3.0,27230.0,4.406920446665039e-05,0.0,0.0,16486.0,6.228326356810557e-11
5.0,18.0,0.0,2348.0,0.0,0.00020442936059148,0.0,0.0,5113.0,5.915263482694657e-12,0.0004895559999999999,3.0,6128.0,0.0001958224011038467,0.000146897,4.0,27230.0,8.520032267999024e-05,0.0,0.0,16486.0,3.7369958140863344e-11
5.0,19.0,0.000425894,2348.0,1.0,0.000293015216354888,0.0,0.0,5113.0,3.549158089616794e-12,0.001795039,11.0,6128.0,0.0008355090406623081,0.000514139,14.0,27230.0,0.00025677579360799415,0.0,0.0,16486.0,2.2421974884518004e-11
5.0,20.0,0.000425894,2348.0,1.0,0.0003461667298129328,0.00058674,3.0,5113.0,0.00023469600212949485,0.000326371,2.0,6128.0,0.0006318538243973848,0.000587587,16.0,27230.0,0.0003891002761647965,0.000788548,13.0,16486.0,0.0003154192134531849
5.0,21.0,0.0,2348.0,0.0,0.0002077000378877597,0.0,0.0,5113.0,0.0001408176012776969,0.0004895559999999999,3.0,6128.0,0.0005749346946384308,0.000624311,17.0,27230.0,0.00048318456569887793,0.000788548,13.0,16486.0,0.000504670728071911
5.0,22.0,0.0,2348.0,0.0,0.0001246200227326558,0.00019558,1.0,5113.0,0.00016272256076661816,0.000326371,2.0,6128.0,0.00047550921678305845,0.000367242,10.0,27230.0,0.0004368075394193268,0.000121315,2.0,16486.0,0.0003513284368431466
5.0,23.0,0.0,2348.0,0.0,7.477201363959348e-05,0.00039116,2.0,5113.0,0.0002540975364599709,0.000326371,2.0,6128.0,0.00041585393006983505,7.3448e-05,2.0,27230.0,0.0002914637236515961,0.000303288,5.0,16486.0,0.00033211226210588796
5.0,24.0,0.0,2348.0,0.0,4.486320818375608e-05,0.00019558,1.0,5113.0,0.00023069052187598256,0.0,0.0,6128.0,0.000249512358041901,0.0,0.0,27230.0,0.00017487823419095767,0.0,0.0,16486.0,0.00019926735726353276
5.0,25.0,0.0,2348.0,0.0,2.6917924910253648e-05,0.00019558,1.0,5113.0,0.00021664631312558956,0.0,0.0,6128.0,0.00014970741482514058,3.6724e-05,1.0,27230.0,0.0001196165405145746,0.0,0.0,16486.0,0.00011956041435811965
5.0,26.0,0.000425894,2348.0,1.0,0.0001865083549461522,0.0,0.0,5113.0,0.00012998778787535372,0.0,0.0,6128.0,8.982444889508435e-05,0.0,0.0,27230.0,7.176992430874476e-05,0.0,0.0,16486.0,7.173624861487179e-05
5.0,27.0,0.0,2348.0,0.0,0.00011190501296769131,0.0,0.0,5113.0,7.799267272521223e-05,0.0,0.0,6128.0,5.389466933705061e-05,7.3448e-05,2.0,27230.0,7.244115458524686e-05,0.0,0.0,16486.0,4.3041749168923075e-05
5.0,28.0,0.0,2348.0,0.0,6.714300778061478e-05,0.0,0.0,5113.0,4.679560363512734e-05,0.0,0.0,6128.0,3.2336801602230364e-05,0.0,0.0,27230.0,4.3464692751148115e-05,6.0658e-05,1.0,16486.0,5.008824950135385e-05
5.0,29.0,0.0,2348.0,0.0,4.028580466836887e-05,0.0,0.0,5113.0,2.8077362181076402e-05,0.0,0.0,6128.0,1.9402080961338218e-05,7.3448e-05,2.0,27230.0,5.545801565068887e-05,6.0658e-05,1.0,16486.0,5.4316149700812306e-05
5.0,30.0,0.0,2348.0,0.0,2.417148280102132e-05,0.0,0.0,5113.0,1.684641730864584e-05,0.0,0.0,6128.0,1.1641248576802931e-05,3.6724e-05,1.0,27230.0,4.7964409390413324e-05,0.0,0.0,16486.0,3.258968982048738e-05
5.0,31.0,0.0,2348.0,0.0,1.450288968061279e-05,0.0,0.0,5113.0,1.0107850385187504e-05,0.0,0.0,6128.0,6.984749146081759e-06,0.0,0.0,27230.0,2.8778645634247994e-05,0.0,0.0,16486.0,1.955381389229243e-05
5.0,32.0,0.0,2348.0,0.0,8.701733808367674e-06,0.0,0.0,5113.0,6.064710231112502e-06,0.0,0.0,6128.0,4.190849487649055e-06,0.0,0.0,27230.0,1.7267187380548797e-05,6.0658e-05,1.0,16486.0,3.599548833537546e-05
5.0,33.0,0.0,2348.0,0.0,5.221040285020604e-06,0.0,0.0,5113.0,3.6388261386675013e-06,0.0,0.0,6128.0,2.514509692589433e-06,0.0,0.0,27230.0,1.0360312428329278e-05,0.0,0.0,16486.0,2.1597293001225272e-05
5.0,34.0,0.0,2348.0,0.0,3.1326241710123624e-06,0.0,0.0,5113.0,2.1832956832005008e-06,0.0,0.0,6128.0,1.5087058155536598e-06,0.0,0.0,27230.0,6.216187456997567e-06,0.0,0.0,16486.0,1.2958375800735163e-05
5.0,35.0,0.0,2348.0,0.0,1.8795745026074173e-06,0.0,0.0,5113.0,1.3099774099203005e-06,0.0,0.0,6128.0,9.052234893321958e-07,0.0,0.0,27230.0,3.72971247419854e-06,0.0,0.0,16486.0,7.775025480441097e-06
5.0,36.0,0.0,2348.0,0.0,1.1277447015644503e-06,0.0,0.0,5113.0,7.859864459521803e-07,0.0,0.0,6128.0,5.431340935993175e-07,0.0,0.0,27230.0,2.2378274845191238e-06,0.0,0.0,16486.0,4.665015288264658e-06
5.0,37.0,0.0,2348.0,0.0,6.766468209386702e-07,0.0,0.0,5113.0,4.7159186757130816e-07,0.0,0.0,6128.0,3.2588045615959045e-07,0.0,0.0,27230.0,1.3426964907114743e-06,0.0,0.0,16486.0,2.7990091729587947e-06
5.0,38.0,0.0,2348.0,0.0,4.059880925632021e-07,0.0,0.0,5113.0,2.829551205427849e-07,0.0,0.0,6128.0,1.9552827369575425e-07,0.0,0.0,27230.0,8.056178944268846e-07,0.0,0.0,16486.0,1.6794055037752769e-06
5.0,39.0,0.0,2348.0,0.0,2.4359285553792125e-07,0.0,0.0,5113.0,1.6977307232567092e-07,0.0,0.0,6128.0,1.1731696421745254e-07,0.0,0.0,27230.0,4.833707366561307e-07,0.0,0.0,16486.0,1.007643302265166e-06
5.0,40.0,0.0,2348.0,0.0,1.4615571332275274e-07,0.0,0.0,5113.0,1.0186384339540255e-07,0.0,0.0,6128.0,7.039017853047152e-08,0.0,0.0,27230.0,2.900224419936784e-07,0.0,0.0,16486.0,6.045859813590996e-07
5.0,41.0,0.0,2348.0,0.0,8.769342799365164e-08,0.0,0.0,5113.0,6.111830603724153e-08,0.0,0.0,6128.0,4.223410711828291e-08,0.0,0.0,27230.0,1.7401346519620703e-07,0.0,0.0,16486.0,3.627515888154597e-07
5.0,42.0,0.0,2348.0,0.0,5.261605679619098e-08,0.0,0.0,5113.0,3.6670983622344914e-08,0.0,0.0,6128.0,2.5340464270969744e-08,0.0,0.0,27230.0,1.0440807911772421e-07,0.0,0.0,16486.0,2.1765095328927582e-07
5.0,43.0,0.0,2348.0,0.0,3.156963407771459e-08,0.0,0.0,5113.0,2.2002590173406948e-08,0.0,0.0,6128.0,1.5204278562581844e-08,0.0,0.0,27230.0,6.264484747063452e-08,0.0,0.0,16486.0,1.305905719735655e-07
5.0,44.0,0.0,2348.0,0.0,1.8941780446628755e-08,0.0,0.0,5113.0,1.3201554104044169e-08,0.0,0.0,6128.0,9.122567137549106e-09,0.0,0.0,27230.0,3.758690848238071e-08,0.0,0.0,16486.0,7.83543431841393e-08
5.0,45.0,0.0,2348.0,0.0,1.1365068267977253e-08,0.0,0.0,5113.0,7.9209324624265e-09,0.0,0.0,6128.0,5.473540282529463e-09,0.0,0.0,27230.0,2.2552145089428427e-08,0.0,0.0,16486.0,4.701260591048358e-08
5.0,46.0,0.0,2348.0,0.0,6.819040960786351e-09,0.0,0.0,5113.0,4.7525594774559e-09,0.0,0.0,6128.0,3.284124169517678e-09,0.0,0.0,27230.0,1.3531287053657055e-08,0.0,0.0,16486.0,2.8207563546290147e-08
5.0,47.0,0.0,2348.0,0.0,4.091424576471811e-09,0.0,0.0,5113.0,2.85153568647354e-09,0.0,0.0,6128.0,1.9704745017106065e-09,0.0,0.0,27230.0,8.118772232194233e-09,0.0,0.0,16486.0,1.692453812777409e-08
5.0,48.0,0.0,2348.0,0.0,2.4548547458830864e-09,0.0,0.0,5113.0,1.7109214118841239e-09,0.0,0.0,6128.0,1.1822847010263639e-09,0.0,0.0,27230.0,4.8712633393165395e-09,0.0,0.0,16486.0,1.0154722876664452e-08
5.0,49.0,0.0,2348.0,0.0,1.4729128475298519e-09,0.0,0.0,5113.0,1.0265528471304743e-09,0.0,0.0,6128.0,7.093708206158183e-10,0.0,0.0,27230.0,2.9227580035899235e-09,0.0,0.0,16486.0,6.0928337259986716e-09
5.0,50.0,0.0,2348.0,0.0,8.83747708517911e-10,0.0,0.0,5113.0,6.159317082782846e-10,0.0,0.0,6128.0,4.2562249236949097e-10,0.0,0.0,27230.0,1.753654802153954e-09,0.0,0.0,16486.0,3.6557002355992026e-09
5.0,51.0,0.0,2348.0,0.0,5.302486251107466e-10,0.0,0.0,5113.0,3.6955902496697074e-10,0.0,0.0,6128.0,2.553734954216946e-10,0.0,0.0,27230.0,1.0521928812923724e-09,0.0,0.0,16486.0,2.1934201413595217e-09
5.0,52.0,0.0,2348.0,0.0,3.1814917506644796e-10,0.0,0.0,5113.0,2.2173541498018243e-10,0.0,0.0,6128.0,1.5322409725301673e-10,0.0,0.0,27230.0,6.313157287754234e-10,0.0,0.0,16486.0,1.316052084815713e-09
6.0,1.0,0.0,2393.0,0.0,1.9088950503986878e-10,0.0,0.0,5113.0,1.3304124898810946e-10,0.0,0.0,6128.0,9.193445835181004e-11,0.0,0.0,27230.0,3.78789437265254e-10,0.0,0.0,16486.0,7.896312508894278e-10
6.0,2.0,0.0,2393.0,0.0,1.1453370302392126e-10,0.0,0.0,5076.0,7.982474939286568e-11,0.0,0.0,6084.0,5.516067501108602e-11,0.0,0.0,26982.0,2.272736623591524e-10,0.0,0.0,16423.0,4.737787505336566e-10
6.0,3.0,0.0,2393.0,0.0,6.872022181435276e-11,0.0,0.0,5076.0,4.789484963571941e-11,0.0,0.0,6084.0,3.309640500665161e-11,0.0,0.0,26982.0,1.3636419741549145e-10,0.0,0.0,16423.0,2.8426725032019396e-10
6.0,4.0,0.0,2393.0,0.0,4.123213308861166e-11,0.0,0.0,5076.0,2.8736909781431642e-11,0.0,0.0,6084.0,1.9857843003990967e-11,0.0,0.0,26982.0,8.181851844929487e-11,0.0,0.0,16423.0,1.7056035019211638e-10
