year,flu week,LN rate,LN pop,LN count,LN weighted rate,FL rate,FL count,FL pop,FL weighted rate,SA rate,SA count,SA pop,SA weighted rate
,,,,,0.0,,,,,,,,
1.0,1.0,0.0,19696.0,0.0,0.0,,,,0.0,,,,0.0
1.0,2.0,0.0,19696.0,0.0,0.0,0.0,0.0,90853.0,0.0,0.0,0.0,11394.0,0.0
1.0,3.0,0.0,19696.0,0.0,0.0,4.4027e-05,4.0,90853.0,1.76108e-05,0.0,0.0,11394.0,0.0
1.0,4.0,0.0,19696.0,0.0,0.0,8.8054e-05,8.0,90853.0,4.578808e-05,0.0,0.0,11394.0,0.0
1.0,5.0,0.0,19696.0,0.0,0.0,0.000121075,11.0,90853.0,7.5902848e-05,8.7765e-05,1.0,11394.0,3.5106e-05
1.0,6.0,0.000507717,19696.0,10.0,0.0002030868,0.000484299,44.0,90853.0,0.0002392613088,0.0,0.0,11394.0,2.10636e-05
1.0,7.0,0.00116775,19696.0,23.0,0.00058895208,0.00089155,81.0,90853.0,0.00050017678528,0.001053186,12.0,11394.0,0.00043391256000000004
1.0,8.0,0.002030869,19696.0,40.0,0.001165718848,0.0014088689999999999,128.0,90853.0,0.0008636536711679999,0.003159558,36.0,11394.0,0.001524170736
1.0,9.0,0.0,19696.0,0.0,0.0006994313087999999,0.0020142429999999998,183.0,90853.0,0.0013238894027007998,0.001579779,18.0,11394.0,0.0015464140415999998
1.0,10.0,0.000913891,19696.0,18.0,0.00078521518528,0.001243767,113.0,90853.0,0.00129184044162048,0.001579779,18.0,11394.0,0.0015597600249599997
1.0,11.0,0.000507717,19696.0,10.0,0.0006742159111679999,0.000737455,67.0,90853.0,0.001070086264972288,0.000526593,6.0,11394.0,0.0011464932149759998
1.0,12.0,0.000456946,19696.0,9.0,0.0005873079467008,0.000176109,16.0,90853.0,0.0007124953589833728,0.001053186,12.0,11394.0,0.0011091703289856
1.0,13.0,0.00020308700000000002,19696.0,4.0,0.00043361956802048004,8.8054e-05,8.0,90853.0,0.00046271881539002366,0.0006143580000000001,7.0,11394.0,0.00091124539739136
1.0,14.0,0.00030463,19696.0,6.0,0.00038202374081228803,2.2014e-05,2.0,90853.0,0.0002864368892340142,0.0006143580000000001,7.0,11394.0,0.0007924904384348161
1.0,15.0,5.0772e-05,19696.0,1.0,0.0002495230444873728,7.7048e-05,7.0,90853.0,0.00020268133354040853,0.000263296,3.0,11394.0,0.0005808126630608896
1.0,16.0,0.0,19696.0,0.0,0.00014971382669242369,1.1007e-05,1.0,90853.0,0.00012601160012424512,8.7765e-05,1.0,11394.0,0.00038359359783653375
1.0,17.0,5.0772e-05,19696.0,1.0,0.0001101370960154542,0.0,0.0,90853.0,7.560696007454706e-05,0.00017553099999999998,2.0,11394.0,0.0003003685587019202
1.0,18.0,5.0772e-05,19696.0,1.0,8.639105760927252e-05,3.302e-05,3.0,90853.0,5.8572176044728235e-05,8.7765e-05,1.0,11394.0,0.0002153271352211521
1.0,19.0,0.0,19696.0,0.0,5.1834634565563506e-05,0.0,0.0,90853.0,3.514330562683694e-05,0.0,0.0,11394.0,0.00012919628113269125
1.0,20.0,5.0772e-05,19696.0,1.0,5.14095807393381e-05,2.2014e-05,2.0,90853.0,2.989158337610216e-05,0.0,0.0,11394.0,7.751776867961475e-05
1.0,21.0,0.0,19696.0,0.0,3.084574844360286e-05,1.1007e-05,1.0,90853.0,2.2337750025661298e-05,0.0,0.0,11394.0,4.651066120776885e-05
1.0,22.0,0.0,19696.0,0.0,1.8507449066161712e-05,0.0,0.0,90853.0,1.3402650015396778e-05,8.7765e-05,1.0,11394.0,6.30123967246613e-05
1.0,23.0,0.0,19696.0,0.0,1.1104469439697028e-05,0.0,0.0,90853.0,8.041590009238067e-06,8.7765e-05,1.0,11394.0,7.291343803479677e-05
1.0,24.0,0.0,19696.0,0.0,6.662681663818217e-06,0.0,0.0,90853.0,4.82495400554284e-06,0.000263296,3.0,11394.0,0.00014906646282087806
1.0,25.0,0.0,19696.0,0.0,3.99760899829093e-06,1.1007e-05,1.0,90853.0,7.297772403325704e-06,0.0,0.0,11394.0,8.943987769252683e-05
1.0,26.0,0.0,19696.0,0.0,2.398565398974558e-06,0.0,0.0,90853.0,4.378663441995422e-06,0.0,0.0,11394.0,5.36639266155161e-05
1.0,27.0,0.0,19696.0,0.0,1.4391392393847347e-06,0.0,0.0,90853.0,2.6271980651972533e-06,8.7765e-05,1.0,11394.0,6.730435596930966e-05
1.0,28.0,0.0,19696.0,0.0,8.634835436308408e-07,0.0,0.0,90853.0,1.576318839118352e-06,0.0,0.0,11394.0,4.0382613581585796e-05
1.0,29.0,0.0,19696.0,0.0,5.180901261785045e-07,2.2014e-05,2.0,90853.0,9.751391303471012e-06,0.0,0.0,11394.0,2.4229568148951477e-05
1.0,30.0,0.0,19696.0,0.0,3.108540757071027e-07,3.302e-05,3.0,90853.0,1.9058834782082607e-05,0.0,0.0,11394.0,1.4537740889370885e-05
1.0,31.0,0.0,19696.0,0.0,1.8651244542426162e-07,0.0,0.0,90853.0,1.1435300869249565e-05,0.0,0.0,11394.0,8.722644533622531e-06
1.0,32.0,0.0,19696.0,0.0,1.1190746725455697e-07,0.0,0.0,90853.0,6.861180521549738e-06,0.00035106199999999997,4.0,11394.0,0.00014565838672017352
1.0,33.0,0.0,19696.0,0.0,6.714448035273418e-08,1.1007e-05,1.0,90853.0,8.519508312929843e-06,0.0,0.0,11394.0,8.739503203210411e-05
1.0,34.0,0.0,19696.0,0.0,4.028668821164051e-08,0.0,0.0,90853.0,5.111704987757906e-06,0.0,0.0,11394.0,5.2437019219262466e-05
1.0,35.0,0.0,19696.0,0.0,2.4172012926984305e-08,1.1007e-05,1.0,90853.0,7.469822992654744e-06,0.0,0.0,11394.0,3.146221153155748e-05
1.0,36.0,0.0,19696.0,0.0,1.4503207756190582e-08,0.0,0.0,90853.0,4.481893795592847e-06,0.0,0.0,11394.0,1.887732691893449e-05
1.0,37.0,0.0,19696.0,0.0,8.70192465371435e-09,0.0,0.0,90853.0,2.689136277355708e-06,0.0,0.0,11394.0,1.1326396151360693e-05
1.0,38.0,0.0,19696.0,0.0,5.22115479222861e-09,0.0,0.0,90853.0,1.6134817664134247e-06,0.0,0.0,11394.0,6.795837690816416e-06
1.0,39.0,0.0,19696.0,0.0,3.132692875337166e-09,0.0,0.0,90853.0,9.680890598480548e-07,0.0,0.0,11394.0,4.077502614489849e-06
1.0,40.0,0.0,19696.0,0.0,1.8796157252022995e-09,0.0,0.0,90853.0,5.808534359088329e-07,0.0,0.0,11394.0,2.4465015686939093e-06
1.0,41.0,0.0,19696.0,0.0,1.1277694351213796e-09,0.0,0.0,90853.0,3.485120615452997e-07,0.0,0.0,11394.0,1.4679009412163454e-06
1.0,42.0,0.0,19696.0,0.0,6.766616610728278e-10,0.0,0.0,90853.0,2.0910723692717982e-07,0.0,0.0,11394.0,8.807405647298073e-07
1.0,43.0,0.0,19696.0,0.0,4.0599699664369664e-10,0.0,0.0,90853.0,1.2546434215630787e-07,0.0,0.0,11394.0,5.284443388378844e-07
1.0,44.0,0.0,19696.0,0.0,2.4359819798621795e-10,0.0,0.0,90853.0,7.527860529378473e-08,0.0,0.0,11394.0,3.170666033027306e-07
1.0,45.0,0.0,19696.0,0.0,1.4615891879173078e-10,0.0,0.0,90853.0,4.516716317627084e-08,0.0,0.0,11394.0,1.9023996198163837e-07
1.0,46.0,0.0,19696.0,0.0,8.769535127503846e-11,0.0,0.0,90853.0,2.7100297905762503e-08,0.0,0.0,11394.0,1.1414397718898302e-07
1.0,47.0,0.0,19696.0,0.0,5.2617210765023076e-11,0.0,0.0,90853.0,1.6260178743457502e-08,0.0,0.0,11394.0,6.848638631338981e-08
1.0,48.0,0.0,19696.0,0.0,3.1570326459013845e-11,0.0,0.0,90853.0,9.7561072460745e-09,0.0,0.0,11394.0,4.1091831788033884e-08
1.0,49.0,0.0,19696.0,0.0,1.8942195875408307e-11,0.0,0.0,90853.0,5.8536643476447e-09,0.0,0.0,11394.0,2.465509907282033e-08
1.0,50.0,0.0,19696.0,0.0,1.1365317525244984e-11,0.0,0.0,90853.0,3.51219860858682e-09,0.0,0.0,11394.0,1.4793059443692197e-08
1.0,51.0,0.0,19696.0,0.0,6.81919051514699e-12,0.0,0.0,90853.0,2.107319165152092e-09,0.0,0.0,11394.0,8.875835666215318e-09
1.0,52.0,0.0,19696.0,0.0,4.091514309088194e-12,0.0,0.0,90853.0,1.2643914990912551e-09,0.0,0.0,11394.0,5.325501399729191e-09
1.0,53.0,0.0,19696.0,0.0,2.4549085854529163e-12,0.0,0.0,90853.0,7.58634899454753e-10,0.0,0.0,11394.0,3.1953008398375144e-09
2.0,1.0,0.0,19621.0,0.0,1.4729451512717497e-12,0.0,0.0,90853.0,4.551809396728518e-10,0.0,0.0,11394.0,1.9171805039025086e-09
2.0,2.0,0.0,19621.0,0.0,8.837670907630498e-13,0.0,0.0,91236.0,2.7310856380371105e-10,0.0,0.0,11392.0,1.1503083023415051e-09
2.0,3.0,0.0,19621.0,0.0,5.302602544578298e-13,0.0,0.0,91236.0,1.6386513828222663e-10,0.0,0.0,11392.0,6.90184981404903e-10
2.0,4.0,0.0,19621.0,0.0,3.181561526746979e-13,0.0,0.0,91236.0,9.831908296933597e-11,0.0,0.0,11392.0,4.141109888429418e-10
2.0,5.0,0.0,19621.0,0.0,1.9089369160481873e-13,0.0,0.0,91236.0,5.899144978160158e-11,0.0,0.0,11392.0,2.484665933057651e-10
2.0,6.0,0.0,19621.0,0.0,1.1453621496289124e-13,0.0,0.0,91236.0,3.539486986896094e-11,0.0,0.0,11392.0,1.4907995598345907e-10
2.0,7.0,0.0,19621.0,0.0,6.872172897773474e-14,0.0,0.0,91236.0,2.1236921921376566e-11,0.0,0.0,11392.0,8.944797359007544e-11
2.0,8.0,0.0,19621.0,0.0,4.123303738664084e-14,0.0,0.0,91236.0,1.274215315282594e-11,0.0,0.0,11392.0,5.366878415404526e-11
2.0,9.0,0.0,19621.0,0.0,2.4739822431984505e-14,0.0,0.0,91236.0,7.645291891695564e-12,0.0,0.0,11392.0,3.220127049242716e-11
2.0,10.0,0.0,19621.0,0.0,1.4843893459190704e-14,0.0,0.0,91236.0,4.587175135017338e-12,0.0,0.0,11392.0,1.9320762295456295e-11
2.0,11.0,0.0,19621.0,0.0,8.906336075514422e-15,0.0,0.0,91236.0,2.7523050810104026e-12,0.0,0.0,11392.0,1.1592457377273777e-11
2.0,12.0,0.0,19621.0,0.0,5.343801645308653e-15,0.0,0.0,91236.0,1.6513830486062414e-12,0.0,0.0,11392.0,6.955474426364266e-12
2.0,13.0,0.0,19621.0,0.0,3.2062809871851916e-15,0.0,0.0,91236.0,9.908298291637447e-13,0.0,0.0,11392.0,4.173284655818559e-12
2.0,14.0,0.0,19621.0,0.0,1.9237685923111147e-15,0.0,0.0,91236.0,5.944978974982468e-13,0.0,0.0,11392.0,2.5039707934911354e-12
2.0,15.0,0.0,19621.0,0.0,1.1542611553866688e-15,0.0,0.0,91236.0,3.566987384989481e-13,0.0,0.0,11392.0,1.5023824760946812e-12
2.0,16.0,0.0,19621.0,0.0,6.925566932320013e-16,0.0,0.0,91236.0,2.1401924309936883e-13,0.0,0.0,11392.0,9.014294856568087e-13
2.0,17.0,0.0,19621.0,0.0,4.155340159392007e-16,6.5764e-05,6.0,91236.0,2.6305600128411548e-05,0.0,0.0,11392.0,5.408576913940852e-13
2.0,18.0,0.0,19621.0,0.0,2.493204095635204e-16,0.00048226599999999997,44.0,91236.0,0.00020868976007704692,0.0,0.0,11392.0,3.245146148364511e-13
2.0,19.0,0.0,19621.0,0.0,1.4959224573811225e-16,0.00030689599999999997,28.0,91236.0,0.0002479722560462281,0.0,0.0,11392.0,1.9470876890187065e-13
2.0,20.0,0.0,19621.0,0.0,8.975534744286734e-17,0.000295936,27.0,91236.0,0.0002671577536277369,0.0,0.0,11392.0,1.168252613411224e-13
2.0,21.0,0.0,19621.0,0.0,5.3853208465720406e-17,6.5764e-05,6.0,91236.0,0.00018660025217664213,0.0,0.0,11392.0,7.009515680467344e-14
2.0,22.0,5.0966000000000006e-05,19621.0,1.0,2.0386400000032318e-05,2.1921e-05,2.0,91236.0,0.00012072855130598527,0.000263343,3.0,11392.0,0.0001053372000420571
2.0,23.0,0.000560624,19621.0,11.0,0.0002364814400000194,0.000657635,60.0,91236.0,0.00033549113078359114,0.0,0.0,11392.0,6.320232002523425e-05
2.0,24.0,0.0014270420000000001,19621.0,28.0,0.0007127056640000118,0.000624753,57.0,91236.0,0.00045119587847015474,0.0,0.0,11392.0,3.792139201514055e-05
2.0,25.0,0.0016309060000000001,19621.0,32.0,0.0010799857984000072,0.0012823889999999999,117.0,91236.0,0.0007836731270820928,0.0,0.0,11392.0,2.275283520908433e-05
2.0,26.0,0.0013251110000000001,19621.0,26.0,0.0011780358790400044,0.00093165,85.0,91236.0,0.0008428638762492557,0.0,0.0,11392.0,1.3651701125450597e-05
2.0,27.0,0.0010702819999999999,19621.0,21.0,0.0011349343274240026,0.000909729,83.0,91236.0,0.0008696099257495533,0.0,0.0,11392.0,8.191020675270357e-06
2.0,28.0,0.001223179,19621.0,24.0,0.0011702321964544016,0.000898768,82.0,91236.0,0.000881273155449732,0.0,0.0,11392.0,4.914612405162214e-06
2.0,29.0,0.001528974,19621.0,30.0,0.0013137289178726409,0.001271428,116.0,91236.0,0.0010373350932698392,0.0,0.0,11392.0,2.948767443097328e-06
2.0,30.0,0.0010193160000000001,19621.0,20.0,0.0011959637507235846,0.001260467,115.0,91236.0,0.0011265878559619034,0.0,0.0,11392.0,1.7692604658583967e-06
2.0,31.0,0.00061159,19621.0,12.0,0.0009622142504341507,0.0008768469999999999,80.0,91236.0,0.001026691513577142,0.0,0.0,11392.0,1.061556279515038e-06
2.0,32.0,0.00010193200000000001,19621.0,2.0,0.0006181013502604903,0.00056995,52.0,91236.0,0.0008439949081462851,0.0,0.0,11392.0,6.369337677090228e-07
2.0,33.0,0.0,19621.0,0.0,0.0003708608101562942,0.000602832,55.0,91236.0,0.000747529744887771,0.0,0.0,11392.0,3.821602606254137e-07
2.0,34.0,0.0,19621.0,0.0,0.0002225164860937765,6.5764e-05,6.0,91236.0,0.00047482344693266257,0.0,0.0,11392.0,2.292961563752482e-07
2.0,35.0,0.0,19621.0,0.0,0.00013350989165626588,0.0,0.0,91236.0,0.00028489406815959754,0.0,0.0,11392.0,1.375776938251489e-07
2.0,36.0,0.0,19621.0,0.0,8.010593499375953e-05,2.1921e-05,2.0,91236.0,0.00017970484089575853,0.0,0.0,11392.0,8.254661629508934e-08
2.0,37.0,0.0,19621.0,0.0,4.806356099625572e-05,3.2882e-05,3.0,91236.0,0.00012097570453745511,0.0,0.0,11392.0,4.9527969777053605e-08
2.0,38.0,0.0,19621.0,0.0,2.883813659775343e-05,3.2882e-05,3.0,91236.0,8.573822272247306e-05,0.0,0.0,11392.0,2.971678186623216e-08
2.0,39.0,0.0,19621.0,0.0,1.7302881958652057e-05,3.2882e-05,3.0,91236.0,6.459573363348382e-05,0.0,0.0,11392.0,1.7830069119739294e-08
2.0,40.0,0.0,19621.0,0.0,1.0381729175191233e-05,0.0,0.0,91236.0,3.8757440180090296e-05,0.0,0.0,11392.0,1.0698041471843577e-08
2.0,41.0,0.0,19621.0,0.0,6.22903750511474e-06,0.0,0.0,91236.0,2.3254464108054178e-05,0.0,0.0,11392.0,6.418824883106146e-09
2.0,42.0,0.0,19621.0,0.0,3.737422503068844e-06,0.0,0.0,91236.0,1.3952678464832506e-05,0.0,0.0,11392.0,3.851294929863687e-09
2.0,43.0,0.0,19621.0,0.0,2.242453501841306e-06,0.0,0.0,91236.0,8.371607078899503e-06,0.0,0.0,11392.0,2.3107769579182125e-09
2.0,44.0,0.0,19621.0,0.0,1.3454721011047837e-06,0.0,0.0,91236.0,5.022964247339702e-06,0.0,0.0,11392.0,1.3864661747509275e-09
2.0,45.0,0.0,19621.0,0.0,8.072832606628702e-07,0.0,0.0,91236.0,3.0137785484038212e-06,0.0,0.0,11392.0,8.318797048505565e-10
2.0,46.0,0.0,19621.0,0.0,4.843699563977221e-07,0.0,0.0,91236.0,1.8082671290422926e-06,0.0,0.0,11392.0,4.991278229103339e-10
2.0,47.0,0.0,19621.0,0.0,2.906219738386333e-07,0.0,0.0,91236.0,1.0849602774253755e-06,0.0,0.0,11392.0,2.994766937462003e-10
2.0,48.0,0.0,19621.0,0.0,1.7437318430317996e-07,0.0,0.0,91236.0,6.509761664552253e-07,0.0,0.0,11392.0,1.7968601624772018e-10
2.0,49.0,0.0,19621.0,0.0,1.0462391058190797e-07,0.0,0.0,91236.0,3.905856998731352e-07,0.0,0.0,11392.0,1.078116097486321e-10
2.0,50.0,0.0,19621.0,0.0,6.277434634914479e-08,0.0,0.0,91236.0,2.343514199238811e-07,0.0,0.0,11392.0,6.468696584917926e-11
2.0,51.0,0.0,19621.0,0.0,3.766460780948687e-08,0.0,0.0,91236.0,1.4061085195432865e-07,0.0,0.0,11392.0,3.8812179509507557e-11
2.0,52.0,0.0,19621.0,0.0,2.2598764685692123e-08,0.0,0.0,91236.0,8.43665111725972e-08,0.0,0.0,11392.0,2.3287307705704533e-11
3.0,1.0,0.0,19482.0,0.0,1.3559258811415273e-08,0.0,0.0,91236.0,5.0619906703558314e-08,0.0,0.0,11392.0,1.3972384623422719e-11
3.0,2.0,0.0,19482.0,0.0,8.135555286849163e-09,0.0,0.0,91576.0,3.037194402213499e-08,0.0,0.0,11366.0,8.383430774053631e-12
3.0,3.0,0.0,19482.0,0.0,4.8813331721094975e-09,0.0,0.0,91576.0,1.822316641328099e-08,0.0,0.0,11366.0,5.030058464432179e-12
3.0,4.0,0.0,19482.0,0.0,2.9287999032656983e-09,0.0,0.0,91576.0,1.0933899847968594e-08,0.0,0.0,11366.0,3.018035078659307e-12
3.0,5.0,0.0,19482.0,0.0,1.757279941959419e-09,0.0,0.0,91576.0,6.560339908781156e-09,0.0,0.0,11366.0,1.8108210471955842e-12
3.0,6.0,0.0,19482.0,0.0,1.0543679651756513e-09,0.0,0.0,91576.0,3.936203945268693e-09,0.0,0.0,11366.0,1.0864926283173505e-12
3.0,7.0,0.0,19482.0,0.0,6.326207791053907e-10,0.0,0.0,91576.0,2.361722367161216e-09,0.0,0.0,11366.0,6.518955769904103e-13
3.0,8.0,0.0,19482.0,0.0,3.795724674632344e-10,0.0,0.0,91576.0,1.4170334202967295e-09,0.0,0.0,11366.0,3.9113734619424613e-13
3.0,9.0,0.0,19482.0,0.0,2.2774348047794064e-10,0.0,0.0,91576.0,8.502200521780377e-10,0.0,0.0,11366.0,2.3468240771654765e-13
3.0,10.0,0.0,19482.0,0.0,1.3664608828676437e-10,0.0,0.0,91576.0,5.101320313068226e-10,0.0,0.0,11366.0,1.408094446299286e-13
3.0,11.0,0.0,19482.0,0.0,8.198765297205862e-11,0.0,0.0,91576.0,3.0607921878409354e-10,0.0,0.0,11366.0,8.448566677795716e-14
3.0,12.0,0.0,19482.0,0.0,4.9192591783235166e-11,0.0,0.0,91576.0,1.8364753127045612e-10,0.0,0.0,11366.0,5.069140006677429e-14
3.0,13.0,0.0,19482.0,0.0,2.95155550699411e-11,0.0,0.0,91576.0,1.1018851876227367e-10,0.0,0.0,11366.0,3.041484004006457e-14
3.0,14.0,0.0,19482.0,0.0,1.7709333041964658e-11,0.0,0.0,91576.0,6.61131112573642e-11,0.0,0.0,11366.0,1.8248904024038743e-14
3.0,15.0,0.0,19482.0,0.0,1.0625599825178794e-11,0.0,0.0,91576.0,3.966786675441852e-11,0.0,0.0,11366.0,1.0949342414423246e-14
3.0,16.0,0.0,19482.0,0.0,6.375359895107276e-12,0.0,0.0,91576.0,2.3800720052651112e-11,0.0,0.0,11366.0,6.569605448653947e-15
3.0,17.0,0.0,19482.0,0.0,3.825215937064365e-12,0.0,0.0,91576.0,1.4280432031590666e-11,0.0,0.0,11366.0,3.941763269192368e-15
3.0,18.0,0.0,19482.0,0.0,2.295129562238619e-12,0.0,0.0,91576.0,8.568259218954399e-12,0.0,0.0,11366.0,2.3650579615154205e-15
3.0,19.0,0.0,19482.0,0.0,1.3770777373431713e-12,0.0,0.0,91576.0,5.140955531372639e-12,0.0,0.0,11366.0,1.4190347769092523e-15
3.0,20.0,0.0,19482.0,0.0,8.262466424059027e-13,0.0,0.0,91576.0,3.0845733188235833e-12,0.0,0.0,11366.0,8.514208661455513e-16
3.0,21.0,0.0,19482.0,0.0,4.957479854435416e-13,0.0,0.0,91576.0,1.85074399129415e-12,0.0,0.0,11366.0,5.108525196873308e-16
3.0,22.0,0.0,19482.0,0.0,2.974487912661249e-13,0.0,0.0,91576.0,1.1104463947764899e-12,0.0,0.0,11366.0,3.0651151181239846e-16
3.0,23.0,0.0,19482.0,0.0,1.7846927475967496e-13,3.276e-05,3.0,91576.0,1.3104000666267838e-05,8.798200000000001e-05,1.0,11366.0,3.5192800000183914e-05
3.0,24.0,5.1328999999999996e-05,19482.0,1.0,2.0531600107081565e-05,0.0006770330000000001,62.0,91576.0,0.0002786756003997607,0.0,0.0,11366.0,2.111568000011035e-05
3.0,25.0,5.1328999999999996e-05,19482.0,1.0,3.285056006424894e-05,0.0008626710000000001,79.0,91576.0,0.0005122737602398565,0.0,0.0,11366.0,1.2669408000066209e-05
3.0,26.0,5.1328999999999996e-05,19482.0,1.0,4.024193603854936e-05,0.000185638,17.0,91576.0,0.0003816194561439139,0.0,0.0,11366.0,7.601644800039725e-06
3.0,27.0,0.000359306,19482.0,7.0,0.0001678675616231296,0.00101555,93.0,91576.0,0.0006351916736863484,0.0,0.0,11366.0,4.5609868800238345e-06
3.0,28.0,0.000307977,19482.0,6.0,0.00022391133697387776,0.0010701489999999998,98.0,91576.0,0.000809174604211809,0.0,0.0,11366.0,2.7365921280143005e-06
3.0,29.0,0.000718612,19482.0,14.0,0.00042179160218432663,0.00104831,96.0,91576.0,0.0009048287625270854,0.0,0.0,11366.0,1.6419552768085803e-06
3.0,30.0,0.000359306,19482.0,7.0,0.000396797361310596,0.00102647,94.0,91576.0,0.0009534852575162513,0.0,0.0,11366.0,9.851731660851482e-07
3.0,31.0,0.000205318,19482.0,4.0,0.00032020561678635756,0.000775312,71.0,91576.0,0.0008822159545097507,0.0,0.0,11366.0,5.911038996510889e-07
3.0,32.0,0.000102659,19482.0,2.0,0.00023318697007181452,0.0009172710000000001,84.0,91576.0,0.0008962379727058506,0.0,0.0,11366.0,3.5466233979065336e-07
3.0,33.0,5.1328999999999996e-05,19482.0,1.0,0.0001604437820430887,0.0008299119999999999,76.0,91576.0,0.0008697075836235103,0.0,0.0,11366.0,2.12797403874392e-07
3.0,34.0,5.1328999999999996e-05,19482.0,1.0,0.00011679786922585321,0.000567834,52.0,91576.0,0.0007489581501741061,0.0,0.0,11366.0,1.276784423246352e-07
3.0,35.0,0.0,19482.0,0.0,7.007872153551192e-05,0.00034943699999999997,32.0,91576.0,0.0005891496901044637,0.0,0.0,11366.0,7.660706539478112e-08
3.0,36.0,0.0,19482.0,0.0,4.204723292130715e-05,7.643899999999999e-05,7.0,91576.0,0.0003840654140626782,0.0,0.0,11366.0,4.5964239236868675e-08
3.0,37.0,0.0,19482.0,0.0,2.522833975278429e-05,8.7359e-05,8.0,91576.0,0.0002653828484376069,0.0,0.0,11366.0,2.7578543542121205e-08
3.0,38.0,5.1328999999999996e-05,19482.0,1.0,3.566860385167057e-05,0.000174718,16.0,91576.0,0.00022911690906256412,0.0,0.0,11366.0,1.654712612527272e-08
3.0,39.0,0.000153988,19482.0,3.0,8.299636231100236e-05,0.000218398,20.0,91576.0,0.00022482934543753848,0.0,0.0,11366.0,9.928275675163632e-09
3.0,40.0,0.0,19482.0,0.0,4.9797817386601415e-05,0.000131039,12.0,91576.0,0.00018731320726252308,0.0,0.0,11366.0,5.956965405098179e-09
3.0,41.0,0.0,19482.0,0.0,2.987869043196085e-05,0.0,0.0,91576.0,0.00011238792435751384,0.0,0.0,11366.0,3.5741792430589074e-09
3.0,42.0,0.0,19482.0,0.0,1.792721425917651e-05,0.0,0.0,91576.0,6.74327546145083e-05,0.0,0.0,11366.0,2.1445075458353443e-09
3.0,43.0,0.0,19482.0,0.0,1.0756328555505905e-05,0.0,0.0,91576.0,4.045965276870498e-05,0.0,0.0,11366.0,1.2867045275012065e-09
