year,flu week,LN rate,LN pop,LN count,LN weighted rate,FL rate,FL count,FL pop,FL weighted rate,SA rate,SA count,SA pop,SA weighted rate
3.0,44.0,0.0,19482.0,0.0,6.453797133303543e-06,0.0,0.0,91576.0,2.427579166122299e-05,0.0,0.0,11366.0,7.720227165007239e-10
3.0,45.0,0.0,19482.0,0.0,3.872278279982126e-06,0.0,0.0,91576.0,1.4565474996733793e-05,0.0,0.0,11366.0,4.632136299004343e-10
3.0,46.0,0.0,19482.0,0.0,2.3233669679892754e-06,0.0,0.0,91576.0,8.739284998040276e-06,0.0,0.0,11366.0,2.7792817794026056e-10
3.0,47.0,0.0,19482.0,0.0,1.3940201807935651e-06,0.0,0.0,91576.0,5.243570998824166e-06,0.0,0.0,11366.0,1.6675690676415634e-10
3.0,48.0,0.0,19482.0,0.0,8.364121084761391e-07,0.0,0.0,91576.0,3.1461425992944993e-06,0.0,0.0,11366.0,1.000541440584938e-10
3.0,49.0,0.0,19482.0,0.0,5.018472650856835e-07,0.0,0.0,91576.0,1.8876855595766994e-06,0.0,0.0,11366.0,6.003248643509628e-11
3.0,50.0,0.0,19482.0,0.0,3.011083590514101e-07,0.0,0.0,91576.0,1.1326113357460195e-06,0.0,0.0,11366.0,3.601949186105777e-11
3.0,51.0,0.0,19482.0,0.0,1.8066501543084605e-07,0.0,0.0,91576.0,6.795668014476117e-07,0.0,0.0,11366.0,2.161169511663466e-11
3.0,52.0,0.0,19482.0,0.0,1.0839900925850762e-07,0.0,0.0,91576.0,4.07740080868567e-07,0.0,0.0,11366.0,1.2967017069980795e-11
4.0,1.0,0.0,19406.0,0.0,6.503940555510457e-08,0.0,0.0,91576.0,2.446440485211402e-07,0.0,0.0,11366.0,7.780210241988476e-12
4.0,2.0,0.0,19406.0,0.0,3.902364333306274e-08,0.0,0.0,92835.0,1.4678642911268412e-07,0.0,0.0,11300.0,4.6681261451930855e-12
4.0,3.0,0.0,19406.0,0.0,2.3414185999837644e-08,0.0,0.0,92835.0,8.807185746761047e-08,0.0,0.0,11300.0,2.8008756871158514e-12
4.0,4.0,0.0,19406.0,0.0,1.4048511599902587e-08,0.0,0.0,92835.0,5.284311448056628e-08,0.0,0.0,11300.0,1.6805254122695107e-12
4.0,5.0,0.0,19406.0,0.0,8.429106959941552e-09,0.0,0.0,92835.0,3.1705868688339767e-08,0.0,0.0,11300.0,1.0083152473617064e-12
4.0,6.0,0.0,19406.0,0.0,5.057464175964931e-09,0.0,0.0,92835.0,1.902352121300386e-08,0.0,0.0,11300.0,6.049891484170238e-13
4.0,7.0,0.0,19406.0,0.0,3.0344785055789585e-09,0.0,0.0,92835.0,1.1414112727802316e-08,0.0,0.0,11300.0,3.629934890502143e-13
4.0,8.0,0.0,19406.0,0.0,1.820687103347375e-09,0.0,0.0,92835.0,6.848467636681389e-09,0.0,0.0,11300.0,2.1779609343012857e-13
4.0,9.0,0.0,19406.0,0.0,1.092412262008425e-09,0.0,0.0,92835.0,4.109080582008833e-09,0.0,0.0,11300.0,1.3067765605807715e-13
4.0,10.0,0.0,19406.0,0.0,6.55447357205055e-10,0.0,0.0,92835.0,2.4654483492052998e-09,0.0,0.0,11300.0,7.840659363484628e-14
4.0,11.0,0.0,19406.0,0.0,3.93268414323033e-10,0.0,0.0,92835.0,1.4792690095231797e-09,0.0,0.0,11300.0,4.704395618090777e-14
4.0,12.0,0.0,19406.0,0.0,2.359610485938198e-10,0.0,0.0,92835.0,8.875614057139078e-10,0.0,0.0,11300.0,2.822637370854466e-14
4.0,13.0,0.0,19406.0,0.0,1.4157662915629188e-10,0.0,0.0,92835.0,5.325368434283446e-10,0.0,0.0,11300.0,1.6935824225126797e-14
4.0,14.0,0.0,19406.0,0.0,8.494597749377513e-11,0.0,0.0,92835.0,3.1952210605700677e-10,0.0,0.0,11300.0,1.0161494535076077e-14
4.0,15.0,0.000154591,19406.0,3.0,6.183645096758651e-05,0.0,0.0,92835.0,1.9171326363420406e-10,0.0,0.0,11300.0,6.096896721045646e-15
4.0,16.0,5.153e-05,19406.0,1.0,5.771387058055191e-05,0.0,0.0,92835.0,1.1502795818052244e-10,0.0,0.0,11300.0,3.6581380326273875e-15
4.0,17.0,0.00020612200000000002,19406.0,4.0,0.00011707712234833116,0.0,0.0,92835.0,6.901677490831346e-11,0.0,0.0,11300.0,2.1948828195764323e-15
4.0,18.0,0.00036071300000000003,19406.0,7.0,0.0002145314734089987,0.001044865,97.0,92835.0,0.000417946041410065,0.0,0.0,11300.0,1.3169296917458594e-15
4.0,19.0,0.0019581570000000003,19406.0,38.0,0.0009119816840453994,0.000635536,59.0,92835.0,0.000504982024846039,0.0,0.0,11300.0,7.901578150475156e-16
4.0,20.0,0.00226734,19406.0,44.0,0.0014541250104272397,0.000991006,92.0,92835.0,0.0006993916149076235,0.001858407,21.0,11300.0,0.0007433628000004742
4.0,21.0,0.002009688,19406.0,39.0,0.0016763502062563437,0.0008402000000000001,78.0,92835.0,0.0007557149689445741,0.0,0.0,11300.0,0.0004460176800002845
4.0,22.0,0.0,19406.0,0.0,0.0010058101237538062,0.0011741260000000002,109.0,92835.0,0.0009230793813667445,0.0009734510000000001,11.0,11300.0,0.0006569910080001707
4.0,23.0,0.0,19406.0,0.0,0.0006034860742522838,0.001238757,115.0,92835.0,0.0010493504288200469,0.00035398199999999997,4.0,11300.0,0.0005357874048001024
4.0,24.0,0.002061218,19406.0,40.0,0.0011865788445513704,0.001012549,94.0,92835.0,0.0010346298572920282,0.000530973,6.0,11300.0,0.0005338616428800615
4.0,25.0,0.0019581570000000003,19406.0,38.0,0.0014952101067308224,0.0006463080000000001,60.0,92835.0,0.000879301114375217,0.0,0.0,11300.0,0.0003203169857280369
4.0,26.0,0.000463774,19406.0,9.0,0.0010826356640384934,0.000527818,49.0,92835.0,0.0007387078686251302,0.0,0.0,11300.0,0.00019219019143682214
4.0,27.0,0.00025765200000000003,19406.0,5.0,0.0007526421984230961,0.000355469,33.0,92835.0,0.0005854123211750781,0.0,0.0,11300.0,0.00011531411486209328
4.0,28.0,0.001700505,19406.0,33.0,0.0011317873190538575,0.000355469,33.0,92835.0,0.0004934349927050468,8.8496e-05,1.0,11300.0,0.00010458686891725597
4.0,29.0,0.00041224400000000003,19406.0,8.0,0.0008439699914323145,0.000603221,56.0,92835.0,0.0005373493956230282,0.0,0.0,11300.0,6.275212135035358e-05
4.0,30.0,0.0,19406.0,0.0,0.0005063819948593886,0.00039855699999999996,37.0,92835.0,0.00048183243737381687,0.0,0.0,11300.0,3.765127281021215e-05
4.0,31.0,0.0,19406.0,0.0,0.0003038291969156332,0.000280067,26.0,92835.0,0.0004011262624242901,0.0,0.0,11300.0,2.2590763686127288e-05
4.0,32.0,0.0,19406.0,0.0,0.00018229751814937992,0.00010771799999999999,10.0,92835.0,0.0002837629574545741,0.0,0.0,11300.0,1.3554458211676373e-05
4.0,33.0,0.0,19406.0,0.0,0.00010937851088962795,4.3086999999999996e-05,4.0,92835.0,0.00018749257447274445,0.0,0.0,11300.0,8.132674927005824e-06
4.0,34.0,0.0,19406.0,0.0,6.562710653377677e-05,3.2315e-05,3.0,92835.0,0.00012542154468364667,0.0,0.0,11300.0,4.879604956203494e-06
4.0,35.0,5.153e-05,19406.0,1.0,5.998826392026606e-05,1.0772000000000001e-05,1.0,92835.0,7.956172681018801e-05,0.0,0.0,11300.0,2.9277629737220964e-06
4.0,36.0,0.0,19406.0,0.0,3.599295835215964e-05,1.0772000000000001e-05,1.0,92835.0,5.2045836086112806e-05,0.0,0.0,11300.0,1.7566577842332579e-06
4.0,37.0,0.0,19406.0,0.0,2.1595775011295783e-05,0.0,0.0,92835.0,3.122750165166768e-05,0.0,0.0,11300.0,1.0539946705399546e-06
4.0,38.0,0.0,19406.0,0.0,1.295746500677747e-05,0.0,0.0,92835.0,1.8736500991000606e-05,0.0,0.0,11300.0,6.323968023239728e-07
4.0,39.0,0.0,19406.0,0.0,7.774479004066482e-06,0.0,0.0,92835.0,1.1241900594600363e-05,0.0,0.0,11300.0,3.7943808139438366e-07
4.0,40.0,0.0,19406.0,0.0,4.664687402439889e-06,0.0,0.0,92835.0,6.7451403567602174e-06,0.0,0.0,11300.0,2.276628488366302e-07
4.0,41.0,0.0,19406.0,0.0,2.7988124414639334e-06,0.0,0.0,92835.0,4.047084214056131e-06,0.0,0.0,11300.0,1.3659770930197812e-07
4.0,42.0,0.0,19406.0,0.0,1.67928746487836e-06,0.0,0.0,92835.0,2.428250528433678e-06,0.0,0.0,11300.0,8.195862558118687e-08
4.0,43.0,0.0,19406.0,0.0,1.007572478927016e-06,0.0,0.0,92835.0,1.4569503170602067e-06,0.0,0.0,11300.0,4.917517534871212e-08
4.0,44.0,0.0,19406.0,0.0,6.045434873562095e-07,0.0,0.0,92835.0,8.74170190236124e-07,0.0,0.0,11300.0,2.9505105209227268e-08
4.0,45.0,0.0,19406.0,0.0,3.627260924137257e-07,0.0,0.0,92835.0,5.245021141416744e-07,0.0,0.0,11300.0,1.770306312553636e-08
4.0,46.0,0.0,19406.0,0.0,2.176356554482354e-07,0.0,0.0,92835.0,3.1470126848500463e-07,0.0,0.0,11300.0,1.0621837875321816e-08
4.0,47.0,0.0,19406.0,0.0,1.3058139326894124e-07,0.0,0.0,92835.0,1.8882076109100279e-07,0.0,0.0,11300.0,6.37310272519309e-09
4.0,48.0,0.0,19406.0,0.0,7.834883596136475e-08,0.0,0.0,92835.0,1.1329245665460167e-07,0.0,0.0,11300.0,3.823861635115854e-09
4.0,49.0,0.0,19406.0,0.0,4.7009301576818843e-08,0.0,0.0,92835.0,6.7975473992761e-08,0.0,0.0,11300.0,2.2943169810695125e-09
4.0,50.0,0.0,19406.0,0.0,2.8205580946091306e-08,0.0,0.0,92835.0,4.07852843956566e-08,0.0,0.0,11300.0,1.3765901886417075e-09
4.0,51.0,0.0,19406.0,0.0,1.6923348567654784e-08,0.0,0.0,92835.0,2.447117063739396e-08,0.0,0.0,11300.0,8.259541131850244e-10
4.0,52.0,0.0,19406.0,0.0,1.015400914059287e-08,0.0,0.0,92835.0,1.4682702382436376e-08,0.0,0.0,11300.0,4.955724679110146e-10
5.0,1.0,0.0,19157.0,0.0,6.092405484355722e-09,0.0,0.0,92835.0,8.809621429461825e-09,0.0,0.0,11300.0,2.9734348074660875e-10
5.0,2.0,0.0,19157.0,0.0,3.655443290613433e-09,0.0,0.0,94468.0,5.285772857677095e-09,0.0,0.0,11305.0,1.7840608844796524e-10
5.0,3.0,0.0,19157.0,0.0,2.19326597436806e-09,0.0,0.0,94468.0,3.171463714606257e-09,0.0,0.0,11305.0,1.0704365306877915e-10
5.0,4.0,0.0,19157.0,0.0,1.315959584620836e-09,0.0,0.0,94468.0,1.902878228763754e-09,0.0,0.0,11305.0,6.422619184126748e-11
5.0,5.0,0.0,19157.0,0.0,7.895757507725016e-10,0.0,0.0,94468.0,1.1417269372582523e-09,0.0,0.0,11305.0,3.853571510476049e-11
5.0,6.0,0.0,19157.0,0.0,4.737454504635009e-10,0.0,0.0,94468.0,6.850361623549514e-10,0.0,0.0,11305.0,2.3121429062856293e-11
5.0,7.0,0.0,19157.0,0.0,2.842472702781005e-10,0.0,0.0,94468.0,4.110216974129708e-10,0.0,0.0,11305.0,1.3872857437713775e-11
5.0,8.0,0.0,19157.0,0.0,1.7054836216686031e-10,0.0,0.0,94468.0,2.4661301844778245e-10,0.0,0.0,11305.0,8.323714462628265e-12
5.0,9.0,0.0,19157.0,0.0,1.0232901730011619e-10,0.0,0.0,94468.0,1.4796781106866947e-10,0.0,0.0,11305.0,4.994228677576959e-12
5.0,10.0,0.0,19157.0,0.0,6.139741038006971e-11,0.0,0.0,94468.0,8.878068664120168e-11,0.0,0.0,11305.0,2.996537206546175e-12
5.0,11.0,0.0,19157.0,0.0,3.6838446228041824e-11,2.1170999999999998e-05,2.0,94468.0,8.468453268411985e-06,0.0,0.0,11305.0,1.797922323927705e-12
5.0,12.0,0.0,19157.0,0.0,2.2103067736825092e-11,0.0,0.0,94468.0,5.0810719610471905e-06,0.0,0.0,11305.0,1.0787533943566228e-12
5.0,13.0,5.22e-05,19157.0,1.0,2.0880013261840644e-05,0.0,0.0,94468.0,3.048643176628314e-06,0.0,0.0,11305.0,6.472520366139737e-13
5.0,14.0,5.22e-05,19157.0,1.0,3.340800795710439e-05,0.0,0.0,94468.0,1.8291859059769883e-06,0.0,0.0,11305.0,3.883512219683842e-13
5.0,15.0,0.00026100099999999996,19157.0,5.0,0.00012444520477426262,1.0585999999999998e-05,1.0,94468.0,5.331911543586192e-06,0.0,0.0,11305.0,2.330107331810305e-13
5.0,16.0,0.00026100099999999996,19157.0,5.0,0.00017906752286455757,2.1170999999999998e-05,2.0,94468.0,1.1667546926151715e-05,0.0,0.0,11305.0,1.398064399086183e-13
5.0,17.0,5.22e-05,19157.0,1.0,0.00012832051371873456,0.00011644200000000001,11.0,94468.0,5.3577328155691035e-05,0.000265369,3.0,11305.0,0.00010614760008388387
5.0,18.0,5.22e-05,19157.0,1.0,9.787230823124074e-05,0.000232883,22.0,94468.0,0.00012529959689341463,0.0,0.0,11305.0,6.368856005033032e-05
5.0,19.0,0.000208801,19157.0,4.0,0.00014224378493874444,0.00028581099999999996,27.0,94468.0,0.00018950415813604875,0.000265369,3.0,11305.0,0.0001443607360301982
5.0,20.0,0.000156601,19157.0,3.0,0.00014798667096324668,0.00022229700000000002,21.0,94468.0,0.00020262129488162926,8.845600000000001e-05,1.0,11305.0,0.00012199884161811893
5.0,21.0,0.0001044,19157.0,2.0,0.000130552002577948,0.000306982,29.0,94468.0,0.00024436557692897754,0.0,0.0,11305.0,7.319930497087135e-05
5.0,22.0,0.000208801,19157.0,4.0,0.0001618516015467688,0.00020112599999999998,19.0,94468.0,0.00022706974615738652,0.0,0.0,11305.0,4.391958298252281e-05
5.0,23.0,5.22e-05,19157.0,1.0,0.00011799096092806128,0.000211712,20.0,94468.0,0.00022092664769443192,8.845600000000001e-05,1.0,11305.0,6.17341497895137e-05
5.0,24.0,5.22e-05,19157.0,1.0,9.167457655683677e-05,0.000137613,13.0,94468.0,0.00018760118861665915,0.0,0.0,11305.0,3.704048987370821e-05
5.0,25.0,0.0,19157.0,0.0,5.500474593410206e-05,9.527e-05,9.0,94468.0,0.00015066871316999549,0.0,0.0,11305.0,2.2224293924224927e-05
5.0,26.0,0.0,19157.0,0.0,3.3002847560461234e-05,0.000137613,13.0,94468.0,0.00014544642790199729,0.0,0.0,11305.0,1.3334576354534956e-05
5.0,27.0,0.0,19157.0,0.0,1.980170853627674e-05,3.1757e-05,3.0,94468.0,9.997065674119838e-05,0.0,0.0,11305.0,8.000745812720973e-06
5.0,28.0,0.0,19157.0,0.0,1.1881025121766045e-05,3.1757e-05,3.0,94468.0,7.268519404471903e-05,0.0,0.0,11305.0,4.8004474876325835e-06
5.0,29.0,0.0,19157.0,0.0,7.128615073059627e-06,1.0585999999999998e-05,1.0,94468.0,4.784551642683141e-05,0.0,0.0,11305.0,2.88026849257955e-06
5.0,30.0,0.0,19157.0,0.0,4.277169043835776e-06,2.1170999999999998e-05,2.0,94468.0,3.7175709856098844e-05,0.0,0.0,11305.0,1.7281610955477299e-06
5.0,31.0,0.0,19157.0,0.0,2.5663014263014656e-06,0.0,0.0,94468.0,2.2305425913659305e-05,0.0,0.0,11305.0,1.0368966573286378e-06
5.0,32.0,0.0,19157.0,0.0,1.5397808557808792e-06,1.0585999999999998e-05,1.0,94468.0,1.7617655548195582e-05,0.0,0.0,11305.0,6.221379943971827e-07
5.0,33.0,0.0,19157.0,0.0,9.238685134685275e-07,5.2928e-05,5.0,94468.0,3.174179332891735e-05,0.0,0.0,11305.0,3.7328279663830957e-07
5.0,34.0,0.0,19157.0,0.0,5.543211080811165e-07,0.0,0.0,94468.0,1.904507599735041e-05,0.0,0.0,11305.0,2.2396967798298574e-07
5.0,35.0,0.0,19157.0,0.0,3.3259266484866986e-07,1.0585999999999998e-05,1.0,94468.0,1.5661445598410246e-05,0.0,0.0,11305.0,1.3438180678979144e-07
5.0,36.0,0.0,19157.0,0.0,1.995555989092019e-07,3.1757e-05,3.0,94468.0,2.209966735904615e-05,0.0,0.0,11305.0,8.062908407387487e-08
5.0,37.0,0.0,19157.0,0.0,1.1973335934552113e-07,0.0,0.0,94468.0,1.325980041542769e-05,0.0,0.0,11305.0,4.837745044432492e-08
5.0,38.0,0.0,19157.0,0.0,7.184001560731267e-08,0.0,0.0,94468.0,7.955880249256614e-06,0.0,0.0,11305.0,2.902647026659495e-08
5.0,39.0,0.0,19157.0,0.0,4.3104009364387605e-08,2.1170999999999998e-05,2.0,94468.0,1.324192814955397e-05,0.0,0.0,11305.0,1.7415882159956968e-08
5.0,40.0,0.0,19157.0,0.0,2.586240561863256e-08,1.0585999999999998e-05,1.0,94468.0,1.217955688973238e-05,0.0,0.0,11305.0,1.0449529295974181e-08
5.0,41.0,0.0,19157.0,0.0,1.5517443371179537e-08,0.0,0.0,94468.0,7.307734133839428e-06,0.0,0.0,11305.0,6.269717577584508e-09
5.0,42.0,0.0,19157.0,0.0,9.310466022707722e-09,0.0,0.0,94468.0,4.384640480303657e-06,0.0,0.0,11305.0,3.761830546550705e-09
5.0,43.0,0.0,19157.0,0.0,5.5862796136246335e-09,0.0,0.0,94468.0,2.630784288182194e-06,0.0,0.0,11305.0,2.257098327930423e-09
5.0,44.0,0.0,19157.0,0.0,3.35176776817478e-09,0.0,0.0,94468.0,1.5784705729093163e-06,0.0,0.0,11305.0,1.3542589967582537e-09
5.0,45.0,0.0,19157.0,0.0,2.011060660904868e-09,0.0,0.0,94468.0,9.470823437455898e-07,0.0,0.0,11305.0,8.125553980549522e-10
5.0,46.0,0.0,19157.0,0.0,1.2066363965429208e-09,0.0,0.0,94468.0,5.682494062473538e-07,0.0,0.0,11305.0,4.875332388329713e-10
5.0,47.0,0.0,19157.0,0.0,7.239818379257524e-10,0.0,0.0,94468.0,3.409496437484123e-07,0.0,0.0,11305.0,2.925199432997828e-10
5.0,48.0,0.0,19157.0,0.0,4.3438910275545144e-10,0.0,0.0,94468.0,2.0456978624904736e-07,0.0,0.0,11305.0,1.7551196597986966e-10
5.0,49.0,0.0,19157.0,0.0,2.6063346165327086e-10,0.0,0.0,94468.0,1.227418717494284e-07,0.0,0.0,11305.0,1.0530717958792179e-10
5.0,50.0,0.0,19157.0,0.0,1.563800769919625e-10,0.0,0.0,94468.0,7.364512304965703e-08,0.0,0.0,11305.0,6.318430775275307e-11
5.0,51.0,0.0,19157.0,0.0,9.38280461951775e-11,0.0,0.0,94468.0,4.4187073829794216e-08,0.0,0.0,11305.0,3.7910584651651836e-11
5.0,52.0,0.0,19157.0,0.0,5.62968277171065e-11,0.0,0.0,94468.0,2.6512244297876528e-08,0.0,0.0,11305.0,2.27463507909911e-11
6.0,1.0,0.0,19014.0,0.0,3.37780966302639e-11,0.0,0.0,94468.0,1.5907346578725917e-08,0.0,0.0,11305.0,1.364781047459466e-11
6.0,2.0,0.0,19014.0,0.0,2.0266857978158338e-11,0.0,0.0,95738.0,9.54440794723555e-09,0.0,0.0,11286.0,8.188686284756795e-12
6.0,3.0,0.0,19014.0,0.0,1.2160114786895003e-11,0.0,0.0,95738.0,5.72664476834133e-09,0.0,0.0,11286.0,4.913211770854077e-12
6.0,4.0,0.0,19014.0,0.0,7.296068872137002e-12,0.0,0.0,95738.0,3.435986861004798e-09,0.0,0.0,11286.0,2.9479270625124463e-12
6.0,5.0,0.0,19014.0,0.0,4.377641323282201e-12,0.0,0.0,95738.0,2.061592116602879e-09,0.0,0.0,11286.0,1.7687562375074677e-12
6.0,6.0,0.0,19014.0,0.0,2.6265847939693204e-12,0.0,0.0,95738.0,1.2369552699617272e-09,0.0,0.0,11286.0,1.0612537425044806e-12
6.0,7.0,0.0,19014.0,0.0,1.5759508763815922e-12,0.0,0.0,95738.0,7.421731619770364e-10,0.0,0.0,11286.0,6.367522455026884e-13
6.0,8.0,0.0,19014.0,0.0,9.455705258289552e-13,0.0,0.0,95738.0,4.453038971862218e-10,0.0,0.0,11286.0,3.82051347301613e-13
6.0,9.0,0.0,19014.0,0.0,5.673423154973731e-13,1.0445e-05,1.0,95738.0,4.178267182338313e-06,0.0,0.0,11286.0,2.292308083809678e-13
6.0,10.0,0.0,19014.0,0.0,3.404053892984238e-13,0.0,0.0,95738.0,2.5069603094029876e-06,0.0,0.0,11286.0,1.3753848502858067e-13
6.0,11.0,0.0,19014.0,0.0,2.0424323357905429e-13,0.0,0.0,95738.0,1.5041761856417925e-06,0.0,0.0,11286.0,8.25230910171484e-14
6.0,12.0,0.0,19014.0,0.0,1.2254594014743257e-13,0.0,0.0,95738.0,9.025057113850755e-07,0.0,0.0,11286.0,4.951385461028904e-14
6.0,13.0,0.0,19014.0,0.0,7.352756408845954e-14,2.089e-05,2.0,95738.0,8.897503426831046e-06,0.0,0.0,11286.0,2.9708312766173425e-14
6.0,14.0,5.2593e-05,19014.0,1.0,2.103720004411654e-05,1.0445e-05,1.0,95738.0,9.516502056098628e-06,0.0,0.0,11286.0,1.7824987659704055e-14
6.0,15.0,0.0,19014.0,0.0,1.2622320026469924e-05,4.1781000000000005e-05,4.0,95738.0,2.2422301233659178e-05,0.0,0.0,11286.0,1.0694992595822433e-14
6.0,16.0,0.000262964,19014.0,5.0,0.00011275899201588198,2.089e-05,2.0,95738.0,2.180938074019551e-05,8.8605e-05,1.0,11286.0,3.544200000641699e-05
6.0,17.0,0.000315557,19014.0,6.0,0.00019387819520952918,0.000167123,16.0,95738.0,7.993482844411731e-05,0.0,0.0,11286.0,2.1265200003850193e-05
6.0,18.0,0.000473335,19014.0,9.0,0.0003056609171257175,0.000522259,50.0,95738.0,0.0002568644970664704,0.0,0.0,11286.0,1.2759120002310116e-05
6.0,19.0,0.000683707,19014.0,13.0,0.0004568793502754305,0.000553594,53.0,95738.0,0.0003755562982398822,0.0,0.0,11286.0,7.65547200138607e-06
6.0,20.0,0.0026822340000000004,19014.0,51.0,0.0013470212101652584,0.0006789360000000001,65.0,95738.0,0.0004969081789439293,0.0,0.0,11286.0,4.593283200831641e-06
6.0,21.0,0.0025770479999999998,19014.0,49.0,0.001839031926099155,0.001023627,98.0,95738.0,0.0007075957073663576,0.000354421,4.0,11286.0,0.000144524369920499
6.0,22.0,0.0018933420000000001,19014.0,36.0,0.001860755955659493,0.000919175,88.0,95738.0,0.0007922274244198146,0.00044302699999999997,5.0,11286.0,0.0002639254219522994
6.0,23.0,0.001051857,19014.0,20.0,0.0015371963733956957,0.0006893810000000001,66.0,95738.0,0.0007510888546518888,0.000354421,4.0,11286.0,0.0003001236531713796
6.0,24.0,0.000420743,19014.0,8.0,0.0010906150240374173,0.0005118130000000001,49.0,95738.0,0.0006553785127911333,8.8605e-05,1.0,11286.0,0.00021551619190282776
6.0,25.0,5.2593e-05,19014.0,1.0,0.0006754062144224503,0.000490923,47.0,95738.0,0.00058959630767468,8.8605e-05,1.0,11286.0,0.00016475171514169666
6.0,26.0,0.0,19014.0,0.0,0.0004052437286534702,0.000407362,39.0,95738.0,0.0005167025846048079,8.8605e-05,1.0,11286.0,0.000134293029085018
6.0,27.0,0.000105186,19014.0,2.0,0.0002852206371920821,0.0003238,31.0,95738.0,0.00043954155076288473,0.0,0.0,11286.0,8.057581745101079e-05
6.0,28.0,5.2593e-05,19014.0,1.0,0.00019216958231524925,0.00030291,29.0,95738.0,0.00038488893045773083,0.00017721099999999998,2.0,11286.0,0.00011922989047060648
6.0,29.0,0.0,19014.0,0.0,0.00011530174938914954,0.000313355,30.0,95738.0,0.0003562753582746385,0.000265816,3.0,11286.0,0.00017786433428236388
6.0,30.0,0.0,19014.0,0.0,6.918104963348973e-05,0.000167123,16.0,95738.0,0.0002806144149647831,0.0,0.0,11286.0,0.00010671860056941832
6.0,31.0,0.0,19014.0,0.0,4.1508629780093834e-05,0.00011489700000000001,11.0,95738.0,0.00021432744897886987,0.0,0.0,11286.0,6.403116034165099e-05
6.0,32.0,0.0,19014.0,0.0,2.49051778680563e-05,8.356100000000001e-05,8.0,95738.0,0.00016202086938732192,0.0,0.0,11286.0,3.8418696204990594e-05
6.0,33.0,0.0,19014.0,0.0,1.4943106720833779e-05,7.311600000000001e-05,7.0,95738.0,0.00012645892163239315,0.0,0.0,11286.0,2.3051217722994354e-05
