year,flu week,MI rate,MI pop,MI count,MI weighted rate,SA rate,SA count,SA pop,SA weighted rate,MS rate,MS count,MS pop,MS weighted rate
,,,,,0.0,,,,,,,,
1.0,1.0,0.0,4223.0,0.0,0.0,,,,0.0,,,,0.0
1.0,2.0,0.0,4223.0,0.0,0.0,0.0,0.0,11394.0,0.0,0.0,0.0,109432.0,0.0
1.0,3.0,0.0,4223.0,0.0,0.0,0.0,0.0,11394.0,0.0,0.00017362400000000002,19.0,109432.0,1.73624e-05
1.0,4.0,0.0,4223.0,0.0,0.0,0.0,0.0,11394.0,0.0,0.001060019,116.0,109432.0,0.00012162806
1.0,5.0,0.0,4223.0,0.0,0.0,8.7765e-05,1.0,11394.0,8.7765e-06,0.00020103799999999998,22.0,109432.0,0.000129569054
1.0,6.0,0.0,4223.0,0.0,0.0,0.0,0.0,11394.0,7.89885e-06,0.000118795,13.0,109432.0,0.00012849164860000002
1.0,7.0,0.000236798,4223.0,1.0,2.3679800000000003e-05,0.001053186,12.0,11394.0,0.000112427565,0.0,0.0,109432.0,0.00011564248374000002
1.0,8.0,0.0,4223.0,0.0,2.1311820000000003e-05,0.003159558,36.0,11394.0,0.0004171406085,0.0,0.0,109432.0,0.00010407823536600002
1.0,9.0,0.0,4223.0,0.0,1.9180638000000005e-05,0.001579779,18.0,11394.0,0.00053340444765,0.000182762,20.0,109432.0,0.00011194661182940003
1.0,10.0,0.0,4223.0,0.0,1.7262574200000005e-05,0.001579779,18.0,11394.0,0.000638041902885,4.569e-05,5.0,109432.0,0.00010532095064646003
1.0,11.0,0.0,4223.0,0.0,1.5536316780000006e-05,0.000526593,6.0,11394.0,0.0006268970125965001,0.0,0.0,109432.0,9.478885558181403e-05
1.0,12.0,0.0,4223.0,0.0,1.3982685102000005e-05,0.001053186,12.0,11394.0,0.0006695259113368502,0.0,0.0,109432.0,8.530997002363263e-05
1.0,13.0,0.0,4223.0,0.0,1.2584416591800006e-05,0.0006143580000000001,7.0,11394.0,0.0006640091202031653,0.0,0.0,109432.0,7.677897302126937e-05
1.0,14.0,0.0,4223.0,0.0,1.1325974932620006e-05,0.0006143580000000001,7.0,11394.0,0.0006590440081828488,0.0,0.0,109432.0,6.910107571914244e-05
1.0,15.0,0.0,4223.0,0.0,1.0193377439358006e-05,0.000263296,3.0,11394.0,0.000619469207364564,0.0,0.0,109432.0,6.21909681472282e-05
1.0,16.0,0.0,4223.0,0.0,9.174039695422206e-06,8.7765e-05,1.0,11394.0,0.0005662987866281076,0.0,0.0,109432.0,5.597187133250538e-05
1.0,17.0,0.0,4223.0,0.0,8.256635725879986e-06,0.00017553099999999998,2.0,11394.0,0.0005272220079652969,0.0,0.0,109432.0,5.037468419925484e-05
1.0,18.0,0.0,4223.0,0.0,7.430972153291987e-06,8.7765e-05,1.0,11394.0,0.0004832763071687672,0.0,0.0,109432.0,4.533721577932936e-05
1.0,19.0,0.0,4223.0,0.0,6.6878749379627885e-06,0.0,0.0,11394.0,0.0004349486764518905,0.0,0.0,109432.0,4.080349420139642e-05
1.0,20.0,0.0,4223.0,0.0,6.01908744416651e-06,0.0,0.0,11394.0,0.00039145380880670146,0.0,0.0,109432.0,3.672314478125678e-05
1.0,21.0,0.0,4223.0,0.0,5.417178699749859e-06,0.0,0.0,11394.0,0.0003523084279260313,0.0,0.0,109432.0,3.3050830303131104e-05
1.0,22.0,0.0,4223.0,0.0,4.875460829774874e-06,8.7765e-05,1.0,11394.0,0.0003258540851334282,0.0,0.0,109432.0,2.9745747272817993e-05
1.0,23.0,0.0,4223.0,0.0,4.3879147467973865e-06,8.7765e-05,1.0,11394.0,0.0003020451766200854,0.0,0.0,109432.0,2.6771172545536193e-05
1.0,24.0,0.0,4223.0,0.0,3.949123272117648e-06,0.000263296,3.0,11394.0,0.0002981702589580769,0.0,0.0,109432.0,2.4094055290982574e-05
1.0,25.0,0.0,4223.0,0.0,3.5542109449058836e-06,0.0,0.0,11394.0,0.0002683532330622692,0.0,0.0,109432.0,2.1684649761884316e-05
1.0,26.0,0.0,4223.0,0.0,3.198789850415295e-06,0.0,0.0,11394.0,0.00024151790975604227,0.0,0.0,109432.0,1.9516184785695884e-05
1.0,27.0,0.0,4223.0,0.0,2.8789108653737656e-06,8.7765e-05,1.0,11394.0,0.00022614261878043805,0.0,0.0,109432.0,1.7564566307126295e-05
1.0,28.0,0.0,4223.0,0.0,2.591019778836389e-06,0.0,0.0,11394.0,0.00020352835690239424,0.0,0.0,109432.0,1.5808109676413664e-05
1.0,29.0,0.0,4223.0,0.0,2.33191780095275e-06,0.0,0.0,11394.0,0.0001831755212121548,0.0,0.0,109432.0,1.4227298708772298e-05
1.0,30.0,0.0,4223.0,0.0,2.098726020857475e-06,0.0,0.0,11394.0,0.00016485796909093933,0.0,0.0,109432.0,1.2804568837895068e-05
1.0,31.0,0.0,4223.0,0.0,1.8888534187717275e-06,0.0,0.0,11394.0,0.0001483721721818454,0.0,0.0,109432.0,1.1524111954105561e-05
1.0,32.0,0.0,4223.0,0.0,1.6999680768945547e-06,0.00035106199999999997,4.0,11394.0,0.00016864115496366085,0.0,0.0,109432.0,1.0371700758695005e-05
1.0,33.0,0.0,4223.0,0.0,1.5299712692050993e-06,0.0,0.0,11394.0,0.00015177703946729477,9.138e-06,1.0,109432.0,1.0248330682825504e-05
1.0,34.0,0.0,4223.0,0.0,1.3769741422845894e-06,0.0,0.0,11394.0,0.0001365993355205653,0.0,0.0,109432.0,9.223497614542953e-06
1.0,35.0,0.0,4223.0,0.0,1.2392767280561306e-06,0.0,0.0,11394.0,0.00012293940196850877,0.0,0.0,109432.0,8.301147853088658e-06
1.0,36.0,0.0,4223.0,0.0,1.1153490552505175e-06,0.0,0.0,11394.0,0.0001106454617716579,0.0,0.0,109432.0,7.471033067779792e-06
1.0,37.0,0.0,4223.0,0.0,1.0038141497254657e-06,0.0,0.0,11394.0,9.95809155944921e-05,0.0,0.0,109432.0,6.723929761001813e-06
1.0,38.0,0.0,4223.0,0.0,9.034327347529192e-07,0.0,0.0,11394.0,8.96228240350429e-05,0.0,0.0,109432.0,6.051536784901632e-06
1.0,39.0,0.0,4223.0,0.0,8.130894612776273e-07,0.0,0.0,11394.0,8.066054163153861e-05,0.0,0.0,109432.0,5.446383106411469e-06
1.0,40.0,0.0,4223.0,0.0,7.317805151498646e-07,0.0,0.0,11394.0,7.259448746838475e-05,0.0,0.0,109432.0,4.901744795770322e-06
1.0,41.0,0.0,4223.0,0.0,6.586024636348782e-07,0.0,0.0,11394.0,6.533503872154628e-05,0.0,0.0,109432.0,4.41157031619329e-06
1.0,42.0,0.0,4223.0,0.0,5.927422172713904e-07,0.0,0.0,11394.0,5.880153484939166e-05,0.0,0.0,109432.0,3.970413284573961e-06
1.0,43.0,0.0,4223.0,0.0,5.334679955442514e-07,0.0,0.0,11394.0,5.292138136445249e-05,0.0,0.0,109432.0,3.573371956116565e-06
1.0,44.0,0.0,4223.0,0.0,4.801211959898263e-07,0.0,0.0,11394.0,4.762924322800724e-05,0.0,0.0,109432.0,3.216034760504909e-06
1.0,45.0,0.0,4223.0,0.0,4.3210907639084367e-07,0.0,0.0,11394.0,4.2866318905206515e-05,0.0,0.0,109432.0,2.894431284454418e-06
1.0,46.0,0.0,4223.0,0.0,3.888981687517593e-07,0.0,0.0,11394.0,3.857968701468587e-05,0.0,0.0,109432.0,2.6049881560089763e-06
1.0,47.0,0.0,4223.0,0.0,3.500083518765834e-07,0.0,0.0,11394.0,3.472171831321728e-05,0.0,0.0,109432.0,2.344489340408079e-06
1.0,48.0,0.0,4223.0,0.0,3.1500751668892504e-07,0.0,0.0,11394.0,3.1249546481895555e-05,0.0,0.0,109432.0,2.110040406367271e-06
1.0,49.0,0.0,4223.0,0.0,2.8350676502003253e-07,0.0,0.0,11394.0,2.8124591833706e-05,0.0,0.0,109432.0,1.899036365730544e-06
1.0,50.0,0.0,4223.0,0.0,2.5515608851802927e-07,0.0,0.0,11394.0,2.53121326503354e-05,0.0,0.0,109432.0,1.7091327291574896e-06
1.0,51.0,0.0,4223.0,0.0,2.2964047966622635e-07,0.0,0.0,11394.0,2.278091938530186e-05,0.0,0.0,109432.0,1.5382194562417407e-06
1.0,52.0,0.0,4223.0,0.0,2.0667643169960373e-07,0.0,0.0,11394.0,2.0502827446771675e-05,0.0,0.0,109432.0,1.3843975106175665e-06
1.0,53.0,0.0,4223.0,0.0,1.8600878852964336e-07,0.0,0.0,11394.0,1.8452544702094507e-05,0.0,0.0,109432.0,1.2459577595558099e-06
2.0,1.0,0.0,4212.0,0.0,1.6740790967667903e-07,0.0,0.0,11394.0,1.6607290231885056e-05,0.0,0.0,109432.0,1.121361983600229e-06
2.0,2.0,0.0,4212.0,0.0,1.5066711870901114e-07,0.0,0.0,11392.0,1.4946561208696552e-05,0.0,0.0,110172.0,1.009225785240206e-06
2.0,3.0,0.0,4212.0,0.0,1.3560040683811002e-07,0.0,0.0,11392.0,1.3451905087826898e-05,0.0,0.0,110172.0,9.083032067161856e-07
2.0,4.0,0.0,4212.0,0.0,1.2204036615429902e-07,0.0,0.0,11392.0,1.2106714579044208e-05,0.0,0.0,110172.0,8.17472886044567e-07
2.0,5.0,0.0,4212.0,0.0,1.0983632953886912e-07,0.0,0.0,11392.0,1.0896043121139787e-05,0.0,0.0,110172.0,7.357255974401103e-07
2.0,6.0,0.0,4212.0,0.0,9.885269658498221e-08,0.0,0.0,11392.0,9.806438809025809e-06,0.0,0.0,110172.0,6.621530376960993e-07
2.0,7.0,0.0,4212.0,0.0,8.896742692648399e-08,0.0,0.0,11392.0,8.825794928123228e-06,0.0,0.0,110172.0,5.959377339264894e-07
2.0,8.0,0.0,4212.0,0.0,8.007068423383559e-08,0.0,0.0,11392.0,7.943215435310906e-06,0.0,0.0,110172.0,5.363439605338405e-07
2.0,9.0,0.0,4212.0,0.0,7.206361581045204e-08,0.0,0.0,11392.0,7.148893891779815e-06,0.0,0.0,110172.0,4.827095644804565e-07
2.0,10.0,0.0,4212.0,0.0,6.485725422940683e-08,0.0,0.0,11392.0,6.434004502601834e-06,0.0,0.0,110172.0,4.3443860803241087e-07
2.0,11.0,0.0,4212.0,0.0,5.8371528806466154e-08,0.0,0.0,11392.0,5.790604052341651e-06,0.0,0.0,110172.0,3.909947472291698e-07
2.0,12.0,0.0,4212.0,0.0,5.253437592581954e-08,0.0,0.0,11392.0,5.2115436471074855e-06,0.0,0.0,110172.0,3.518952725062528e-07
2.0,13.0,0.0,4212.0,0.0,4.728093833323759e-08,0.0,0.0,11392.0,4.690389282396737e-06,0.0,0.0,110172.0,3.1670574525562756e-07
2.0,14.0,0.0,4212.0,0.0,4.255284449991383e-08,0.0,0.0,11392.0,4.221350354157064e-06,9.077e-06,1.0,110172.0,1.1927351707300648e-06
2.0,15.0,0.0,4212.0,0.0,3.829756004992245e-08,0.0,0.0,11392.0,3.7992153187413574e-06,0.0,0.0,110172.0,1.0734616536570584e-06
2.0,16.0,0.0,4212.0,0.0,3.4467804044930206e-08,0.0,0.0,11392.0,3.4192937868672217e-06,9.077e-06,1.0,110172.0,1.8738154882913527e-06
2.0,17.0,0.0,4212.0,0.0,3.1021023640437185e-08,0.0,0.0,11392.0,3.0773644081804998e-06,9.077e-06,1.0,110172.0,2.5941339394622172e-06
2.0,18.0,0.0,4212.0,0.0,2.7918921276393466e-08,0.0,0.0,11392.0,2.7696279673624497e-06,9.077e-06,1.0,110172.0,3.2424205455159955e-06
2.0,19.0,0.0,4212.0,0.0,2.512702914875412e-08,0.0,0.0,11392.0,2.4926651706262046e-06,2.723e-05,3.0,110172.0,5.641178490964396e-06
2.0,20.0,0.0,4212.0,0.0,2.261432623387871e-08,0.0,0.0,11392.0,2.243398653563584e-06,9.077e-06,1.0,110172.0,5.984760641867956e-06
2.0,21.0,0.0,4212.0,0.0,2.0352893610490837e-08,0.0,0.0,11392.0,2.0190587882072256e-06,2.723e-05,3.0,110172.0,8.109284577681161e-06
2.0,22.0,0.0,4212.0,0.0,1.8317604249441755e-08,0.000263343,3.0,11392.0,2.8151452909386504e-05,1.8153e-05,2.0,110172.0,9.113656119913045e-06
2.0,23.0,0.0,4212.0,0.0,1.648584382449758e-08,0.0,0.0,11392.0,2.5336307618447855e-05,1.8153e-05,2.0,110172.0,1.0017590507921741e-05
2.0,24.0,0.0,4212.0,0.0,1.4837259442047821e-08,0.0,0.0,11392.0,2.280267685660307e-05,1.8153e-05,2.0,110172.0,1.0831131457129567e-05
2.0,25.0,0.0,4212.0,0.0,1.3353533497843039e-08,0.0,0.0,11392.0,2.0522409170942765e-05,0.0,0.0,110172.0,9.748018311416611e-06
2.0,26.0,0.0,4212.0,0.0,1.2018180148058735e-08,0.0,0.0,11392.0,1.847016825384849e-05,1.8153e-05,2.0,110172.0,1.0588516480274951e-05
2.0,27.0,0.0,4212.0,0.0,1.0816362133252863e-08,0.0,0.0,11392.0,1.662315142846364e-05,2.723e-05,3.0,110172.0,1.2252664832247456e-05
2.0,28.0,0.0,4212.0,0.0,9.734725919927576e-09,0.0,0.0,11392.0,1.4960836285617276e-05,0.0,0.0,110172.0,1.1027398349022711e-05
2.0,29.0,0.0,4212.0,0.0,8.761253327934819e-09,0.0,0.0,11392.0,1.3464752657055548e-05,3.6306999999999996e-05,4.0,110172.0,1.3555358514120441e-05
2.0,30.0,0.0,4212.0,0.0,7.885127995141337e-09,0.0,0.0,11392.0,1.2118277391349994e-05,0.0,0.0,110172.0,1.2199822662708398e-05
2.0,31.0,0.0,4212.0,0.0,7.096615195627203e-09,0.0,0.0,11392.0,1.0906449652214995e-05,0.0,0.0,110172.0,1.097984039643756e-05
2.0,32.0,0.0,4212.0,0.0,6.386953676064482e-09,0.0,0.0,11392.0,9.815804686993496e-06,0.0,0.0,110172.0,9.881856356793804e-06
2.0,33.0,0.0,4212.0,0.0,5.748258308458034e-09,0.0,0.0,11392.0,8.834224218294146e-06,0.0,0.0,110172.0,8.893670721114424e-06
2.0,34.0,0.0,4212.0,0.0,5.173432477612231e-09,0.0,0.0,11392.0,7.950801796464733e-06,0.0,0.0,110172.0,8.004303649002982e-06
2.0,35.0,0.0,4212.0,0.0,4.656089229851008e-09,0.0,0.0,11392.0,7.15572161681826e-06,0.0,0.0,110172.0,7.203873284102684e-06
2.0,36.0,0.0,4212.0,0.0,4.190480306865907e-09,0.0,0.0,11392.0,6.440149455136434e-06,0.0,0.0,110172.0,6.483485955692415e-06
2.0,37.0,0.0,4212.0,0.0,3.771432276179316e-09,0.0,0.0,11392.0,5.796134509622791e-06,0.0,0.0,110172.0,5.835137360123174e-06
2.0,38.0,0.0,4212.0,0.0,3.3942890485613844e-09,0.0,0.0,11392.0,5.216521058660512e-06,0.0,0.0,110172.0,5.251623624110857e-06
2.0,39.0,0.0,4212.0,0.0,3.054860143705246e-09,0.0,0.0,11392.0,4.694868952794461e-06,0.0,0.0,110172.0,4.7264612616997716e-06
2.0,40.0,0.0,4212.0,0.0,2.7493741293347214e-09,0.0,0.0,11392.0,4.2253820575150145e-06,0.0,0.0,110172.0,4.253815135529795e-06
2.0,41.0,0.0,4212.0,0.0,2.4744367164012493e-09,0.0,0.0,11392.0,3.802843851763513e-06,0.0,0.0,110172.0,3.828433621976816e-06
2.0,42.0,0.0,4212.0,0.0,2.2269930447611245e-09,0.0,0.0,11392.0,3.4225594665871617e-06,0.0,0.0,110172.0,3.4455902597791344e-06
2.0,43.0,0.0,4212.0,0.0,2.004293740285012e-09,0.0,0.0,11392.0,3.0803035199284457e-06,0.0,0.0,110172.0,3.101031233801221e-06
2.0,44.0,0.0,4212.0,0.0,1.803864366256511e-09,0.0,0.0,11392.0,2.772273167935601e-06,0.0,0.0,110172.0,2.790928110421099e-06
2.0,45.0,0.0,4212.0,0.0,1.62347792963086e-09,0.0,0.0,11392.0,2.495045851142041e-06,0.0,0.0,110172.0,2.5118352993789893e-06
2.0,46.0,0.0,4212.0,0.0,1.4611301366677741e-09,0.0,0.0,11392.0,2.245541266027837e-06,0.0,0.0,110172.0,2.2606517694410904e-06
2.0,47.0,0.0,4212.0,0.0,1.3150171230009969e-09,0.0,0.0,11392.0,2.0209871394250532e-06,0.0,0.0,110172.0,2.0345865924969814e-06
2.0,48.0,0.0,4212.0,0.0,1.1835154107008971e-09,0.0,0.0,11392.0,1.818888425482548e-06,0.0,0.0,110172.0,1.8311279332472834e-06
2.0,49.0,0.0,4212.0,0.0,1.0651638696308075e-09,0.0,0.0,11392.0,1.6369995829342931e-06,0.0,0.0,110172.0,1.6480151399225552e-06
2.0,50.0,0.0,4212.0,0.0,9.586474826677269e-10,0.0,0.0,11392.0,1.473299624640864e-06,0.0,0.0,110172.0,1.4832136259302997e-06
2.0,51.0,0.0,4212.0,0.0,8.627827344009542e-10,0.0,0.0,11392.0,1.3259696621767776e-06,0.0,0.0,110172.0,1.3348922633372698e-06
2.0,52.0,0.0,4212.0,0.0,7.765044609608589e-10,0.0,0.0,11392.0,1.1933726959590999e-06,0.0,0.0,110172.0,1.2014030370035429e-06
3.0,1.0,0.0,4121.0,0.0,6.988540148647729e-10,0.0,0.0,11392.0,1.07403542636319e-06,0.0,0.0,110172.0,1.0812627333031886e-06
3.0,2.0,0.0,4121.0,0.0,6.289686133782956e-10,0.0,0.0,11366.0,9.666318837268709e-07,0.0,0.0,111016.0,9.731364599728697e-07
3.0,3.0,0.0,4121.0,0.0,5.660717520404661e-10,0.0,0.0,11366.0,8.699686953541838e-07,0.0,0.0,111016.0,8.758228139755828e-07
3.0,4.0,0.0,4121.0,0.0,5.094645768364195e-10,0.0,0.0,11366.0,7.829718258187655e-07,0.0,0.0,111016.0,7.882405325780245e-07
3.0,5.0,0.0,4121.0,0.0,4.585181191527775e-10,0.0,0.0,11366.0,7.04674643236889e-07,0.0,0.0,111016.0,7.094164793202221e-07
3.0,6.0,0.0,4121.0,0.0,4.126663072374998e-10,0.0,0.0,11366.0,6.342071789132001e-07,0.0,0.0,111016.0,6.384748313881998e-07
3.0,7.0,0.0,4121.0,0.0,3.713996765137498e-10,0.0,0.0,11366.0,5.7078646102188e-07,0.0,0.0,111016.0,5.746273482493799e-07
3.0,8.0,0.0,4121.0,0.0,3.342597088623748e-10,0.0,0.0,11366.0,5.137078149196921e-07,0.0,0.0,111016.0,5.171646134244419e-07
3.0,9.0,0.0,4121.0,0.0,3.0083373797613735e-10,0.0,0.0,11366.0,4.6233703342772287e-07,0.0,0.0,111016.0,4.6544815208199776e-07
3.0,10.0,0.0,4121.0,0.0,2.707503641785236e-10,0.0,0.0,11366.0,4.161033300849506e-07,0.0,0.0,111016.0,4.18903336873798e-07
3.0,11.0,0.0,4121.0,0.0,2.436753277606713e-10,0.0,0.0,11366.0,3.7449299707645556e-07,0.0,0.0,111016.0,3.770130031864182e-07
3.0,12.0,0.0,4121.0,0.0,2.1930779498460417e-10,0.0,0.0,11366.0,3.3704369736881003e-07,0.0,0.0,111016.0,3.393117028677764e-07
3.0,13.0,0.0,4121.0,0.0,1.9737701548614375e-10,0.0,0.0,11366.0,3.0333932763192905e-07,0.0,0.0,111016.0,3.0538053258099877e-07
3.0,14.0,0.0,4121.0,0.0,1.7763931393752938e-10,0.0,0.0,11366.0,2.7300539486873616e-07,0.0,0.0,111016.0,2.748424793228989e-07
3.0,15.0,0.0,4121.0,0.0,1.5987538254377644e-10,0.0,0.0,11366.0,2.4570485538186254e-07,0.0,0.0,111016.0,2.4735823139060903e-07
3.0,16.0,0.0,4121.0,0.0,1.438878442893988e-10,0.0,0.0,11366.0,2.2113436984367628e-07,0.0,0.0,111016.0,2.2262240825154813e-07
3.0,17.0,0.0,4121.0,0.0,1.2949905986045894e-10,0.0,0.0,11366.0,1.9902093285930866e-07,0.0,0.0,111016.0,2.0036016742639331e-07
3.0,18.0,0.0,4121.0,0.0,1.1654915387441306e-10,0.0,0.0,11366.0,1.791188395733778e-07,0.0,0.0,111016.0,1.80324150683754e-07
3.0,19.0,0.0,4121.0,0.0,1.0489423848697176e-10,0.0,0.0,11366.0,1.6120695561604004e-07,0.0,0.0,111016.0,1.622917356153786e-07
3.0,20.0,0.0,4121.0,0.0,9.440481463827459e-11,0.0,0.0,11366.0,1.4508626005443605e-07,0.0,0.0,111016.0,1.4606256205384075e-07
3.0,21.0,0.0,4121.0,0.0,8.496433317444713e-11,0.0,0.0,11366.0,1.3057763404899245e-07,0.0,0.0,111016.0,1.3145630584845668e-07
3.0,22.0,0.0,4121.0,0.0,7.646789985700242e-11,0.0,0.0,11366.0,1.1751987064409321e-07,0.0,0.0,111016.0,1.1831067526361102e-07
3.0,23.0,0.0,4121.0,0.0,6.882110987130218e-11,8.798200000000001e-05,1.0,11366.0,8.903967883579686e-06,9.007999999999999e-06,1.0,111016.0,1.0072796077372498e-06
3.0,24.0,0.0,4121.0,0.0,6.193899888417197e-11,0.0,0.0,11366.0,8.013571095221717e-06,0.0,0.0,111016.0,9.065516469635248e-07
3.0,25.0,0.0,4121.0,0.0,5.5745098995754776e-11,0.0,0.0,11366.0,7.212213985699545e-06,0.0,0.0,111016.0,8.158964822671723e-07
3.0,26.0,0.000485319,4121.0,2.0,4.85319501705891e-05,0.0,0.0,11366.0,6.490992587129591e-06,1.8015e-05,2.0,111016.0,2.535806834040455e-06
3.0,27.0,0.0,4121.0,0.0,4.367875515353019e-05,0.0,0.0,11366.0,5.841893328416632e-06,0.0,0.0,111016.0,2.2822261506364094e-06
3.0,28.0,0.000970638,4121.0,4.0,0.00013637467963817718,0.0,0.0,11366.0,5.257703995574969e-06,0.0,0.0,111016.0,2.0540035355727687e-06
3.0,29.0,0.003882553,4121.0,16.0,0.0005109925116743594,0.0,0.0,11366.0,4.7319335960174725e-06,0.000153131,17.0,111016.0,1.716170318201549e-05
3.0,30.0,0.002911915,4121.0,12.0,0.0007510847605069234,0.0,0.0,11366.0,4.258740236415726e-06,0.0002342,26.0,111016.0,3.886553286381395e-05
3.0,31.0,0.0,4121.0,0.0,0.0006759762844562311,0.0,0.0,11366.0,3.832866212774153e-06,0.000216185,24.0,111016.0,5.6597479577432556e-05
3.0,32.0,0.002669255,4121.0,11.0,0.000875304156010608,0.0,0.0,11366.0,3.449579591496738e-06,0.0,0.0,111016.0,5.09377316196893e-05
3.0,33.0,0.002426595,4121.0,10.0,0.0010304332404095472,0.0,0.0,11366.0,3.104621632347064e-06,0.0,0.0,111016.0,4.584395845772037e-05
3.0,34.0,0.0016986170000000001,4121.0,7.0,0.0010972516163685925,0.0,0.0,11366.0,2.7941594691123578e-06,0.0,0.0,111016.0,4.1259562611948334e-05
3.0,35.0,0.0014559570000000001,4121.0,6.0,0.0011331221547317334,0.0,0.0,11366.0,2.514743522201122e-06,0.0,0.0,111016.0,3.71336063507535e-05
3.0,36.0,0.000970638,4121.0,4.0,0.00111687373925856,0.0,0.0,11366.0,2.2632691699810097e-06,0.0,0.0,111016.0,3.342024571567815e-05
3.0,37.0,0.002426595,4121.0,10.0,0.001247845865332704,0.0,0.0,11366.0,2.0369422529829088e-06,0.0,0.0,111016.0,3.0078221144110337e-05
3.0,38.0,0.000485319,4121.0,2.0,0.0011715931787994337,0.0,0.0,11366.0,1.833248027684618e-06,0.0,0.0,111016.0,2.7070399029699304e-05
3.0,39.0,0.0,4121.0,0.0,0.0010544338609194902,0.0,0.0,11366.0,1.6499232249161562e-06,0.0,0.0,111016.0,2.4363359126729376e-05
3.0,40.0,0.0,4121.0,0.0,0.0009489904748275413,0.0,0.0,11366.0,1.4849309024245406e-06,0.0,0.0,111016.0,2.192702321405644e-05
3.0,41.0,0.0,4121.0,0.0,0.0008540914273447871,0.0,0.0,11366.0,1.3364378121820866e-06,0.0,0.0,111016.0,1.9734320892650794e-05
3.0,42.0,0.0,4121.0,0.0,0.0007686822846103084,0.0,0.0,11366.0,1.202794030963878e-06,0.0,0.0,111016.0,1.7760888803385714e-05
3.0,43.0,0.0,4121.0,0.0,0.0006918140561492776,0.0,0.0,11366.0,1.0825146278674903e-06,0.0,0.0,111016.0,1.5984799923047145e-05
3.0,44.0,0.0,4121.0,0.0,0.0006226326505343498,0.0,0.0,11366.0,9.742631650807413e-07,0.0,0.0,111016.0,1.438631993074243e-05
3.0,45.0,0.0,4121.0,0.0,0.0005603693854809149,0.0,0.0,11366.0,8.768368485726672e-07,0.0,0.0,111016.0,1.2947687937668187e-05
3.0,46.0,0.0,4121.0,0.0,0.0005043324469328235,0.0,0.0,11366.0,7.891531637154005e-07,0.0,0.0,111016.0,1.1652919143901369e-05
