year,flu week,PA rate,PA pop,PA count,PA weighted rate,GA rate,GA count,GA pop,GA weighted rate,ME rate,ME count,ME pop,ME weighted rate,SG rate,SG count,SG pop,SG weighted rate,CA rate,CA count,CA pop,CA weighted rate
6.0,10.0,0.0,15963.0,0.0,1.3377996599780474e-11,0.0,0.0,100334.0,1.0809638950799528e-10,0.0,0.0,1819.0,3.826362633078099e-09,0.0,0.0,3619.0,2.753565378473263e-13,0.0,0.0,10389.0,1.0934456031974804e-10
6.0,11.0,0.0,15963.0,0.0,8.026797959868284e-12,0.0,0.0,100334.0,6.485783370479717e-11,0.0,0.0,1819.0,2.295817579846859e-09,0.0,0.0,3619.0,1.6521392270839578e-13,0.0,0.0,10389.0,6.560673619184882e-11
6.0,12.0,0.0,15963.0,0.0,4.81607877592097e-12,0.0,0.0,100334.0,3.89147002228783e-11,0.0,0.0,1819.0,1.3774905479081154e-09,0.0,0.0,3619.0,9.912835362503747e-14,0.0,0.0,10389.0,3.936404171510929e-11
6.0,13.0,6.2645e-05,15963.0,1.0,2.5058002889647265e-05,2.99e-05,3.0,100334.0,1.1960023348820135e-05,0.0,0.0,1819.0,8.264943287448692e-10,0.0,0.0,3619.0,5.947701217502248e-14,0.00019251099999999997,2.0,10389.0,7.700442361842503e-05
6.0,14.0,6.2645e-05,15963.0,1.0,4.009280173378836e-05,0.00016943400000000002,17.0,100334.0,7.494961400929209e-05,0.000549753,1.0,1819.0,0.00021990169589659729,0.000276319,1.0,3619.0,0.00011052760003568621,9.625600000000001e-05,1.0,10389.0,8.470505417105502e-05
6.0,15.0,0.000187935,15963.0,3.0,9.922968104027303e-05,0.000159467,16.0,100334.0,0.00010875656840557527,0.001099505,2.0,1819.0,0.0005717430175379584,0.000276319,1.0,3619.0,0.00017684416002141173,0.0,0.0,10389.0,5.082303250263301e-05
6.0,16.0,0.000187935,15963.0,3.0,0.0001347118086241638,0.00035880199999999997,36.0,100334.0,0.00020877474104334513,0.004947774,9.0,1819.0,0.0023221554105227753,0.0,0.0,3619.0,0.00010610649601284704,0.0,0.0,10389.0,3.0493819501579804e-05
6.0,17.0,0.000250579,15963.0,4.0,0.0001810586851744983,0.0005780690000000001,58.0,100334.0,0.0003564924446260071,0.00219901,4.0,1819.0,0.002272897246313665,0.0005526390000000001,2.0,3619.0,0.00028471949760770825,0.000577534,6.0,10389.0,0.0002493098917009479
6.0,18.0,0.00012529,15963.0,2.0,0.000158751211104699,0.000388702,39.0,100334.0,0.00036937626677560425,0.000549753,1.0,1819.0,0.001583639547788199,0.0011052780000000001,4.0,3619.0,0.000612942898564625,0.001155068,12.0,10389.0,0.0006116131350205687
6.0,19.0,0.00037586900000000003,15963.0,6.0,0.0002455983266628194,0.000368768,37.0,100334.0,0.0003691329600653626,0.0,0.0,1819.0,0.0009501837286729194,0.0005526390000000001,2.0,3619.0,0.000588821339138775,0.00067379,7.0,10389.0,0.0006364838810123412
6.0,20.0,0.00037586900000000003,15963.0,6.0,0.00029770659599769164,0.000508302,51.0,100334.0,0.00042480057603921755,0.001099505,2.0,1819.0,0.0010099122372037516,0.000276319,1.0,3619.0,0.000463820403483265,0.001058812,11.0,10389.0,0.0008054151286074048
6.0,21.0,6.2645e-05,15963.0,1.0,0.00020368195759861498,0.000428569,43.0,100334.0,0.00042630794562353055,0.001099505,2.0,1819.0,0.001045749342322251,0.0,0.0,3619.0,0.000278292242089959,0.000962557,10.0,10389.0,0.0008682718771644429
6.0,22.0,6.2645e-05,15963.0,1.0,0.00014726717455916898,0.000737537,74.0,100334.0,0.0005507995673741183,0.001099505,2.0,1819.0,0.0010672516053933504,0.0,0.0,3619.0,0.0001669753452539754,0.000962557,10.0,10389.0,0.0009059859262986657
6.0,23.0,0.00043851400000000004,15963.0,7.0,0.0002637659047355014,0.0008372039999999999,84.0,100334.0,0.0006653613404244709,0.0,0.0,1819.0,0.0006403509632360102,0.0,0.0,3619.0,0.00010018520715238524,0.0017326020000000002,18.0,10389.0,0.0012366323557791996
6.0,24.0,0.000187935,15963.0,3.0,0.00023343354284130087,0.000488369,49.0,100334.0,0.0005945644042546826,0.000549753,1.0,1819.0,0.0006041117779416062,0.0011052780000000001,4.0,3619.0,0.0005022223242914313,0.000770045,8.0,10389.0,0.0010499974134675198
6.0,25.0,0.0,15963.0,0.0,0.00014006012570478053,0.000607969,61.0,100334.0,0.0005999262425528095,0.0,0.0,1819.0,0.00036246706676496367,0.0005526390000000001,2.0,3619.0,0.0005223889945748588,0.00019251099999999997,2.0,10389.0,0.0007070028480805118
6.0,26.0,0.0,15963.0,0.0,8.403607542286832e-05,0.00017940099999999999,18.0,100334.0,0.0004317161455316857,0.0,0.0,1819.0,0.0002174802400589782,0.0,0.0,3619.0,0.0003134333967449153,0.00019251099999999997,2.0,10389.0,0.000501206108848307
6.0,27.0,0.0,15963.0,0.0,5.042164525372099e-05,0.000149501,15.0,100334.0,0.00031883008731901143,0.0,0.0,1819.0,0.00013048814403538692,0.0,0.0,3619.0,0.00018806003804694918,0.00019251099999999997,2.0,10389.0,0.0003777280653089842
6.0,28.0,0.0,15963.0,0.0,3.025298715223259e-05,0.00020930099999999998,21.0,100334.0,0.0002750184523914068,0.0,0.0,1819.0,7.829288642123215e-05,0.0,0.0,3619.0,0.0001128360228281695,9.625600000000001e-05,1.0,10389.0,0.0002651392391853905
6.0,29.0,0.0,15963.0,0.0,1.8151792291339553e-05,0.00018936799999999998,19.0,100334.0,0.00024075827143484407,0.0,0.0,1819.0,4.697573185273929e-05,0.0,0.0,3619.0,6.77016136969017e-05,0.000288767,3.0,10389.0,0.00027459034351123433
6.0,30.0,0.0,15963.0,0.0,1.0891075374803732e-05,0.000129567,13.0,100334.0,0.00019628176286090642,0.0,0.0,1819.0,2.8185439111643574e-05,0.0,0.0,3619.0,4.062096821814102e-05,0.0,0.0,10389.0,0.0001647542061067406
6.0,31.0,0.000313224,15963.0,5.0,0.00013182424522488226,7.973399999999999e-05,8.0,100334.0,0.00014966265771654383,0.0,0.0,1819.0,1.6911263466986144e-05,0.000276319,1.0,3619.0,0.0001349001809308846,0.0,0.0,10389.0,9.885252366404435e-05
6.0,32.0,0.0,15963.0,0.0,7.909454713492935e-05,7.973399999999999e-05,8.0,100334.0,0.0001216911946299263,0.0,0.0,1819.0,1.0146758080191686e-05,0.0,0.0,3619.0,8.094010855853077e-05,9.625600000000001e-05,1.0,10389.0,9.78139141984266e-05
6.0,33.0,0.0,15963.0,0.0,4.745672828095761e-05,1.9933e-05,2.0,100334.0,8.098791677795577e-05,0.0,0.0,1819.0,6.088054848115012e-06,0.0,0.0,3619.0,4.856406513511846e-05,9.625600000000001e-05,1.0,10389.0,9.719074851905596e-05
6.0,34.0,0.0,15963.0,0.0,2.8474036968574563e-05,6.9767e-05,7.0,100334.0,7.649955006677346e-05,0.0,0.0,1819.0,3.652832908869007e-06,0.0,0.0,3619.0,2.9138439081071074e-05,0.0,0.0,10389.0,5.8314449111433573e-05
6.0,35.0,6.2645e-05,15963.0,1.0,4.2142422181144737e-05,0.000109634,11.0,100334.0,8.975333004006408e-05,0.0,0.0,1819.0,2.191699745321404e-06,0.0,0.0,3619.0,1.7483063448642643e-05,0.0,0.0,10389.0,3.498866946686014e-05
6.0,36.0,0.0,15963.0,0.0,2.528545330868684e-05,3.9866999999999996e-05,4.0,100334.0,6.979879802403844e-05,0.0,0.0,1819.0,1.3150198471928423e-06,0.0,0.0,3619.0,1.0489838069185585e-05,0.0,0.0,10389.0,2.0993201680116083e-05
6.0,37.0,0.0,15963.0,0.0,1.5171271985212104e-05,7.973399999999999e-05,8.0,100334.0,7.377287881442306e-05,0.000549753,1.0,1819.0,0.00022069021190831574,0.0,0.0,3619.0,6.293902841511351e-06,0.0,0.0,10389.0,1.2595921008069649e-05
6.0,38.0,0.0,15963.0,0.0,9.102763191127263e-06,4.9834e-05,5.0,100334.0,6.419732728865383e-05,0.0,0.0,1819.0,0.00013241412714498944,0.0,0.0,3619.0,3.7763417049068104e-06,0.0,0.0,10389.0,7.557552604841789e-06
6.0,39.0,0.0,15963.0,0.0,5.461657914676358e-06,2.99e-05,3.0,100334.0,5.04783963731923e-05,0.0,0.0,1819.0,7.944847628699367e-05,0.0,0.0,3619.0,2.265805022944086e-06,0.0,0.0,10389.0,4.534531562905073e-06
6.0,40.0,0.0,15963.0,0.0,3.2769947488058143e-06,9.967e-06,1.0,100334.0,3.427383782391538e-05,0.0,0.0,1819.0,4.76690857721962e-05,0.0,0.0,3619.0,1.3594830137664517e-06,0.0,0.0,10389.0,2.7207189377430436e-06
6.0,41.0,0.0,15963.0,0.0,1.9661968492834886e-06,0.0,0.0,100334.0,2.0564302694349225e-05,0.0,0.0,1819.0,2.8601451463317718e-05,0.0,0.0,3619.0,8.15689808259871e-07,0.0,0.0,10389.0,1.632431362645826e-06
6.0,42.0,0.0,15963.0,0.0,1.179718109570093e-06,0.0,0.0,100334.0,1.2338581616609535e-05,0.0,0.0,1819.0,1.716087087799063e-05,0.0,0.0,3619.0,4.894138849559226e-07,0.0,0.0,10389.0,9.794588175874956e-07
6.0,43.0,0.0,15963.0,0.0,7.078308657420558e-07,0.0,0.0,100334.0,7.4031489699657204e-06,0.0,0.0,1819.0,1.0296522526794378e-05,0.0,0.0,3619.0,2.936483309735536e-07,0.0,0.0,10389.0,5.876752905524973e-07
6.0,44.0,0.0,15963.0,0.0,4.2469851944523346e-07,0.0,0.0,100334.0,4.441889381979432e-06,0.0,0.0,1819.0,6.177913516076627e-06,0.0,0.0,3619.0,1.7618899858413214e-07,0.0,0.0,10389.0,3.5260517433149836e-07
6.0,45.0,0.0,15963.0,0.0,2.5481911166714004e-07,0.0,0.0,100334.0,2.665133629187659e-06,0.0,0.0,1819.0,3.706748109645976e-06,0.0,0.0,3619.0,1.0571339915047929e-07,0.0,0.0,10389.0,2.1156310459889902e-07
6.0,46.0,0.0,15963.0,0.0,1.52891467000284e-07,0.0,0.0,100334.0,1.5990801775125954e-06,0.0,0.0,1819.0,2.2240488657875856e-06,0.0,0.0,3619.0,6.342803949028756e-08,0.0,0.0,10389.0,1.269378627593394e-07
6.0,47.0,0.0,15963.0,0.0,9.17348802001704e-08,0.0,0.0,100334.0,9.594481065075573e-07,0.0,0.0,1819.0,1.3344293194725512e-06,0.0,0.0,3619.0,3.805682369417254e-08,0.0,0.0,10389.0,7.616271765560364e-08
6.0,48.0,0.0,15963.0,0.0,5.504092812010224e-08,0.0,0.0,100334.0,5.756688639045344e-07,0.0,0.0,1819.0,8.006575916835307e-07,0.0,0.0,3619.0,2.2834094216503522e-08,0.0,0.0,10389.0,4.569763059336219e-08
6.0,49.0,0.0,15963.0,0.0,3.302455687206134e-08,0.0,0.0,100334.0,3.454013183427206e-07,0.0,0.0,1819.0,4.803945550101184e-07,0.0,0.0,3619.0,1.3700456529902113e-08,0.0,0.0,10389.0,2.741857835601731e-08
6.0,50.0,0.0,15963.0,0.0,1.9814734123236802e-08,0.0,0.0,100334.0,2.0724079100563238e-07,0.0,0.0,1819.0,2.88236733006071e-07,0.0,0.0,3619.0,8.220273917941268e-09,0.0,0.0,10389.0,1.6451147013610387e-08
6.0,51.0,0.0,15963.0,0.0,1.188884047394208e-08,0.0,0.0,100334.0,1.243444746033794e-07,0.0,0.0,1819.0,1.729420398036426e-07,0.0,0.0,3619.0,4.93216435076476e-09,0.0,0.0,10389.0,9.870688208166232e-09
6.0,52.0,0.0,15963.0,0.0,7.133304284365248e-09,0.0,0.0,100334.0,7.460668476202764e-08,0.0,0.0,1819.0,1.0376522388218556e-07,0.0,0.0,3619.0,2.959298610458856e-09,0.0,0.0,10389.0,5.92241292489974e-09
7.0,1.0,0.0,16098.0,0.0,4.279982570619149e-09,0.0,0.0,100334.0,4.476401085721658e-08,0.0,0.0,1819.0,6.225913432931133e-08,0.0,0.0,3619.0,1.7755791662753135e-09,0.0,0.0,10389.0,3.5534477549398437e-09
7.0,2.0,0.0,16098.0,0.0,2.567989542371489e-09,0.0,0.0,104072.0,2.6858406514329945e-08,0.0,0.0,1842.0,3.73554805975868e-08,0.0,0.0,3628.0,1.0653474997651881e-09,0.0,0.0,10498.0,2.132068652963906e-09
7.0,3.0,0.0,16098.0,0.0,1.5407937254228934e-09,0.0,0.0,104072.0,1.6115043908597965e-08,0.0,0.0,1842.0,2.241328835855208e-08,0.0,0.0,3628.0,6.392084998591129e-10,0.0,0.0,10498.0,1.2792411917783435e-09
7.0,4.0,0.0,16098.0,0.0,9.24476235253736e-10,1.9217e-05,2.0,104072.0,7.69646902634516e-06,0.0,0.0,1842.0,1.3447973015131248e-08,0.0,0.0,3628.0,3.8352509991546773e-10,0.0,0.0,10498.0,7.675447150670061e-10
7.0,5.0,0.0,16098.0,0.0,5.546857411522415e-10,2.8825999999999998e-05,3.0,104072.0,1.6148281415807095e-05,0.0,0.0,1842.0,8.068783809078749e-09,0.0,0.0,3628.0,2.3011505994928064e-10,0.0,0.0,10498.0,4.605268290402036e-10
7.0,6.0,0.0,16098.0,0.0,3.328114446913449e-10,0.0,0.0,104072.0,9.688968849484256e-06,0.0,0.0,1842.0,4.841270285447249e-09,0.0,0.0,3628.0,1.3806903596956837e-10,0.0,0.0,10498.0,2.763160974241222e-10
7.0,7.0,0.0,16098.0,0.0,1.9968686681480692e-10,0.0,0.0,104072.0,5.813381309690554e-06,0.0,0.0,1842.0,2.9047621712683493e-09,0.0,0.0,3628.0,8.284142158174102e-11,0.0,0.0,10498.0,1.657896584544733e-10
7.0,8.0,0.0,16098.0,0.0,1.1981212008888416e-10,9.608999999999999e-06,1.0,104072.0,7.3316287858143315e-06,0.0,0.0,1842.0,1.7428573027610094e-09,0.0,0.0,3628.0,4.970485294904461e-11,0.0,0.0,10498.0,9.947379507268398e-11
7.0,9.0,0.0,16098.0,0.0,7.188727205333049e-11,0.0,0.0,104072.0,4.398977271488599e-06,0.0,0.0,1842.0,1.0457143816566055e-09,0.0,0.0,3628.0,2.9822911769426766e-11,0.0,0.0,10498.0,5.968427704361038e-11
7.0,10.0,0.0,16098.0,0.0,4.313236323199829e-11,0.0,0.0,104072.0,2.6393863628931594e-06,0.0,0.0,1842.0,6.274286289939633e-10,0.0,0.0,3628.0,1.789374706165606e-11,0.0,0.0,10498.0,3.581056622616623e-11
7.0,11.0,0.0,16098.0,0.0,2.5879417939198973e-11,9.608999999999999e-06,1.0,104072.0,5.4272318177358955e-06,0.0,0.0,1842.0,3.7645717739637795e-10,0.0,0.0,3628.0,1.0736248236993636e-11,0.0,0.0,10498.0,2.1486339735699737e-11
7.0,12.0,0.0,16098.0,0.0,1.5527650763519385e-11,0.0,0.0,104072.0,3.256339090641537e-06,0.0,0.0,1842.0,2.2587430643782676e-10,0.0,0.0,3628.0,6.441748942196181e-12,0.0,0.0,10498.0,1.2891803841419842e-11
7.0,13.0,6.212e-05,16098.0,1.0,2.4848009316590458e-05,0.0,0.0,104072.0,1.953803454384922e-06,0.0,0.0,1842.0,1.3552458386269606e-10,0.0,0.0,3628.0,3.865049365317708e-12,0.0,0.0,10498.0,7.735082304851906e-12
7.0,14.0,0.0,16098.0,0.0,1.4908805589954274e-05,0.0,0.0,104072.0,1.1722820726309533e-06,0.0,0.0,1842.0,8.131475031761764e-11,0.0,0.0,3628.0,2.3190296191906248e-12,0.0,0.0,10498.0,4.641049382911144e-12
7.0,15.0,0.0,16098.0,0.0,8.945283353972564e-06,0.0,0.0,104072.0,7.033692435785719e-07,0.0,0.0,1842.0,4.878885019057058e-11,0.0,0.0,3628.0,1.3914177715143749e-12,0.0,0.0,10498.0,2.784629629746686e-12
7.0,16.0,0.0,16098.0,0.0,5.367170012383538e-06,0.0,0.0,104072.0,4.2202154614714314e-07,0.0,0.0,1842.0,2.927331011434235e-11,0.0,0.0,3628.0,8.348506629086249e-13,0.0,0.0,10498.0,1.6707777778480115e-12
7.0,17.0,6.212e-05,16098.0,1.0,2.806830200743012e-05,0.0,0.0,104072.0,2.5321292768828585e-07,0.0,0.0,1842.0,1.756398606860541e-11,0.0,0.0,3628.0,5.009103977451749e-13,0.0,0.0,10498.0,1.0024666667088068e-12
7.0,18.0,0.0,16098.0,0.0,1.684098120445807e-05,0.0,0.0,104072.0,1.519277566129715e-07,0.0,0.0,1842.0,1.0538391641163244e-11,0.0,0.0,3628.0,3.005462386471049e-13,0.0,0.0,10498.0,6.01480000025284e-13
7.0,19.0,0.0,16098.0,0.0,1.0104588722674843e-05,9.608999999999999e-06,1.0,104072.0,3.934756653967783e-06,0.0,0.0,1842.0,6.323034984697947e-12,0.0,0.0,3628.0,1.8032774318826294e-13,0.0,0.0,10498.0,3.608880000151704e-13
7.0,20.0,0.0,16098.0,0.0,6.062753233604906e-06,9.608999999999999e-06,1.0,104072.0,6.20445399238067e-06,0.0,0.0,1842.0,3.793820990818768e-12,0.0,0.0,3628.0,1.0819664591295776e-13,9.5256e-05,1.0,10498.0,3.81024002165328e-05
7.0,21.0,0.0,16098.0,0.0,3.6376519401629434e-06,0.0,0.0,104072.0,3.7226723954284016e-06,0.0,0.0,1842.0,2.2762925944912607e-12,0.0,0.0,3628.0,6.491798754777466e-14,9.5256e-05,1.0,10498.0,6.0963840129919686e-05
7.0,22.0,0.0,16098.0,0.0,2.182591164097766e-06,0.0,0.0,104072.0,2.233603437257041e-06,0.0,0.0,1842.0,1.3657755566947563e-12,0.0,0.0,3628.0,3.8950792528664794e-14,0.000190512,2.0,10498.0,0.00011278310407795182
7.0,23.0,0.0,16098.0,0.0,1.3095546984586596e-06,0.0,0.0,104072.0,1.3401620623542244e-06,0.0,0.0,1842.0,8.194653340168538e-13,0.0,0.0,3628.0,2.3370475517198877e-14,0.0,0.0,10498.0,6.766986244677108e-05
7.0,24.0,0.0,16098.0,0.0,7.857328190751958e-07,1.9217e-05,2.0,104072.0,8.490897237412536e-06,0.0,0.0,1842.0,4.916792004101123e-13,0.0,0.0,3628.0,1.4022285310319325e-14,0.0,0.0,10498.0,4.060191746806265e-05
7.0,25.0,0.0,16098.0,0.0,4.7143969144511744e-07,0.000192175,20.0,104072.0,8.196453834244753e-05,0.0,0.0,1842.0,2.9500752024606736e-13,0.0,0.0,3628.0,8.413371186191595e-15,0.000285769,3.0,10498.0,0.0001386687504808376
7.0,26.0,0.000248478,16098.0,4.0,9.967406381486708e-05,0.00016334799999999998,17.0,104072.0,0.00011451792300546851,0.0,0.0,1842.0,1.770045121476404e-13,0.0,0.0,3628.0,5.048022711714957e-15,0.000571537,6.0,10498.0,0.00031181605028850255
7.0,27.0,0.001428749,16098.0,23.0,0.0006313040382889203,0.000259436,27.0,104072.0,0.0001724851538032811,0.0,0.0,1842.0,1.0620270728858424e-13,0.000275634,1.0,3628.0,0.00011025360000302883,0.000285769,3.0,10498.0,0.0003013972301731015
7.0,28.0,0.0,16098.0,0.0,0.0003787824229733522,0.000345914,36.0,104072.0,0.00024185669228196866,0.0,0.0,1842.0,6.372162437315055e-14,0.0,0.0,3628.0,6.61521600018173e-05,0.000476281,5.0,10498.0,0.0003713507381038609
7.0,29.0,0.000621195,16098.0,10.0,0.0004757474537840113,0.000672611,70.0,104072.0,0.00041415841536918124,0.0,0.0,1842.0,3.823297462389033e-14,0.0,0.0,3628.0,3.9691296001090375e-05,0.000190512,2.0,10498.0,0.00029901524286231654
7.0,30.0,0.001180271,16098.0,19.0,0.0007575568722704069,0.0005380890000000001,56.0,104072.0,0.0004637306492215088,0.0,0.0,1842.0,2.2939784774334198e-14,0.000275634,1.0,3628.0,0.00013406837760065424,0.000190512,2.0,10498.0,0.00025561394571738995
7.0,31.0,0.0007454339999999999,16098.0,12.0,0.000752707723362244,0.000442002,46.0,104072.0,0.0004550391895329053,0.001085776,2.0,1842.0,0.00043431040001376395,0.000275634,1.0,3628.0,0.00019069462656039256,0.0008573060000000001,9.0,10498.0,0.000496290767430434
7.0,32.0,0.000248478,16098.0,4.0,0.0005510158340173465,0.000980091,102.0,104072.0,0.0006650599137197433,0.000542888,1.0,1842.0,0.0004777414400082584,0.000826902,3.0,3628.0,0.0004451775759362356,0.000476281,5.0,10498.0,0.0004882868604582604
7.0,33.0,0.000434837,16098.0,7.0,0.0005045443004104079,0.000614959,64.0,104072.0,0.0006450195482318459,0.0,0.0,1842.0,0.00028664486400495505,0.0,0.0,3628.0,0.00026710654556174137,0.000190512,2.0,10498.0,0.0003691769162749563
7.0,34.0,0.000310598,16098.0,5.0,0.00042696578024624475,0.00032669700000000003,34.0,104072.0,0.0005176905289391075,0.000542888,1.0,1842.0,0.00038914211840297306,0.0,0.0,3628.0,0.0001602639273370448,0.000381025,4.0,10498.0,0.00037391614976497377
7.0,35.0,0.000186359,16098.0,3.0,0.0003307230681477469,0.00015374,16.0,104072.0,0.0003721103173634645,0.0,0.0,1842.0,0.00023348527104178382,0.0,0.0,3628.0,9.615835640222689e-05,0.000476281,5.0,10498.0,0.0004148620898589843
7.0,36.0,0.000124239,16098.0,2.0,0.0002481294408886481,5.7651999999999996e-05,6.0,104072.0,0.00024632699041807866,0.0,0.0,1842.0,0.0001400911626250703,0.0,0.0,3628.0,5.769501384133613e-05,0.0,0.0,10498.0,0.0002489172539153906
7.0,37.0,6.212e-05,16098.0,1.0,0.00017372566453318887,5.7651999999999996e-05,6.0,104072.0,0.00017085699425084717,0.0,0.0,1842.0,8.405469757504217e-05,0.000275634,1.0,3628.0,0.0001448706083048017,0.0,0.0,10498.0,0.00014935035234923434
7.0,38.0,0.0,16098.0,0.0,0.00010423539871991332,5.7651999999999996e-05,6.0,104072.0,0.0001255749965505083,0.0,0.0,1842.0,5.04328185450253e-05,0.0,0.0,3628.0,8.692236498288101e-05,0.0,0.0,10498.0,8.961021140954061e-05
7.0,39.0,0.0,16098.0,0.0,6.2541239231948e-05,1.9217e-05,2.0,104072.0,8.303179793030497e-05,0.000542888,1.0,1842.0,0.0002474148911270152,0.0,0.0,3628.0,5.215341898972861e-05,0.0,0.0,10498.0,5.376612684572436e-05
7.0,40.0,0.0,16098.0,0.0,3.7524743539168795e-05,1.9217e-05,2.0,104072.0,5.750587875818299e-05,0.000542888,1.0,1842.0,0.00036560413467620915,0.0,0.0,3628.0,3.129205139383716e-05,9.5256e-05,1.0,10498.0,7.036207610743462e-05
7.0,41.0,0.0,16098.0,0.0,2.2514846123501275e-05,0.0,1.0,104072.0,3.450352725490979e-05,0.0,0.0,1842.0,0.0002193624808057255,0.0,0.0,3628.0,1.8775230836302295e-05,0.0,0.0,10498.0,4.221724566446077e-05
