year,flu week,PH rate,PH pop,PH count,PH weighted rate,BL rate,BL count,BL pop,BL weighted rate,GF rate,GF count,GF pop,GF weighted rate,VA rate,VA count,VA pop,VA weighted rate
5.0,15.0,0.0,4165.0,0.0,1.1131418828347232e-11,0.0,0.0,6650.0,4.1694084255534545e-12,0.0,0.0,1275.0,3.9089771962504543e-51,0.0,0.0,7613.0,1.3717698434359828e-12
5.0,16.0,0.00024009599999999997,4165.0,1.0,9.603840667885128e-05,0.0,0.0,6650.0,2.5016450553320728e-12,0.0,0.0,1275.0,2.3453863177502724e-51,0.0,0.0,7613.0,8.230619060615896e-13
5.0,17.0,0.00048019199999999995,4165.0,2.0,0.00024969984400731075,0.0,0.0,6650.0,1.5009870331992436e-12,0.0,0.0,1275.0,1.4072317906501633e-51,0.0,0.0,7613.0,4.938371436369537e-13
5.0,18.0,0.0,4165.0,0.0,0.00014981990640438645,0.0,0.0,6650.0,9.005922199195461e-13,0.0,0.0,1275.0,8.443390743900979e-52,0.0,0.0,7613.0,2.9630228618217226e-13
5.0,19.0,0.0,4165.0,0.0,8.989194384263187e-05,0.000300752,2.0,6650.0,0.00012030080054035533,0.0,0.0,1275.0,5.0660344463405875e-52,0.0,0.0,7613.0,1.7778137170930335e-13
5.0,20.0,0.0,4165.0,0.0,5.393516630557912e-05,0.000300752,2.0,6650.0,0.0001924812803242132,0.0,0.0,1275.0,3.0396206678043523e-52,0.0,0.0,7613.0,1.0666882302558201e-13
5.0,21.0,0.000720288,4165.0,3.0,0.0003204762997833475,0.00075188,5.0,6650.0,0.00041624076819452797,0.0,0.0,1275.0,1.8237724006826114e-52,0.0,0.0,7613.0,6.400129381534921e-14
5.0,22.0,0.0,4165.0,0.0,0.0001922857798700085,0.000300752,2.0,6650.0,0.0003700452609167168,0.0,0.0,1275.0,1.0942634404095669e-52,0.0,0.0,7613.0,3.840077628920952e-14
5.0,23.0,0.00024009599999999997,4165.0,1.0,0.00021140986792200507,0.0,0.0,6650.0,0.00022202715655003007,0.0,0.0,1275.0,6.565580642457401e-53,0.0,0.0,7613.0,2.304046577352571e-14
5.0,24.0,0.000720288,4165.0,3.0,0.00041496112075320305,0.000150376,1.0,6650.0,0.00019336669393001804,0.0,0.0,1275.0,3.9393483854744406e-53,0.0,0.0,7613.0,1.3824279464115427e-14
5.0,25.0,0.00024009599999999997,4165.0,1.0,0.0003450150724519218,0.0,0.0,6650.0,0.00011602001635801082,0.0,0.0,1275.0,2.3636090312846643e-53,0.0,0.0,7613.0,8.294567678469256e-15
5.0,26.0,0.0,4165.0,0.0,0.00020700904347115308,0.0,0.0,6650.0,6.961200981480649e-05,0.0,0.0,1275.0,1.4181654187707985e-53,0.0,0.0,7613.0,4.9767406070815534e-15
5.0,27.0,0.0,4165.0,0.0,0.00012420542608269184,0.000150376,1.0,6650.0,0.00010191760588888388,0.0,0.0,1275.0,8.50899251262479e-54,0.0,0.0,7613.0,2.986044364248932e-15
5.0,28.0,0.0,4165.0,0.0,7.45232556496151e-05,0.0,0.0,6650.0,6.115056353333033e-05,0.0,0.0,1275.0,5.105395507574874e-54,0.000131354,1.0,7613.0,5.254160000179163e-05
5.0,29.0,0.0,4165.0,0.0,4.471395338976906e-05,0.0,0.0,6650.0,3.6690338119998196e-05,0.0,0.0,1275.0,3.063237304544924e-54,0.0,0.0,7613.0,3.152496000107498e-05
5.0,30.0,0.0,4165.0,0.0,2.6828372033861435e-05,0.0,0.0,6650.0,2.2014202871998917e-05,0.0,0.0,1275.0,1.8379423827269544e-54,0.000131354,1.0,7613.0,7.1456576000645e-05
5.0,31.0,0.0,4165.0,0.0,1.609702322031686e-05,0.0,0.0,6650.0,1.320852172319935e-05,0.0,0.0,1275.0,1.1027654296361726e-54,0.0,0.0,7613.0,4.2873945600386995e-05
5.0,32.0,0.0,4165.0,0.0,9.658213932190115e-06,0.0,0.0,6650.0,7.92511303391961e-06,0.0,0.0,1275.0,6.616592577817035e-55,0.0,0.0,7613.0,2.5724367360232196e-05
5.0,33.0,0.0,4165.0,0.0,5.794928359314069e-06,0.0,0.0,6650.0,4.755067820351765e-06,0.0,0.0,1275.0,3.9699555466902205e-55,0.0,0.0,7613.0,1.5434620416139316e-05
5.0,34.0,0.0,4165.0,0.0,3.4769570155884414e-06,0.0,0.0,6650.0,2.8530406922110593e-06,0.0,0.0,1275.0,2.381973328014132e-55,0.0,0.0,7613.0,9.26077224968359e-06
5.0,35.0,0.0,4165.0,0.0,2.086174209353065e-06,0.0,0.0,6650.0,1.7118244153266356e-06,0.0,0.0,1275.0,1.4291839968084793e-55,0.0,0.0,7613.0,5.556463349810153e-06
5.0,36.0,0.0,4165.0,0.0,1.2517045256118388e-06,0.0,0.0,6650.0,1.0270946491959812e-06,0.0,0.0,1275.0,8.575103980850875e-56,0.0,0.0,7613.0,3.333878009886092e-06
5.0,37.0,0.0,4165.0,0.0,7.510227153671032e-07,0.0,0.0,6650.0,6.162567895175887e-07,0.0,0.0,1275.0,5.145062388510525e-56,0.0,0.0,7613.0,2.0003268059316552e-06
5.0,38.0,0.0,4165.0,0.0,4.5061362922026194e-07,0.0,0.0,6650.0,3.697540737105532e-07,0.0,0.0,1275.0,3.087037433106315e-56,0.0,0.0,7613.0,1.200196083558993e-06
5.0,39.0,0.0,4165.0,0.0,2.7036817753215714e-07,0.0,0.0,6650.0,2.2185244422633193e-07,0.0,0.0,1275.0,1.8522224598637888e-56,0.0,0.0,7613.0,7.201176501353959e-07
5.0,40.0,0.0,4165.0,0.0,1.6222090651929428e-07,0.0,0.0,6650.0,1.3311146653579916e-07,0.0,0.0,1275.0,1.1113334759182733e-56,0.0,0.0,7613.0,4.320705900812375e-07
5.0,41.0,0.0,4165.0,0.0,9.733254391157657e-08,0.0,0.0,6650.0,7.98668799214795e-08,0.0,0.0,1275.0,6.668000855509639e-57,0.0,0.0,7613.0,2.592423540487425e-07
5.0,42.0,0.0,4165.0,0.0,5.8399526346945934e-08,0.0,0.0,6650.0,4.79201279528877e-08,0.0,0.0,1275.0,4.0008005133057835e-57,0.0,0.0,7613.0,1.555454124292455e-07
5.0,43.0,0.0,4165.0,0.0,3.503971580816756e-08,0.0,0.0,6650.0,2.8752076771732618e-08,0.0,0.0,1275.0,2.40048030798347e-57,0.0,0.0,7613.0,9.33272474575473e-08
5.0,44.0,0.0,4165.0,0.0,2.1023829484900536e-08,0.0,0.0,6650.0,1.725124606303957e-08,0.0,0.0,1275.0,1.440288184790082e-57,0.0,0.0,7613.0,5.599634847452838e-08
5.0,45.0,0.0,4165.0,0.0,1.2614297690940321e-08,0.0,0.0,6650.0,1.0350747637823742e-08,0.0,0.0,1275.0,8.641729108740491e-58,0.0,0.0,7613.0,3.359780908471702e-08
5.0,46.0,0.0,4165.0,0.0,7.568578614564192e-09,0.0,0.0,6650.0,6.210448582694245e-09,0.0,0.0,1275.0,5.185037465244295e-58,0.0,0.0,7613.0,2.0158685450830213e-08
5.0,47.0,0.0,4165.0,0.0,4.541147168738515e-09,0.0,0.0,6650.0,3.726269149616547e-09,0.0,0.0,1275.0,3.1110224791465766e-58,0.0,0.0,7613.0,1.2095211270498128e-08
5.0,48.0,0.0,4165.0,0.0,2.724688301243109e-09,0.0,0.0,6650.0,2.235761489769928e-09,0.0,0.0,1275.0,1.866613487487946e-58,0.0,0.0,7613.0,7.257126762298877e-09
5.0,49.0,0.0,4165.0,0.0,1.6348129807458653e-09,0.0,0.0,6650.0,1.3414568938619568e-09,0.0,0.0,1275.0,1.1199680924927674e-58,0.0,0.0,7613.0,4.354276057379326e-09
5.0,50.0,0.0,4165.0,0.0,9.80887788447519e-10,0.0,0.0,6650.0,8.04874136317174e-10,0.0,0.0,1275.0,6.719808554956605e-59,0.0,0.0,7613.0,2.6125656344275955e-09
5.0,51.0,0.0,4165.0,0.0,5.885326730685114e-10,0.0,0.0,6650.0,4.829244817903044e-10,0.0,0.0,1275.0,4.031885132973963e-59,0.0,0.0,7613.0,1.5675393806565573e-09
5.0,52.0,0.0,4165.0,0.0,3.5311960384110685e-10,0.0,0.0,6650.0,2.897546890741826e-10,0.0,0.0,1275.0,2.4191310797843774e-59,0.0,0.0,7613.0,9.405236283939343e-10
6.0,1.0,0.0,4141.0,0.0,2.118717623046641e-10,0.0,0.0,6650.0,1.7385281344450956e-10,0.0,0.0,1275.0,1.4514786478706265e-59,0.0,0.0,7613.0,5.643141770363605e-10
6.0,2.0,0.0,4141.0,0.0,1.2712305738279845e-10,0.0,0.0,6618.0,1.0431168806670574e-10,0.0,0.0,1284.0,8.708871887223759e-60,0.0,0.0,7608.0,3.385885062218163e-10
6.0,3.0,0.0,4141.0,0.0,7.627383442967907e-11,0.0,0.0,6618.0,6.258701284002344e-11,0.0,0.0,1284.0,5.225323132334255e-60,0.0,0.0,7608.0,2.0315310373308978e-10
6.0,4.0,0.0,4141.0,0.0,4.5764300657807446e-11,0.0,0.0,6618.0,3.755220770401406e-11,0.0,0.0,1284.0,3.135193879400553e-60,0.0,0.0,7608.0,1.2189186223985387e-10
6.0,5.0,0.0,4141.0,0.0,2.7458580394684466e-11,0.0,0.0,6618.0,2.2531324622408437e-11,0.0,0.0,1284.0,1.8811163276403315e-60,0.0,0.0,7608.0,7.313511734391232e-11
6.0,6.0,0.0,4141.0,0.0,1.647514823681068e-11,0.0,0.0,6618.0,1.351879477344506e-11,0.0,0.0,1284.0,1.1286697965841989e-60,0.0,0.0,7608.0,4.388107040634739e-11
6.0,7.0,0.0,4141.0,0.0,9.885088942086408e-12,0.0,0.0,6618.0,8.111276864067035e-12,0.0,0.0,1284.0,6.772018779505193e-61,0.0,0.0,7608.0,2.632864224380843e-11
6.0,8.0,0.0,4141.0,0.0,5.931053365251844e-12,0.0,0.0,6618.0,4.866766118440221e-12,0.0,0.0,1284.0,4.063211267703116e-61,0.0,0.0,7608.0,1.579718534628506e-11
6.0,9.0,0.0,4141.0,0.0,3.5586320191511066e-12,0.0,0.0,6618.0,2.9200596710641327e-12,0.0,0.0,1284.0,2.4379267606218692e-61,0.0,0.0,7608.0,9.478311207771036e-12
6.0,10.0,0.0,4141.0,0.0,2.1351792114906637e-12,0.0,0.0,6618.0,1.7520358026384794e-12,0.0,0.0,1284.0,1.4627560563731215e-61,0.0,0.0,7608.0,5.686986724662621e-12
6.0,11.0,0.0,4141.0,0.0,1.2811075268943983e-12,0.0,0.0,6618.0,1.0512214815830877e-12,0.0,0.0,1284.0,8.776536338238729e-62,0.0,0.0,7608.0,3.4121920347975725e-12
6.0,12.0,0.0,4141.0,0.0,7.686645161366389e-13,0.0,0.0,6618.0,6.307328889498526e-13,0.0,0.0,1284.0,5.265921802943237e-62,0.0,0.0,7608.0,2.0473152208785434e-12
6.0,13.0,0.0,4141.0,0.0,4.611987096819833e-13,0.0,0.0,6618.0,3.7843973336991154e-13,0.0,0.0,1284.0,3.159553081765942e-62,0.0,0.0,7608.0,1.228389132527126e-12
6.0,14.0,0.0,4141.0,0.0,2.7671922580919e-13,0.0,0.0,6618.0,2.270638400219469e-13,0.0,0.0,1284.0,1.8957318490595651e-62,0.0,0.0,7608.0,7.370334795162755e-13
6.0,15.0,0.0,4141.0,0.0,1.66031535485514e-13,0.0,0.0,6618.0,1.3623830401316813e-13,0.0,0.0,1284.0,1.137439109435739e-62,0.0,0.0,7608.0,4.4222008770976527e-13
6.0,16.0,0.000241488,4141.0,1.0,9.659520009961893e-05,0.0,0.0,6618.0,8.174298240790087e-14,0.0,0.0,1284.0,6.824634656614433e-63,0.000131441,1.0,7608.0,5.2576400265332055e-05
6.0,17.0,0.0007244630000000001,4141.0,3.0,0.0003477423200597714,0.0,0.0,6618.0,4.904578944474052e-14,0.0,0.0,1284.0,4.09478079396866e-63,0.00039432199999999996,3.0,7608.0,0.00018927464015919921
6.0,18.0,0.000241488,4141.0,1.0,0.00030524059203586285,0.00015110299999999998,1.0,6618.0,6.044120002942747e-05,0.0,0.0,1284.0,2.456868476381196e-63,0.0007886439999999999,6.0,7608.0,0.00042902238409551954
6.0,19.0,0.0,4141.0,0.0,0.0001831443552215177,0.00015110299999999998,1.0,6618.0,9.670592001765648e-05,0.0,0.0,1284.0,1.4741210858287173e-63,0.00039432199999999996,3.0,7608.0,0.0004151422304573117
6.0,20.0,0.0,4141.0,0.0,0.00010988661313291061,0.0,0.0,6618.0,5.802355201059388e-05,0.0,0.0,1284.0,8.844726514972304e-64,0.00026288099999999997,2.0,7608.0,0.000354237738274387
6.0,21.0,0.0,4141.0,0.0,6.593196787974636e-05,0.0,0.0,6618.0,3.481413120635633e-05,0.0,0.0,1284.0,5.306835908983382e-64,0.00026288099999999997,2.0,7608.0,0.0003176950429646322
6.0,22.0,0.0,4141.0,0.0,3.955918072784782e-05,0.0,0.0,6618.0,2.0888478723813795e-05,0.0,0.0,1284.0,3.184101545390029e-64,0.0,0.0,7608.0,0.0001906170257787793
6.0,23.0,0.0,4141.0,0.0,2.3735508436708692e-05,0.0,0.0,6618.0,1.2533087234288276e-05,0.0,0.0,1284.0,1.9104609272340174e-64,0.0,0.0,7608.0,0.00011437021546726758
6.0,24.0,0.0,4141.0,0.0,1.4241305062025215e-05,0.00015110299999999998,1.0,6618.0,6.796105234057297e-05,0.0,0.0,1284.0,1.1462765563404104e-64,0.0,0.0,7608.0,6.862212928036054e-05
6.0,25.0,0.0,4141.0,0.0,8.544783037215128e-06,0.0,0.0,6618.0,4.077663140434378e-05,0.0,0.0,1284.0,6.877659338042462e-65,0.0,0.0,7608.0,4.117327756821632e-05
6.0,26.0,0.0,4141.0,0.0,5.1268698223290765e-06,0.00015110299999999998,1.0,6618.0,8.490717884260626e-05,0.0,0.0,1284.0,4.126595602825477e-65,0.0,0.0,7608.0,2.4703966540929792e-05
6.0,27.0,0.0,4141.0,0.0,3.076121893397446e-06,0.0,0.0,6618.0,5.094430730556375e-05,0.0,0.0,1284.0,2.475957361695286e-65,0.000131441,1.0,7608.0,6.739877992455787e-05
6.0,28.0,0.000482975,4141.0,2.0,0.00019503567313603848,0.0,0.0,6618.0,3.056658438333825e-05,0.0,0.0,1284.0,1.4855744170171716e-65,0.0,0.0,7608.0,4.0439267954734725e-05
6.0,29.0,0.0,4141.0,0.0,0.00011702140388162308,0.0,0.0,6618.0,1.8339950630002947e-05,0.0,0.0,1284.0,8.913446502103029e-66,0.000131441,1.0,7608.0,7.683996077284083e-05
6.0,30.0,0.0,4141.0,0.0,7.021284232897385e-05,0.0,0.0,6618.0,1.1003970378001768e-05,0.0,0.0,1284.0,5.348067901261817e-66,0.000131441,1.0,7608.0,9.86803764637045e-05
6.0,31.0,0.0,4141.0,0.0,4.212770539738431e-05,0.0,0.0,6618.0,6.6023822268010604e-06,0.0,0.0,1284.0,3.20884074075709e-66,0.0,0.0,7608.0,5.9208225878222694e-05
6.0,32.0,0.0,4141.0,0.0,2.5276623238430583e-05,0.0,0.0,6618.0,3.961429336080636e-06,0.0,0.0,1284.0,1.9253044444542538e-66,0.0,0.0,7608.0,3.552493552693362e-05
6.0,33.0,0.0,4141.0,0.0,1.516597394305835e-05,0.0,0.0,6618.0,2.3768576016483816e-06,0.0007788160000000001,1.0,1284.0,0.00031152640000000004,0.0,0.0,7608.0,2.131496131616017e-05
6.0,34.0,0.0,4141.0,0.0,9.09958436583501e-06,0.0,0.0,6618.0,1.426114560989029e-06,0.0007788160000000001,1.0,1284.0,0.0004984422400000001,0.0,0.0,7608.0,1.2788976789696101e-05
6.0,35.0,0.000241488,4141.0,1.0,0.00010205495061950101,0.0,0.0,6618.0,8.556687365934174e-07,0.0,0.0,1284.0,0.00029906534400000003,0.0,0.0,7608.0,7.673386073817661e-06
6.0,36.0,0.0,4141.0,0.0,6.123297037170061e-05,0.0,0.0,6618.0,5.134012419560504e-07,0.0,0.0,1284.0,0.00017943920640000002,0.0,0.0,7608.0,4.604031644290596e-06
6.0,37.0,0.0,4141.0,0.0,3.673978222302036e-05,0.0,0.0,6618.0,3.080407451736302e-07,0.0,0.0,1284.0,0.00010766352384000001,0.0,0.0,7608.0,2.7624189865743574e-06
6.0,38.0,0.0,4141.0,0.0,2.2043869333812214e-05,0.0,0.0,6618.0,1.848244471041781e-07,0.0,0.0,1284.0,6.4598114304e-05,0.0,0.0,7608.0,1.6574513919446145e-06
6.0,39.0,0.0,4141.0,0.0,1.3226321600287328e-05,0.0,0.0,6618.0,1.1089466826250687e-07,0.0,0.0,1284.0,3.87588685824e-05,0.0,0.0,7608.0,9.944708351667687e-07
6.0,40.0,0.0,4141.0,0.0,7.935792960172396e-06,0.0,0.0,6618.0,6.653680095750412e-08,0.0,0.0,1284.0,2.325532114944e-05,0.0,0.0,7608.0,5.966825011000612e-07
6.0,41.0,0.0,4141.0,0.0,4.761475776103437e-06,0.0,0.0,6618.0,3.992208057450247e-08,0.0,0.0,1284.0,1.3953192689663999e-05,0.0,0.0,7608.0,3.5800950066003666e-07
6.0,42.0,0.0,4141.0,0.0,2.8568854656620624e-06,0.0,0.0,6618.0,2.395324834470148e-08,0.0,0.0,1284.0,8.3719156137984e-06,0.0,0.0,7608.0,2.14805700396022e-07
6.0,43.0,0.0,4141.0,0.0,1.7141312793972374e-06,0.0,0.0,6618.0,1.4371949006820887e-08,0.0,0.0,1284.0,5.0231493682790395e-06,0.0,0.0,7608.0,1.288834202376132e-07
6.0,44.0,0.0,4141.0,0.0,1.0284787676383424e-06,0.0,0.0,6618.0,8.623169404092532e-09,0.0,0.0,1284.0,3.0138896209674235e-06,0.0,0.0,7608.0,7.733005214256791e-08
6.0,45.0,0.0,4141.0,0.0,6.170872605830054e-07,0.0,0.0,6618.0,5.1739016424555195e-09,0.0,0.0,1284.0,1.8083337725804541e-06,0.0,0.0,7608.0,4.6398031285540745e-08
6.0,46.0,0.0,4141.0,0.0,3.702523563498032e-07,0.0,0.0,6618.0,3.1043409854733117e-09,0.0,0.0,1284.0,1.0850002635482723e-06,0.0,0.0,7608.0,2.7838818771324445e-08
6.0,47.0,0.0,4141.0,0.0,2.2215141380988193e-07,0.0,0.0,6618.0,1.862604591283987e-09,0.0,0.0,1284.0,6.510001581289633e-07,0.0,0.0,7608.0,1.6703291262794666e-08
6.0,48.0,0.0,4141.0,0.0,1.3329084828592916e-07,0.0,0.0,6618.0,1.117562754770392e-09,0.0,0.0,1284.0,3.90600094877378e-07,0.0,0.0,7608.0,1.00219747576768e-08
6.0,49.0,0.0,4141.0,0.0,7.997450897155749e-08,0.0,0.0,6618.0,6.705376528622352e-10,0.0,0.0,1284.0,2.3436005692642678e-07,0.0,0.0,7608.0,6.01318485460608e-09
6.0,50.0,0.0,4141.0,0.0,4.798470538293449e-08,0.0,0.0,6618.0,4.023225917173411e-10,0.0,0.0,1284.0,1.4061603415585606e-07,0.0,0.0,7608.0,3.607910912763648e-09
6.0,51.0,0.0,4141.0,0.0,2.879082322976069e-08,0.0,0.0,6618.0,2.413935550304047e-10,0.0,0.0,1284.0,8.436962049351363e-08,0.0,0.0,7608.0,2.1647465476581885e-09
6.0,52.0,0.0,4141.0,0.0,1.7274493937856414e-08,0.0,0.0,6618.0,1.448361330182428e-10,0.0,0.0,1284.0,5.0621772296108175e-08,0.0,0.0,7608.0,1.2988479285949132e-09
7.0,1.0,0.0,4116.0,0.0,1.0364696362713848e-08,0.0,0.0,6618.0,8.690167981094568e-11,0.0,0.0,1284.0,3.0373063377664906e-08,0.0,0.0,7608.0,7.793087571569479e-10
7.0,2.0,0.0,4116.0,0.0,6.218817817628308e-09,0.0,0.0,6657.0,5.2141007886567405e-11,0.0,0.0,1308.0,1.8223838026598942e-08,0.0,0.0,7537.0,4.675852542941687e-10
7.0,3.0,0.0,4116.0,0.0,3.731290690576985e-09,0.0,0.0,6657.0,3.128460473194044e-11,0.0,0.0,1308.0,1.0934302815959364e-08,0.0,0.0,7537.0,2.805511525765012e-10
7.0,4.0,0.0,4116.0,0.0,2.2387744143461907e-09,0.0,0.0,6657.0,1.8770762839164263e-11,0.0,0.0,1308.0,6.560581689575618e-09,0.0,0.0,7537.0,1.6833069154590073e-10
7.0,5.0,0.0,4116.0,0.0,1.3432646486077144e-09,0.0,0.0,6657.0,1.1262457703498558e-11,0.0,0.0,1308.0,3.936349013745371e-09,0.0,0.0,7537.0,1.0099841492754044e-10
7.0,6.0,0.0,4116.0,0.0,8.059587891646286e-10,0.0,0.0,6657.0,6.757474622099134e-12,0.0,0.0,1308.0,2.3618094082472227e-09,0.0,0.0,7537.0,6.059904895652426e-11
7.0,7.0,0.0,4116.0,0.0,4.835752734987771e-10,0.0,0.0,6657.0,4.05448477325948e-12,0.0,0.0,1308.0,1.4170856449483335e-09,0.0,0.0,7537.0,3.6359429373914554e-11
7.0,8.0,0.0,4116.0,0.0,2.901451640992663e-10,0.0,0.0,6657.0,2.432690863955688e-12,0.0,0.0,1308.0,8.502513869690001e-10,0.0,0.0,7537.0,2.1815657624348733e-11
7.0,9.0,0.0,4116.0,0.0,1.7408709845955977e-10,0.0,0.0,6657.0,1.4596145183734128e-12,0.0,0.0,1308.0,5.101508321814e-10,0.0,0.0,7537.0,1.308939457460924e-11
7.0,10.0,0.0,4116.0,0.0,1.0445225907573586e-10,0.0,0.0,6657.0,8.757687110240476e-13,0.0,0.0,1308.0,3.0609049930883996e-10,0.0,0.0,7537.0,7.853636744765544e-12
7.0,11.0,0.0,4116.0,0.0,6.267135544544152e-11,0.0,0.0,6657.0,5.254612266144285e-13,0.0,0.0,1308.0,1.8365429958530397e-10,0.0,0.0,7537.0,4.712182046859326e-12
7.0,12.0,0.0,4116.0,0.0,3.760281326726491e-11,0.0,0.0,6657.0,3.152767359686571e-13,0.0,0.0,1308.0,1.1019257975118238e-10,0.0,0.0,7537.0,2.8273092281155955e-12
7.0,13.0,0.0,4116.0,0.0,2.2561687960358945e-11,0.0,0.0,6657.0,1.8916604158119423e-13,0.0,0.0,1308.0,6.611554785070942e-11,0.0,0.0,7537.0,1.6963855368693572e-12
7.0,14.0,0.0,4116.0,0.0,1.3537012776215367e-11,0.0,0.0,6657.0,1.1349962494871654e-13,0.0,0.0,1308.0,3.9669328710425656e-11,0.0,0.0,7537.0,1.0178313221216143e-12
7.0,15.0,0.0,4116.0,0.0,8.12220766572922e-12,0.0,0.0,6657.0,6.809977496922992e-14,0.0,0.0,1308.0,2.3801597226255393e-11,0.0,0.0,7537.0,6.106987932729685e-13
7.0,16.0,0.0,4116.0,0.0,4.8733245994375324e-12,0.0,0.0,6657.0,4.0859864981537955e-14,0.0,0.0,1308.0,1.4280958335753236e-11,0.0,0.0,7537.0,3.6641927596378113e-13
7.0,17.0,0.0,4116.0,0.0,2.9239947596625195e-12,0.0,0.0,6657.0,2.4515918988922773e-14,0.0,0.0,1308.0,8.568575001451942e-12,0.0,0.0,7537.0,2.1985156557826867e-13
7.0,18.0,0.0,4116.0,0.0,1.7543968557975117e-12,0.0,0.0,6657.0,1.4709551393353664e-14,0.0,0.0,1308.0,5.141145000871165e-12,0.0,0.0,7537.0,1.319109393469612e-13
7.0,19.0,0.0,4116.0,0.0,1.052638113478507e-12,0.0,0.0,6657.0,8.825730836012198e-15,0.0,0.0,1308.0,3.0846870005226987e-12,0.0,0.0,7537.0,7.914656360817672e-14
7.0,20.0,0.0,4116.0,0.0,6.315828680871042e-13,0.0,0.0,6657.0,5.2954385016073185e-15,0.0,0.0,1308.0,1.8508122003136193e-12,0.0,0.0,7537.0,4.7487938164906033e-14
