year,flu week,PH rate,PH pop,PH count,PH weighted rate,BL rate,BL count,BL pop,BL weighted rate,GF rate,GF count,GF pop,GF weighted rate,VA rate,VA count,VA pop,VA weighted rate
7.0,21.0,0.0,4116.0,0.0,3.7894972085226247e-13,0.0,0.0,6657.0,3.177263100964391e-15,0.0,0.0,1308.0,1.1104873201881715e-12,0.0,0.0,7537.0,2.849276289894362e-14
7.0,22.0,0.0,4116.0,0.0,2.2736983251135746e-13,0.0,0.0,6657.0,1.9063578605786343e-15,0.0,0.0,1308.0,6.662923921129029e-13,0.0,0.0,7537.0,1.709565773936617e-14
7.0,23.0,0.0,4116.0,0.0,1.3642189950681446e-13,0.0,0.0,6657.0,1.1438147163471804e-15,0.0,0.0,1308.0,3.997754352677417e-13,0.0,0.0,7537.0,1.0257394643619702e-14
7.0,24.0,0.0,4116.0,0.0,8.185313970408867e-14,0.0,0.0,6657.0,6.862888298083082e-16,0.0,0.0,1308.0,2.39865261160645e-13,0.0,0.0,7537.0,6.154436786171821e-15
7.0,25.0,0.000485909,4116.0,2.0,0.0001943636000491119,0.0,0.0,6657.0,4.117732978849849e-16,0.0,0.0,1308.0,1.43919156696387e-13,0.000265358,2.0,7537.0,0.00010614320000369266
7.0,26.0,0.0,4116.0,0.0,0.00011661816002946714,0.000300436,2.0,6657.0,0.00012017440000024707,0.0,0.0,1308.0,8.63514940178322e-14,0.000398036,3.0,7537.0,0.0002229003200022156
7.0,27.0,0.0,4116.0,0.0,6.997089601768028e-05,0.0007510889999999999,5.0,6657.0,0.0003725402400001482,0.0,0.0,1308.0,5.181089641069931e-14,0.0,0.0,7537.0,0.00013374019200132934
7.0,28.0,0.0,4116.0,0.0,4.198253761060817e-05,0.000450653,3.0,6657.0,0.0004037853440000889,0.0,0.0,1308.0,3.108653784641959e-14,0.000663394,5.0,7537.0,0.00034560171520079763
7.0,29.0,0.0,4116.0,0.0,2.51895225663649e-05,0.0,0.0,6657.0,0.00024227120640005334,0.0007645260000000001,1.0,1308.0,0.00030581040001865194,0.000265358,2.0,7537.0,0.0003135042291204786
7.0,30.0,0.0,4116.0,0.0,1.511371353981894e-05,0.000150218,1.0,6657.0,0.000205449923840032,0.0,0.0,1308.0,0.00018348624001119116,0.000530715,4.0,7537.0,0.00040038853747228717
7.0,31.0,0.000242954,4116.0,1.0,0.00010624982812389137,0.0,0.0,6657.0,0.0001232699543040192,0.0,0.0,1308.0,0.00011009174400671469,0.0,0.0,7537.0,0.00024023312248337228
7.0,32.0,0.0007288630000000001,4116.0,3.0,0.0003552950968743349,0.000450653,3.0,6657.0,0.0002542231725824115,0.0,0.0,1308.0,6.605504640402882e-05,0.0,0.0,7537.0,0.00014413987349002336
7.0,33.0,0.0,4116.0,0.0,0.0002131770581246009,0.0,0.0,6657.0,0.0001525339035494469,0.0015290520000000001,2.0,1308.0,0.0006512538278424173,0.000265358,2.0,7537.0,0.00019262712409401402
7.0,34.0,0.0,4116.0,0.0,0.00012790623487476054,0.0,0.0,6657.0,9.152034212966813e-05,0.0,0.0,1308.0,0.00039075229670545037,0.000398036,3.0,7537.0,0.0002747906744564084
7.0,35.0,0.000242954,4116.0,1.0,0.00017392534092485634,0.0,0.0,6657.0,5.491220527780088e-05,0.0,0.0,1308.0,0.0002344513780232702,0.000265358,2.0,7537.0,0.00027101760467384504
7.0,36.0,0.000242954,4116.0,1.0,0.0002015368045549138,0.0,0.0,6657.0,3.2947323166680524e-05,0.0,0.0,1308.0,0.00014067082681396212,0.0,0.0,7537.0,0.00016261056280430703
7.0,37.0,0.0,4116.0,0.0,0.00012092208273294828,0.0,0.0,6657.0,1.9768393900008315e-05,0.0,0.0,1308.0,8.440249608837727e-05,0.0,0.0,7537.0,9.756633768258421e-05
7.0,38.0,0.0,4116.0,0.0,7.255324963976896e-05,0.0,0.0,6657.0,1.1861036340004989e-05,0.0,0.0,1308.0,5.064149765302636e-05,0.0,0.0,7537.0,5.853980260955053e-05
7.0,39.0,0.0,4116.0,0.0,4.3531949783861376e-05,0.0,0.0,6657.0,7.116621804002993e-06,0.0,0.0,1308.0,3.0384898591815814e-05,0.0,0.0,7537.0,3.5123881565730316e-05
7.0,40.0,0.0,4116.0,0.0,2.6119169870316823e-05,0.0,0.0,6657.0,4.269973082401795e-06,0.0,0.0,1308.0,1.8230939155089488e-05,0.0,0.0,7537.0,2.107432893943819e-05
7.0,41.0,0.0,4116.0,0.0,1.5671501922190093e-05,0.0,0.0,6657.0,2.561983849441077e-06,0.0,0.0,1308.0,1.0938563493053692e-05,0.0,0.0,7537.0,1.2644597363662914e-05
7.0,42.0,0.0,4116.0,0.0,9.402901153314055e-06,0.0,0.0,6657.0,1.5371903096646462e-06,0.0,0.0,1308.0,6.563138095832215e-06,0.0,0.0,7537.0,7.586758418197748e-06
7.0,43.0,0.0,4116.0,0.0,5.6417406919884324e-06,0.0,0.0,6657.0,9.223141857987877e-07,0.0,0.0,1308.0,3.9378828574993285e-06,0.0,0.0,7537.0,4.552055050918649e-06
7.0,44.0,0.0,4116.0,0.0,3.385044415193059e-06,0.0,0.0,6657.0,5.533885114792726e-07,0.0,0.0,1308.0,2.362729714499597e-06,0.0,0.0,7537.0,2.7312330305511893e-06
7.0,45.0,0.0,4116.0,0.0,2.0310266491158353e-06,0.0,0.0,6657.0,3.3203310688756356e-07,0.0,0.0,1308.0,1.417637828699758e-06,0.0,0.0,7537.0,1.6387398183307135e-06
7.0,46.0,0.0,4116.0,0.0,1.2186159894695012e-06,0.0,0.0,6657.0,1.9921986413253812e-07,0.0,0.0,1308.0,8.505826972198548e-07,0.0,0.0,7537.0,9.832438909984282e-07
7.0,47.0,0.0,4116.0,0.0,7.311695936817007e-07,0.0,0.0,6657.0,1.1953191847952286e-07,0.0,0.0,1308.0,5.103496183319128e-07,0.0,0.0,7537.0,5.899463345990569e-07
7.0,48.0,0.0,4116.0,0.0,4.387017562090204e-07,0.0,0.0,6657.0,7.171915108771372e-08,0.0,0.0,1308.0,3.062097709991477e-07,0.0,0.0,7537.0,3.539678007594341e-07
7.0,49.0,0.0,4116.0,0.0,2.6322105372541226e-07,0.0,0.0,6657.0,4.3031490652628226e-08,0.0,0.0,1308.0,1.837258625994886e-07,0.0,0.0,7537.0,2.1238068045566048e-07
7.0,50.0,0.0,4116.0,0.0,1.5793263223524734e-07,0.0,0.0,6657.0,2.5818894391576936e-08,0.0,0.0,1308.0,1.1023551755969314e-07,0.0,0.0,7537.0,1.274284082733963e-07
7.0,51.0,0.0,4116.0,0.0,9.47595793411484e-08,0.0,0.0,6657.0,1.5491336634946162e-08,0.0,0.0,1308.0,6.614131053581589e-08,0.0,0.0,7537.0,7.645704496403777e-08
7.0,52.0,0.0,4116.0,0.0,5.685574760468904e-08,0.0,0.0,6657.0,9.294801980967697e-09,0.0,0.0,1308.0,3.968478632148953e-08,0.0,0.0,7537.0,4.5874226978422663e-08
8.0,1.0,0.0,4119.0,0.0,3.4113448562813424e-08,0.0,0.0,6657.0,5.576881188580618e-09,0.0,0.0,1308.0,2.3810871792893717e-08,0.0,0.0,7537.0,2.7524536187053595e-08
8.0,2.0,0.0,4119.0,0.0,2.0468069137688055e-08,0.0,0.0,6708.0,3.3461287131483707e-09,0.0,0.0,1293.0,1.428652307573623e-08,0.0,0.0,7433.0,1.6514721712232157e-08
8.0,3.0,0.0,4119.0,0.0,1.2280841482612832e-08,0.0,0.0,6708.0,2.0076772278890224e-09,0.0,0.0,1293.0,8.571913845441737e-09,0.0,0.0,7433.0,9.908833027339293e-09
8.0,4.0,0.0,4119.0,0.0,7.368504889567699e-09,0.0,0.0,6708.0,1.2046063367334134e-09,0.0,0.0,1293.0,5.143148307265042e-09,0.0,0.0,7433.0,5.945299816403576e-09
8.0,5.0,0.0,4119.0,0.0,4.4211029337406195e-09,0.0,0.0,6708.0,7.22763802040048e-10,0.0,0.0,1293.0,3.0858889843590255e-09,0.0,0.0,7433.0,3.567179889842145e-09
8.0,6.0,0.0,4119.0,0.0,2.6526617602443717e-09,0.0,0.0,6708.0,4.336582812240288e-10,0.0,0.0,1293.0,1.8515333906154153e-09,0.0,0.0,7433.0,2.140307933905287e-09
8.0,7.0,0.0,4119.0,0.0,1.591597056146623e-09,0.0,0.0,6708.0,2.6019496873441725e-10,0.0,0.0,1293.0,1.1109200343692491e-09,0.0,0.0,7433.0,1.2841847603431721e-09
8.0,8.0,0.0,4119.0,0.0,9.549582336879738e-10,0.0,0.0,6708.0,1.5611698124065035e-10,0.0,0.0,1293.0,6.665520206215494e-10,0.0,0.0,7433.0,7.705108562059032e-10
8.0,9.0,0.0,4119.0,0.0,5.729749402127843e-10,0.0,0.0,6708.0,9.36701887443902e-11,0.0,0.0,1293.0,3.9993121237292966e-10,0.0,0.0,7433.0,4.6230651372354194e-10
8.0,10.0,0.0,4119.0,0.0,3.4378496412767054e-10,0.0,0.0,6708.0,5.620211324663412e-11,0.0,0.0,1293.0,2.3995872742375776e-10,0.0,0.0,7433.0,2.7738390823412513e-10
8.0,11.0,0.0,4119.0,0.0,2.0627097847660233e-10,0.0,0.0,6708.0,3.372126794798047e-11,0.0,0.0,1293.0,1.4397523645425465e-10,0.0,0.0,7433.0,1.6643034494047507e-10
8.0,12.0,0.0,4119.0,0.0,1.2376258708596138e-10,0.0,0.0,6708.0,2.023276076878828e-11,0.0,0.0,1293.0,8.638514187255279e-11,0.0,0.0,7433.0,9.985820696428504e-11
8.0,13.0,0.0,4119.0,0.0,7.425755225157683e-11,0.0,0.0,6708.0,1.2139656461272968e-11,0.0,0.0,1293.0,5.183108512353167e-11,0.0,0.0,7433.0,5.991492417857102e-11
8.0,14.0,0.0,4119.0,0.0,4.45545313509461e-11,0.0,0.0,6708.0,7.28379387676378e-12,0.0,0.0,1293.0,3.1098651074119e-11,0.0,0.0,7433.0,3.594895450714261e-11
8.0,15.0,0.0,4119.0,0.0,2.673271881056766e-11,0.0,0.0,6708.0,4.3702763260582675e-12,0.0,0.0,1293.0,1.86591906444714e-11,0.0,0.0,7433.0,2.1569372704285567e-11
8.0,16.0,0.000242777,4119.0,1.0,9.71108160396313e-05,0.0,0.0,6708.0,2.6221657956349606e-12,0.0,0.0,1293.0,1.1195514386682839e-11,0.0,0.0,7433.0,1.294162362257134e-11
8.0,17.0,0.000485555,4119.0,2.0,0.0002524884896237788,0.0,0.0,6708.0,1.5732994773809763e-12,0.0,0.0,1293.0,6.717308632009703e-12,0.0,0.0,7433.0,7.764974173542804e-12
8.0,18.0,0.000485555,4119.0,2.0,0.00034571509377426723,0.0,0.0,6708.0,9.439796864285856e-13,0.0,0.0,1293.0,4.0303851792058214e-12,0.0,0.0,7433.0,4.658984504125682e-12
8.0,19.0,0.001699442,4119.0,7.0,0.0008872058562645604,0.00044722699999999997,3.0,6708.0,0.0001788908005663878,0.0,0.0,1293.0,2.418231107523493e-12,0.000134535,1.0,7433.0,5.3814002795390706e-05
8.0,20.0,0.001942219,4119.0,8.0,0.0013092111137587362,0.002534287,17.0,6708.0,0.0011210492803398328,0.0,0.0,1293.0,1.4509386645140956e-12,0.000134535,1.0,7433.0,8.610240167723443e-05
8.0,21.0,0.004127215,4119.0,17.0,0.0024364126682552417,0.001490757,10.0,6708.0,0.0012689323682038996,0.0,0.0,1293.0,8.705631987084573e-13,0.00026907,2.0,7433.0,0.00015928944100634067
8.0,22.0,0.004855547,4119.0,20.0,0.003404066400953145,0.0008944539999999999,6.0,6708.0,0.0011191410209223397,0.0,0.0,1293.0,5.223379192250744e-13,0.0012108169999999999,9.0,7433.0,0.0005799004646038044
8.0,23.0,0.006554989000000001,4119.0,27.0,0.004664435440571888,0.000149076,1.0,6708.0,0.0007311150125534038,0.0,0.0,1293.0,3.1340275153504464e-13,0.000134535,1.0,7433.0,0.0004017542787622826
8.0,24.0,0.0012138869999999999,4119.0,5.0,0.0032842160643431323,0.00029815099999999997,2.0,6708.0,0.0005579294075320423,0.0,0.0,1293.0,1.8804165092102678e-13,0.0021525629999999997,16.0,7433.0,0.0011020777672573695
8.0,25.0,0.000971109,4119.0,4.0,0.0023589732386058793,0.0,0.0,6708.0,0.00033475764451922535,0.000773395,1.0,1293.0,0.00030935800011282503,0.0017489570000000002,13.0,7433.0,0.0013608294603544217
8.0,26.0,0.000485555,4119.0,2.0,0.0016096059431635276,0.0,0.0,6708.0,0.00020085458671153522,0.00154679,2.0,1293.0,0.0008043308000676951,0.001883493,14.0,7433.0,0.001569894876212653
8.0,27.0,0.000242777,4119.0,1.0,0.0010628743658981164,0.0,0.0,6708.0,0.00012051275202692112,0.0,0.0,1293.0,0.000482598480040617,0.0,0.0,7433.0,0.0009419369257275918
8.0,28.0,0.000242777,4119.0,1.0,0.0007348354195388699,0.000149076,1.0,6708.0,0.00013193805121615267,0.0,0.0,1293.0,0.0002895590880243702,0.00026907,2.0,7433.0,0.000672790155436555
8.0,29.0,0.001942219,4119.0,8.0,0.0012177888517233221,0.00029815099999999997,2.0,6708.0,0.00019842323072969157,0.0,0.0,1293.0,0.0001737354528146221,0.000134535,1.0,7433.0,0.00045748809326193304
8.0,30.0,0.0024277739999999997,4119.0,10.0,0.0017017829110339932,0.0,0.0,6708.0,0.00011905393843781494,0.0,0.0,1293.0,0.00010424127168877325,0.0,0.0,7433.0,0.0002744928559571598
8.0,31.0,0.0,4119.0,0.0,0.0010210697466203958,0.0,0.0,6708.0,7.143236306268897e-05,0.0,0.0,1293.0,6.254476301326394e-05,0.0,0.0,7433.0,0.00016469571357429586
8.0,32.0,0.0,4119.0,0.0,0.0006126418479722375,0.0,0.0,6708.0,4.2859417837613377e-05,0.0,0.0,1293.0,3.7526857807958366e-05,0.000134535,1.0,7433.0,0.0001526314281445775
8.0,33.0,0.000242777,4119.0,1.0,0.0004646959087833425,0.0,0.0,6708.0,2.5715650702568024e-05,0.0,0.0,1293.0,2.251611468477502e-05,0.0,0.0,7433.0,9.15788568867465e-05
8.0,34.0,0.0,4119.0,0.0,0.0002788175452700055,0.0,0.0,6708.0,1.5429390421540814e-05,0.0,0.0,1293.0,1.3509668810865011e-05,0.000134535,1.0,7433.0,0.0001087613141320479
8.0,35.0,0.0,4119.0,0.0,0.00016729052716200332,0.0,0.0,6708.0,9.257634252924488e-06,0.0,0.0,1293.0,8.105801286519007e-06,0.0,0.0,7433.0,6.525678847922874e-05
8.0,36.0,0.0,4119.0,0.0,0.00010037431629720198,0.0,0.0,6708.0,5.554580551754692e-06,0.0,0.0,1293.0,4.863480771911404e-06,0.0,0.0,7433.0,3.915407308753724e-05
8.0,37.0,0.0,4119.0,0.0,6.022458977832119e-05,0.0,0.0,6708.0,3.3327483310528154e-06,0.0,0.0,1293.0,2.9180884631468423e-06,0.0,0.0,7433.0,2.3492443852522344e-05
8.0,38.0,0.0,4119.0,0.0,3.613475386699271e-05,0.0,0.0,6708.0,1.999648998631689e-06,0.0,0.0,1293.0,1.7508530778881053e-06,0.0,0.0,7433.0,1.4095466311513406e-05
8.0,39.0,0.0,4119.0,0.0,2.1680852320195628e-05,0.0,0.0,6708.0,1.1997893991790135e-06,0.0,0.0,1293.0,1.0505118467328632e-06,0.0,0.0,7433.0,8.457279786908044e-06
8.0,40.0,0.0,4119.0,0.0,1.3008511392117377e-05,0.0,0.0,6708.0,7.198736395074081e-07,0.0,0.0,1293.0,6.303071080397179e-07,0.0,0.0,7433.0,5.074367872144826e-06
8.0,41.0,0.0,4119.0,0.0,7.805106835270425e-06,0.0,0.0,6708.0,4.319241837044448e-07,0.0,0.0,1293.0,3.7818426482383073e-07,0.0,0.0,7433.0,3.0446207232868955e-06
8.0,42.0,0.0,4119.0,0.0,4.6830641011622545e-06,0.0,0.0,6708.0,2.5915451022266685e-07,0.0,0.0,1293.0,2.2691055889429842e-07,0.0,0.0,7433.0,1.8267724339721373e-06
8.0,43.0,0.0,4119.0,0.0,2.8098384606973524e-06,0.0,0.0,6708.0,1.554927061336001e-07,0.0,0.0,1293.0,1.3614633533657905e-07,0.0,0.0,7433.0,1.0960634603832824e-06
8.0,44.0,0.0,4119.0,0.0,1.6859030764184114e-06,0.0,0.0,6708.0,9.329562368016006e-08,0.0,0.0,1293.0,8.168780120194743e-08,0.0,0.0,7433.0,6.576380762299695e-07
8.0,45.0,0.0,4119.0,0.0,1.0115418458510469e-06,0.0,0.0,6708.0,5.597737420809603e-08,0.0,0.0,1293.0,4.901268072116846e-08,0.0,0.0,7433.0,3.9458284573798166e-07
8.0,46.0,0.0,4119.0,0.0,6.069251075106281e-07,0.0,0.0,6708.0,3.3586424524857616e-08,0.0,0.0,1293.0,2.9407608432701072e-08,0.0,0.0,7433.0,2.3674970744278898e-07
8.0,47.0,0.0,4119.0,0.0,3.641550645063768e-07,0.0,0.0,6708.0,2.015185471491457e-08,0.0,0.0,1293.0,1.764456505962064e-08,0.0,0.0,7433.0,1.4204982446567338e-07
8.0,48.0,0.0,4119.0,0.0,2.184930387038261e-07,0.0,0.0,6708.0,1.209111282894874e-08,0.0,0.0,1293.0,1.0586739035772384e-08,0.0,0.0,7433.0,8.522989467940403e-08
8.0,49.0,0.0,4119.0,0.0,1.3109582322229566e-07,0.0,0.0,6708.0,7.254667697369244e-09,0.0,0.0,1293.0,6.3520434214634304e-09,0.0,0.0,7433.0,5.113793680764242e-08
8.0,50.0,0.0,4119.0,0.0,7.86574939333774e-08,0.0,0.0,6708.0,4.352800618421547e-09,0.0,0.0,1293.0,3.811226052878058e-09,0.0,0.0,7433.0,3.068276208458545e-08
8.0,51.0,0.0,4119.0,0.0,4.7194496360026436e-08,0.0,0.0,6708.0,2.6116803710529277e-09,0.0,0.0,1293.0,2.2867356317268347e-09,0.0,0.0,7433.0,1.840965725075127e-08
8.0,52.0,0.0,4119.0,0.0,2.831669781601586e-08,0.0,0.0,6708.0,1.5670082226317567e-09,0.0,0.0,1293.0,1.3720413790361008e-09,0.0,0.0,7433.0,1.1045794350450762e-08
9.0,1.0,0.0,4122.0,0.0,1.6990018689609516e-08,0.0,0.0,6708.0,9.40204933579054e-10,0.0,0.0,1293.0,8.232248274216604e-10,0.0,0.0,7433.0,6.627476610270457e-09
9.0,2.0,0.0,4122.0,0.0,1.0194011213765709e-08,0.0,0.0,6759.0,5.641229601474323e-10,0.0,0.0,1278.0,4.939348964529963e-10,0.0,0.0,7330.0,3.976485966162274e-09
9.0,3.0,0.0,4122.0,0.0,6.116406728259425e-09,0.0,0.0,6759.0,3.3847377608845934e-10,0.0,0.0,1278.0,2.9636093787179777e-10,0.0,0.0,7330.0,2.3858915796973643e-09
9.0,4.0,0.0,4122.0,0.0,3.669844036955655e-09,0.0,0.0,6759.0,2.030842656530756e-10,0.0,0.0,1278.0,1.7781656272307865e-10,0.0,0.0,7330.0,1.4315349478184185e-09
9.0,5.0,0.0,4122.0,0.0,2.2019064221733927e-09,0.0,0.0,6759.0,1.2185055939184535e-10,0.0,0.0,1278.0,1.0668993763384718e-10,0.0,0.0,7330.0,8.58920968691051e-10
9.0,6.0,0.0,4122.0,0.0,1.3211438533040357e-09,0.0,0.0,6759.0,7.31103356351072e-11,0.0,0.0,1278.0,6.401396258030831e-11,0.0,0.0,7330.0,5.153525812146306e-10
9.0,7.0,0.0,4122.0,0.0,7.926863119824213e-10,0.0,0.0,6759.0,4.386620138106432e-11,0.0,0.0,1278.0,3.840837754818498e-11,0.0,0.0,7330.0,3.0921154872877833e-10
9.0,8.0,0.0,4122.0,0.0,4.756117871894527e-10,0.0,0.0,6759.0,2.6319720828638592e-11,0.0,0.0,1278.0,2.304502652891099e-11,0.0,0.0,7330.0,1.85526929237267e-10
9.0,9.0,0.0,4122.0,0.0,2.8536707231367163e-10,0.0,0.0,6759.0,1.5791832497183155e-11,0.0,0.0,1278.0,1.3827015917346593e-11,0.0,0.0,7330.0,1.113161575423602e-10
9.0,10.0,0.0,4122.0,0.0,1.7122024338820297e-10,0.0,0.0,6759.0,9.475099498309893e-12,0.0,0.0,1278.0,8.296209550407956e-12,0.0,0.0,7330.0,6.678969452541612e-11
9.0,11.0,0.0,4122.0,0.0,1.0273214603292178e-10,0.0,0.0,6759.0,5.685059698985935e-12,0.0,0.0,1278.0,4.977725730244773e-12,0.0,0.0,7330.0,4.007381671524967e-11
9.0,12.0,0.0,4122.0,0.0,6.163928761975307e-11,0.0,0.0,6759.0,3.411035819391561e-12,0.0,0.0,1278.0,2.9866354381468638e-12,0.000136418,1.0,7330.0,5.456722404429003e-05
9.0,13.0,0.00024260099999999998,4122.0,1.0,9.704043698357257e-05,0.0,0.0,6759.0,2.0466214916349366e-12,0.0,0.0,1278.0,1.7919812628881183e-12,0.0,0.0,7330.0,3.274033442657402e-05
9.0,14.0,0.0,4122.0,0.0,5.822426219014354e-05,0.0,0.0,6759.0,1.227972894980962e-12,0.0,0.0,1278.0,1.075188757732871e-12,0.000136418,1.0,7330.0,7.421140065594441e-05
9.0,15.0,0.0,4122.0,0.0,3.4934557314086124e-05,0.0,0.0,6759.0,7.367837369885772e-13,0.0,0.0,1278.0,6.451132546397225e-13,0.0,0.0,7330.0,4.452684039356665e-05
9.0,16.0,0.0,4122.0,0.0,2.0960734388451675e-05,0.0,0.0,6759.0,4.4207024219314627e-13,0.0,0.0,1278.0,3.870679527838335e-13,0.0,0.0,7330.0,2.6716104236139986e-05
9.0,17.0,0.000970402,4122.0,4.0,0.00040073724063307105,0.0,0.0,6759.0,2.6524214531588775e-13,0.0,0.0,1278.0,2.322407716703001e-13,0.000136418,1.0,7330.0,7.059686254168399e-05
9.0,18.0,0.0,4122.0,0.0,0.00024044234437984262,0.0,0.0,6759.0,1.5914528718953263e-13,0.0,0.0,1278.0,1.3934446300218003e-13,0.000272835,2.0,7330.0,0.0001514921175250104
9.0,19.0,0.0007278019999999999,4122.0,3.0,0.0004353862066279055,0.0,0.0,6759.0,9.548717231371958e-14,0.0,0.0,1278.0,8.360667780130801e-14,0.00040925300000000005,3.0,7330.0,0.00025459647051500624
9.0,20.0,0.001213003,4122.0,5.0,0.0007464329239767434,0.000147942,1.0,6759.0,5.917680005729231e-05,0.0,0.0,1278.0,5.0164006680784805e-14,0.00040925300000000005,3.0,7330.0,0.00031645908230900374
9.0,21.0,0.001698204,4122.0,7.0,0.001127141354386046,0.000443827,3.0,6759.0,0.0002130368800343754,0.0,0.0,1278.0,3.009840400847088e-14,0.0,0.0,7330.0,0.00018987544938540223
9.0,22.0,0.003639008,4122.0,15.0,0.0021318880126316277,0.0,0.0,6759.0,0.00012782212802062523,0.000782367,1.0,1278.0,0.00031294680001805905,0.000136418,1.0,7330.0,0.00016849246963124132
9.0,23.0,0.002183405,4122.0,9.0,0.0021524948075789764,0.000443827,3.0,6759.0,0.00025422407681237514,0.0,0.0,1278.0,0.00018776808001083544,0.000136418,1.0,7330.0,0.0001556626817787448
9.0,24.0,0.003396408,4122.0,14.0,0.0026500600845473857,0.000887654,6.0,6759.0,0.0005075960460874251,0.0,0.0,1278.0,0.00011266084800650125,0.00054567,4.0,7330.0,0.0003116656090672469
