year,flu week,PR rate,PR pop,PR count,PR weighted rate,BH rate,BH count,BH pop,BH weighted rate,RS rate,RS count,RS pop,RS weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate
3.0,6.0,0.0,1753.0,0.0,3.645529682155739e-20,0.0,0.0,12996.0,2.319767322385975e-09,0.0,0.0,9355.0,4.153683947611016e-09,0.0,0.0,27439.0,4.724952649908083e-09
3.0,7.0,0.0,1753.0,0.0,2.1873178092934432e-20,0.0,0.0,12996.0,1.391860393431585e-09,0.0,0.0,9355.0,2.4922103685666095e-09,0.0,0.0,27439.0,2.8349715899448494e-09
3.0,8.0,0.0,1753.0,0.0,1.3123906855760659e-20,0.0,0.0,12996.0,8.351162360589509e-10,0.0,0.0,9355.0,1.4953262211399657e-09,0.0,0.0,27439.0,1.7009829539669096e-09
3.0,9.0,0.0,1753.0,0.0,7.874344113456395e-21,0.0,0.0,12996.0,5.010697416353705e-10,0.0,0.0,9355.0,8.971957326839794e-10,0.0,0.0,27439.0,1.0205897723801457e-09
3.0,10.0,0.0,1753.0,0.0,4.724606468073837e-21,0.0,0.0,12996.0,3.006418449812223e-10,0.0,0.0,9355.0,5.383174396103876e-10,0.0,0.0,27439.0,6.123538634280874e-10
3.0,11.0,0.0,1753.0,0.0,2.834763880844302e-21,0.0,0.0,12996.0,1.8038510698873337e-10,0.0,0.0,9355.0,3.2299046376623255e-10,0.0,0.0,27439.0,3.674123180568524e-10
3.0,12.0,0.0,1753.0,0.0,1.7008583285065812e-21,0.0,0.0,12996.0,1.0823106419324002e-10,0.0,0.0,9355.0,1.9379427825973953e-10,0.0,0.0,27439.0,2.2044739083411143e-10
3.0,13.0,0.0,1753.0,0.0,1.0205149971039487e-21,0.0,0.0,12996.0,6.493863851594401e-11,0.0,0.0,9355.0,1.1627656695584372e-10,0.0,0.0,27439.0,1.3226843450046685e-10
3.0,14.0,0.0,1753.0,0.0,6.123089982623693e-22,0.0,0.0,12996.0,3.89631831095664e-11,0.0,0.0,9355.0,6.976594017350623e-11,0.0,0.0,27439.0,7.936106070028011e-11
3.0,15.0,0.0,1753.0,0.0,3.6738539895742156e-22,0.0,0.0,12996.0,2.337790986573984e-11,0.0,0.0,9355.0,4.1859564104103735e-11,0.0,0.0,27439.0,4.761663642016806e-11
3.0,16.0,0.0,1753.0,0.0,2.2043123937445295e-22,0.0,0.0,12996.0,1.4026745919443902e-11,0.0,0.0,9355.0,2.5115738462462242e-11,0.0,0.0,27439.0,2.8569981852100837e-11
3.0,17.0,0.0,1753.0,0.0,1.3225874362467176e-22,0.0,0.0,12996.0,8.41604755166634e-12,0.0,0.0,9355.0,1.5069443077477343e-11,0.0,0.0,27439.0,1.7141989111260503e-11
3.0,18.0,0.0,1753.0,0.0,7.935524617480306e-23,0.0,0.0,12996.0,5.0496285309998044e-12,0.0,0.0,9355.0,9.041665846486406e-12,0.0,0.0,27439.0,1.0285193466756301e-11
3.0,19.0,0.0,1753.0,0.0,4.761314770488183e-23,0.0,0.0,12996.0,3.0297771185998827e-12,0.0,0.0,9355.0,5.424999507891843e-12,0.0,0.0,27439.0,6.1711160800537805e-12
3.0,20.0,0.0,1753.0,0.0,2.8567888622929096e-23,0.0,0.0,12996.0,1.8178662711599296e-12,0.0,0.0,9355.0,3.2549997047351057e-12,7.2889e-05,2.0,27439.0,2.915560370266965e-05
3.0,21.0,0.0,1753.0,0.0,1.7140733173757457e-23,0.0,0.0,12996.0,1.0907197626959577e-12,0.0,0.0,9355.0,1.9529998228410632e-12,7.2889e-05,2.0,27439.0,4.664896222160179e-05
3.0,22.0,0.0,1753.0,0.0,1.0284439904254474e-23,0.0,0.0,12996.0,6.544318576175745e-13,0.0,0.0,9355.0,1.1717998937046378e-12,7.2889e-05,2.0,27439.0,5.7144977332961075e-05
3.0,23.0,0.0,1753.0,0.0,6.1706639425526835e-24,7.6947e-05,1.0,12996.0,3.0778800392659115e-05,0.0,0.0,9355.0,7.030799362227827e-13,0.0,0.0,27439.0,3.428698639977664e-05
3.0,24.0,0.0,1753.0,0.0,3.70239836553161e-24,0.0,0.0,12996.0,1.846728023559547e-05,0.00042757900000000003,4.0,9355.0,0.000171031600421848,0.00010933299999999999,3.0,27439.0,6.430539183986598e-05
3.0,25.0,0.0,1753.0,0.0,2.221439019318966e-24,0.0,0.0,12996.0,1.108036814135728e-05,0.00042757900000000003,4.0,9355.0,0.00027365056025310884,0.0,0.0,27439.0,3.858323510391958e-05
3.0,26.0,0.0,1753.0,0.0,1.3328634115913797e-24,0.0,0.0,12996.0,6.648220884814368e-06,0.0013896310000000001,13.0,9355.0,0.0007200427361518653,3.6444e-05,1.0,27439.0,3.772754106235175e-05
3.0,27.0,0.0,1753.0,0.0,7.997180469548278e-25,0.0,0.0,12996.0,3.988932530888621e-06,0.000748263,7.0,9355.0,0.0007313308416911192,0.000328,9.0,27439.0,0.00015383652463741107
3.0,28.0,0.0,1753.0,0.0,4.798308281728967e-25,0.0,0.0,12996.0,2.3933595185331722e-06,0.0,0.0,9355.0,0.00043879850501467153,0.000145778,4.0,27439.0,0.00015061311478244664
3.0,29.0,0.0,1753.0,0.0,2.87898496903738e-25,0.000153894,2.0,12996.0,6.29936157111199e-05,0.0,0.0,9355.0,0.00026327910300880293,0.00010933299999999999,3.0,27439.0,0.00013410106886946799
3.0,30.0,0.0,1753.0,0.0,1.727390981422428e-25,7.6947e-05,1.0,12996.0,6.857496942667194e-05,0.0,0.0,9355.0,0.00015796746180528175,0.0,0.0,27439.0,8.046064132168079e-05
3.0,31.0,0.006274956999999999,1753.0,11.0,0.0025099828,7.6947e-05,1.0,12996.0,7.192378165600316e-05,0.0,0.0,9355.0,9.478047708316904e-05,0.000145778,4.0,27439.0,0.00010658758479300848
3.0,32.0,0.0,1753.0,0.0,0.0015059896799999998,0.0,0.0,12996.0,4.3154268993601896e-05,0.0,0.0,9355.0,5.6868286249901425e-05,0.000145778,4.0,27439.0,0.0001222637508758051
3.0,33.0,0.0,1753.0,0.0,0.0009035938079999999,0.0,0.0,12996.0,2.5892561396161138e-05,0.0,0.0,9355.0,3.4120971749940855e-05,0.000145778,4.0,27439.0,0.00013166945052548305
3.0,34.0,0.0,1753.0,0.0,0.0005421562847999999,0.0,0.0,12996.0,1.553553683769668e-05,0.0,0.0,9355.0,2.0472583049964513e-05,7.2889e-05,2.0,27439.0,0.00010815727031528983
3.0,35.0,0.0,1753.0,0.0,0.0003252937708799999,0.0,0.0,12996.0,9.321322102618008e-06,0.0,0.0,9355.0,1.2283549829978707e-05,0.0,0.0,27439.0,6.48943621891739e-05
3.0,36.0,0.0,1753.0,0.0,0.00019517626252799994,0.0,0.0,12996.0,5.5927932615708046e-06,0.0,0.0,9355.0,7.370129897987224e-06,0.0,0.0,27439.0,3.893661731350434e-05
3.0,37.0,0.0,1753.0,0.0,0.00011710575751679996,0.0,0.0,12996.0,3.3556759569424825e-06,0.0,0.0,9355.0,4.422077938792334e-06,0.0,0.0,27439.0,2.33619703881026e-05
3.0,38.0,0.0,1753.0,0.0,7.026345451007998e-05,0.0,0.0,12996.0,2.0134055741654892e-06,0.0,0.0,9355.0,2.6532467632754002e-06,0.0,0.0,27439.0,1.401718223286156e-05
3.0,39.0,0.0,1753.0,0.0,4.215807270604799e-05,0.0,0.0,12996.0,1.2080433444992935e-06,0.0,0.0,9355.0,1.59194805796524e-06,0.000145778,4.0,27439.0,6.672150933971694e-05
3.0,40.0,0.0,1753.0,0.0,2.529484362362879e-05,0.0,0.0,12996.0,7.248260066995761e-07,0.0,0.0,9355.0,9.55168834779144e-07,0.000145778,4.0,27439.0,9.834410560383017e-05
3.0,41.0,0.0,1753.0,0.0,1.5176906174177274e-05,0.0,0.0,12996.0,4.348956040197456e-07,0.0,0.0,9355.0,5.731013008674865e-07,0.0,0.0,27439.0,5.90064633622981e-05
3.0,42.0,0.0,1753.0,0.0,9.106143704506364e-06,0.0,0.0,12996.0,2.6093736241184734e-07,0.0,0.0,9355.0,3.438607805204919e-07,0.0,0.0,27439.0,3.540387801737886e-05
3.0,43.0,0.0,1753.0,0.0,5.463686222703818e-06,0.0,0.0,12996.0,1.565624174471084e-07,0.0,0.0,9355.0,2.0631646831229513e-07,0.0,0.0,27439.0,2.1242326810427317e-05
3.0,44.0,0.0,1753.0,0.0,3.278211733622291e-06,0.0,0.0,12996.0,9.393745046826505e-08,0.0,0.0,9355.0,1.2378988098737708e-07,0.0,0.0,27439.0,1.274539608625639e-05
3.0,45.0,0.0,1753.0,0.0,1.9669270401733745e-06,0.0,0.0,12996.0,5.6362470280959025e-08,0.0,0.0,9355.0,7.427392859242625e-08,0.0,0.0,27439.0,7.647237651753833e-06
3.0,46.0,0.0,1753.0,0.0,1.1801562241040247e-06,0.0,0.0,12996.0,3.381748216857541e-08,0.0,0.0,9355.0,4.456435715545575e-08,0.0,0.0,27439.0,4.5883425910523e-06
3.0,47.0,0.0,1753.0,0.0,7.080937344624148e-07,0.0,0.0,12996.0,2.0290489301145245e-08,0.0,0.0,9355.0,2.673861429327345e-08,0.0,0.0,27439.0,2.75300555463138e-06
3.0,48.0,0.0,1753.0,0.0,4.248562406774489e-07,0.0,0.0,12996.0,1.2174293580687147e-08,0.0,0.0,9355.0,1.6043168575964068e-08,0.0,0.0,27439.0,1.6518033327788278e-06
3.0,49.0,0.0,1753.0,0.0,2.5491374440646933e-07,0.0,0.0,12996.0,7.304576148412288e-09,0.0,0.0,9355.0,9.62590114557844e-09,0.0,0.0,27439.0,9.910819996672965e-07
3.0,50.0,0.0,1753.0,0.0,1.529482466438816e-07,0.0,0.0,12996.0,4.382745689047372e-09,0.0,0.0,9355.0,5.775540687347064e-09,0.0,0.0,27439.0,5.946491998003779e-07
3.0,51.0,0.0,1753.0,0.0,9.176894798632896e-08,0.0,0.0,12996.0,2.629647413428423e-09,0.0,0.0,9355.0,3.465324412408238e-09,0.0,0.0,27439.0,3.5678951988022675e-07
3.0,52.0,0.0,1753.0,0.0,5.506136879179737e-08,0.0,0.0,12996.0,1.5777884480570538e-09,0.0,0.0,9355.0,2.079194647444943e-09,0.0,0.0,27439.0,2.1407371192813603e-07
4.0,1.0,0.0,1753.0,0.0,3.303682127507842e-08,0.0,0.0,12996.0,9.466730688342323e-10,0.0,0.0,9355.0,1.2475167884669657e-09,0.0,0.0,27439.0,1.284442271568816e-07
4.0,2.0,0.0,1753.0,0.0,1.9822092765047053e-08,0.0,0.0,13116.0,5.680038413005393e-10,0.0,0.0,9294.0,7.485100730801794e-10,0.0,0.0,27437.0,7.706653629412896e-08
4.0,3.0,0.0,1753.0,0.0,1.1893255659028232e-08,0.0,0.0,13116.0,3.4080230478032356e-10,0.0,0.0,9294.0,4.4910604384810765e-10,0.0,0.0,27437.0,4.623992177647737e-08
4.0,4.0,0.0,1753.0,0.0,7.135953395416939e-09,0.0,0.0,13116.0,2.0448138286819412e-10,0.0,0.0,9294.0,2.6946362630886457e-10,0.0,0.0,27437.0,2.7743953065886423e-08
4.0,5.0,0.0,1753.0,0.0,4.281572037250163e-09,0.0,0.0,13116.0,1.2268882972091647e-10,0.0,0.0,9294.0,1.6167817578531872e-10,0.0,0.0,27437.0,1.6646371839531853e-08
4.0,6.0,0.0,1753.0,0.0,2.5689432223500978e-09,0.0,0.0,13116.0,7.361329783254988e-11,0.0,0.0,9294.0,9.700690547119123e-11,3.6447e-05,1.0,27437.0,1.4588787823103719e-05
4.0,7.0,0.0,1753.0,0.0,1.5413659334100586e-09,0.0,0.0,13116.0,4.416797869952993e-11,0.0,0.0,9294.0,5.820414328271474e-11,0.0,0.0,27437.0,8.753272693862231e-06
4.0,8.0,0.0,1753.0,0.0,9.248195600460351e-10,0.0,0.0,13116.0,2.6500787219717958e-11,0.0,0.0,9294.0,3.4922485969628844e-11,3.6447e-05,1.0,27437.0,1.983076361631734e-05
4.0,9.0,0.0,1753.0,0.0,5.548917360276211e-10,0.0,0.0,13116.0,1.5900472331830775e-11,0.0,0.0,9294.0,2.0953491581777307e-11,0.00021868299999999998,6.0,27437.0,9.93716581697904e-05
4.0,10.0,0.0,1753.0,0.0,3.3293504161657264e-10,7.624300000000001e-05,1.0,13116.0,3.0497209540283402e-05,0.0,0.0,9294.0,1.2572094949066384e-11,7.2894e-05,2.0,27437.0,8.878059490187424e-05
4.0,11.0,0.0,1753.0,0.0,1.9976102496994357e-10,0.0,0.0,13116.0,1.829832572417004e-05,0.0,0.0,9294.0,7.54325696943983e-12,3.6447e-05,1.0,27437.0,6.784715694112454e-05
4.0,12.0,0.0,1753.0,0.0,1.1985661498196615e-10,7.624300000000001e-05,1.0,13116.0,4.147619543450203e-05,0.0,0.0,9294.0,4.525954181663898e-12,3.6447e-05,1.0,27437.0,5.528709416467473e-05
4.0,13.0,0.0,1753.0,0.0,7.191396898917969e-11,0.0,0.0,13116.0,2.4885717260701218e-05,0.0,0.0,9294.0,2.7155725089983386e-12,0.0,0.0,27437.0,3.3172256498804835e-05
4.0,14.0,0.0,1753.0,0.0,4.314838139350781e-11,0.000381214,5.0,13116.0,0.00016741703035642075,0.0,0.0,9294.0,1.6293435053990032e-12,0.00010934100000000001,3.0,27437.0,6.36397538992829e-05
4.0,15.0,0.0,1753.0,0.0,2.5889028836104688e-11,7.624300000000001e-05,1.0,13116.0,0.00013094741821385246,0.0,0.0,9294.0,9.77606103239402e-13,7.2894e-05,2.0,27437.0,6.734145233956975e-05
4.0,16.0,0.0,1753.0,0.0,1.5533417301662813e-11,0.000381214,5.0,13116.0,0.0002310540509283115,0.000107596,1.0,9294.0,4.3038400586563666e-05,0.0,0.0,27437.0,4.040487140374185e-05
4.0,17.0,0.0,1753.0,0.0,9.320050380997687e-12,0.00022872799999999998,3.0,13116.0,0.00023012363055698688,0.000107596,1.0,9294.0,6.88614403519382e-05,7.2894e-05,2.0,27437.0,5.340052284224511e-05
4.0,18.0,0.010838562,1753.0,19.0,0.004335424805592031,0.00015248600000000002,2.0,13116.0,0.00019906857833419214,0.000430385,4.0,9294.0,0.00021347086421116292,0.000291577,8.0,27437.0,0.00014867111370534707
4.0,19.0,0.000570451,1753.0,1.0,0.002829435283355218,0.0,0.0,13116.0,0.00011944114700051527,0.0,0.0,9294.0,0.00012808251852669775,0.000692496,19.0,27437.0,0.00036620106822320825
4.0,20.0,0.0,1753.0,0.0,0.0016976611700131308,0.00022872799999999998,3.0,13116.0,0.00016315588820030915,0.000537981,5.0,9294.0,0.00029204191111601867,0.00153078,42.0,27437.0,0.000832032640933925
4.0,21.0,0.005134056,1753.0,9.0,0.003072219102007878,0.000533699,7.0,13116.0,0.0003113731329201855,0.001183559,11.0,9294.0,0.0006486487466696113,0.0018952510000000001,52.0,27437.0,0.001257319984560355
4.0,22.0,0.005134056,1753.0,9.0,0.0038969538612047263,0.00015248600000000002,2.0,13116.0,0.00024781827975211125,0.000537981,5.0,9294.0,0.0006043816480017668,0.002113934,58.0,27437.0,0.001599965590736213
4.0,23.0,0.009697661,1753.0,17.0,0.006217236716722836,0.0,0.0,13116.0,0.00014869096785126676,0.000537981,5.0,9294.0,0.0005778213888010601,0.001749462,48.0,27437.0,0.0016597641544417278
4.0,24.0,0.002852253,1753.0,5.0,0.004871243230033701,0.0,0.0,13116.0,8.921458071076005e-05,0.001398752,13.0,9294.0,0.0009061936332806361,0.00102052,28.0,27437.0,0.0014040664926650366
4.0,25.0,0.0022818029999999998,1753.0,4.0,0.0038354671380202206,0.0,0.0,13116.0,5.352874842645603e-05,0.000537981,5.0,9294.0,0.0007589085799683817,0.001093414,30.0,27437.0,0.001279805495599022
4.0,26.0,0.0,1753.0,0.0,0.0023012802828121324,0.0,0.0,13116.0,3.211724905587362e-05,0.00032278900000000003,3.0,9294.0,0.000584460747981029,0.0018952510000000001,52.0,27437.0,0.0015259836973594133
4.0,27.0,0.0,1753.0,0.0,0.0013807681696872793,7.624300000000001e-05,1.0,13116.0,4.9767549433524176e-05,0.000107596,1.0,9294.0,0.0003937148487886174,0.0008382839999999999,23.0,27437.0,0.001250903818415648
4.0,28.0,0.0,1753.0,0.0,0.0008284609018123676,0.0,0.0,13116.0,2.9860529660114503e-05,0.000430385,4.0,9294.0,0.0004083829092731704,0.00040091800000000005,11.0,27437.0,0.0009109094910493888
4.0,29.0,0.0,1753.0,0.0,0.0004970765410874205,0.0,0.0,13116.0,1.7916317796068702e-05,0.00032278900000000003,3.0,9294.0,0.00037414534556390224,0.0,0.0,27437.0,0.0005465456946296333
4.0,30.0,0.0,1753.0,0.0,0.00029824592465245225,0.0,0.0,13116.0,1.074979067764122e-05,0.000430385,4.0,9294.0,0.00039664120733834136,0.0,0.0,27437.0,0.00032792741677778
4.0,31.0,0.0,1753.0,0.0,0.00017894755479147136,7.624300000000001e-05,1.0,13116.0,3.694707440658474e-05,0.000107596,1.0,9294.0,0.0002810231244030048,0.00010934100000000001,3.0,27437.0,0.000240492850066668
4.0,32.0,0.0,1753.0,0.0,0.00010736853287488282,0.00015248600000000002,2.0,13116.0,8.316264464395085e-05,0.000107596,1.0,9294.0,0.0002116522746418029,0.0,0.0,27437.0,0.0001442957100400008
4.0,33.0,0.0,1753.0,0.0,6.442111972492969e-05,0.0,0.0,13116.0,4.989758678637051e-05,0.0,0.0,9294.0,0.00012699136478508174,0.0,0.0,27437.0,8.657742602400047e-05
4.0,34.0,0.0,1753.0,0.0,3.865267183495781e-05,0.0,0.0,13116.0,2.9938552071822306e-05,0.0,0.0,9294.0,7.619481887104905e-05,0.0,0.0,27437.0,5.194645561440028e-05
4.0,35.0,0.0,1753.0,0.0,2.3191603100974687e-05,0.0,0.0,13116.0,1.7963131243093383e-05,0.0,0.0,9294.0,4.5716891322629427e-05,0.00010934100000000001,3.0,27437.0,7.490427336864017e-05
4.0,36.0,0.0,1753.0,0.0,1.3914961860584812e-05,0.0,0.0,13116.0,1.077787874585603e-05,0.0,0.0,9294.0,2.7430134793577657e-05,0.0,0.0,27437.0,4.49425640211841e-05
4.0,37.0,0.0,1753.0,0.0,8.348977116350886e-06,0.0,0.0,13116.0,6.466727247513618e-06,0.0,0.0,9294.0,1.6458080876146594e-05,7.2894e-05,2.0,27437.0,5.6123138412710456e-05
4.0,38.0,0.0,1753.0,0.0,5.009386269810532e-06,0.0,0.0,13116.0,3.88003634850817e-06,0.0,0.0,9294.0,9.874848525687956e-06,0.0,0.0,27437.0,3.3673883047626274e-05
4.0,39.0,0.0,1753.0,0.0,3.0056317618863187e-06,0.0,0.0,13116.0,2.328021809104902e-06,0.0,0.0,9294.0,5.9249091154127735e-06,0.0,0.0,27437.0,2.0204329828575762e-05
4.0,40.0,0.0,1753.0,0.0,1.8033790571317912e-06,0.0,0.0,13116.0,1.396813085462941e-06,0.0,0.0,9294.0,3.554945469247664e-06,0.0,0.0,27437.0,1.2122597897145458e-05
4.0,41.0,0.0,1753.0,0.0,1.0820274342790747e-06,0.0,0.0,13116.0,8.380878512777646e-07,0.0,0.0,9294.0,2.132967281548598e-06,0.0,0.0,27437.0,7.273558738287274e-06
4.0,42.0,0.0,1753.0,0.0,6.492164605674448e-07,0.0,0.0,13116.0,5.028527107666587e-07,0.0,0.0,9294.0,1.2797803689291589e-06,0.0,0.0,27437.0,4.364135242972364e-06
4.0,43.0,0.0,1753.0,0.0,3.8952987634046685e-07,0.0,0.0,13116.0,3.017116264599952e-07,0.0,0.0,9294.0,7.678682213574953e-07,0.0,0.0,27437.0,2.6184811457834183e-06
4.0,44.0,0.0,1753.0,0.0,2.337179258042801e-07,0.0,0.0,13116.0,1.8102697587599712e-07,0.0,0.0,9294.0,4.607209328144972e-07,0.0,0.0,27437.0,1.571088687470051e-06
4.0,45.0,0.0,1753.0,0.0,1.4023075548256806e-07,0.0,0.0,13116.0,1.0861618552559827e-07,0.0,0.0,9294.0,2.764325596886983e-07,0.0,0.0,27437.0,9.426532124820306e-07
4.0,46.0,0.0,1753.0,0.0,8.413845328954083e-08,0.0,0.0,13116.0,6.516971131535896e-08,0.0,0.0,9294.0,1.6585953581321898e-07,0.0,0.0,27437.0,5.655919274892184e-07
4.0,47.0,0.0,1753.0,0.0,5.04830719737245e-08,0.0,0.0,13116.0,3.910182678921538e-08,0.0,0.0,9294.0,9.951572148793138e-08,0.0,0.0,27437.0,3.39355156493531e-07
4.0,48.0,0.0,1753.0,0.0,3.02898431842347e-08,0.0,0.0,13116.0,2.3461096073529224e-08,0.0,0.0,9294.0,5.970943289275883e-08,0.0,0.0,27437.0,2.036130938961186e-07
4.0,49.0,0.0,1753.0,0.0,1.8173905910540818e-08,0.0,0.0,13116.0,1.4076657644117533e-08,0.0,0.0,9294.0,3.5825659735655294e-08,0.0,0.0,27437.0,1.2216785633767116e-07
4.0,50.0,0.0,1753.0,0.0,1.090434354632449e-08,0.0,0.0,13116.0,8.44599458647052e-09,0.0,0.0,9294.0,2.1495395841393175e-08,0.0,0.0,27437.0,7.330071380260269e-08
4.0,51.0,0.0,1753.0,0.0,6.542606127794693e-09,0.0,0.0,13116.0,5.0675967518823115e-09,0.0,0.0,9294.0,1.2897237504835906e-08,0.0,0.0,27437.0,4.398042828156161e-08
4.0,52.0,0.0,1753.0,0.0,3.925563676676816e-09,0.0,0.0,13116.0,3.040558051129387e-09,0.0,0.0,9294.0,7.738342502901542e-09,0.0,0.0,27437.0,2.6388256968936966e-08
5.0,1.0,0.0,1777.0,0.0,2.3553382060060895e-09,0.0,0.0,13116.0,1.824334830677632e-09,0.0,0.0,9294.0,4.6430055017409256e-09,0.0,0.0,27437.0,1.583295418136218e-08
5.0,2.0,0.0,1777.0,0.0,1.4132029236036537e-09,0.0,0.0,13327.0,1.0946008984065792e-09,0.0,0.0,9315.0,2.7858033010445553e-09,0.0,0.0,27230.0,9.499772508817308e-09
5.0,3.0,0.0,1777.0,0.0,8.479217541621921e-10,0.0,0.0,13327.0,6.567605390439475e-10,0.0,0.0,9315.0,1.671481980626733e-09,0.0,0.0,27230.0,5.699863505290384e-09
5.0,4.0,0.0,1777.0,0.0,5.087530524973153e-10,0.0,0.0,13327.0,3.940563234263685e-10,0.0,0.0,9315.0,1.0028891883760399e-09,0.0,0.0,27230.0,3.4199181031742305e-09
5.0,5.0,0.0,1777.0,0.0,3.052518314983892e-10,0.0,0.0,13327.0,2.364337940558211e-10,0.0,0.0,9315.0,6.017335130256239e-10,0.0,0.0,27230.0,2.051950861904538e-09
5.0,6.0,0.0,1777.0,0.0,1.831510988990335e-10,0.0,0.0,13327.0,1.4186027643349265e-10,0.0,0.0,9315.0,3.6104010781537433e-10,0.0,0.0,27230.0,1.2311705171427228e-09
5.0,7.0,0.0,1777.0,0.0,1.098906593394201e-10,0.0,0.0,13327.0,8.511616586009559e-11,0.0,0.0,9315.0,2.1662406468922458e-10,0.0,0.0,27230.0,7.387023102856336e-10
5.0,8.0,0.0,1777.0,0.0,6.593439560365206e-11,0.0,0.0,13327.0,5.1069699516057355e-11,0.0,0.0,9315.0,1.2997443881353475e-10,0.0,0.0,27230.0,4.4322138617138015e-10
5.0,9.0,0.0,1777.0,0.0,3.956063736219123e-11,0.0,0.0,13327.0,3.064181970963441e-11,0.0,0.0,9315.0,7.798466328812085e-11,0.0,0.0,27230.0,2.659328317028281e-10
5.0,10.0,0.0,1777.0,0.0,2.3736382417314738e-11,0.0,0.0,13327.0,1.8385091825780645e-11,0.0,0.0,9315.0,4.6790797972872505e-11,0.0,0.0,27230.0,1.5955969902169685e-10
5.0,11.0,0.0,1777.0,0.0,1.4241829450388841e-11,0.0,0.0,13327.0,1.1031055095468388e-11,0.0,0.0,9315.0,2.8074478783723503e-11,0.0,0.0,27230.0,9.573581941301811e-11
5.0,12.0,0.0,1777.0,0.0,8.545097670233304e-12,0.0,0.0,13327.0,6.6186330572810326e-12,0.0,0.0,9315.0,1.68446872702341e-11,0.0,0.0,27230.0,5.7441491647810864e-11
