year,flu week,PR rate,PR pop,PR count,PR weighted rate,BH rate,BH count,BH pop,BH weighted rate,RS rate,RS count,RS pop,RS weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate
7.0,20.0,0.0,1752.0,0.0,5.053682310927301e-14,0.0,0.0,13371.0,3.907259784669488e-08,0.0,0.0,9265.0,2.678761752385598e-13,0.0,0.0,27103.0,2.425604600331031e-12
7.0,21.0,0.0,1752.0,0.0,3.0322093865563807e-14,0.0,0.0,13371.0,2.3443558708016927e-08,0.0,0.0,9265.0,1.6072570514313587e-13,0.0,0.0,27103.0,1.4553627601986185e-12
7.0,22.0,0.0,1752.0,0.0,1.8193256319338285e-14,0.0,0.0,13371.0,1.4066135224810156e-08,0.0,0.0,9265.0,9.643542308588152e-14,0.0,0.0,27103.0,8.73217656119171e-13
7.0,23.0,0.0,1752.0,0.0,1.091595379160297e-14,0.0,0.0,13371.0,8.439681134886093e-09,0.0,0.0,9265.0,5.786125385152891e-14,0.0,0.0,27103.0,5.239305936715026e-13
7.0,24.0,0.0,1752.0,0.0,6.549572274961782e-15,0.0,0.0,13371.0,5.063808680931656e-09,0.0,0.0,9265.0,3.4716752310917346e-14,0.0,0.0,27103.0,3.1435835620290154e-13
7.0,25.0,0.0,1752.0,0.0,3.9297433649770694e-15,7.478899999999999e-05,1.0,13371.0,2.991863828520856e-05,0.000323799,3.0,9265.0,0.00012951960002083004,0.0,0.0,27103.0,1.8861501372174092e-13
7.0,26.0,0.001141553,1752.0,2.0,0.0004566212000023579,0.000373944,5.0,13371.0,0.00016752878297112515,0.0,0.0,9265.0,7.771176001249802e-05,3.6896e-05,1.0,27103.0,1.4758400113169008e-05
7.0,27.0,0.0,1752.0,0.0,0.0002739727200014147,0.000373944,5.0,13371.0,0.0002500948697826751,0.000215866,2.0,9265.0,0.0001329734560074988,0.000147585,4.0,27103.0,6.78890400679014e-05
7.0,28.0,0.0005707759999999999,1752.0,1.0,0.00039269403200084877,0.000373944,5.0,13371.0,0.00029963452186960505,0.000755532,7.0,9265.0,0.0003819968736044993,7.3793e-05,2.0,27103.0,7.025062404074085e-05
7.0,29.0,0.0,1752.0,0.0,0.00023561641920050925,0.001047042,14.0,13371.0,0.000598597513121763,0.000755532,7.0,9265.0,0.0005314109241626996,0.00033206699999999996,9.0,27103.0,0.0001749771744244445
7.0,30.0,0.0,1752.0,0.0,0.00014136985152030554,0.001121831,15.0,13371.0,0.0008078909078730579,0.000323799,3.0,9265.0,0.00044836615449761973,0.00047965199999999995,13.0,27103.0,0.0002968471046546667
7.0,31.0,0.0,1752.0,0.0,8.482191091218332e-05,0.0014957739999999998,20.0,13371.0,0.0010830441447238347,0.000755532,7.0,9265.0,0.0005712324926985719,0.00033206699999999996,9.0,27103.0,0.00031093506279279996
7.0,32.0,0.0017123289999999998,1752.0,3.0,0.0007358247465473099,0.001645352,22.0,13371.0,0.0013079672868343008,0.001187264,11.0,9265.0,0.0008176450956191431,0.000258274,7.0,27103.0,0.00028987063767567996
7.0,33.0,0.0,1752.0,0.0,0.00044149484792838594,0.001944507,26.0,13371.0,0.0015625831721005805,0.000971398,9.0,9265.0,0.0008791462573714858,7.3793e-05,2.0,27103.0,0.00020343958260540796
7.0,34.0,0.0,1752.0,0.0,0.0002648969087570316,0.000822676,11.0,13371.0,0.0012666203032603482,0.000539665,5.0,9265.0,0.0007433537544228914,0.0,0.0,27103.0,0.00012206374956324477
7.0,35.0,0.0,1752.0,0.0,0.00015893814525421893,0.0014957739999999998,20.0,13371.0,0.0013582817819562088,0.000431732,4.0,9265.0,0.0006187050526537349,0.000147585,4.0,27103.0,0.00013227224973794686
7.0,36.0,0.0,1752.0,0.0,9.536288715253135e-05,0.000523521,7.0,13371.0,0.0010243774691737252,0.000539665,5.0,9265.0,0.0005870890315922409,7.3793e-05,2.0,27103.0,0.0001088805498427681
7.0,37.0,0.0,1752.0,0.0,5.721773229151881e-05,0.000373944,5.0,13371.0,0.0007642040815042351,0.000215866,2.0,9265.0,0.00043859981895534453,7.3793e-05,2.0,27103.0,9.484552990566086e-05
7.0,38.0,0.0,1752.0,0.0,3.433063937491128e-05,0.00059831,8.0,13371.0,0.000697846448902541,0.000323799,3.0,9265.0,0.0003926794913732067,0.0,0.0,27103.0,5.6907317943396514e-05
7.0,39.0,0.0,1752.0,0.0,2.059838362494677e-05,0.00044873199999999997,6.0,13371.0,0.0005982006693415246,0.0,0.0,9265.0,0.00023560769482392402,0.0,0.0,27103.0,3.4144390766037906e-05
7.0,40.0,0.0,1752.0,0.0,1.235903017496806e-05,0.00022436599999999999,3.0,13371.0,0.00044866680160491473,0.0,0.0,9265.0,0.00014136461689435442,0.0,0.0,27103.0,2.048663445962274e-05
7.0,41.0,0.0,1752.0,0.0,7.415418104980836e-06,0.0,0.0,13371.0,0.00026920008096294884,0.0,0.0,9265.0,8.481877013661264e-05,0.0,0.0,27103.0,1.2291980675773645e-05
7.0,42.0,0.0,1752.0,0.0,4.449250862988502e-06,0.0,0.0,13371.0,0.0001615200485777693,0.0,0.0,9265.0,5.089126208196758e-05,0.0,0.0,27103.0,7.375188405464186e-06
7.0,43.0,0.0,1752.0,0.0,2.669550517793101e-06,0.0,0.0,13371.0,9.691202914666158e-05,0.0,0.0,9265.0,3.0534757249180546e-05,0.0,0.0,27103.0,4.425113043278511e-06
7.0,44.0,0.0,1752.0,0.0,1.6017303106758604e-06,0.0,0.0,13371.0,5.814721748799694e-05,0.0,0.0,9265.0,1.8320854349508325e-05,0.0,0.0,27103.0,2.655067825967107e-06
7.0,45.0,0.0,1752.0,0.0,9.610381864055162e-07,0.0,0.0,13371.0,3.488833049279816e-05,0.0,0.0,9265.0,1.0992512609704995e-05,0.0,0.0,27103.0,1.5930406955802641e-06
7.0,46.0,0.0,1752.0,0.0,5.766229118433097e-07,0.0,0.0,13371.0,2.0932998295678896e-05,0.0,0.0,9265.0,6.595507565822997e-06,0.0,0.0,27103.0,9.558244173481585e-07
7.0,47.0,0.0,1752.0,0.0,3.459737471059858e-07,0.0,0.0,13371.0,1.2559798977407338e-05,0.0,0.0,9265.0,3.957304539493798e-06,0.0,0.0,27103.0,5.734946504088951e-07
7.0,48.0,0.0,1752.0,0.0,2.0758424826359148e-07,0.0,0.0,13371.0,7.535879386444402e-06,0.0,0.0,9265.0,2.3743827236962786e-06,0.0,0.0,27103.0,3.44096790245337e-07
7.0,49.0,0.0,1752.0,0.0,1.2455054895815487e-07,0.0,0.0,13371.0,4.5215276318666415e-06,0.0,0.0,9265.0,1.424629634217767e-06,0.0,0.0,27103.0,2.0645807414720221e-07
7.0,50.0,0.0,1752.0,0.0,7.473032937489292e-08,0.0,0.0,13371.0,2.7129165791199848e-06,0.0,0.0,9265.0,8.547777805306602e-07,0.0,0.0,27103.0,1.2387484448832133e-07
7.0,51.0,0.0,1752.0,0.0,4.483819762493575e-08,0.0,0.0,13371.0,1.6277499474719908e-06,0.0,0.0,9265.0,5.128666683183961e-07,0.0,0.0,27103.0,7.43249066929928e-08
7.0,52.0,0.0,1752.0,0.0,2.6902918574961448e-08,0.0,0.0,13371.0,9.766499684831945e-07,0.0,0.0,9265.0,3.0772000099103766e-07,0.0,0.0,27103.0,4.4594944015795674e-08
8.0,1.0,0.0,1752.0,0.0,1.614175114497687e-08,0.0,0.0,13371.0,5.859899810899166e-07,0.0,0.0,9265.0,1.846320005946226e-07,0.0,0.0,27103.0,2.6756966409477404e-08
8.0,2.0,0.0,1752.0,0.0,9.685050686986121e-09,0.0,0.0,13360.0,3.5159398865395e-07,0.0,0.0,9248.0,1.1077920035677355e-07,0.0,0.0,27141.0,1.6054179845686443e-08
8.0,3.0,0.0,1752.0,0.0,5.8110304121916724e-09,0.0,0.0,13360.0,2.1095639319237e-07,0.0,0.0,9248.0,6.646752021406413e-08,0.0,0.0,27141.0,9.632507907411865e-09
8.0,4.0,0.0,1752.0,0.0,3.486618247315003e-09,0.0,0.0,13360.0,1.2657383591542198e-07,0.0,0.0,9248.0,3.988051212843847e-08,0.0,0.0,27141.0,5.779504744447119e-09
8.0,5.0,0.0,1752.0,0.0,2.0919709483890017e-09,0.0,0.0,13360.0,7.594430154925318e-08,0.0,0.0,9248.0,2.3928307277063084e-08,0.0,0.0,27141.0,3.467702846668271e-09
8.0,6.0,0.0,1752.0,0.0,1.255182569033401e-09,0.0,0.0,13360.0,4.556658092955191e-08,0.0,0.0,9248.0,1.435698436623785e-08,0.0,0.0,27141.0,2.0806217080009627e-09
8.0,7.0,0.0,1752.0,0.0,7.531095414200406e-10,0.0,0.0,13360.0,2.7339948557731142e-08,0.0,0.0,9248.0,8.61419061974271e-09,0.0,0.0,27141.0,1.2483730248005775e-09
8.0,8.0,0.0,1752.0,0.0,4.5186572485202436e-10,0.0,0.0,13360.0,1.6403969134638685e-08,0.0,0.0,9248.0,5.1685143718456254e-09,0.0,0.0,27141.0,7.490238148803465e-10
8.0,9.0,0.0,1752.0,0.0,2.7111943491121463e-10,0.0,0.0,13360.0,9.84238148078321e-09,0.0,0.0,9248.0,3.101108623107375e-09,0.0,0.0,27141.0,4.4941428892820785e-10
8.0,10.0,0.0,1752.0,0.0,1.6267166094672878e-10,0.0,0.0,13360.0,5.905428888469926e-09,0.0,0.0,9248.0,1.860665173864425e-09,0.0,0.0,27141.0,2.696485733569247e-10
8.0,11.0,0.0,1752.0,0.0,9.760299656803727e-11,0.0,0.0,13360.0,3.5432573330819554e-09,0.0,0.0,9248.0,1.1163991043186549e-09,0.0,0.0,27141.0,1.617891440141548e-10
8.0,12.0,0.0,1752.0,0.0,5.856179794082236e-11,0.0,0.0,13360.0,2.125954399849173e-09,0.0,0.0,9248.0,6.698394625911929e-10,0.0,0.0,27141.0,9.707348640849289e-11
8.0,13.0,0.0,1752.0,0.0,3.513707876449341e-11,0.0,0.0,13360.0,1.2755726399095037e-09,0.0,0.0,9248.0,4.0190367755471575e-10,0.0,0.0,27141.0,5.824409184509573e-11
8.0,14.0,0.0,1752.0,0.0,2.1082247258696046e-11,0.0,0.0,13360.0,7.653435839457022e-10,0.0,0.0,9248.0,2.4114220653282943e-10,0.0,0.0,27141.0,3.494645510705744e-11
8.0,15.0,0.0,1752.0,0.0,1.2649348355217627e-11,0.0,0.0,13360.0,4.592061503674213e-10,0.0,0.0,9248.0,1.4468532391969765e-10,0.0,0.0,27141.0,2.096787306423446e-11
8.0,16.0,0.0,1752.0,0.0,7.589609013130576e-12,7.485e-05,1.0,13360.0,2.9940275523690222e-05,0.0,0.0,9248.0,8.681119435181859e-11,0.0,0.0,27141.0,1.2580723838540677e-11
8.0,17.0,0.0,1752.0,0.0,4.553765407878346e-12,0.0,0.0,13360.0,1.7964165314214133e-05,0.0,0.0,9248.0,5.208671661109115e-11,0.0,0.0,27141.0,7.548434303124407e-12
8.0,18.0,0.0,1752.0,0.0,2.7322592447270074e-12,0.0,0.0,13360.0,1.077849918852848e-05,0.0,0.0,9248.0,3.1252029966654686e-11,7.368899999999999e-05,2.0,27141.0,2.947560452906058e-05
8.0,19.0,0.0,1752.0,0.0,1.6393555468362044e-12,0.0009730539999999999,13.0,13360.0,0.0003956886995131171,0.000108131,1.0,9248.0,4.325241875121798e-05,0.0008474260000000001,23.0,27141.0,0.0003566557627174364
8.0,20.0,0.0,1752.0,0.0,9.836133281017227e-13,0.0014970060000000002,20.0,13360.0,0.0008362156197078703,0.00021626299999999999,2.0,9248.0,0.00011245665125073079,0.0008842710000000001,24.0,27141.0,0.0005677018576304619
8.0,21.0,0.0,1752.0,0.0,5.901679968610336e-13,0.001197605,16.0,13360.0,0.0009807713718247221,0.00032439400000000004,3.0,9248.0,0.0001972315907504385,0.000700048,19.0,27141.0,0.000620640314578277
8.0,22.0,0.0005707759999999999,1752.0,1.0,0.0002283104003541008,0.002245509,30.0,13360.0,0.0014866664230948332,0.0008650519999999999,8.0,9248.0,0.0004643597544502631,0.0008842710000000001,24.0,27141.0,0.0007260925887469662
8.0,23.0,0.001141553,1752.0,2.0,0.0005936074402124605,0.00261976,35.0,13360.0,0.0019399038538568999,0.001189446,11.0,9248.0,0.0007543942526701578,0.000147379,4.0,27141.0,0.0004946071532481798
8.0,24.0,0.0005707759999999999,1752.0,1.0,0.0005844748641274763,0.00254491,34.0,13360.0,0.0021819063123141398,0.00043252599999999997,4.0,9248.0,0.0006256469516020948,0.00033160199999999996,9.0,27141.0,0.0004294050919489078
8.0,25.0,0.001141553,1752.0,2.0,0.0008073061184764858,0.0014970060000000002,20.0,13360.0,0.0019079461873884838,0.000648789,6.0,9248.0,0.0006349037709612569,0.000257912,7.0,27141.0,0.00036080785516934467
8.0,26.0,0.0005707759999999999,1752.0,1.0,0.0007126940710858914,0.000449102,6.0,13360.0,0.0013244085124330903,0.000648789,6.0,9248.0,0.0006404578625767541,0.00033160199999999996,9.0,27141.0,0.00034912551310160676
8.0,27.0,0.002853881,1752.0,5.0,0.0015691688426515348,0.000149701,2.0,13360.0,0.0008545255074598542,0.0016219720000000002,15.0,9248.0,0.0010330635175460525,0.000221068,6.0,27141.0,0.00029790250786096407
8.0,28.0,0.001141553,1752.0,2.0,0.0013981225055909208,0.000149701,2.0,13360.0,0.0005725957044759125,0.000108131,1.0,9248.0,0.0006630905105276315,0.000184223,5.0,27141.0,0.00025243070471657843
8.0,29.0,0.0,1752.0,0.0,0.0008388735033545524,0.000898204,12.0,13360.0,0.0007028390226855475,0.00032439400000000004,3.0,9248.0,0.000527611906316579,7.368899999999999e-05,2.0,27141.0,0.00018093402282994708
8.0,30.0,0.0,1752.0,0.0,0.0005033241020127315,0.0006736530000000001,9.0,13360.0,0.0006911646136113285,0.00043252599999999997,4.0,9248.0,0.0004895775437899474,0.000184223,5.0,27141.0,0.00018224961369796825
8.0,31.0,0.0005707759999999999,1752.0,1.0,0.0005303048612076388,0.001122754,15.0,13360.0,0.000863800368166797,0.00043252599999999997,4.0,9248.0,0.0004667569262739684,0.000221068,6.0,27141.0,0.00019777696821878096
8.0,32.0,0.0,1752.0,0.0,0.0003181829167245833,0.001122754,15.0,13360.0,0.0009673818209000782,0.0,0.0,9248.0,0.00028005415576438106,7.368899999999999e-05,2.0,27141.0,0.00014814178093126856
8.0,33.0,0.0,1752.0,0.0,0.00019090975003474998,0.000224551,3.0,13360.0,0.0006702494925400469,0.0,0.0,9248.0,0.00016803249345862862,0.0,0.0,27141.0,8.888506855876114e-05
8.0,34.0,0.0,1752.0,0.0,0.00011454585002084998,7.485e-05,1.0,13360.0,0.0004320896955240281,0.0,0.0,9248.0,0.00010081949607517716,0.0,0.0,27141.0,5.333104113525668e-05
8.0,35.0,0.0,1752.0,0.0,6.872751001250999e-05,0.000149701,2.0,13360.0,0.0003191342173144169,0.0,0.0,9248.0,6.04916976451063e-05,0.0,0.0,27141.0,3.199862468115401e-05
8.0,36.0,0.0,1752.0,0.0,4.123650600750599e-05,7.485e-05,1.0,13360.0,0.00022142053038865013,0.0,0.0,9248.0,3.629501858706378e-05,0.0,0.0,27141.0,1.9199174808692404e-05
8.0,37.0,0.0,1752.0,0.0,2.4741903604503595e-05,0.000224551,3.0,13360.0,0.00022267271823319008,0.0,0.0,9248.0,2.1777011152238267e-05,3.6845e-05,1.0,27141.0,2.6257504885215442e-05
8.0,38.0,0.0,1752.0,0.0,1.4845142162702157e-05,0.0,0.0,13360.0,0.00013360363093991404,0.0,0.0,9248.0,1.306620669134296e-05,0.0,0.0,27141.0,1.5754502931129263e-05
8.0,39.0,0.0,1752.0,0.0,8.907085297621295e-06,7.485e-05,1.0,13360.0,0.00011010217856394843,0.0,0.0,9248.0,7.839724014805776e-06,0.0,0.0,27141.0,9.452701758677558e-06
8.0,40.0,0.0,1752.0,0.0,5.344251178572777e-06,0.0,0.0,13360.0,6.606130713836905e-05,0.0,0.0,9248.0,4.703834408883466e-06,0.0,0.0,27141.0,5.6716210552065345e-06
8.0,41.0,0.0,1752.0,0.0,3.206550707143666e-06,0.0,0.0,13360.0,3.9636784283021425e-05,0.0,0.0,9248.0,2.822300645330079e-06,0.0,0.0,27141.0,3.4029726331239205e-06
8.0,42.0,0.0,1752.0,0.0,1.9239304242861995e-06,0.0,0.0,13360.0,2.3782070569812855e-05,0.0,0.0,9248.0,1.6933803871980474e-06,0.0,0.0,27141.0,2.0417835798743522e-06
8.0,43.0,0.0,1752.0,0.0,1.1543582545717196e-06,0.0,0.0,13360.0,1.4269242341887712e-05,0.0,0.0,9248.0,1.0160282323188283e-06,0.0,0.0,27141.0,1.2250701479246114e-06
8.0,44.0,0.0,1752.0,0.0,6.926149527430318e-07,0.0,0.0,13360.0,8.561545405132627e-06,0.0,0.0,9248.0,6.096169393912969e-07,0.0,0.0,27141.0,7.350420887547668e-07
8.0,45.0,0.0,1752.0,0.0,4.1556897164581903e-07,0.0,0.0,13360.0,5.136927243079576e-06,0.0,0.0,9248.0,3.657701636347781e-07,0.0,0.0,27141.0,4.4102525325286005e-07
8.0,46.0,0.0,1752.0,0.0,2.493413829874914e-07,0.0,0.0,13360.0,3.0821563458477456e-06,0.0,0.0,9248.0,2.1946209818086686e-07,0.0,0.0,27141.0,2.6461515195171604e-07
8.0,47.0,0.0,1752.0,0.0,1.4960482979249484e-07,0.0,0.0,13360.0,1.8492938075086472e-06,0.0,0.0,9248.0,1.316772589085201e-07,0.0,0.0,27141.0,1.587690911710296e-07
8.0,48.0,0.0,1752.0,0.0,8.97628978754969e-08,0.0,0.0,13360.0,1.1095762845051883e-06,0.0,0.0,9248.0,7.900635534511206e-08,0.0,0.0,27141.0,9.526145470261776e-08
8.0,49.0,0.0,1752.0,0.0,5.3857738725298134e-08,0.0,0.0,13360.0,6.65745770703113e-07,0.0,0.0,9248.0,4.740381320706724e-08,0.0,0.0,27141.0,5.715687282157065e-08
8.0,50.0,0.0,1752.0,0.0,3.231464323517888e-08,0.0,0.0,13360.0,3.994474624218678e-07,0.0,0.0,9248.0,2.844228792424034e-08,0.0,0.0,27141.0,3.429412369294239e-08
8.0,51.0,0.0,1752.0,0.0,1.9388785941107328e-08,0.0,0.0,13360.0,2.3966847745312065e-07,0.0,0.0,9248.0,1.7065372754544203e-08,0.0,0.0,27141.0,2.0576474215765435e-08
8.0,52.0,0.0,1752.0,0.0,1.1633271564664397e-08,0.0,0.0,13360.0,1.438010864718724e-07,0.0,0.0,9248.0,1.023922365272652e-08,0.0,0.0,27141.0,1.234588452945926e-08
9.0,1.0,0.0,1752.0,0.0,6.979962938798638e-09,0.0,0.0,13360.0,8.628065188312343e-08,0.0,0.0,9248.0,6.143534191635912e-09,0.0,0.0,27141.0,7.407530717675555e-09
9.0,2.0,0.0,1752.0,0.0,4.187977763279182e-09,0.0,0.0,13349.0,5.176839112987405e-08,0.0,0.0,9231.0,3.686120514981547e-09,0.0,0.0,27181.0,4.444518430605333e-09
9.0,3.0,0.0,1752.0,0.0,2.5127866579675093e-09,0.0,0.0,13349.0,3.106103467792443e-08,0.0,0.0,9231.0,2.211672308988928e-09,0.0,0.0,27181.0,2.6667110583631998e-09
9.0,4.0,0.0,1752.0,0.0,1.5076719947805055e-09,0.0,0.0,13349.0,1.8636620806754656e-08,0.0,0.0,9231.0,1.3270033853933566e-09,0.0,0.0,27181.0,1.6000266350179197e-09
9.0,5.0,0.0,1752.0,0.0,9.046031968683032e-10,0.0,0.0,13349.0,1.1181972484052793e-08,0.0,0.0,9231.0,7.96202031236014e-10,0.0,0.0,27181.0,9.600159810107519e-10
9.0,6.0,0.0,1752.0,0.0,5.42761918120982e-10,0.0,0.0,13349.0,6.709183490431676e-09,0.0,0.0,9231.0,4.777212187416083e-10,0.0,0.0,27181.0,5.760095886064511e-10
9.0,7.0,0.0,1752.0,0.0,3.2565715087258917e-10,0.0,0.0,13349.0,4.025510094259005e-09,0.0,0.0,9231.0,2.8663273124496497e-10,0.0,0.0,27181.0,3.4560575316387066e-10
9.0,8.0,0.0,1752.0,0.0,1.953942905235535e-10,0.0,0.0,13349.0,2.415306056555403e-09,0.0,0.0,9231.0,1.7197963874697898e-10,0.0,0.0,27181.0,2.073634518983224e-10
9.0,9.0,0.0,1752.0,0.0,1.172365743141321e-10,0.0,0.0,13349.0,1.4491836339332417e-09,0.0,0.0,9231.0,1.0318778324818739e-10,3.679e-05,1.0,27181.0,1.4716124418071138e-05
9.0,10.0,0.0005707759999999999,1752.0,1.0,0.00022831047034194458,0.0,0.0,13349.0,8.69510180359945e-10,0.0,0.0,9231.0,6.191266994891243e-11,0.0,0.0,27181.0,8.829674650842683e-06
9.0,11.0,0.0,1752.0,0.0,0.00013698628220516675,0.0,0.0,13349.0,5.217061082159669e-10,0.0,0.0,9231.0,3.714760196934746e-11,0.0,0.0,27181.0,5.297804790505609e-06
9.0,12.0,0.0,1752.0,0.0,8.219176932310004e-05,0.0,0.0,13349.0,3.1302366492958016e-10,0.00010833,1.0,9231.0,4.3332022288561185e-05,0.0,0.0,27181.0,3.1786828743033654e-06
9.0,13.0,0.0,1752.0,0.0,4.931506159386002e-05,0.000149824,2.0,13349.0,5.992978781419896e-05,0.0,0.0,9231.0,2.599921337313671e-05,0.0,0.0,27181.0,1.907209724582019e-06
9.0,14.0,0.0,1752.0,0.0,2.9589036956316013e-05,0.000299648,4.0,13349.0,0.0001558170726885194,0.0,0.0,9231.0,1.5599528023882025e-05,3.679e-05,1.0,27181.0,1.586032583474921e-05
9.0,15.0,0.0,1752.0,0.0,1.7753422173789608e-05,0.000149824,2.0,13349.0,0.00015341984361311162,0.0,0.0,9231.0,9.359716814329215e-06,0.0,0.0,27181.0,9.516195500849526e-06
9.0,16.0,0.0,1752.0,0.0,1.0652053304273765e-05,0.000898943,12.0,13349.0,0.00045162910616786703,0.000216661,2.0,9231.0,9.228023008859753e-05,3.679e-05,1.0,27181.0,2.0425717300509715e-05
9.0,17.0,0.0,1752.0,0.0,6.391231982564259e-06,0.001048767,14.0,13349.0,0.0006904842637007202,0.000324991,3.0,9231.0,0.00018536453805315851,0.0,0.0,27181.0,1.2255430380305828e-05
9.0,18.0,0.0,1752.0,0.0,3.834739189538555e-06,0.001797886,24.0,13349.0,0.0011334449582204322,0.0007583119999999999,7.0,9231.0,0.0004145435228318951,7.3581e-05,2.0,27181.0,3.6785658228183494e-05
9.0,19.0,0.0,1752.0,0.0,2.300843513723133e-06,0.002547006,34.0,13349.0,0.0016988693749322593,0.0008666419999999999,8.0,9231.0,0.000595382913699137,0.000147162,4.0,27181.0,8.093619493691009e-05
9.0,20.0,0.0,1752.0,0.0,1.3805061082338799e-06,0.000824031,11.0,13349.0,0.0013489340249593555,0.00043332099999999997,4.0,9231.0,0.0005305581482194821,0.000257533,7.0,27181.0,0.00015157491696214607
9.0,21.0,0.0,1752.0,0.0,8.283036649403279e-07,0.00037456,5.0,13349.0,0.0009591844149756133,0.0008666419999999999,8.0,9231.0,0.0006649916889316892,0.000110371,3.0,27181.0,0.00013509335017728764
9.0,22.0,0.0,1752.0,0.0,4.969821989641967e-07,0.000599295,8.0,13349.0,0.0008152286489853679,0.001408293,13.0,9231.0,0.0009623122133590135,0.000367905,10.0,27181.0,0.0002282180101063726
9.0,23.0,0.0,1752.0,0.0,2.98189319378518e-07,0.00022473599999999998,3.0,13349.0,0.0005790315893912208,0.001191633,11.0,9231.0,0.001054040528015408,0.000662229,18.0,27181.0,0.00040182240606382355
9.0,24.0,0.0,1752.0,0.0,1.789135916271108e-07,0.000973855,13.0,13349.0,0.0007369609536347324,0.0007583119999999999,7.0,9231.0,0.0009357491168092448,0.000588648,16.0,27181.0,0.0004765526436382941
