year,flu week,RA rate,RA pop,RA count,RA weighted rate,MS rate,MS count,MS pop,MS weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate,BE rate,BE count,BE pop,BE weighted rate
5.0,15.0,2.4556e-05,40723.0,1.0,9.822400725431997e-06,8.892e-06,1.0,112462.0,4.017764473935236e-06,0.0,0.0,27230.0,1.2407362195927147e-11,0.0,0.0,9333.0,3.3672194640265513e-12
5.0,16.0,7.3668e-05,40723.0,3.0,3.53606404352592e-05,8.892e-06,1.0,112462.0,5.967458684361142e-06,0.0,0.0,27230.0,7.444417317556288e-12,0.0,0.0,9333.0,2.0203316784159307e-12
5.0,17.0,0.000270118,40723.0,11.0,0.00012926358426115553,0.000160054,18.0,112462.0,6.760207521061669e-05,0.00011017299999999999,3.0,27230.0,4.406920446665039e-05,0.00010714700000000001,1.0,9333.0,4.285880121219901e-05
5.0,18.0,0.000466567,40723.0,19.0,0.00026418495055669335,9.7811e-05,11.0,112462.0,7.968564512637002e-05,0.000146897,4.0,27230.0,8.520032267999024e-05,0.00010714700000000001,1.0,9333.0,6.857408072731941e-05
5.0,19.0,0.000245561,40723.0,10.0,0.000256735370334016,0.000489054,55.0,112462.0,0.00024343298707582204,0.000514139,14.0,27230.0,0.00025677579360799415,0.001071467,10.0,9333.0,0.00046973124843639166
5.0,20.0,0.000343786,40723.0,14.0,0.0002915556222004096,0.000497946,56.0,112462.0,0.0003452381922454932,0.000587587,16.0,27230.0,0.0003891002761647965,0.000535733,5.0,9333.0,0.000496131949061835
5.0,21.0,0.00031923,40723.0,13.0,0.00030262537332024575,0.000293432,33.0,112462.0,0.00032451571534729593,0.000624311,17.0,27230.0,0.00048318456569887793,0.00010714700000000001,1.0,9333.0,0.000340537969437101
5.0,22.0,9.8225e-05,40723.0,4.0,0.00022086522399214747,0.00023118900000000003,26.0,112462.0,0.00028718502920837755,0.000367242,10.0,27230.0,0.0004368075394193268,0.000214293,2.0,9333.0,0.00029003998166226056
5.0,23.0,2.4556e-05,40723.0,1.0,0.00014234153439528848,0.000133378,15.0,112462.0,0.0002256622175250265,7.3448e-05,2.0,27230.0,0.0002914637236515961,0.00032144,3.0,9333.0,0.0003025999889973563
5.0,24.0,2.4556e-05,40723.0,1.0,9.522732063717309e-05,0.000106703,12.0,112462.0,0.0001780785305150159,0.0,0.0,27230.0,0.00017487823419095767,0.0,0.0,9333.0,0.00018155999339841377
5.0,25.0,0.000122781,40723.0,5.0,0.00010624879238230384,7.1135e-05,8.0,112462.0,0.00013530111830900953,3.6724e-05,1.0,27230.0,0.0001196165405145746,0.00010714700000000001,1.0,9333.0,0.00015179479603904828
5.0,26.0,0.0,40723.0,0.0,6.374927542938231e-05,4.4458999999999996e-05,5.0,112462.0,9.896427098540571e-05,0.0,0.0,27230.0,7.176992430874476e-05,0.00010714700000000001,1.0,9333.0,0.00013393567762342895
5.0,27.0,2.4556e-05,40723.0,1.0,4.807196525762939e-05,1.7784e-05,2.0,112462.0,6.649216259124343e-05,7.3448e-05,2.0,27230.0,7.244115458524686e-05,0.0,0.0,9333.0,8.036140657405737e-05
5.0,28.0,0.0,40723.0,0.0,2.8843179154577632e-05,0.0,0.0,112462.0,3.989529755474606e-05,0.0,0.0,27230.0,4.3464692751148115e-05,0.00010714700000000001,1.0,9333.0,9.107564394443443e-05
5.0,29.0,2.4556e-05,40723.0,1.0,2.712830749274658e-05,0.0,0.0,112462.0,2.3937178532847632e-05,7.3448e-05,2.0,27230.0,5.545801565068887e-05,0.000214293,2.0,9333.0,0.00014036258636666065
5.0,30.0,0.0,40723.0,0.0,1.6276984495647946e-05,0.0,0.0,112462.0,1.4362307119708578e-05,3.6724e-05,1.0,27230.0,4.7964409390413324e-05,0.0,0.0,9333.0,8.421755181999639e-05
5.0,31.0,0.0,40723.0,0.0,9.766190697388767e-06,0.0,0.0,112462.0,8.617384271825147e-06,0.0,0.0,27230.0,2.8778645634247994e-05,0.0,0.0,9333.0,5.053053109199783e-05
5.0,32.0,0.0,40723.0,0.0,5.85971441843326e-06,8.892e-06,1.0,112462.0,8.727230563095088e-06,0.0,0.0,27230.0,1.7267187380548797e-05,0.00010714700000000001,1.0,9333.0,7.31771186551987e-05
5.0,33.0,0.0,40723.0,0.0,3.515828651059956e-06,0.0,0.0,112462.0,5.236338337857052e-06,0.0,0.0,27230.0,1.0360312428329278e-05,0.0,0.0,9333.0,4.390627119311922e-05
5.0,34.0,0.0,40723.0,0.0,2.1094971906359736e-06,0.0,0.0,112462.0,3.141803002714231e-06,0.0,0.0,27230.0,6.216187456997567e-06,0.0,0.0,9333.0,2.634376271587153e-05
5.0,35.0,2.4556e-05,40723.0,1.0,1.1088098314381585e-05,0.0,0.0,112462.0,1.8850818016285386e-06,0.0,0.0,27230.0,3.72971247419854e-06,0.0,0.0,9333.0,1.5806257629522917e-05
5.0,36.0,0.0,40723.0,0.0,6.652858988628951e-06,0.0,0.0,112462.0,1.131049080977123e-06,0.0,0.0,27230.0,2.2378274845191238e-06,0.0,0.0,9333.0,9.48375457771375e-06
5.0,37.0,0.0,40723.0,0.0,3.99171539317737e-06,0.0,0.0,112462.0,6.786294485862738e-07,0.0,0.0,27230.0,1.3426964907114743e-06,0.0,0.0,9333.0,5.690252746628249e-06
5.0,38.0,0.0,40723.0,0.0,2.395029235906422e-06,8.892e-06,1.0,112462.0,3.9639776691517644e-06,0.0,0.0,27230.0,8.056178944268846e-07,0.0,0.0,9333.0,3.4141516479769495e-06
5.0,39.0,0.0,40723.0,0.0,1.4370175415438531e-06,1.7784e-05,2.0,112462.0,9.491986601491059e-06,0.0,0.0,27230.0,4.833707366561307e-07,0.0,0.0,9333.0,2.0484909887861697e-06
5.0,40.0,0.0,40723.0,0.0,8.622105249263119e-07,0.000133378,15.0,112462.0,5.904639196089463e-05,0.0,0.0,27230.0,2.900224419936784e-07,0.0,0.0,9333.0,1.2290945932717017e-06
5.0,41.0,0.0,40723.0,0.0,5.173263149557871e-07,0.0,0.0,112462.0,3.542783517653678e-05,0.0,0.0,27230.0,1.7401346519620703e-07,0.0,0.0,9333.0,7.37456755963021e-07
5.0,42.0,0.0,40723.0,0.0,3.1039578897347225e-07,0.0,0.0,112462.0,2.125670110592207e-05,0.0,0.0,27230.0,1.0440807911772421e-07,0.0,0.0,9333.0,4.4247405357781253e-07
5.0,43.0,0.0,40723.0,0.0,1.8623747338408335e-07,0.0,0.0,112462.0,1.275402066355324e-05,0.0,0.0,27230.0,6.264484747063452e-08,0.0,0.0,9333.0,2.6548443214668753e-07
5.0,44.0,0.0,40723.0,0.0,1.1174248403045e-07,0.0,0.0,112462.0,7.652412398131944e-06,0.0,0.0,27230.0,3.758690848238071e-08,0.0,0.0,9333.0,1.592906592880125e-07
5.0,45.0,0.0,40723.0,0.0,6.704549041827e-08,0.0,0.0,112462.0,4.591447438879166e-06,0.0,0.0,27230.0,2.2552145089428427e-08,0.0,0.0,9333.0,9.557439557280751e-08
5.0,46.0,0.0,40723.0,0.0,4.0227294250962e-08,0.0,0.0,112462.0,2.7548684633274995e-06,0.0,0.0,27230.0,1.3531287053657055e-08,0.0,0.0,9333.0,5.73446373436845e-08
5.0,47.0,0.0,40723.0,0.0,2.41363765505772e-08,0.0,0.0,112462.0,1.6529210779964997e-06,0.0,0.0,27230.0,8.118772232194233e-09,0.0,0.0,9333.0,3.44067824062107e-08
5.0,48.0,0.0,40723.0,0.0,1.4481825930346318e-08,0.0,0.0,112462.0,9.917526467978999e-07,0.0,0.0,27230.0,4.8712633393165395e-09,0.0,0.0,9333.0,2.064406944372642e-08
5.0,49.0,0.0,40723.0,0.0,8.68909555820779e-09,0.0,0.0,112462.0,5.950515880787399e-07,0.0,0.0,27230.0,2.9227580035899235e-09,0.0,0.0,9333.0,1.2386441666235852e-08
5.0,50.0,0.0,40723.0,0.0,5.213457334924673e-09,0.0,0.0,112462.0,3.5703095284724394e-07,0.0,0.0,27230.0,1.753654802153954e-09,0.0,0.0,9333.0,7.431864999741511e-09
5.0,51.0,0.0,40723.0,0.0,3.128074400954804e-09,0.0,0.0,112462.0,2.1421857170834636e-07,0.0,0.0,27230.0,1.0521928812923724e-09,0.0,0.0,9333.0,4.4591189998449064e-09
5.0,52.0,0.0,40723.0,0.0,1.8768446405728824e-09,0.0,0.0,112462.0,1.2853114302500782e-07,0.0,0.0,27230.0,6.313157287754234e-10,0.0,0.0,9333.0,2.675471399906944e-09
6.0,1.0,0.0,41131.0,0.0,1.1261067843437294e-09,0.0,0.0,112462.0,7.711868581500469e-08,0.0,0.0,27230.0,3.78789437265254e-10,0.0,0.0,9333.0,1.6052828399441662e-09
6.0,2.0,0.0,41131.0,0.0,6.756640706062376e-10,0.0,0.0,113780.0,4.627121148900281e-08,0.0,0.0,26982.0,2.272736623591524e-10,0.0,0.0,9288.0,9.631697039664998e-10
6.0,3.0,0.0,41131.0,0.0,4.053984423637426e-10,0.0,0.0,113780.0,2.7762726893401685e-08,0.0,0.0,26982.0,1.3636419741549145e-10,0.0,0.0,9288.0,5.779018223798998e-10
6.0,4.0,0.0,41131.0,0.0,2.432390654182455e-10,0.0,0.0,113780.0,1.665763613604101e-08,0.0,0.0,26982.0,8.181851844929487e-11,0.0,0.0,9288.0,3.467410934279399e-10
6.0,5.0,0.0,41131.0,0.0,1.459434392509473e-10,0.0,0.0,113780.0,9.994581681624606e-09,0.0,0.0,26982.0,4.909111106957692e-11,0.0,0.0,9288.0,2.0804465605676394e-10
6.0,6.0,0.0,41131.0,0.0,8.756606355056838e-11,0.0,0.0,113780.0,5.996749008974763e-09,0.0,0.0,26982.0,2.945466664174615e-11,0.0,0.0,9288.0,1.2482679363405837e-10
6.0,7.0,0.0,41131.0,0.0,5.2539638130341025e-11,0.0,0.0,113780.0,3.598049405384858e-09,0.0,0.0,26982.0,1.767279998504769e-11,0.0,0.0,9288.0,7.489607618043502e-11
6.0,8.0,0.0,41131.0,0.0,3.152378287820461e-11,0.0,0.0,113780.0,2.1588296432309147e-09,0.0,0.0,26982.0,1.0603679991028613e-11,0.0,0.0,9288.0,4.493764570826101e-11
6.0,9.0,0.0,41131.0,0.0,1.8914269726922766e-11,0.0,0.0,113780.0,1.2952977859385487e-09,0.0,0.0,26982.0,6.362207994617168e-12,0.0,0.0,9288.0,2.6962587424956605e-11
6.0,10.0,0.0,41131.0,0.0,1.1348561836153659e-11,0.0,0.0,113780.0,7.771786715631292e-10,0.0,0.0,26982.0,3.8173247967703004e-12,0.0,0.0,9288.0,1.6177552454973963e-11
6.0,11.0,0.0,41131.0,0.0,6.809137101692195e-12,0.0,0.0,113780.0,4.663072029378775e-10,3.7062e-05,1.0,26982.0,1.482480229039488e-05,0.0,0.0,9288.0,9.706531472984377e-12
6.0,12.0,0.0,41131.0,0.0,4.085482261015316e-12,0.0,0.0,113780.0,2.797843217627265e-10,0.0,0.0,26982.0,8.894881374236927e-06,0.0,0.0,9288.0,5.823918883790626e-12
6.0,13.0,0.0,41131.0,0.0,2.45128935660919e-12,0.0,0.0,113780.0,1.678705930576359e-10,0.0,0.0,26982.0,5.336928824542156e-06,0.00010766600000000001,1.0,9288.0,4.306640349435134e-05
6.0,14.0,2.4313000000000003e-05,41131.0,1.0,9.725201470773615e-06,2.6366999999999997e-05,3.0,113780.0,1.0546900722355834e-05,3.7062e-05,1.0,26982.0,1.8026957294725295e-05,0.0,0.0,9288.0,2.5839842096610804e-05
6.0,15.0,0.0,41131.0,0.0,5.8351208824641685e-06,0.0,0.0,113780.0,6.3281404334135e-06,3.7062e-05,1.0,26982.0,2.5640974376835176e-05,0.00010766600000000001,1.0,9288.0,5.857030525796649e-05
6.0,16.0,0.0,41131.0,0.0,3.5010725294785008e-06,8.7889e-05,10.0,113780.0,3.89524842600481e-05,7.412300000000001e-05,2.0,26982.0,4.503378462610111e-05,0.000322997,3.0,9288.0,0.00016434098315477988
6.0,17.0,7.2938e-05,41131.0,3.0,3.1275843517687104e-05,0.000219722,25.0,113780.0,0.00011126029055602885,3.7062e-05,1.0,26982.0,4.184507077566067e-05,0.00129199,12.0,9288.0,0.000615400589892868
6.0,18.0,0.0001945,41131.0,8.0,9.656550611061228e-05,0.000290033,33.0,113780.0,0.00018276937433361732,7.412300000000001e-05,2.0,26982.0,5.475624246539641e-05,0.0023686479999999997,22.0,9288.0,0.0013166995539357208
6.0,19.0,0.000534876,41131.0,22.0,0.00027188970366636735,0.000404289,46.0,113780.0,0.0002713772246001704,0.000185309,5.0,26982.0,0.00010697734547923784,0.001830319,17.0,9288.0,0.0015221473323614324
6.0,20.0,0.000656439,41131.0,27.0,0.0004257094221998204,0.00041307800000000005,47.0,113780.0,0.0003280575347601023,3.7062e-05,1.0,26982.0,7.901120728754271e-05,0.000538329,5.0,9288.0,0.0011286199994168594
6.0,21.0,0.00104544,41131.0,43.0,0.0006736016533198921,0.0003955,45.0,113780.0,0.00035503452085606135,0.00025943200000000003,7.0,26982.0,0.00015117952437252564,0.001830319,17.0,9288.0,0.0014092995996501157
6.0,22.0,0.000996815,41131.0,41.0,0.0008028869919919353,0.000500967,57.0,113780.0,0.0004134075125136368,0.00044474099999999996,12.0,26982.0,0.0002686041146235154,0.001399655,13.0,9288.0,0.0014054417597900695
6.0,23.0,0.000267438,41131.0,11.0,0.0005887073951951612,0.000544911,62.0,113780.0,0.00046600890750818206,0.000111185,3.0,26982.0,0.00020563646877410925,0.00129199,12.0,9288.0,0.0013600610558740416
6.0,24.0,0.000316063,41131.0,13.0,0.00047964963711709667,0.0003955,45.0,113780.0,0.0004378053445049093,0.000148247,4.0,26982.0,0.00018268068126446556,0.000430663,4.0,9288.0,0.0009883018335244249
6.0,25.0,7.2938e-05,41131.0,3.0,0.000316964982270258,0.000140622,16.0,113780.0,0.00031893200670294556,0.000704173,19.0,26982.0,0.00039127760875867936,0.00021533200000000002,2.0,9288.0,0.0006791139001146549
6.0,26.0,7.2938e-05,41131.0,3.0,0.0002193541893621548,0.00010546700000000001,12.0,113780.0,0.00023354600402176735,0.00025943200000000003,7.0,26982.0,0.0003385393652552076,0.00010766600000000001,1.0,9288.0,0.0004505347400687929
6.0,27.0,0.0,41131.0,0.0,0.00013161251361729287,7.0311e-05,8.0,113780.0,0.00016825200241306042,7.412300000000001e-05,2.0,26982.0,0.00023277281915312458,0.000322997,3.0,9288.0,0.0003995196440412757
6.0,28.0,0.0,41131.0,0.0,7.896750817037572e-05,0.0,0.0,113780.0,0.00010095120144783625,0.000185309,5.0,26982.0,0.00021378729149187475,0.0,0.0,9288.0,0.0002397117864247654
6.0,29.0,0.0,41131.0,0.0,4.7380504902225434e-05,1.7578e-05,2.0,113780.0,6.760192086870175e-05,0.00025943200000000003,7.0,26982.0,0.00023204517489512486,0.00010766600000000001,1.0,9288.0,0.00018689347185485924
6.0,30.0,4.8625e-05,41131.0,2.0,4.787830294133526e-05,3.5156e-05,4.0,113780.0,5.462355252122105e-05,0.000148247,4.0,26982.0,0.00019852590493707491,0.0,0.0,9288.0,0.00011213608311291554
6.0,31.0,4.8625e-05,41131.0,2.0,4.817698176480115e-05,5.2733000000000005e-05,6.0,113780.0,5.3867331512732634e-05,3.7062e-05,1.0,26982.0,0.00013394034296224496,0.000322997,3.0,9288.0,0.0001964804498677493
6.0,32.0,7.2938e-05,41131.0,3.0,5.8081389058880695e-05,6.1522e-05,7.0,113780.0,5.692919890763958e-05,0.0,0.0,26982.0,8.036420577734698e-05,0.0,0.0,9288.0,0.00011788826992064957
6.0,33.0,7.2938e-05,41131.0,3.0,6.402403343532842e-05,8.789e-06,1.0,113780.0,3.7673119344583746e-05,0.0,0.0,26982.0,4.8218523466408185e-05,0.0,0.0,9288.0,7.073296195238975e-05
6.0,34.0,0.0,41131.0,0.0,3.841442006119705e-05,0.0,0.0,113780.0,2.2603871606750245e-05,0.0,0.0,26982.0,2.893111407984491e-05,0.0,0.0,9288.0,4.243977717143385e-05
6.0,35.0,0.0,41131.0,0.0,2.3048652036718228e-05,0.0,0.0,113780.0,1.3562322964050146e-05,0.000185309,5.0,26982.0,9.148226844790696e-05,0.00010766600000000001,1.0,9288.0,6.853026630286032e-05
6.0,36.0,0.0,41131.0,0.0,1.3829191222030936e-05,0.0,0.0,113780.0,8.137393778430087e-06,0.0,0.0,26982.0,5.4889361068744174e-05,0.0,0.0,9288.0,4.1118159781716194e-05
6.0,37.0,0.0,41131.0,0.0,8.297514733218561e-06,0.0,0.0,113780.0,4.882436267058052e-06,3.7062e-05,1.0,26982.0,4.775841664124651e-05,0.00010766600000000001,1.0,9288.0,6.773729586902972e-05
6.0,38.0,0.0,41131.0,0.0,4.978508839931137e-06,0.0,0.0,113780.0,2.929461760234831e-06,3.7062e-05,1.0,26982.0,4.3479849984747905e-05,0.00021533200000000002,2.0,9288.0,0.00012677517752141785
6.0,39.0,2.4313000000000003e-05,41131.0,1.0,1.2712305303958683e-05,0.0,0.0,113780.0,1.7576770561408983e-06,0.0,0.0,26982.0,2.6087909990848743e-05,0.0,0.0,9288.0,7.60651065128507e-05
6.0,40.0,0.0,41131.0,0.0,7.6273831823752095e-06,0.0,0.0,113780.0,1.0546062336845389e-06,3.7062e-05,1.0,26982.0,3.0477545994509244e-05,0.0,0.0,9288.0,4.563906390771042e-05
6.0,41.0,0.0,41131.0,0.0,4.576429909425126e-06,0.0,0.0,113780.0,6.327637402107233e-07,0.0,0.0,26982.0,1.8286527596705545e-05,0.0,0.0,9288.0,2.738343834462625e-05
6.0,42.0,0.0,41131.0,0.0,2.7458579456550754e-06,0.0,0.0,113780.0,3.79658244126434e-07,0.0,0.0,26982.0,1.0971916558023327e-05,0.0,0.0,9288.0,1.643006300677575e-05
6.0,43.0,0.0,41131.0,0.0,1.6475147673930453e-06,0.0,0.0,113780.0,2.2779494647586038e-07,0.0,0.0,26982.0,6.583149934813996e-06,0.0,0.0,9288.0,9.85803780406545e-06
6.0,44.0,0.0,41131.0,0.0,9.885088604358271e-07,0.0,0.0,113780.0,1.3667696788551623e-07,0.0,0.0,26982.0,3.949889960888397e-06,0.0,0.0,9288.0,5.91482268243927e-06
6.0,45.0,0.0,41131.0,0.0,5.931053162614962e-07,0.0,0.0,113780.0,8.200618073130974e-08,0.0,0.0,26982.0,2.3699339765330382e-06,0.0,0.0,9288.0,3.5488936094635617e-06
6.0,46.0,0.0,41131.0,0.0,3.558631897568977e-07,0.0,0.0,113780.0,4.920370843878584e-08,0.0,0.0,26982.0,1.4219603859198228e-06,0.0,0.0,9288.0,2.129336165678137e-06
6.0,47.0,0.0,41131.0,0.0,2.1351791385413862e-07,0.0,0.0,113780.0,2.9522225063271502e-08,0.0,0.0,26982.0,8.531762315518936e-07,0.0,0.0,9288.0,1.2776016994068822e-06
6.0,48.0,0.0,41131.0,0.0,1.2811074831248317e-07,0.0,0.0,113780.0,1.77133350379629e-08,0.0,0.0,26982.0,5.119057389311362e-07,0.0,0.0,9288.0,7.665610196441293e-07
6.0,49.0,0.0,41131.0,0.0,7.68664489874899e-08,0.0,0.0,113780.0,1.062800102277774e-08,0.0,0.0,26982.0,3.071434433586817e-07,0.0,0.0,9288.0,4.5993661178647757e-07
6.0,50.0,0.0,41131.0,0.0,4.611986939249394e-08,0.0,0.0,113780.0,6.376800613666643e-09,0.0,0.0,26982.0,1.8428606601520902e-07,0.0,0.0,9288.0,2.7596196707188655e-07
6.0,51.0,0.0,41131.0,0.0,2.767192163549636e-08,0.0,0.0,113780.0,3.826080368199986e-09,0.0,0.0,26982.0,1.1057163960912541e-07,0.0,0.0,9288.0,1.6557718024313193e-07
6.0,52.0,0.0,41131.0,0.0,1.6603152981297816e-08,0.0,0.0,113780.0,2.2956482209199915e-09,0.0,0.0,26982.0,6.634298376547525e-08,0.0,0.0,9288.0,9.934630814587915e-08
7.0,1.0,0.0,41876.0,0.0,9.96189178877869e-09,0.0,0.0,113780.0,1.3773889325519948e-09,0.0,0.0,26982.0,3.980579025928515e-08,0.0,0.0,9288.0,5.960778488752749e-08
7.0,2.0,0.0,41876.0,0.0,5.977135073267214e-09,0.0,0.0,115896.0,8.264333595311968e-10,0.0,0.0,27103.0,2.388347415557109e-08,0.0,0.0,9444.0,3.576467093251649e-08
7.0,3.0,2.388e-05,41876.0,1.0,9.55558628104396e-06,0.0,0.0,115896.0,4.95860015718718e-10,0.0,0.0,27103.0,1.4330084493342652e-08,0.00010588700000000001,1.0,9444.0,4.237625880255952e-05
7.0,4.0,0.0,41876.0,0.0,5.733351768626376e-06,5.1771e-05,6.0,115896.0,2.0708697516009435e-05,0.0,0.0,27103.0,8.598050696005591e-09,0.000211775,2.0,9444.0,0.00011013575528153572
7.0,5.0,0.0,41876.0,0.0,3.4400110611758257e-06,4.3142e-05,5.0,115896.0,2.968201850960566e-05,0.0,0.0,27103.0,5.1588304176033545e-09,0.0,0.0,9444.0,6.608145316892143e-05
7.0,6.0,0.0,41876.0,0.0,2.0640066367054954e-06,8.628e-06,1.0,115896.0,2.1260411105763394e-05,0.0,0.0,27103.0,3.0952982505620127e-09,0.0,0.0,9444.0,3.964887190135286e-05
7.0,7.0,0.0,41876.0,0.0,1.2384039820232971e-06,0.0,0.0,115896.0,1.2756246663458037e-05,0.0,0.0,27103.0,1.8571789503372075e-09,0.0,0.0,9444.0,2.3789323140811715e-05
7.0,8.0,0.0,41876.0,0.0,7.430423892139783e-07,0.0,0.0,115896.0,7.653747998074822e-06,0.0,0.0,27103.0,1.1143073702023244e-09,0.0,0.0,9444.0,1.4273593884487029e-05
7.0,9.0,0.0,41876.0,0.0,4.4582543352838695e-07,0.0,0.0,115896.0,4.5922487988448925e-06,0.0,0.0,27103.0,6.685844221213946e-10,0.0,0.0,9444.0,8.564156330692216e-06
7.0,10.0,0.0,41876.0,0.0,2.6749526011703215e-07,8.628e-06,1.0,115896.0,6.2065492793069354e-06,0.0,0.0,27103.0,4.011506532728367e-10,0.0,0.0,9444.0,5.13849379841533e-06
7.0,11.0,0.0,41876.0,0.0,1.604971560702193e-07,0.0,0.0,115896.0,3.723929567584161e-06,0.0,0.0,27103.0,2.40690391963702e-10,0.0,0.0,9444.0,3.0830962790491977e-06
7.0,12.0,0.0,41876.0,0.0,9.629829364213157e-08,0.0,0.0,115896.0,2.2343577405504966e-06,0.0,0.0,27103.0,1.444142351782212e-10,0.0,0.0,9444.0,1.8498577674295186e-06
7.0,13.0,0.0,41876.0,0.0,5.777897618527894e-08,0.0,0.0,115896.0,1.3406146443302978e-06,0.0,0.0,27103.0,8.664854110693271e-11,0.0,0.0,9444.0,1.1099146604577112e-06
7.0,14.0,0.0,41876.0,0.0,3.466738571116736e-08,0.0,0.0,115896.0,8.043687865981787e-07,0.0,0.0,27103.0,5.198912466415962e-11,0.0,0.0,9444.0,6.659487962746266e-07
7.0,15.0,0.0,41876.0,0.0,2.0800431426700417e-08,0.0,0.0,115896.0,4.826212719589072e-07,0.0,0.0,27103.0,3.119347479849577e-11,0.0,0.0,9444.0,3.99569277764776e-07
7.0,16.0,0.0,41876.0,0.0,1.2480258856020249e-08,0.0,0.0,115896.0,2.8957276317534427e-07,0.0,0.0,27103.0,1.8716084879097462e-11,0.0,0.0,9444.0,2.397415666588656e-07
7.0,17.0,0.0,41876.0,0.0,7.488155313612149e-09,0.0,0.0,115896.0,1.7374365790520656e-07,0.0,0.0,27103.0,1.1229650927458477e-11,0.0,0.0,9444.0,1.4384493999531934e-07
7.0,18.0,0.0,41876.0,0.0,4.49289318816729e-09,0.0,0.0,115896.0,1.0424619474312393e-07,0.0,0.0,27103.0,6.737790556475086e-12,0.0,0.0,9444.0,8.63069639971916e-08
7.0,19.0,0.0,41876.0,0.0,2.695735912900374e-09,0.0,0.0,115896.0,6.254771684587435e-08,0.0,0.0,27103.0,4.042674333885051e-12,0.0,0.0,9444.0,5.178417839831496e-08
7.0,20.0,0.0,41876.0,0.0,1.6174415477402243e-09,0.0,0.0,115896.0,3.752863010752461e-08,0.0,0.0,27103.0,2.425604600331031e-12,0.0,0.0,9444.0,3.107050703898897e-08
7.0,21.0,0.0,41876.0,0.0,9.704649286441346e-10,0.0,0.0,115896.0,2.2517178064514767e-08,0.0,0.0,27103.0,1.4553627601986185e-12,0.0,0.0,9444.0,1.8642304223393383e-08
