year,flu week,SG rate,SG pop,SG count,SG weighted rate,PA rate,PA count,PA pop,PA weighted rate
,,,,,0.0,,,,
1.0,1.0,0.0,3618.0,0.0,0.0,,,,0.0
1.0,2.0,0.0,3618.0,0.0,0.0,0.0,0.0,15597.0,0.0
1.0,3.0,0.0,3618.0,0.0,0.0,0.0,0.0,15597.0,0.0
1.0,4.0,0.0,3618.0,0.0,0.0,6.4115e-05,1.0,15597.0,2.5646000000000005e-05
1.0,5.0,0.0,3618.0,0.0,0.0,0.0,0.0,15597.0,1.53876e-05
1.0,6.0,0.007462687,3618.0,27.0,0.0029850748,6.4115e-05,1.0,15597.0,3.4878560000000006e-05
1.0,7.0,0.011885018999999998,3618.0,43.0,0.00654505248,0.00025646,4.0,15597.0,0.00012351113600000003
1.0,8.0,0.007462687,3618.0,27.0,0.006912106288,0.00326986,51.0,15597.0,0.0013820506816
1.0,9.0,0.007462687,3618.0,27.0,0.0071323385728,0.004808617,75.0,15597.0,0.00275267720896
1.0,10.0,0.00525152,3618.0,19.0,0.00638001114368,0.012374175,193.0,15597.0,0.006601276325376
1.0,11.0,0.0046987290000000004,3618.0,17.0,0.005707498286208,0.009232545,144.0,15597.0,0.0076537837952256
1.0,12.0,0.004422333,3618.0,16.0,0.0051934321717248,0.0007693789999999999,12.0,15597.0,0.00490002187713536
1.0,13.0,0.001105583,3618.0,4.0,0.0035582925030348796,0.000577034,9.0,15597.0,0.003170826726281216
1.0,14.0,0.001381979,3618.0,5.0,0.0026877671018209278,0.000448804,7.0,15597.0,0.0020820176357687296
1.0,15.0,0.002211166,3618.0,8.0,0.0024971266610925567,0.000192345,3.0,15597.0,0.0013261485814612375
1.0,16.0,0.0030403540000000003,3618.0,11.0,0.0027144175966555342,0.0,0.0,15597.0,0.0007956891488767425
1.0,17.0,0.003593145,3618.0,13.0,0.003065908557993321,0.0,0.0,15597.0,0.00047741348932604544
1.0,18.0,0.0030403540000000003,3618.0,11.0,0.0030556867347959924,0.0,0.0,15597.0,0.00028644809359562725
1.0,19.0,0.001934771,3618.0,7.0,0.0026073204408775955,0.0,0.0,15597.0,0.00017186885615737635
1.0,20.0,0.002487562,3618.0,9.0,0.0025594170645265573,0.0,0.0,15597.0,0.0001031213136944258
1.0,21.0,0.002211166,3618.0,8.0,0.0024201166387159342,0.0,0.0,15597.0,6.187278821665547e-05
1.0,22.0,0.002763958,3618.0,10.0,0.002557653183229561,0.0,0.0,15597.0,3.712367292999328e-05
1.0,23.0,0.001934771,3618.0,7.0,0.0023085003099377367,0.0,0.0,15597.0,2.2274203757995967e-05
1.0,24.0,0.002763958,3618.0,10.0,0.002490683385962642,0.0,0.0,15597.0,1.3364522254797579e-05
1.0,25.0,0.001658375,3618.0,6.0,0.002157760031577585,0.0,0.0,15597.0,8.018713352878548e-06
1.0,26.0,0.001381979,3618.0,5.0,0.001847447618946551,0.0,0.0,15597.0,4.8112280117271285e-06
1.0,27.0,0.001934771,3618.0,7.0,0.0018823769713679308,0.0,0.0,15597.0,2.886736807036277e-06
1.0,28.0,0.001934771,3618.0,7.0,0.0019033345828207587,0.0,0.0,15597.0,1.7320420842217662e-06
1.0,29.0,0.0,3618.0,0.0,0.0011420007496924553,0.0,0.0,15597.0,1.0392252505330597e-06
1.0,30.0,0.0,3618.0,0.0,0.0006852004498154731,0.0,0.0,15597.0,6.235351503198358e-07
1.0,31.0,0.0,3618.0,0.0,0.0004111202698892839,0.0,0.0,15597.0,3.7412109019190146e-07
1.0,32.0,0.0,3618.0,0.0,0.0002466721619335703,0.0,0.0,15597.0,2.2447265411514086e-07
1.0,33.0,0.0,3618.0,0.0,0.00014800329716014218,0.0,0.0,15597.0,1.346835924690845e-07
1.0,34.0,0.0,3618.0,0.0,8.88019782960853e-05,0.0,0.0,15597.0,8.081015548145071e-08
1.0,35.0,0.0,3618.0,0.0,5.3281186977651176e-05,0.0,0.0,15597.0,4.8486093288870424e-08
1.0,36.0,0.0,3618.0,0.0,3.19687121865907e-05,0.0,0.0,15597.0,2.9091655973322254e-08
1.0,37.0,0.0,3618.0,0.0,1.918122731195442e-05,0.0,0.0,15597.0,1.745499358399335e-08
1.0,38.0,0.0,3618.0,0.0,1.1508736387172652e-05,0.0,0.0,15597.0,1.0472996150396011e-08
1.0,39.0,0.0,3618.0,0.0,6.905241832303591e-06,0.0,0.0,15597.0,6.283797690237606e-09
1.0,40.0,0.0,3618.0,0.0,4.143145099382155e-06,0.0,0.0,15597.0,3.770278614142564e-09
1.0,41.0,0.0,3618.0,0.0,2.4858870596292925e-06,0.0,0.0,15597.0,2.262167168485538e-09
1.0,42.0,0.0,3618.0,0.0,1.4915322357775754e-06,0.0,0.0,15597.0,1.3573003010913227e-09
1.0,43.0,0.0,3618.0,0.0,8.949193414665452e-07,0.0,0.0,15597.0,8.143801806547936e-10
1.0,44.0,0.0,3618.0,0.0,5.36951604879927e-07,0.0,0.0,15597.0,4.886281083928761e-10
1.0,45.0,0.0,3618.0,0.0,3.221709629279562e-07,0.0,0.0,15597.0,2.931768650357257e-10
1.0,46.0,0.0,3618.0,0.0,1.9330257775677372e-07,0.0,0.0,15597.0,1.759061190214354e-10
1.0,47.0,0.0,3618.0,0.0,1.1598154665406422e-07,0.0,0.0,15597.0,1.0554367141286123e-10
1.0,48.0,0.0,3618.0,0.0,6.958892799243853e-08,0.0,0.0,15597.0,6.332620284771674e-11
1.0,49.0,0.0,3618.0,0.0,4.175335679546312e-08,0.0,0.0,15597.0,3.799572170863004e-11
1.0,50.0,0.0,3618.0,0.0,2.505201407727787e-08,0.0,0.0,15597.0,2.2797433025178023e-11
1.0,51.0,0.0,3618.0,0.0,1.503120844636672e-08,0.0,0.0,15597.0,1.3678459815106813e-11
1.0,52.0,0.0,3618.0,0.0,9.018725067820032e-09,0.0,0.0,15597.0,8.207075889064088e-12
1.0,53.0,0.0,3618.0,0.0,5.411235040692019e-09,0.0,0.0,15597.0,4.924245533438452e-12
2.0,1.0,0.0,3585.0,0.0,3.2467410244152112e-09,0.0,0.0,15597.0,2.9545473200630713e-12
2.0,2.0,0.0,3585.0,0.0,1.9480446146491267e-09,0.0,0.0,15506.0,1.7727283920378427e-12
2.0,3.0,0.0,3585.0,0.0,1.168826768789476e-09,0.0,0.0,15506.0,1.0636370352227055e-12
2.0,4.0,0.0,3585.0,0.0,7.012960612736856e-10,0.0,0.0,15506.0,6.381822211336233e-13
2.0,5.0,0.0,3585.0,0.0,4.2077763676421136e-10,0.0,0.0,15506.0,3.8290933268017397e-13
2.0,6.0,0.0,3585.0,0.0,2.524665820585268e-10,0.0,0.0,15506.0,2.297455996081044e-13
2.0,7.0,0.0,3585.0,0.0,1.5147994923511608e-10,0.0,0.0,15506.0,1.3784735976486264e-13
2.0,8.0,0.0,3585.0,0.0,9.088796954106965e-11,0.0,0.0,15506.0,8.270841585891758e-14
2.0,9.0,0.0,3585.0,0.0,5.4532781724641786e-11,0.0,0.0,15506.0,4.962504951535055e-14
2.0,10.0,0.0,3585.0,0.0,3.271966903478507e-11,0.0,0.0,15506.0,2.9775029709210326e-14
2.0,11.0,0.0,3585.0,0.0,1.9631801420871044e-11,0.0,0.0,15506.0,1.7865017825526196e-14
2.0,12.0,0.0,3585.0,0.0,1.1779080852522626e-11,0.0,0.0,15506.0,1.0719010695315718e-14
2.0,13.0,0.0,3585.0,0.0,7.0674485115135755e-12,0.0,0.0,15506.0,6.4314064171894306e-15
2.0,14.0,0.0,3585.0,0.0,4.2404691069081455e-12,0.0,0.0,15506.0,3.8588438503136585e-15
2.0,15.0,0.0,3585.0,0.0,2.544281464144887e-12,0.0,0.0,15506.0,2.315306310188195e-15
2.0,16.0,0.0,3585.0,0.0,1.5265688784869322e-12,0.00038694699999999995,6.0,15506.0,0.0001547788000013892
2.0,17.0,0.0,3585.0,0.0,9.159413270921593e-13,0.000257965,4.0,15506.0,0.00019605328000083352
2.0,18.0,0.0,3585.0,0.0,5.495647962552956e-13,0.000451438,7.0,15506.0,0.0002982071680005001
2.0,19.0,0.0,3585.0,0.0,3.2973887775317734e-13,0.000451438,7.0,15506.0,0.0003594995008003001
2.0,20.0,0.0,3585.0,0.0,1.978433266519064e-13,0.000257965,4.0,15506.0,0.00031888570048018
2.0,21.0,0.0,3585.0,0.0,1.1870599599114385e-13,0.0,0.0,15506.0,0.00019133142028810802
2.0,22.0,0.0,3585.0,0.0,7.12235975946863e-14,0.0,0.0,15506.0,0.0001147988521728648
2.0,23.0,0.0,3585.0,0.0,4.273415855681178e-14,0.000451438,7.0,15506.0,0.0002494545113037189
2.0,24.0,0.0,3585.0,0.0,2.5640495134087066e-14,0.000644912,10.0,15506.0,0.0004076375067822314
2.0,25.0,0.0,3585.0,0.0,1.5384297080452237e-14,0.000838385,13.0,15506.0,0.0005799365040693389
2.0,26.0,0.0,3585.0,0.0,9.230578248271343e-15,0.000451438,7.0,15506.0,0.0005285371024416033
2.0,27.0,0.0,3585.0,0.0,5.538346948962805e-15,0.00038694699999999995,6.0,15506.0,0.00047190106146496197
2.0,28.0,0.0,3585.0,0.0,3.323008169377683e-15,0.000902876,14.0,15506.0,0.0006442910368789773
2.0,29.0,0.0,3585.0,0.0,1.9938049016266096e-15,0.0007738939999999999,12.0,15506.0,0.0006961322221273863
2.0,30.0,0.00167364,3585.0,6.0,0.0006694560000011963,0.000644912,10.0,15506.0,0.0006756441332764318
2.0,31.0,0.00055788,3585.0,2.0,0.0006248256000007178,0.000709403,11.0,15506.0,0.000689147679965859
2.0,32.0,0.00055788,3585.0,2.0,0.0005980473600004307,0.000451438,7.0,15506.0,0.0005940638079795154
2.0,33.0,0.00111576,3585.0,4.0,0.0008051324160002584,6.4491e-05,1.0,15506.0,0.0003822346847877092
2.0,34.0,0.0,3585.0,0.0,0.00048307944960015504,0.000128982,2.0,15506.0,0.0002809336108726255
2.0,35.0,0.0,3585.0,0.0,0.000289847669760093,0.0,0.0,15506.0,0.0001685601665235753
2.0,36.0,0.0,3585.0,0.0,0.0001739086018560558,0.0,0.0,15506.0,0.00010113609991414518
2.0,37.0,0.0,3585.0,0.0,0.00010434516111363348,0.0,0.0,15506.0,6.0681659948487104e-05
2.0,38.0,0.0,3585.0,0.0,6.260709666818009e-05,0.0,0.0,15506.0,3.640899596909226e-05
2.0,39.0,0.0,3585.0,0.0,3.756425800090805e-05,0.0,0.0,15506.0,2.1845397581455356e-05
2.0,40.0,0.0,3585.0,0.0,2.2538554800544827e-05,0.0,0.0,15506.0,1.3107238548873214e-05
2.0,41.0,0.0,3585.0,0.0,1.3523132880326895e-05,0.0,0.0,15506.0,7.864343129323928e-06
2.0,42.0,0.0,3585.0,0.0,8.113879728196137e-06,0.0,0.0,15506.0,4.718605877594356e-06
2.0,43.0,0.0,3585.0,0.0,4.868327836917682e-06,0.0,0.0,15506.0,2.831163526556614e-06
2.0,44.0,0.0,3585.0,0.0,2.920996702150609e-06,0.0,0.0,15506.0,1.6986981159339684e-06
2.0,45.0,0.0,3585.0,0.0,1.7525980212903653e-06,0.0,0.0,15506.0,1.019218869560381e-06
2.0,46.0,0.0,3585.0,0.0,1.0515588127742191e-06,0.0,0.0,15506.0,6.115313217362285e-07
2.0,47.0,0.0,3585.0,0.0,6.309352876645315e-07,0.0,0.0,15506.0,3.669187930417371e-07
2.0,48.0,0.0,3585.0,0.0,3.7856117259871887e-07,0.0,0.0,15506.0,2.2015127582504224e-07
2.0,49.0,0.0,3585.0,0.0,2.271367035592313e-07,0.0,0.0,15506.0,1.3209076549502533e-07
2.0,50.0,0.0,3585.0,0.0,1.3628202213553877e-07,0.0,0.0,15506.0,7.92544592970152e-08
2.0,51.0,0.0,3585.0,0.0,8.176921328132327e-08,0.0,0.0,15506.0,4.7552675578209116e-08
2.0,52.0,0.0,3585.0,0.0,4.906152796879396e-08,0.0,0.0,15506.0,2.853160534692547e-08
3.0,1.0,0.0,3582.0,0.0,2.9436916781276374e-08,0.0,0.0,15506.0,1.711896320815528e-08
3.0,2.0,0.0,3582.0,0.0,1.7662150068765825e-08,0.0,0.0,15590.0,1.0271377924893168e-08
3.0,3.0,0.0,3582.0,0.0,1.0597290041259495e-08,0.0,0.0,15590.0,6.1628267549359006e-09
3.0,4.0,0.0,3582.0,0.0,6.358374024755697e-09,0.0,0.0,15590.0,3.69769605296154e-09
3.0,5.0,0.0,3582.0,0.0,3.815024414853418e-09,0.0,0.0,15590.0,2.218617631776924e-09
3.0,6.0,0.0,3582.0,0.0,2.2890146489120507e-09,0.0,0.0,15590.0,1.3311705790661544e-09
3.0,7.0,0.0,3582.0,0.0,1.3734087893472303e-09,0.0,0.0,15590.0,7.987023474396926e-10
3.0,8.0,0.0,3582.0,0.0,8.240452736083382e-10,0.0,0.0,15590.0,4.792214084638156e-10
3.0,9.0,0.0,3582.0,0.0,4.944271641650029e-10,0.0,0.0,15590.0,2.8753284507828933e-10
3.0,10.0,0.0,3582.0,0.0,2.966562984990018e-10,0.0,0.0,15590.0,1.725197070469736e-10
3.0,11.0,0.0,3582.0,0.0,1.7799377909940107e-10,0.0,0.0,15590.0,1.0351182422818416e-10
3.0,12.0,0.0,3582.0,0.0,1.0679626745964063e-10,0.0,0.0,15590.0,6.21070945369105e-11
3.0,13.0,0.0,3582.0,0.0,6.407776047578437e-11,0.0,0.0,15590.0,3.7264256722146295e-11
3.0,14.0,0.0,3582.0,0.0,3.8446656285470623e-11,0.0,0.0,15590.0,2.2358554033287777e-11
3.0,15.0,0.0,3582.0,0.0,2.3067993771282373e-11,0.0,0.0,15590.0,1.3415132419972665e-11
3.0,16.0,0.0,3582.0,0.0,1.3840796262769423e-11,0.0,0.0,15590.0,8.0490794519836e-12
3.0,17.0,0.0,3582.0,0.0,8.304477757661653e-12,0.0,0.0,15590.0,4.829447671190159e-12
3.0,18.0,0.0,3582.0,0.0,4.982686654596992e-12,0.0,0.0,15590.0,2.8976686027140956e-12
3.0,19.0,0.0,3582.0,0.0,2.989611992758195e-12,0.0,0.0,15590.0,1.7386011616284573e-12
3.0,20.0,0.0,3582.0,0.0,1.793767195654917e-12,0.0,0.0,15590.0,1.0431606969770743e-12
3.0,21.0,0.0,3582.0,0.0,1.0762603173929501e-12,0.0,0.0,15590.0,6.258964181862445e-13
3.0,22.0,0.0,3582.0,0.0,6.4575619043577e-13,0.0,0.0,15590.0,3.755378509117467e-13
3.0,23.0,0.0,3582.0,0.0,3.87453714261462e-13,0.0,0.0,15590.0,2.2532271054704802e-13
3.0,24.0,0.0,3582.0,0.0,2.324722285568772e-13,0.0,0.0,15590.0,1.351936263282288e-13
3.0,25.0,0.0,3582.0,0.0,1.394833371341263e-13,0.0,0.0,15590.0,8.111617579693729e-14
3.0,26.0,0.0,3582.0,0.0,8.369000228047578e-14,0.0,0.0,15590.0,4.866970547816237e-14
3.0,27.0,0.0,3582.0,0.0,5.0214001368285463e-14,0.0,0.0,15590.0,2.920182328689742e-14
3.0,28.0,0.0,3582.0,0.0,3.012840082097128e-14,0.000192431,3.0,15590.0,7.69724000175211e-05
3.0,29.0,0.0,3582.0,0.0,1.8077040492582767e-14,0.000449006,7.0,15590.0,0.00022578584001051267
3.0,30.0,0.0,3582.0,0.0,1.0846224295549659e-14,0.000320718,5.0,15590.0,0.0002637587040063076
3.0,31.0,0.0,3582.0,0.0,6.5077345773297955e-15,0.001282874,20.0,15590.0,0.0006714048224037846
3.0,32.0,0.0,3582.0,0.0,3.9046407463978774e-15,0.000320718,5.0,15590.0,0.0005311300934422707
3.0,33.0,0.0,3582.0,0.0,2.3427844478387264e-15,0.00012828700000000001,2.0,15590.0,0.00036999285606536246
3.0,34.0,0.0,3582.0,0.0,1.4056706687032358e-15,0.000513149,8.0,15590.0,0.00042725531363921744
3.0,35.0,0.0,3582.0,0.0,8.434024012219414e-16,0.0,0.0,15590.0,0.00025635318818353046
3.0,36.0,0.0,3582.0,0.0,5.060414407331648e-16,0.0,0.0,15590.0,0.00015381191291011828
3.0,37.0,0.0,3582.0,0.0,3.036248644398989e-16,0.0,0.0,15590.0,9.228714774607096e-05
3.0,38.0,0.0,3582.0,0.0,1.8217491866393933e-16,0.0,0.0,15590.0,5.537228864764257e-05
3.0,39.0,0.0,3582.0,0.0,1.093049511983636e-16,0.0,0.0,15590.0,3.322337318858554e-05
3.0,40.0,0.0,3582.0,0.0,6.558297071901816e-17,0.0,0.0,15590.0,1.9934023913151325e-05
3.0,41.0,0.0,3582.0,0.0,3.9349782431410895e-17,0.0,0.0,15590.0,1.1960414347890795e-05
3.0,42.0,0.0,3582.0,0.0,2.3609869458846536e-17,0.0,0.0,15590.0,7.176248608734477e-06
3.0,43.0,0.0,3582.0,0.0,1.4165921675307922e-17,0.0,0.0,15590.0,4.305749165240686e-06
3.0,44.0,0.0,3582.0,0.0,8.499553005184753e-18,0.0,0.0,15590.0,2.5834494991444113e-06
3.0,45.0,0.0,3582.0,0.0,5.099731803110852e-18,0.0,0.0,15590.0,1.5500696994866468e-06
3.0,46.0,0.0,3582.0,0.0,3.059839081866511e-18,0.0,0.0,15590.0,9.30041819691988e-07
3.0,47.0,0.0,3582.0,0.0,1.8359034491199066e-18,0.0,0.0,15590.0,5.580250918151927e-07
3.0,48.0,0.0,3582.0,0.0,1.1015420694719439e-18,0.0,0.0,15590.0,3.3481505508911563e-07
3.0,49.0,0.0,3582.0,0.0,6.609252416831663e-19,0.0,0.0,15590.0,2.0088903305346939e-07
3.0,50.0,0.0,3582.0,0.0,3.9655514500989975e-19,0.0,0.0,15590.0,1.2053341983208162e-07
3.0,51.0,0.0,3582.0,0.0,2.3793308700593984e-19,0.0,0.0,15590.0,7.232005189924897e-08
3.0,52.0,0.0,3582.0,0.0,1.427598522035639e-19,0.0,0.0,15590.0,4.339203113954938e-08
4.0,1.0,0.0,3655.0,0.0,8.565591132213834e-20,0.0,0.0,15590.0,2.603521868372963e-08
4.0,2.0,0.0,3655.0,0.0,5.1393546793283e-20,0.0,0.0,15691.0,1.5621131210237776e-08
4.0,3.0,0.0,3655.0,0.0,3.08361280759698e-20,0.0,0.0,15691.0,9.372678726142665e-09
4.0,4.0,0.0,3655.0,0.0,1.850167684558188e-20,0.0,0.0,15691.0,5.623607235685599e-09
4.0,5.0,0.0,3655.0,0.0,1.1101006107349128e-20,0.0,0.0,15691.0,3.3741643414113593e-09
4.0,6.0,0.0,3655.0,0.0,6.6606036644094766e-21,6.3731e-05,1.0,15691.0,2.549442449860485e-05
4.0,7.0,0.0,3655.0,0.0,3.996362198645686e-21,0.0,0.0,15691.0,1.529665469916291e-05
4.0,8.0,0.0,3655.0,0.0,2.3978173191874116e-21,0.000127462,2.0,15691.0,6.0162792819497753e-05
4.0,9.0,0.0,3655.0,0.0,1.438690391512447e-21,0.000127462,2.0,15691.0,8.708247569169865e-05
4.0,10.0,0.0,3655.0,0.0,8.632142349074682e-22,0.000382385,6.0,15691.0,0.0002052034854150192
4.0,11.0,0.0,3655.0,0.0,5.179285409444809e-22,0.000254923,4.0,15691.0,0.00022509129124901152
4.0,12.0,0.0,3655.0,0.0,3.1075712456668856e-22,0.000254923,4.0,15691.0,0.00023702397474940692
4.0,13.0,0.0,3655.0,0.0,1.8645427474001313e-22,0.000382385,6.0,15691.0,0.0002951683848496442
4.0,14.0,0.0,3655.0,0.0,1.1187256484400787e-22,0.000509846,8.0,15691.0,0.0003810394309097865
4.0,15.0,0.0,3655.0,0.0,6.712353890640472e-23,0.0,0.0,15691.0,0.00022862365854587187
4.0,16.0,0.0,3655.0,0.0,4.0274123343842833e-23,0.000127462,2.0,15691.0,0.00018815899512752312
4.0,17.0,0.000820793,3655.0,3.0,0.0003283172,0.0005735769999999999,9.0,15691.0,0.00034232619707651386
4.0,18.0,0.000273598,3655.0,1.0,0.00030642952,0.001210885,19.0,15691.0,0.0006897497182459084
4.0,19.0,0.0,3655.0,0.0,0.000183857712,0.0008285,13.0,15691.0,0.0007452498309475451
4.0,20.0,0.001367989,3655.0,5.0,0.0006575102272,0.0017844620000000001,28.0,15691.0,0.0011609346985685272
4.0,21.0,0.000273598,3655.0,1.0,0.00050394533632,0.0011471539999999998,18.0,15691.0,0.0011554224191411163
4.0,22.0,0.0021887820000000002,3655.0,8.0,0.001177880001792,0.0006373080000000001,10.0,15691.0,0.0009481766514846698
4.0,23.0,0.001367989,3655.0,5.0,0.0012539236010752,0.00031865400000000003,5.0,15691.0,0.0006963675908908019
4.0,24.0,0.000820793,3655.0,3.0,0.00108067136064512,0.000446116,7.0,15691.0,0.0005962669545344812
4.0,25.0,0.0016415870000000001,3655.0,6.0,0.001305037616387072,0.000127462,2.0,15691.0,0.0004087449727206887
4.0,26.0,0.000820793,3655.0,3.0,0.0011113397698322433,6.3731e-05,1.0,15691.0,0.0002707393836324132
4.0,27.0,0.000547196,3655.0,2.0,0.000885682261899346,0.00031865400000000003,5.0,15691.0,0.0002899052301794479
4.0,28.0,0.0,3655.0,0.0,0.0005314093571396075,0.0,0.0,15691.0,0.00017394313810766875
4.0,29.0,0.000273598,3655.0,1.0,0.00042828481428376457,0.0,0.0,15691.0,0.00010436588286460124
4.0,30.0,0.000547196,3655.0,2.0,0.00047584928857025876,0.000191192,3.0,15691.0,0.00013909632971876077
4.0,31.0,0.0,3655.0,0.0,0.00028550957314215524,6.3731e-05,1.0,15691.0,0.00010895019783125647
4.0,32.0,0.0,3655.0,0.0,0.00017130574388529314,0.0,0.0,15691.0,6.537011869875388e-05
4.0,33.0,0.0,3655.0,0.0,0.00010278344633117588,0.0,0.0,15691.0,3.922207121925232e-05
4.0,34.0,0.0,3655.0,0.0,6.167006779870553e-05,0.0,0.0,15691.0,2.3533242731551394e-05
4.0,35.0,0.0,3655.0,0.0,3.700204067922332e-05,0.0,0.0,15691.0,1.4119945638930837e-05
4.0,36.0,0.0,3655.0,0.0,2.220122440753399e-05,0.0,0.0,15691.0,8.471967383358502e-06
4.0,37.0,0.0,3655.0,0.0,1.3320734644520394e-05,0.0,0.0,15691.0,5.083180430015101e-06
4.0,38.0,0.0,3655.0,0.0,7.992440786712236e-06,0.0,0.0,15691.0,3.0499082580090606e-06
4.0,39.0,0.0,3655.0,0.0,4.795464472027341e-06,0.0,0.0,15691.0,1.8299449548054363e-06
4.0,40.0,0.0,3655.0,0.0,2.877278683216405e-06,0.0,0.0,15691.0,1.0979669728832618e-06
4.0,41.0,0.0,3655.0,0.0,1.7263672099298428e-06,0.0,0.0,15691.0,6.587801837299571e-07
4.0,42.0,0.0,3655.0,0.0,1.0358203259579056e-06,0.0,0.0,15691.0,3.952681102379742e-07
4.0,43.0,0.0,3655.0,0.0,6.214921955747434e-07,0.0,0.0,15691.0,2.371608661427845e-07
4.0,44.0,0.0,3655.0,0.0,3.7289531734484603e-07,0.0,0.0,15691.0,1.422965196856707e-07
4.0,45.0,0.0,3655.0,0.0,2.237371904069076e-07,0.0,0.0,15691.0,8.537791181140242e-08
4.0,46.0,0.0,3655.0,0.0,1.3424231424414456e-07,0.0,0.0,15691.0,5.122674708684145e-08
4.0,47.0,0.0,3655.0,0.0,8.054538854648673e-08,0.0,0.0,15691.0,3.073604825210487e-08
4.0,48.0,0.0,3655.0,0.0,4.832723312789204e-08,0.0,0.0,15691.0,1.8441628951262923e-08
4.0,49.0,0.0,3655.0,0.0,2.8996339876735222e-08,0.0,0.0,15691.0,1.1064977370757754e-08
4.0,50.0,0.0,3655.0,0.0,1.739780392604113e-08,0.0,0.0,15691.0,6.638986422454652e-09
4.0,51.0,0.0,3655.0,0.0,1.0438682355624678e-08,0.0,0.0,15691.0,3.983391853472791e-09
4.0,52.0,0.0,3655.0,0.0,6.263209413374807e-09,0.0,0.0,15691.0,2.3900351120836747e-09
5.0,1.0,0.0,3637.0,0.0,3.757925648024884e-09,0.0,0.0,15691.0,1.4340210672502047e-09
5.0,2.0,0.0,3637.0,0.0,2.2547553888149303e-09,0.0,0.0,15901.0,8.604126403501228e-10
5.0,3.0,0.0,3637.0,0.0,1.352853233288958e-09,0.0,0.0,15901.0,5.162475842100737e-10
5.0,4.0,0.0,3637.0,0.0,8.117119399733749e-10,0.0,0.0,15901.0,3.097485505260442e-10
5.0,5.0,0.0,3637.0,0.0,4.870271639840249e-10,0.0,0.0,15901.0,1.8584913031562652e-10
5.0,6.0,0.0,3637.0,0.0,2.9221629839041495e-10,0.0,0.0,15901.0,1.115094781893759e-10
5.0,7.0,0.0,3637.0,0.0,1.7532977903424896e-10,0.0,0.0,15901.0,6.690568691362553e-11
5.0,8.0,0.0,3637.0,0.0,1.0519786742054938e-10,0.0,0.0,15901.0,4.014341214817532e-11
5.0,9.0,0.0,3637.0,0.0,6.311872045232963e-11,0.0,0.0,15901.0,2.4086047288905192e-11
5.0,10.0,0.0,3637.0,0.0,3.787123227139777e-11,0.0,0.0,15901.0,1.4451628373343115e-11
5.0,11.0,0.0,3637.0,0.0,2.2722739362838664e-11,0.0,0.0,15901.0,8.670977024005868e-12
5.0,12.0,0.0,3637.0,0.0,1.3633643617703197e-11,6.2889e-05,1.0,15901.0,2.5155605202586216e-05
