year,flu week,SH rate,SH pop,SH count,SH weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate,RO rate,RO count,RO pop,RO weighted rate
,,,,,0.0,,,,,,,,
1.0,1.0,0.0,3368.0,0.0,0.0,,,,0.0,,,,0.0
1.0,2.0,0.0,3368.0,0.0,0.0,3.6304000000000003e-05,1.0,27545.0,3.6304000000000003e-05,0.00038303199999999995,4.0,10443.0,0.00038303199999999995
1.0,3.0,0.0,3368.0,0.0,0.0,0.0,0.0,27545.0,2.17824e-05,0.00038303199999999995,4.0,10443.0,0.00038303199999999995
1.0,4.0,0.00029691200000000003,3368.0,1.0,0.00011876480000000002,0.0,0.0,27545.0,1.306944e-05,0.000287274,3.0,10443.0,0.0003447288
1.0,5.0,0.0,3368.0,0.0,7.125888000000001e-05,0.0005082590000000001,14.0,27545.0,0.00021114526400000004,0.001053337,11.0,10443.0,0.00062817208
1.0,6.0,0.0,3368.0,0.0,4.2755328000000004e-05,0.000217825,6.0,27545.0,0.00021381715840000003,0.000957579,10.0,10443.0,0.000759934848
1.0,7.0,0.0017814729999999998,3368.0,6.0,0.0007382423967999999,0.0005082590000000001,14.0,27545.0,0.00033159389504000005,0.00047879,5.0,10443.0,0.0006474769087999999
1.0,8.0,0.0011876480000000001,3368.0,4.0,0.00091800463808,0.0012343439999999998,34.0,27545.0,0.0006926939370239999,0.000766063,8.0,10443.0,0.00069491134528
1.0,9.0,0.0,3368.0,0.0,0.0005508027828479999,0.00094391,26.0,27545.0,0.0007931803622144,0.002393948,25.0,10443.0,0.001374526007168
1.0,10.0,0.0,3368.0,0.0,0.00033048166970879995,0.002178254,60.0,27545.0,0.00134720981732864,0.006415781,67.0,10443.0,0.0033910280043008
1.0,11.0,0.0011876480000000001,3368.0,4.0,0.0006733482018252801,0.001161735,32.0,27545.0,0.001273019890397184,0.012161256,127.0,10443.0,0.006899119202580481
1.0,12.0,0.0,3368.0,0.0,0.00040400892109516805,0.0005082590000000001,14.0,27545.0,0.0009671155342383104,0.01244853,130.0,10443.0,0.009118883521548288
1.0,13.0,0.0,3368.0,0.0,0.00024240535265710082,7.260800000000001e-05,2.0,27545.0,0.0006093125205429863,0.003926075,41.0,10443.0,0.007041760112928973
1.0,14.0,0.0,3368.0,0.0,0.0001454432115942605,0.0,0.0,27545.0,0.00036558751232579177,0.001340611,14.0,10443.0,0.004761300467757384
1.0,15.0,0.0,3368.0,0.0,8.726592695655628e-05,0.0,0.0,27545.0,0.00021935250739547505,0.001819401,19.0,10443.0,0.00358454068065443
1.0,16.0,0.0,3368.0,0.0,5.235955617393377e-05,3.6304000000000003e-05,1.0,27545.0,0.00014613310443728502,0.000670305,7.0,10443.0,0.002418846408392658
1.0,17.0,0.00029691200000000003,3368.0,1.0,0.00015018053370436028,0.0,0.0,27545.0,8.7679862662371e-05,0.00038303199999999995,4.0,10443.0,0.0016045206450355947
1.0,18.0,0.0,3368.0,0.0,9.010832022261616e-05,7.260800000000001e-05,2.0,27545.0,8.165111759742261e-05,0.00038303199999999995,4.0,10443.0,0.0011159251870213568
1.0,19.0,0.0,3368.0,0.0,5.40649921335697e-05,0.000145217,4.0,27545.0,0.00010707747055845358,9.575799999999999e-05,1.0,10443.0,0.0007078583122128141
1.0,20.0,0.0,3368.0,0.0,3.243899528014182e-05,7.260800000000001e-05,2.0,27545.0,9.328968233507215e-05,0.000287274,3.0,10443.0,0.0005396245873276885
1.0,21.0,0.0,3368.0,0.0,1.9463397168085092e-05,0.0,0.0,27545.0,5.597380940104329e-05,9.575799999999999e-05,1.0,10443.0,0.0003620779523966131
1.0,22.0,0.0,3368.0,0.0,1.1678038300851054e-05,3.6304000000000003e-05,1.0,27545.0,4.810588564062597e-05,0.000287274,3.0,10443.0,0.00033215637143796785
1.0,23.0,0.0,3368.0,0.0,7.0068229805106325e-06,0.0,0.0,27545.0,2.886353138437558e-05,0.00019151599999999997,2.0,10443.0,0.0002759002228627807
1.0,24.0,0.0,3368.0,0.0,4.2040937883063795e-06,7.260800000000001e-05,2.0,27545.0,4.636131883062535e-05,0.0,0.0,10443.0,0.0001655401337176684
1.0,25.0,0.0,3368.0,0.0,2.5224562729838277e-06,0.00010891299999999999,3.0,27545.0,7.138199129837521e-05,0.000670305,7.0,10443.0,0.00036744608023060103
1.0,26.0,0.0,3368.0,0.0,1.5134737637902966e-06,0.00010891299999999999,3.0,27545.0,8.639439477902513e-05,0.000287274,3.0,10443.0,0.0003353772481383606
1.0,27.0,0.0,3368.0,0.0,9.080842582741779e-07,0.0,0.0,27545.0,5.183663686741508e-05,0.00019151599999999997,2.0,10443.0,0.00027783274888301636
1.0,28.0,0.0,3368.0,0.0,5.448505549645067e-07,0.0,0.0,27545.0,3.1101982120449046e-05,0.0,0.0,10443.0,0.0001666996493298098
1.0,29.0,0.0,3368.0,0.0,3.2691033297870405e-07,0.0,0.0,27545.0,1.8661189272269427e-05,9.575799999999999e-05,1.0,10443.0,0.0001383229895978859
1.0,30.0,0.0,3368.0,0.0,1.9614619978722244e-07,3.6304000000000003e-05,1.0,27545.0,2.5718313563361657e-05,9.575799999999999e-05,1.0,10443.0,0.00012129699375873154
1.0,31.0,0.0,3368.0,0.0,1.1768771987233345e-07,0.000471955,13.0,27545.0,0.000204212988138017,9.575799999999999e-05,1.0,10443.0,0.00011108139625523892
1.0,32.0,0.0,3368.0,0.0,7.061263192340007e-08,3.6304000000000003e-05,1.0,27545.0,0.0001370493928828102,9.575799999999999e-05,1.0,10443.0,0.00010495203775314334
1.0,33.0,0.0,3368.0,0.0,4.236757915404004e-08,0.0,0.0,27545.0,8.222963572968611e-05,9.575799999999999e-05,1.0,10443.0,0.000101274422651886
1.0,34.0,0.0,3368.0,0.0,2.5420547492424024e-08,0.0,0.0,27545.0,4.933778143781167e-05,9.575799999999999e-05,1.0,10443.0,9.90678535911316e-05
1.0,35.0,0.0,3368.0,0.0,1.5252328495454415e-08,7.260800000000001e-05,2.0,27545.0,5.8645868862687e-05,0.0,0.0,10443.0,5.944071215467895e-05
1.0,36.0,0.0,3368.0,0.0,9.151397097272648e-09,0.0,0.0,27545.0,3.51875213176122e-05,0.0,0.0,10443.0,3.566442729280737e-05
1.0,37.0,0.0,3368.0,0.0,5.490838258363588e-09,0.0,0.0,27545.0,2.111251279056732e-05,9.575799999999999e-05,1.0,10443.0,5.970185637568441e-05
1.0,38.0,0.0,3368.0,0.0,3.294502955018153e-09,0.0,0.0,27545.0,1.2667507674340391e-05,0.0,0.0,10443.0,3.5821113825410646e-05
1.0,39.0,0.0,3368.0,0.0,1.9767017730108918e-09,0.0,0.0,27545.0,7.600504604604234e-06,0.0,0.0,10443.0,2.1492668295246386e-05
1.0,40.0,0.0,3368.0,0.0,1.186021063806535e-09,0.0,0.0,27545.0,4.56030276276254e-06,0.0,0.0,10443.0,1.289560097714783e-05
1.0,41.0,0.0,3368.0,0.0,7.11612638283921e-10,0.0,0.0,27545.0,2.736181657657524e-06,0.0,0.0,10443.0,7.737360586288698e-06
1.0,42.0,0.0,3368.0,0.0,4.269675829703526e-10,0.0,0.0,27545.0,1.6417089945945145e-06,0.0,0.0,10443.0,4.642416351773219e-06
1.0,43.0,0.0,3368.0,0.0,2.561805497822115e-10,0.0,0.0,27545.0,9.850253967567086e-07,0.0,0.0,10443.0,2.785449811063931e-06
1.0,44.0,0.0,3368.0,0.0,1.537083298693269e-10,0.0,0.0,27545.0,5.910152380540252e-07,0.0,0.0,10443.0,1.6712698866383586e-06
1.0,45.0,0.0,3368.0,0.0,9.222499792159613e-11,0.0,0.0,27545.0,3.546091428324151e-07,0.0,0.0,10443.0,1.002761931983015e-06
1.0,46.0,0.0,3368.0,0.0,5.533499875295768e-11,0.0,0.0,27545.0,2.1276548569944905e-07,0.0,0.0,10443.0,6.01657159189809e-07
1.0,47.0,0.0,3368.0,0.0,3.3200999251774605e-11,0.0,0.0,27545.0,1.2765929141966942e-07,0.0,0.0,10443.0,3.609942955138854e-07
1.0,48.0,0.0,3368.0,0.0,1.9920599551064762e-11,0.0,0.0,27545.0,7.659557485180165e-08,0.0,0.0,10443.0,2.165965773083312e-07
1.0,49.0,0.0,3368.0,0.0,1.1952359730638857e-11,0.0,0.0,27545.0,4.595734491108099e-08,0.0,0.0,10443.0,1.2995794638499873e-07
1.0,50.0,0.0,3368.0,0.0,7.171415838383314e-12,0.0,0.0,27545.0,2.757440694664859e-08,0.0,0.0,10443.0,7.797476783099923e-08
1.0,51.0,0.0,3368.0,0.0,4.3028495030299885e-12,0.0,0.0,27545.0,1.6544644167989155e-08,0.0,0.0,10443.0,4.6784860698599536e-08
1.0,52.0,0.0,3368.0,0.0,2.581709701817993e-12,0.0,0.0,27545.0,9.926786500793493e-09,0.0,0.0,10443.0,2.807091641915972e-08
1.0,53.0,0.0,3368.0,0.0,1.5490258210907956e-12,0.0,0.0,27545.0,5.956071900476096e-09,0.0,0.0,10443.0,1.684254985149583e-08
2.0,1.0,0.0,3418.0,0.0,9.294154926544773e-13,0.0,0.0,27545.0,3.5736431402856573e-09,0.0,0.0,10443.0,1.0105529910897498e-08
2.0,2.0,0.0,3418.0,0.0,5.576492955926864e-13,0.0,0.0,27475.0,2.144185884171394e-09,0.0,0.0,10493.0,6.063317946538499e-09
2.0,3.0,0.0,3418.0,0.0,3.3458957735561187e-13,0.0,0.0,27475.0,1.2865115305028364e-09,0.0,0.0,10493.0,3.6379907679230993e-09
2.0,4.0,0.0,3418.0,0.0,2.0075374641336713e-13,0.0,0.0,27475.0,7.719069183017018e-10,0.0,0.0,10493.0,2.1827944607538594e-09
2.0,5.0,0.0,3418.0,0.0,1.2045224784802026e-13,0.0,0.0,27475.0,4.631441509810211e-10,0.0,0.0,10493.0,1.3096766764523157e-09
2.0,6.0,0.0,3418.0,0.0,7.227134870881215e-14,0.0,0.0,27475.0,2.7788649058861266e-10,0.0,0.0,10493.0,7.858060058713894e-10
2.0,7.0,0.0,3418.0,0.0,4.3362809225287287e-14,0.0,0.0,27475.0,1.667318943531676e-10,0.0,0.0,10493.0,4.714836035228336e-10
2.0,8.0,0.0,3418.0,0.0,2.601768553517237e-14,0.0,0.0,27475.0,1.0003913661190055e-10,0.0,0.0,10493.0,2.828901621137002e-10
2.0,9.0,0.0,3418.0,0.0,1.561061132110342e-14,0.0,0.0,27475.0,6.002348196714032e-11,0.0,0.0,10493.0,1.697340972682201e-10
2.0,10.0,0.0,3418.0,0.0,9.366366792662052e-15,0.0,0.0,27475.0,3.601408918028419e-11,0.0,0.0,10493.0,1.0184045836093207e-10
2.0,11.0,0.0,3418.0,0.0,5.619820075597231e-15,0.0,0.0,27475.0,2.1608453508170515e-11,0.0,0.0,10493.0,6.110427501655923e-11
2.0,12.0,0.0,3418.0,0.0,3.371892045358338e-15,0.0,0.0,27475.0,1.2965072104902309e-11,0.0,0.0,10493.0,3.666256500993554e-11
2.0,13.0,0.0,3418.0,0.0,2.0231352272150027e-15,3.6397e-05,1.0,27475.0,1.4558807779043264e-05,0.0,0.0,10493.0,2.1997539005961322e-11
2.0,14.0,0.0,3418.0,0.0,1.2138811363290016e-15,0.000145587,4.0,27475.0,6.697008466742596e-05,0.0,0.0,10493.0,1.3198523403576793e-11
2.0,15.0,0.0,3418.0,0.0,7.283286817974009e-16,0.00018198400000000002,5.0,27475.0,0.00011297565080045558,0.0,0.0,10493.0,7.919114042146076e-12
2.0,16.0,0.0,3418.0,0.0,4.369972090784405e-16,0.00010919,3.0,27475.0,0.00011146139048027336,0.0,0.0,10493.0,4.751468425287646e-12
2.0,17.0,0.0,3418.0,0.0,2.621983254470643e-16,3.6397e-05,1.0,27475.0,8.143563428816402e-05,0.0,0.0,10493.0,2.8508810551725872e-12
2.0,18.0,0.0,3418.0,0.0,1.5731899526823856e-16,0.00010919,3.0,27475.0,9.253738057289842e-05,0.0,0.0,10493.0,1.7105286331035522e-12
2.0,19.0,0.0,3418.0,0.0,9.439139716094313e-17,0.00010919,3.0,27475.0,9.919842834373905e-05,0.0,0.0,10493.0,1.0263171798621313e-12
2.0,20.0,0.0,3418.0,0.0,5.663483829656588e-17,0.00025477700000000003,7.0,27475.0,0.00016142985700624347,0.0,0.0,10493.0,6.157903079172788e-13
2.0,21.0,0.0,3418.0,0.0,3.398090297793953e-17,0.00010919,3.0,27475.0,0.0001405339142037461,0.000190603,2.0,10493.0,7.624120036947419e-05
2.0,22.0,0.000585138,3418.0,2.0,0.0002340552000000204,0.000400364,11.0,27475.0,0.00024446594852224764,9.5302e-05,1.0,10493.0,8.386552022168452e-05
2.0,23.0,0.000292569,3418.0,1.0,0.00025746072000001224,0.000400364,11.0,27475.0,0.0003068251691133486,0.000857715,9.0,10493.0,0.00039340531213301073
2.0,24.0,0.0,3418.0,0.0,0.00015447643200000734,0.000655141,18.0,27475.0,0.00044615150146800914,0.001429524,15.0,10493.0,0.0008078527872798064
2.0,25.0,0.000877706,3418.0,3.0,0.00044376825920000443,0.000545951,15.0,27475.0,0.0004860713008808055,0.001810731,19.0,10493.0,0.0012090040723678839
2.0,26.0,0.000292569,3418.0,1.0,0.00038328855552000263,0.000545951,15.0,27475.0,0.0005100231805284833,0.001429524,15.0,10493.0,0.0012972120434207304
2.0,27.0,0.0,3418.0,0.0,0.00022997313331200156,7.2793e-05,2.0,27475.0,0.00033513110831708996,0.00114362,12.0,10493.0,0.0012357752260524382
2.0,28.0,0.0,3418.0,0.0,0.00013798387998720094,0.0016378529999999999,45.0,27475.0,0.000856219864990254,0.0013342229999999998,14.0,10493.0,0.0012751543356314629
2.0,29.0,0.0,3418.0,0.0,8.279032799232056e-05,0.0006187440000000001,17.0,27475.0,0.0007612295189941524,0.001810731,19.0,10493.0,0.0014893850013788777
2.0,30.0,0.0,3418.0,0.0,4.967419679539233e-05,0.000400364,11.0,27475.0,0.0006168833113964914,0.001620128,17.0,10493.0,0.0015416822008273265
2.0,31.0,0.0,3418.0,0.0,2.9804518077235396e-05,0.0,0.0,27475.0,0.00037012998683789484,0.0006671110000000001,7.0,10493.0,0.001191853720496396
2.0,32.0,0.0,3418.0,0.0,1.7882710846341238e-05,0.00025477700000000003,7.0,27475.0,0.0003239887921027369,0.00047650800000000005,5.0,10493.0,0.0009057154322978376
2.0,33.0,0.0,3418.0,0.0,1.0729626507804742e-05,0.00010919,3.0,27475.0,0.00023806927526164213,0.000381207,4.0,10493.0,0.0006959120593787026
2.0,34.0,0.0,3418.0,0.0,6.437775904682845e-06,3.6397e-05,1.0,27475.0,0.00015740036515698527,0.000190603,2.0,10493.0,0.0004937884356272216
2.0,35.0,0.0,3418.0,0.0,3.862665542809707e-06,0.0,0.0,27475.0,9.444021909419116e-05,9.5302e-05,1.0,10493.0,0.00033439386137633294
2.0,36.0,0.0,3418.0,0.0,2.317599325685824e-06,7.2793e-05,2.0,27475.0,8.57813314565147e-05,0.0,0.0,10493.0,0.00020063631682579975
2.0,37.0,0.0,3418.0,0.0,1.3905595954114943e-06,7.2793e-05,2.0,27475.0,8.058599887390883e-05,0.0,0.0,10493.0,0.00012038179009547984
2.0,38.0,0.0,3418.0,0.0,8.343357572468966e-07,0.0,0.0,27475.0,4.83515993243453e-05,0.0,0.0,10493.0,7.22290740572879e-05
2.0,39.0,0.0,3418.0,0.0,5.00601454348138e-07,0.0,0.0,27475.0,2.9010959594607176e-05,0.0,0.0,10493.0,4.333744443437274e-05
2.0,40.0,0.0,3418.0,0.0,3.0036087260888276e-07,7.2793e-05,2.0,27475.0,4.652377575676431e-05,0.0,0.0,10493.0,2.6002466660623646e-05
2.0,41.0,0.0,3418.0,0.0,1.8021652356532966e-07,0.0,0.0,27475.0,2.7914265454058583e-05,0.0,0.0,10493.0,1.5601479996374186e-05
2.0,42.0,0.0,3418.0,0.0,1.0812991413919779e-07,0.0,0.0,27475.0,1.674855927243515e-05,0.0,0.0,10493.0,9.36088799782451e-06
2.0,43.0,0.0,3418.0,0.0,6.487794848351868e-08,0.0,0.0,27475.0,1.004913556346109e-05,0.0,0.0,10493.0,5.616532798694706e-06
2.0,44.0,0.0,3418.0,0.0,3.892676909011121e-08,0.0,0.0,27475.0,6.029481338076653e-06,0.0,0.0,10493.0,3.3699196792168235e-06
2.0,45.0,0.0,3418.0,0.0,2.3356061454066722e-08,0.0,0.0,27475.0,3.617688802845992e-06,0.0,0.0,10493.0,2.021951807530094e-06
2.0,46.0,0.0,3418.0,0.0,1.4013636872440033e-08,0.0,0.0,27475.0,2.170613281707595e-06,0.0,0.0,10493.0,1.2131710845180564e-06
2.0,47.0,0.0,3418.0,0.0,8.40818212346402e-09,0.0,0.0,27475.0,1.302367969024557e-06,0.0,0.0,10493.0,7.279026507108338e-07
2.0,48.0,0.0,3418.0,0.0,5.044909274078412e-09,0.0,0.0,27475.0,7.814207814147342e-07,0.0,0.0,10493.0,4.3674159042650023e-07
2.0,49.0,0.0,3418.0,0.0,3.026945564447047e-09,0.0,0.0,27475.0,4.688524688488405e-07,0.0,0.0,10493.0,2.6204495425590015e-07
2.0,50.0,0.0,3418.0,0.0,1.8161673386682281e-09,0.0,0.0,27475.0,2.813114813093043e-07,0.0,0.0,10493.0,1.572269725535401e-07
2.0,51.0,0.0,3418.0,0.0,1.0897004032009369e-09,0.0,0.0,27475.0,1.6878688878558257e-07,0.0,0.0,10493.0,9.433618353212405e-08
2.0,52.0,0.0,3418.0,0.0,6.538202419205621e-10,0.0,0.0,27475.0,1.0127213327134953e-07,0.0,0.0,10493.0,5.660171011927443e-08
3.0,1.0,0.0,3549.0,0.0,3.9229214515233724e-10,0.0,0.0,27475.0,6.076327996280972e-08,0.0,0.0,10493.0,3.396102607156465e-08
3.0,2.0,0.0,3549.0,0.0,2.353752870914023e-10,0.0,0.0,27439.0,3.645796797768583e-08,0.0,0.0,10850.0,2.037661564293879e-08
3.0,3.0,0.0,3549.0,0.0,1.412251722548414e-10,0.0,0.0,27439.0,2.1874780786611495e-08,0.0,0.0,10850.0,1.2225969385763274e-08
3.0,4.0,0.0,3549.0,0.0,8.473510335290483e-11,0.0,0.0,27439.0,1.3124868471966897e-08,0.0,0.0,10850.0,7.335581631457964e-09
3.0,5.0,0.0,3549.0,0.0,5.0841062011742896e-11,0.0,0.0,27439.0,7.874921083180138e-09,0.0,0.0,10850.0,4.401348978874779e-09
3.0,6.0,0.0,3549.0,0.0,3.0504637207045737e-11,0.0,0.0,27439.0,4.724952649908083e-09,0.0,0.0,10850.0,2.640809387324867e-09
3.0,7.0,0.0,3549.0,0.0,1.8302782324227443e-11,0.0,0.0,27439.0,2.8349715899448494e-09,0.0,0.0,10850.0,1.58448563239492e-09
3.0,8.0,0.0,3549.0,0.0,1.0981669394536465e-11,0.0,0.0,27439.0,1.7009829539669096e-09,0.0,0.0,10850.0,9.50691379436952e-10
3.0,9.0,0.0,3549.0,0.0,6.589001636721879e-12,0.0,0.0,27439.0,1.0205897723801457e-09,0.0,0.0,10850.0,5.704148276621711e-10
3.0,10.0,0.0,3549.0,0.0,3.953400982033128e-12,0.0,0.0,27439.0,6.123538634280874e-10,0.0,0.0,10850.0,3.4224889659730264e-10
3.0,11.0,0.0,3549.0,0.0,2.3720405892198765e-12,0.0,0.0,27439.0,3.674123180568524e-10,0.0,0.0,10850.0,2.0534933795838158e-10
3.0,12.0,0.0,3549.0,0.0,1.4232243535319259e-12,0.0,0.0,27439.0,2.2044739083411143e-10,0.0,0.0,10850.0,1.2320960277502894e-10
3.0,13.0,0.0,3549.0,0.0,8.539346121191554e-13,0.0,0.0,27439.0,1.3226843450046685e-10,0.0,0.0,10850.0,7.392576166501736e-11
3.0,14.0,0.0,3549.0,0.0,5.123607672714932e-13,0.0,0.0,27439.0,7.936106070028011e-11,0.0,0.0,10850.0,4.435545699901041e-11
3.0,15.0,0.0,3549.0,0.0,3.0741646036289593e-13,0.0,0.0,27439.0,4.761663642016806e-11,0.0,0.0,10850.0,2.6613274199406245e-11
3.0,16.0,0.0,3549.0,0.0,1.8444987621773756e-13,0.0,0.0,27439.0,2.8569981852100837e-11,0.0,0.0,10850.0,1.5967964519643745e-11
3.0,17.0,0.0,3549.0,0.0,1.1066992573064253e-13,0.0,0.0,27439.0,1.7141989111260503e-11,0.0,0.0,10850.0,9.580778711786247e-12
3.0,18.0,0.0,3549.0,0.0,6.640195543838551e-14,0.0,0.0,27439.0,1.0285193466756301e-11,0.0,0.0,10850.0,5.748467227071748e-12
3.0,19.0,0.0,3549.0,0.0,3.9841173263031306e-14,0.0,0.0,27439.0,6.1711160800537805e-12,0.0,0.0,10850.0,3.449080336243049e-12
3.0,20.0,0.0,3549.0,0.0,2.3904703957818784e-14,7.2889e-05,2.0,27439.0,2.915560370266965e-05,9.2166e-05,1.0,10850.0,3.6866402069448206e-05
3.0,21.0,0.0,3549.0,0.0,1.434282237469127e-14,7.2889e-05,2.0,27439.0,4.664896222160179e-05,0.000829493,9.0,10850.0,0.00035391704124166897
3.0,22.0,0.0,3549.0,0.0,8.605693424814762e-15,7.2889e-05,2.0,27439.0,5.7144977332961075e-05,0.000460829,5.0,10850.0,0.0003966818247450014
3.0,23.0,0.0,3549.0,0.0,5.163416054888857e-15,0.0,0.0,27439.0,3.428698639977664e-05,0.000552995,6.0,10850.0,0.0004592070948470009
3.0,24.0,0.0,3549.0,0.0,3.098049632933314e-15,0.00010933299999999999,3.0,27439.0,6.430539183986598e-05,9.2166e-05,1.0,10850.0,0.00031239065690820053
3.0,25.0,0.0,3549.0,0.0,1.8588297797599886e-15,0.0,0.0,27439.0,3.858323510391958e-05,0.000737327,8.0,10850.0,0.0004823651941449203
3.0,26.0,0.0,3549.0,0.0,1.1152978678559932e-15,3.6444e-05,1.0,27439.0,3.772754106235175e-05,0.000368664,4.0,10850.0,0.00043688471648695214
3.0,27.0,0.0,3549.0,0.0,6.691787207135959e-16,0.000328,9.0,27439.0,0.00015383652463741107,0.000368664,4.0,10850.0,0.00040959642989217126
3.0,28.0,0.0,3549.0,0.0,4.015072324281575e-16,0.000145778,4.0,27439.0,0.00015061311478244664,0.000184332,2.0,10850.0,0.0003194906579353028
3.0,29.0,0.0008453089999999999,3549.0,3.0,0.0003381236000002409,0.00010933299999999999,3.0,27439.0,0.00013410106886946799,0.0,0.0,10850.0,0.00019169439476118165
3.0,30.0,0.0014088479999999999,3549.0,5.0,0.0007664133600001446,0.0,0.0,27439.0,8.046064132168079e-05,0.000645161,7.0,10850.0,0.00037308103685670897
3.0,31.0,0.0,3549.0,0.0,0.00045984801600008673,0.000145778,4.0,27439.0,0.00010658758479300848,0.0,0.0,10850.0,0.00022384862211402538
3.0,32.0,0.0,3549.0,0.0,0.00027590880960005204,0.000145778,4.0,27439.0,0.0001222637508758051,0.000184332,2.0,10850.0,0.00020804197326841525
3.0,33.0,0.0,3549.0,0.0,0.0001655452857600312,0.000145778,4.0,27439.0,0.00013166945052548305,0.000737327,8.0,10850.0,0.00041975598396104915
3.0,34.0,0.0,3549.0,0.0,9.932717145601873e-05,7.2889e-05,2.0,27439.0,0.00010815727031528983,0.001105991,12.0,10850.0,0.0006942499903766295
3.0,35.0,0.0,3549.0,0.0,5.959630287361123e-05,0.0,0.0,27439.0,6.48943621891739e-05,0.000645161,7.0,10850.0,0.0006746143942259776
3.0,36.0,0.0,3549.0,0.0,3.575778172416674e-05,0.0,0.0,27439.0,3.893661731350434e-05,0.000645161,7.0,10850.0,0.0006628330365355866
3.0,37.0,0.0,3549.0,0.0,2.1454669034500043e-05,0.0,0.0,27439.0,2.33619703881026e-05,0.00027649799999999997,3.0,10850.0,0.0005082990219213519
3.0,38.0,0.0,3549.0,0.0,1.2872801420700026e-05,0.0,0.0,27439.0,1.401718223286156e-05,0.0,0.0,10850.0,0.00030497941315281115
3.0,39.0,0.0,3549.0,0.0,7.723680852420015e-06,0.000145778,4.0,27439.0,6.672150933971694e-05,9.2166e-05,1.0,10850.0,0.0002198540478916867
