year,flu week,SH rate,SH pop,SH count,SH weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate,RO rate,RO count,RO pop,RO weighted rate
3.0,40.0,0.0,3549.0,0.0,4.634208511452009e-06,0.000145778,4.0,27439.0,9.834410560383017e-05,0.0,0.0,10850.0,0.00013191242873501202
3.0,41.0,0.0,3549.0,0.0,2.7805251068712053e-06,0.0,0.0,27439.0,5.90064633622981e-05,0.0,0.0,10850.0,7.91474572410072e-05
3.0,42.0,0.0,3549.0,0.0,1.6683150641227232e-06,0.0,0.0,27439.0,3.540387801737886e-05,0.0,0.0,10850.0,4.748847434460432e-05
3.0,43.0,0.0,3549.0,0.0,1.0009890384736338e-06,0.0,0.0,27439.0,2.1242326810427317e-05,0.0,0.0,10850.0,2.849308460676259e-05
3.0,44.0,0.0,3549.0,0.0,6.005934230841802e-07,0.0,0.0,27439.0,1.274539608625639e-05,0.0,0.0,10850.0,1.7095850764057556e-05
3.0,45.0,0.0,3549.0,0.0,3.603560538505081e-07,0.0,0.0,27439.0,7.647237651753833e-06,0.0,0.0,10850.0,1.0257510458434533e-05
3.0,46.0,0.0,3549.0,0.0,2.1621363231030485e-07,0.0,0.0,27439.0,4.5883425910523e-06,0.0,0.0,10850.0,6.15450627506072e-06
3.0,47.0,0.0,3549.0,0.0,1.297281793861829e-07,0.0,0.0,27439.0,2.75300555463138e-06,0.0,0.0,10850.0,3.6927037650364315e-06
3.0,48.0,0.0,3549.0,0.0,7.783690763170974e-08,0.0,0.0,27439.0,1.6518033327788278e-06,0.0,0.0,10850.0,2.215622259021859e-06
3.0,49.0,0.0,3549.0,0.0,4.670214457902584e-08,0.0,0.0,27439.0,9.910819996672965e-07,0.0,0.0,10850.0,1.3293733554131153e-06
3.0,50.0,0.0,3549.0,0.0,2.8021286747415505e-08,0.0,0.0,27439.0,5.946491998003779e-07,0.0,0.0,10850.0,7.976240132478691e-07
3.0,51.0,0.0,3549.0,0.0,1.6812772048449302e-08,0.0,0.0,27439.0,3.5678951988022675e-07,0.0,0.0,10850.0,4.785744079487215e-07
3.0,52.0,0.0,3549.0,0.0,1.0087663229069581e-08,0.0,0.0,27439.0,2.1407371192813603e-07,0.0,0.0,10850.0,2.8714464476923284e-07
4.0,1.0,0.0,3624.0,0.0,6.052597937441749e-09,0.0,0.0,27439.0,1.284442271568816e-07,0.0,0.0,10850.0,1.722867868615397e-07
4.0,2.0,0.0,3624.0,0.0,3.631558762465049e-09,0.0,0.0,27437.0,7.706653629412896e-08,0.0,0.0,11087.0,1.0337207211692381e-07
4.0,3.0,0.0,3624.0,0.0,2.1789352574790293e-09,0.0,0.0,27437.0,4.623992177647737e-08,0.0,0.0,11087.0,6.202324327015428e-08
4.0,4.0,0.0,3624.0,0.0,1.3073611544874175e-09,0.0,0.0,27437.0,2.7743953065886423e-08,0.0,0.0,11087.0,3.721394596209257e-08
4.0,5.0,0.0,3624.0,0.0,7.844166926924505e-10,0.0,0.0,27437.0,1.6646371839531853e-08,0.0,0.0,11087.0,2.2328367577255542e-08
4.0,6.0,0.0,3624.0,0.0,4.706500156154702e-10,3.6447e-05,1.0,27437.0,1.4588787823103719e-05,0.0,0.0,11087.0,1.3397020546353325e-08
4.0,7.0,0.0,3624.0,0.0,2.823900093692821e-10,0.0,0.0,27437.0,8.753272693862231e-06,0.0,0.0,11087.0,8.038212327811995e-09
4.0,8.0,0.0,3624.0,0.0,1.6943400562156927e-10,3.6447e-05,1.0,27437.0,1.983076361631734e-05,0.0,0.0,11087.0,4.822927396687197e-09
4.0,9.0,0.0,3624.0,0.0,1.0166040337294156e-10,0.00021868299999999998,6.0,27437.0,9.93716581697904e-05,0.0,0.0,11087.0,2.893756438012318e-09
4.0,10.0,0.0,3624.0,0.0,6.099624202376494e-11,7.2894e-05,2.0,27437.0,8.878059490187424e-05,0.0,0.0,11087.0,1.7362538628073907e-09
4.0,11.0,0.0,3624.0,0.0,3.659774521425896e-11,3.6447e-05,1.0,27437.0,6.784715694112454e-05,0.0,0.0,11087.0,1.0417523176844345e-09
4.0,12.0,0.0,3624.0,0.0,2.1958647128555375e-11,3.6447e-05,1.0,27437.0,5.528709416467473e-05,0.0,0.0,11087.0,6.250513906106606e-10
4.0,13.0,0.0,3624.0,0.0,1.3175188277133225e-11,0.0,0.0,27437.0,3.3172256498804835e-05,0.0,0.0,11087.0,3.7503083436639634e-10
4.0,14.0,0.0,3624.0,0.0,7.905112966279935e-12,0.00010934100000000001,3.0,27437.0,6.36397538992829e-05,0.0,0.0,11087.0,2.250185006198378e-10
4.0,15.0,0.000551876,3624.0,2.0,0.00022075040474306778,7.2894e-05,2.0,27437.0,6.734145233956975e-05,0.0,0.0,11087.0,1.3501110037190267e-10
4.0,16.0,0.000551876,3624.0,2.0,0.00035320064284584065,0.0,0.0,27437.0,4.040487140374185e-05,0.00036078300000000005,4.0,11087.0,0.00014431328100666024
4.0,17.0,0.0,3624.0,0.0,0.0002119203857075044,7.2894e-05,2.0,27437.0,5.340052284224511e-05,0.00126274,14.0,11087.0,0.0005916839686039961
4.0,18.0,0.0,3624.0,0.0,0.00012715223142450264,0.000291577,8.0,27437.0,0.00014867111370534707,0.00126274,14.0,11087.0,0.0008601063811623977
4.0,19.0,0.0,3624.0,0.0,7.629133885470159e-05,0.000692496,19.0,27437.0,0.00036620106822320825,0.00126274,14.0,11087.0,0.0010211598286974386
4.0,20.0,0.001655629,3624.0,6.0,0.000708026403312821,0.00153078,42.0,27437.0,0.000832032640933925,0.001172544,13.0,11087.0,0.0010817134972184632
4.0,21.0,0.000827815,3624.0,3.0,0.0007559418419876927,0.0018952510000000001,52.0,27437.0,0.001257319984560355,0.00036078300000000005,4.0,11087.0,0.000793341298331078
4.0,22.0,0.0,3624.0,0.0,0.0004535651051926156,0.002113934,58.0,27437.0,0.001599965590736213,0.00027058700000000003,3.0,11087.0,0.0005842395789986468
4.0,23.0,0.000551876,3624.0,2.0,0.0004928894631155694,0.001749462,48.0,27437.0,0.0016597641544417278,9.0196e-05,1.0,11087.0,0.0003866221473991881
4.0,24.0,0.005518764000000001,3624.0,20.0,0.002503239277869342,0.00102052,28.0,27437.0,0.0014040664926650366,9.0196e-05,1.0,11087.0,0.00026805168843951286
4.0,25.0,0.006622517,3624.0,24.0,0.004150950366721605,0.001093414,30.0,27437.0,0.001279805495599022,9.0196e-05,1.0,11087.0,0.0001969094130637077
4.0,26.0,0.004139073,3624.0,15.0,0.004146199420032963,0.0018952510000000001,52.0,27437.0,0.0015259836973594133,0.000180391,2.0,11087.0,0.0001903020478382246
4.0,27.0,0.000551876,3624.0,2.0,0.002708470052019778,0.0008382839999999999,23.0,27437.0,0.001250903818415648,0.000180391,2.0,11087.0,0.00018633762870293473
4.0,28.0,0.000275938,3624.0,1.0,0.0017354572312118669,0.00040091800000000005,11.0,27437.0,0.0009109094910493888,0.0,0.0,11087.0,0.00011180257722176082
4.0,29.0,0.0,3624.0,0.0,0.0010412743387271202,0.0,0.0,27437.0,0.0005465456946296333,0.0,0.0,11087.0,6.708154633305649e-05
4.0,30.0,0.000275938,3624.0,1.0,0.0007351398032362721,0.0,0.0,27437.0,0.00032792741677778,0.0,0.0,11087.0,4.0248927799833894e-05
4.0,31.0,0.0,3624.0,0.0,0.0004410838819417632,0.00010934100000000001,3.0,27437.0,0.000240492850066668,0.0,0.0,11087.0,2.4149356679900336e-05
4.0,32.0,0.0,3624.0,0.0,0.0002646503291650579,0.0,0.0,27437.0,0.0001442957100400008,0.0,0.0,11087.0,1.4489614007940201e-05
4.0,33.0,0.0,3624.0,0.0,0.00015879019749903475,0.0,0.0,27437.0,8.657742602400047e-05,0.0,0.0,11087.0,8.69376840476412e-06
4.0,34.0,0.0,3624.0,0.0,9.527411849942084e-05,0.0,0.0,27437.0,5.194645561440028e-05,0.0,0.0,11087.0,5.2162610428584716e-06
4.0,35.0,0.0,3624.0,0.0,5.71644710996525e-05,0.00010934100000000001,3.0,27437.0,7.490427336864017e-05,0.0,0.0,11087.0,3.1297566257150828e-06
4.0,36.0,0.0,3624.0,0.0,3.42986826597915e-05,0.0,0.0,27437.0,4.49425640211841e-05,0.0,0.0,11087.0,1.8778539754290496e-06
4.0,37.0,0.0,3624.0,0.0,2.0579209595874897e-05,7.2894e-05,2.0,27437.0,5.6123138412710456e-05,0.0,0.0,11087.0,1.1267123852574297e-06
4.0,38.0,0.0,3624.0,0.0,1.2347525757524938e-05,0.0,0.0,27437.0,3.3673883047626274e-05,0.0,0.0,11087.0,6.760274311544578e-07
4.0,39.0,0.0,3624.0,0.0,7.408515454514962e-06,0.0,0.0,27437.0,2.0204329828575762e-05,0.0,0.0,11087.0,4.0561645869267466e-07
4.0,40.0,0.0,3624.0,0.0,4.445109272708977e-06,0.0,0.0,27437.0,1.2122597897145458e-05,0.0,0.0,11087.0,2.433698752156048e-07
4.0,41.0,0.0,3624.0,0.0,2.6670655636253864e-06,0.0,0.0,27437.0,7.273558738287274e-06,0.0,0.0,11087.0,1.4602192512936287e-07
4.0,42.0,0.0,3624.0,0.0,1.6002393381752318e-06,0.0,0.0,27437.0,4.364135242972364e-06,0.0,0.0,11087.0,8.761315507761772e-08
4.0,43.0,0.0,3624.0,0.0,9.60143602905139e-07,0.0,0.0,27437.0,2.6184811457834183e-06,0.0,0.0,11087.0,5.2567893046570626e-08
4.0,44.0,0.0,3624.0,0.0,5.760861617430834e-07,0.0,0.0,27437.0,1.571088687470051e-06,0.0,0.0,11087.0,3.1540735827942376e-08
4.0,45.0,0.0,3624.0,0.0,3.4565169704585004e-07,0.0,0.0,27437.0,9.426532124820306e-07,0.0,0.0,11087.0,1.8924441496765424e-08
4.0,46.0,0.0,3624.0,0.0,2.0739101822751003e-07,0.0,0.0,27437.0,5.655919274892184e-07,0.0,0.0,11087.0,1.1354664898059254e-08
4.0,47.0,0.0,3624.0,0.0,1.2443461093650602e-07,0.0,0.0,27437.0,3.39355156493531e-07,0.0,0.0,11087.0,6.812798938835552e-09
4.0,48.0,0.0,3624.0,0.0,7.466076656190361e-08,0.0,0.0,27437.0,2.036130938961186e-07,0.0,0.0,11087.0,4.087679363301331e-09
4.0,49.0,0.0,3624.0,0.0,4.479645993714217e-08,0.0,0.0,27437.0,1.2216785633767116e-07,0.0,0.0,11087.0,2.4526076179807984e-09
4.0,50.0,0.0,3624.0,0.0,2.68778759622853e-08,0.0,0.0,27437.0,7.330071380260269e-08,0.0,0.0,11087.0,1.471564570788479e-09
4.0,51.0,0.0,3624.0,0.0,1.612672557737118e-08,0.0,0.0,27437.0,4.398042828156161e-08,0.0,0.0,11087.0,8.829387424730874e-10
4.0,52.0,0.0,3624.0,0.0,9.676035346422707e-09,0.0,0.0,27437.0,2.6388256968936966e-08,0.0,0.0,11087.0,5.297632454838524e-10
5.0,1.0,0.0,3651.0,0.0,5.805621207853624e-09,0.0,0.0,27437.0,1.583295418136218e-08,0.0,0.0,11087.0,3.178579472903114e-10
5.0,2.0,0.0,3651.0,0.0,3.4833727247121744e-09,0.0,0.0,27230.0,9.499772508817308e-09,0.0,0.0,11280.0,1.9071476837418683e-10
5.0,3.0,0.0,3651.0,0.0,2.0900236348273045e-09,0.0,0.0,27230.0,5.699863505290384e-09,0.0,0.0,11280.0,1.144288610245121e-10
5.0,4.0,0.0,3651.0,0.0,1.2540141808963826e-09,0.0,0.0,27230.0,3.4199181031742305e-09,0.0,0.0,11280.0,6.865731661470725e-11
5.0,5.0,0.0,3651.0,0.0,7.524085085378296e-10,0.0,0.0,27230.0,2.051950861904538e-09,0.0,0.0,11280.0,4.119438996882435e-11
5.0,6.0,0.0,3651.0,0.0,4.5144510512269776e-10,0.0,0.0,27230.0,1.2311705171427228e-09,0.0,0.0,11280.0,2.4716633981294608e-11
5.0,7.0,0.0,3651.0,0.0,2.7086706307361864e-10,0.0,0.0,27230.0,7.387023102856336e-10,0.0,0.0,11280.0,1.4829980388776765e-11
5.0,8.0,0.0,3651.0,0.0,1.6252023784417119e-10,0.0,0.0,27230.0,4.4322138617138015e-10,0.0,0.0,11280.0,8.897988233266059e-12
5.0,9.0,0.0,3651.0,0.0,9.75121427065027e-11,0.0,0.0,27230.0,2.659328317028281e-10,0.0,0.0,11280.0,5.338792939959635e-12
5.0,10.0,0.0,3651.0,0.0,5.850728562390163e-11,0.0,0.0,27230.0,1.5955969902169685e-10,0.0,0.0,11280.0,3.2032757639757807e-12
5.0,11.0,0.0,3651.0,0.0,3.510437137434098e-11,0.0,0.0,27230.0,9.573581941301811e-11,0.0,0.0,11280.0,1.9219654583854683e-12
5.0,12.0,0.0,3651.0,0.0,2.1062622824604586e-11,0.0,0.0,27230.0,5.7441491647810864e-11,0.0,0.0,11280.0,1.153179275031281e-12
5.0,13.0,0.0,3651.0,0.0,1.263757369476275e-11,0.0,0.0,27230.0,3.446489498868652e-11,0.0,0.0,11280.0,6.919075650187685e-13
5.0,14.0,0.0,3651.0,0.0,7.58254421685765e-12,0.0,0.0,27230.0,2.067893699321191e-11,0.0,0.0,11280.0,4.151445390112611e-13
5.0,15.0,0.0,3651.0,0.0,4.54952653011459e-12,0.0,0.0,27230.0,1.2407362195927147e-11,0.0,0.0,11280.0,2.490867234067566e-13
5.0,16.0,0.0,3651.0,0.0,2.729715918068754e-12,0.0,0.0,27230.0,7.444417317556288e-12,8.8652e-05,1.0,11280.0,3.5460800149452036e-05
5.0,17.0,0.0,3651.0,0.0,1.6378295508412522e-12,0.00011017299999999999,3.0,27230.0,4.406920446665039e-05,0.000177305,2.0,11280.0,9.219848008967121e-05
5.0,18.0,0.0,3651.0,0.0,9.826977305047512e-13,0.000146897,4.0,27230.0,8.520032267999024e-05,0.0,0.0,11280.0,5.5319088053802724e-05
5.0,19.0,0.0008216930000000001,3651.0,3.0,0.0003286772005896187,0.000514139,14.0,27230.0,0.00025677579360799415,0.000177305,2.0,11280.0,0.00010411345283228163
5.0,20.0,0.0,3651.0,0.0,0.00019720632035377122,0.000587587,16.0,27230.0,0.0003891002761647965,0.000531915,6.0,11280.0,0.00027523407169936895
5.0,21.0,0.000273898,3651.0,1.0,0.00022788299221226273,0.000624311,17.0,27230.0,0.00048318456569887793,0.000177305,2.0,11280.0,0.00023606244301962136
5.0,22.0,0.0,3651.0,0.0,0.00013672979532735764,0.000367242,10.0,27230.0,0.0004368075394193268,8.8652e-05,1.0,11280.0,0.0001770982658117728
5.0,23.0,0.0,3651.0,0.0,8.203787719641459e-05,7.3448e-05,2.0,27230.0,0.0002914637236515961,0.0,0.0,11280.0,0.00010625895948706368
5.0,24.0,0.0,3651.0,0.0,4.922272631784875e-05,0.0,0.0,27230.0,0.00017487823419095767,0.0,0.0,11280.0,6.37553756922382e-05
5.0,25.0,0.000273898,3651.0,1.0,0.00013909283579070927,3.6724e-05,1.0,27230.0,0.0001196165405145746,0.000265957,3.0,11280.0,0.00014463602541534291
5.0,26.0,0.000273898,3651.0,1.0,0.00019301490147442558,0.0,0.0,27230.0,7.176992430874476e-05,8.8652e-05,1.0,11280.0,0.00012224241524920573
5.0,27.0,0.0,3651.0,0.0,0.00011580894088465534,7.3448e-05,2.0,27230.0,7.244115458524686e-05,0.0,0.0,11280.0,7.334544914952344e-05
5.0,28.0,0.0,3651.0,0.0,6.948536453079321e-05,0.0,0.0,27230.0,4.3464692751148115e-05,0.0,0.0,11280.0,4.400726948971406e-05
5.0,29.0,0.0,3651.0,0.0,4.1691218718475925e-05,7.3448e-05,2.0,27230.0,5.545801565068887e-05,0.0,0.0,11280.0,2.6404361693828435e-05
5.0,30.0,0.0,3651.0,0.0,2.5014731231085554e-05,3.6724e-05,1.0,27230.0,4.7964409390413324e-05,0.0,0.0,11280.0,1.584261701629706e-05
5.0,31.0,0.0,3651.0,0.0,1.5008838738651333e-05,0.0,0.0,27230.0,2.8778645634247994e-05,0.0,0.0,11280.0,9.505570209778235e-06
5.0,32.0,0.0,3651.0,0.0,9.0053032431908e-06,0.0,0.0,27230.0,1.7267187380548797e-05,0.0,0.0,11280.0,5.703342125866941e-06
5.0,33.0,0.0,3651.0,0.0,5.403181945914479e-06,0.0,0.0,27230.0,1.0360312428329278e-05,0.0,0.0,11280.0,3.4220052755201644e-06
5.0,34.0,0.0,3651.0,0.0,3.2419091675486873e-06,0.0,0.0,27230.0,6.216187456997567e-06,0.0,0.0,11280.0,2.0532031653120986e-06
5.0,35.0,0.0,3651.0,0.0,1.9451455005292123e-06,0.0,0.0,27230.0,3.72971247419854e-06,0.0,0.0,11280.0,1.2319218991872592e-06
5.0,36.0,0.0,3651.0,0.0,1.1670873003175274e-06,0.0,0.0,27230.0,2.2378274845191238e-06,0.0,0.0,11280.0,7.391531395123555e-07
5.0,37.0,0.0,3651.0,0.0,7.002523801905164e-07,0.0,0.0,27230.0,1.3426964907114743e-06,0.0,0.0,11280.0,4.434918837074133e-07
5.0,38.0,0.0,3651.0,0.0,4.201514281143098e-07,0.0,0.0,27230.0,8.056178944268846e-07,0.0,0.0,11280.0,2.6609513022444795e-07
5.0,39.0,0.0,3651.0,0.0,2.5209085686858587e-07,0.0,0.0,27230.0,4.833707366561307e-07,0.0,0.0,11280.0,1.5965707813466877e-07
5.0,40.0,0.0,3651.0,0.0,1.5125451412115152e-07,0.0,0.0,27230.0,2.900224419936784e-07,8.8652e-05,1.0,11280.0,3.5556594246880805e-05
5.0,41.0,0.0,3651.0,0.0,9.075270847269091e-08,0.0,0.0,27230.0,1.7401346519620703e-07,0.0,0.0,11280.0,2.1333956548128484e-05
5.0,42.0,0.0,3651.0,0.0,5.4451625083614546e-08,0.0,0.0,27230.0,1.0440807911772421e-07,0.0,0.0,11280.0,1.280037392887709e-05
5.0,43.0,0.0,3651.0,0.0,3.2670975050168726e-08,0.0,0.0,27230.0,6.264484747063452e-08,0.0,0.0,11280.0,7.680224357326253e-06
5.0,44.0,0.0,3651.0,0.0,1.9602585030101235e-08,0.0,0.0,27230.0,3.758690848238071e-08,0.0,0.0,11280.0,4.608134614395752e-06
5.0,45.0,0.0,3651.0,0.0,1.1761551018060741e-08,0.0,0.0,27230.0,2.2552145089428427e-08,0.0,0.0,11280.0,2.7648807686374513e-06
5.0,46.0,0.0,3651.0,0.0,7.056930610836444e-09,0.0,0.0,27230.0,1.3531287053657055e-08,0.0,0.0,11280.0,1.6589284611824707e-06
5.0,47.0,0.0,3651.0,0.0,4.234158366501866e-09,0.0,0.0,27230.0,8.118772232194233e-09,0.0,0.0,11280.0,9.953570767094824e-07
5.0,48.0,0.0,3651.0,0.0,2.5404950199011195e-09,0.0,0.0,27230.0,4.8712633393165395e-09,0.0,0.0,11280.0,5.972142460256894e-07
5.0,49.0,0.0,3651.0,0.0,1.5242970119406717e-09,0.0,0.0,27230.0,2.9227580035899235e-09,0.0,0.0,11280.0,3.5832854761541367e-07
5.0,50.0,0.0,3651.0,0.0,9.14578207164403e-10,0.0,0.0,27230.0,1.753654802153954e-09,0.0,0.0,11280.0,2.149971285692482e-07
5.0,51.0,0.0,3651.0,0.0,5.487469242986418e-10,0.0,0.0,27230.0,1.0521928812923724e-09,0.0,0.0,11280.0,1.2899827714154892e-07
5.0,52.0,0.0,3651.0,0.0,3.2924815457918507e-10,0.0,0.0,27230.0,6.313157287754234e-10,0.0,0.0,11280.0,7.739896628492935e-08
6.0,1.0,0.0,3652.0,0.0,1.9754889274751103e-10,0.0,0.0,27230.0,3.78789437265254e-10,0.0,0.0,11280.0,4.643937977095761e-08
6.0,2.0,0.0,3652.0,0.0,1.1852933564850662e-10,0.0,0.0,26982.0,2.272736623591524e-10,0.0,0.0,11405.0,2.7863627862574567e-08
6.0,3.0,0.0,3652.0,0.0,7.111760138910396e-11,0.0,0.0,26982.0,1.3636419741549145e-10,0.0,0.0,11405.0,1.671817671754474e-08
6.0,4.0,0.0,3652.0,0.0,4.267056083346238e-11,0.0,0.0,26982.0,8.181851844929487e-11,0.0,0.0,11405.0,1.0030906030526843e-08
6.0,5.0,0.0,3652.0,0.0,2.5602336500077424e-11,0.0,0.0,26982.0,4.909111106957692e-11,0.0,0.0,11405.0,6.018543618316106e-09
6.0,6.0,0.0,3652.0,0.0,1.5361401900046455e-11,0.0,0.0,26982.0,2.945466664174615e-11,0.0,0.0,11405.0,3.611126170989663e-09
6.0,7.0,0.0,3652.0,0.0,9.216841140027873e-12,0.0,0.0,26982.0,1.767279998504769e-11,0.0,0.0,11405.0,2.1666757025937978e-09
6.0,8.0,0.0,3652.0,0.0,5.530104684016723e-12,0.0,0.0,26982.0,1.0603679991028613e-11,0.0,0.0,11405.0,1.3000054215562787e-09
6.0,9.0,0.0,3652.0,0.0,3.3180628104100338e-12,0.0,0.0,26982.0,6.362207994617168e-12,0.0,0.0,11405.0,7.800032529337672e-10
6.0,10.0,0.0,3652.0,0.0,1.9908376862460203e-12,0.0,0.0,26982.0,3.8173247967703004e-12,0.0,0.0,11405.0,4.680019517602602e-10
6.0,11.0,0.0,3652.0,0.0,1.194502611747612e-12,3.7062e-05,1.0,26982.0,1.482480229039488e-05,0.0,0.0,11405.0,2.8080117105615614e-10
6.0,12.0,0.0,3652.0,0.0,7.167015670485672e-13,0.0,0.0,26982.0,8.894881374236927e-06,0.0,0.0,11405.0,1.6848070263369368e-10
6.0,13.0,0.0,3652.0,0.0,4.300209402291403e-13,0.0,0.0,26982.0,5.336928824542156e-06,0.0,0.0,11405.0,1.0108842158021621e-10
6.0,14.0,0.0,3652.0,0.0,2.580125641374842e-13,3.7062e-05,1.0,26982.0,1.8026957294725295e-05,0.0,0.0,11405.0,6.065305294812972e-11
6.0,15.0,0.0,3652.0,0.0,1.548075384824905e-13,3.7062e-05,1.0,26982.0,2.5640974376835176e-05,0.0,0.0,11405.0,3.639183176887783e-11
6.0,16.0,0.00027382299999999997,3652.0,1.0,0.00010952920009288451,7.412300000000001e-05,2.0,26982.0,4.503378462610111e-05,0.0,0.0,11405.0,2.1835099061326696e-11
6.0,17.0,0.00027382299999999997,3652.0,1.0,0.0001752467200557307,3.7062e-05,1.0,26982.0,4.184507077566067e-05,0.000789128,9.0,11405.0,0.0003156512131010595
6.0,18.0,0.002464403,3652.0,9.0,0.0010909092320334384,7.412300000000001e-05,2.0,26982.0,5.475624246539641e-05,0.001139851,13.0,11405.0,0.0006453311278606358
6.0,19.0,0.00109529,3652.0,4.0,0.0010926615392200631,0.000185309,5.0,26982.0,0.00010697734547923784,0.0009644889999999999,11.0,11405.0,0.0007729942767163814
6.0,20.0,0.003833516,3652.0,14.0,0.002189003323532038,3.7062e-05,1.0,26982.0,7.901120728754271e-05,0.000613766,7.0,11405.0,0.0007093029660298288
6.0,21.0,0.0032858709999999997,3652.0,12.0,0.002627750394119223,0.00025943200000000003,7.0,26982.0,0.00015117952437252564,0.001139851,13.0,11405.0,0.0008815221796178974
6.0,22.0,0.000821468,3652.0,3.0,0.0019052374364715338,0.00044474099999999996,12.0,26982.0,0.0002686041146235154,0.00043840400000000004,5.0,11405.0,0.0007042749077707385
6.0,23.0,0.0,3652.0,0.0,0.0011431424618829201,0.000111185,3.0,26982.0,0.00020563646877410925,0.0009644889999999999,11.0,11405.0,0.0008083605446624431
6.0,24.0,0.0,3652.0,0.0,0.0006858854771297521,0.000148247,4.0,26982.0,0.00018268068126446556,0.00026304299999999997,3.0,11405.0,0.0005902335267974658
6.0,25.0,0.0,3652.0,0.0,0.0004115312862778512,0.000704173,19.0,26982.0,0.00039127760875867936,0.000175362,2.0,11405.0,0.0004242849160784795
6.0,26.0,0.0,3652.0,0.0,0.0002469187717667107,0.00025943200000000003,7.0,26982.0,0.0003385393652552076,8.7681e-05,1.0,11405.0,0.00028964334964708767
6.0,27.0,0.00027382299999999997,3652.0,1.0,0.0002576804630600264,7.412300000000001e-05,2.0,26982.0,0.00023277281915312458,0.0,0.0,11405.0,0.00017378600978825258
6.0,28.0,0.0,3652.0,0.0,0.00015460827783601584,0.000185309,5.0,26982.0,0.00021378729149187475,0.0,0.0,11405.0,0.00010427160587295155
6.0,29.0,0.0,3652.0,0.0,9.27649667016095e-05,0.00025943200000000003,7.0,26982.0,0.00023204517489512486,8.7681e-05,1.0,11405.0,9.763536352377092e-05
6.0,30.0,0.0,3652.0,0.0,5.56589800209657e-05,0.000148247,4.0,26982.0,0.00019852590493707491,8.7681e-05,1.0,11405.0,9.365361811426255e-05
6.0,31.0,0.00109529,3652.0,4.0,0.00047151138801257946,3.7062e-05,1.0,26982.0,0.00013394034296224496,0.0,0.0,11405.0,5.619217086855753e-05
