year,flu week,TO rate,TO pop,TO count,TO weighted rate,GL rate,GL count,GL pop,GL weighted rate,PO rate,PO count,PO pop,PO weighted rate,LI rate,LI count,LI pop,LI weighted rate
3.0,8.0,0.0,5216.0,0.0,2.176077661887488e-10,0.0,0.0,13667.0,2.2562043016680175e-11,0.0,0.0,6153.0,6.829569129033851e-11,0.0,0.0,2392.0,4.821397648750416e-12
3.0,9.0,0.0,5216.0,0.0,1.3056465971324927e-10,0.0,0.0,13667.0,1.3537225810008104e-11,0.0,0.0,6153.0,4.0977414774203103e-11,0.0,0.0,2392.0,2.8928385892502496e-12
3.0,10.0,0.0,5216.0,0.0,7.833879582794956e-11,0.0,0.0,13667.0,8.122335486004863e-12,0.0,0.0,6153.0,2.4586448864521863e-11,0.0,0.0,2392.0,1.7357031535501497e-12
3.0,11.0,0.0,5216.0,0.0,4.700327749676974e-11,0.0,0.0,13667.0,4.873401291602918e-12,0.0,0.0,6153.0,1.4751869318713117e-11,0.0,0.0,2392.0,1.0414218921300899e-12
3.0,12.0,0.0,5216.0,0.0,2.8201966498061843e-11,0.0,0.0,13667.0,2.9240407749617507e-12,0.0,0.0,6153.0,8.85112159122787e-12,0.0,0.0,2392.0,6.248531352780539e-13
3.0,13.0,0.0,5216.0,0.0,1.6921179898837104e-11,0.0,0.0,13667.0,1.7544244649770504e-12,0.0,0.0,6153.0,5.310672954736721e-12,0.0,0.0,2392.0,3.7491188116683234e-13
3.0,14.0,0.0,5216.0,0.0,1.0152707939302262e-11,0.0,0.0,13667.0,1.0526546789862303e-12,0.0,0.0,6153.0,3.1864037728420324e-12,0.0,0.0,2392.0,2.249471287000994e-13
3.0,15.0,0.0,5216.0,0.0,6.091624763581357e-12,0.0,0.0,13667.0,6.315928073917381e-13,0.0,0.0,6153.0,1.9118422637052193e-12,0.0,0.0,2392.0,1.3496827722005963e-13
3.0,16.0,0.0,5216.0,0.0,3.654974858148814e-12,0.0,0.0,13667.0,3.7895568443504286e-13,0.0,0.0,6153.0,1.1471053582231316e-12,0.0,0.0,2392.0,8.098096633203577e-14
3.0,17.0,0.0,5216.0,0.0,2.1929849148892884e-12,0.0,0.0,13667.0,2.273734106610257e-13,0.0,0.0,6153.0,6.88263214933879e-13,0.0,0.0,2392.0,4.8588579799221465e-14
3.0,18.0,0.0,5216.0,0.0,1.315790948933573e-12,0.0,0.0,13667.0,1.364240463966154e-13,0.0,0.0,6153.0,4.1295792896032737e-13,0.0,0.0,2392.0,2.9153147879532876e-14
3.0,19.0,0.0,5216.0,0.0,7.894745693601438e-13,0.0,0.0,13667.0,8.185442783796924e-14,0.0,0.0,6153.0,2.477747573761964e-13,0.0,0.0,2392.0,1.7491888727719724e-14
3.0,20.0,0.0,5216.0,0.0,4.736847416160862e-13,0.0,0.0,13667.0,4.9112656702781545e-14,0.0,0.0,6153.0,1.4866485442571783e-13,0.0,0.0,2392.0,1.0495133236631834e-14
3.0,21.0,0.0,5216.0,0.0,2.8421084496965175e-13,0.0,0.0,13667.0,2.946759402166893e-14,0.0,0.0,6153.0,8.91989126554307e-14,0.0,0.0,2392.0,6.2970799419791e-15
3.0,22.0,0.000766871,5216.0,4.0,0.00030674840017052657,0.0,0.0,13667.0,1.7680556413001356e-14,0.0,0.0,6153.0,5.351934759325841e-14,0.0,0.0,2392.0,3.77824796518746e-15
3.0,23.0,0.00038343599999999997,5216.0,2.0,0.0003374234401023159,0.0,0.0,13667.0,1.0608333847800814e-14,0.000325045,2.0,6153.0,0.0001300180000321116,0.0,0.0,2392.0,2.266948779112476e-15
3.0,24.0,0.0,5216.0,0.0,0.00020245406406138954,0.0,0.0,13667.0,6.365000308680488e-15,0.00016252200000000001,1.0,6153.0,0.00014301960001926697,0.0,0.0,2392.0,1.3601692674674856e-15
3.0,25.0,0.00038343599999999997,5216.0,2.0,0.0002748468384368337,0.0,0.0,13667.0,3.819000185208292e-15,0.0,0.0,6153.0,8.581176001156018e-05,0.0,0.0,2392.0,8.161015604804913e-16
3.0,26.0,0.000575153,5216.0,3.0,0.00039496930306210027,0.0,0.0,13667.0,2.2914001111249753e-15,0.000325045,2.0,6153.0,0.0001815050560069361,0.0,0.0,2392.0,4.896609362882947e-16
3.0,27.0,0.0009585889999999999,5216.0,5.0,0.0006204171818372602,0.00014633799999999998,2.0,13667.0,5.853520000137484e-05,0.00016252200000000001,1.0,6153.0,0.00017391183360416167,0.0,0.0,2392.0,2.9379656177297686e-16
3.0,28.0,0.000766871,5216.0,4.0,0.0006789987091023561,7.316899999999999e-05,1.0,13667.0,6.43887200008249e-05,0.00016252200000000001,1.0,6153.0,0.000169355900162497,0.0,0.0,2392.0,1.762779370637861e-16
3.0,29.0,0.000575153,5216.0,3.0,0.0006374604254614137,0.000219507,3.0,13667.0,0.00012643603200049493,0.000325045,2.0,6153.0,0.00023163154009749818,0.0,0.0,2392.0,1.0576676223827166e-16
3.0,30.0,0.000575153,5216.0,3.0,0.0006125374552768481,7.316899999999999e-05,1.0,13667.0,0.00010512921920029694,0.0,0.0,6153.0,0.0001389789240584989,0.0,0.0,2392.0,6.346005734296299e-17
3.0,31.0,0.0,5216.0,0.0,0.0003675224731661089,0.000219507,3.0,13667.0,0.00015088033152017816,0.0,0.0,6153.0,8.338735443509935e-05,0.0,0.0,2392.0,3.807603440577779e-17
3.0,32.0,0.0,5216.0,0.0,0.00022051348389966533,0.0,0.0,13667.0,9.052819891210689e-05,0.0,0.0,6153.0,5.0032412661059605e-05,0.0,0.0,2392.0,2.2845620643466673e-17
3.0,33.0,0.00038343599999999997,5216.0,2.0,0.00028568249033979914,0.0,0.0,13667.0,5.4316919347264135e-05,0.000325045,2.0,6153.0,0.00016003744759663575,0.0,0.0,2392.0,1.3707372386080004e-17
3.0,34.0,0.0,5216.0,0.0,0.00017140949420387948,0.0,0.0,13667.0,3.259015160835848e-05,0.00048756699999999995,3.0,6153.0,0.00029104926855798145,0.0,0.0,2392.0,8.224423431648001e-18
3.0,35.0,0.0,5216.0,0.0,0.00010284569652232768,0.0,0.0,13667.0,1.9554090965015088e-05,0.0,0.0,6153.0,0.00017462956113478887,0.0,0.0,2392.0,4.9346540589888e-18
3.0,36.0,0.0,5216.0,0.0,6.170741791339661e-05,0.0,0.0,13667.0,1.1732454579009052e-05,0.0,0.0,6153.0,0.00010477773668087332,0.0,0.0,2392.0,2.96079243539328e-18
3.0,37.0,0.0,5216.0,0.0,3.7024450748037965e-05,0.0,0.0,13667.0,7.039472747405431e-06,0.0,0.0,6153.0,6.286664200852398e-05,0.0,0.0,2392.0,1.776475461235968e-18
3.0,38.0,0.0,5216.0,0.0,2.221467044882278e-05,0.0,0.0,13667.0,4.223683648443258e-06,0.0,0.0,6153.0,3.771998520511439e-05,0.0,0.0,2392.0,1.0658852767415807e-18
3.0,39.0,0.0,5216.0,0.0,1.3328802269293667e-05,0.000219507,3.0,13667.0,9.033701018906595e-05,0.0,0.0,6153.0,2.2631991123068634e-05,0.0,0.0,2392.0,6.395311660449484e-19
3.0,40.0,0.0,5216.0,0.0,7.9972813615762e-06,0.0,0.0,13667.0,5.420220611343957e-05,0.0,0.0,6153.0,1.357919467384118e-05,0.0,0.0,2392.0,3.8371869962696904e-19
3.0,41.0,0.0,5216.0,0.0,4.79836881694572e-06,0.0,0.0,13667.0,3.252132366806374e-05,0.0,0.0,6153.0,8.147516804304707e-06,0.0,0.0,2392.0,2.302312197761814e-19
3.0,42.0,0.0,5216.0,0.0,2.879021290167432e-06,0.0,0.0,13667.0,1.9512794200838245e-05,0.0,0.0,6153.0,4.8885100825828245e-06,0.0,0.0,2392.0,1.3813873186570884e-19
3.0,43.0,0.0,5216.0,0.0,1.727412774100459e-06,0.0,0.0,13667.0,1.1707676520502946e-05,0.0,0.0,6153.0,2.9331060495496945e-06,0.0,0.0,2392.0,8.28832391194253e-20
3.0,44.0,0.0,5216.0,0.0,1.0364476644602754e-06,0.0,0.0,13667.0,7.024605912301767e-06,0.0,0.0,6153.0,1.7598636297298167e-06,0.0,0.0,2392.0,4.972994347165518e-20
3.0,45.0,0.0,5216.0,0.0,6.218685986761653e-07,0.0,0.0,13667.0,4.2147635473810605e-06,0.0,0.0,6153.0,1.05591817783789e-06,0.0,0.0,2392.0,2.9837966082993107e-20
3.0,46.0,0.0,5216.0,0.0,3.7312115920569916e-07,0.0,0.0,13667.0,2.528858128428636e-06,0.0,0.0,6153.0,6.33550906702734e-07,0.0,0.0,2392.0,1.7902779649795862e-20
3.0,47.0,0.0,5216.0,0.0,2.238726955234195e-07,0.0,0.0,13667.0,1.5173148770571816e-06,0.0,0.0,6153.0,3.801305440216404e-07,0.0,0.0,2392.0,1.0741667789877516e-20
3.0,48.0,0.0,5216.0,0.0,1.343236173140517e-07,0.0,0.0,13667.0,9.10388926234309e-07,0.0,0.0,6153.0,2.2807832641298423e-07,0.0,0.0,2392.0,6.445000673926509e-21
3.0,49.0,0.0,5216.0,0.0,8.059417038843101e-08,0.0,0.0,13667.0,5.462333557405854e-07,0.0,0.0,6153.0,1.3684699584779053e-07,0.0,0.0,2392.0,3.867000404355905e-21
3.0,50.0,0.0,5216.0,0.0,4.835650223305861e-08,0.0,0.0,13667.0,3.2774001344435125e-07,0.0,0.0,6153.0,8.210819750867432e-08,0.0,0.0,2392.0,2.320200242613543e-21
3.0,51.0,0.0,5216.0,0.0,2.9013901339835163e-08,0.0,0.0,13667.0,1.9664400806661075e-07,0.0,0.0,6153.0,4.926491850520459e-08,0.0,0.0,2392.0,1.3921201455681258e-21
3.0,52.0,0.0,5216.0,0.0,1.74083408039011e-08,0.0,0.0,13667.0,1.1798640483996645e-07,0.0,0.0,6153.0,2.9558951103122752e-08,0.0,0.0,2392.0,8.352720873408755e-22
4.0,1.0,0.0,5118.0,0.0,1.0445004482340658e-08,0.0,0.0,13667.0,7.079184290397987e-08,0.0,0.0,6153.0,1.773537066187365e-08,0.0,0.0,2392.0,5.011632524045252e-22
4.0,2.0,0.0,5118.0,0.0,6.2670026894043946e-09,0.0,0.0,13770.0,4.247510574238792e-08,0.0,0.0,6204.0,1.064122239712419e-08,0.0,0.0,2360.0,3.0069795144271513e-22
4.0,3.0,0.0,5118.0,0.0,3.760201613642637e-09,0.0,0.0,13770.0,2.5485063445432753e-08,0.0,0.0,6204.0,6.384733438274514e-09,0.0,0.0,2360.0,1.8041877086562907e-22
4.0,4.0,0.0,5118.0,0.0,2.256120968185582e-09,0.0,0.0,13770.0,1.529103806725965e-08,0.0,0.0,6204.0,3.830840062964708e-09,0.0,0.0,2360.0,1.0825126251937743e-22
4.0,5.0,0.0,5118.0,0.0,1.3536725809113492e-09,0.0,0.0,13770.0,9.17462284035579e-09,0.0,0.0,6204.0,2.2985040377788245e-09,0.0,0.0,2360.0,6.495075751162645e-23
4.0,6.0,0.0,5118.0,0.0,8.122035485468095e-10,0.0,0.0,13770.0,5.504773704213474e-09,0.0,0.0,6204.0,1.3791024226672947e-09,0.0,0.0,2360.0,3.8970454506975867e-23
4.0,7.0,0.0,5118.0,0.0,4.873221291280857e-10,0.0,0.0,13770.0,3.302864222528084e-09,0.0,0.0,6204.0,8.274614536003768e-10,0.0,0.0,2360.0,2.338227270418552e-23
4.0,8.0,0.0,5118.0,0.0,2.923932774768514e-10,0.0,0.0,13770.0,1.9817185335168505e-09,0.0,0.0,6204.0,4.964768721602261e-10,0.0,0.0,2360.0,1.402936362251131e-23
4.0,9.0,0.0,5118.0,0.0,1.7543596648611083e-10,0.0,0.0,13770.0,1.1890311201101104e-09,0.0,0.0,6204.0,2.9788612329613563e-10,0.0,0.0,2360.0,8.417618173506786e-24
4.0,10.0,0.0,5118.0,0.0,1.052615798916665e-10,0.0,0.0,13770.0,7.134186720660662e-10,0.0,0.0,6204.0,1.7873167397768138e-10,0.0,0.0,2360.0,5.050570904104071e-24
4.0,11.0,0.0,5118.0,0.0,6.315694793499989e-11,0.0,0.0,13770.0,4.280512032396397e-10,0.0,0.0,6204.0,1.0723900438660883e-10,0.0,0.0,2360.0,3.0303425424624428e-24
4.0,12.0,0.0,5118.0,0.0,3.7894168760999934e-11,0.0,0.0,13770.0,2.568307219437838e-10,0.0,0.0,6204.0,6.43434026319653e-11,0.0,0.0,2360.0,1.8182055254774654e-24
4.0,13.0,0.0,5118.0,0.0,2.273650125659996e-11,0.0,0.0,13770.0,1.5409843316627027e-10,0.0,0.0,6204.0,3.860604157917918e-11,0.0,0.0,2360.0,1.0909233152864793e-24
4.0,14.0,0.0,5118.0,0.0,1.3641900753959975e-11,0.0,0.0,13770.0,9.245905989976216e-11,0.0,0.0,6204.0,2.3163624947507506e-11,0.0,0.0,2360.0,6.545539891718875e-25
4.0,15.0,0.0,5118.0,0.0,8.185140452375985e-12,0.0,0.0,13770.0,5.5475435939857295e-11,0.0,0.0,6204.0,1.3898174968504502e-11,0.0,0.0,2360.0,3.927323935031325e-25
4.0,16.0,0.0,5118.0,0.0,4.911084271425591e-12,7.2622e-05,1.0,13770.0,2.9048833285261563e-05,0.0,0.0,6204.0,8.3389049811027e-12,0.000423729,1.0,2360.0,0.0001694916
4.0,17.0,0.00039077800000000005,5118.0,2.0,0.0001563112029466506,7.2622e-05,1.0,13770.0,4.6478099971156934e-05,0.000483559,3.0,6204.0,0.000193423605003343,0.001271186,3.0,2360.0,0.0006101693600000001
4.0,18.0,0.0,5118.0,0.0,9.378672176799036e-05,7.2622e-05,1.0,13770.0,5.6935659982694156e-05,0.001128304,7.0,6204.0,0.0005673757630020057,0.006355932,15.0,2360.0,0.002908474416
4.0,19.0,0.00332161,5118.0,17.0,0.0013849160330607943,0.000508351,7.0,13770.0,0.0002375017959896165,0.000644745,4.0,6204.0,0.0005983234578012034,0.0025423729999999997,6.0,2360.0,0.0027620338496
4.0,20.0,0.006838609,5118.0,35.0,0.0035663932198364764,0.00043573,6.0,13770.0,0.0003167930775937699,0.000322373,2.0,6204.0,0.000487943274680722,0.001271186,3.0,2360.0,0.00216569470976
4.0,21.0,0.00039077800000000005,5118.0,2.0,0.002296147131901886,0.000363108,5.0,13770.0,0.00033531904655626193,0.000161186,1.0,6204.0,0.0003572403648084332,0.001271186,3.0,2360.0,0.001807891225856
4.0,22.0,0.0,5118.0,0.0,0.0013776882791411314,0.000363108,5.0,13770.0,0.00034643462793375714,0.000967118,6.0,6204.0,0.0006011914188850599,0.001694915,4.0,2360.0,0.0017627007355136
4.0,23.0,0.0,5118.0,0.0,0.0008266129674846789,0.001016703,14.0,13770.0,0.0006145419767602543,0.001450677,9.0,6204.0,0.0009409856513310361,0.001694915,4.0,2360.0,0.00173558644130816
4.0,24.0,0.002344666,5118.0,12.0,0.0014338341804908073,0.000508351,7.0,13770.0,0.0005720655860561526,0.000322373,2.0,6204.0,0.0006935405907986216,0.000423729,1.0,2360.0,0.001210843464784896
4.0,25.0,0.0031262209999999998,5118.0,16.0,0.0021107889082944845,0.0007988380000000001,11.0,13770.0,0.0006627745516336915,0.001289491,8.0,6204.0,0.000931920754479173,0.001694915,4.0,2360.0,0.0014044720788709375
4.0,26.0,0.005470887,5118.0,28.0,0.0034548281449766904,0.000726216,10.0,13770.0,0.0006881511309802149,0.000644745,4.0,6204.0,0.0008170504526875037,0.002118644,5.0,2360.0,0.0016901408473225625
4.0,27.0,0.0021492770000000002,5118.0,11.0,0.0029326076869860144,0.000217865,3.0,13770.0,0.0005000366785881289,0.000322373,2.0,6204.0,0.0006191794716125023,0.000847458,2.0,2360.0,0.0013530677083935375
4.0,28.0,0.001953888,5118.0,10.0,0.0025411198121916088,0.000653595,9.0,13770.0,0.0005614600071528773,0.0,0.0,6204.0,0.0003715076829675014,0.000423729,1.0,2360.0,0.0009813322250361225
4.0,29.0,0.00019538900000000002,5118.0,1.0,0.0016028274873149653,0.000653595,9.0,13770.0,0.0005983140042917264,0.000644745,4.0,6204.0,0.00048080260978050084,0.000423729,1.0,2360.0,0.0007582909350216735
4.0,30.0,0.0,5118.0,0.0,0.0009616964923889791,0.000580973,8.0,13770.0,0.0005913776025750358,0.0,0.0,6204.0,0.0002884815658683005,0.0,0.0,2360.0,0.0004549745610130041
4.0,31.0,0.0005861659999999999,5118.0,3.0,0.0008114842954333875,0.000363108,5.0,13770.0,0.0005000697615450215,0.0,0.0,6204.0,0.0001730889395209803,0.000423729,1.0,2360.0,0.0004424763366078025
4.0,32.0,0.001172333,5118.0,6.0,0.0009558237772600326,0.00043573,6.0,13770.0,0.0004743338569270129,0.000483559,3.0,6204.0,0.0002972769637125882,0.0,0.0,2360.0,0.0002654858019646815
4.0,33.0,0.0,5118.0,0.0,0.0005734942663560195,0.0,0.0,13770.0,0.00028460031415620775,0.0,0.0,6204.0,0.00017836617822755292,0.0,0.0,2360.0,0.0001592914811788089
4.0,34.0,0.0,5118.0,0.0,0.0003440965598136117,0.0,0.0,13770.0,0.00017076018849372464,0.0,0.0,6204.0,0.00010701970693653175,0.0,0.0,2360.0,9.557488870728534e-05
4.0,35.0,0.0,5118.0,0.0,0.00020645793588816702,0.0,0.0,13770.0,0.00010245611309623478,0.0,0.0,6204.0,6.421182416191905e-05,0.0,0.0,2360.0,5.73449332243712e-05
4.0,36.0,0.0,5118.0,0.0,0.00012387476153290022,0.0,0.0,13770.0,6.147366785774087e-05,0.0,0.0,6204.0,3.852709449715143e-05,0.0,0.0,2360.0,3.440695993462272e-05
4.0,37.0,0.0,5118.0,0.0,7.432485691974012e-05,0.0,0.0,13770.0,3.688420071464452e-05,0.0,0.0,6204.0,2.3116256698290855e-05,0.0,0.0,2360.0,2.0644175960773632e-05
4.0,38.0,0.0,5118.0,0.0,4.459491415184407e-05,0.0,0.0,13770.0,2.213052042878671e-05,0.0,0.0,6204.0,1.3869754018974512e-05,0.0,0.0,2360.0,1.2386505576464179e-05
4.0,39.0,0.0,5118.0,0.0,2.6756948491106443e-05,0.0,0.0,13770.0,1.3278312257272027e-05,0.0,0.0,6204.0,8.321852411384706e-06,0.0,0.0,2360.0,7.431903345878507e-06
4.0,40.0,0.0,5118.0,0.0,1.6054169094663865e-05,0.0,0.0,13770.0,7.966987354363216e-06,0.0,0.0,6204.0,4.993111446830824e-06,0.0,0.0,2360.0,4.459142007527104e-06
4.0,41.0,0.0,5118.0,0.0,9.632501456798318e-06,0.0,0.0,13770.0,4.78019241261793e-06,0.0,0.0,6204.0,2.9958668680984943e-06,0.0,0.0,2360.0,2.6754852045162625e-06
4.0,42.0,0.0,5118.0,0.0,5.779500874078991e-06,0.0,0.0,13770.0,2.868115447570758e-06,0.0,0.0,6204.0,1.7975201208590965e-06,0.0,0.0,2360.0,1.6052911227097574e-06
4.0,43.0,0.0,5118.0,0.0,3.4677005244473944e-06,0.0,0.0,13770.0,1.7208692685424545e-06,0.0,0.0,6204.0,1.0785120725154578e-06,0.0,0.0,2360.0,9.631746736258543e-07
4.0,44.0,0.0,5118.0,0.0,2.0806203146684367e-06,0.0,0.0,13770.0,1.0325215611254727e-06,0.0,0.0,6204.0,6.471072435092747e-07,0.0,0.0,2360.0,5.779048041755126e-07
4.0,45.0,0.0,5118.0,0.0,1.248372188801062e-06,0.0,0.0,13770.0,6.195129366752837e-07,0.0,0.0,6204.0,3.882643461055648e-07,0.0,0.0,2360.0,3.4674288250530753e-07
4.0,46.0,0.0,5118.0,0.0,7.490233132806372e-07,0.0,0.0,13770.0,3.717077620051702e-07,0.0,0.0,6204.0,2.329586076633389e-07,0.0,0.0,2360.0,2.080457295031845e-07
4.0,47.0,0.0,5118.0,0.0,4.494139879683823e-07,0.0,0.0,13770.0,2.2302465720310212e-07,0.0,0.0,6204.0,1.3977516459800333e-07,0.0,0.0,2360.0,1.248274377019107e-07
4.0,48.0,0.0,5118.0,0.0,2.6964839278102936e-07,0.0,0.0,13770.0,1.3381479432186127e-07,0.0,0.0,6204.0,8.3865098758802e-08,0.0,0.0,2360.0,7.489646262114642e-08
4.0,49.0,0.0,5118.0,0.0,1.6178903566861762e-07,0.0,0.0,13770.0,8.028887659311677e-08,0.0,0.0,6204.0,5.0319059255281196e-08,0.0,0.0,2360.0,4.493787757268785e-08
4.0,50.0,0.0,5118.0,0.0,9.707342140117057e-08,0.0,0.0,13770.0,4.817332595587006e-08,0.0,0.0,6204.0,3.0191435553168715e-08,0.0,0.0,2360.0,2.696272654361271e-08
4.0,51.0,0.0,5118.0,0.0,5.824405284070234e-08,0.0,0.0,13770.0,2.8903995573522035e-08,0.0,0.0,6204.0,1.8114861331901227e-08,0.0,0.0,2360.0,1.6177635926167626e-08
4.0,52.0,0.0,5118.0,0.0,3.49464317044214e-08,0.0,0.0,13770.0,1.734239734411322e-08,0.0,0.0,6204.0,1.0868916799140736e-08,0.0,0.0,2360.0,9.706581555700575e-09
5.0,1.0,0.0,5113.0,0.0,2.0967859022652838e-08,0.0,0.0,13770.0,1.0405438406467932e-08,0.0,0.0,6204.0,6.521350079484441e-09,0.0,0.0,2360.0,5.823948933420345e-09
5.0,2.0,0.0,5113.0,0.0,1.2580715413591703e-08,0.0,0.0,13686.0,6.243263043880759e-09,0.0,0.0,6128.0,3.912810047690665e-09,0.0,0.0,2348.0,3.494369360052207e-09
5.0,3.0,0.0,5113.0,0.0,7.548429248155021e-09,0.0,0.0,13686.0,3.745957826328455e-09,0.0,0.0,6128.0,2.3476860286143985e-09,0.0,0.0,2348.0,2.0966216160313242e-09
5.0,4.0,0.0,5113.0,0.0,4.529057548893013e-09,0.0,0.0,13686.0,2.2475746957970727e-09,0.0,0.0,6128.0,1.408611617168639e-09,0.0,0.0,2348.0,1.2579729696187946e-09
5.0,5.0,0.0,5113.0,0.0,2.7174345293358078e-09,0.0,0.0,13686.0,1.3485448174782437e-09,0.0,0.0,6128.0,8.451669703011834e-10,0.0,0.0,2348.0,7.547837817712767e-10
5.0,6.0,0.0,5113.0,0.0,1.6304607176014846e-09,0.0,0.0,13686.0,8.091268904869462e-10,0.0,0.0,6128.0,5.0710018218071e-10,0.0,0.0,2348.0,4.5287026906276603e-10
5.0,7.0,0.0,5113.0,0.0,9.782764305608908e-10,0.0,0.0,13686.0,4.854761342921677e-10,0.0,0.0,6128.0,3.04260109308426e-10,0.0,0.0,2348.0,2.7172216143765963e-10
5.0,8.0,0.0,5113.0,0.0,5.869658583365345e-10,0.0,0.0,13686.0,2.912856805753006e-10,0.0,0.0,6128.0,1.825560655850556e-10,0.0,0.0,2348.0,1.6303329686259578e-10
5.0,9.0,0.0,5113.0,0.0,3.521795150019207e-10,0.0,0.0,13686.0,1.7477140834518037e-10,0.0,0.0,6128.0,1.0953363935103336e-10,0.0,0.0,2348.0,9.781997811755747e-11
5.0,10.0,0.0,5113.0,0.0,2.113077090011524e-10,0.0,0.0,13686.0,1.0486284500710822e-10,0.0,0.0,6128.0,6.572018361062001e-11,0.0,0.0,2348.0,5.869198687053448e-11
5.0,11.0,0.0,5113.0,0.0,1.2678462540069143e-10,0.0,0.0,13686.0,6.291770700426493e-11,0.0,0.0,6128.0,3.943211016637201e-11,0.0,0.0,2348.0,3.521519212232069e-11
5.0,12.0,0.0,5113.0,0.0,7.607077524041485e-11,0.0,0.0,13686.0,3.775062420255896e-11,0.0,0.0,6128.0,2.3659266099823205e-11,0.0,0.0,2348.0,2.1129115273392413e-11
5.0,13.0,0.0,5113.0,0.0,4.564246514424891e-11,0.0,0.0,13686.0,2.2650374521535373e-11,0.0,0.0,6128.0,1.4195559659893923e-11,0.0,0.0,2348.0,1.2677469164035447e-11
