year,flu week,TR rate,TR pop,TR count,TR weighted rate,RS rate,RS count,RS pop,RS weighted rate,BH rate,BH count,BH pop,BH weighted rate,YE rate,YE count,YE pop,YE weighted rate
3.0,17.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,1.5069443077477343e-11,0.0,0.0,12996.0,8.41604755166634e-12,0.0,0.0,151606.0,6.96403416988702e-14
3.0,18.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,9.041665846486406e-12,0.0,0.0,12996.0,5.0496285309998044e-12,0.0,0.0,151606.0,4.178420501932212e-14
3.0,19.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,5.424999507891843e-12,0.0,0.0,12996.0,3.0297771185998827e-12,0.0,0.0,151606.0,2.507052301159327e-14
3.0,20.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,3.2549997047351057e-12,0.0,0.0,12996.0,1.8178662711599296e-12,0.0,0.0,151606.0,1.5042313806955962e-14
3.0,21.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,1.9529998228410632e-12,0.0,0.0,12996.0,1.0907197626959577e-12,0.0,0.0,151606.0,9.025388284173577e-15
3.0,22.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,1.1717998937046378e-12,0.0,0.0,12996.0,6.544318576175745e-13,0.0,0.0,151606.0,5.415232970504146e-15
3.0,23.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,7.030799362227827e-13,7.6947e-05,1.0,12996.0,3.0778800392659115e-05,0.0,0.0,151606.0,3.249139782302487e-15
3.0,24.0,0.0,722.0,0.0,0.0,0.00042757900000000003,4.0,9355.0,0.000171031600421848,0.0,0.0,12996.0,1.846728023559547e-05,6.596e-06,1.0,151606.0,2.638400001949484e-06
3.0,25.0,0.0,722.0,0.0,0.0,0.00042757900000000003,4.0,9355.0,0.00027365056025310884,0.0,0.0,12996.0,1.108036814135728e-05,1.3192e-05,2.0,151606.0,6.859840001169691e-06
3.0,26.0,0.0,722.0,0.0,0.0,0.0013896310000000001,13.0,9355.0,0.0007200427361518653,0.0,0.0,12996.0,6.648220884814368e-06,0.0,0.0,151606.0,4.115904000701814e-06
3.0,27.0,0.0,722.0,0.0,0.0,0.000748263,7.0,9355.0,0.0007313308416911192,0.0,0.0,12996.0,3.988932530888621e-06,0.0,0.0,151606.0,2.4695424004210883e-06
3.0,28.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,0.00043879850501467153,0.0,0.0,12996.0,2.3933595185331722e-06,1.3192e-05,2.0,151606.0,6.758525440252653e-06
3.0,29.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,0.00026327910300880293,0.000153894,2.0,12996.0,6.29936157111199e-05,1.3192e-05,2.0,151606.0,9.33191526415159e-06
3.0,30.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,0.00015796746180528175,7.6947e-05,1.0,12996.0,6.857496942667194e-05,6.596e-06,1.0,151606.0,8.237549158490955e-06
3.0,31.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,9.478047708316904e-05,7.6947e-05,1.0,12996.0,7.192378165600316e-05,0.0,0.0,151606.0,4.9425294950945726e-06
3.0,32.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,5.6868286249901425e-05,0.0,0.0,12996.0,4.3154268993601896e-05,0.0,0.0,151606.0,2.9655176970567435e-06
3.0,33.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,3.4120971749940855e-05,0.0,0.0,12996.0,2.5892561396161138e-05,1.9788e-05,3.0,151606.0,9.694510618234047e-06
3.0,34.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,2.0472583049964513e-05,0.0,0.0,12996.0,1.553553683769668e-05,1.9788e-05,3.0,151606.0,1.3731906370940427e-05
3.0,35.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,1.2283549829978707e-05,0.0,0.0,12996.0,9.321322102618008e-06,6.596e-06,1.0,151606.0,1.0877543822564256e-05
3.0,36.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,7.370129897987224e-06,0.0,0.0,12996.0,5.5927932615708046e-06,0.0,0.0,151606.0,6.526526293538553e-06
3.0,37.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,4.422077938792334e-06,0.0,0.0,12996.0,3.3556759569424825e-06,6.596e-06,1.0,151606.0,6.554315776123132e-06
3.0,38.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,2.6532467632754002e-06,0.0,0.0,12996.0,2.0134055741654892e-06,6.596e-06,1.0,151606.0,6.570989465673879e-06
3.0,39.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,1.59194805796524e-06,0.0,0.0,12996.0,1.2080433444992935e-06,0.0,0.0,151606.0,3.942593679404327e-06
3.0,40.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,9.55168834779144e-07,0.0,0.0,12996.0,7.248260066995761e-07,0.0,0.0,151606.0,2.365556207642596e-06
3.0,41.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,5.731013008674865e-07,0.0,0.0,12996.0,4.348956040197456e-07,0.0,0.0,151606.0,1.4193337245855575e-06
3.0,42.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,3.438607805204919e-07,0.0,0.0,12996.0,2.6093736241184734e-07,0.0,0.0,151606.0,8.516002347513345e-07
3.0,43.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,2.0631646831229513e-07,0.0,0.0,12996.0,1.565624174471084e-07,0.0,0.0,151606.0,5.109601408508007e-07
3.0,44.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,1.2378988098737708e-07,0.0,0.0,12996.0,9.393745046826505e-08,0.0,0.0,151606.0,3.0657608451048036e-07
3.0,45.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,7.427392859242625e-08,0.0,0.0,12996.0,5.6362470280959025e-08,0.0,0.0,151606.0,1.839456507062882e-07
3.0,46.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,4.456435715545575e-08,0.0,0.0,12996.0,3.381748216857541e-08,0.0,0.0,151606.0,1.1036739042377292e-07
3.0,47.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,2.673861429327345e-08,0.0,0.0,12996.0,2.0290489301145245e-08,0.0,0.0,151606.0,6.622043425426375e-08
3.0,48.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,1.6043168575964068e-08,0.0,0.0,12996.0,1.2174293580687147e-08,0.0,0.0,151606.0,3.973226055255825e-08
3.0,49.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,9.62590114557844e-09,0.0,0.0,12996.0,7.304576148412288e-09,0.0,0.0,151606.0,2.383935633153495e-08
3.0,50.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,5.775540687347064e-09,0.0,0.0,12996.0,4.382745689047372e-09,0.0,0.0,151606.0,1.4303613798920969e-08
3.0,51.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,3.465324412408238e-09,0.0,0.0,12996.0,2.629647413428423e-09,0.0,0.0,151606.0,8.58216827935258e-09
3.0,52.0,0.0,722.0,0.0,0.0,0.0,0.0,9355.0,2.079194647444943e-09,0.0,0.0,12996.0,1.5777884480570538e-09,0.0,0.0,151606.0,5.149300967611548e-09
4.0,1.0,0.0,693.0,0.0,0.0,0.0,0.0,9355.0,1.2475167884669657e-09,0.0,0.0,12996.0,9.466730688342323e-10,0.0,0.0,151606.0,3.089580580566929e-09
4.0,2.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,7.485100730801794e-10,0.0,0.0,13116.0,5.680038413005393e-10,0.0,0.0,153613.0,1.8537483483401573e-09
4.0,3.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,4.4910604384810765e-10,0.0,0.0,13116.0,3.4080230478032356e-10,0.0,0.0,153613.0,1.1122490090040943e-09
4.0,4.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,2.6946362630886457e-10,0.0,0.0,13116.0,2.0448138286819412e-10,0.0,0.0,153613.0,6.673494054024566e-10
4.0,5.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,1.6167817578531872e-10,0.0,0.0,13116.0,1.2268882972091647e-10,0.0,0.0,153613.0,4.004096432414739e-10
4.0,6.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,9.700690547119123e-11,0.0,0.0,13116.0,7.361329783254988e-11,0.0,0.0,153613.0,2.4024578594488434e-10
4.0,7.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,5.820414328271474e-11,0.0,0.0,13116.0,4.416797869952993e-11,0.0,0.0,153613.0,1.441474715669306e-10
4.0,8.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,3.4922485969628844e-11,0.0,0.0,13116.0,2.6500787219717958e-11,0.0,0.0,153613.0,8.648848294015836e-11
4.0,9.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,2.0953491581777307e-11,0.0,0.0,13116.0,1.5900472331830775e-11,0.0,0.0,153613.0,5.189308976409501e-11
4.0,10.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,1.2572094949066384e-11,7.624300000000001e-05,1.0,13116.0,3.0497209540283402e-05,0.0,0.0,153613.0,3.113585385845701e-11
4.0,11.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,7.54325696943983e-12,0.0,0.0,13116.0,1.829832572417004e-05,0.0,0.0,153613.0,1.8681512315074204e-11
4.0,12.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,4.525954181663898e-12,7.624300000000001e-05,1.0,13116.0,4.147619543450203e-05,0.0,0.0,153613.0,1.1208907389044523e-11
4.0,13.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,2.7155725089983386e-12,0.0,0.0,13116.0,2.4885717260701218e-05,0.0,0.0,153613.0,6.725344433426713e-12
4.0,14.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,1.6293435053990032e-12,0.000381214,5.0,13116.0,0.00016741703035642075,0.0,0.0,153613.0,4.035206660056028e-12
4.0,15.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,9.77606103239402e-13,7.624300000000001e-05,1.0,13116.0,0.00013094741821385246,0.0,0.0,153613.0,2.4211239960336164e-12
4.0,16.0,0.0,693.0,0.0,0.0,0.000107596,1.0,9294.0,4.3038400586563666e-05,0.000381214,5.0,13116.0,0.0002310540509283115,0.0,0.0,153613.0,1.4526743976201699e-12
4.0,17.0,0.0,693.0,0.0,0.0,0.000107596,1.0,9294.0,6.88614403519382e-05,0.00022872799999999998,3.0,13116.0,0.00023012363055698688,0.0,0.0,153613.0,8.716046385721019e-13
4.0,18.0,0.0,693.0,0.0,0.0,0.000430385,4.0,9294.0,0.00021347086421116292,0.00015248600000000002,2.0,13116.0,0.00019906857833419214,0.0,0.0,153613.0,5.229627831432611e-13
4.0,19.0,0.0,693.0,0.0,0.0,0.0,0.0,9294.0,0.00012808251852669775,0.0,0.0,13116.0,0.00011944114700051527,0.0031898340000000003,490.0,153613.0,0.0012759336003137778
4.0,20.0,0.0,693.0,0.0,0.0,0.000537981,5.0,9294.0,0.00029204191111601867,0.00022872799999999998,3.0,13116.0,0.00016315588820030915,0.00050126,77.0,153613.0,0.0009660641601882666
4.0,21.0,0.0,693.0,0.0,0.0,0.001183559,11.0,9294.0,0.0006486487466696113,0.000533699,7.0,13116.0,0.0003113731329201855,0.000449181,69.0,153613.0,0.0007593108961129599
4.0,22.0,0.0,693.0,0.0,0.0,0.000537981,5.0,9294.0,0.0006043816480017668,0.00015248600000000002,2.0,13116.0,0.00024781827975211125,0.000195296,30.0,153613.0,0.000533704937667776
4.0,23.0,0.0,693.0,0.0,0.0,0.000537981,5.0,9294.0,0.0005778213888010601,0.0,0.0,13116.0,0.00014869096785126676,8.462799999999999e-05,13.0,153613.0,0.0003540741626006656
4.0,24.0,0.0,693.0,0.0,0.0,0.001398752,13.0,9294.0,0.0009061936332806361,0.0,0.0,13116.0,8.921458071076005e-05,0.000286434,44.0,153613.0,0.00032701809756039937
4.0,25.0,0.002886003,693.0,2.0,0.0011544012,0.000537981,5.0,9294.0,0.0007589085799683817,0.0,0.0,13116.0,5.352874842645603e-05,0.00010415799999999999,16.0,153613.0,0.0002378740585362396
4.0,26.0,0.0,693.0,0.0,0.0006926407200000001,0.00032278900000000003,3.0,9294.0,0.000584460747981029,0.0,0.0,13116.0,3.211724905587362e-05,0.00011066799999999999,17.0,153613.0,0.00018699163512174376
4.0,27.0,0.0,693.0,0.0,0.00041558443200000005,0.000107596,1.0,9294.0,0.0003937148487886174,7.624300000000001e-05,1.0,13116.0,4.9767549433524176e-05,7.8118e-05,12.0,153613.0,0.00014344218107304626
4.0,28.0,0.0,693.0,0.0,0.0002493506592,0.000430385,4.0,9294.0,0.0004083829092731704,0.0,0.0,13116.0,2.9860529660114503e-05,5.2078999999999994e-05,8.0,153613.0,0.00010689690864382776
4.0,29.0,0.0,693.0,0.0,0.00014961039552,0.00032278900000000003,3.0,9294.0,0.00037414534556390224,0.0,0.0,13116.0,1.7916317796068702e-05,2.6039000000000003e-05,4.0,153613.0,7.455374518629665e-05
4.0,30.0,0.0,693.0,0.0,8.9766237312e-05,0.000430385,4.0,9294.0,0.00039664120733834136,0.0,0.0,13116.0,1.074979067764122e-05,1.302e-05,2.0,153613.0,4.994024711177799e-05
4.0,31.0,0.0,693.0,0.0,5.38597423872e-05,0.000107596,1.0,9294.0,0.0002810231244030048,7.624300000000001e-05,1.0,13116.0,3.694707440658474e-05,3.2549e-05,5.0,153613.0,4.2983748267066796e-05
4.0,32.0,0.0,693.0,0.0,3.231584543232e-05,0.000107596,1.0,9294.0,0.0002116522746418029,0.00015248600000000002,2.0,13116.0,8.316264464395085e-05,3.9059e-05,6.0,153613.0,4.141384896024008e-05
4.0,33.0,0.0,693.0,0.0,1.9389507259392e-05,0.0,0.0,9294.0,0.00012699136478508174,0.0,0.0,13116.0,4.989758678637051e-05,1.302e-05,2.0,153613.0,3.005630937614405e-05
4.0,34.0,0.0,693.0,0.0,1.1633704355635198e-05,0.0,0.0,9294.0,7.619481887104905e-05,0.0,0.0,13116.0,2.9938552071822306e-05,1.953e-05,3.0,153613.0,2.5845785625686428e-05
4.0,35.0,0.0,693.0,0.0,6.9802226133811185e-06,0.0,0.0,9294.0,4.5716891322629427e-05,0.0,0.0,13116.0,1.7963131243093383e-05,1.953e-05,3.0,153613.0,2.331947137541186e-05
4.0,36.0,0.0,693.0,0.0,4.188133568028671e-06,0.0,0.0,9294.0,2.7430134793577657e-05,0.0,0.0,13116.0,1.077787874585603e-05,1.302e-05,2.0,153613.0,1.9199682825247117e-05
4.0,37.0,0.0,693.0,0.0,2.512880140817202e-06,0.0,0.0,9294.0,1.6458080876146594e-05,0.0,0.0,13116.0,6.466727247513618e-06,1.302e-05,2.0,153613.0,1.6727809695148272e-05
4.0,38.0,0.0,693.0,0.0,1.5077280844903213e-06,0.0,0.0,9294.0,9.874848525687956e-06,0.0,0.0,13116.0,3.88003634850817e-06,1.302e-05,2.0,153613.0,1.5244685817088963e-05
4.0,39.0,0.0,693.0,0.0,9.046368506941928e-07,0.0,0.0,9294.0,5.9249091154127735e-06,0.0,0.0,13116.0,2.328021809104902e-06,6.51e-06,1.0,153613.0,1.1750811490253377e-05
4.0,40.0,0.0,693.0,0.0,5.427821104165157e-07,0.0,0.0,9294.0,3.554945469247664e-06,0.0,0.0,13116.0,1.396813085462941e-06,0.0,0.0,153613.0,7.050486894152026e-06
4.0,41.0,0.0,693.0,0.0,3.256692662499094e-07,0.0,0.0,9294.0,2.132967281548598e-06,0.0,0.0,13116.0,8.380878512777646e-07,0.0,0.0,153613.0,4.230292136491216e-06
4.0,42.0,0.0,693.0,0.0,1.9540155974994564e-07,0.0,0.0,9294.0,1.2797803689291589e-06,0.0,0.0,13116.0,5.028527107666587e-07,0.0,0.0,153613.0,2.5381752818947295e-06
4.0,43.0,0.0,693.0,0.0,1.1724093584996737e-07,0.0,0.0,9294.0,7.678682213574953e-07,0.0,0.0,13116.0,3.017116264599952e-07,0.0,0.0,153613.0,1.5229051691368376e-06
4.0,44.0,0.0,693.0,0.0,7.034456150998043e-08,0.0,0.0,9294.0,4.607209328144972e-07,0.0,0.0,13116.0,1.8102697587599712e-07,0.0,0.0,153613.0,9.137431014821026e-07
4.0,45.0,0.0,693.0,0.0,4.220673690598826e-08,0.0,0.0,9294.0,2.764325596886983e-07,0.0,0.0,13116.0,1.0861618552559827e-07,0.0,0.0,153613.0,5.482458608892615e-07
4.0,46.0,0.0,693.0,0.0,2.5324042143592955e-08,0.0,0.0,9294.0,1.6585953581321898e-07,0.0,0.0,13116.0,6.516971131535896e-08,0.0,0.0,153613.0,3.289475165335569e-07
4.0,47.0,0.0,693.0,0.0,1.519442528615577e-08,0.0,0.0,9294.0,9.951572148793138e-08,0.0,0.0,13116.0,3.910182678921538e-08,0.0,0.0,153613.0,1.9736850992013413e-07
4.0,48.0,0.0,693.0,0.0,9.116655171693462e-09,0.0,0.0,9294.0,5.970943289275883e-08,0.0,0.0,13116.0,2.3461096073529224e-08,0.0,0.0,153613.0,1.1842110595208047e-07
4.0,49.0,0.0,693.0,0.0,5.4699931030160765e-09,0.0,0.0,9294.0,3.5825659735655294e-08,0.0,0.0,13116.0,1.4076657644117533e-08,0.0,0.0,153613.0,7.105266357124829e-08
4.0,50.0,0.0,693.0,0.0,3.281995861809646e-09,0.0,0.0,9294.0,2.1495395841393175e-08,0.0,0.0,13116.0,8.44599458647052e-09,0.0,0.0,153613.0,4.263159814274897e-08
4.0,51.0,0.0,693.0,0.0,1.9691975170857876e-09,0.0,0.0,9294.0,1.2897237504835906e-08,0.0,0.0,13116.0,5.0675967518823115e-09,0.0,0.0,153613.0,2.557895888564938e-08
4.0,52.0,0.0,693.0,0.0,1.1815185102514725e-09,0.0,0.0,9294.0,7.738342502901542e-09,0.0,0.0,13116.0,3.040558051129387e-09,0.0,0.0,153613.0,1.534737533138963e-08
5.0,1.0,0.0,689.0,0.0,7.089111061508834e-10,0.0,0.0,9294.0,4.6430055017409256e-09,0.0,0.0,13116.0,1.824334830677632e-09,0.0,0.0,153613.0,9.208425198833777e-09
5.0,2.0,0.0,689.0,0.0,4.2534666369053004e-10,0.0,0.0,9315.0,2.7858033010445553e-09,0.0,0.0,13327.0,1.0946008984065792e-09,0.0,0.0,155096.0,5.525055119300266e-09
5.0,3.0,0.0,689.0,0.0,2.5520799821431804e-10,0.0,0.0,9315.0,1.671481980626733e-09,0.0,0.0,13327.0,6.567605390439475e-10,0.0,0.0,155096.0,3.3150330715801595e-09
5.0,4.0,0.0,689.0,0.0,1.531247989285908e-10,0.0,0.0,9315.0,1.0028891883760399e-09,0.0,0.0,13327.0,3.940563234263685e-10,0.0,0.0,155096.0,1.9890198429480956e-09
5.0,5.0,0.0,689.0,0.0,9.187487935715448e-11,0.0,0.0,9315.0,6.017335130256239e-10,0.0,0.0,13327.0,2.364337940558211e-10,0.0,0.0,155096.0,1.1934119057688574e-09
5.0,6.0,0.0,689.0,0.0,5.5124927614292686e-11,0.0,0.0,9315.0,3.6104010781537433e-10,0.0,0.0,13327.0,1.4186027643349265e-10,0.0,0.0,155096.0,7.160471434613144e-10
5.0,7.0,0.0,689.0,0.0,3.307495656857561e-11,0.0,0.0,9315.0,2.1662406468922458e-10,0.0,0.0,13327.0,8.511616586009559e-11,0.0,0.0,155096.0,4.296282860767886e-10
5.0,8.0,0.0,689.0,0.0,1.9844973941145364e-11,0.0,0.0,9315.0,1.2997443881353475e-10,0.0,0.0,13327.0,5.1069699516057355e-11,0.0,0.0,155096.0,2.5777697164607314e-10
5.0,9.0,0.0,689.0,0.0,1.1906984364687219e-11,0.0,0.0,9315.0,7.798466328812085e-11,0.0,0.0,13327.0,3.064181970963441e-11,0.0,0.0,155096.0,1.5466618298764388e-10
5.0,10.0,0.0,689.0,0.0,7.144190618812331e-12,0.0,0.0,9315.0,4.6790797972872505e-11,0.0,0.0,13327.0,1.8385091825780645e-11,6.448e-06,1.0,155096.0,2.5792927997097927e-06
5.0,11.0,0.0,689.0,0.0,4.286514371287398e-12,0.0,0.0,9315.0,2.8074478783723503e-11,0.0,0.0,13327.0,1.1031055095468388e-11,0.0,0.0,155096.0,1.5475756798258755e-06
5.0,12.0,0.0,689.0,0.0,2.571908622772439e-12,0.0,0.0,9315.0,1.68446872702341e-11,0.0,0.0,13327.0,6.6186330572810326e-12,0.0,0.0,155096.0,9.285454078955253e-07
5.0,13.0,0.0,689.0,0.0,1.5431451736634633e-12,0.0,0.0,9315.0,1.010681236214046e-11,0.0,0.0,13327.0,3.97117983436862e-12,0.0,0.0,155096.0,5.571272447373151e-07
5.0,14.0,0.0,689.0,0.0,9.258871041980779e-13,0.0,0.0,9315.0,6.064087417284276e-12,0.0,0.0,13327.0,2.382707900621172e-12,0.0,0.0,155096.0,3.3427634684238907e-07
5.0,15.0,0.0,689.0,0.0,5.555322625188467e-13,0.0,0.0,9315.0,3.6384524503705655e-12,0.0,0.0,13327.0,1.4296247403727032e-12,1.2895e-05,2.0,155096.0,5.358565808105434e-06
5.0,16.0,0.0,689.0,0.0,3.33319357511308e-13,0.000322061,3.0,9315.0,0.00012882440218307147,0.0,0.0,13327.0,8.577748442236218e-13,0.00010316200000000001,16.0,155096.0,4.447993948486326e-05
5.0,17.0,0.0,689.0,0.0,1.9999161450678478e-13,0.001180891,11.0,9315.0,0.000549651041309843,0.0,0.0,13327.0,5.14664906534173e-13,0.000393305,61.0,155096.0,0.00018400996369091795
5.0,18.0,0.002902758,689.0,2.0,0.001161103200119995,0.0009661839999999999,9.0,9315.0,0.0007162642247859058,0.0,0.0,13327.0,3.087989439205038e-13,0.000805952,125.0,155096.0,0.00043278677821455074
5.0,19.0,0.0,689.0,0.0,0.0006966619200719969,0.0024691360000000002,23.0,9315.0,0.0014174129348715435,0.000450214,6.0,13327.0,0.00018008560018527937,0.000593181,92.0,155096.0,0.0004969444669287304
5.0,20.0,0.001451379,689.0,1.0,0.000998548752043198,0.0024691360000000002,23.0,9315.0,0.0018381021609229261,0.000450214,6.0,13327.0,0.00028813696011116763,0.000528705,82.0,155096.0,0.0005096486801572383
5.0,21.0,0.0,689.0,0.0,0.0005991292512259188,0.00171766,16.0,9315.0,0.0017899252965537557,0.00120057,16.0,13327.0,0.0006531101760667006,0.000309486,48.0,155096.0,0.000429583608094343
5.0,22.0,0.0,689.0,0.0,0.00035947755073555127,0.0019323670000000002,18.0,9315.0,0.0018469019779322534,0.001275606,17.0,13327.0,0.0009021085056400205,0.000232114,36.0,155096.0,0.0003505957648566058
5.0,23.0,0.0,689.0,0.0,0.00021568653044133076,0.000429415,4.0,9315.0,0.001279907186759352,0.000450214,6.0,13327.0,0.0007213507033840122,0.000116057,18.0,155096.0,0.0002567802589139635
5.0,24.0,0.0,689.0,0.0,0.00012941191826479844,0.000322061,3.0,9315.0,0.0008967687120556111,0.000150071,2.0,13327.0,0.0004928388220304073,4.5133e-05,7.0,155096.0,0.0001721213553483781
