year,flu week,TR rate,TR pop,TR count,TR weighted rate,RS rate,RS count,RS pop,RS weighted rate,BH rate,BH count,BH pop,BH weighted rate,YE rate,YE count,YE pop,YE weighted rate
5.0,25.0,0.0,689.0,0.0,7.764715095887906e-05,0.0,0.0,9315.0,0.0005380612272333666,0.0,0.0,13327.0,0.00029570329321824436,1.9343e-05,3.0,155096.0,0.00011101001320902686
5.0,26.0,0.0,689.0,0.0,4.658829057532743e-05,0.000107354,1.0,9315.0,0.00036577833634001994,0.0,0.0,13327.0,0.0001774219759309466,0.0,0.0,155096.0,6.660600792541611e-05
5.0,27.0,0.0,689.0,0.0,2.7952974345196457e-05,0.0,0.0,9315.0,0.00021946700180401195,0.0,0.0,13327.0,0.00010645318555856796,1.2895e-05,2.0,155096.0,4.5121604755249666e-05
5.0,28.0,0.0,689.0,0.0,1.6771784607117872e-05,0.0,0.0,9315.0,0.00013168020108240717,0.0,0.0,13327.0,6.387191133514077e-05,0.0,0.0,155096.0,2.7072962853149798e-05
5.0,29.0,0.0,689.0,0.0,1.0063070764270723e-05,0.0,0.0,9315.0,7.900812064944429e-05,0.0,0.0,13327.0,3.8323146801084464e-05,1.2895e-05,2.0,155096.0,2.140177771188988e-05
5.0,30.0,0.0,689.0,0.0,6.037842458562434e-06,0.0,0.0,9315.0,4.740487238966657e-05,0.0,0.0,13327.0,2.2993888080650676e-05,1.9343e-05,3.0,155096.0,2.057826662713393e-05
5.0,31.0,0.0,689.0,0.0,3.62270547513746e-06,0.000107354,1.0,9315.0,7.138452343379995e-05,0.0,0.0,13327.0,1.3796332848390405e-05,6.448e-06,1.0,155096.0,1.4926159976280359e-05
5.0,32.0,0.0,689.0,0.0,2.173623285082476e-06,0.000322061,3.0,9315.0,0.00017165511406028,0.0,0.0,13327.0,8.277799709034242e-06,6.448e-06,1.0,155096.0,1.1534895985768216e-05
5.0,33.0,0.0,689.0,0.0,1.3041739710494854e-06,0.0,0.0,9315.0,0.000102993068436168,0.000225107,3.0,13327.0,9.500947982542055e-05,0.0,0.0,155096.0,6.92093759146093e-06
5.0,34.0,0.0,689.0,0.0,7.825043826296912e-07,0.0,0.0,9315.0,6.17958410617008e-05,0.0,0.0,13327.0,5.700568789525233e-05,1.9343e-05,3.0,155096.0,1.1889762554876558e-05
5.0,35.0,0.0,689.0,0.0,4.695026295778147e-07,0.0,0.0,9315.0,3.7077504637020475e-05,0.0,0.0,13327.0,3.42034127371514e-05,6.448e-06,1.0,155096.0,9.713057532925935e-06
5.0,36.0,0.0,689.0,0.0,2.817015777466888e-07,0.0,0.0,9315.0,2.2246502782212284e-05,0.0,0.0,13327.0,2.052204764229084e-05,6.448e-06,1.0,155096.0,8.407034519755562e-06
5.0,37.0,0.0,689.0,0.0,1.6902094664801327e-07,0.0,0.0,9315.0,1.334790166932737e-05,0.0,0.0,13327.0,1.2313228585374503e-05,6.448e-06,1.0,155096.0,7.6234207118533366e-06
5.0,38.0,0.0,689.0,0.0,1.0141256798880796e-07,0.0,0.0,9315.0,8.008741001596422e-06,7.5036e-05,1.0,13327.0,3.74023371512247e-05,1.2895e-05,2.0,155096.0,9.732052427112003e-06
5.0,39.0,0.0,689.0,0.0,6.084754079328478e-08,0.000107354,1.0,9315.0,4.774684460095786e-05,0.0,0.0,13327.0,2.244140229073482e-05,6.448e-06,1.0,155096.0,8.418431456267201e-06
5.0,40.0,0.0,689.0,0.0,3.650852447597087e-08,0.000107354,1.0,9315.0,7.158970676057472e-05,0.0,0.0,13327.0,1.3464841374440891e-05,0.0,0.0,155096.0,5.0510588737603205e-06
5.0,41.0,0.0,689.0,0.0,2.190511468558252e-08,0.0,0.0,9315.0,4.295382405634483e-05,0.0,0.0,13327.0,8.078904824664534e-06,0.0,0.0,155096.0,3.0306353242561924e-06
5.0,42.0,0.0,689.0,0.0,1.3143068811349513e-08,0.0,0.0,9315.0,2.5772294433806898e-05,0.0,0.0,13327.0,4.84734289479872e-06,0.0,0.0,155096.0,1.8183811945537154e-06
5.0,43.0,0.0,689.0,0.0,7.885841286809708e-09,0.0,0.0,9315.0,1.5463376660284137e-05,0.0,0.0,13327.0,2.908405736879232e-06,0.0,0.0,155096.0,1.0910287167322293e-06
5.0,44.0,0.0,689.0,0.0,4.731504772085825e-09,0.0,0.0,9315.0,9.278025996170482e-06,0.0,0.0,13327.0,1.745043442127539e-06,0.0,0.0,155096.0,6.546172300393376e-07
5.0,45.0,0.0,689.0,0.0,2.838902863251495e-09,0.0,0.0,9315.0,5.566815597702289e-06,0.0,0.0,13327.0,1.0470260652765233e-06,0.0,0.0,155096.0,3.927703380236025e-07
5.0,46.0,0.0,689.0,0.0,1.7033417179508969e-09,0.0,0.0,9315.0,3.3400893586213734e-06,0.0,0.0,13327.0,6.28215639165914e-07,0.0,0.0,155096.0,2.356622028141615e-07
5.0,47.0,0.0,689.0,0.0,1.022005030770538e-09,0.0,0.0,9315.0,2.004053615172824e-06,0.0,0.0,13327.0,3.769293834995484e-07,0.0,0.0,155096.0,1.413973216884969e-07
5.0,48.0,0.0,689.0,0.0,6.132030184623228e-10,0.0,0.0,9315.0,1.2024321691036942e-06,0.0,0.0,13327.0,2.26157630099729e-07,0.0,0.0,155096.0,8.483839301309814e-08
5.0,49.0,0.0,689.0,0.0,3.6792181107739365e-10,0.0,0.0,9315.0,7.214593014622165e-07,0.0,0.0,13327.0,1.356945780598374e-07,0.0,0.0,155096.0,5.090303580785888e-08
5.0,50.0,0.0,689.0,0.0,2.207530866464362e-10,0.0,0.0,9315.0,4.328755808773299e-07,0.0,0.0,13327.0,8.141674683590244e-08,0.0,0.0,155096.0,3.054182148471533e-08
5.0,51.0,0.0,689.0,0.0,1.3245185198786172e-10,0.0,0.0,9315.0,2.597253485263979e-07,0.0,0.0,13327.0,4.885004810154146e-08,0.0,0.0,155096.0,1.8325092890829196e-08
5.0,52.0,0.0,689.0,0.0,7.947111119271703e-11,0.0,0.0,9315.0,1.5583520911583875e-07,0.0,0.0,13327.0,2.9310028860924875e-08,0.0,0.0,155096.0,1.0995055734497518e-08
6.0,1.0,0.0,685.0,0.0,4.768266671563022e-11,0.0,0.0,9315.0,9.350112546950324e-08,0.0,0.0,13327.0,1.7586017316554925e-08,0.0,0.0,155096.0,6.5970334406985105e-09
6.0,2.0,0.0,685.0,0.0,2.860960002937813e-11,0.0,0.0,9339.0,5.610067528170194e-08,0.0,0.0,13277.0,1.0551610389932955e-08,0.0,0.0,156324.0,3.958220064419106e-09
6.0,3.0,0.0,685.0,0.0,1.716576001762688e-11,0.0,0.0,9339.0,3.366040516902116e-08,0.0,0.0,13277.0,6.330966233959772e-09,0.0,0.0,156324.0,2.3749320386514633e-09
6.0,4.0,0.0,685.0,0.0,1.0299456010576126e-11,0.0,0.0,9339.0,2.0196243101412696e-08,0.0,0.0,13277.0,3.7985797403758634e-09,0.0,0.0,156324.0,1.424959223190878e-09
6.0,5.0,0.0,685.0,0.0,6.179673606345675e-12,0.0,0.0,9339.0,1.2117745860847617e-08,0.0,0.0,13277.0,2.279147844225518e-09,0.0,0.0,156324.0,8.549755339145268e-10
6.0,6.0,0.0,685.0,0.0,3.707804163807405e-12,0.0,0.0,9339.0,7.27064751650857e-09,0.0,0.0,13277.0,1.3674887065353108e-09,0.0,0.0,156324.0,5.12985320348716e-10
6.0,7.0,0.0,685.0,0.0,2.224682498284443e-12,0.0,0.0,9339.0,4.3623885099051415e-09,0.0,0.0,13277.0,8.204932239211865e-10,0.0,0.0,156324.0,3.077911922092296e-10
6.0,8.0,0.0,685.0,0.0,1.3348094989706658e-12,0.0,0.0,9339.0,2.617433105943085e-09,0.0,0.0,13277.0,4.922959343527119e-10,0.0,0.0,156324.0,1.8467471532553774e-10
6.0,9.0,0.0,685.0,0.0,8.008856993823995e-13,0.0,0.0,9339.0,1.5704598635658509e-09,0.0,0.0,13277.0,2.953775606116271e-10,0.0,0.0,156324.0,1.1080482919532263e-10
6.0,10.0,0.0,685.0,0.0,4.805314196294397e-13,0.0,0.0,9339.0,9.422759181395105e-10,0.0,0.0,13277.0,1.7722653636697626e-10,6.397000000000001e-06,1.0,156324.0,2.5588664828975177e-06
6.0,11.0,0.0,685.0,0.0,2.883188517776638e-13,0.0,0.0,9339.0,5.653655508837063e-10,0.0,0.0,13277.0,1.0633592182018575e-10,6.397000000000001e-06,1.0,156324.0,4.094119889738511e-06
6.0,12.0,0.0,685.0,0.0,1.729913110665983e-13,0.0,0.0,9339.0,3.3921933053022376e-10,0.0,0.0,13277.0,6.380155309211145e-11,0.0,0.0,156324.0,2.4564719338431064e-06
6.0,13.0,0.0,685.0,0.0,1.0379478663995897e-13,0.000107078,1.0,9339.0,4.283140353159832e-05,0.0,0.0,13277.0,3.828093185526687e-11,6.397000000000001e-06,1.0,156324.0,4.032683160305864e-06
6.0,14.0,0.0,685.0,0.0,6.227687198397538e-14,0.000107078,1.0,9339.0,6.853004211895899e-05,7.5318e-05,1.0,13277.0,3.0127222968559114e-05,1.2794000000000002e-05,2.0,156324.0,7.537209896183519e-06
6.0,15.0,0.0,685.0,0.0,3.7366123190385224e-14,0.000535389,5.0,9339.0,0.00025527362527137545,0.00037659099999999996,5.0,13277.0,0.00016871273378113547,4.4779e-05,7.0,156324.0,2.2433925937710112e-05
6.0,16.0,0.0,685.0,0.0,2.2419673914231135e-14,0.001284934,12.0,9339.0,0.0006671377751628253,0.000150636,2.0,13277.0,0.00016148204026868128,9.5955e-05,15.0,156324.0,5.1842355562626064e-05
6.0,17.0,0.0,685.0,0.0,1.345180434853868e-14,0.0009637010000000001,9.0,9339.0,0.0007857630650976951,0.000225955,3.0,13277.0,0.00018727122416120878,0.000191909,30.0,156324.0,0.00010786901333757564
6.0,18.0,0.0,685.0,0.0,8.071082609123208e-15,0.002034479,19.0,9339.0,0.0012852494390586172,0.001958274,26.0,13277.0,0.0008956723344967253,0.000415803,65.0,156324.0,0.0002310426080025454
6.0,19.0,0.0,685.0,0.0,4.842649565473925e-15,0.001070778,10.0,9339.0,0.0011994608634351704,0.002334865,31.0,13277.0,0.0014713494006980353,0.000454185,71.0,156324.0,0.0003202995648015273
6.0,20.0,0.0,685.0,0.0,2.905589739284355e-15,0.001070778,10.0,9339.0,0.0011479877180611024,0.001581683,21.0,13277.0,0.0015154828404188212,0.000383818,60.0,156324.0,0.00034570693888091636
6.0,21.0,0.0,685.0,0.0,1.7433538435706128e-15,0.00149909,14.0,9339.0,0.0012884286308366614,0.0013557279999999998,18.0,13277.0,0.0014515809042512926,0.000434994,68.0,156324.0,0.00038142176332854984
6.0,22.0,0.0,685.0,0.0,1.0460123061423676e-15,0.0011778560000000001,11.0,9339.0,0.0012441995785019968,0.0008285,11.0,13277.0,0.0012023485425507756,0.00037742099999999996,59.0,156324.0,0.0003798214579971299
6.0,23.0,0.0,685.0,0.0,6.276073836854205e-16,0.000856623,8.0,9339.0,0.001089168947101198,0.000602546,8.0,13277.0,0.0009624275255304654,0.000307055,48.0,156324.0,0.0003507148747982779
6.0,24.0,0.0,685.0,0.0,3.765644302112523e-16,0.000321234,3.0,9339.0,0.0007819949682607188,0.000301273,4.0,13277.0,0.0006979657153182793,0.00010235200000000001,16.0,156324.0,0.00025136972487896673
6.0,25.0,0.0,685.0,0.0,2.259386581267514e-16,0.002141557,20.0,9339.0,0.0013258197809564312,0.000225955,3.0,13277.0,0.0005091614291909675,0.000185512,29.0,156324.0,0.00022502663492738006
6.0,26.0,0.0,685.0,0.0,1.3556319487605084e-16,0.001070778,10.0,9339.0,0.0012238030685738587,0.0006778639999999999,9.0,13277.0,0.0005766424575145805,0.000115145,18.0,156324.0,0.00018107398095642803
6.0,27.0,0.0,685.0,0.0,8.13379169256305e-17,0.001070778,10.0,9339.0,0.0011625930411443153,7.5318e-05,1.0,13277.0,0.0003761126745087483,8.3161e-05,13.0,156324.0,0.00014190878857385682
6.0,28.0,0.0,685.0,0.0,4.88027501553783e-17,0.000535389,5.0,9339.0,0.0009117114246865892,0.0,0.0,13277.0,0.00022566760470524896,0.000115145,18.0,156324.0,0.0001312032731443141
6.0,29.0,0.0,685.0,0.0,2.928165009322698e-17,0.0,0.0,9339.0,0.0005470268548119535,0.000225955,3.0,13277.0,0.00022578256282314936,0.000223894,35.0,156324.0,0.00016827956388658846
6.0,30.0,0.0,685.0,0.0,1.7568990055936187e-17,0.000214156,2.0,9339.0,0.0004138785128871721,0.000301273,4.0,13277.0,0.0002559787376938896,0.000185512,29.0,156324.0,0.0001751725383319531
6.0,31.0,0.0,685.0,0.0,1.0541394033561711e-17,0.000214156,2.0,9339.0,0.0003339895077323032,0.000225955,3.0,13277.0,0.00024396924261633378,0.00017271799999999998,27.0,156324.0,0.00017419072299917185
6.0,32.0,0.0,685.0,0.0,6.3248364201370265e-18,0.0,0.0,9339.0,0.00020039370463938194,7.5318e-05,1.0,13277.0,0.00017650874556980026,8.9558e-05,14.0,156324.0,0.0001403376337995031
6.0,33.0,0.0,685.0,0.0,3.794901852082216e-18,0.0,0.0,9339.0,0.00012023622278362916,0.000225955,3.0,13277.0,0.00019628724734188017,5.1176000000000006e-05,8.0,156324.0,0.00010467298027970186
6.0,34.0,0.0,685.0,0.0,2.2769411112493293e-18,0.0,0.0,9339.0,7.21417336701775e-05,0.0,0.0,13277.0,0.0001177723484051281,6.397000000000001e-06,1.0,156324.0,6.536258816782112e-05
6.0,35.0,0.0,685.0,0.0,1.3661646667495975e-18,0.0,0.0,9339.0,4.328504020210649e-05,0.0,0.0,13277.0,7.066340904307686e-05,1.9191e-05,3.0,156324.0,4.689395290069267e-05
6.0,36.0,0.0,685.0,0.0,8.196988000497585e-19,0.0,0.0,9339.0,2.5971024121263895e-05,7.5318e-05,1.0,13277.0,7.252524542584611e-05,6.397000000000001e-06,1.0,156324.0,3.06951717404156e-05
6.0,37.0,0.0,685.0,0.0,4.918192800298551e-19,0.0,0.0,9339.0,1.5582614472758335e-05,0.0,0.0,13277.0,4.3515147255507666e-05,0.0,0.0,156324.0,1.841710304424936e-05
6.0,38.0,0.0,685.0,0.0,2.950915680179131e-19,0.0,0.0,9339.0,9.349568683655e-06,0.0,0.0,13277.0,2.61090883533046e-05,6.397000000000001e-06,1.0,156324.0,1.3609061826549615e-05
6.0,39.0,0.0,685.0,0.0,1.7705494081074784e-19,0.0,0.0,9339.0,5.609741210193e-06,0.0,0.0,13277.0,1.5665453011982757e-05,6.397000000000001e-06,1.0,156324.0,1.0724237095929769e-05
6.0,40.0,0.0,685.0,0.0,1.062329644864487e-19,0.0,0.0,9339.0,3.3658447261158e-06,0.0,0.0,13277.0,9.399271807189655e-06,0.0,0.0,156324.0,6.434542257557861e-06
6.0,41.0,0.0,685.0,0.0,6.373977869186922e-20,0.0,0.0,9339.0,2.01950683566948e-06,0.0,0.0,13277.0,5.639563084313792e-06,0.0,0.0,156324.0,3.860725354534716e-06
6.0,42.0,0.0,685.0,0.0,3.824386721512153e-20,0.0,0.0,9339.0,1.211704101401688e-06,0.0,0.0,13277.0,3.383737850588275e-06,0.0,0.0,156324.0,2.3164352127208295e-06
6.0,43.0,0.0,685.0,0.0,2.2946320329072916e-20,0.0,0.0,9339.0,7.270224608410127e-07,0.0,0.0,13277.0,2.030242710352965e-06,0.0,0.0,156324.0,1.3898611276324977e-06
6.0,44.0,0.0,685.0,0.0,1.3767792197443748e-20,0.0,0.0,9339.0,4.362134765046076e-07,0.0,0.0,13277.0,1.2181456262117791e-06,0.0,0.0,156324.0,8.339166765794985e-07
6.0,45.0,0.0,685.0,0.0,8.260675318466249e-21,0.0,0.0,9339.0,2.617280859027646e-07,0.0,0.0,13277.0,7.308873757270675e-07,0.0,0.0,156324.0,5.003500059476991e-07
6.0,46.0,0.0,685.0,0.0,4.956405191079749e-21,0.0,0.0,9339.0,1.5703685154165874e-07,0.0,0.0,13277.0,4.3853242543624045e-07,0.0,0.0,156324.0,3.002100035686195e-07
6.0,47.0,0.0,685.0,0.0,2.9738431146478493e-21,0.0,0.0,9339.0,9.422211092499525e-08,0.0,0.0,13277.0,2.6311945526174427e-07,0.0,0.0,156324.0,1.801260021411717e-07
6.0,48.0,0.0,685.0,0.0,1.7843058687887096e-21,0.0,0.0,9339.0,5.653326655499714e-08,0.0,0.0,13277.0,1.5787167315704656e-07,0.0,0.0,156324.0,1.0807560128470301e-07
6.0,49.0,0.0,685.0,0.0,1.0705835212732258e-21,0.0,0.0,9339.0,3.391995993299829e-08,0.0,0.0,13277.0,9.472300389422793e-08,0.0,0.0,156324.0,6.48453607708218e-08
6.0,50.0,0.0,685.0,0.0,6.4235011276393545e-22,0.0,0.0,9339.0,2.035197595979897e-08,0.0,0.0,13277.0,5.683380233653676e-08,0.0,0.0,156324.0,3.890721646249308e-08
6.0,51.0,0.0,685.0,0.0,3.8541006765836127e-22,0.0,0.0,9339.0,1.2211185575879382e-08,0.0,0.0,13277.0,3.410028140192205e-08,0.0,0.0,156324.0,2.3344329877495848e-08
6.0,52.0,0.0,685.0,0.0,2.3124604059501677e-22,0.0,0.0,9339.0,7.3267113455276295e-09,0.0,0.0,13277.0,2.046016884115323e-08,0.0,0.0,156324.0,1.4006597926497509e-08
7.0,1.0,0.0,685.0,0.0,1.3874762435701005e-22,0.0,0.0,9339.0,4.3960268073165775e-09,0.0,0.0,13277.0,1.2276101304691938e-08,0.0,0.0,156324.0,8.403958755898505e-09
7.0,2.0,0.0,685.0,0.0,8.324857461420603e-23,0.0,0.0,9265.0,2.6376160843899465e-09,0.0,0.0,13371.0,7.365660782815163e-09,0.0,0.0,157648.0,5.042375253539103e-09
7.0,3.0,0.0,685.0,0.0,4.994914476852362e-23,0.0,0.0,9265.0,1.582569650633968e-09,0.0,0.0,13371.0,4.419396469689098e-09,0.0,0.0,157648.0,3.025425152123462e-09
7.0,4.0,0.0,685.0,0.0,2.996948686111417e-23,0.0,0.0,9265.0,9.495417903803808e-10,0.0,0.0,13371.0,2.6516378818134585e-09,0.0,0.0,157648.0,1.8152550912740772e-09
7.0,5.0,0.0,685.0,0.0,1.79816921166685e-23,0.0,0.0,9265.0,5.697250742282284e-10,0.0,0.0,13371.0,1.5909827290880751e-09,6.342999999999999e-06,1.0,157648.0,2.5382891530547643e-06
7.0,6.0,0.0,685.0,0.0,1.0789015270001099e-23,0.0,0.0,9265.0,3.4183504453693704e-10,0.0,0.0,13371.0,9.545896374528451e-10,0.0,0.0,157648.0,1.5229734918328586e-06
7.0,7.0,0.0,685.0,0.0,6.473409162000659e-24,0.0,0.0,9265.0,2.051010267221622e-10,7.478899999999999e-05,1.0,13371.0,2.991617275378247e-05,0.0,0.0,157648.0,9.137840950997151e-07
7.0,8.0,0.0,685.0,0.0,3.884045497200395e-24,0.0,0.0,9265.0,1.230606160332973e-10,0.0,0.0,13371.0,1.794970365226948e-05,0.0,0.0,157648.0,5.48270457059829e-07
7.0,9.0,0.0,685.0,0.0,2.330427298320237e-24,0.0,0.0,9265.0,7.383636961997839e-11,0.0,0.0,13371.0,1.0769822191361688e-05,0.0,0.0,157648.0,3.289622742358974e-07
7.0,10.0,0.0,685.0,0.0,1.3982563789921422e-24,0.0,0.0,9265.0,4.4301821771987034e-11,0.0,0.0,13371.0,6.461893314817013e-06,0.0,0.0,157648.0,1.9737736454153842e-07
7.0,11.0,0.0,685.0,0.0,8.389538273952852e-25,0.0,0.0,9265.0,2.658109306319222e-11,0.0,0.0,13371.0,3.877135988890208e-06,0.0,0.0,157648.0,1.1842641872492305e-07
7.0,12.0,0.0,685.0,0.0,5.033722964371711e-25,0.0,0.0,9265.0,1.594865583791533e-11,0.0,0.0,13371.0,2.326281593334125e-06,0.0,0.0,157648.0,7.105585123495382e-08
7.0,13.0,0.0,685.0,0.0,3.020233778623027e-25,0.0,0.0,9265.0,9.569193502749197e-12,0.0,0.0,13371.0,1.3957689560004749e-06,0.0,0.0,157648.0,4.263351074097229e-08
7.0,14.0,0.0,685.0,0.0,1.8121402671738162e-25,0.0,0.0,9265.0,5.7415161016495174e-12,0.0,0.0,13371.0,8.374613736002849e-07,0.0,0.0,157648.0,2.5580106444583373e-08
7.0,15.0,0.0,685.0,0.0,1.0872841603042896e-25,0.0,0.0,9265.0,3.4449096609897103e-12,0.0,0.0,13371.0,5.024768241601709e-07,6.342999999999999e-06,1.0,157648.0,2.5525480638667503e-06
7.0,16.0,0.0,685.0,0.0,6.523704961825737e-26,0.0,0.0,9265.0,2.066945796593826e-12,0.0,0.0,13371.0,3.0148609449610254e-07,0.0,0.0,157648.0,1.5315288383200502e-06
7.0,17.0,0.0,685.0,0.0,3.914222977095442e-26,0.0,0.0,9265.0,1.2401674779562956e-12,0.0,0.0,13371.0,1.8089165669766152e-07,6.342999999999999e-06,1.0,157648.0,3.45611730299203e-06
7.0,18.0,0.0,685.0,0.0,2.3485337862572653e-26,0.0,0.0,9265.0,7.441004867737773e-13,0.0,0.0,13371.0,1.085349940185969e-07,6.342999999999999e-06,1.0,157648.0,4.6108703817952185e-06
7.0,19.0,0.0,685.0,0.0,1.409120271754359e-26,0.0,0.0,9265.0,4.4646029206426636e-13,0.0,0.0,13371.0,6.512099641115813e-08,0.0,0.0,157648.0,2.766522229077131e-06
7.0,20.0,0.0,685.0,0.0,8.454721630526154e-27,0.0,0.0,9265.0,2.678761752385598e-13,0.0,0.0,13371.0,3.907259784669488e-08,0.0,0.0,157648.0,1.6599133374462786e-06
7.0,21.0,0.0,685.0,0.0,5.072832978315692e-27,0.0,0.0,9265.0,1.6072570514313587e-13,0.0,0.0,13371.0,2.3443558708016927e-08,1.2685999999999998e-05,2.0,157648.0,6.070348002467768e-06
7.0,22.0,0.0,685.0,0.0,3.043699786989415e-27,0.0,0.0,9265.0,9.643542308588152e-14,0.0,0.0,13371.0,1.4066135224810156e-08,0.0,0.0,157648.0,3.6422088014806604e-06
7.0,23.0,0.0,685.0,0.0,1.826219872193649e-27,0.0,0.0,9265.0,5.786125385152891e-14,0.0,0.0,13371.0,8.439681134886093e-09,6.342999999999999e-06,1.0,157648.0,4.7225252808883964e-06
7.0,24.0,0.0,685.0,0.0,1.0957319233161894e-27,0.0,0.0,9265.0,3.4716752310917346e-14,0.0,0.0,13371.0,5.063808680931656e-09,1.2685999999999998e-05,2.0,157648.0,7.907915168533038e-06
7.0,25.0,0.0,685.0,0.0,6.574391539897137e-28,0.000323799,3.0,9265.0,0.00012951960002083004,7.478899999999999e-05,1.0,13371.0,2.991863828520856e-05,0.000107835,17.0,157648.0,4.787874910111983e-05
