year,flu week,WI rate,WI pop,WI count,WI weighted rate,RI rate,RI count,RI pop,RI weighted rate,CMHD rate,CMHD count,CMHD pop,CMHD weighted rate,FA rate,FA count,FA pop,FA weighted rate
5.0,14.0,0.0,1085.0,0.0,7.1894069991733235e-12,0.0,0.0,11532.0,1.3574135692990949e-12,0.0,0.0,27230.0,2.067893699321191e-11,0.0,0.0,3110.0,6.617113790117885e-12
5.0,15.0,0.0,1085.0,0.0,4.313644199503994e-12,0.0,0.0,11532.0,8.144481415794569e-13,0.0,0.0,27230.0,1.2407362195927147e-11,0.0,0.0,3110.0,3.9702682740707305e-12
5.0,16.0,0.0,1085.0,0.0,2.588186519702396e-12,0.0,0.0,11532.0,4.886688849476742e-13,0.0,0.0,27230.0,7.444417317556288e-12,0.0,0.0,3110.0,2.3821609644424384e-12
5.0,17.0,0.0,1085.0,0.0,1.5529119118214376e-12,0.0,0.0,11532.0,2.932013309686045e-13,0.00011017299999999999,3.0,27230.0,4.406920446665039e-05,0.00096463,3.0,3110.0,0.0003858520014292966
5.0,18.0,0.0,1085.0,0.0,9.317471470928625e-13,0.0,0.0,11532.0,1.759207985811627e-13,0.000146897,4.0,27230.0,8.520032267999024e-05,0.00192926,6.0,3110.0,0.001003215200857578
5.0,19.0,0.0,1085.0,0.0,5.590482882557175e-13,0.00017343,2.0,11532.0,6.937200010555247e-05,0.000514139,14.0,27230.0,0.00025677579360799415,0.000321543,1.0,3110.0,0.0007305463205145468
5.0,20.0,0.0,1085.0,0.0,3.354289729534305e-13,0.00017343,2.0,11532.0,0.00011099520006333148,0.000587587,16.0,27230.0,0.0003891002761647965,0.0,0.0,3110.0,0.00043832779230872803
5.0,21.0,0.0,1085.0,0.0,2.0125738377205828e-13,8.6715e-05,1.0,11532.0,0.00010128312003799888,0.000624311,17.0,27230.0,0.00048318456569887793,0.000643087,2.0,3110.0,0.0005202314753852368
5.0,22.0,0.0009216589999999999,1085.0,1.0,0.0003686636001207544,8.6715e-05,1.0,11532.0,9.545587202279933e-05,0.000367242,10.0,27230.0,0.0004368075394193268,0.000321543,1.0,3110.0,0.00044075608523114207
5.0,23.0,0.0,1085.0,0.0,0.0002211981600724526,0.0,0.0,11532.0,5.7273523213679595e-05,7.3448e-05,2.0,27230.0,0.0002914637236515961,0.000321543,1.0,3110.0,0.0003930708511386852
5.0,24.0,0.0,1085.0,0.0,0.00013271889604347156,0.0,0.0,11532.0,3.4364113928207754e-05,0.0,0.0,27230.0,0.00017487823419095767,0.0,0.0,3110.0,0.00023584251068321113
5.0,25.0,0.0,1085.0,0.0,7.963133762608293e-05,0.0,0.0,11532.0,2.0618468356924653e-05,3.6724e-05,1.0,27230.0,0.0001196165405145746,0.000321543,1.0,3110.0,0.0002701227064099267
5.0,26.0,0.0,1085.0,0.0,4.777880257564976e-05,0.0,0.0,11532.0,1.2371081014154792e-05,0.0,0.0,27230.0,7.176992430874476e-05,0.0,0.0,3110.0,0.000162073623845956
5.0,27.0,0.0,1085.0,0.0,2.8667281545389855e-05,0.0,0.0,11532.0,7.422648608492875e-06,7.3448e-05,2.0,27230.0,7.244115458524686e-05,0.0,0.0,3110.0,9.72441743075736e-05
5.0,28.0,0.0,1085.0,0.0,1.720036892723391e-05,0.0,0.0,11532.0,4.4535891650957245e-06,0.0,0.0,27230.0,4.3464692751148115e-05,0.0,0.0,3110.0,5.834650458454416e-05
5.0,29.0,0.0,1085.0,0.0,1.0320221356340346e-05,0.0,0.0,11532.0,2.6721534990574348e-06,7.3448e-05,2.0,27230.0,5.545801565068887e-05,0.0,0.0,3110.0,3.500790275072649e-05
5.0,30.0,0.0,1085.0,0.0,6.192132813804208e-06,0.0,0.0,11532.0,1.6032920994344608e-06,3.6724e-05,1.0,27230.0,4.7964409390413324e-05,0.0,0.0,3110.0,2.1004741650435897e-05
5.0,31.0,0.0009216589999999999,1085.0,1.0,0.0003723788796882825,0.0,0.0,11532.0,9.619752596606764e-07,0.0,0.0,27230.0,2.8778645634247994e-05,0.0,0.0,3110.0,1.2602844990261537e-05
5.0,32.0,0.0,1085.0,0.0,0.00022342732781296948,0.0,0.0,11532.0,5.771851557964058e-07,0.0,0.0,27230.0,1.7267187380548797e-05,0.0,0.0,3110.0,7.561706994156922e-06
5.0,33.0,0.0,1085.0,0.0,0.00013405639668778168,0.0,0.0,11532.0,3.4631109347784345e-07,0.0,0.0,27230.0,1.0360312428329278e-05,0.0,0.0,3110.0,4.537024196494153e-06
5.0,34.0,0.0,1085.0,0.0,8.0433838012669e-05,0.0,0.0,11532.0,2.0778665608670605e-07,0.0,0.0,27230.0,6.216187456997567e-06,0.0,0.0,3110.0,2.7222145178964916e-06
5.0,35.0,0.0,1085.0,0.0,4.8260302807601403e-05,0.0,0.0,11532.0,1.2467199365202362e-07,0.0,0.0,27230.0,3.72971247419854e-06,0.0,0.0,3110.0,1.633328710737895e-06
5.0,36.0,0.0,1085.0,0.0,2.895618168456084e-05,0.0,0.0,11532.0,7.480319619121416e-08,0.0,0.0,27230.0,2.2378274845191238e-06,0.0,0.0,3110.0,9.79997226442737e-07
5.0,37.0,0.0,1085.0,0.0,1.7373709010736502e-05,0.0,0.0,11532.0,4.488191771472849e-08,0.0,0.0,27230.0,1.3426964907114743e-06,0.0,0.0,3110.0,5.879983358656422e-07
5.0,38.0,0.0,1085.0,0.0,1.0424225406441901e-05,0.0,0.0,11532.0,2.6929150628837095e-08,0.0,0.0,27230.0,8.056178944268846e-07,0.0,0.0,3110.0,3.527990015193853e-07
5.0,39.0,0.0,1085.0,0.0,6.254535243865141e-06,0.0,0.0,11532.0,1.6157490377302258e-08,0.0,0.0,27230.0,4.833707366561307e-07,0.0,0.0,3110.0,2.116794009116312e-07
5.0,40.0,0.0,1085.0,0.0,3.7527211463190844e-06,0.0,0.0,11532.0,9.694494226381355e-09,0.0,0.0,27230.0,2.900224419936784e-07,0.0,0.0,3110.0,1.270076405469787e-07
5.0,41.0,0.0,1085.0,0.0,2.2516326877914505e-06,0.0,0.0,11532.0,5.816696535828813e-09,0.0,0.0,27230.0,1.7401346519620703e-07,0.0,0.0,3110.0,7.620458432818723e-08
5.0,42.0,0.0,1085.0,0.0,1.3509796126748703e-06,0.0,0.0,11532.0,3.4900179214972876e-09,0.0,0.0,27230.0,1.0440807911772421e-07,0.0,0.0,3110.0,4.5722750596912335e-08
5.0,43.0,0.0,1085.0,0.0,8.105877676049221e-07,0.0,0.0,11532.0,2.0940107528983723e-09,0.0,0.0,27230.0,6.264484747063452e-08,0.0,0.0,3110.0,2.74336503581474e-08
5.0,44.0,0.0,1085.0,0.0,4.863526605629533e-07,0.0,0.0,11532.0,1.2564064517390233e-09,0.0,0.0,27230.0,3.758690848238071e-08,0.0,0.0,3110.0,1.646019021488844e-08
5.0,45.0,0.0,1085.0,0.0,2.9181159633777195e-07,0.0,0.0,11532.0,7.538438710434139e-10,0.0,0.0,27230.0,2.2552145089428427e-08,0.0,0.0,3110.0,9.876114128933064e-09
5.0,46.0,0.0,1085.0,0.0,1.7508695780266315e-07,0.0,0.0,11532.0,4.5230632262604833e-10,0.0,0.0,27230.0,1.3531287053657055e-08,0.0,0.0,3110.0,5.925668477359838e-09
5.0,47.0,0.0,1085.0,0.0,1.0505217468159789e-07,0.0,0.0,11532.0,2.71383793575629e-10,0.0,0.0,27230.0,8.118772232194233e-09,0.0,0.0,3110.0,3.5554010864159025e-09
5.0,48.0,0.0,1085.0,0.0,6.303130480895873e-08,0.0,0.0,11532.0,1.628302761453774e-10,0.0,0.0,27230.0,4.8712633393165395e-09,0.0,0.0,3110.0,2.1332406518495413e-09
5.0,49.0,0.0,1085.0,0.0,3.7818782885375236e-08,0.0,0.0,11532.0,9.769816568722644e-11,0.0,0.0,27230.0,2.9227580035899235e-09,0.0,0.0,3110.0,1.2799443911097248e-09
5.0,50.0,0.0,1085.0,0.0,2.269126973122514e-08,0.0,0.0,11532.0,5.861889941233587e-11,0.0,0.0,27230.0,1.753654802153954e-09,0.0,0.0,3110.0,7.679666346658348e-10
5.0,51.0,0.0,1085.0,0.0,1.3614761838735085e-08,0.0,0.0,11532.0,3.517133964740152e-11,0.0,0.0,27230.0,1.0521928812923724e-09,0.0,0.0,3110.0,4.6077998079950087e-10
5.0,52.0,0.0,1085.0,0.0,8.16885710324105e-09,0.0,0.0,11532.0,2.110280378844091e-11,0.0,0.0,27230.0,6.313157287754234e-10,0.0,0.0,3110.0,2.764679884797005e-10
6.0,1.0,0.0,1072.0,0.0,4.90131426194463e-09,0.0,0.0,11532.0,1.2661682273064545e-11,0.0,0.0,27230.0,3.78789437265254e-10,0.0,0.0,3110.0,1.658807930878203e-10
6.0,2.0,0.0,1072.0,0.0,2.9407885571667777e-09,0.0,0.0,11894.0,7.597009363838727e-12,0.0,0.0,26982.0,2.272736623591524e-10,0.0,0.0,3170.0,9.952847585269218e-11
6.0,3.0,0.0,1072.0,0.0,1.7644731343000665e-09,0.0,0.0,11894.0,4.558205618303236e-12,0.0,0.0,26982.0,1.3636419741549145e-10,0.0,0.0,3170.0,5.97170855116153e-11
6.0,4.0,0.0,1072.0,0.0,1.0586838805800398e-09,0.0,0.0,11894.0,2.7349233709819417e-12,0.0,0.0,26982.0,8.181851844929487e-11,0.0,0.0,3170.0,3.583025130696918e-11
6.0,5.0,0.0,1072.0,0.0,6.352103283480238e-10,0.0,0.0,11894.0,1.6409540225891648e-12,0.0,0.0,26982.0,4.909111106957692e-11,0.0,0.0,3170.0,2.1498150784181507e-11
6.0,6.0,0.0,1072.0,0.0,3.811261970088143e-10,0.0,0.0,11894.0,9.845724135534988e-13,0.0,0.0,26982.0,2.945466664174615e-11,0.0,0.0,3170.0,1.2898890470508904e-11
6.0,7.0,0.0,1072.0,0.0,2.2867571820528855e-10,0.0,0.0,11894.0,5.907434481320993e-13,0.0,0.0,26982.0,1.767279998504769e-11,0.0,0.0,3170.0,7.739334282305342e-12
6.0,8.0,0.0,1072.0,0.0,1.3720543092317313e-10,0.0,0.0,11894.0,3.5444606887925956e-13,0.0,0.0,26982.0,1.0603679991028613e-11,0.0,0.0,3170.0,4.643600569383205e-12
6.0,9.0,0.0,1072.0,0.0,8.232325855390388e-11,0.0,0.0,11894.0,2.1266764132755573e-13,0.0,0.0,26982.0,6.362207994617168e-12,0.0,0.0,3170.0,2.786160341629923e-12
6.0,10.0,0.0,1072.0,0.0,4.9393955132342325e-11,0.0,0.0,11894.0,1.2760058479653343e-13,0.0,0.0,26982.0,3.8173247967703004e-12,0.0,0.0,3170.0,1.6716962049779538e-12
6.0,11.0,0.0,1072.0,0.0,2.963637307940539e-11,0.0,0.0,11894.0,7.656035087792006e-14,3.7062e-05,1.0,26982.0,1.482480229039488e-05,0.0,0.0,3170.0,1.0030177229867722e-12
6.0,12.0,0.0,1072.0,0.0,1.7781823847643233e-11,0.0,0.0,11894.0,4.5936210526752036e-14,0.0,0.0,26982.0,8.894881374236927e-06,0.0,0.0,3170.0,6.018106337920633e-13
6.0,13.0,0.0,1072.0,0.0,1.066909430858594e-11,0.0,0.0,11894.0,2.756172631605122e-14,0.0,0.0,26982.0,5.336928824542156e-06,0.0,0.0,3170.0,3.61086380275238e-13
6.0,14.0,0.0,1072.0,0.0,6.401456585151564e-12,8.4076e-05,1.0,11894.0,3.363040001653704e-05,3.7062e-05,1.0,26982.0,1.8026957294725295e-05,0.0,0.0,3170.0,2.1665182816514278e-13
6.0,15.0,0.0,1072.0,0.0,3.840873951090938e-12,8.4076e-05,1.0,11894.0,5.3808640009922226e-05,3.7062e-05,1.0,26982.0,2.5640974376835176e-05,0.000315457,1.0,3170.0,0.0001261828001299911
6.0,16.0,0.0,1072.0,0.0,2.304524370654563e-12,8.4076e-05,1.0,11894.0,6.591558400595335e-05,7.412300000000001e-05,2.0,26982.0,4.503378462610111e-05,0.0,0.0,3170.0,7.570968007799465e-05
6.0,17.0,0.0,1072.0,0.0,1.3827146223927377e-12,0.0,0.0,11894.0,3.9549350403572007e-05,3.7062e-05,1.0,26982.0,4.184507077566067e-05,0.0,0.0,3170.0,4.542580804679679e-05
6.0,18.0,0.000932836,1072.0,1.0,0.00037313440082962883,0.00042038,5.0,11894.0,0.0001918816102421432,7.412300000000001e-05,2.0,26982.0,5.475624246539641e-05,0.000315457,1.0,3170.0,0.00015343828482807808
6.0,19.0,0.002798507,1072.0,3.0,0.0013432834404977774,0.000168152,2.0,11894.0,0.00018238976614528592,0.000185309,5.0,26982.0,0.00010697734547923784,0.000946372,3.0,3170.0,0.0004706117708968469
6.0,20.0,0.0,1072.0,0.0,0.0008059700642986664,0.000756684,9.0,11894.0,0.00041210745968717156,3.7062e-05,1.0,26982.0,7.901120728754271e-05,0.000630915,2.0,3170.0,0.0005347330625381082
6.0,21.0,0.000932836,1072.0,1.0,0.0008567164385791999,0.000588532,7.0,11894.0,0.00048267727581230294,0.00025943200000000003,7.0,26982.0,0.00015117952437252564,0.0015772870000000001,5.0,3170.0,0.000951754637522865
6.0,22.0,0.0,1072.0,0.0,0.0005140298631475199,8.4076e-05,1.0,11894.0,0.0003232367654873818,0.00044474099999999996,12.0,26982.0,0.0002686041146235154,0.004100945999999999,13.0,3170.0,0.002211431182513719
6.0,23.0,0.0,1072.0,0.0,0.0003084179178885119,0.000504456,6.0,11894.0,0.0003957244592924291,0.000111185,3.0,26982.0,0.00020563646877410925,0.000630915,2.0,3170.0,0.0015792247095082312
6.0,24.0,0.0,1072.0,0.0,0.00018505075073310713,0.000252228,3.0,11894.0,0.00033832587557545746,0.000148247,4.0,26982.0,0.00018268068126446556,0.0,0.0,3170.0,0.0009475348257049387
6.0,25.0,0.0,1072.0,0.0,0.00011103045043986428,8.4076e-05,1.0,11894.0,0.0002366259253452745,0.000704173,19.0,26982.0,0.00039127760875867936,0.0,0.0,3170.0,0.0005685208954229632
6.0,26.0,0.0,1072.0,0.0,6.661827026391856e-05,8.4076e-05,1.0,11894.0,0.00017560595520716468,0.00025943200000000003,7.0,26982.0,0.0003385393652552076,0.0,0.0,3170.0,0.0003411125372537779
6.0,27.0,0.001865672,1072.0,2.0,0.0007862397621583512,0.0,0.0,11894.0,0.00010536357312429881,7.412300000000001e-05,2.0,26982.0,0.00023277281915312458,0.000315457,1.0,3170.0,0.0003308503223522667
6.0,28.0,0.000932836,1072.0,1.0,0.0008448782572950107,8.4076e-05,1.0,11894.0,9.684854387457929e-05,0.000185309,5.0,26982.0,0.00021378729149187475,0.000315457,1.0,3170.0,0.00032469299341136
6.0,29.0,0.0,1072.0,0.0,0.0005069269543770063,8.4076e-05,1.0,11894.0,9.173952632474758e-05,0.00025943200000000003,7.0,26982.0,0.00023204517489512486,0.000315457,1.0,3170.0,0.00032099859604681604
6.0,30.0,0.0,1072.0,0.0,0.0003041561726262038,0.0,0.0,11894.0,5.5043715794848546e-05,0.000148247,4.0,26982.0,0.00019852590493707491,0.000630915,2.0,3170.0,0.00044496515762808964
6.0,31.0,0.0,1072.0,0.0,0.00018249370357572228,0.0,0.0,11894.0,3.3026229476909126e-05,3.7062e-05,1.0,26982.0,0.00013394034296224496,0.0,0.0,3170.0,0.00026697909457685376
6.0,32.0,0.0,1072.0,0.0,0.00010949622214543337,8.4076e-05,1.0,11894.0,5.3446137686145474e-05,0.0,0.0,26982.0,8.036420577734698e-05,0.000315457,1.0,3170.0,0.00028637025674611226
6.0,33.0,0.0,1072.0,0.0,6.569773328726002e-05,8.4076e-05,1.0,11894.0,6.569808261168729e-05,0.0,0.0,26982.0,4.8218523466408185e-05,0.000630915,2.0,3170.0,0.00042418815404766735
6.0,34.0,0.0,1072.0,0.0,3.941863997235601e-05,0.0,0.0,11894.0,3.941884956701237e-05,0.0,0.0,26982.0,2.893111407984491e-05,0.0,0.0,3170.0,0.0002545128924286004
6.0,35.0,0.0,1072.0,0.0,2.3651183983413605e-05,0.0,0.0,11894.0,2.365130974020742e-05,0.000185309,5.0,26982.0,9.148226844790696e-05,0.0,0.0,3170.0,0.00015270773545716023
6.0,36.0,0.0,1072.0,0.0,1.4190710390048162e-05,8.4076e-05,1.0,11894.0,4.7821185844124454e-05,0.0,0.0,26982.0,5.4889361068744174e-05,0.0,0.0,3170.0,9.162464127429613e-05
6.0,37.0,0.0,1072.0,0.0,8.514426234028897e-06,0.0,0.0,11894.0,2.869271150647467e-05,3.7062e-05,1.0,26982.0,4.775841664124651e-05,0.0,0.0,3170.0,5.4974784764577675e-05
6.0,38.0,0.0,1072.0,0.0,5.108655740417338e-06,0.0,0.0,11894.0,1.7215626903884802e-05,3.7062e-05,1.0,26982.0,4.3479849984747905e-05,0.0,0.0,3170.0,3.29848708587466e-05
6.0,39.0,0.0,1072.0,0.0,3.0651934442504027e-06,0.0,0.0,11894.0,1.032937614233088e-05,0.0,0.0,26982.0,2.6087909990848743e-05,0.0,0.0,3170.0,1.979092251524796e-05
6.0,40.0,0.0,1072.0,0.0,1.8391160665502414e-06,0.0,0.0,11894.0,6.197625685398528e-06,3.7062e-05,1.0,26982.0,3.0477545994509244e-05,0.0,0.0,3170.0,1.1874553509148777e-05
6.0,41.0,0.0,1072.0,0.0,1.1034696399301449e-06,0.0,0.0,11894.0,3.7185754112391167e-06,0.0,0.0,26982.0,1.8286527596705545e-05,0.0,0.0,3170.0,7.124732105489265e-06
6.0,42.0,0.0,1072.0,0.0,6.620817839580869e-07,0.0,0.0,11894.0,2.2311452467434698e-06,0.0,0.0,26982.0,1.0971916558023327e-05,0.0,0.0,3170.0,4.274839263293559e-06
6.0,43.0,0.0,1072.0,0.0,3.972490703748521e-07,0.0,0.0,11894.0,1.3386871480460817e-06,0.0,0.0,26982.0,6.583149934813996e-06,0.0,0.0,3170.0,2.564903557976135e-06
6.0,44.0,0.0,1072.0,0.0,2.3834944222491126e-07,0.0,0.0,11894.0,8.03212288827649e-07,0.0,0.0,26982.0,3.949889960888397e-06,0.0,0.0,3170.0,1.538942134785681e-06
6.0,45.0,0.0,1072.0,0.0,1.4300966533494675e-07,0.0,0.0,11894.0,4.819273732965894e-07,0.0,0.0,26982.0,2.3699339765330382e-06,0.0,0.0,3170.0,9.233652808714086e-07
6.0,46.0,0.0,1072.0,0.0,8.580579920096805e-08,0.0,0.0,11894.0,2.891564239779536e-07,0.0,0.0,26982.0,1.4219603859198228e-06,0.0,0.0,3170.0,5.540191685228451e-07
6.0,47.0,0.0,1072.0,0.0,5.148347952058083e-08,0.0,0.0,11894.0,1.7349385438677216e-07,0.0,0.0,26982.0,8.531762315518936e-07,0.0,0.0,3170.0,3.3241150111370707e-07
6.0,48.0,0.0,1072.0,0.0,3.0890087712348493e-08,0.0,0.0,11894.0,1.0409631263206329e-07,0.0,0.0,26982.0,5.119057389311362e-07,0.0,0.0,3170.0,1.9944690066822425e-07
6.0,49.0,0.0,1072.0,0.0,1.8534052627409095e-08,0.0,0.0,11894.0,6.245778757923797e-08,0.0,0.0,26982.0,3.071434433586817e-07,0.0,0.0,3170.0,1.1966814040093454e-07
6.0,50.0,0.0,1072.0,0.0,1.1120431576445456e-08,0.0,0.0,11894.0,3.747467254754278e-08,0.0,0.0,26982.0,1.8428606601520902e-07,0.0,0.0,3170.0,7.180088424056072e-08
6.0,51.0,0.0,1072.0,0.0,6.672258945867273e-09,0.0,0.0,11894.0,2.248480352852567e-08,0.0,0.0,26982.0,1.1057163960912541e-07,0.0,0.0,3170.0,4.308053054433643e-08
6.0,52.0,0.0,1072.0,0.0,4.003355367520364e-09,0.0,0.0,11894.0,1.3490882117115401e-08,0.0,0.0,26982.0,6.634298376547525e-08,0.0,0.0,3170.0,2.5848318326601855e-08
7.0,1.0,0.0,1047.0,0.0,2.4020132205122183e-09,0.0,0.0,11894.0,8.09452927026924e-09,0.0,0.0,26982.0,3.980579025928515e-08,0.0,0.0,3170.0,1.5508990995961113e-08
7.0,2.0,0.0,1047.0,0.0,1.4412079323073309e-09,0.0,0.0,11408.0,4.8567175621615446e-09,0.0,0.0,27103.0,2.388347415557109e-08,0.0,0.0,3091.0,9.305394597576667e-09
7.0,3.0,0.0,1047.0,0.0,8.647247593843985e-10,0.0,0.0,11408.0,2.914030537296927e-09,0.0,0.0,27103.0,1.4330084493342652e-08,0.0,0.0,3091.0,5.5832367585459996e-09
7.0,4.0,0.0,1047.0,0.0,5.188348556306391e-10,0.0,0.0,11408.0,1.748418322378156e-09,0.0,0.0,27103.0,8.598050696005591e-09,0.0,0.0,3091.0,3.3499420551275995e-09
7.0,5.0,0.0,1047.0,0.0,3.1130091337838344e-10,0.0,0.0,11408.0,1.0490509934268936e-09,0.0,0.0,27103.0,5.1588304176033545e-09,0.0,0.0,3091.0,2.0099652330765596e-09
7.0,6.0,0.0,1047.0,0.0,1.8678054802703005e-10,0.0,0.0,11408.0,6.294305960561361e-10,0.0,0.0,27103.0,3.0952982505620127e-09,0.0,0.0,3091.0,1.2059791398459356e-09
7.0,7.0,0.0,1047.0,0.0,1.1206832881621802e-10,0.0,0.0,11408.0,3.7765835763368163e-10,0.0,0.0,27103.0,1.8571789503372075e-09,0.0,0.0,3091.0,7.235874839075613e-10
7.0,8.0,0.0,1047.0,0.0,6.724099728973081e-11,0.0,0.0,11408.0,2.2659501458020896e-10,0.0,0.0,27103.0,1.1143073702023244e-09,0.0,0.0,3091.0,4.341524903445368e-10
7.0,9.0,0.0,1047.0,0.0,4.0344598373838486e-11,0.0,0.0,11408.0,1.3595700874812538e-10,0.0,0.0,27103.0,6.685844221213946e-10,0.0,0.0,3091.0,2.6049149420672204e-10
7.0,10.0,0.0,1047.0,0.0,2.420675902430309e-11,0.0,0.0,11408.0,8.157420524887523e-11,0.0,0.0,27103.0,4.011506532728367e-10,0.0,0.0,3091.0,1.5629489652403323e-10
7.0,11.0,0.0,1047.0,0.0,1.4524055414581854e-11,0.0,0.0,11408.0,4.8944523149325133e-11,0.0,0.0,27103.0,2.40690391963702e-10,0.0,0.0,3091.0,9.377693791441993e-11
7.0,12.0,0.0,1047.0,0.0,8.714433248749112e-12,0.0,0.0,11408.0,2.936671388959508e-11,0.0,0.0,27103.0,1.444142351782212e-10,0.0,0.0,3091.0,5.626616274865196e-11
7.0,13.0,0.0,1047.0,0.0,5.228659949249467e-12,0.0,0.0,11408.0,1.7620028333757047e-11,0.0,0.0,27103.0,8.664854110693271e-11,0.0,0.0,3091.0,3.375969764919117e-11
7.0,14.0,0.0,1047.0,0.0,3.1371959695496804e-12,0.0,0.0,11408.0,1.0572017000254227e-11,0.0,0.0,27103.0,5.198912466415962e-11,0.0,0.0,3091.0,2.0255818589514703e-11
7.0,15.0,0.0,1047.0,0.0,1.882317581729808e-12,0.0,0.0,11408.0,6.343210200152536e-12,0.0,0.0,27103.0,3.119347479849577e-11,0.0,0.0,3091.0,1.2153491153708821e-11
7.0,16.0,0.0,1047.0,0.0,1.1293905490378848e-12,0.0,0.0,11408.0,3.8059261200915215e-12,0.0,0.0,27103.0,1.8716084879097462e-11,0.0,0.0,3091.0,7.292094692225293e-12
7.0,17.0,0.0,1047.0,0.0,6.776343294227309e-13,0.0,0.0,11408.0,2.2835556720549126e-12,0.0,0.0,27103.0,1.1229650927458477e-11,0.0,0.0,3091.0,4.3752568153351755e-12
7.0,18.0,0.0,1047.0,0.0,4.065805976536385e-13,0.0,0.0,11408.0,1.3701334032329475e-12,0.0,0.0,27103.0,6.737790556475086e-12,0.0,0.0,3091.0,2.6251540892011053e-12
7.0,19.0,0.0,1047.0,0.0,2.439483585921831e-13,0.0,0.0,11408.0,8.220800419397684e-13,0.0,0.0,27103.0,4.042674333885051e-12,0.0,0.0,3091.0,1.5750924535206632e-12
