,year,month,MMWR.week,week.start.date,BEAVERHEAD,BIG HORN,Blaine,Broadwater,Carbon,Carter,Cascade,CMHD,Chouteau,Custer,Daniels,Dawson,DeerLodge,Fallon,Flathead,Gallatin,Garfield,Glacier,Granite,Hill,Jefferson,Lake,LewisAndClark,Liberty,Lincoln,Madison,Mccone,Meagher,Mineral,Missoula,Park,Philips,Pondera,PowderRiver,Powell,Prairie,Ravalli,Richland,Roosevelt,Rosebud,Sanders,Sheridan,SilverBow,StillWater,SweetGrass,Teton,Toole,Treasure,Valley,Wibeaux,YellowStone,MT.Total.count
1,2009,8,35,8/30/2009,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,8,0,3,0,26,0,10,46,0,0,0,0,0,0,0,0,0,2,2,0,10,1,0,4,3,0,0,15,0,0,0,0,0,0,0,3,136
2,2009,9,36,9/6/2009,6,0,0,0,0,0,2,0,0,6,0,0,10,0,4,9,0,6,0,26,0,13,51,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,4,8,0,0,28,0,0,0,0,0,0,0,0,192
3,2009,9,37,9/13/2009,2,0,0,0,0,0,2,0,0,0,1,0,1,0,8,30,0,9,0,25,0,9,101,0,0,0,0,0,0,116,1,0,0,0,1,0,1,0,3,1,0,0,29,0,0,0,0,0,0,0,1,341
4,2009,9,38,9/20/2009,6,0,0,0,0,0,13,14,0,0,0,0,3,0,11,45,0,2,0,25,0,8,50,2,0,2,0,0,0,22,0,1,0,0,0,0,8,0,11,3,1,1,25,0,0,0,0,0,0,0,0,253
5,2009,9,39,9/27/2009,37,0,0,0,0,0,9,6,0,0,0,0,60,0,44,63,0,2,0,32,0,22,140,3,0,0,4,1,0,13,1,0,0,0,0,0,16,0,10,2,0,0,0,0,0,4,0,0,0,0,0,469
6,2009,10,40,10/4/2009,58,0,0,0,0,0,0,14,0,23,0,0,712,0,81,403,1,0,1,63,0,48,177,3,10,40,0,4,0,0,4,0,0,2,0,0,0,1,5,4,12,0,1,0,27,3,1,0,0,0,4,1702
7,2009,10,41,10/11/2009,74,0,1,0,0,0,18,34,0,23,2,5,158,0,128,422,0,0,2,104,0,56,846,0,23,48,6,8,1,0,51,0,17,1,0,3,42,34,8,29,36,6,17,0,43,10,20,0,4,0,26,2306
8,2009,10,42,10/18/2009,17,200,2,0,0,0,7,26,7,74,6,20,71,40,183,114,1,0,3,65,0,50,565,0,40,100,5,0,0,20,75,0,19,9,0,2,0,35,25,38,18,4,29,0,27,0,30,0,7,1,39,1974
9,2009,10,43,10/25/2009,5,0,0,0,0,0,2,60,5,49,0,37,48,4,113,72,1,1,1,44,0,28,207,1,0,48,2,1,0,5,193,0,0,22,0,0,0,61,67,32,18,0,6,0,27,0,30,0,9,1,14,1214
10,2009,11,44,11/1/2009,2,0,0,0,0,0,1,32,3,38,3,0,35,28,67,11,1,0,0,29,0,12,0,0,18,4,6,0,0,0,144,0,0,5,0,0,0,35,127,22,6,0,4,0,19,0,10,0,19,0,4,685
11,2009,11,45,11/8/2009,1,0,0,0,0,0,1,14,13,29,4,15,0,9,16,1,0,0,0,23,0,10,207,0,10,0,20,0,0,0,12,0,0,7,0,0,0,2,130,3,12,4,3,0,17,0,0,0,29,3,2,597
12,2009,11,46,11/15/2009,3,0,0,0,0,0,0,2,2,13,0,0,15,0,8,0,0,0,0,33,0,10,44,0,9,0,11,0,0,0,9,0,0,5,0,0,0,8,41,3,7,0,1,0,16,0,0,0,8,0,39,287
13,2009,11,47,11/22/2009,3,0,0,0,0,0,1,0,2,0,0,0,11,0,2,0,0,0,0,14,0,3,5,0,4,0,4,0,0,0,7,0,0,0,0,0,0,0,14,7,7,0,2,0,4,0,0,0,6,0,14,110
14,2009,11,48,11/29/2009,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,0,0,0,44,0,9,52,0,6,0,1,0,0,0,3,0,0,0,0,0,0,0,19,5,3,0,1,0,5,0,0,0,4,0,4,174
15,2009,12,49,12/6/2009,0,0,0,0,0,0,2,1,4,0,0,1,0,0,1,0,0,0,0,30,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,8,0,0,0,0,1,10,97
16,2009,12,50,12/13/2009,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,46,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,11,0,0,0,0,0,4,86
17,2009,12,51,12/20/2009,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,23,0,4,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,13,0,1,0,0,0,4,74
18,2009,12,52,12/27/2009,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,25,0,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,11,0,0,0,0,0,1,66
19,2010,1,1,1/3/2010,0,0,0,0,0,0,0,2,1,3,0,0,0,0,2,0,0,0,0,43,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7,0,0,0,0,0,0,78
20,2010,1,2,1/10/2010,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,45,0,5,13,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,9,0,0,0,0,0,0,85
21,2010,1,3,1/17/2010,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,48,0,4,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,8,0,0,0,0,0,0,101
22,2010,1,4,1/24/2010,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,48,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,10,0,0,0,0,0,1,87
23,2010,1,5,1/31/2010,1,0,0,0,0,0,0,2,0,6,0,1,13,0,0,0,0,0,0,41,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,7,0,0,0,0,0,0,107
24,2010,2,6,2/7/2010,0,0,0,0,0,0,0,3,0,4,0,0,4,1,1,0,0,0,0,60,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,2,118
25,2010,2,7,2/14/2010,0,0,0,0,0,0,0,3,0,7,0,0,4,0,0,0,0,0,0,34,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6,0,0,0,0,0,0,83
26,2010,2,8,2/21/2010,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,0,5,0,0,0,0,0,0,55
27,2010,2,9,2/28/2010,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,26,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,47
28,2010,3,10,3/7/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,47,0,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,94
29,2010,3,11,3/14/2010,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,0,0,52,0,7,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,101,0,0,0,0,0,0,0,0,0,0,1,204
30,2010,3,12,3/21/2010,0,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,48,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89
31,2010,3,13,3/28/2010,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,34,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,54
32,2010,4,14,4/4/2010,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,0,0,0,18,0,4,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,50
33,2010,4,15,4/11/2010,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,21,0,7,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53
34,2010,4,16,4/18/2010,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,25,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
35,2010,4,17,4/25/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
36,2010,5,18,5/2/2010,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
37,2010,5,19,5/9/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
38,2010,5,20,5/16/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
39,2010,5,21,5/23/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
58,2010,10,40,10/3/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2010,10,41,10/10/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2010,10,42,10/17/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2010,10,43,10/24/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,2010,10,44,10/31/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2010,11,45,11/7/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,2010,11,46,11/14/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,2010,11,47,11/21/2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,2010,11,48,11/28/2010,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
67,2010,12,49,12/5/2010,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
68,2010,12,50,12/12/2010,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,18
69,2010,12,51,12/19/2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,0,0,0,0,0,1,21,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40
70,2010,12,52,12/26/2010,0,0,1,0,3,1,1,3,0,0,0,0,0,0,44,55,0,0,0,0,0,0,17,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,135
71,2011,1,1,1/2/2011,0,0,0,0,0,0,0,3,0,0,0,0,0,0,28,48,0,0,0,0,0,1,38,0,0,0,0,0,0,3,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133
72,2011,1,2,1/9/2011,0,1,0,0,0,0,10,7,0,0,0,0,0,1,27,1,0,0,0,0,0,0,30,0,0,0,0,0,0,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86
73,2011,1,3,1/16/2011,0,0,0,0,0,0,2,3,0,0,0,0,1,1,6,40,0,0,0,0,0,0,19,0,0,0,0,0,0,3,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,85
74,2011,1,4,1/23/2011,0,0,0,0,0,0,9,11,1,0,0,1,0,0,2,35,0,0,0,0,0,0,28,0,0,0,0,0,0,2,0,1,5,0,0,0,3,0,1,4,3,0,1,0,0,0,0,0,4,0,3,114
75,2011,1,5,1/30/2011,0,0,0,0,0,0,15,11,0,0,0,12,0,0,60,26,0,0,0,2,0,0,31,0,1,1,0,0,0,2,7,1,1,0,0,0,5,0,9,4,0,2,0,0,0,0,4,0,2,0,2,198
76,2011,2,6,2/6/2011,3,0,1,0,0,0,39,18,1,0,0,0,1,0,57,28,0,0,0,3,0,0,42,0,11,0,0,0,0,2,10,0,0,0,0,0,4,0,15,24,0,1,0,0,0,0,2,0,1,0,2,265
77,2011,2,7,2/13/2011,5,0,0,0,0,0,15,15,0,11,0,0,0,1,117,33,0,1,0,0,0,0,57,0,28,0,0,0,0,0,13,0,8,0,0,0,11,0,19,32,0,0,0,0,0,0,0,0,2,3,2,373
78,2011,2,8,2/20/2011,1,3,4,0,0,0,20,15,1,5,0,0,0,0,85,39,0,5,0,2,7,0,125,1,32,1,0,0,0,2,7,0,6,0,0,0,8,0,15,23,0,3,0,0,0,5,1,0,0,0,5,421
79,2011,2,9,2/27/2011,10,0,0,0,3,0,18,2,1,10,0,0,0,1,83,33,0,6,0,0,9,0,1,0,26,0,0,0,0,3,6,0,15,0,0,0,0,2,12,18,0,1,0,0,0,0,10,0,8,0,1,279
80,2011,3,10,3/6/2011,32,0,0,0,0,0,32,45,3,6,1,0,0,1,82,26,0,4,0,0,11,0,139,0,21,0,0,1,0,0,14,0,0,0,0,1,6,2,14,21,0,0,0,0,0,0,32,0,24,0,0,518
81,2011,3,11,3/13/2011,4,0,0,0,0,0,32,17,4,3,3,0,0,1,116,16,0,0,0,0,16,0,131,0,24,0,0,0,0,4,12,0,0,0,0,0,0,0,19,30,0,0,0,0,0,0,0,0,18,0,2,452
82,2011,3,12,3/20/2011,1,0,0,1,1,0,26,11,8,15,1,0,0,0,115,13,0,0,0,0,20,0,69,0,30,0,0,0,0,0,10,0,0,0,0,0,0,0,17,21,0,0,0,0,0,2,1,0,4,0,2,368
83,2011,3,13,3/27/2011,0,0,0,0,1,0,19,0,4,28,2,0,0,0,80,7,0,0,0,0,0,0,79,0,20,0,0,0,0,0,11,0,0,0,0,0,0,0,7,21,0,0,0,0,6,0,2,0,6,0,1,294
84,2011,4,14,4/3/2011,0,0,0,0,0,0,8,7,1,0,0,0,0,0,52,4,0,0,0,0,0,0,0,0,12,0,1,0,0,0,7,0,0,0,0,0,0,0,5,2,0,0,0,0,2,0,1,0,1,0,2,105
85,2011,4,15,4/10/2011,0,0,0,0,0,0,8,3,0,28,0,0,0,0,55,1,0,0,0,0,0,24,71,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,4,5,0,0,0,0,2,0,0,0,0,0,0,208
86,2011,4,16,4/17/2011,0,0,0,0,0,0,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,22
87,2011,4,17,4/24/2011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
88,2011,5,18,5/1/2011,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
89,2011,5,19,5/8/2011,0,2,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
90,2011,5,20,5/15/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
91,2011,5,21,5/22/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
92,2011,5,22,5/29/2011,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
110,2011,10,40,10/2/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2011,10,41,10/9/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2011,10,42,10/16/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2011,10,43,10/23/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2011,10,44,10/30/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2011,11,45,11/6/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2011,11,46,11/13/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2011,11,47,11/20/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2011,11,48,11/27/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
119,2011,12,49,12/4/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
