,year,month,MMWR.week,week.start.date,BEAVERHEAD,BIG HORN,Blaine,Broadwater,Carbon,Carter,Cascade,CMHD,Chouteau,Custer,Daniels,Dawson,DeerLodge,Fallon,Flathead,Gallatin,Garfield,Glacier,Granite,Hill,Jefferson,Lake,LewisAndClark,Liberty,Lincoln,Madison,Mccone,Meagher,Mineral,Missoula,Park,Philips,Pondera,PowderRiver,Powell,Prairie,Ravalli,Richland,Roosevelt,Rosebud,Sanders,Sheridan,SilverBow,StillWater,SweetGrass,Teton,Toole,Treasure,Valley,Wibeaux,YellowStone,MT.Total.count
120,2011,12,50,12/11/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2011,12,51,12/18/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2011,12,52,12/25/2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2012,1,1,1/1/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2012,1,2,1/8/2012,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
125,2012,1,3,1/15/2012,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,34
126,2012,1,4,1/22/2012,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,29
127,2012,1,5,1/29/2012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,6,0,1,0,0,0,0,0,4,0,0,0,0,35
128,2012,2,6,2/5/2012,1,0,0,0,0,0,0,3,0,0,0,0,0,0,62,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,1,86
129,2012,2,7,2/12/2012,2,0,0,0,0,0,2,0,0,1,0,0,0,0,79,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8,4,0,0,0,0,0,0,0,0,0,0,2,109
130,2012,2,8,2/19/2012,3,0,0,0,0,0,0,1,0,1,0,0,0,0,17,5,0,0,0,1,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,2,0,4,13,0,0,0,0,0,0,2,0,0,0,0,56
131,2012,2,9,2/26/2012,1,0,0,0,0,0,0,9,0,1,0,0,0,0,93,5,0,2,0,0,0,0,5,0,1,0,0,0,2,0,0,0,1,0,0,0,2,1,4,7,0,0,0,0,0,0,3,0,0,0,0,137
132,2012,3,10,3/4/2012,0,0,0,0,0,0,1,4,0,2,0,0,1,0,98,2,0,1,0,0,0,0,9,0,7,0,0,0,0,0,3,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,5,0,2,0,2,142
133,2012,3,11,3/11/2012,0,2,0,0,0,0,1,3,0,5,0,0,0,3,96,2,0,3,0,0,0,0,7,0,6,0,0,0,4,17,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,164
134,2012,3,12,3/18/2012,0,1,0,0,0,0,2,0,0,19,0,0,4,0,94,7,0,1,0,0,0,0,15,0,14,0,0,0,16,26,5,0,0,0,0,0,7,0,7,0,0,3,0,0,0,0,3,0,0,0,1,225
135,2012,3,13,3/25/2012,7,1,0,0,0,0,7,4,0,26,0,0,4,0,71,7,0,3,0,0,0,0,22,0,7,0,0,0,12,24,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,223
136,2012,4,14,4/1/2012,9,0,0,0,0,0,4,4,0,48,0,0,0,0,84,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,11,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,183
137,2012,4,15,4/8/2012,1,0,0,0,0,0,5,4,0,50,0,0,0,0,76,12,0,0,0,0,0,0,11,0,2,0,0,0,11,0,2,0,2,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,3,189
138,2012,4,16,4/15/2012,3,0,0,0,0,0,5,2,5,56,0,0,0,0,52,6,0,0,0,0,0,0,2,0,1,0,8,0,10,0,8,0,3,0,0,0,0,13,12,0,0,0,0,0,0,0,2,0,1,0,3,192
139,2012,4,17,4/22/2012,1,0,0,0,0,0,5,0,1,56,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,7,0,7,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,119
140,2012,4,18,4/29/2012,1,0,0,0,0,0,4,0,0,60,0,0,0,0,7,0,0,0,0,89,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,177
141,2012,5,19,5/6/2012,1,0,0,0,0,0,0,0,0,60,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,77
142,2012,5,20,5/13/2012,1,0,0,0,0,0,0,0,0,60,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89
143,2012,5,21,5/20/2012,2,0,0,0,0,0,0,4,0,60,0,0,0,0,20,0,0,3,0,0,0,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99
144,2012,5,22,5/27/2012,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
162,2012,9,40,9/30/2012,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
163,2012,10,41,10/7/2012,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8
164,2012,10,42,10/14/2012,0,0,2,0,0,0,0,1,0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
165,2012,10,43,10/21/2012,1,0,0,0,0,0,0,6,0,0,0,0,6,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
166,2012,10,44,10/28/2012,2,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
167,2012,11,45,11/4/2012,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49
168,2012,11,46,11/11/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
169,2012,11,47,11/18/2012,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
170,2012,11,48,11/25/2012,0,5,0,0,0,0,1,3,0,0,0,0,12,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,77
171,2012,12,49,12/2/2012,0,1,0,0,5,0,5,2,0,2,0,0,1,4,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,50
172,2012,12,50,12/9/2012,3,5,0,0,8,0,10,0,0,1,2,6,8,0,0,3,0,1,0,1,0,4,0,1,3,0,1,0,1,2,2,0,0,0,0,0,0,9,4,1,0,2,32,2,0,0,0,0,0,1,0,113
173,2012,12,51,12/16/2012,3,3,0,0,0,0,17,2,1,7,6,24,15,19,0,15,0,1,1,8,0,8,4,3,1,0,2,0,1,3,9,1,3,0,0,0,4,11,14,1,0,2,19,4,0,0,0,0,0,0,0,212
174,2012,12,52,12/23/2012,13,2,0,0,0,0,24,8,3,21,1,25,46,31,97,17,0,1,1,3,0,15,10,15,4,4,5,2,0,18,19,10,7,0,1,0,10,2,14,4,0,0,67,3,3,10,2,0,5,0,0,523
175,2012,12,1,12/30/2012,8,0,0,0,51,0,48,19,1,26,3,9,13,0,59,108,0,7,0,0,2,7,39,6,7,3,1,1,0,28,13,3,4,19,1,0,0,0,14,0,0,0,12,4,1,4,0,0,5,0,490,1016
176,2013,1,2,1/6/2013,3,3,4,2,12,0,54,42,4,19,3,11,21,25,92,90,0,6,5,14,7,18,64,3,38,2,3,10,0,52,28,13,2,1,0,0,8,0,13,5,21,0,160,2,0,4,17,0,6,0,77,964
177,2013,1,3,1/13/2013,4,7,2,2,2,0,25,52,0,19,8,12,32,1,78,94,0,5,5,16,5,12,61,3,44,4,1,3,1,58,18,0,1,0,2,0,11,2,4,11,0,6,0,0,5,1,35,0,4,0,69,725
178,2013,1,4,1/20/2013,3,2,2,5,7,0,27,58,0,9,1,12,33,0,109,118,0,5,17,12,8,0,87,4,39,3,0,1,1,50,10,7,6,9,3,0,22,4,3,5,11,3,56,3,1,5,2,0,4,0,30,797
179,2013,1,5,1/27/2013,7,0,7,0,4,0,82,48,3,6,0,12,29,0,115,149,0,14,4,39,1,57,152,4,0,6,0,0,1,48,5,10,9,9,23,0,64,0,1,5,4,0,88,1,8,1,0,0,3,4,13,1036
180,2013,2,6,2/3/2013,1,0,16,2,1,0,72,28,3,2,0,43,13,0,94,3,0,7,0,1,2,30,197,1,0,2,0,0,4,54,7,20,2,17,22,0,72,0,1,13,6,2,30,0,5,4,0,0,6,1,44,828
181,2013,2,7,2/10/2013,1,0,2,0,0,0,59,30,3,1,1,25,11,0,60,38,0,11,0,3,1,44,61,4,40,2,0,1,2,62,2,6,8,5,26,0,9,0,1,5,0,20,22,7,3,0,12,0,6,2,16,612
182,2013,2,8,2/17/2013,0,0,1,0,0,0,40,52,3,17,2,41,11,0,49,27,0,10,1,2,1,63,71,5,38,0,0,1,9,27,1,3,4,4,14,0,12,1,2,3,0,24,24,5,6,0,16,2,5,0,17,614
183,2013,2,9,2/24/2013,1,1,8,0,0,0,135,23,11,10,0,24,18,0,33,26,0,3,0,4,2,43,37,2,9,0,0,0,7,22,5,12,2,0,12,0,5,3,2,1,0,15,15,0,3,2,28,0,3,1,12,540
184,2013,3,10,3/3/2013,1,0,1,0,0,0,46,11,7,2,7,13,16,0,33,30,0,9,0,2,0,56,51,1,5,0,0,0,20,17,0,0,0,0,0,0,2,0,0,4,1,2,7,0,2,1,11,0,2,0,8,368
185,2013,3,11,3/10/2013,2,0,0,0,1,0,128,0,9,10,0,15,16,0,56,2,0,9,0,0,0,14,33,1,33,0,0,0,6,24,0,3,4,0,0,0,2,0,0,3,0,1,6,0,0,1,10,0,2,0,4,395
186,2013,3,12,3/17/2013,1,0,0,0,0,0,134,0,5,0,1,6,17,0,37,8,0,8,0,0,0,0,49,0,8,0,0,0,16,14,3,3,0,0,4,0,0,0,0,4,0,0,7,0,1,0,1,0,0,1,2,330
187,2013,3,13,3/24/2013,1,1,0,0,0,0,82,3,6,1,1,1,13,0,26,0,0,5,0,3,0,36,25,1,0,0,0,0,7,14,1,0,0,0,1,0,2,0,0,1,0,1,5,1,2,2,0,0,0,1,5,248
188,2013,3,14,3/31/2013,0,2,0,0,0,0,104,0,0,1,2,0,13,0,10,1,0,6,0,1,0,36,36,0,0,0,0,0,14,12,0,0,3,0,2,0,2,1,0,1,0,0,3,0,0,0,3,0,0,0,6,259
189,2013,4,15,4/7/2013,0,0,0,0,0,0,96,0,0,1,0,0,4,1,4,12,0,0,0,0,0,36,12,0,0,0,0,0,9,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,2,190
190,2013,4,16,4/14/2013,1,0,1,0,0,0,52,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,93
191,2013,4,17,4/21/2013,0,0,0,0,1,0,88,3,0,0,0,0,2,0,1,3,0,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,125
192,2013,4,18,4/28/2013,0,0,0,0,1,0,75,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101
193,2013,5,19,5/5/2013,0,0,0,0,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,32,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114
194,2013,5,20,5/12/2013,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44
195,2013,5,21,5/19/2013,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36
196,2013,5,22,5/26/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,2015,9,36,9/6/2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316,2015,9,37,9/13/2015,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
317,2015,9,38,9/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
323,2015,11,44,11/1/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
327,2015,11,48,11/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
343,2016,3,12,3/20/2016,14,20,0,0,9,0,58,9,3,4,0,5,3,1,102,46,0,5,0,17,2,27,77,1,6,4,0,2,0,65,19,0,4,0,0,0,26,0,2,7,2,1,12,4,1,12,0,1,0,0,52,623
344,2016,3,13,3/27/2016,13,22,3,0,5,0,43,7,13,12,0,5,4,2,95,102,0,5,0,8,1,26,71,1,14,4,0,1,1,55,12,1,1,0,6,0,15,1,3,11,5,1,2,1,3,3,4,0,0,0,45,627
350,2016,5,19,5/8/2016,0,8,0,0,0,0,2,0,0,0,0,3,0,0,1,6,0,1,0,3,0,0,0,0,1,0,0,0,0,4,1,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,6,43
352,2016,5,21,5/22/2016,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,20
378,2016,11,47,11/20/2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15
384,2017,1,1,1/1/2017,9,20,17,2,1,1,36,24,2,2,0,6,1,1,48,90,0,1,1,17,6,15,52,1,4,6,0,3,1,46,5,7,0,0,5,0,0,0,5,2,0,1,10,0,1,4,1,0,1,0,33,488
388,2017,1,5,1/29/2017,14,34,2,4,7,0,39,9,6,9,4,5,14,1,149,60,0,7,1,13,5,23,125,0,3,7,2,0,7,46,9,27,0,2,6,1,19,2,29,4,8,2,26,6,12,2,0,0,16,0,107,874
393,2017,3,10,3/5/2017,10,12,2,2,2,0,10,2,0,2,0,1,5,2,48,49,0,1,0,1,2,5,34,1,5,3,0,0,1,33,4,1,0,2,1,0,37,0,7,3,0,2,13,1,0,2,0,0,1,0,54,361
394,2017,3,11,3/12/2017,11,9,0,2,2,0,9,5,0,8,0,3,4,2,44,35,0,8,0,7,1,3,37,0,3,0,0,0,1,23,4,8,1,0,1,1,14,1,2,4,0,3,20,0,2,2,0,0,0,1,47,328
395,2017,3,12,3/19/2017,13,15,0,3,6,0,13,6,1,5,0,0,1,0,24,33,0,3,0,7,1,0,26,0,19,0,0,0,0,20,1,10,0,0,2,0,11,1,1,4,2,0,10,4,0,1,0,0,0,0,37,280
424,2017,10,41,10/8/2017,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13
425,2017,10,42,10/15/2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
426,2017,10,43,10/22/2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
427,2017,10,44,10/29/2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12
431,2017,11,48,11/26/2017,0,2,0,0,0,0,7,0,0,0,0,1,2,0,15,1,0,0,0,0,0,3,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,43
432,2017,12,49,12/3/2017,3,12,0,0,0,0,18,1,0,0,0,5,0,0,5,9,0,1,0,1,0,5,4,0,2,1,0,0,0,0,0,0,0,0,0,0,4,1,2,2,1,1,0,3,0,0,0,0,0,0,9,90
433,2017,12,50,12/10/2017,7,14,0,0,0,0,20,0,0,0,0,5,2,3,18,15,0,2,0,1,0,4,4,0,4,0,0,0,0,6,2,0,0,0,0,0,3,16,7,3,1,0,0,0,0,0,0,0,1,7,23,168
434,2017,12,51,12/17/2017,6,24,0,0,5,0,30,2,3,1,1,0,0,4,30,26,0,12,0,5,0,6,6,2,6,2,2,1,0,14,4,4,2,0,0,0,8,2,3,7,2,5,6,0,2,3,0,0,2,4,44,286
435,2017,12,52,12/24/2017,2,34,0,0,4,1,16,4,0,2,2,0,4,3,75,29,0,4,0,9,2,8,32,3,5,5,0,1,3,18,3,0,7,0,2,0,12,3,4,8,0,2,11,6,4,3,0,0,3,7,63,404
436,2017,12,1,12/31/2017,1,11,1,0,5,0,17,7,2,0,0,3,2,4,94,51,0,1,0,9,5,17,34,1,3,3,0,0,6,36,6,3,7,0,1,0,18,6,5,4,5,10,11,2,1,0,4,0,3,5,60,464
438,2018,1,3,1/14/2018,4,8,0,9,2,1,45,10,5,4,2,5,10,4,67,65,1,4,0,33,15,8,61,5,5,1,3,1,1,28,4,7,4,0,2,6,29,24,15,13,4,11,52,0,0,2,2,0,1,1,50,634
439,2018,1,4,1/21/2018,13,3,3,3,7,1,71,18,11,6,0,0,9,4,63,75,0,7,2,31,19,29,64,1,5,1,2,1,0,31,4,15,6,0,0,5,21,29,28,11,7,6,77,3,0,3,0,1,1,2,75,774
